;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0019346;0.38592341143434467;0.0;0.41714883119175894;0.48225713958815397;0.40275476861943293;0.26806290643954656;0.3740528563860867;0.37327998933804424;0.27860536005317016;0.0;0.24138851853875337;0.37608038071863975;0.2610185749042658;0.6647764562880958;0.0;0.6274038254869376;0.3008309826097539;0.24138851853875337;0.28816064025253824;0.4816495477807735;0.0;0.0;0.0;0.37172474849700354;0.3548950835120866;0.0;0.2853422438164856;0.0;0.27133097526762134;0.539870622960668;0.35645032435312735;0.0;0.0;0.20858484291008988;0.26806290643954656;0.23227128330317992;0.19457357436122563;0.23227128330317992;1.0;0.19457357436122563;0.4198835484511892;0.22541450789500678;0.3898165428777693;0.0;0.0;0.24138851853875337;0.28673938682213124;0.39291004570355664;0.0;0.315408240756726
GO:0042407;0.30154454015396176;0.0;0.2935764861078355;0.31639350114930154;0.25074796960415136;0.37931724649798837;0.25048051130216326;0.19861195333334608;0.18684511085235794;0.0;0.3526428585971952;0.22407358170335817;0.43001189249017197;0.232292606620636;0.0;0.25490729223185266;0.19457357436122563;0.24138851853875337;0.1658082777046826;0.20858484291008988;0.0;0.0;0.0;0.4188081484723219;0.40197848348740495;0.0;0.17001544586744105;0.0;0.1394909949935002;0.2282365210473356;0.1817822883484292;0.0;0.0;0.20858484291008988;0.37931724649798837;0.4208946572545985;0.19457357436122563;0.23227128330317992;0.19457357436122563;1.0;0.34867829643395737;0.5902625244718307;0.3054376715973864;0.0;0.0;0.3526428585971952;0.28673938682213124;0.22541450789500678;0.0;0.2527946495411202
GO:0006351;0.6370821205788785;0.0;0.6426884517017376;0.6716960798985014;0.526359927809227;0.5195415012349325;0.6081998619381799;0.519658798431082;0.4566216781001715;0.0;0.4928671133341394;0.4996855399084339;0.4928671133341394;0.5267184603714964;0.0;0.5474362544783451;0.5210243029657112;0.4928671133341394;0.5182239115851157;0.5522929249972423;0.0;0.0;0.0;0.6274848829011468;0.6106552179162298;0.0;0.5013942466001988;0.0;0.46859057097153534;0.4781046236310837;0.5028291334461651;0.0;0.0;0.3683083527994698;0.5195415012349325;0.38185235455331284;0.34867829643395737;0.39916729138870805;0.4198835484511892;0.34867829643395737;1.0;0.38513801778438667;0.6409752520223031;0.0;0.0;0.4928671133341394;0.4691241337009277;0.4897126503316902;0.0;0.48230424884225415
GO:0008053;0.33386294393214694;0.0;0.3244174196416167;0.34723443468308274;0.2848925714244635;0.4188081484723219;0.2813214448359444;0.22823290433105947;0.21544161831826303;0.0;0.39213376057152866;0.25821818352367026;0.506447787665413;0.2608891140865411;0.0;0.2857482257656338;0.22541450789500678;0.27784823988918267;0.19278038132884656;0.24090324668827506;0.0;0.0;0.0;0.4624403680188994;0.4456107030339825;0.0;0.19861195333334608;0.0;0.1658082777046826;0.2568330285132407;0.21140323934614252;0.0;0.0;0.24090324668827506;0.4188081484723219;0.47466931544042307;0.22541450789500678;0.2618922343008933;0.22541450789500678;0.5902625244718307;0.38513801778438667;1.0;0.33775607537557156;0.0;0.0;0.39213376057152866;0.3190577906003164;0.257732911673192;0.0;0.2836355830749014
GO:0006310;0.7523132950962229;0.0;0.5365445921038748;0.6016529005002699;0.489120424039659;0.38454579149235546;0.4934486172982026;0.4196694709334585;0.446184728892264;0.0;0.3578714035915623;0.4624460361388658;0.38053264058097885;0.43477876679556904;0.0;0.4501502607483963;0.437541680357265;0.3578714035915623;0.40755640116465414;0.43978479914944923;0.0;0.0;0.0;0.5151504101479862;0.4983207451630693;0.0;0.4047380047286015;0.0;0.39072673617973724;0.43072268122226864;0.40283980594854163;0.0;0.0;0.32092641039065467;0.38454579149235546;0.34191539800327286;0.3054376715973864;0.34191539800327286;0.3898165428777693;0.3054376715973864;0.6409752520223031;0.33775607537557156;1.0;0.0;0.0;0.3578714035915623;0.399080954302696;0.4566144641343661;0.0;0.4295760062794177
GO:0001780;0.0;0.2178139717893584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3042227565413432;0.0;0.2351289086247536;0.0;0.0;0.4878049998621209;0.0;0.0;0.0;0.0;0.21100267878542828;0.0;0.0;0.2351289086247536;0.0;0.20232523299609012;0.0;0.0;0.0;0.28684602908332035;0.2736882632666893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.24166274024881224;0.0;0.5063533135838382;0.0;0.3153852148385326;0.0
GO:0090090;0.0;0.27611347131678793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2925806601653439;0.0;0.29342840815218313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28576936716141377;0.0;0.0;0.29342840815218313;0.0;0.26062473252351964;0.0;0.0;0.0;0.4635686778867343;0.43492217327683497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24166274024881224;1.0;0.0;0.0;0.0;0.26308065282321136;0.0
GO:0000492;0.35397827214813765;0.0;0.34039143028536323;0.40549973868175826;0.31035419979447554;0.5925963001785468;0.33958674883462;0.24090324668827506;0.22541450789500678;0.0;0.5659219122777537;0.28367981189368235;0.4772016191318648;0.2863507424565531;0.0;0.3017222364093804;0.24138851853875337;0.3855773354389354;0.21140323934614252;0.2610185749042658;0.0;0.0;0.0;0.5207056720175749;0.503876007032658;0.0;0.20858484291008988;0.0;0.1817822883484292;0.2996095937186479;0.22407358170335817;0.0;0.0;0.2610185749042658;0.5925963001785468;0.3835017971864335;0.24138851853875337;0.2918775134935041;0.24138851853875337;0.3526428585971952;0.4928671133341394;0.39213376057152866;0.3578714035915623;0.0;0.0;1.0;0.3618343558057237;0.27784823988918267;0.0;0.31923965008416033
GO:0046651;0.3951878228592714;0.0;0.3857422985687411;0.42404805240347543;0.3462174503515879;0.3885087437065169;0.35813506255633715;0.2895577832581839;0.27676649724538743;0.0;0.3618343558057237;0.3195430624507947;0.3618343558057237;0.3222139930136655;0.0;0.34707310469275826;0.28673938682213124;0.6012433063859073;0.25410526025597097;0.3022281256153995;0.0;0.0;0.0;0.40533840869143384;0.3885087437065169;0.0;0.25993683226047054;0.0;0.22713315663180705;0.33094919345316154;0.272728118273267;0.0;0.0;0.3022281256153995;0.3885087437065169;0.3232171132280177;0.28673938682213124;0.3232171132280177;0.28673938682213124;0.28673938682213124;0.4691241337009277;0.3190577906003164;0.399080954302696;0.5063533135838382;0.0;0.3618343558057237;1.0;0.3190577906003164;0.0;0.3449604620020258
GO:0046452;0.4527213326909415;0.0;0.45876454719367954;0.5310453537862228;0.7473629792707976;0.3045226277899759;0.41566857238800725;0.6952269629999923;0.30944629358695136;0.0;0.27784823988918267;0.6783972980150754;0.30050947687859925;0.45518720645675165;0.0;0.45324376357418367;0.3401315790815572;0.27784823988918267;0.3241575684378107;0.4155712826929732;0.0;0.0;0.0;0.411215650471337;0.3943859854864201;0.0;0.322816642246162;0.0;0.30732790345289374;0.45113112088345125;0.6783972980150754;0.0;0.0;0.24090324668827506;0.3045226277899759;0.2618922343008933;0.22541450789500678;0.2618922343008933;0.39291004570355664;0.22541450789500678;0.4897126503316902;0.257732911673192;0.4566144641343661;0.0;0.0;0.27784823988918267;0.3190577906003164;1.0;0.0;0.34955284257703817
GO:0032212;0.0;0.2969882883150799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4210293127918036;0.0;0.22276469551520156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5416056041041626;0.0;0.0;0.3166183446805923;0.0;0.2796733514796847;0.0;0.0;0.0;0.4915492757674095;0.4906961231220216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3153852148385326;0.26308065282321136;0.0;0.0;0.0;1.0;0.0
GO:0009060;0.4256828748359931;0.0;0.4144111525033359;0.4545431043801971;0.3790276218584268;0.3459140379849535;0.3886301145330588;0.3167491669483747;0.30273789839951043;0.0;0.31923965008416033;0.3523532339576336;0.31923965008416033;0.34818539416778843;0.0;0.37574195862735305;0.315408240756726;0.31923965008416033;0.27817976990572585;0.3327231775921212;0.0;0.0;0.0;0.3958572868433437;0.3790276218584268;0.0;0.2859082334145935;0.0;0.25045571041238057;0.3581405771433523;0.29991950196345774;0.0;0.0;0.26680591808998444;0.3459140379849535;0.2904923584830745;0.2527946495411202;0.2904923584830745;0.315408240756726;0.2527946495411202;0.48230424884225415;0.2836355830749014;0.4295760062794177;0.0;0.0;0.31923965008416033;0.3449604620020258;0.34955284257703817;0.0;1.0
