;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0019346;0.20588235294117652;0.0;0.19565217391304346;0.3214285714285714;0.32352941176470584;0.07999999999999996;0.2195121951219512;0.22916666666666663;0.27586206896551724;0.0;0.0714285714285714;0.34375;0.032258064516129004;0.5172413793103448;0.0;0.47058823529411764;0.13636363636363635;0.050000000000000044;0.11538461538461542;0.368421052631579;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.0;0.11538461538461542;0.0;0.1384615384615384;0.6666666666666667;0.21153846153846156;0.0;0.0;0.05405405405405406;0.07692307692307687;0.07692307692307687;0.06896551724137934;0.06666666666666665;1.0;0.07407407407407407;0.1707317073170732;0.07407407407407407;0.24137931034482762;0.0;0.0;0.06896551724137934;0.07407407407407407;0.3548387096774194;0.0;0.16666666666666663
GO:0042407;0.0714285714285714;0.0;0.04761904761904767;0.08333333333333337;0.0625;0.33333333333333337;0.05405405405405406;0.04347826086956519;0.08333333333333337;0.0;0.2666666666666667;0.06666666666666665;0.10416666666666663;0.06451612903225812;0.0;0.05405405405405406;0.032258064516129004;0.06896551724137934;0.027027027027026973;0.05128205128205132;0.0;0.0;0.0;0.12121212121212122;0.12121212121212122;0.0;0.027027027027026973;0.0;0.032786885245901676;0.09090909090909094;0.040000000000000036;0.0;0.0;0.07692307692307687;0.3076923076923077;0.41666666666666663;0.11111111111111116;0.10526315789473684;0.07407407407407407;1.0;0.05714285714285716;0.6363636363636364;0.08695652173913049;0.0;0.0;0.25;0.125;0.06896551724137934;0.0;0.1333333333333333
GO:0006351;0.4411764705882353;0.0;0.4651162790697675;0.36363636363636365;0.2325581395348837;0.06060606060606055;0.4871794871794872;0.33999999999999997;0.25;0.0;0.05555555555555558;0.24390243902439024;0.02857142857142858;0.23809523809523814;0.0;0.20833333333333337;0.31746031746031744;0.04166666666666663;0.2666666666666667;0.39534883720930236;0.0;0.0;0.0;0.19148936170212771;0.19148936170212771;0.0;0.2666666666666667;0.0;0.32258064516129037;0.19444444444444442;0.31481481481481477;0.0;0.0;0.0444444444444444;0.05882352941176472;0.05882352941176472;0.05405405405405406;0.052631578947368474;0.1707317073170732;0.05714285714285716;1.0;0.05714285714285716;0.5172413793103448;0.0;0.0;0.05405405405405406;0.05714285714285716;0.25;0.0;0.125
GO:0008053;0.0714285714285714;0.0;0.04761904761904767;0.08333333333333337;0.0625;0.33333333333333337;0.05405405405405406;0.04347826086956519;0.08333333333333337;0.0;0.2666666666666667;0.06666666666666665;0.10416666666666663;0.06451612903225812;0.0;0.05405405405405406;0.032258064516129004;0.06896551724137934;0.027027027027026973;0.05128205128205132;0.0;0.0;0.0;0.12121212121212122;0.12121212121212122;0.0;0.027027027027026973;0.0;0.032786885245901676;0.09090909090909094;0.040000000000000036;0.0;0.0;0.07692307692307687;0.3076923076923077;0.41666666666666663;0.11111111111111116;0.10526315789473684;0.07407407407407407;0.6363636363636364;0.05714285714285716;1.0;0.08695652173913049;0.0;0.0;0.25;0.125;0.06896551724137934;0.0;0.1333333333333333
GO:0006310;0.7619047619047619;0.0;0.3076923076923077;0.5714285714285714;0.32258064516129037;0.09523809523809523;0.3529411764705882;0.2222222222222222;0.375;0.0;0.08333333333333337;0.3448275862068966;0.03448275862068961;0.21212121212121215;0.0;0.17948717948717952;0.2033898305084746;0.05555555555555558;0.16901408450704225;0.29729729729729726;0.0;0.0;0.0;0.2571428571428571;0.2571428571428571;0.0;0.16901408450704225;0.0;0.2068965517241379;0.29166666666666663;0.20408163265306123;0.0;0.0;0.06060606060606055;0.09090909090909094;0.09090909090909094;0.07999999999999996;0.07692307692307687;0.24137931034482762;0.08695652173913049;0.5172413793103448;0.08695652173913049;1.0;0.0;0.0;0.07999999999999996;0.08695652173913049;0.3571428571428571;0.0;0.19999999999999996
GO:0001780;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.11111111111111116;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.16666666666666663;0.0;0.11111111111111116;0.0;0.0;0.0;0.05882352941176472;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.08695652173913049;0.0;0.1333333333333333;0.0;0.06666666666666665;0.0
GO:0090090;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07017543859649122;0.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08163265306122447;0.0;0.0;0.15000000000000002;0.0;0.11538461538461542;0.0;0.0;0.0;0.15384615384615385;0.12765957446808507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;1.0;0.0;0.0;0.0;0.07547169811320753;0.0
GO:0000492;0.06666666666666665;0.0;0.045454545454545414;0.07692307692307687;0.05882352941176472;0.6363636363636364;0.05128205128205132;0.04166666666666663;0.07692307692307687;0.0;0.5;0.0625;0.07843137254901966;0.06060606060606055;0.0;0.05128205128205132;0.03125;0.06451612903225812;0.02631578947368418;0.04878048780487809;0.0;0.0;0.0;0.11428571428571432;0.11428571428571432;0.0;0.02631578947368418;0.0;0.031746031746031744;0.08333333333333337;0.038461538461538436;0.0;0.0;0.0714285714285714;0.5833333333333333;0.2666666666666667;0.09999999999999998;0.09523809523809523;0.06896551724137934;0.25;0.05405405405405406;0.25;0.07999999999999996;0.0;0.0;1.0;0.11111111111111116;0.06451612903225812;0.0;0.11764705882352944
GO:0046651;0.0714285714285714;0.0;0.04761904761904767;0.08333333333333337;0.0625;0.1428571428571429;0.05405405405405406;0.04347826086956519;0.08333333333333337;0.0;0.11764705882352944;0.06666666666666665;0.039215686274509776;0.06451612903225812;0.0;0.05405405405405406;0.032258064516129004;0.1923076923076923;0.027027027027026973;0.05128205128205132;0.0;0.0;0.0;0.05714285714285716;0.05714285714285716;0.0;0.027027027027026973;0.0;0.032786885245901676;0.09090909090909094;0.040000000000000036;0.0;0.0;0.07692307692307687;0.1333333333333333;0.1333333333333333;0.11111111111111116;0.10526315789473684;0.07407407407407407;0.125;0.05714285714285716;0.125;0.08695652173913049;0.1333333333333333;0.0;0.11111111111111116;1.0;0.06896551724137934;0.0;0.1333333333333333
GO:0046452;0.303030303030303;0.0;0.2666666666666667;0.4444444444444444;0.88;0.07407407407407407;0.30000000000000004;0.525;0.21875;0.0;0.06666666666666665;0.875;0.03125;0.3142857142857143;0.0;0.2682926829268293;0.18461538461538463;0.04761904761904767;0.1558441558441559;0.3846153846153846;0.0;0.0;0.0;0.16279069767441856;0.16279069767441856;0.0;0.1558441558441559;0.0;0.1875;0.42307692307692313;0.5116279069767442;0.0;0.0;0.05128205128205132;0.0714285714285714;0.0714285714285714;0.06451612903225812;0.0625;0.3548387096774194;0.06896551724137934;0.25;0.06896551724137934;0.3571428571428571;0.0;0.0;0.06451612903225812;0.06896551724137934;1.0;0.0;0.15384615384615385
GO:0032212;0.0;0.07843137254901966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.061224489795918324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38181818181818183;0.0;0.0;0.09523809523809523;0.0;0.08333333333333337;0.0;0.0;0.0;0.23636363636363633;0.22580645161290325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.07547169811320753;0.0;0.0;0.0;1.0;0.0
GO:0009060;0.16000000000000003;0.0;0.10256410256410253;0.19047619047619047;0.13793103448275867;0.15384615384615385;0.11764705882352944;0.09302325581395354;0.19047619047619047;0.0;0.125;0.14814814814814814;0.040000000000000036;0.1428571428571429;0.0;0.11764705882352944;0.06779661016949157;0.0714285714285714;0.05633802816901412;0.11111111111111116;0.0;0.0;0.0;0.125;0.125;0.0;0.05633802816901412;0.0;0.06896551724137934;0.21052631578947367;0.08510638297872342;0.0;0.0;0.07999999999999996;0.1428571428571429;0.1428571428571429;0.11764705882352944;0.11111111111111116;0.16666666666666663;0.1333333333333333;0.125;0.1333333333333333;0.19999999999999996;0.0;0.0;0.11764705882352944;0.1333333333333333;0.15384615384615385;0.0;1.0
