;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0051289;0.031845657904192824;0.0;0.028328926280554143;0.027655331402508074;0.023600418376274874;0.393005166034354;0.022839227569927942;0.02186586001337612;0.025026290496620356;0.0;1.0;0.02256256257530849;0.17551845227608096;0.023197499151391014;0.0;0.022839227569927942;0.020346083498723314;0.03177299362964679;0.02111024600253506;0.019777817580782155;0.0;0.0;0.0;0.21550353250123389;0.1950814905906456;0.0;0.02240933659861543;0.0;0.021397076072284558;0.023778223686460598;0.019777817580782155;0.0;0.0;0.024634798889385322;0.9501468030171493;0.21727521123189625;0.023862330053545055;0.026453670162824353;0.020769490860343066;0.20603790332237829;0.03869273791729684;0.1960370225301035;0.02893733753642992;0.0;0.0;0.37225941237481613;0.026260009454108738;0.020769490860343066;0.0;0.025274077341657875
GO:0035999;0.2436338542123836;0.0;0.3840013335658997;0.3762572631903465;0.904558130477989;0.020082913816025467;0.3191738839549162;0.8982843814329944;0.1814591278918073;0.0;0.02256256257530849;1.0;0.018307684229438067;0.4177525534964906;0.0;0.4121317537285106;0.2883880052166476;0.026352129467078544;0.2979169743487571;0.3631596734212906;0.0;0.0;0.0;0.18441346385592042;0.16920991463752996;0.0;0.31392742368894105;0.0;0.3014723174104737;0.4268153426823135;0.8222414241572031;0.0;0.0;0.021246167726588917;0.023516124006709313;0.022041628613433593;0.020669107130772676;0.02258546390480828;0.37921042688313267;0.021057065768047428;0.28552341731136677;0.020168437609475898;0.2248946575073532;0.0;0.0;0.019154254597201287;0.022444147417896007;0.8089151520797733;0.0;0.10187033874567847
GO:0071733;0.023979595480373466;0.1418853306310641;0.021929692608983534;0.021523864074520848;0.01898513217417398;0.15760531222044558;0.018489420279622117;0.017846288321375487;0.01989707421866705;0.0;0.17551845227608096;0.018307684229438067;1.0;0.018723519825233667;0.048188336269153004;0.018489420279622117;0.016820808509603918;0.02393837158402052;0.017339728950274563;0.016430515760039975;0.0;0.0;0.2394757272723776;0.45464061470847944;0.419833519092638;0.14560656511672926;0.018206670843572734;0.1409492928432617;0.017532779044369076;0.019100025070911946;0.016430515760039975;0.28012288252710643;0.3305078843834825;0.019648816607209404;0.1823240182046134;0.5537218396662287;0.019154254597201287;0.020788895273728073;0.017109163434613224;0.2746665571313818;0.027666107247553737;0.26390578982944973;0.022292520168939445;0.04333071161169873;0.07015194145041893;0.1508151030809036;0.02066910713077268;0.017109163434613224;0.3179424014353056;0.020053382980335332
GO:0009070;0.14021644148406917;0.0;0.5021182834567971;0.3872769478030546;0.4348462863692231;0.02058440795226302;0.415253537770122;0.544632112100109;0.18632719708876275;0.0;0.023197499151391014;0.4177525534964906;0.018723519825233667;1.0;0.0;0.7957300755028566;0.37430730273250384;0.027222376406745394;0.44913713282259893;0.6991216506565642;0.0;0.0;0.0;0.18944353451580292;0.17343528655125418;0.0;0.47386131929758657;0.0;0.39168603003980845;0.6459859962217676;0.49752514477062093;0.0;0.0;0.02180825303985434;0.024206684626123236;0.0226471908366008;0.021200691870145665;0.023221708248255764;0.7846123141400342;0.021609059926712387;0.3163785028922706;0.02067426589125152;0.12910306805022892;0.0;0.0;0.01960991546369627;0.023072344024018556;0.3878237059750505;0.0;0.10462713386906888
GO:0071899;0.0;0.05092186334953819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048188336269153004;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054388701518186054;0.0;0.0;0.052232995834213126;0.0;0.05059186880199425;0.0;0.0;0.0;0.0726275150026087;0.0701052547611803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04259074977501249;0.06043033455598333;0.0;0.0;0.0;0.0550960342349656;0.0
GO:0009086;0.13767706395181603;0.0;0.49388433282877253;0.3810559218240847;0.428759439387021;0.02030181390824431;0.4096060323211776;0.5375044424840313;0.18358185352950612;0.0;0.022839227569927942;0.4121317537285106;0.018489420279622117;0.7957300755028566;0.0;1.0;0.3697124734827647;0.026730314344782603;0.4434397162362011;0.6907540540355523;0.0;0.0;0.0;0.1866062899947387;0.17105427179893656;0.0;0.4675237983541806;0.0;0.3866574949083847;0.6368839827046555;0.4915704018208905;0.0;0.0;0.021491315517021915;0.02381682438429135;0.02230559084393641;0.020901046312813445;0.022862694272932867;0.784116726661698;0.021297844365349615;0.30964696327169966;0.020389216306868893;0.12694717926005897;0.0;0.0;0.0193532780096808;0.022717898372565656;0.38297475907865597;0.0;0.10307228679737326
GO:0044208;0.22236824769776428;0.0;0.7028061140089548;0.5168072825195621;0.4401890170820037;0.018307684229438063;0.5846791098851807;0.35707838965166033;0.1643672630177119;0.0;0.020346083498723314;0.2883880052166476;0.016820808509603918;0.37430730273250384;0.0;0.3697124734827647;1.0;0.023377650108166555;0.6128366818988803;0.32920962763542244;0.0;0.0;0.0;0.16678755296618028;0.15425260069592583;0.0;0.5903882657261466;0.0;0.6195418453188534;0.30063481666255365;0.32920962763542244;0.0;0.0;0.019269451414091393;0.021118291162118854;0.019921509271399407;0.018793571078130664;0.02036470446401519;0.2698267455943507;0.01911377124220526;0.3312899487453439;0.01837872977948846;0.2070654225137144;0.0;0.0;0.017532779044369076;0.020249741408514595;0.2698267455943507;0.0;0.09220114801218957
GO:0043312;0.03995549613800302;0.0;0.034570975464738564;0.033573063118828614;0.02777891911656269;0.027066797439943873;0.026730314344782603;0.025406642781729216;0.029775755725760637;0.0;0.03177299362964679;0.026352129467078544;0.02393837158402052;0.027222376406745394;0.0;0.026730314344782603;0.023377650108166555;1.0;0.024392175685828594;0.022630534039172655;0.2495793911554693;0.0;0.0;0.03045019108888914;0.027066797439943873;0.0;0.026143348024288474;0.0;0.02477593375833625;0.028025588759474557;0.022630534039172655;0.0;0.0;0.029223210697176455;0.03369717563419959;0.03074958753743831;0.02814249939683547;0.031818427538766576;0.02393837158402052;0.028866643176838593;0.051358341485113625;0.027222376406745394;0.03548135048181739;0.3440237308940103;0.0;0.025406642781729216;0.6655510954738564;0.02393837158402052;0.0;0.030127176703009097
GO:0006177;0.23203535071924364;0.0;0.7307023322370831;0.7545914348993948;0.3091060314659732;0.018924080213231;0.6041927556122811;0.4277982616252756;0.17027722112897764;0.0;0.02111024600253506;0.2979169743487571;0.017339728950274563;0.44913713282259893;0.0;0.4434397162362011;0.6128366818988803;0.024392175685828594;1.0;0.39342141434580324;0.0;0.0;0.0;0.172876062994184;0.1594460857029317;0.0;0.9093854721219865;0.0;0.6391344183199895;0.3110048441373694;0.39342141434580324;0.0;0.0;0.0199535213561624;0.02194273512269499;0.020653538310306335;0.019443700530977902;0.021130292664295988;0.27815087660437926;0.01978663948571285;0.3479550445668378;0.01900000024168065;0.21542277294494155;0.0;0.0;0.018097294746460605;0.021006549578978136;0.27815087660437926;0.0;0.09554277081749726
GO:0000105;0.20917050583735072;0.0;0.4241710985535355;0.32821496409144824;0.3760089241490005;0.017846288321375487;0.36047156378505824;0.4751779697831991;0.1599604830256634;0.0;0.019777817580782155;0.3631596734212906;0.016430515760039975;0.6991216506565642;0.0;0.6907540540355523;0.32920962763542244;0.022630534039172655;0.39342141434580324;1.0;0.0;0.0;0.0;0.16225182940512303;0.15036507904779353;0.0;0.41226330435358216;0.0;0.34257816174198263;0.5580744984923195;0.4389196103681657;0.0;0.0;0.018758980498249034;0.020506719457585056;0.019376394895878807;0.018307684229438067;0.019795412455474764;0.5022118220198194;0.018611407797757263;0.3151238424422714;0.017913791370828668;0.1952059329993167;0.0;0.0;0.017109163434613224;0.01968676996160056;0.34032829150811944;0.0;0.0897106599793829
GO:0071169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2495793911554693;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035066;0.0;0.16172073624215444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2394757272723776;0.0;0.054388701518186054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16657293671584142;0.0;0.16050581128187275;0.0;0.0;0.0;0.23445078578009387;0.22439412579053478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049100952405871715;0.08214985904848203;0.0;0.0;0.0;0.7407143257799637;0.0
GO:0043967;0.2200432306110803;0.0;0.22978698245172155;0.22452225929739467;0.19263113817776342;0.18911269533268596;0.1866062899947387;0.17888431569208216;0.5073192021479414;0.0;0.21550353250123389;0.18441346385592042;0.45464061470847944;0.18944353451580292;0.0;0.1866062899947387;0.16678755296618028;0.03045019108888914;0.172876062994184;0.16225182940512303;0.0;0.0;0.0;1.0;0.8031137020204165;0.0;0.18319831358075558;0.0;0.1751582079622871;0.1940367226682411;0.16225182940512303;0.0;0.0;0.02383209010488365;0.22585449445018527;0.20989674955127677;0.02310840246881013;0.025530273575389867;0.17016260452057078;0.1993912481841366;0.26497722499324133;0.19001051551956596;0.20071248520985877;0.0;0.0;0.17941969426347437;0.02534985070862077;0.17016260452057078;0.0;0.11458023034375062
GO:0043968;0.19554608301229637;0.0;0.2066509262321485;0.2023831424942856;0.1761031439374145;0.1732015593794647;0.17105427179893656;0.16454332707252697;0.46147748145745465;0.0;0.1950814905906456;0.16920991463752996;0.419833519092638;0.17343528655125418;0.0;0.17105427179893656;0.15425260069592583;0.027066797439943873;0.1594460857029317;0.15036507904779353;0.0;0.0;0.0;0.8031137020204165;1.0;0.0;0.16818630977370344;0.0;0.1613854351529243;0.17727713929455366;0.15036507904779353;0.0;0.0;0.021708291142540363;0.20352517075424212;0.19047564726493152;0.02110621004689814;0.02310840246881013;0.15713502657400757;0.18178403821966693;0.23024329499167295;0.17395435685422383;0.18012910633438164;0.0;0.0;0.16503578484356962;0.02296048763337124;0.15713502657400757;0.0;0.10413662432945303
GO:1904874;0.0;0.2645122883256281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14560656511672926;0.0;0.052232995834213126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16657293671584142;0.0;0.0;1.0;0.0;0.26260981077046314;0.0;0.0;0.0;0.08465813394518322;0.08125065109450587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047089581623179076;0.06853395071011308;0.0;0.0;0.0;0.16900099806934488;0.0
GO:0006183;0.2487250551967591;0.0;0.7783907607124247;0.8028528034330189;0.32637655276302197;0.019961425850583678;0.6370076510951737;0.4501704131789527;0.18028247538436848;0.0;0.02240933659861543;0.31392742368894105;0.018206670843572734;0.47386131929758657;0.0;0.4675237983541806;0.5903882657261466;0.026143348024288474;0.9093854721219865;0.41226330435358216;0.0;0.0;0.0;0.18319831358075558;0.16818630977370344;0.0;1.0;0.0;0.6170227908475325;0.3284942025979094;0.41226330435358216;0.0;0.0;0.02111024600253506;0.02334972052720862;0.02189537351534798;0.02054044623664236;0.022431927775403128;0.29205770572941747;0.020923545221878833;0.3772457220417787;0.020045915875616153;0.22973452608647094;0.0;0.0;0.019043711450542553;0.022292520168939445;0.29205770572941747;0.0;0.10120418746691527
GO:1904871;0.0;0.5380809161766941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1409492928432617;0.0;0.05059186880199425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16050581128187275;0.0;0.0;0.26260981077046314;0.0;1.0;0.0;0.0;0.0;0.08042949528185743;0.077347719796419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04556206372025016;0.0657360894539192;0.0;0.0;0.0;0.16275902183596586;0.0
GO:0006189;0.23569243152466965;0.0;0.7412028871321149;0.5445033904449431;0.31293516643474556;0.019154254597201287;0.6114766911265902;0.3728603655105316;0.1724908276821526;0.0;0.021397076072284558;0.3014723174104737;0.017532779044369076;0.39168603003980845;0.0;0.3866574949083847;0.6195418453188534;0.02477593375833625;0.6391344183199895;0.34257816174198263;0.0;0.0;0.0;0.1751582079622871;0.1613854351529243;0.0;0.6170227908475325;0.0;1.0;0.3148814627154313;0.34257816174198263;0.0;0.0;0.020209588569859743;0.02225279985857239;0.020928011150375257;0.01968676996160056;0.021417671458441475;0.2812476408649357;0.020038414336241286;0.35431649687143496;0.01923203648967206;0.21857138887565308;0.0;0.0;0.018307684229438063;0.021290549717543024;0.2812476408649357;0.0;0.09679487015483895
GO:0006541;0.14436195415557213;0.0;0.4060251313850612;0.39737729175214737;0.44467464220699293;0.021040383582903943;0.3342433072319807;0.41474642738037804;0.1907687412276581;0.0;0.023778223686460598;0.4268153426823135;0.019100025070911946;0.6459859962217676;0.0;0.6368839827046555;0.30063481666255365;0.028025588759474557;0.3110048441373694;0.5580744984923195;0.0;0.0;0.0;0.1940367226682411;0.17727713929455366;0.0;0.3284942025979094;0.0;0.3148814627154313;1.0;0.3781841292430712;0.0;0.0;0.022320735465966204;0.024839725427095685;0.023200360914137713;0.021684700450242282;0.023803660717265387;0.5838075037678294;0.02211211526583563;0.17105449482944016;0.021134275670770666;0.13260927061508687;0.0;0.0;0.02002330655878193;0.023646741634018108;0.3956223282993214;0.0;0.10714348566636271
GO:0009257;0.20917050583735072;0.0;0.4241710985535355;0.32821496409144824;0.8020858460072836;0.017846288321375487;0.36047156378505824;0.9173917989569438;0.1599604830256634;0.0;0.019777817580782155;0.8222414241572031;0.016430515760039975;0.49752514477062093;0.0;0.4915704018208905;0.32920962763542244;0.022630534039172655;0.39342141434580324;0.4389196103681657;0.0;0.0;0.0;0.16225182940512303;0.15036507904779353;0.0;0.41226330435358216;0.0;0.34257816174198263;0.3781841292430712;1.0;0.0;0.0;0.018758980498249034;0.020506719457585056;0.019376394895878807;0.018307684229438067;0.019795412455474764;0.34032829150811944;0.018611407797757263;0.3151238424422714;0.017913791370828668;0.1952059329993167;0.0;0.0;0.017109163434613224;0.01968676996160056;0.7259734758484961;0.0;0.0897106599793829
GO:1903507;0.0;0.08126673517009421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28012288252710643;0.0;0.0726275150026087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23445078578009387;0.0;0.0;0.08465813394518322;0.0;0.08042949528185743;0.0;0.0;0.0;1.0;0.9285320516144532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06634431098965961;0.3570230906311215;0.0;0.0;0.0;0.32115590866300237;0.0
GO:0000122;0.0;0.07812171998544613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3305078843834825;0.0;0.0701052547611803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22439412579053478;0.0;0.0;0.08125065109450587;0.0;0.077347719796419;0.0;0.0;0.0;0.9285320516144532;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0639353785766752;0.3388097786421838;0.0;0.0;0.0;0.3111515160282017;0.0
GO:0071392;0.38141879158841147;0.0;0.02628417010639969;0.02570330794906028;0.022163987464173293;0.021708291142540363;0.021491315517021915;0.02062727568362247;0.02341696381729374;0.22184103635618307;0.024634798889385322;0.021246167726588917;0.019648816607209404;0.02180825303985434;0.0;0.021491315517021915;0.019269451414091393;0.029223210697176455;0.0199535213561624;0.018758980498249034;0.0;0.0;0.0;0.02383209010488365;0.021708291142540363;0.0;0.02111024600253506;0.0;0.020209588569859743;0.022320735465966204;0.018758980498249034;0.0;0.0;1.0;0.025775991394575665;0.0240150954509017;0.40934000611362553;0.3212120777768401;0.019648816607209404;0.022850992746507454;0.034976349588450986;0.02180825303985434;0.026807111286012153;0.0;0.0;0.02062727568362247;0.02449370142765062;0.019648816607209404;0.0;0.023633769184388503
GO:0051262;0.0337789188704936;0.0;0.02984859350655945;0.02910174469747408;0.024645755437530035;0.41001554418241976;0.02381682438429135;0.022760273954801125;0.02620491011931083;0.0;0.9501468030171493;0.023516124006709313;0.1823240182046134;0.024206684626123236;0.0;0.02381682438429135;0.021118291162118854;0.03369717563419959;0.02194273512269499;0.020506719457585056;0.0;0.0;0.0;0.22585449445018527;0.20352517075424212;0.0;0.02334972052720862;0.0;0.02225279985857239;0.024839725427095685;0.020506719457585056;0.0;0.0;0.025775991394575665;1.0;0.22780122204046818;0.02493152321620401;0.02777411631602055;0.021574808691711495;0.21547961863287898;0.0415844491797547;0.20456542959484827;0.030524809422583576;0.0;0.0;0.38748652935311173;0.027560717759167918;0.021574808691711495;0.0;0.026476712457129275
GO:0032508;0.030817641163373218;0.0;0.027512511390033096;0.02687674623571732;0.023031061942055113;0.19047564726493152;0.02230559084393641;0.02137625180786892;0.024386989702570205;0.0;0.21727521123189625;0.022041628613433593;0.5537218396662287;0.0226471908366008;0.0;0.02230559084393641;0.019921509271399407;0.03074958753743831;0.020653538310306335;0.019376394895878807;0.0;0.0;0.0;0.20989674955127677;0.19047564726493152;0.0;0.02189537351534798;0.0;0.020928011150375257;0.023200360914137713;0.019376394895878807;0.0;0.0;0.0240150954509017;0.22780122204046818;1.0;0.023280422135229694;0.0257404036179392;0.020327253806802243;0.3350884913717206;0.03718559390854899;0.31920946707341774;0.028086005238189823;0.0;0.0;0.18064605714263315;0.025557009211075298;0.020327253806802243;0.0;0.024622219233894512
GO:0071353;0.3672848769333955;0.0;0.025406642781729216;0.024863517957157896;0.02153672870995017;0.02110621004689814;0.020901046312813445;0.020082913816025467;0.022717898372565656;0.214080394986686;0.023862330053545055;0.020669107130772676;0.019154254597201287;0.021200691870145665;0.0;0.020901046312813445;0.018793571078130664;0.02814249939683547;0.019443700530977902;0.018307684229438067;0.0;0.0;0.0;0.02310840246881013;0.02110621004689814;0.0;0.02054044623664236;0.0;0.01968676996160056;0.021684700450242282;0.018307684229438067;0.0;0.0;0.40934000611362553;0.02493152321620401;0.023280422135229694;1.0;0.3111290770269454;0.019154254597201287;0.02218483009939226;0.03343942560473035;0.021200691870145665;0.02589492452531734;0.0;0.0;0.020082913816025467;0.023729918810982995;0.019154254597201287;0.0;0.02292189601335738
