;GO:0008584;GO:1901385;GO:0035162;GO:1902036;GO:0007097;GO:0006366;GO:0045648;GO:0006887;GO:0030502;GO:0000187;GO:0045893;GO:0001701;GO:0030220;GO:0033137;GO:0034622;GO:0071733;GO:0055003;GO:0030222;GO:0030221;GO:2000678;GO:0050714;GO:0033138;GO:0033690;GO:0006094;GO:0030183;GO:0002092;GO:2000251;GO:0045652;GO:0009725;GO:0006930;GO:0060314;GO:0038180;GO:0030219;GO:0030218;GO:0046597;GO:0010628;GO:0043043;GO:0055014;GO:0050804;GO:0055015;GO:0010469;GO:0018149;GO:1902083;GO:0034613;GO:0030335;GO:0008360;GO:0046716;GO:0090630;GO:0008285;GO:0008284;GO:0048812;GO:0006783;GO:0042551;GO:0045664;GO:0006782;GO:0045944;GO:1903507;GO:0048935;GO:0043249;GO:0043524;GO:0000122;GO:0097067;GO:0000165;GO:0010559;GO:0000281;GO:0097028;GO:0001649;GO:0030521;GO:0050731;GO:0032148;GO:2000651;GO:0050732;GO:0050930;GO:0030049;GO:2001240;GO:0006351;GO:1901653;GO:0007169;GO:0048821;GO:0061621;GO:0043456;GO:0006357;GO:0048747;GO:0007517;GO:0002027;GO:0018160;GO:0014809;GO:0010725;GO:0010724;GO:0048873;GO:0043066;GO:0045087;GO:0010881
GO:0008584;1.0;0.0;0.538578968559149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40458844750278516;0.29732059170123243;0.0;0.0;0.0;0.20237263725955262;0.3424785470916775;0.27201189729037356;0.0;0.0;0.0;0.0;0.0;0.236836299270241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3133874629630695;0.31308218150809264;0.0;0.0;0.0;0.3590252558634252;0.0;0.3588857381125788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23366299218366765;0.0;0.2995970829234594;0.0;0.0;0.0;0.0;0.41012821393740523;0.2996529221558269;0.0;0.0;0.0;0.0;0.0;0.0;0.31297207302005714;0.32982365614309367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4103806186023342;0.0;0.0;0.0;0.3911446262603583;0.598567720894727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901385;0.0;1.0;0.0;0.27240160290567067;0.0;0.0;0.21564636546121513;0.0;0.26196607631099017;0.14463748134214477;0.16143626294557356;0.0;0.0;0.17525908239639432;0.0;0.13493500249551083;0.0;0.0;0.0;0.2799767557237965;0.30398352956511804;0.17412392565247517;0.29486425373500946;0.0;0.0;0.29106044114440444;0.2503235980664486;0.27936076097304424;0.0;0.0;0.727089975302305;0.2990217583466697;0.0;0.0;0.2792259488418737;0.29190245065111764;0.0;0.0;0.31487090846770277;0.0;0.35810486928133517;0.0;0.20486888196928477;0.0;0.31176195032200965;0.2956734308024524;0.21746601243324368;0.2683377021469268;0.312771951206065;0.3120940890635745;0.0;0.0;0.0;0.27866247599623817;0.0;0.15606429827598745;0.1782655579579014;0.0;0.0;0.24988339876030471;0.15421316880353458;0.0;0.18405112514585933;0.24066451123830876;0.0;0.0;0.0;0.28344633379084366;0.17405857142381184;0.18057510429341428;0.6228554777836137;0.1752033106856929;0.2617682020566989;0.0;0.19394637237259763;0.0;0.0;0.2978857810480868;0.0;0.0;0.19749122308573142;0.21453093685738225;0.0;0.0;0.31152763143728335;0.0;0.49941501481077155;0.25766291718389667;0.2641785656219045;0.22342871250979676;0.276726909283102;0.0;0.482400524443095
GO:0035162;0.538578968559149;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42831835455430023;0.3150616244336393;0.0;0.0;0.0;0.21043820186797282;0.35933021872275883;0.28678611237864937;0.0;0.0;0.0;0.0;0.0;0.2479583642987434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33316147506892585;0.33281647431438455;0.0;0.0;0.0;0.3775887587784312;0.0;0.3774344435264292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24448220304373014;0.0;0.31761906459800526;0.0;0.0;0.0;0.0;0.4345320045190474;0.3176818245022571;0.0;0.0;0.0;0.0;0.0;0.0;0.3326920503311442;0.35179895270613337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43481535080595407;0.0;0.0;0.0;0.4132805800880709;0.6404221075465912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.27240160290567067;0.0;1.0;0.0;0.0;0.627464128922604;0.0;0.5010363632993622;0.1652566008338135;0.23139514010415319;0.0;0.0;0.2532006941997912;0.0;0.1905347710983175;0.0;0.0;0.0;0.2510013672123336;0.31351057571550617;0.2513969508481794;0.4573890296415392;0.0;0.0;0.2986017275615185;0.37792704652207926;0.8444603927478613;0.0;0.0;0.2633419402626958;0.46502926694323515;0.0;0.0;0.3268044599362527;0.34430439543711844;0.0;0.0;0.49451871647031326;0.0;0.4530437037905447;0.0;0.30109453902124383;0.0;0.3873171807771352;0.5349624715096721;0.2610806258475885;0.23865390213802;0.49057987307420015;0.4893100159364461;0.0;0.0;0.0;0.7092359894940983;0.0;0.22301316776437127;0.2579893021992156;0.0;0.0;0.3771628939402259;0.22013664630756427;0.0;0.2672510761600179;0.3612517651518863;0.0;0.0;0.0;0.4366062921253014;0.2512931756612296;0.20973800973414522;0.21425922841583017;0.25311201908091047;0.30314251958362587;0.0;0.2832358771457576;0.0;0.0;0.4629377903723252;0.0;0.0;0.2890069700525567;0.31708322272038214;0.0;0.0;0.45408977605257056;0.0;0.3003789786305762;0.7686924963704229;0.7912359712699177;0.26972242753113274;0.42451085338936695;0.0;0.2891394140037722
GO:0007097;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4499788874711733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3917517798801737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.14460336202659307;0.0;0.0;0.0;0.0;0.14880867681333743;0.0;0.1476569458207262;0.07735390718394129;0.12419960855349481;0.13718131324582625;0.1431825058687675;0.0;0.0;0.0;0.0;0.3052981228738237;0.13432158331605631;0.0;0.0;0.0;0.0;0.14229468649496332;0.0;0.14070658139725672;0.15210193326905772;0.1520412184948143;0.0;0.0;0.5166240911324766;0.14020183727010527;0.0;0.1401770025583979;0.0;0.4555007662004659;0.0;0.0;0.0;0.0;0.1473266660257579;0.0;0.0;0.0;0.13345424218250168;0.6210421813145124;0.14928774095891645;0.0;0.6382774445386925;0.0;0.0;0.14864253985949746;0.1492994387407896;0.0;0.0;0.13143345961957556;0.3761758250933158;0.0;0.15338323913786517;0.15201930282265252;0.15527077186271604;0.13568506498991192;0.0;0.0;0.0;0.0;0.0;0.1502836743928395;0.0;0.9862906524359573;0.12192119924241682;0.14034612387661924;0.14868121843763993;0.310864469412465;0.0;0.0;0.14565259617684548;0.0;0.0;0.4341524153665899;0.09639477236078485;0.0;0.0;0.0;0.0;0.0;0.09382571973938074
GO:0045648;0.0;0.21564636546121513;0.0;0.627464128922604;0.0;0.0;1.0;0.0;0.3874559609317834;0.20221325509622712;0.27136518574828544;0.0;0.0;0.21342657850781166;0.0;0.22934023598844466;0.0;0.0;0.0;0.18492739947163248;0.34960995220613456;0.29115943730559074;0.46964583640803975;0.0;0.0;0.33597995568670025;0.4058108433746123;0.6900675571402906;0.0;0.0;0.2586728338614905;0.3464501567774784;0.0;0.0;0.2483790112625642;0.3223420761725075;0.0;0.0;0.3625573986531191;0.0;0.3397537310550368;0.0;0.24647346991288552;0.0;0.41365705759662774;0.4591259664302457;0.25390125250525486;0.17813710163268953;0.3604357139604088;0.4937436395454075;0.0;0.0;0.0;0.5393414784254535;0.0;0.2629213368209611;0.21681883121653117;0.0;0.0;0.29521253030236333;0.18944241839466475;0.0;0.22332317996776074;0.2853744157213424;0.0;0.0;0.0;0.330424625985826;0.2910580082789352;0.24936351852748426;0.22147315484969418;0.21336357091432473;0.2925357247913585;0.0;0.23437635656624356;0.0;0.0;0.3452879797004188;0.0;0.0;0.23831426232047725;0.2570851395626868;0.0;0.0;0.39606119850557614;0.0;0.28990897502646473;0.7381354825898822;0.7548384702130645;0.2599738621225174;0.32344997678637405;0.0;0.2807327409253031
GO:0006887;0.0;0.0;0.0;0.0;0.4499788874711733;0.14460336202659307;0.0;1.0;0.0;0.0;0.0;0.0;0.3339980341301214;0.0;0.328251323697847;0.10867691061159536;0.23118465984136422;0.2806140106593801;0.3069287832003538;0.0;0.0;0.0;0.0;0.0;0.268903132189672;0.0;0.0;0.0;0.0;0.3028778865826993;0.0;0.2957722796436315;0.3510582968515214;0.3507350333311055;0.0;0.0;0.21551437291760964;0.2935507920954148;0.0;0.29344194067722873;0.0;0.2167983459913572;0.0;0.30409409986472247;0.0;0.0;0.3266235249436095;0.0;0.0;0.0;0.26544939444229365;0.15547448383128995;0.33642111789215673;0.0;0.16240011219199432;0.0;0.0;0.33316224914131154;0.33648052855319766;0.0;0.0;0.2575723685473704;0.1569623073780063;0.0;0.3579599617822202;0.35061843063121334;0.3684118539783149;0.27442376724197043;0.0;0.0;0.0;0.0;0.0;0.34152141590433005;0.0;0.14767659377456974;0.22341324272843582;0.2941840407230336;0.3333566222335995;0.05002285162426036;0.0;0.0;0.3185075412746937;0.0;0.0;0.1990996529871165;0.15042122680196207;0.0;0.0;0.0;0.0;0.0;0.14425747604243033
GO:0030502;0.0;0.26196607631099017;0.0;0.5010363632993622;0.0;0.0;0.3874559609317834;0.0;1.0;0.12361443766039198;0.17184381545804595;0.0;0.0;0.2328141061292187;0.0;0.14212988375026697;0.0;0.0;0.0;0.2381236982960675;0.2307682348507316;0.18629333127767886;0.3315393076589793;0.0;0.0;0.22014745790881685;0.27626815301650737;0.5153351204732993;0.0;0.0;0.1948926802633108;0.3368045799691615;0.0;0.0;0.3870839991019316;0.3277995820767119;0.0;0.0;0.3570475729580944;0.0;0.3285409184643031;0.0;0.27542255831651735;0.0;0.28284849969619597;0.4049516527005464;0.2471766005494433;0.22698259122280456;0.43977011096351054;0.35348123900071937;0.0;0.0;0.0;0.5138966135217186;0.0;0.16576990907025502;0.2370941463148702;0.0;0.0;0.34219941735560655;0.20313994609944125;0.0;0.19770208990249283;0.2645499573788641;0.0;0.0;0.0;0.3171736298511169;0.18621852465997257;0.15612752910444544;0.20774984431701723;0.2327348067520091;0.29027439549147227;0.0;0.25958624849627504;0.0;0.0;0.33536408539075413;0.0;0.0;0.21329426084691455;0.23330825869821975;0.0;0.0;0.4306650641373813;0.0;0.23247091031129075;0.471026148100983;0.4842475736081376;0.25490883169795364;0.38321832292457236;0.0;0.2240057260229236
GO:0000187;0.0;0.14463748134214477;0.0;0.1652566008338135;0.0;0.0;0.20221325509622712;0.0;0.12361443766039198;1.0;0.37890748937003454;0.0;0.0;0.40852358127838817;0.0;0.3394520990300795;0.0;0.0;0.0;0.12044288703526752;0.2006081420408331;0.6898734290862878;0.2350852444363888;0.0;0.0;0.352480790861179;0.21792596524807012;0.1671812923227279;0.0;0.0;0.27183850696257655;0.17234739147158018;0.0;0.0;0.12732834483189934;0.2868832274575122;0.0;0.0;0.23702934109168114;0.0;0.3179744598263875;0.0;0.35326564168998914;0.0;0.22016860984439673;0.1714946817578387;0.09180180945495917;0.20170858616805362;0.17573962390072412;0.2409722975037869;0.0;0.0;0.0;0.16699052617568955;0.0;0.3713428097435201;0.26125278098667803;0.0;0.0;0.1586494083888062;0.24000357962812072;0.0;0.13525152390727466;0.3325527525959482;0.0;0.0;0.0;0.16828712205603036;0.6897249290105424;0.8305173411295318;0.17797095198158353;0.40844923210823764;0.20962571617242157;0.0;0.23559615606533588;0.0;0.0;0.17205929831294878;0.0;0.0;0.3219615259986861;0.28898366516580004;0.0;0.0;0.1336474955714243;0.0;0.13260689883859167;0.16100045887820752;0.1629130588856035;0.09284781873525531;0.16645901742925556;0.0;0.13000062527193326
