;GO:2000480;GO:0033144;GO:0034199;GO:1904695;GO:0051491;GO:1901224;GO:0051091;GO:0002363;GO:0090051;GO:0006686;GO:0007016;GO:0021795;GO:0003334;GO:0030307;GO:0001666;GO:0071377;GO:0010812;GO:0001947;GO:0001829;GO:0042789;GO:0038027;GO:1904504;GO:0045773;GO:0007266;GO:0009725;GO:0003100;GO:0009967;GO:0051016;GO:2000406;GO:0048010;GO:0051893;GO:0097498;GO:0048015;GO:0051496;GO:0048013;GO:0070830;GO:0071803;GO:0051017;GO:0035385;GO:0070507;GO:0060261;GO:0008285;GO:0090398;GO:0046512;GO:0051150;GO:0043123;GO:0048812;GO:0046513;GO:0043124;GO:0046511;GO:0046638;GO:0043525;GO:1903427;GO:0048538;GO:0043524;GO:2000811;GO:0060947;GO:0071277;GO:0045792;GO:0051384;GO:0030521;GO:0016579;GO:0090324;GO:1903673;GO:0048821;GO:0048666;GO:0005980;GO:0061621;GO:0005978;GO:0030517;GO:0010764;GO:0003091;GO:0045727;GO:0007179;GO:0002042;GO:0046016;GO:0043542;GO:0008306;GO:0043149;GO:0043547;GO:0003257;GO:0009749;GO:0010735;GO:0071333;GO:0030220;GO:0016055;GO:0055003;GO:0060292;GO:0007186;GO:0045214;GO:0003382;GO:1900222;GO:0043312;GO:0021861;GO:0007616;GO:0043280;GO:0001998;GO:0051056;GO:0010628;GO:0030336;GO:0090307;GO:0008360;GO:0019934;GO:0046716;GO:0033561;GO:1902894;GO:0022028;GO:0043200;GO:0046039;GO:1902895;GO:1904837;GO:0045987;GO:0000122;GO:0050773;GO:0045471;GO:0050771;GO:0050772;GO:0001569;GO:0043297;GO:0045198;GO:0035855;GO:0019388;GO:0060071;GO:1990869;GO:0060193;GO:0031532;GO:0032467;GO:0060693;GO:0006351;GO:0031098;GO:0060218;GO:0006357;GO:0090090;GO:0071222;GO:0030838;GO:0071346;GO:0030950;GO:0030036;GO:0071902
GO:0048015;0.07002629921499125;0.0783437917721063;0.07064973399071632;0.053318054057187626;0.07750439090127903;0.08328768051112001;0.09428285592246008;0.02218483009939226;0.07348720551833265;0.021057065768047428;0.054668128507917364;0.023359068615026575;0.02170242042218144;0.09001522844035847;0.0;0.023518611116653793;0.08184826977882781;0.0;0.022322889895836126;0.023001540398192657;0.17915265672824604;0.06764436064226652;0.07945636070907117;0.43708785011825607;0.0;0.05262006383147003;0.11540365621712002;0.07348720551833265;0.07680889556056927;0.22058319562232992;0.08184826977882781;0.0;1.0;0.08073696997987677;0.22412479385967446;0.02406590669866514;0.07173786073053746;0.025221310265849495;0.18362409325331014;0.09133045801961132;0.07548409011423858;0.10464705177539008;0.023940449693918894;0.021876643500360515;0.07793538092022108;0.09092653837200275;0.02868054520956802;0.02461195234913526;0.07979559886146508;0.01948697196488797;0.08043484000424987;0.08102864497508926;0.07576874717271148;0.0;0.08889568198298871;0.0742175561635373;0.020038414336241286;0.02590571627986055;0.054668128507917364;0.0;0.21343127945439472;0.029223564771894493;0.06854885612745097;0.018611407797757263;0.023001540398192657;0.027438246504068352;0.02218483009939226;0.023518611116653793;0.023096448141110063;0.07996009728690158;0.06933268316236874;0.05998422294475989;0.0869132442346459;0.22699718929895032;0.02257404436964586;0.0665693157398131;0.025259900847213218;0.0;0.02218483009939226;0.0762601935894413;0.0665693157398131;0.0;0.0665693157398131;0.06321771512487005;0.023001540398192657;0.25485266014467756;0.023359068615026575;0.07386199582970428;0.2998605086187234;0.024511877632247252;0.023808056745488634;0.05740614951915584;0.031029005867752094;0.021297844365349615;0.0;0.08812149537882419;0.04650854383508522;0.09667669458171733;0.10415741006080693;0.09385334473109766;0.024242713280608143;0.09066633967819875;0.37747818965847574;0.057716330891155514;0.05816225883107016;0.07222016321964497;0.02044898396350942;0.0;0.024003994591082614;0.07630697601344522;0.023808056745488634;0.06894412976375087;0.10738050193213329;0.08895766459936033;0.0;0.0835065525532516;0.08462491520689318;0.0;0.021510911652872108;0.022322889895836126;0.02257404436964586;0.0;0.2157114900548573;0.021057065768047428;0.06384845051055842;0.025102089884096453;0.07891936526755448;0.061624567189669015;0.037594998330375315;0.44486700453439254;0.022036674815599528;0.12394150831884908;0.08832055282231327;0.02751077650249142;0.08570947268178628;0.02630216139898351;0.022322889895836126;0.029821438191590898;0.09744175640463719
GO:0051496;0.06860266703484923;0.07656617891654538;0.18467201190659746;0.14334238519974626;0.5765694805380094;0.2169107512549731;0.2208952558169932;0.0;0.07192094945161555;0.0;0.053538221735925665;0.0;0.0;0.3741386278890342;0.0;0.0;0.07991003472452511;0.0;0.0;0.0;0.06631501147844934;0.176970619839761;0.45110306769132585;0.08299903268139489;0.0;0.051572420746937735;0.2977863035098799;0.6506638946577444;0.2004132046135388;0.0812815086046321;0.5109322203477932;0.0;0.08073696997987677;1.0;0.0825546061703084;0.0;0.5345641903573989;0.0;0.06793683260603119;0.6718585260201808;0.5618689298016444;0.10149940412380289;0.0;0.0;0.07617604525870345;0.23628305825926543;0.0;0.0;0.07795226791328508;0.0;0.20965391611204368;0.21116537877009164;0.07410482798045356;0.0;0.0866139525475571;0.07262035132661132;0.0;0.0;0.053538221735925665;0.0;0.07870760640747967;0.0;0.06718407756495189;0.0;0.0;0.0;0.0;0.0;0.0;0.33331294706840775;0.06793683260603119;0.058626609046042846;0.22611591902592806;0.08358642286839604;0.0;0.17421250659587958;0.0;0.0;0.0;0.07407927677902712;0.17421250659587958;0.0;0.17421250659587958;0.06171162743918084;0.0;0.09355916492124355;0.0;0.0722798949480534;0.10954564791624112;0.0;0.0;0.0563174591406258;0.0;0.0;0.0;0.2291793399585166;0.04568822721265829;0.09398409497341033;0.2753894381909692;0.0913136524995722;0.0;0.37677409114451826;0.07192094945161555;0.056458357607993476;0.05688498683773112;0.0707068951991919;0.0;0.0;0.0;0.19913253361455088;0.0;0.1843989535714297;0.10406887126880461;0.36985587936630154;0.0;0.34773931002231195;0.4797289758981273;0.0;0.0;0.0;0.0;0.0;0.07952866789852045;0.0;0.06231252492698559;0.0;0.205794092356908;0.060371741923704425;0.0;0.08443925999319071;0.0;0.1195505045322562;0.08606787804756351;0.0;0.8140298770590494;0.0;0.0;0.0;0.2527384315767246
GO:0048013;0.07138959245943555;0.0800541281140144;0.07203765028479697;0.05421379955540991;0.07917788194440732;0.0852233562456071;0.09677097435088775;0.022630534039172655;0.07499003071932547;0.021458197157809184;0.055750877938026494;0.02385372927394375;0.02212876516863006;0.09228049390020739;0.0;0.024020124454502058;0.08371686689567924;0.0;0.022774214900071033;0.023481019219191282;0.2959370895406269;0.06891564477017115;0.08121616491854916;0.23071553487132973;0.0;0.05362246177079258;0.11915355706793503;0.07499003071932547;0.07845216839979591;0.6500097436714815;0.08371686689567924;0.0;0.22412479385967446;0.0825546061703084;1.0;0.024591293508476806;0.07316929192947007;0.025798961128506784;0.303465671868156;0.09366326129263751;0.07707057980907597;0.10772117508907919;0.024460313871913754;0.022309929290988698;0.07962773896933067;0.09323849191360813;0.029429872140563668;0.025161723587948322;0.08157062993180128;0.01983002654283323;0.08223874593404641;0.08285958679502796;0.07736735171370651;0.0;0.09110425901305154;0.07575071298434458;0.020401339940053793;0.02651552179249748;0.055750877938026494;0.0;0.21822716067267484;0.030001919919855992;0.06985469323827521;0.018924080213231;0.023481019219191282;0.028123289829750712;0.022630534039172655;0.024020124454502058;0.02357993351109733;0.08174253608293218;0.07066884544573485;0.061290306240080125;0.08902324487055265;0.6109689929290879;0.02303568721655709;0.06780014531257046;0.025839341070215228;0.0;0.022630534039172655;0.07838376097920989;0.06780014531257046;0.0;0.06780014531257046;0.06467010908756464;0.023481019219191282;0.42435359233236997;0.02385372927394375;0.07538034752501814;0.3094139697113847;0.02505713758405306;0.0243221252937934;0.058445860602438025;0.031907952198834036;0.021708291142540363;0.0;0.0902913017367326;0.047289889281872693;0.09929451751451368;0.10763140911855067;0.09631854888188633;0.02477593375833625;0.09296491296326755;0.1986072911908861;0.05892452539035856;0.059389393428794686;0.0736711011413855;0.020827074288089328;0.0;0.024526652297013753;0.07792861587242146;0.0243221252937934;0.07044926052177164;0.11061980454431833;0.09116936088192511;0.0;0.08545253404615648;0.08662399279043335;0.0;0.02192969260898353;0.022774214900071033;0.02303568721655709;0.0;0.3576993921295211;0.021458197157809184;0.06533031035567487;0.02567423063535463;0.0806552032145233;0.06282429296531723;0.038893067485860244;0.23492106486972217;0.02247638661534593;0.12827721097687442;0.09050029423164056;0.028199491741890008;0.08776074021192945;0.02693100042818388;0.022774214900071033;0.030632409149451034;0.10010174614550647
GO:0070830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021154061359467343;0.0;0.020126232879360377;0.17639882115667263;0.022219098842393394;0.020714994840789015;0.0;0.0;0.022363401224581768;0.0;0.0;0.021279553630266138;0.021895373515347975;0.019872260366623797;0.0;0.0;0.02471964816650878;0.0;0.0;0.0;0.1817565564734822;0.0;0.024223378863161345;0.0;0.0;0.02406590669866514;0.0;0.024591293508476806;1.0;0.0;0.3323214530149726;0.020346083498723314;0.0;0.0;0.0;0.022744481272086482;0.020873666878203672;0.0;0.0;0.2280098160647917;0.02334972052720862;0.0;0.01868714032575525;0.0;0.0;0.0;0.0;0.0;0.0;0.01919365610162498;0.024511054276737387;0.17639882115667263;0.0;0.023478491095351297;0.027460939643068203;0.0;0.15110411385473244;0.021895373515347975;0.02587865985661935;0.021154061359467343;0.022363401224581768;0.021981355279213428;0.0;0.0;0.0;0.0;0.024889227914135312;0.02150765967640577;0.01957001359577429;0.02393212641326576;0.0;0.29417107594691927;0.0;0.0;0.0;0.0;0.023966275215302764;0.021895373515347975;0.027757251754953055;0.30898162305426885;0.0;0.032311386573077784;0.19656206445272115;0.1911985555762;0.0;0.029049239248283443;0.020346083498723314;0.0;0.0;0.0;0.0;0.0;0.0;0.3200791110976219;0.0;0.02150765967640577;0.021981355279213428;0.0;0.0;0.01957001359577429;0.0;0.022801828253623917;0.0;0.31462547634194293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7385720326222991;0.021279553630266138;0.02150765967640577;0.0;0.023716259423215674;0.020126232879360377;0.0;0.20104769640032435;0.0;0.0;0.03472742809979378;0.02513531227100558;0.021019311839193183;0.0;0.0;0.02594316929752707;0.21033345454687294;0.024865670167044683;0.17982888186448684;0.23652232691603342;0.0
GO:0071803;0.06199461267470701;0.06842595255362052;0.16674368327191205;0.1312086561690892;0.5158452051377793;0.19258864958034677;0.1933421749883755;0.0;0.064691858391116;0.0;0.04830375621439229;0.0;0.0;0.32928174190242715;0.0;0.0;0.07108424943975558;0.0;0.0;0.0;0.06012042206437605;0.1604395161903614;0.4025497055152894;0.07351819864341962;0.0;0.04669779387121418;0.25378547843264676;0.5074134959661795;0.17947153761995333;0.0721674508407316;0.4545015344219841;0.0;0.07173786073053746;0.5345641903573989;0.07316929192947007;0.0;1.0;0.0;0.061450362778400595;0.44264996384503;0.6025655005702064;0.08767303383091832;0.0;0.0;0.06811419534374111;0.20770869313655252;0.0;0.0;0.06953085467354357;0.0;0.1868464441591749;0.18804600054118148;0.06645340204223632;0.0;0.07634039377976336;0.06525717393093446;0.0;0.0;0.04830375621439229;0.0;0.0701311774992276;0.0;0.06083383638225044;0.0;0.0;0.0;0.0;0.0;0.0;0.29723950126797166;0.061450362778400595;0.052407659444196605;0.1998108449998687;0.07397868778856251;0.0;0.15816931076094595;0.0;0.0;0.0;0.06441999339939154;0.15816931076094595;0.0;0.15816931076094595;0.054859206705890284;0.0;0.08168489903227873;0.0;0.06498212637046455;0.09361231063391284;0.0;0.0;0.051224110257822045;0.0;0.0;0.0;0.20219919823122431;0.04182078376167217;0.0820086253855949;0.23384340335124;0.07996797420278777;0.0;0.33132141488482786;0.064691858391116;0.05066819008535825;0.05101153330377018;0.06370792878581515;0.0;0.0;0.0;0.17844383807921116;0.0;0.16479435472114617;0.08958356042005658;0.32595982151657155;0.0;0.30865870814430535;0.4251904419736712;0.0;0.0;0.0;0.0;0.0;0.07078231266253743;0.0;0.055333553669770795;0.0;0.18377458096370636;0.05455651972183785;0.0;0.07464595353740333;0.0;0.10082264453831555;0.07591586233015013;0.0;0.6730195896872564;0.0;0.0;0.0;0.2203185330935102
GO:0051017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022041628613433593;0.0;0.020928011150375257;0.1836978775214469;0.023200360914137713;0.02156535982546319;0.0;0.0;0.02335773552957652;0.0;0.0;0.022177906355851287;0.02284763779577122;0.020653538310306335;0.0;0.0;0.025940268448521403;0.0;0.0;0.0;0.1895154838169311;0.0;0.025394320216796554;0.0;0.0;0.025221310265849495;0.0;0.025798961128506784;0.3323214530149726;0.0;1.0;0.021165830755994933;0.0;0.0;0.0;0.023773771751884165;0.02173738053617767;0.0;0.0;0.24035428208333512;0.024435827411797426;0.0;0.019376394895878807;0.0;0.0;0.0;0.0;0.0;0.0;0.019921509271399407;0.02571066150219781;0.1836978775214469;0.0;0.02457689224411568;0.028975586763599563;0.0;0.15642836705386426;0.02284763779577122;0.027219528422870568;0.022041628613433593;0.02335773552957652;0.022941277152828832;0.0;0.0;0.0;0.0;0.02612707215351493;0.022425790895409164;0.020327253806802243;0.025074415250196807;0.0;0.8803836964404914;0.0;0.0;0.0;0.0;0.025111904271561642;0.02284763779577122;0.029305683814773914;0.6074016411565822;0.0;0.03442898520610938;0.2056681921417476;0.19980363519388095;0.0;0.03074958753743831;0.021165830755994933;0.0;0.0;0.0;0.0;0.0;0.0;0.33474572972356714;0.0;0.022425790895409164;0.022941277152828832;0.0;0.0;0.020327253806802243;0.0;0.02383643374802551;0.0;0.3287855062936035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29726088466784223;0.022177906355851287;0.022425790895409164;0.0;0.024837551635675234;0.020928011150375257;0.0;0.21058425998436298;0.0;0.0;0.03718559390854899;0.026398376190253838;0.02189537351534798;0.0;0.0;0.027290905211385618;0.2207942071245692;0.026101114110262107;0.1874206654596144;0.2498326383686018;0.0
GO:0035385;0.060190181509098085;0.066234335109854;0.06065020204840553;0.04671326840924201;0.06563337391235209;0.06973386961672676;0.07727952323186994;0.01898513217417398;0.06272948316682497;0.01815312070227472;0.046877317196255174;0.019838563415758244;0.01863073091991696;0.0743887791112225;0.0;0.0199535213561624;0.06872197826530593;0.0;0.019086148747820095;0.01958008594644456;0.2508751312149008;0.05842194856789883;0.06702780759020319;0.18802469494974458;0.0;0.04536331797678813;0.09091824059375284;0.06272948316682497;0.06513392807581843;0.29945070506997473;0.06872197826530593;0.0;0.18362409325331014;0.06793683260603119;0.303465671868156;0.020346083498723314;0.061450362778400595;0.021165830755994933;1.0;0.07528473014089276;0.0641787514327549;0.08410720925687065;0.020256340167518972;0.018758980498249034;0.0659421860152513;0.0750100577023631;0.023549475748095638;0.020735008350548707;0.06726905765547858;0.01697409998357078;0.06772278161164935;0.06814323570964027;0.06438441076236054;0.0;0.07362254108662455;0.06326088124749005;0.017390972284480048;0.021645739105976714;0.046877317196255174;0.0;0.1796464363234324;0.02391434273800446;0.05909539690818326;0.016305915572199955;0.01958008594644456;0.022705378909716648;0.01898513217417398;0.0199535213561624;0.019648816607209404;0.06738592523050228;0.059677021569251976;0.050732744795216604;0.07225755878822995;0.306706654450226;0.019269451414091393;0.05761831602629059;0.021193002019463312;0.0;0.01898513217417398;0.061907674732833685;0.05761831602629059;0.0;0.05761831602629059;0.05302666692967224;0.01958008594644456;0.3374416239249817;0.019838563415758244;0.06300237100903477;0.23719026692594264;0.020663933014029415;0.020161478237968645;0.04982174430043363;0.025109944287691775;0.0183317861014124;0.0;0.07309073140563146;0.04074728776037275;0.07888046016341024;0.08161483756386761;0.07699072479207283;0.020472313539169208;0.07483289169473721;0.1661358531268976;0.049100952405871715;0.04942331638281386;0.0618039145768774;0.017699386080986357;0.0;0.02030181390824431;0.06477263703294663;0.020161478237968645;0.05828756167320703;0.08586392994990241;0.07366504981910985;0.0;0.06988723614925;0.07066884544573485;0.0;0.018489420279622113;0.019086148747820095;0.019269451414091393;0.0;0.2938934458774173;0.01815312070227472;0.053469724658358087;0.021081804293615995;0.06664526249056335;0.052968583605682296;0.029242987391330848;0.19080847221247316;0.01887652695603444;0.09613555923962187;0.07322762149937932;0.022755022649650597;0.07142358154413656;0.021921825605404278;0.019086148747820095;0.024313228515537185;0.0793890405680262
GO:0070507;0.07610325158856145;0.08602929668161857;0.07684015533548144;0.05727507838795649;0.3627952499143061;0.0920278863276652;0.10564039355367143;0.0;0.08020851095418209;0.0;0.05950007366445977;0.0;0.0;0.4280567932968029;0.0;0.0;0.0902737022407258;0.0;0.0;0.0;0.07329824071132221;0.07329824071132221;0.37284269437482936;0.09423575485335671;0.0;0.05708197196993121;0.1328915904878931;0.6060112211090066;0.0841820338452577;0.0920278863276652;0.38522191732280714;0.0;0.09133045801961132;0.6718585260201808;0.09366326129263751;0.0;0.44264996384503;0.0;0.07528473014089276;1.0;0.3524476233995186;0.11882658958110141;0.0;0.0;0.08553707719590471;0.10144474388902053;0.0;0.0;0.08778310735812626;0.0;0.08855735009717246;0.08927767517595814;0.08293422834438002;0.0;0.09892337514096297;0.08107936186497715;0.0;0.0;0.05950007366445977;0.0;0.08874214807300648;0.0;0.07436144312880606;0.0;0.0;0.0;0.0;0.0;0.0;0.37544358503702624;0.07528473014089276;0.0658520398771313;0.09647462234955094;0.0949936835639354;0.0;0.07203765028479697;0.0;0.0;0.0;0.08600294224749716;0.07203765028479697;0.0;0.07203765028479697;0.06976975079525514;0.0;0.10808737862614874;0.0;0.0806552032145233;0.1300057942606071;0.0;0.0;0.062019488140119546;0.0;0.0;0.0;0.09796561726331586;0.04996019717837249;0.10865492472879541;0.12040822152709552;0.10510146551051727;0.0;0.43151010475210927;0.08020851095418209;0.06312881505161429;0.06366268725449069;0.07870147286468851;0.0;0.0;0.0;0.08357950539701971;0.0;0.07570753035741495;0.12236350163615174;0.42245993362441475;0.0;0.39384809774622126;0.3996860680604651;0.0;0.0;0.0;0.0;0.0;0.08978730168901491;0.0;0.07053879847982467;0.0;0.0867238370180281;0.0669724088441845;0.0;0.09609671839049172;0.0;0.14434146967264952;0.09821169462907522;0.0;0.717719821617278;0.0;0.0;0.0;0.10962226174671755
GO:0060261;0.14771746029390637;0.07182606636463391;0.24823073884752195;0.13634766340210666;0.541225753962257;0.20270922972402522;0.28152084609696904;0.0;0.06772278161164935;0.0;0.05050228043488589;0.0;0.0;0.3478513224771149;0.0;0.0;0.07476077595485593;0.0;0.0;0.0;0.06272948316682497;0.23375155571420841;0.42281268969522884;0.07745778333864552;0.0;0.04874945430867435;0.27165820415394;0.5311866783354016;0.18822910649104302;0.07595986784760142;0.4780086679378608;0.0;0.07548409011423858;0.5618689298016444;0.07707057980907597;0.0;0.6025655005702064;0.0;0.0641787514327549;0.3524476233995186;1.0;0.09333408151504526;0.0;0.0;0.07148263444624203;0.2195295470912551;0.0;0.0;0.07304448034448263;0.0;0.1963576104009203;0.19768283173612208;0.20478249568444756;0.0;0.08059700328111925;0.06834256379738393;0.0;0.0;0.05050228043488589;0.0;0.07370729797609471;0.0;0.1915415282653018;0.0;0.0;0.0;0.0;0.0;0.0;0.3122883432822597;0.0641787514327549;0.05500567422859189;0.39327798259021296;0.0779691184375589;0.0;0.32725294353224793;0.0;0.0;0.0;0.06839059603144027;0.35948635559838693;0.0;0.35948635559838693;0.05771258540536921;0.0;0.08657747063443015;0.0;0.06804095273256552;0.10009469128252414;0.0;0.0;0.05337341103410522;0.0;0.0;0.0;0.30393304480247035;0.04345876494764459;0.08694122431095426;0.5004921990457976;0.08465113876854821;0.0;0.3501283291087653;0.06772278161164935;0.0530926157643328;0.053469724658358087;0.2697192505120355;0.0;0.0;0.0;0.40780122278964265;0.0;0.17298305419194018;0.3865064265455825;0.34414627118097363;0.0;0.32491766359425656;0.44786102240507836;0.0;0.0;0.0;0.0;0.0;0.07442687208487056;0.0;0.05823779602710764;0.0;0.19296788615434712;0.05700123764407563;0.0;0.0787106714096632;0.0;0.43863309544583634;0.08012395635650472;0.0;0.7093224503940965;0.0;0.0;0.0;0.33281869450040114
GO:0008285;0.24647756143231725;0.2830035299738722;0.0860532617763991;0.06298688701626835;0.09644252615044484;0.10556370721292793;0.12387341481584702;0.0;0.26144620713916567;0.0;0.06670399028366412;0.0;0.0;0.11660982927568085;0.0;0.0;0.29897488056656063;0.0;0.0;0.0;0.08163549610284085;0.08163549610284085;0.09948368106148509;0.10847911158400583;0.0;0.06367978350324821;0.16308925586807113;0.26144620713916567;0.09536797391840339;0.10556370721292793;0.10326200231784265;0.0;0.10464705177539008;0.10149940412380289;0.10772117508907919;0.0;0.08767303383091832;0.0;0.08410720925687065;0.11882658958110141;0.09333408151504526;1.0;0.0;0.0;0.09711078122923864;0.11814375878116759;0.0;0.0;0.2895768831990301;0.0;0.10102236041676067;0.10196081194771947;0.27149170137760537;0.0;0.3322011156656837;0.2646463333178877;0.0;0.0;0.06670399028366412;0.0;0.1012629133128109;0.0;0.24018427959539185;0.0;0.0;0.0;0.0;0.0;0.0;0.29032550835831716;0.2435159330434043;0.07479172312548299;0.11145661000513335;0.1094846934728632;0.0;0.0800748794215754;0.0;0.0;0.0;0.10191171936484604;0.0800748794215754;0.0;0.0800748794215754;0.079886471769822;0.0;0.1272514740207492;0.0;0.26308657958463416;0.15876428083438593;0.0;0.0;0.20934516165483957;0.0;0.0;0.0;0.11345143695173425;0.05494252270890541;0.12803884848799926;0.14876966557440863;0.3565076079305014;0.0;0.11770485076131375;0.09030009075155482;0.07129854421907117;0.07198028445399604;0.2559288841962983;0.0;0.0;0.0;0.09459541609643599;0.0;0.08601820994384624;0.4270956516141099;0.11484118674659269;0.0;0.3066577421212115;0.10772117508907919;0.0;0.0;0.0;0.0;0.0;0.10262606239055198;0.0;0.08089632927084785;0.0;0.09864329706750294;0.0749162338282131;0.0;0.11095252611107918;0.0;0.1806783623775571;0.3294322873185839;0.0;0.1094846934728632;0.0;0.0;0.0;0.12938425280182814
GO:0090398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27110714435366784;0.0;0.020038414336241286;0.020779219834586204;0.02211211526583563;0.26550540431167946;0.0;0.334077040506656;0.28986106894456715;0.0;0.21121121816328303;0.2727080158114793;0.021791477374789987;0.01978663948571285;0.0;0.0;0.024587301340226263;0.23992387637525744;0.0;0.0;0.021407402030452726;0.0;0.024096278998844044;0.0;0.1651095742386789;0.023940449693918894;0.0;0.024460313871913754;0.022744481272086482;0.0;0.023773771751884165;0.020256340167518972;0.0;0.0;0.0;1.0;0.020779219834586204;0.0;0.0;0.3453469742731101;0.023231601132823358;0.0;0.018611407797757263;0.0;0.0;0.0;0.20570559215519565;0.0;0.0;0.24608746519501568;0.31754988316098054;0.020779219834586204;0.20719658242461547;0.02335906861502658;0.027297708893921566;0.0;0.01781114000881766;0.2805626038976225;0.3313175681380437;0.021057065768047428;0.022255026910568975;0.021876643500360515;0.0;0.0;0.0;0.0;0.024755063956920023;0.021407402030452726;0.25380847872858525;0.023808056745488637;0.0;0.021057065768047428;0.0;0.0;0.2050451655750818;0.0;0.31052870778694297;0.2805626038976225;0.027590490075115902;0.19616581274946115;0.0;0.03208563715201645;0.02314241659326546;0.28986544105538714;0.0;0.028866643176838593;0.2607979002566317;0.0;0.0;0.0;0.0;0.0;0.0;0.022902340830851273;0.0;0.021407402030452726;0.021876643500360515;0.0;0.0;0.01948697196488797;0.20169590657968003;0.022689173704861985;0.0;0.022514034702917574;0.0;0.0;0.0;0.2034349395778881;0.0;0.0;0.20026377881883894;0.02044898396350942;0.2727080158114793;0.2756176808505601;0.0;0.023594412171996895;0.26099075156357743;0.0;0.023667814853947696;0.0;0.0;0.034466792418080316;0.4254776714422846;0.26938808366482114;0.0;0.0;0.33599924603469455;0.024755063956920023;0.3221193234010414;0.021181406480844545;0.027818675782547507;0.0
GO:0046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019443700530977902;0.0;0.6841532667548691;0.01920656017453798;0.0203398303777047;0.019072139574988347;0.0;0.0;0.020460688760885998;0.0;0.0;0.019549669583091338;0.2306906686722464;0.01835546266242781;0.0;0.0;0.022415522267312474;0.0;0.0;0.0;0.01974202850009074;0.0;0.02200669108286398;0.0;0.0;0.021876643500360515;0.0;0.022309929290988698;0.020873666878203672;0.0;0.02173738053617767;0.018758980498249034;0.0;0.0;0.0;0.020779219834586204;1.0;0.0;0.0;0.02425916567084211;0.7840319243696557;0.0;0.8912904239916375;0.0;0.0;0.0;0.0;0.0;0.0;0.017774984128329507;0.022243867265450357;0.01920656017453798;0.0;0.021390160356200373;0.2076610163994715;0.0;0.016643039333390182;0.02006821524873952;0.02336439314196439;0.09173772307064844;0.483666050986694;0.19820642554070064;0.0;0.0;0.0;0.0;0.0225548730860266;0.01974202850009074;0.01809729474646061;0.021766040039982015;0.0;0.019443700530977902;0.0;0.0;0.0;0.0;0.02179428335430022;0.02006821524873952;0.024884960485227557;0.0203398303777047;0.0;0.02848423848811043;0.02120834965913348;0.02067940939458141;0.0;0.025918417750582682;0.018758980498249034;0.0;0.0;0.0;0.0;0.0;0.0;0.021006549578978136;0.0;0.01974202850009074;0.02014042183934945;0.0;0.0;0.01809729474646061;0.0;0.33409224486434924;0.0;0.02067940939458141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018924080213231;0.019549669583091338;0.01974202850009074;0.30809717755235766;0.02158733483293802;0.018571933505860526;0.0;0.021648764299347714;0.0;0.0;0.3488297076913716;0.0227567745144836;0.01932980117066826;0.0;0.0;0.02341696381729374;0.0225548730860266;0.022535525346309232;0.019549669583091338;0.025070438077349332;0.0
GO:0051150;0.0665693157398131;0.07404204325464914;0.0671324682520333;0.051025442896625695;0.07329185094917633;0.07844266530264267;0.0881214953788242;0.0;0.2973829452902134;0.0;0.05192574721038462;0.0;0.0;0.08438235899165288;0.0;0.0;0.07716456563113454;0.0;0.0;0.0;0.06441312945937776;0.06441312945937776;0.3783528449262376;0.08004113206935853;0.0;0.050074528572469516;0.10630580974451273;0.06968933554240778;0.07266960101062991;0.07844266530264267;0.07716456563113454;0.0;0.07793538092022108;0.07617604525870345;0.07962773896933067;0.0;0.06811419534374111;0.0;0.0659421860152513;0.08553707719590471;0.07148263444624203;0.09711078122923864;0.0;0.0;1.0;0.08518267665624868;0.0;0.0;0.07533747593173756;0.0;0.3827498581252992;0.07643564396721529;0.07173786073053746;0.0;0.08339777763919948;0.07034580963380963;0.0;0.0;0.05192574721038462;0.0;0.07604276167444347;0.0;0.06523275353214734;0.0;0.0;0.0;0.0;0.0;0.0;0.38061724902561594;0.0659421860152513;0.05669858192896062;0.08165056168832614;0.08058726397595853;0.0;0.06343759630592836;0.0;0.0;0.0;0.0710273877255916;0.06343759630592836;0.0;0.06343759630592836;0.05957904085678465;0.0;0.08981766764080157;0.0;0.07002629921499125;0.10445110202527139;0.0;0.0;0.054757227363070544;0.0;0.0;0.0;0.08271602432458439;0.04450873329167275;0.09020921963961172;0.09575291715856622;0.08774617508025792;0.0;0.3625224926832394;0.06968933554240778;0.054668128507917364;0.05506803503410056;0.06854885612745097;0.0;0.0;0.0;0.07222016321964497;0.0;0.06515850359874077;0.09946028352010024;0.42079589905838033;0.0;0.39651423630132915;0.40151097942319275;0.0;0.0;0.0;0.0;0.0;0.32776400303588404;0.0;0.06013893676333366;0.0;0.07455593689497442;0.2840689902777599;0.0;0.08137970778409427;0.0;0.11350855184551918;0.08289138565709683;0.0;0.08058726397595853;0.0;0.0;0.0;0.09087499074020076
