;GO:2000480;GO:0033144;GO:0034199;GO:1904695;GO:0051491;GO:1901224;GO:0051091;GO:0002363;GO:0090051;GO:0006686;GO:0007016;GO:0021795;GO:0003334;GO:0030307;GO:0001666;GO:0071377;GO:0010812;GO:0001947;GO:0001829;GO:0042789;GO:0038027;GO:1904504;GO:0045773;GO:0007266;GO:0009725;GO:0003100;GO:0009967;GO:0051016;GO:2000406;GO:0048010;GO:0051893;GO:0097498;GO:0048015;GO:0051496;GO:0048013;GO:0070830;GO:0071803;GO:0051017;GO:0035385;GO:0070507;GO:0060261;GO:0008285;GO:0090398;GO:0046512;GO:0051150;GO:0043123;GO:0048812;GO:0046513;GO:0043124;GO:0046511;GO:0046638;GO:0043525;GO:1903427;GO:0048538;GO:0043524;GO:2000811;GO:0060947;GO:0071277;GO:0045792;GO:0051384;GO:0030521;GO:0016579;GO:0090324;GO:1903673;GO:0048821;GO:0048666;GO:0005980;GO:0061621;GO:0005978;GO:0030517;GO:0010764;GO:0003091;GO:0045727;GO:0007179;GO:0002042;GO:0046016;GO:0043542;GO:0008306;GO:0043149;GO:0043547;GO:0003257;GO:0009749;GO:0010735;GO:0071333;GO:0030220;GO:0016055;GO:0055003;GO:0060292;GO:0007186;GO:0045214;GO:0003382;GO:1900222;GO:0043312;GO:0021861;GO:0007616;GO:0043280;GO:0001998;GO:0051056;GO:0010628;GO:0030336;GO:0090307;GO:0008360;GO:0019934;GO:0046716;GO:0033561;GO:1902894;GO:0022028;GO:0043200;GO:0046039;GO:1902895;GO:1904837;GO:0045987;GO:0000122;GO:0050773;GO:0045471;GO:0050771;GO:0050772;GO:0001569;GO:0043297;GO:0045198;GO:0035855;GO:0019388;GO:0060071;GO:1990869;GO:0060193;GO:0031532;GO:0032467;GO:0060693;GO:0006351;GO:0031098;GO:0060218;GO:0006357;GO:0090090;GO:0071222;GO:0030838;GO:0071346;GO:0030950;GO:0030036;GO:0071902
GO:0071803;0.07272727272727275;0.1428571428571429;0.11764705882352944;0.09999999999999998;0.41666666666666663;0.2142857142857143;0.1428571428571429;0.0;0.08333333333333337;0.0;0.0714285714285714;0.0;0.0;0.35;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.1568627450980392;0.18181818181818177;0.0;0.07999999999999996;0.25;0.16666666666666663;0.18181818181818177;0.18181818181818177;0.26086956521739135;0.0;0.19047619047619047;0.4285714285714286;0.18181818181818177;0.0;1.0;0.0;0.19999999999999996;0.3157894736842105;0.24;0.19999999999999996;0.0;0.0;0.19999999999999996;0.2142857142857143;0.0;0.0;0.1333333333333333;0.0;0.11764705882352944;0.23076923076923073;0.1428571428571429;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.08333333333333337;0.0;0.17391304347826086;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.09259259259259256;0.13793103448275867;0.07407407407407407;0.13953488372093026;0.18181818181818177;0.0;0.09677419354838712;0.0;0.0;0.0;0.08333333333333337;0.12;0.0;0.12765957446808507;0.04878048780487809;0.0;0.19047619047619047;0.0;0.1428571428571429;0.21052631578947367;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.0625;0.18181818181818177;0.18181818181818177;0.14814814814814814;0.0;0.23809523809523814;0.18181818181818177;0.09090909090909094;0.07999999999999996;0.07843137254901966;0.0;0.0;0.0;0.125;0.0;0.16666666666666663;0.08163265306122447;0.1785714285714286;0.0;0.11111111111111116;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.08333333333333337;0.0;0.25;0.125;0.0;0.16666666666666663;0.0;0.125;0.1333333333333333;0.0;0.4;0.0;0.0;0.0;0.11764705882352944
GO:0051017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.05405405405405406;0.23529411764705888;0.1428571428571429;0.15384615384615385;0.0;0.0;0.06896551724137934;0.0;0.0;0.18181818181818177;0.052631578947368474;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.09302325581395354;0.0;0.1333333333333333;0.0;0.0;0.1428571428571429;0.0;0.1333333333333333;0.41666666666666663;0.0;1.0;0.15384615384615385;0.0;0.0;0.0;0.125;0.04878048780487809;0.0;0.0;0.25;0.06666666666666665;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.11764705882352944;0.3076923076923077;0.0;0.125;0.08333333333333337;0.0;0.25;0.15384615384615385;0.16666666666666663;0.05882352941176472;0.01538461538461533;0.05714285714285716;0.0;0.0;0.0;0.0;0.1333333333333333;0.125;0.03508771929824561;0.1428571428571429;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0625;0.15384615384615385;0.1428571428571429;0.33333333333333337;0.0;0.16666666666666663;0.3076923076923077;0.2857142857142857;0.0;0.0714285714285714;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.1428571428571429;0.0;0.04761904761904767;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41666666666666663;0.09090909090909094;0.1428571428571429;0.0;0.08695652173913049;0.11764705882352944;0.0;0.33333333333333337;0.0;0.0;0.05882352941176472;0.11764705882352944;0.15384615384615385;0.0;0.0;0.07999999999999996;0.11111111111111116;0.11764705882352944;0.2857142857142857;0.36363636363636365;0.0
GO:0035385;0.0888888888888889;0.2222222222222222;0.09302325581395354;0.09677419354838712;0.19999999999999996;0.19999999999999996;0.15384615384615385;0.18181818181818177;0.10526315789473684;0.05555555555555558;0.17647058823529416;0.15384615384615385;0.16666666666666663;0.3076923076923077;0.0;0.0714285714285714;0.33333333333333337;0.0;0.19999999999999996;0.05405405405405406;1.0;0.18181818181818177;0.0888888888888889;0.6;0.0;0.1333333333333333;0.25;0.12195121951219512;0.16000000000000003;0.7777777777777778;0.2666666666666667;0.0;0.6666666666666667;0.15384615384615385;0.7777777777777778;0.1428571428571429;0.19999999999999996;0.15384615384615385;1.0;0.36363636363636365;0.08333333333333337;0.4;0.1333333333333333;0.050000000000000044;0.4;0.19999999999999996;0.11764705882352944;0.06896551724137934;0.19999999999999996;0.050000000000000044;0.09302325581395354;0.2222222222222222;0.2222222222222222;0.0;0.2222222222222222;0.25;0.1428571428571429;0.125;0.23076923076923073;0.0;0.5454545454545454;0.08695652173913049;0.11764705882352944;0.11764705882352944;0.16666666666666663;0.18181818181818177;0.06060606060606055;0.015503875968992276;0.05882352941176472;0.0888888888888889;0.21052631578947367;0.11764705882352944;0.11428571428571432;0.7777777777777778;0.1333333333333333;0.09433962264150941;0.15384615384615385;0.0;0.09999999999999998;0.1428571428571429;0.09523809523809523;0.0;0.10256410256410253;0.09999999999999998;0.16666666666666663;0.875;0.09523809523809523;0.2222222222222222;0.8571428571428572;0.1428571428571429;0.1333333333333333;0.2727272727272727;0.07407407407407407;0.16666666666666663;0.0;0.09302325581395354;0.09090909090909094;0.33333333333333337;0.23076923076923073;0.23529411764705888;0.09523809523809523;0.33333333333333337;0.6;0.2727272727272727;0.1333333333333333;0.09756097560975607;0.15384615384615385;0.0;0.04878048780487809;0.09999999999999998;0.16666666666666663;0.19999999999999996;0.10256410256410253;0.21052631578947367;0.0;0.11111111111111116;0.11111111111111116;0.0;0.1428571428571429;0.09523809523809523;0.15384615384615385;0.0;0.4117647058823529;0.125;0.1428571428571429;0.15384615384615385;0.25;0.2142857142857143;0.06060606060606055;0.5;0.16666666666666663;0.18181818181818177;0.19999999999999996;0.08333333333333337;0.1470588235294118;0.125;0.1333333333333333;0.16666666666666663;0.09302325581395354
GO:0070507;0.08695652173913049;0.21052631578947367;0.09090909090909094;0.09375;0.25;0.19047619047619047;0.14814814814814814;0.0;0.10256410256410253;0.0;0.10526315789473684;0.0;0.0;0.3846153846153846;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.36363636363636365;0.17391304347826086;0.11111111111111116;0.3076923076923077;0.0;0.125;0.23529411764705888;0.17500000000000004;0.15384615384615385;0.3076923076923077;0.33333333333333337;0.0;0.33333333333333337;0.29166666666666663;0.3076923076923077;0.0;0.3157894736842105;0.0;0.36363636363636365;1.0;0.10416666666666663;0.36363636363636365;0.0;0.0;0.36363636363636365;0.19047619047619047;0.0;0.0;0.19047619047619047;0.0;0.09090909090909094;0.21052631578947367;0.21052631578947367;0.0;0.21052631578947367;0.23529411764705888;0.0;0.0;0.1333333333333333;0.0;0.2857142857142857;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.19999999999999996;0.11111111111111116;0.11111111111111116;0.3076923076923077;0.0;0.07272727272727275;0.0;0.0;0.0;0.1333333333333333;0.09302325581395354;0.0;0.09999999999999998;0.0625;0.0;0.33333333333333337;0.0;0.21052631578947367;0.4;0.0;0.0;0.25;0.0;0.0;0.0;0.09090909090909094;0.08695652173913049;0.3076923076923077;0.2142857142857143;0.2222222222222222;0.0;0.41666666666666663;0.3076923076923077;0.15384615384615385;0.125;0.09523809523809523;0.0;0.0;0.0;0.09756097560975607;0.0;0.1875;0.09999999999999998;0.26315789473684215;0.0;0.13888888888888884;0.13888888888888884;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.1333333333333333;0.0;0.23529411764705888;0.19999999999999996;0.0;0.2666666666666667;0.0;0.17391304347826086;0.19047619047619047;0.0;0.21212121212121215;0.0;0.0;0.0;0.09090909090909094
GO:0060261;0.11538461538461542;0.0714285714285714;0.2142857142857143;0.05882352941176472;0.1923076923076923;0.1071428571428571;0.41666666666666663;0.0;0.052631578947368474;0.0;0.0357142857142857;0.0;0.0;0.14583333333333337;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.08333333333333337;0.18518518518518523;0.10126582278481011;0.07999999999999996;0.0;0.037735849056603765;0.11538461538461542;0.09090909090909094;0.09836065573770492;0.07999999999999996;0.11764705882352944;0.0;0.08163265306122447;0.1724137931034483;0.07999999999999996;0.0;0.24;0.0;0.08333333333333337;0.10416666666666663;1.0;0.08333333333333337;0.0;0.0;0.08333333333333337;0.1071428571428571;0.0;0.0;0.06896551724137934;0.0;0.07594936708860756;0.11111111111111116;0.13207547169811318;0.0;0.0714285714285714;0.07407407407407407;0.0;0.0;0.038461538461538436;0.0;0.07843137254901966;0.0;0.13432835820895528;0.0;0.0;0.0;0.0;0.0;0.0;0.060975609756097615;0.07017543859649122;0.036363636363636376;0.4528301886792453;0.07999999999999996;0.0;0.5483870967741935;0.0;0.0;0.0;0.038461538461538436;0.75;0.0;0.8;0.02898550724637683;0.0;0.08163265306122447;0.0;0.0714285714285714;0.08510638297872342;0.0;0.0;0.061224489795918324;0.0;0.0;0.0;0.2142857142857143;0.033333333333333326;0.07999999999999996;0.19999999999999996;0.07272727272727275;0.0;0.10204081632653061;0.07999999999999996;0.040000000000000036;0.037735849056603765;0.31746031746031744;0.0;0.0;0.0;0.782608695652174;0.0;0.07692307692307687;0.3278688524590164;0.0892857142857143;0.0;0.06849315068493156;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.038461538461538436;0.0;0.11538461538461542;0.05769230769230771;0.0;0.07692307692307687;0.0;0.4222222222222223;0.06896551724137934;0.0;0.18461538461538463;0.0;0.0;0.0;0.2142857142857143
GO:0008285;0.13953488372093026;0.375;0.09302325581395354;0.09677419354838712;0.19999999999999996;0.19999999999999996;0.15384615384615385;0.0;0.16666666666666663;0.0;0.11111111111111116;0.0;0.0;0.3076923076923077;0.0;0.0;0.6;0.0;0.0;0.0;0.4;0.18181818181818177;0.0888888888888889;0.33333333333333337;0.0;0.1333333333333333;0.25;0.15000000000000002;0.16000000000000003;0.33333333333333337;0.2666666666666667;0.0;0.36363636363636365;0.15384615384615385;0.33333333333333337;0.0;0.19999999999999996;0.0;0.4;0.36363636363636365;0.08333333333333337;1.0;0.0;0.0;0.4;0.19999999999999996;0.0;0.0;0.33333333333333337;0.0;0.09302325581395354;0.2222222222222222;0.375;0.0;0.375;0.4285714285714286;0.0;0.0;0.1428571428571429;0.0;0.3076923076923077;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.3529411764705882;0.11764705882352944;0.11428571428571432;0.33333333333333337;0.0;0.07407407407407407;0.0;0.0;0.0;0.1428571428571429;0.09523809523809523;0.0;0.10256410256410253;0.06451612903225812;0.0;0.36363636363636365;0.0;0.375;0.4444444444444444;0.0;0.0;0.4;0.0;0.0;0.0;0.09302325581395354;0.09090909090909094;0.33333333333333337;0.23076923076923073;0.4;0.0;0.33333333333333337;0.33333333333333337;0.16666666666666663;0.1333333333333333;0.15384615384615385;0.0;0.0;0.0;0.09999999999999998;0.0;0.19999999999999996;0.16216216216216217;0.21052631578947367;0.0;0.17647058823529416;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.0;0.25;0.2142857142857143;0.0;0.2857142857142857;0.0;0.18181818181818177;0.33333333333333337;0.0;0.11428571428571432;0.0;0.0;0.0;0.09302325581395354
GO:0090398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.05128205128205132;0.09523809523809523;0.125;0.3076923076923077;0.0;0.23076923076923073;0.13793103448275867;0.0;0.11764705882352944;0.36363636363636365;0.050000000000000044;0.1333333333333333;0.0;0.0;0.11764705882352944;0.15384615384615385;0.0;0.0;0.04255319148936165;0.0;0.11764705882352944;0.0;0.11764705882352944;0.125;0.0;0.11764705882352944;0.11764705882352944;0.0;0.125;0.1333333333333333;0.0;0.0;0.0;1.0;0.046511627906976716;0.0;0.0;0.2222222222222222;0.0625;0.0;0.046511627906976716;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.2666666666666667;0.23529411764705888;0.11764705882352944;0.11111111111111116;0.11111111111111116;0.07692307692307687;0.0;0.09999999999999998;0.3076923076923077;0.33333333333333337;0.05555555555555558;0.015151515151515138;0.05405405405405406;0.0;0.0;0.0;0.0;0.11764705882352944;0.11111111111111116;0.07017543859649122;0.125;0.0;0.08695652173913049;0.0;0.0;0.125;0.0;0.125;0.3076923076923077;0.125;0.13043478260869568;0.0;0.1428571428571429;0.11764705882352944;0.25;0.0;0.06666666666666665;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.11764705882352944;0.1333333333333333;0.0;0.0;0.125;0.125;0.045454545454545414;0.0;0.1333333333333333;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.11111111111111116;0.11764705882352944;0.18181818181818177;0.2857142857142857;0.0;0.07999999999999996;0.23529411764705888;0.0;0.125;0.0;0.0;0.05555555555555558;0.4;0.3076923076923077;0.0;0.0;0.16000000000000003;0.050000000000000044;0.23529411764705888;0.11111111111111116;0.1333333333333333;0.0
GO:0046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.5;0.04347826086956519;0.04878048780487809;0.050000000000000044;0.0;0.0;0.0357142857142857;0.0;0.0;0.052631578947368474;0.21818181818181814;0.050000000000000044;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.02777777777777779;0.0;0.04761904761904767;0.0;0.0;0.04878048780487809;0.0;0.04761904761904767;0.04761904761904767;0.0;0.04878048780487809;0.050000000000000044;0.0;0.0;0.0;0.046511627906976716;1.0;0.0;0.0;0.0444444444444444;0.5526315789473684;0.0;0.9444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.045454545454545414;0.04761904761904767;0.0;0.046511627906976716;0.1777777777777778;0.0;0.0444444444444444;0.050000000000000044;0.05128205128205132;0.10526315789473684;0.11188811188811187;0.1636363636363637;0.0;0.0;0.0;0.0;0.04761904761904767;0.046511627906976716;0.023809523809523836;0.04878048780487809;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.03389830508474578;0.050000000000000044;0.04878048780487809;0.04081632653061229;0.0;0.05128205128205132;0.04761904761904767;0.046511627906976716;0.0;0.036363636363636376;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.04761904761904767;0.050000000000000044;0.0;0.0;0.04878048780487809;0.0;0.16393442622950816;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.04081632653061229;0.04878048780487809;0.11111111111111116;0.040000000000000036;0.045454545454545414;0.0;0.04878048780487809;0.0;0.0;0.23529411764705888;0.045454545454545414;0.050000000000000044;0.0;0.0;0.038461538461538436;0.03076923076923077;0.045454545454545414;0.046511627906976716;0.050000000000000044;0.0
GO:0051150;0.0888888888888889;0.2222222222222222;0.09302325581395354;0.09677419354838712;0.19999999999999996;0.19999999999999996;0.15384615384615385;0.0;0.1351351351351351;0.0;0.11111111111111116;0.0;0.0;0.3076923076923077;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.4;0.18181818181818177;0.13953488372093026;0.33333333333333337;0.0;0.1333333333333333;0.25;0.09523809523809523;0.16000000000000003;0.33333333333333337;0.2666666666666667;0.0;0.36363636363636365;0.15384615384615385;0.33333333333333337;0.0;0.19999999999999996;0.0;0.4;0.36363636363636365;0.08333333333333337;0.4;0.0;0.0;1.0;0.19999999999999996;0.0;0.0;0.19999999999999996;0.0;0.14634146341463417;0.2222222222222222;0.2222222222222222;0.0;0.2222222222222222;0.25;0.0;0.0;0.1428571428571429;0.0;0.3076923076923077;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.21052631578947367;0.11764705882352944;0.11428571428571432;0.33333333333333337;0.0;0.07407407407407407;0.0;0.0;0.0;0.1428571428571429;0.09523809523809523;0.0;0.10256410256410253;0.06451612903225812;0.0;0.36363636363636365;0.0;0.2222222222222222;0.4444444444444444;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.09302325581395354;0.09090909090909094;0.33333333333333337;0.23076923076923073;0.23529411764705888;0.0;0.4545454545454546;0.33333333333333337;0.16666666666666663;0.1333333333333333;0.09756097560975607;0.0;0.0;0.0;0.09999999999999998;0.0;0.19999999999999996;0.10256410256410253;0.3529411764705882;0.0;0.17647058823529416;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.1428571428571429;0.0;0.25;0.3076923076923077;0.0;0.2857142857142857;0.0;0.18181818181818177;0.19999999999999996;0.0;0.11428571428571432;0.0;0.0;0.0;0.09302325581395354
GO:0043123;0.07272727272727275;0.33333333333333337;0.11764705882352944;0.09999999999999998;0.2142857142857143;0.8888888888888888;0.1428571428571429;0.0;0.08333333333333337;0.0;0.0714285714285714;0.0;0.0;0.2857142857142857;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.1132075471698113;0.18181818181818177;0.0;0.07999999999999996;0.7647058823529411;0.07692307692307687;0.18181818181818177;0.18181818181818177;0.16000000000000003;0.0;0.19047619047619047;0.17647058823529416;0.18181818181818177;0.0;0.2142857142857143;0.0;0.19999999999999996;0.19047619047619047;0.1071428571428571;0.19999999999999996;0.0;0.0;0.19999999999999996;1.0;0.0;0.0;0.41666666666666663;0.0;0.11764705882352944;0.23076923076923073;0.1428571428571429;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.08333333333333337;0.0;0.17391304347826086;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.07272727272727275;0.13793103448275867;0.07407407407407407;0.13953488372093026;0.18181818181818177;0.0;0.09677419354838712;0.0;0.0;0.0;0.08333333333333337;0.12;0.0;0.12765957446808507;0.04878048780487809;0.0;0.19047619047619047;0.0;0.23076923076923073;0.21052631578947367;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.0625;0.5294117647058824;0.18181818181818177;0.14814814814814814;0.0;0.18181818181818177;0.18181818181818177;0.09090909090909094;0.07999999999999996;0.07843137254901966;0.0;0.0;0.0;0.125;0.0;0.16666666666666663;0.08163265306122447;0.13793103448275867;0.0;0.08695652173913049;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.08333333333333337;0.0;0.25;0.125;0.0;0.16666666666666663;0.0;0.125;0.3076923076923077;0.0;0.13953488372093026;0.0;0.0;0.0;0.11764705882352944
GO:0048812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.04878048780487809;0.19047619047619047;0.11111111111111116;0.2666666666666667;0.0;0.0;0.06060606060606055;0.0;0.16666666666666663;0.3076923076923077;0.04761904761904767;0.11764705882352944;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.08510638297872342;0.0;0.10526315789473684;0.0;0.16666666666666663;0.11111111111111116;0.0;0.10526315789473684;0.23529411764705888;0.0;0.25;0.11764705882352944;0.0;0.0;0.0;0.2222222222222222;0.0444444444444444;0.0;0.0;1.0;0.05882352941176472;0.0;0.0444444444444444;0.0;0.0;0.0;0.125;0.0;0.0;0.23529411764705888;0.09523809523809523;0.23529411764705888;0.0;0.09999999999999998;0.0714285714285714;0.0;0.19999999999999996;0.2666666666666667;0.2857142857142857;0.052631578947368474;0.014925373134328401;0.05128205128205132;0.0;0.0;0.0;0.0;0.10526315789473684;0.09999999999999998;0.032786885245901676;0.11111111111111116;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.05555555555555558;0.2666666666666667;0.11111111111111116;0.21739130434782605;0.0;0.125;0.23529411764705888;0.5714285714285714;0.0;0.0625;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.10526315789473684;0.11764705882352944;0.0;0.0;0.11111111111111116;0.0;0.04347826086956519;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.23529411764705888;0.16666666666666663;0.25;0.0;0.07407407407407407;0.09523809523809523;0.0;0.25;0.0;0.0;0.052631578947368474;0.09523809523809523;0.2666666666666667;0.0;0.0;0.06896551724137934;0.09999999999999998;0.09523809523809523;0.2222222222222222;0.2666666666666667;0.0
GO:0046513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.71875;0.05714285714285716;0.06666666666666665;0.06896551724137934;0.0;0.0;0.0444444444444444;0.0;0.0;0.07407407407407407;0.2727272727272727;0.06896551724137934;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.032786885245901676;0.0;0.06451612903225812;0.0;0.0;0.06666666666666665;0.0;0.06451612903225812;0.06451612903225812;0.0;0.06666666666666665;0.06896551724137934;0.0;0.0;0.0;0.0625;0.5526315789473684;0.0;0.0;0.05882352941176472;1.0;0.0;0.5526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.06060606060606055;0.06451612903225812;0.0;0.0625;0.23529411764705888;0.0;0.05882352941176472;0.06896551724137934;0.0714285714285714;0.13043478260869568;0.10447761194029848;0.20454545454545459;0.0;0.0;0.0;0.0;0.06451612903225812;0.0625;0.0273972602739726;0.06666666666666665;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.04166666666666663;0.06896551724137934;0.06666666666666665;0.052631578947368474;0.0;0.0714285714285714;0.06451612903225812;0.0625;0.0;0.045454545454545414;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.06451612903225812;0.06896551724137934;0.0;0.0;0.06666666666666665;0.0;0.17647058823529416;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.052631578947368474;0.06666666666666665;0.11428571428571432;0.05128205128205132;0.06060606060606055;0.0;0.06666666666666665;0.0;0.0;0.30000000000000004;0.06060606060606055;0.06896551724137934;0.0;0.0;0.04878048780487809;0.03703703703703709;0.06060606060606055;0.0625;0.06896551724137934;0.0
GO:0043124;0.1132075471698113;0.7777777777777778;0.07547169811320753;0.07317073170731703;0.1333333333333333;0.36;0.11111111111111116;0.0;0.13043478260869568;0.0;0.0714285714285714;0.0;0.0;0.17391304347826086;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.19999999999999996;0.125;0.07272727272727275;0.18181818181818177;0.0;0.07999999999999996;0.36363636363636365;0.12;0.11428571428571432;0.18181818181818177;0.16000000000000003;0.0;0.19047619047619047;0.11111111111111116;0.18181818181818177;0.0;0.1333333333333333;0.0;0.19999999999999996;0.19047619047619047;0.06896551724137934;0.33333333333333337;0.0;0.0;0.19999999999999996;0.41666666666666663;0.0;0.0;1.0;0.0;0.07547169811320753;0.1428571428571429;0.23076923076923073;0.0;0.23076923076923073;0.25;0.0;0.0;0.08333333333333337;0.0;0.17391304347826086;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.1132075471698113;0.2222222222222222;0.07407407407407407;0.0888888888888889;0.18181818181818177;0.0;0.0625;0.0;0.0;0.0;0.08333333333333337;0.07692307692307687;0.0;0.08163265306122447;0.04878048780487809;0.0;0.19047619047619047;0.0;0.4545454545454546;0.21052631578947367;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.07547169811320753;0.0625;0.5294117647058824;0.13043478260869568;0.24;0.0;0.18181818181818177;0.18181818181818177;0.09090909090909094;0.07999999999999996;0.12244897959183676;0.0;0.0;0.0;0.07999999999999996;0.0;0.12;0.12765957446808507;0.13793103448275867;0.0;0.13636363636363635;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.08333333333333337;0.0;0.15384615384615385;0.125;0.0;0.16666666666666663;0.0;0.125;0.7;0.0;0.0888888888888889;0.0;0.0;0.0;0.07547169811320753
GO:0046511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.5;0.04347826086956519;0.04878048780487809;0.050000000000000044;0.0;0.0;0.0357142857142857;0.0;0.0;0.052631578947368474;0.21818181818181814;0.050000000000000044;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.02777777777777779;0.0;0.04761904761904767;0.0;0.0;0.04878048780487809;0.0;0.04761904761904767;0.04761904761904767;0.0;0.04878048780487809;0.050000000000000044;0.0;0.0;0.0;0.046511627906976716;0.9444444444444444;0.0;0.0;0.0444444444444444;0.5526315789473684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.045454545454545414;0.04761904761904767;0.0;0.046511627906976716;0.1777777777777778;0.0;0.0444444444444444;0.050000000000000044;0.05128205128205132;0.10526315789473684;0.11188811188811187;0.1636363636363637;0.0;0.0;0.0;0.0;0.04761904761904767;0.046511627906976716;0.023809523809523836;0.04878048780487809;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.03389830508474578;0.050000000000000044;0.04878048780487809;0.04081632653061229;0.0;0.05128205128205132;0.04761904761904767;0.046511627906976716;0.0;0.036363636363636376;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.04761904761904767;0.050000000000000044;0.0;0.0;0.04878048780487809;0.0;0.16393442622950816;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.04081632653061229;0.04878048780487809;0.11111111111111116;0.040000000000000036;0.045454545454545414;0.0;0.04878048780487809;0.0;0.0;0.23529411764705888;0.045454545454545414;0.050000000000000044;0.0;0.0;0.038461538461538436;0.03076923076923077;0.045454545454545414;0.046511627906976716;0.050000000000000044;0.0
