;GO:0036257;GO:1901624;GO:0048489;GO:0045893;GO:0035556;GO:0090502;GO:0007264;GO:0009967;GO:0006605;GO:0048010;GO:0018146;GO:0048096;GO:0034614;GO:0015711;GO:0090316;GO:0035023;GO:0043123;GO:0038096;GO:1903307;GO:1903428;GO:0000165;GO:0043491;GO:0070100;GO:0070588;GO:2000777;GO:0030520;GO:0035655;GO:0050852;GO:0090166;GO:1903435;GO:1990830;GO:0050900;GO:0050868;GO:0018108;GO:0032092;GO:1902991;GO:0006486;GO:0046777;GO:0000413;GO:0060326;GO:0006643;GO:0032925;GO:0032927;GO:0031398;GO:0051604;GO:0035879;GO:0016973;GO:0032402;GO:0007183;GO:0061762;GO:0007186;GO:0032482;GO:1901796;GO:0043312;GO:1990182;GO:0000302;GO:0006378;GO:0043316;GO:0060314;GO:0032515;GO:0051057;GO:0045860;GO:0010628;GO:0044375;GO:0050766;GO:0018105;GO:0006090;GO:0018107;GO:0072659;GO:0042759;GO:0044819;GO:0043320;GO:0006468;GO:1904716;GO:0045747;GO:0000122;GO:0000086;GO:0006977;GO:0000082;GO:0032465;GO:0010793;GO:0050776;GO:0022417;GO:0007169;GO:1903599;GO:0007166;GO:0006357;GO:1990000;GO:0030318;GO:0019370;GO:0019372;GO:0043066;GO:0010848;GO:0043065;GO:0031122;GO:0036413
GO:0036257;1.0;0.0;0.0;0.0;0.14532829318607357;0.01456841607411187;0.12741218007660887;0.0;0.0;0.10861444214277861;0.008106005261954125;0.008732003491579777;0.023368729875322573;0.0;0.0;0.0;0.0;0.008754391999442696;0.0;0.0;0.01454866207651827;0.12741218007660887;0.0;0.0;0.0;0.06234412782594935;0.11153179167231024;0.015345541423299216;0.25375670264449585;0.0;0.04124057718599388;0.1249933605260799;0.0;0.00995265833540629;0.0;0.0;0.01934375686286401;0.018629235703855225;0.021558736572747084;0.11117984168356607;0.08281879419828456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25727414901255563;0.06319108207710268;0.14532829318607357;0.11373532356070608;0.0;0.02535564089323761;0.08753231235687747;0.0;0.007127404138231737;0.025046785298014528;0.0;0.0;0.0;0.0;0.0;0.4087366243313996;0.0;0.009940745085628543;0.06685837600343042;0.00996256615924983;0.0;0.00734336199289826;0.006847238561358395;0.025307748751760468;0.018943192534739486;0.0;0.0;0.0;0.07750509165065662;0.003791488894109078;0.07876166931218363;0.0;0.0;0.0;0.05674088851683028;0.11978181163412484;0.0;0.14532829318607357;0.0;0.17590282186993664;0.14731376334614546;0.010379881526578445;0.02191428665964354;0.0;0.0;0.0;0.29632300349632407;0.033332672042068884
GO:1901624;0.0;1.0;0.0;0.006590760104905454;0.00923223885608931;0.0;0.00923223885608931;0.00923223885608931;0.0;0.00923223885608931;0.0;0.0060706620043218945;0.0;0.0;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.027751151000690883;0.0;0.0021063727628475573;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.0;0.00923223885608931;0.0;0.0;0.027751151000690883;0.0;0.003904302494426072;0.005178118314481397;0.0;0.0;0.0;0.0;0.0;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.0;0.0;0.0;0.0;0.0;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.0;0.0;0.0;0.0;0.0;0.00923223885608931;0.02194886666899039;0.00923223885608931;0.0072721277237207;0.005178118314481397;0.003904302494426072;0.00923223885608931;0.0;0.0;0.0;0.0;0.0;0.027751151000690883;0.0;0.0;0.00923223885608931;0.00923223885608931;0.013029324657314607;0.0;0.026949290165932817;0.0;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.0;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.00923223885608931;0.0;0.0;0.0;0.0;0.027751151000690883;0.00923223885608931;0.00923223885608931;0.0;0.0
GO:0048489;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.27450081531547554;0.0;0.0;0.0;0.0;0.06908259078638639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06394914404972507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037256346520151855;0.2429179413786793;0.2845431849397559;0.0;0.0;0.0;0.0;0.0;0.08273933133539209;0.10173092389843245;0.0;0.0;0.08173148832580096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05249382749921428;0.0;0.0;0.08258305195839967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.006590760104905454;0.0;1.0;0.006590760104905454;0.0;0.006590760104905454;0.01974353259675029;0.0;0.006590760104905454;0.0;0.9210867802339742;0.0;0.0;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.06620609240047685;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.0;0.021159123917002833;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.0;0.01974353259675029;0.0;0.0;0.006590760104905454;0.0;0.002787224368742792;0.008885725335554135;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.01974353259675029;0.06620609240047685;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.018851600756111284;0.01974353259675029;0.06620609240047685;0.04866828089402104;0.002787224368742792;0.01974353259675029;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.0;0.06620609240047685;0.01974353259675029;0.13356406145528946;0.0;0.01974353259675029;0.0;0.006590760104905454;0.011365394012337195;0.0036965828264998394;0.0;0.006590760104905454;0.06620609240047685;0.006590760104905454;0.20308468969938562;0.0;0.0;0.0;0.0;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.0;0.0
GO:0035556;0.14532829318607357;0.00923223885608931;0.0;0.006590760104905454;1.0;0.01456841607411187;0.8767197170166617;0.0567803547091016;0.0;0.6268118944634699;0.008106005261954125;0.0060706620043218945;0.023368729875322573;0.0;0.015411050686900978;0.1633014782064568;0.0333001034066708;0.050521430905414395;0.03362719993209943;0.03989060743657738;0.10010894477299503;0.8767197170166617;0.02596359969972005;0.0;0.0021063727628475573;0.35978678433836797;0.6436478635053585;0.08855882975913576;0.057156980498448674;0.03372592676683438;0.04124057718599388;0.1249933605260799;0.03414401813428536;0.00995265833540629;0.10295092376664021;0.10155048431176032;0.01934375686286401;0.018629235703855225;0.021558736572747084;0.11117984168356607;0.08281879419828456;0.1807648942149499;0.03382597069220116;0.015067606996338634;0.0;0.0;0.0;0.0;0.07564055891886355;0.43481610285063277;0.8386868355071861;0.7826096423982843;0.176667307943996;0.02535564089323761;0.08753231235687747;0.0;0.007127404138231737;0.025046785298014528;0.01861201079583135;0.0073019378440747134;0.0333001034066708;0.0072721277237207;0.07595466202205571;0.12017168002964729;0.04541468016124073;0.009940745085628543;0.06685837600343042;0.00996256615924983;0.0;0.00734336199289826;0.016191199834883343;0.025307748751760468;0.018943192534739486;0.010288332964601039;0.0424336740708042;0.004334589126298501;0.07750509165065662;0.02608913110439259;0.07876166931218363;0.25040151917449016;0.021273582918164058;0.1927430309596824;0.05674088851683028;0.6912585729064955;0.02093123709259122;0.8386868355071861;0.03203300198081839;0.05171676910686415;0.14532829318607357;0.010379881526578445;0.02191428665964354;0.0982116173552396;0.31429257569442764;0.09840791439978333;0.06674475178615939;0.009800059404329119
GO:0090502;0.01456841607411187;0.0;0.0;0.0;0.01456841607411187;1.0;0.01456841607411187;0.0;0.0;0.01456841607411187;0.03323113797219458;0.0025672755195949694;0.01456841607411187;0.0;0.0;0.0;0.0;0.008754391999442696;0.0;0.0;0.05964326214353619;0.01456841607411187;0.0;0.0;0.0;0.01456841607411187;0.01456841607411187;0.01456841607411187;0.01456841607411187;0.0;0.01456841607411187;0.01456841607411187;0.0;0.04080162196369799;0.0;0.0;0.05972424504427725;0.05972424504427725;0.05972424504427725;0.01456841607411187;0.05972424504427725;0.0;0.0;0.0;0.04420968243851956;0.0;0.0;0.0;0.01456841607411187;0.01456841607411187;0.01456841607411187;0.01456841607411187;0.0;0.01456841607411187;0.01456841607411187;0.0;0.23759119769340956;0.01456841607411187;0.0;0.0;0.0;0.0;0.0;0.01456841607411187;0.0;0.04075278275939601;0.05972424504427725;0.04084223978351292;0.0;0.03010462831934354;0.006847238561358395;0.01456841607411187;0.05972424504427725;0.0;0.0;0.0;0.01456841607411187;0.003791488894109078;0.01456841607411187;0.0;0.0;0.0;0.04420968243851956;0.01456841607411187;0.0;0.01456841607411187;0.0;0.04420968243851956;0.01456841607411187;0.042553053445910066;0.05972424504427725;0.0;0.0;0.0;0.01456841607411187;0.04017603192653925
GO:0007264;0.12741218007660887;0.00923223885608931;0.0;0.006590760104905454;0.8767197170166617;0.01456841607411187;1.0;0.0567803547091016;0.0;0.6268118944634699;0.008106005261954125;0.0060706620043218945;0.023368729875322573;0.0;0.015411050686900978;0.1633014782064568;0.0333001034066708;0.050521430905414395;0.03362719993209943;0.03989060743657738;0.10010894477299503;0.8767197170166617;0.02596359969972005;0.0;0.0021063727628475573;0.35978678433836797;0.6436478635053585;0.08855882975913576;0.057156980498448674;0.03372592676683438;0.04124057718599388;0.1249933605260799;0.03414401813428536;0.00995265833540629;0.10295092376664021;0.10155048431176032;0.01934375686286401;0.018629235703855225;0.021558736572747084;0.11117984168356607;0.08281879419828456;0.1807648942149499;0.03382597069220116;0.015067606996338634;0.0;0.0;0.0;0.0;0.07564055891886355;0.43481610285063277;0.7352932850914597;0.892656600745083;0.176667307943996;0.02535564089323761;0.08753231235687747;0.0;0.007127404138231737;0.025046785298014528;0.01861201079583135;0.0073019378440747134;0.0333001034066708;0.0072721277237207;0.07595466202205571;0.12017168002964729;0.04541468016124073;0.009940745085628543;0.06685837600343042;0.00996256615924983;0.0;0.00734336199289826;0.016191199834883343;0.025307748751760468;0.018943192534739486;0.010288332964601039;0.0424336740708042;0.004334589126298501;0.07750509165065662;0.02608913110439259;0.07876166931218363;0.25040151917449016;0.021273582918164058;0.16898161555990643;0.05674088851683028;0.6912585729064955;0.02093123709259122;0.7352932850914597;0.03203300198081839;0.05171676910686415;0.12741218007660887;0.010379881526578445;0.02191428665964354;0.0982116173552396;0.3012829260339449;0.09840791439978333;0.06674475178615939;0.009800059404329119
GO:0009967;0.0;0.00923223885608931;0.0;0.01974353259675029;0.0567803547091016;0.0;0.0567803547091016;1.0;0.0;0.0567803547091016;0.0;0.018185506869985237;0.0;0.0;0.027476873320346033;0.2680457476216774;0.5864722680454295;0.06100201014844465;0.10073492395857249;0.11949782660759323;0.0344022327979711;0.0567803547091016;0.12256761212775336;0.0;0.006309930666909668;0.0567803547091016;0.0567803547091016;0.10693019843035007;0.0;0.10103067383396434;0.0;0.0;0.03414401813428536;0.0;0.024012342399365453;0.03184659747272735;0.0;0.0;0.0;0.0;0.0;0.2680457476216774;0.5957336981337849;0.04513709877951961;0.0;0.0;0.0;0.0;0.0;0.0567803547091016;0.0567803547091016;0.0567803547091016;0.2680457476216774;0.0;0.0;0.0;0.0;0.0;0.08786261329416553;0.0073019378440747134;0.5864722680454295;0.021784663449386885;0.0567803547091016;0.024012342399365453;0.13604594976337825;0.0;0.0;0.0;0.0;0.0;0.016191199834883343;0.0;0.0;0.030820123023691064;0.7473302040503509;0.004334589126298501;0.0;0.026857322794154717;0.0;0.0567803547091016;0.021273582918164058;0.0567803547091016;0.0;0.0567803547091016;0.06270241296148826;0.0567803547091016;0.03203300198081839;0.0;0.0;0.0;0.0;0.0567803547091016;0.0567803547091016;0.17009339836535786;0.0;0.0
GO:0006605;0.0;0.0;0.27450081531547554;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.11759044935019272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06394914404972507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0548636423363857;0.2429179413786793;0.1924779563331449;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.07985234559510208;0.0;0.0;0.05550154020040926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07985234559510208;0.0;0.0;0.05607981295863289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048010;0.10861444214277861;0.00923223885608931;0.0;0.006590760104905454;0.6268118944634699;0.01456841607411187;0.6268118944634699;0.0567803547091016;0.0;1.0;0.008106005261954125;0.0060706620043218945;0.023368729875322573;0.0;0.015411050686900978;0.1633014782064568;0.0333001034066708;0.060238731271920046;0.03362719993209943;0.03989060743657738;0.08396005409762686;0.6268118944634699;0.02596359969972005;0.0;0.0021063727628475573;0.35978678433836797;0.7473729977941201;0.10559224970495792;0.057156980498448674;0.03372592676683438;0.04124057718599388;0.10861444214277861;0.03414401813428536;0.00995265833540629;0.10295092376664021;0.10155048431176032;0.01934375686286401;0.018629235703855225;0.021558736572747084;0.10861444214277861;0.08281879419828456;0.1807648942149499;0.03382597069220116;0.015067606996338634;0.0;0.0;0.0;0.0;0.07564055891886355;0.3646745413273644;0.6268118944634699;0.6268118944634699;0.176667307943996;0.02535564089323761;0.08753231235687747;0.0;0.007127404138231737;0.025046785298014528;0.01861201079583135;0.0073019378440747134;0.0333001034066708;0.0072721277237207;0.07595466202205571;0.10861444214277861;0.04541468016124073;0.009940745085628543;0.06685837600343042;0.00996256615924983;0.0;0.00734336199289826;0.016191199834883343;0.025307748751760468;0.018943192534739486;0.010288332964601039;0.0424336740708042;0.004334589126298501;0.07750509165065662;0.02188061080707512;0.07876166931218363;0.25040151917449016;0.021273582918164058;0.14405093685226275;0.05674088851683028;0.9067690717063364;0.02093123709259122;0.7473729977941201;0.03203300198081839;0.05171676910686415;0.10861444214277861;0.010379881526578445;0.02191428665964354;0.0982116173552396;0.2568331922320555;0.09840791439978333;0.06674475178615939;0.009800059404329119
