;GO:0008584;GO:0039003;GO:0006487;GO:0006366;GO:0009235;GO:0006682;GO:0051091;GO:0045329;GO:1900215;GO:1900218;GO:0046415;GO:0002003;GO:0009436;GO:0019481;GO:0045892;GO:0071333;GO:0072300;GO:0007409;GO:0043154;GO:0072189;GO:0072221;GO:0072305;GO:0015747;GO:2000594;GO:0050679;GO:0070447;GO:0072307;GO:0072108;GO:2000597;GO:0015760;GO:0048843;GO:0006898;GO:0090190;GO:0003337;GO:0001755;GO:0071364;GO:0071526;GO:0030335;GO:1905167;GO:0045429;GO:0060068;GO:0060982;GO:0008203;GO:0045944;GO:0006468;GO:0042359;GO:0042953;GO:0043491;GO:0006855;GO:0043171;GO:0001523;GO:0072162;GO:0048863;GO:0072289;GO:0019265;GO:0140058;GO:0070301;GO:0015889;GO:2000378;GO:0050908;GO:0003081;GO:0002072;GO:0045918;GO:1904447;GO:0030514;GO:0048675;GO:0071300;GO:0001658;GO:0015739;GO:0035725;GO:0016266;GO:0015812;GO:0010001
GO:0046415;0.0;0.0;0.5333333333333333;0.35294117647058826;0.6666666666666666;0.47058823529411764;0.0;0.6153846153846154;0.0;0.0;1.0;0.4;0.5333333333333333;0.42105263157894735;0.0;0.26666666666666666;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.3076923076923077;0.15384615384615385;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.5714285714285714;0.6666666666666666;0.0;0.3076923076923077;0.0;0.6153846153846154;0.4;0.14285714285714285;0.36363636363636365;0.0;0.3333333333333333;0.26666666666666666;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3076923076923077;0.0;0.0;0.0;0.5;0.0;0.36363636363636365
GO:0002003;0.0;0.0;0.1111111111111111;0.4;0.26666666666666666;0.3;0.19047619047619047;0.25;0.21052631578947367;0.21052631578947367;0.4;1.0;0.3333333333333333;0.2727272727272727;0.2;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.18181818181818182;0.0;0.0;0.19047619047619047;0.0;0.2222222222222222;0.25;0.10526315789473684;0.2222222222222222;0.2222222222222222;0.23529411764705882;0.0;0.18181818181818182;0.0;0.2222222222222222;0.125;0.125;0.125;0.125;0.23529411764705882;0.2;0.3333333333333333;0.0;0.0;0.375;0.19047619047619047;0.47058823529411764;0.4;0.0;0.125;0.0;0.75;0.2222222222222222;0.11764705882352941;0.14285714285714285;0.0;0.2857142857142857;0.1111111111111111;0.125;0.0;0.25;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.18181818181818182;0.13333333333333333;0.125;0.0;0.0;0.0;0.10526315789473684;0.0;0.14285714285714285
GO:0009436;0.0;0.0;0.3333333333333333;0.3;0.4;0.3;0.0;0.375;0.0;0.0;0.5333333333333333;0.3333333333333333;1.0;0.6363636363636364;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.25;0.125;0.25;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.35294117647058826;0.4;0.0;0.25;0.0;0.5;0.3333333333333333;0.11764705882352941;0.2857142857142857;0.0;0.2857142857142857;0.2222222222222222;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.25;0.0;0.0;0.0;0.3157894736842105;0.0;0.2857142857142857
GO:0019481;0.0;0.0;0.36363636363636365;0.25;0.42105263157894735;0.3333333333333333;0.0;0.4;0.0;0.0;0.42105263157894735;0.2727272727272727;0.6363636363636364;1.0;0.0;0.18181818181818182;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.38095238095238093;0.3157894736842105;0.0;0.1;0.0;0.5;0.2727272727272727;0.09523809523809523;0.2222222222222222;0.0;0.64;0.09090909090909091;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.2;0.0;0.0;0.0;0.34782608695652173;0.0;0.1111111111111111
GO:0045892;0.0;0.0;0.0;0.0;0.0;0.0;0.8695652173913043;0.0;0.38095238095238093;0.38095238095238093;0.0;0.2;0.0;0.0;1.0;0.2;0.1;0.0;0.4166666666666667;0.0;0.0;0.34782608695652173;0.0;0.4;0.4444444444444444;0.09523809523809523;0.4;0.3;0.3157894736842105;0.0;0.16666666666666666;0.0;0.3;0.0;0.0;0.0;0.4444444444444444;0.42105263157894735;0.45454545454545453;0.6;0.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.6666666666666666;0.0;0.10526315789473684;0.0;0.5882352941176471;0.0;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071333;0.0;0.0;0.2222222222222222;0.1;0.26666666666666666;0.2;0.19047619047619047;0.25;0.21052631578947367;0.21052631578947367;0.26666666666666666;0.3333333333333333;0.2222222222222222;0.18181818181818182;0.2;1.0;0.1111111111111111;0.2222222222222222;0.18181818181818182;0.0;0.0;0.19047619047619047;0.0;0.2222222222222222;0.25;0.10526315789473684;0.2222222222222222;0.2222222222222222;0.23529411764705882;0.0;0.18181818181818182;0.0;0.2222222222222222;0.125;0.25;0.625;0.25;0.23529411764705882;0.2;0.3333333333333333;0.0;0.0;0.0;0.19047619047619047;0.23529411764705882;0.0;0.0;0.25;0.0;0.25;0.2222222222222222;0.11764705882352941;0.2857142857142857;0.0;0.2857142857142857;0.2222222222222222;0.625;0.0;0.25;0.11764705882352941;0.11764705882352941;0.0;0.26666666666666666;0.0;0.18181818181818182;0.26666666666666666;0.625;0.0;0.0;0.0;0.21052631578947367;0.0;0.2857142857142857
GO:0072300;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.7368421052631579;0.7368421052631579;0.0;0.1111111111111111;0.0;0.0;0.1;0.1111111111111111;1.0;0.1111111111111111;0.09090909090909091;0.14285714285714285;0.10526315789473684;0.6666666666666666;0.0;0.8888888888888888;0.125;0.10526315789473684;0.7777777777777778;0.8888888888888888;0.5882352941176471;0.0;0.09090909090909091;0.0;0.7777777777777778;0.125;0.0;0.0;0.125;0.11764705882352941;0.1;0.1111111111111111;0.125;0.125;0.0;0.09523809523809523;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.11764705882352941;0.2857142857142857;0.11764705882352941;0.09523809523809523;0.1111111111111111;0.0;0.0;0.125;0.0;0.11764705882352941;0.125;0.13333333333333333;0.0;0.09090909090909091;0.13333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.14285714285714285
GO:0007409;0.13333333333333333;0.0;0.1111111111111111;0.1;0.26666666666666666;0.2;0.0;0.125;0.0;0.0;0.26666666666666666;0.1111111111111111;0.2222222222222222;0.09090909090909091;0.0;0.2222222222222222;0.1111111111111111;1.0;0.0;0.14285714285714285;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.125;0.125;0.0;0.0;0.0;0.125;0.125;0.0;0.0;0.23529411764705882;0.0;0.0;0.125;0.0;0.25;0.2222222222222222;0.11764705882352941;0.42857142857142855;0.11764705882352941;0.19047619047619047;0.1111111111111111;0.25;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.13333333333333333;0.25;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.14285714285714285
GO:0043154;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.6956521739130435;0.6956521739130435;0.0;0.18181818181818182;0.0;0.0;0.4166666666666667;0.18181818181818182;0.09090909090909091;0.0;1.0;0.0;0.0;0.64;0.0;0.36363636363636365;0.4;0.34782608695652173;0.36363636363636365;0.36363636363636365;0.2857142857142857;0.0;0.38461538461538464;0.0;0.2727272727272727;0.0;0.0;0.0;0.4;0.38095238095238093;0.5833333333333334;0.45454545454545453;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.5;0.0;0.09523809523809523;0.0;0.5263157894736842;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072189;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;1.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.4;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.18181818181818182;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.2
GO:0072221;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684;0.0;0.13333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.26666666666666666;0.1111111111111111;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.13333333333333333
GO:0072305;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.8181818181818182;0.8181818181818182;0.0;0.19047619047619047;0.0;0.0;0.34782608695652173;0.19047619047619047;0.6666666666666666;0.0;0.64;0.0;0.0;1.0;0.0;0.6666666666666666;0.42105263157894735;0.09090909090909091;0.6666666666666666;0.6666666666666666;0.5;0.0;0.4;0.0;0.5714285714285714;0.0;0.0;0.0;0.10526315789473684;0.3;0.34782608695652173;0.38095238095238093;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.42105263157894735;0.0;0.1;0.0;0.4444444444444444;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.8235294117647058;0.5882352941176471;0.0;0.5555555555555556;0.0
GO:2000594;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.7368421052631579;0.7368421052631579;0.0;0.2222222222222222;0.0;0.0;0.4;0.2222222222222222;0.8888888888888888;0.0;0.36363636363636365;0.0;0.0;0.6666666666666666;0.0;1.0;0.625;0.631578947368421;0.7777777777777778;0.8888888888888888;0.5882352941176471;0.0;0.18181818181818182;0.0;0.7777777777777778;0.0;0.0;0.0;0.5;0.5882352941176471;0.5;0.5555555555555556;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.5;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.47058823529411764;0.47058823529411764;0.0;0.25;0.0;0.0;0.4444444444444444;0.25;0.125;0.0;0.4;0.0;0.0;0.42105263157894735;0.0;0.625;1.0;0.7058823529411765;0.5;0.625;0.5333333333333333;0.0;0.2;0.0;0.5;0.0;0.0;0.0;0.5714285714285714;0.6666666666666666;0.5555555555555556;0.625;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.5714285714285714;0.0;0.13333333333333333;0.0;0.6153846153846154;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070447;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.1;0.1;0.0;0.10526315789473684;0.0;0.0;0.09523809523809523;0.10526315789473684;0.10526315789473684;0.0;0.34782608695652173;0.0;0.0;0.09090909090909091;0.0;0.631578947368421;0.7058823529411765;1.0;0.10526315789473684;0.5263157894736842;0.7777777777777778;0.0;0.08695652173913043;0.0;0.5263157894736842;0.0;0.0;0.0;0.11764705882352941;0.5555555555555556;0.47619047619047616;0.5263157894736842;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.47058823529411764;0.0;0.1111111111111111;0.0;0.5;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072307;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.7368421052631579;0.7368421052631579;0.0;0.2222222222222222;0.0;0.0;0.4;0.2222222222222222;0.7777777777777778;0.0;0.36363636363636365;0.0;0.0;0.6666666666666666;0.0;0.7777777777777778;0.5;0.10526315789473684;1.0;0.7777777777777778;0.5882352941176471;0.0;0.18181818181818182;0.0;0.6666666666666666;0.0;0.0;0.0;0.125;0.47058823529411764;0.4;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.5;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072108;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.7368421052631579;0.7368421052631579;0.0;0.2222222222222222;0.0;0.0;0.3;0.2222222222222222;0.8888888888888888;0.0;0.36363636363636365;0.0;0.0;0.6666666666666666;0.0;0.8888888888888888;0.625;0.5263157894736842;0.7777777777777778;1.0;0.5882352941176471;0.0;0.18181818181818182;0.0;0.7777777777777778;0.0;0.0;0.0;0.125;0.47058823529411764;0.4;0.4444444444444444;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.5;0.0;0.11764705882352941;0.0;0.5333333333333333;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000597;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4444444444444444;0.4444444444444444;0.0;0.23529411764705882;0.0;0.0;0.3157894736842105;0.23529411764705882;0.5882352941176471;0.0;0.2857142857142857;0.0;0.0;0.5;0.0;0.5882352941176471;0.5333333333333333;0.7777777777777778;0.5882352941176471;0.5882352941176471;1.0;0.0;0.19047619047619047;0.0;0.5882352941176471;0.0;0.0;0.0;0.13333333333333333;0.5;0.42105263157894735;0.47058823529411764;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.4;0.0;0.125;0.0;0.42857142857142855;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.7058823529411765;0.47058823529411764;0.0;0.4444444444444444;0.0
GO:0048843;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.0;0.43478260869565216;0.43478260869565216;0.0;0.18181818181818182;0.0;0.0;0.16666666666666666;0.18181818181818182;0.09090909090909091;0.0;0.38461538461538464;0.0;0.0;0.4;0.0;0.18181818181818182;0.2;0.08695652173913043;0.18181818181818182;0.18181818181818182;0.19047619047619047;0.0;1.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.1;0.19047619047619047;0.16666666666666666;0.18181818181818182;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.5;0.0;0.09523809523809523;0.0;0.5263157894736842;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.47058823529411764;0.0
