;GO:0008584;GO:0039003;GO:0006487;GO:0006366;GO:0009235;GO:0006682;GO:0051091;GO:0045329;GO:1900215;GO:1900218;GO:0046415;GO:0002003;GO:0009436;GO:0019481;GO:0045892;GO:0071333;GO:0072300;GO:0007409;GO:0043154;GO:0072189;GO:0072221;GO:0072305;GO:0015747;GO:2000594;GO:0050679;GO:0070447;GO:0072307;GO:0072108;GO:2000597;GO:0015760;GO:0048843;GO:0006898;GO:0090190;GO:0003337;GO:0001755;GO:0071364;GO:0071526;GO:0030335;GO:1905167;GO:0045429;GO:0060068;GO:0060982;GO:0008203;GO:0045944;GO:0006468;GO:0042359;GO:0042953;GO:0043491;GO:0006855;GO:0043171;GO:0001523;GO:0072162;GO:0048863;GO:0072289;GO:0019265;GO:0140058;GO:0070301;GO:0015889;GO:2000378;GO:0050908;GO:0003081;GO:0002072;GO:0045918;GO:1904447;GO:0030514;GO:0048675;GO:0071300;GO:0001658;GO:0015739;GO:0035725;GO:0016266;GO:0015812;GO:0010001
GO:0046415;0.0;0.0;0.45321783852160097;0.47693563095871294;0.7133093891576506;0.3362333650938233;0.0;0.5224803150173849;0.0;0.0;1.0;0.4671223817586551;0.43078079041548994;0.4359365744451151;0.0;0.13722838736571163;0.0;0.19414000169468942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21556332526751223;0.24018341923217107;0.1940070964120303;0.2396077231989993;0.0;0.0;0.0;0.0;0.0;0.40571032653682443;0.0;0.4535744008503919;0.41840363754917387;0.0;0.2396072408723566;0.0;0.5702070889060842;0.4229044541811954;0.21554090936633896;0.26097109554882514;0.0;0.40008706777200226;0.19414000169468942;0.15103555050204037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222215147134616;0.18285053838294416;0.0;0.0;0.0;0.44143356304766174;0.0;0.26097109554882514
GO:0002003;0.0;0.0;0.5189442437692492;0.37953411943774534;0.3965381974420437;0.36313770915274846;0.12585897685015984;0.43501467960103074;0.12372934587625123;0.12372934587625123;0.4671223817586551;1.0;0.2738847135174987;0.34260871005098903;0.10330169551810608;0.20321891085841773;0.1311755795549282;0.1583212541168267;0.09350971754493667;0.0;0.0;0.09679520575627462;0.0;0.14066694615271783;0.17696963753188902;0.11908207396869686;0.1588733192645431;0.11907849764978364;0.15869381062450294;0.0;0.07452069004929965;0.0;0.13758434473882722;0.1722843595759017;0.18765830946276515;0.15823285549680244;0.255590460742122;0.15469206834637794;0.11067548124468381;0.16721606868585148;0.0;0.0;0.2744257265733554;0.10163125825902879;0.5192857690965086;0.28134088037519506;0.0;0.25559005854611666;0.0;0.566974545940576;0.3977576702186287;0.17227004075597752;0.2001124090409334;0.0;0.3927281130796486;0.1583212541168267;0.12843058761207837;0.0;0.16735702088797164;0.0;0.231567702982193;0.0;0.1877331566255242;0.0;0.1013140836383658;0.17651117445545486;0.15073187335235808;0.0;0.0;0.0;0.5076073261574657;0.0;0.2001124090409334
GO:0009436;0.0;0.0;0.29428043199372717;0.23439940122557115;0.3600252396306319;0.20447674484685238;0.0;0.30176390960828386;0.0;0.0;0.43078079041548994;0.2738847135174987;1.0;0.6106552825756885;0.0;0.1213746219773269;0.0;0.16386043185737828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1788639782304129;0.19549129280049912;0.16376574128343033;0.19510973901376563;0.0;0.0;0.0;0.0;0.0;0.2843130890322171;0.0;0.29448008287713384;0.2917422604024238;0.0;0.1951094191996078;0.0;0.48359302607132243;0.35310123737782545;0.17884854489072605;0.2090443198147755;0.0;0.3567701046946738;0.16386043185737828;0.1320517209735595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18342407860482723;0.15574431445532858;0.0;0.0;0.0;0.2876576292469148;0.0;0.2090443198147755
GO:0019481;0.0;0.0;0.36367927771482716;0.26819662038212416;0.3777636858415865;0.2668798726333456;0.0;0.32955580370010135;0.0;0.0;0.4359365744451151;0.34260871005098903;0.6106552825756885;1.0;0.0;0.10311449172619852;0.0;0.1322443823440375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14184711133618716;0.15210697105551038;0.13218269991761333;0.15187587777345157;0.0;0.0;0.0;0.0;0.0;0.27451437124997935;0.0;0.3638830211960842;0.28024083222241025;0.0;0.15187568398961526;0.0;0.5203658482269252;0.3291966228430838;0.14183740483101048;0.16018766587902591;0.0;0.46106966947407196;0.1322443823440375;0.11071997843108931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14469999580439732;0.12690704104514666;0.0;0.0;0.0;0.35689332284205616;0.0;0.16018766587902591
GO:0045892;0.0;0.0;0.0;0.0;0.0;0.0;0.6588810698412509;0.0;0.23261868418629833;0.23261868418629833;0.0;0.10330169551810608;0.0;0.0;1.0;0.09537692198550128;0.14014084197662888;0.0;0.416507010771745;0.0;0.0;0.1903045467010477;0.0;0.18496331356329757;0.22007135526817387;0.16211153371587336;0.20306003730041136;0.16210761374068786;0.16237061380303444;0.0;0.15227154122531186;0.0;0.14549153599873096;0.0;0.0;0.0;0.2293819403927906;0.19899409369713317;0.3027435601549717;0.3298763027108326;0.0;0.0;0.0;0.5537590352754593;0.0;0.0;0.0;0.22938167895525668;0.0;0.0;0.0;0.0;0.0;0.0;0.08607069596900666;0.0;0.0;0.0;0.45701962585872197;0.0;0.1269734890045525;0.0;0.31971917271573197;0.0;0.6079447664967124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071333;0.0;0.0;0.12598902241714036;0.10304119322347231;0.13115056975223902;0.09110709904328776;0.11428918754928981;0.12877295548342566;0.11253036384806528;0.11253036384806528;0.13722838736571163;0.20321891085841773;0.1213746219773269;0.10311449172619852;0.09537692198550128;1.0;0.11865628529742799;0.14043750990942067;0.08696855267740494;0.0;0.0;0.08980349887481551;0.0;0.126369146150129;0.15491818200056956;0.10867317368891434;0.140871727186805;0.10867019524586366;0.14073057529563338;0.0;0.07030655184753515;0.0;0.12387579301005439;0.15131590003651824;0.1630478863391181;0.4236223241439076;0.222125667415994;0.13757449907034808;0.10162851238827243;0.1520981069233259;0.0;0.0;0.0;0.093951179938621;0.12606353038777254;0.0;0.0;0.22212536364517507;0.0;0.13735353402884096;0.1473936952492923;0.15130485444329125;0.17236847918713022;0.0;0.1653155510983057;0.14043750990942067;0.3512986393577864;0.0;0.14750169357005163;0.1405697722454944;0.20354954675876752;0.0;0.1631043861993337;0.0;0.093680066693085;0.15456674147357094;0.4939414851421829;0.0;0.0;0.0;0.12351008085309376;0.0;0.17236847918713022
GO:0072300;0.30622895629089975;0.0;0.0;0.0;0.0;0.0;0.21346694157341622;0.0;0.3722823952259323;0.3722823952259323;0.0;0.1311755795549282;0.0;0.0;0.14014084197662888;0.11865628529742799;1.0;0.1589445180904802;0.12682604018640065;0.3371881494427386;0.20407876271330727;0.2910469945770902;0.0;0.6528496986380271;0.3005363685576935;0.3988792985168634;0.47844289103048504;0.5523591209177985;0.5320870036385009;0.0;0.17567461778167234;0.0;0.5498492673559155;0.1730226650677341;0.0;0.0;0.2546346092282757;0.2625582699845732;0.18764372627926204;0.20958255074696028;0.2974981997373646;0.18900297573272049;0.0;0.17227108591227938;0.0;0.0;0.0;0.2546342066688543;0.0;0.0;0.0;0.17300822326656923;0.20110917489786695;0.18331308940803395;0.10458781675685139;0.1589445180904802;0.0;0.0;0.22740108811223458;0.0;0.17186126732036838;0.18903727622764768;0.25521707614500905;0.0;0.13743763056292613;0.17728623292332427;0.0;0.17257378238844265;0.0;0.0;0.0;0.0;0.20110917489786695
GO:0007409;0.24050879137485282;0.0;0.17238408868241864;0.13212384462917118;0.18219503123836295;0.11312354041311538;0.0;0.17763864497328152;0.0;0.0;0.19414000169468942;0.1583212541168267;0.16386043185737828;0.1322443823440375;0.0;0.14043750990942067;0.1589445180904802;1.0;0.0;0.27351673444287383;0.18974897642712008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3787022409950646;0.2501896756647376;0.20048383237679776;0.24956507478188045;0.0;0.0;0.0;0.23157617583284523;0.3369303205401928;0.0;0.0;0.17252360540513878;0.0;0.0;0.2495645515343258;0.0;0.1943905697475388;0.2151300681743797;0.378661394650884;0.46209883441842164;0.24107719121379542;0.1211497948349444;0.9357634873262535;0.15493209644829253;0.0;0.0;0.0;0.0;0.3370115341858683;0.0;0.0;0.0;0.3148856277977236;0.18859276724381;0.2991116654989385;0.0;0.0;0.16777664681120094;0.0;0.46209883441842164
GO:0043154;0.0;0.0;0.0;0.0;0.0;0.0;0.33697551639212836;0.0;0.38658890076869235;0.38658890076869235;0.0;0.09350971754493667;0.0;0.0;0.416507010771745;0.08696855267740494;0.12682604018640065;0.0;1.0;0.0;0.0;0.3215959436380311;0.0;0.16649977383010142;0.19441948542357199;0.1477513169514939;0.18102206210920616;0.1477480606910018;0.1447620582393725;0.0;0.1428967316526643;0.0;0.13119245464284301;0.0;0.0;0.0;0.20165039794719372;0.1777837385100096;0.3304446157519094;0.2411216435800734;0.0;0.0;0.0;0.2600352344389067;0.0;0.0;0.0;0.20165019590237368;0.0;0.0;0.0;0.0;0.0;0.0;0.07916372297429052;0.0;0.0;0.0;0.4056652597941017;0.0;0.11249413557058528;0.0;0.2810101581393114;0.0;0.3106688526367346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072189;0.5914500723647534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3371881494427386;0.27351673444287383;0.0;1.0;0.42455896086207146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3180490108251621;0.0;0.0;0.0;0.0;0.0;0.0;0.5597242080687977;0.37657665149503855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3180002160768365;0.42789838605220165;0.3546441740924276;0.0;0.27351673444287383;0.0;0.0;0.0;0.0;0.0;0.37671284240098885;0.0;0.0;0.0;0.33275923660721085;0.0;0.31653554864526184;0.0;0.0;0.0;0.0;0.42789838605220165
GO:0072221;0.30207049460324364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20407876271330727;0.18974897642712008;0.0;0.42455896086207146;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21016320996684038;0.0;0.0;0.0;0.0;0.0;0.0;0.2915476884362122;0.23421731913637686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21014190303227992;0.2530978757812953;0.22554195298333207;0.0;0.18974897642712008;0.0;0.0;0.0;0.0;0.0;0.23426999600730938;0.0;0.0;0.0;0.21648709365036314;0.0;0.2095013007177473;0.0;0.0;0.0;0.0;0.2530978757812953
GO:0072305;0.0;0.0;0.0;0.0;0.0;0.0;0.1590832834930612;0.0;0.731791697526095;0.731791697526095;0.0;0.09679520575627462;0.0;0.0;0.1903045467010477;0.08980349887481551;0.2910469945770902;0.0;0.3215959436380311;0.0;0.0;1.0;0.0;0.34081810055385037;0.20288775010278096;0.24283062197024383;0.3717465763865943;0.3601287664533772;0.29883155968559727;0.0;0.26912567909974494;0.0;0.3346123235504643;0.0;0.0;0.0;0.21077506712785588;0.1848385159189944;0.1442856172556646;0.15691593491451228;0.0;0.0;0.0;0.1350210218215296;0.0;0.0;0.0;0.21077484638431396;0.0;0.0;0.0;0.0;0.0;0.0;0.08150581594440104;0.0;0.0;0.0;0.27174221045082575;0.0;0.11728324978832301;0.0;0.29374510573198925;0.0;0.18742550895135998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5783138586152534;0.0;0.5064673936194204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5436514125578016;0.0;0.532386079985283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6416300179591097;0.0;0.0;0.0;0.0;0.0;0.4945837784062125;0.0;0.0;0.0;0.0;0.754779863658881;0.45208857872569846;0.0;0.7467066150256156;0.0
GO:2000594;0.0;0.0;0.0;0.0;0.0;0.0;0.27388213553961865;0.0;0.4424323323720556;0.4424323323720556;0.0;0.14066694615271783;0.0;0.0;0.18496331356329757;0.126369146150129;0.6528496986380271;0.0;0.16649977383010142;0.0;0.0;0.34081810055385037;0.0;1.0;0.4602960952856609;0.5912053752598723;0.6362621193932407;0.7547248522309894;0.5795845102538422;0.0;0.23410185493450816;0.0;0.5918801955564446;0.0;0.0;0.0;0.3522713354121946;0.397080047763943;0.27692382320270126;0.3115060083300627;0.0;0.0;0.0;0.25298218885281626;0.0;0.0;0.0;0.35227071881174044;0.0;0.0;0.0;0.0;0.0;0.0;0.11053432402782357;0.0;0.0;0.0;0.31103043069175096;0.0;0.18852745685172745;0.0;0.35316371917640643;0.0;0.18119883525015207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.0;0.0;0.0;0.0;0.3410318905391176;0.0;0.27787592551484186;0.27787592551484186;0.0;0.17696963753188902;0.0;0.0;0.22007135526817387;0.15491818200056956;0.3005363685576935;0.0;0.19441948542357199;0.0;0.0;0.20288775010278096;0.0;0.4602960952856609;1.0;0.46953950298481706;0.39349398765896476;0.36760709619509746;0.3928430475103682;0.0;0.14803418251964862;0.0;0.3207838676977839;0.0;0.0;0.0;0.5060154875102686;0.5267112909659615;0.33430384084053133;0.38604071175315025;0.0;0.0;0.0;0.30002668501531127;0.0;0.0;0.0;0.5060142152483859;0.0;0.0;0.0;0.0;0.0;0.0;0.13177557455633918;0.0;0.0;0.0;0.42505753354645637;0.0;0.260012875842692;0.0;0.5078588259791841;0.0;0.21476268031902088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070447;0.0;0.0;0.0;0.0;0.0;0.0;0.23329265169961588;0.0;0.30466659116113476;0.30466659116113476;0.0;0.11908207396869686;0.0;0.0;0.16211153371587336;0.10867317368891434;0.3988792985168634;0.0;0.1477513169514939;0.0;0.0;0.24283062197024383;0.0;0.5912053752598723;0.46953950298481706;1.0;0.42806984117889973;0.5079056265939526;0.5648701432117287;0.0;0.28109401217270585;0.0;0.4165455342522206;0.0;0.0;0.0;0.277713293412119;0.3261517147287618;0.2404554080911499;0.2661071445126121;0.0;0.0;0.0;0.22219648098404673;0.0;0.0;0.0;0.2777129101969186;0.0;0.0;0.0;0.0;0.0;0.0;0.09675350863213418;0.0;0.0;0.0;0.25143098747443365;0.0;0.15167956022267642;0.0;0.27826760964764397;0.0;0.15921248943865957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072307;0.0;0.0;0.0;0.0;0.0;0.0;0.256507816131117;0.0;0.49600203070569027;0.49600203070569027;0.0;0.1588733192645431;0.0;0.0;0.20306003730041136;0.140871727186805;0.47844289103048504;0.0;0.18102206210920616;0.0;0.0;0.3717465763865943;0.0;0.6362621193932407;0.39349398765896476;0.42806984117889973;1.0;0.6107298285785903;0.47559006968377776;0.0;0.24990880064878399;0.0;0.4525467802410906;0.0;0.0;0.0;0.42428699122514574;0.33083783159885816;0.22010923122024859;0.2509196105053925;0.0;0.0;0.0;0.19925259482073726;0.0;0.0;0.0;0.42428609674952933;0.0;0.0;0.0;0.0;0.0;0.0;0.12147279433128925;0.0;0.0;0.0;0.36585894193478974;0.0;0.22273701033544616;0.0;0.42558220498482685;0.0;0.19853191045452614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072108;0.0;0.0;0.0;0.0;0.0;0.0;0.233285884893145;0.0;0.37786815080142844;0.37786815080142844;0.0;0.11907849764978364;0.0;0.0;0.16210761374068786;0.10867019524586366;0.5523591209177985;0.0;0.1477480606910018;0.0;0.0;0.3601287664533772;0.0;0.7547248522309894;0.36760709619509746;0.5079056265939526;0.6107298285785903;1.0;0.5206990940088658;0.0;0.23622344071948148;0.0;0.6592013620766936;0.0;0.0;0.0;0.2777017896117229;0.3261403124503476;0.24044921046469614;0.2660995540512562;0.0;0.0;0.0;0.22219118884189393;0.0;0.0;0.0;0.27770140642826996;0.0;0.0;0.0;0.0;0.0;0.0;0.09675114772257004;0.0;0.0;0.0;0.25142155800396715;0.0;0.15167375800509023;0.0;0.2782560598791587;0.0;0.15920870841023352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000597;0.0;0.0;0.0;0.0;0.0;0.0;0.2562310478974128;0.0;0.3493513560140523;0.3493513560140523;0.0;0.15869381062450294;0.0;0.0;0.16237061380303444;0.14073057529563338;0.5320870036385009;0.0;0.1447620582393725;0.0;0.0;0.29883155968559727;0.0;0.5795845102538422;0.3928430475103682;0.5648701432117287;0.47559006968377776;0.5206990940088658;1.0;0.0;0.24919202823029846;0.0;0.6200235686499026;0.0;0.0;0.0;0.3389523420854018;0.33037756485159653;0.21990540593960978;0.2506547638736218;0.0;0.0;0.0;0.19908555207659057;0.0;0.0;0.0;0.3389516287854688;0.0;0.0;0.0;0.0;0.0;0.0;0.12136782631383952;0.0;0.0;0.0;0.2923474251002395;0.0;0.22238433833339655;0.0;0.33998520518164954;0.0;0.158752863156034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5783138586152534;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5335923176768527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48578461509496523;0.0;0.5624406753079918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5775737540146637;0.0;0.0;0.0;0.0;0.0;0.3067542336341292;0.0;0.0;0.0;0.0;0.615599661220952;0.39250682974011525;0.0;0.4692800405959755;0.0
