;GO:0008584;GO:0039003;GO:0006487;GO:0006366;GO:0009235;GO:0006682;GO:0051091;GO:0045329;GO:1900215;GO:1900218;GO:0046415;GO:0002003;GO:0009436;GO:0019481;GO:0045892;GO:0071333;GO:0072300;GO:0007409;GO:0043154;GO:0072189;GO:0072221;GO:0072305;GO:0015747;GO:2000594;GO:0050679;GO:0070447;GO:0072307;GO:0072108;GO:2000597;GO:0015760;GO:0048843;GO:0006898;GO:0090190;GO:0003337;GO:0001755;GO:0071364;GO:0071526;GO:0030335;GO:1905167;GO:0045429;GO:0060068;GO:0060982;GO:0008203;GO:0045944;GO:0006468;GO:0042359;GO:0042953;GO:0043491;GO:0006855;GO:0043171;GO:0001523;GO:0072162;GO:0048863;GO:0072289;GO:0019265;GO:0140058;GO:0070301;GO:0015889;GO:2000378;GO:0050908;GO:0003081;GO:0002072;GO:0045918;GO:1904447;GO:0030514;GO:0048675;GO:0071300;GO:0001658;GO:0015739;GO:0035725;GO:0016266;GO:0015812;GO:0010001
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27188578912737915;0.1302612429746404;0.0;0.27188578912737915;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.428153331618382;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404
GO:0039003;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0
GO:0006487;0.0;0.0;1.0;0.10587402764930422;0.1237146889194086;0.1237146889194086;0.0;0.1237146889194086;0.0;0.0;0.1237146889194086;0.1468397877411918;0.06886689890529227;0.1237146889194086;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.18032682375526765;0.06927734236639929;0.0;0.01468324974140624;0.0;0.1237146889194086;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.4407263001830965;0.0;0.01468324974140624
GO:0006366;0.0;0.0;0.10587402764930422;1.0;0.13549442901423786;0.16878873677315923;0.0;0.16878873677315923;0.0;0.0;0.13549442901423786;0.12826917739045696;0.06886689890529227;0.07548231845693805;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.12997132148022705;0.0;0.10587402764930422;0.12997132148022705;0.0;0.01468324974140624;0.0;0.12826917739045696;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.14450116634992752;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624
GO:0009235;0.0;0.0;0.1237146889194086;0.13549442901423786;1.0;0.1237146889194086;0.0;0.1237146889194086;0.0;0.0;0.2355376372194388;0.1237146889194086;0.2355376372194388;0.2355376372194388;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.2355376372194388;0.0;0.1237146889194086;0.5103348992659842;0.0;0.01468324974140624;0.0;0.1237146889194086;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.34692172298670104;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624
GO:0006682;0.0;0.0;0.1237146889194086;0.16878873677315923;0.1237146889194086;1.0;0.0;0.2990439313269274;0.0;0.0;0.12826917739045696;0.35899014498592824;0.06886689890529227;0.1237146889194086;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.27271733917935304;0.0;0.1237146889194086;0.27271733917935304;0.0;0.01468324974140624;0.0;0.35899014498592824;0.29564490308903574;0.01468324974140624;0.01468324974140624;0.0;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624
GO:0051091;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.15831211565824807;0.036692364793703955;0.11511873865597294;0.0;0.17530917548795347;0.0;0.0;0.047799631016701725;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.14212163039839543;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.10577604256148812;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.15831211565824807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045329;0.0;0.0;0.1237146889194086;0.16878873677315923;0.1237146889194086;0.2990439313269274;0.0;1.0;0.0;0.0;0.12826917739045696;0.12826917739045696;0.06886689890529227;0.1237146889194086;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.06501482195767329;0.0;0.1237146889194086;0.06501482195767329;0.0;0.01468324974140624;0.0;0.12826917739045696;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.01468324974140624
GO:1900215;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;1.0;0.8167386748366817;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.036692364793703955;0.6793013599639813;0.0;0.304136849461119;0.0;0.0;0.8167386748366817;0.0;0.6793013599639813;0.047799631016701725;0.23094064297706635;0.6793013599639813;0.6793013599639813;0.23094064297706635;0.0;0.30550822320801124;0.0;0.5920063407039488;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.13839445927415203;0.0;0.036692364793703955;0.0;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900218;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.8167386748366817;1.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.036692364793703955;0.6793013599639813;0.0;0.304136849461119;0.0;0.0;0.8167386748366817;0.0;0.6793013599639813;0.047799631016701725;0.23094064297706635;0.6793013599639813;0.6793013599639813;0.23094064297706635;0.0;0.30550822320801124;0.0;0.5920063407039488;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.13839445927415203;0.0;0.036692364793703955;0.0;0.13839445927415203;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
