;GO:1901185;GO:0043507;GO:0060244;GO:1904251;GO:0061052;GO:1902036;GO:0015031;GO:0046777;GO:0042058;GO:0048754;GO:0042059;GO:0006887;GO:0023014;GO:0001666;GO:0031116;GO:0033138;GO:0042789;GO:0060271;GO:0007224;GO:0045773;GO:0007266;GO:0006897;GO:0048012;GO:0051496;GO:0071364;GO:0048013;GO:0045660;GO:0090314;GO:2001275;GO:0038095;GO:0048812;GO:0061515;GO:0038096;GO:1904754;GO:0045944;GO:0060821;GO:0002223;GO:0097067;GO:0032869;GO:1904707;GO:0070584;GO:0071157;GO:0035735;GO:0032147;GO:0016310;GO:0035335;GO:0038128;GO:0031532;GO:0050852;GO:0031295;GO:0007286;GO:0006351;GO:0042246;GO:0006357;GO:0015939;GO:0043066;GO:0015937;GO:2000587;GO:0033148;GO:0071345;GO:0009060;GO:0090207;GO:0010763;GO:0019217
GO:1901185;1.0;0.007622268229057242;0.12723677675914552;0.04232906643368054;0.01279496080219623;0.04232906643368054;0.0;0.0;0.22248572609997075;0.0;0.8036959040055723;0.0;0.039046078242805204;0.0;0.01844787245556677;0.01022569765270045;0.0;0.0;0.04232906643368054;0.0063298825873684406;0.04232906643368054;0.0;0.04232906643368054;0.02181035718438865;0.0;0.04232906643368054;0.00808880656113697;0.008984275281393256;0.037786647409169885;0.04232906643368054;0.0;0.0;0.02070091600076522;0.03255439744080021;0.005439344724655555;0.023741252533839408;0.012676785936830607;0.0;0.0;0.04232906643368054;0.0;0.12723677675914552;0.0;0.007259226533337186;0.0;0.0;0.04232906643368054;0.0;0.03628655925051139;0.02243583701703053;0.0;0.0;0.0;0.03203300198081839;0.0;0.12723677675914552;0.0;0.6043469502950596;0.16079173876025335;0.0;0.0;0.04232906643368054;0.039517543450326646;0.04232906643368054
GO:0043507;0.007622268229057242;1.0;0.0016146314484519917;0.004618342490090567;0.0016146314484519917;0.0016146314484519917;0.0;0.0;0.007622268229057242;0.0;0.007622268229057242;0.0;0.0016146314484519917;0.0;0.004836851611473929;0.13446710866686343;0.0;0.0;0.0016146314484519917;0.004836851611473929;0.0016146314484519917;0.0;0.0016146314484519917;0.004836851611473929;0.0;0.0016146314484519917;0.004836851611473929;0.0016146314484519917;0.004836851611473929;0.0016146314484519917;0.0;0.0;0.004758038919670285;0.004836851611473929;0.01621944012032309;0.002176861445527935;0.004758038919670285;0.0;0.0;0.004836851611473929;0.0;0.004836851611473929;0.0;0.22203012787925624;0.0;0.0;0.0016146314484519917;0.0;0.004758038919670285;0.004836851611473929;0.0;0.0;0.0;0.004618342490090567;0.0;0.0016146314484519917;0.0;0.007622268229057242;0.028436445258648135;0.0;0.0;0.004618342490090567;0.004836851611473929;0.004618342490090567
GO:0060244;0.12723677675914552;0.0016146314484519917;1.0;0.1356395644873101;0.01279496080219623;0.08156945449665116;0.0;0.0;0.16947956959553798;0.0;0.10225967632019664;0.0;0.039046078242805204;0.0;0.01844787245556677;0.01022569765270045;0.0;0.0;0.16947956959553798;0.0063298825873684406;0.16947956959553798;0.0;0.16947956959553798;0.02181035718438865;0.0;0.16947956959553798;0.00808880656113697;0.008984275281393256;0.037786647409169885;0.10146335594481412;0.0;0.0;0.02070091600076522;0.03255439744080021;0.005439344724655555;0.09505660294677608;0.012676785936830607;0.0;0.0;0.1490914370322003;0.0;0.18784634586737814;0.0;0.007259226533337186;0.0;0.0;0.16947956959553798;0.0;0.03628655925051139;0.02243583701703053;0.0;0.0;0.0;0.03203300198081839;0.0;0.29521392001785984;0.0;0.10284044176794921;0.03406064838598485;0.0;0.0;0.16947956959553798;0.039517543450326646;0.1335056894762804
GO:1904251;0.04232906643368054;0.004618342490090567;0.1356395644873101;1.0;0.0042566210777071865;0.08156945449665116;0.0;0.0;0.1356395644873101;0.0;0.03401969731312881;0.0;0.039046078242805204;0.0;0.01844787245556677;0.029248639994943114;0.0;0.0;0.1356395644873101;0.0063298825873684406;0.1356395644873101;0.0;0.1356395644873101;0.02181035718438865;0.0;0.1356395644873101;0.00808880656113697;0.008984275281393256;0.037786647409169885;0.10146335594481412;0.0;0.0;0.02070091600076522;0.03255439744080021;0.015558198673889911;0.1356395644873101;0.012676785936830607;0.0;0.0;0.09859905464480662;0.0;0.0624926271796087;0.0;0.020763620314868902;0.0;0.0;0.1356395644873101;0.0;0.03628655925051139;0.02243583701703053;0.0;0.0;0.0;0.09162423677242502;0.0;0.0982116173552396;0.0;0.034212906068069524;0.03406064838598485;0.0;0.0;0.3879708676612894;0.039517543450326646;0.3818673288992832
GO:0061052;0.01279496080219623;0.0016146314484519917;0.01279496080219623;0.0042566210777071865;1.0;0.01247440985240718;0.0;0.0;0.0042566210777071865;0.0;0.01279496080219623;0.0;0.0042566210777071865;0.0;0.006436428378173547;0.0042566210777071865;0.0;0.0;0.0042566210777071865;0.014459645209081376;0.0042566210777071865;0.0;0.0042566210777071865;0.006436428378173547;0.0;0.0042566210777071865;0.01247440985240718;0.0023874260516716754;0.0042566210777071865;0.0042566210777071865;0.0;0.0;0.0042566210777071865;0.0042566210777071865;0.0042566210777071865;0.0023874260516716754;0.0042566210777071865;0.0;0.0;0.0042566210777071865;0.0;0.01279496080219623;0.0;0.0042566210777071865;0.0;0.0;0.0042566210777071865;0.0;0.0042566210777071865;0.0042566210777071865;0.0;0.0;0.0;0.0042566210777071865;0.0;0.01279496080219623;0.0;0.01279496080219623;0.0042566210777071865;0.0;0.0;0.0042566210777071865;0.0042566210777071865;0.0042566210777071865
GO:1902036;0.04232906643368054;0.0016146314484519917;0.08156945449665116;0.08156945449665116;0.01247440985240718;1.0;0.0;0.0;0.08156945449665116;0.0;0.03401969731312881;0.0;0.039046078242805204;0.0;0.01844787245556677;0.01022569765270045;0.0;0.0;0.08156945449665116;0.018550288661113773;0.08156945449665116;0.0;0.08156945449665116;0.02181035718438865;0.0;0.08156945449665116;0.038777682742176786;0.008984275281393256;0.037786647409169885;0.08156945449665116;0.0;0.0;0.02070091600076522;0.03255439744080021;0.005439344724655555;0.045750147154477;0.012676785936830607;0.0;0.0;0.08156945449665116;0.0;0.0624926271796087;0.0;0.007259226533337186;0.0;0.0;0.08156945449665116;0.0;0.03628655925051139;0.02243583701703053;0.0;0.0;0.0;0.03203300198081839;0.0;0.08156945449665116;0.0;0.034212906068069524;0.03406064838598485;0.0;0.0;0.08156945449665116;0.039517543450326646;0.08156945449665116
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09590060453188605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.018629235703855225;0.8716872085821987;0.0;0.0;0.0;0.023629897932562285;0.018629235703855225;0.018629235703855225;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.008754391999442696;0.0;0.0;0.0;0.005360997232196642;0.018629235703855225;0.007277504342912662;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.13502154830108826;0.8134159560994599;0.018629235703855225;0.018629235703855225;0.015345541423299216;0.0;0.018629235703855225;0.052364803152556746;0.0;0.0;0.10734458373492309;0.0;0.0032034884232393286;0.0;0.0;0.018629235703855225;0.07637186036591671;0.0;0.0;0.0
GO:0042058;0.22248572609997075;0.007622268229057242;0.16947956959553798;0.1356395644873101;0.0042566210777071865;0.08156945449665116;0.0;0.0;1.0;0.0;0.18473385753271626;0.0;0.039046078242805204;0.0;0.01844787245556677;0.01022569765270045;0.0;0.0;0.1841551828532782;0.0063298825873684406;0.1841551828532782;0.0;0.1841551828532782;0.02181035718438865;0.0;0.1841551828532782;0.00808880656113697;0.008984275281393256;0.037786647409169885;0.10146335594481412;0.0;0.0;0.02070091600076522;0.03255439744080021;0.005439344724655555;0.10328776582835908;0.012676785936830607;0.0;0.0;0.09859905464480662;0.0;0.0624926271796087;0.0;0.007259226533337186;0.0;0.0;0.1841551828532782;0.0;0.03628655925051139;0.02243583701703053;0.0;0.0;0.0;0.03203300198081839;0.0;0.0982116173552396;0.0;0.1615105089129694;0.16079173876025335;0.0;0.0;0.1841551828532782;0.039517543450326646;0.1335056894762804
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10251377902362721;0.06511534976621601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0998128805675786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04626498821526307;0.0;0.06511534976621601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042059;0.8036959040055723;0.007622268229057242;0.10225967632019664;0.03401969731312881;0.01279496080219623;0.03401969731312881;0.0;0.0;0.18473385753271626;0.0;1.0;0.0;0.03401969731312881;0.0;0.01844787245556677;0.01022569765270045;0.0;0.0;0.03401969731312881;0.0063298825873684406;0.03401969731312881;0.0;0.03401969731312881;0.02181035718438865;0.0;0.03401969731312881;0.00808880656113697;0.008984275281393256;0.03401969731312881;0.03401969731312881;0.0;0.0;0.02070091600076522;0.03255439744080021;0.005439344724655555;0.019080747417408644;0.012676785936830607;0.0;0.0;0.03401969731312881;0.0;0.10225967632019664;0.0;0.007259226533337186;0.0;0.0;0.03401969731312881;0.0;0.03401969731312881;0.02243583701703053;0.0;0.0;0.0;0.03203300198081839;0.0;0.10225967632019664;0.0;0.6009340533728743;0.16059841906375194;0.0;0.0;0.03401969731312881;0.03401969731312881;0.03401969731312881
