;GO:0045926;GO:0061178;GO:0036498;GO:0015031;GO:0044313;GO:0051091;GO:0071380;GO:0000460;GO:0045892;GO:0045893;GO:0007409;GO:0010811;GO:1904294;GO:0070207;GO:0035556;GO:0086003;GO:0034063;GO:0090503;GO:0098909;GO:0045815;GO:0000902;GO:0046627;GO:0071361;GO:0050684;GO:0001558;GO:0045780;GO:0010666;GO:0035669;GO:0086091;GO:0033365;GO:0034614;GO:0051259;GO:0070507;GO:0033089;GO:0000958;GO:1900276;GO:1900275;GO:0008284;GO:0043123;GO:0007597;GO:0051151;GO:0038096;GO:0045944;GO:0000165;GO:0050730;GO:0051145;GO:0097222;GO:0071277;GO:0045672;GO:0070584;GO:0051384;GO:0010634;GO:0032024;GO:2000650;GO:0048260;GO:0030520;GO:2000772;GO:0006390;GO:0042327;GO:0008298;GO:2000273;GO:0000209;GO:0009303;GO:0000448;GO:0060416;GO:0006275;GO:0006396;GO:0000964;GO:0006397;GO:0043410;GO:0000962;GO:0048704;GO:0007517;GO:0051279;GO:0035928;GO:0055113;GO:0010881;GO:0035523;GO:0010763;GO:0061014;GO:0006361;GO:1904894;GO:0002281;GO:0038111;GO:0046777;GO:0006366;GO:0006363;GO:0000018;GO:0000413;GO:0003254;GO:0042059;GO:1902514;GO:0045844;GO:0072385;GO:0006637;GO:0071850;GO:0006914;GO:0030509;GO:0016055;GO:0010613;GO:0031397;GO:0051209;GO:0071456;GO:0010694;GO:0050996;GO:1904781;GO:0090305;GO:0090303;GO:0042100;GO:0043278;GO:0003143;GO:0048842;GO:0006897;GO:0042742;GO:0060314;GO:0006406;GO:1900737;GO:0071042;GO:0030217;GO:0010508;GO:0006888;GO:0070233;GO:0042074;GO:0010628;GO:0010506;GO:0031663;GO:0001915;GO:0030177;GO:0018105;GO:0018107;GO:0008360;GO:2001031;GO:0032230;GO:0008361;GO:0051591;GO:1901844;GO:0043687;GO:1901725;GO:0000122;GO:0030326;GO:0097421;GO:0044782;GO:0016310;GO:0032469;GO:0035335;GO:0017126;GO:0032467;GO:0035458;GO:0060333;GO:1900087;GO:0006351;GO:1903078;GO:0030041;GO:1900245;GO:0006355;GO:1900246;GO:0043457;GO:0045879;GO:0006511;GO:0006357;GO:0048747;GO:0002026;GO:0097155;GO:0030318;GO:0072393;GO:0045087;GO:2000627;GO:0030838;GO:0034599;GO:0070257;GO:0070536
GO:0035669;0.3844611745495559;0.38605251764045445;0.5185369985399844;0.0;0.22407358170335817;0.38652642450199587;0.2610185749042658;0.4122517233397286;0.3500545971891353;0.40067569010596343;0.46373187935097676;0.36710733963534303;0.3946469290687102;0.3855773354389354;0.6400331862090207;0.3855773354389354;0.3855773354389354;0.26315085365937885;0.3842684492507788;0.3355802884206223;0.4790592049416244;0.34376122428552547;0.28367981189368235;0.32928342312500725;0.4030107881954435;0.3392795816700089;0.2373820581247557;1.0;0.28237092570552574;0.0;0.3419008870735769;0.44148427237987303;0.37434246239692504;0.37826222060307535;0.24138851853875337;0.38605251764045445;0.20232523299609012;0.4269298791681982;0.377331992233315;0.0;0.2864787271957445;0.6438995519925923;0.37764124357442513;0.5826135063568882;0.3018976894825306;0.44148427237987303;0.3855773354389354;0.2610185749042658;0.3824287662360633;0.3855773354389354;0.0;0.36996712048217867;0.2965030164646016;0.2835836852363069;0.3442351311470669;0.5185369985399844;0.41317658913010774;0.4024070004238523;0.37370861627159835;0.0;0.48175503145431264;0.26680591808998444;0.4246546073949561;0.3855773354389354;0.0;0.3529458035097044;0.5124588524979681;0.4024070004238523;0.45706853237040207;0.43480592925710637;0.2965030164646016;0.0;0.0;0.3645897744108956;0.0;0.0;0.5185369985399844;0.22407358170335817;0.2965030164646016;0.3400070693503117;0.3855773354389354;0.38431693430235564;0.5469259582019668;0.5185369985399844;0.297295455479691;0.48458024718554527;0.3855773354389354;0.3551346788351599;0.24090324668827506;0.3676287448106216;0.33884917150535776;0.2199390760738622;0.36716672910158316;0.4024070004238523;0.4129323266817166;0.4343949680691686;0.4250442347350967;0.5912736004658388;0.6206272473840144;0.34376122428552547;0.27200903777481994;0.4512246330540855;0.31048236645534294;0.2796733514796847;0.36577891857161976;0.3166183446805923;0.3591841597365257;0.44189377190069723;0.4391968626522141;0.0;0.0;0.512161358068099;0.0;0.0;0.32644628745013027;0.0;0.316601564534254;0.22407358170335817;0.6157165884585066;0.34985179226618796;0.0;0.24044464389453868;0.42908138832464554;0.4293399065086368;0.3500286907018417;0.5185369985399844;0.4106707819872933;0.4352912011075847;0.30714017839556723;0.2996095937186479;0.40654684191756313;0.2969882883150799;0.2969882883150799;0.36638930339628056;0.0;0.2832212090999459;0.34933943682064933;0.3028512654654583;0.32190873040274914;0.0;0.0;0.36097136141009367;0.4009116277617444;0.2675776345890683;0.26806290643954656;0.31048236645534294;0.3709095190478601;0.2610185749042658;0.5185369985399844;0.2810142776713333;0.4928671133341394;0.33606556027110057;0.4024070004238523;0.48437483158050143;0.40546618086442887;0.48437483158050143;0.3421671164406095;0.3507461663545661;0.45132899529574927;0.3801077491137859;0.4122517233397286;0.3793519210536896;0.3855773354389354;0.4122517233397286;0.32275708384970303;0.535024487935837;0.2796733514796847;0.35033706411666626;0.3792729967118828;0.3166183446805923;0.24090324668827506
GO:0086091;0.36179993756013934;0.3790045959402334;0.28237092570552574;0.0;0.0;0.30695653154809616;0.0;0.0;0.31809866954731103;0.328278295348212;0.0;0.2905686273053475;0.24943908341599474;0.0;0.4038671133745622;0.0;0.0;0.0;0.40179399959051737;0.2631828936628709;0.0;0.24943908341599474;0.0;0.2955012974410561;0.36388236235747096;0.40179399959051737;0.16870655967928444;0.28237092570552574;1.0;0.0;0.0;0.0;0.33824521718285666;0.27848110168772044;0.19326468817306902;0.28638407661690235;0.18831396444722587;0.35039116683820265;0.23395034462272646;0.0;0.25452279955392026;0.28237092570552574;0.30672131906107775;0.3464474335224296;0.2714192320851104;0.0;0.0;0.0;0.2814276647846406;0.0;0.0;0.3647617197788378;0.3495298166588447;0.2662687484009117;0.27001153834718855;0.28237092570552574;0.26675402025138994;0.0;0.30278869175825096;0.0;0.3312008856475758;0.0;0.0;0.0;0.0;0.3191636778257532;0.0;0.0;0.0;0.29142428164651785;0.22410562170685017;0.0;0.0;0.46754565944733123;0.0;0.0;0.5208629182940487;0.0;0.22410562170685017;0.2676096745925603;0.0;0.24093528669176711;0.0;0.28237092570552574;0.0;0.0;0.0;0.32135255315120875;0.0;0.47058462984705723;0.24635322867795395;0.20714779006106576;0.3642764479283595;0.0;0.0;0.3160302556753596;0.0;0.35510752763138026;0.3844611745495559;0.41012052513729347;0.24275056291346753;0.4254804399836075;0.0;0.20727595672193327;0.2915553257717414;0.24007963235059676;0.0;0.2966859262479818;0.0;0.0;0.0;0.380506791893841;0.0;0.0;0.40166583292964997;0.0;0.22410562170685017;0.18047340216027258;0.0;0.27745439750843653;0.0;0.21221061256499457;0.0;0.35511631370875846;0.31624656501789056;0.28237092570552574;0.24943908341599474;0.29008335545486924;0.0;0.0;0.5155038480210017;0.22276469551520156;0.22276469551520156;0.4308983819697944;0.0;0.5743398607565025;0.0;0.26675402025138994;0.2914302730053289;0.0;0.0;0.0;0.0;0.3293892603821102;0.0;0.0;0.2966859262479818;0.0;0.28237092570552574;0.2100943531579859;0.0;0.26184196747122224;0.0;0.31141294397725144;0.3716840551804777;0.31141294397725144;0.3083849907566583;0.2564240254850354;0.0;0.34815182147196166;0.0;0.6506475892708761;0.0;0.0;0.0;0.0;0.20727595672193327;0.36873399064011897;0.0;0.3749914450288568;0.0
GO:0033365;0.0;0.0;0.0;0.718459997739567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7061301489937295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4887556232352861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5890869226632698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5392446181900368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5210297981946903;0.0;0.0;0.598931645579146;0.0;0.0;0.0;0.0;0.5722572576783529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034614;0.0;0.0;0.5763294514470103;0.0;0.2282365210473356;0.0;0.5884881451518567;0.3459140379849535;0.0;0.0;0.42005543098561826;0.0;0.0;0.31923965008416033;0.4633970747426134;0.31923965008416033;0.31923965008416033;0.2790806354843444;0.0;0.0;0.4127215195868493;0.0;0.5884881451518567;0.0;0.0;0.0;0.0;0.3419008870735769;0.0;0.0;1.0;0.3751465870250979;0.0;0.0;0.2527946495411202;0.0;0.0;0.0;0.0;0.4193560944130017;0.0;0.3419008870735769;0.0;0.40597739489048085;0.0;0.3751465870250979;0.31923965008416033;0.495630655867265;0.0;0.31923965008416033;0.4552093074993826;0.0;0.0;0.0;0.0;0.3419008870735769;0.0;0.3360693150690773;0.0;0.0;0.0;0.28645759622723016;0.358316922040181;0.3419008870735769;0.5068547234174061;0.0;0.446121167143193;0.3360693150690773;0.390730847015627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3419008870735769;0.2282365210473356;0.0;0.0;0.3419008870735769;0.0;0.3360693150690773;0.3419008870735769;0.30870158648205775;0.4182425618307702;0.3419008870735769;0.0;0.2568330285132407;0.0;0.0;0.0;0.0;0.3360693150690773;0.4020595539450216;0.37556021704341075;0.40099784273525063;0.4146374889994314;0.443991135917607;0.0;0.0;0.36972864503891106;0.5763294514470103;0.0;0.0;0.0;0.3649715029222443;0.0;0.3004652480598183;0.4734241274947292;0.0;0.0;0.0;0.5227634265146929;0.0;0.0;0.0;0.24000336352832374;0.4048599453256171;0.0;0.0;0.0;0.3627437029698704;0.0;0.0;0.3419008870735769;0.0;0.0;0.31854630939793405;0.31101572472101474;0.0;0.0;0.0;0.3555165306595855;0.5763056765236065;0.0;0.35512678000636805;0.0;0.0;0.0;0.0;0.35009858867339866;0.39952647275131475;0.2835074164140338;0.27946903744191337;0.2822946568832527;0.0;0.495630655867265;0.3419008870735769;0.0;0.4265294279793643;0.0;0.35873055205849386;0.0;0.0;0.0;0.0;0.0;0.40765254693039077;0.0;0.3685752749743701;0.0;0.3419008870735769;0.3459140379849535;0.3213719288392734;0.5720990514049027;0.0;0.30614342534270655;0.8875329213781016;0.0;0.24506618603225255
GO:0051259;0.0;0.0;0.44148427237987303;0.0;0.2799805186442958;0.0;0.297295455479691;0.46815866028066616;0.0;0.0;0.6112630999848438;0.0;0.0;0.7825893093234852;0.5629804600489094;0.44148427237987303;0.6218288492186913;0.3190577906003164;0.0;0.0;0.6265904255754914;0.0;0.3169255118452034;0.0;0.0;0.0;0.0;0.44148427237987303;0.0;0.0;0.3751465870250979;1.0;0.0;0.0;0.2644917798510275;0.0;0.0;0.0;0.0;0.0;0.0;0.44148427237987303;0.0;0.505560780196777;0.0;0.4973912093208106;0.44148427237987303;0.297295455479691;0.0;0.5331085560728024;0.0;0.0;0.0;0.0;0.0;0.44148427237987303;0.0;0.4583139373647899;0.0;0.0;0.0;0.30870158648205775;0.48056154433589365;0.44148427237987303;0.0;0.0;0.5683657894389056;0.4583139373647899;0.5129754693113397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44148427237987303;0.2799805186442958;0.0;0.0;0.44148427237987303;0.0;0.4583139373647899;0.44148427237987303;0.33588745558523336;0.5404871841264829;0.44148427237987303;0.0;0.2813214448359444;0.0;0.0;0.0;0.0;0.4583139373647899;0.4420367090609936;0.4751436023497068;0.44814749604737086;0.5142208743057275;0.5435745212239032;0.0;0.0;0.4919732673346237;0.33958674883462;0.0;0.0;0.0;0.41509109667746324;0.0;0.3505848418150372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2644917798510275;0.5271045676213297;0.0;0.0;0.0;0.4849883252655831;0.0;0.0;0.44148427237987303;0.0;0.0;0.34573217850110965;0.3382015938241903;0.0;0.0;0.0;0.5139205240301475;0.0;0.0;0.38561631739607455;0.0;0.0;0.0;0.0;0.5085025820439606;0.4341573277132654;0.3079958327367376;0.3066549065450889;0.49081726271787346;0.0;0.297295455479691;0.44148427237987303;0.0;0.548774050275077;0.0;0.6386585142036082;0.0;0.0;0.0;0.0;0.0;0.5072359322366868;0.0;0.46815866028066616;0.0;0.5331085560728024;0.46815866028066616;0.44762706749415343;0.0;0.0;0.4422685149742068;0.4083773790911598;0.0;0.2968101836292127
GO:0070507;0.48262675938181576;0.42367808728713474;0.3970036993863416;0.0;0.0;0.4442505422183286;0.0;0.0;0.46553511885679033;0.4757147446576913;0.0;0.40836426850311974;0.42367808728713474;0.0;0.5453024416170387;0.0;0.0;0.0;0.40733906509944623;0.37683721728839903;0.0;0.42367808728713474;0.0;0.42744900795726715;0.6151882088704603;0.33824521718285666;0.32190873040274914;0.37434246239692504;0.33824521718285666;0.0;0.0;0.0;1.0;0.36407185709681056;0.3054415415541932;0.40101685029771816;0.2736882632666893;0.5341177884356081;0.38138679393220576;0.0;0.421589305228912;0.37434246239692504;0.45085410008402615;0.4610802072032455;0.432866949943454;0.0;0.0;0.0;0.3715420710163295;0.0;0.0;0.4276912381985114;0.3911721273818419;0.36443433323317154;0.5087985865100084;0.37434246239692504;0.4504806418487953;0.0;0.4642364096165945;0.0;0.4458336593283917;0.0;0.0;0.0;0.0;0.47074144470747664;0.0;0.0;0.0;0.4388607309559972;0.3911721273818419;0.0;0.0;0.48955791380481606;0.0;0.0;0.37434246239692504;0.0;0.3715420710163295;0.43467618026755206;0.0;0.3883717360012464;0.0;0.37434246239692504;0.0;0.0;0.0;0.4729303200329322;0.0;0.5254005598332054;0.39378967798743325;0.31810466090612205;0.4084236579693599;0.0;0.0;0.4080017923667588;0.0;0.44707906432277955;0.47643271124095515;0.3649196050836498;0.3996746299492123;0.4474926943410923;0.0;0.32190873040274914;0.40703584743939647;0.35787527354836907;0.0;0.41216644791563684;0.0;0.0;0.0;0.48421298066743795;0.0;0.0;0.38138679393220576;0.0;0.3715420710163295;0.2914302730053289;0.0;0.4445209031834283;0.0;0.3654127832884592;0.0;0.4705968353764135;0.49048556888903055;0.3970036993863416;0.3649196050836498;0.44166112233659266;0.0;0.0;0.5651191534692588;0.37434246239692504;0.37434246239692504;0.3718864935625559;0.0;0.42367808728713474;0.0;0.5014439926147829;0.4355630540282773;0.0;0.0;0.0;0.0;0.29453107916298293;0.0;0.0;0.4709249301191218;0.0;0.37434246239692504;0.3715420710163295;0.0;0.3773224891388773;0.0;0.37434246239692504;0.5232618220622012;0.37434246239692504;0.48262399462779837;0.4080017923667588;0.0;0.49558827078144096;0.0;0.4280537143348723;0.0;0.0;0.0;0.0;0.37434246239692504;0.7009655633614561;0.0;0.35787527354836907;0.0
GO:0033089;0.3360405934667566;0.2770919213720756;0.2504175334712824;0.0;0.0;0.37090951904786007;0.0;0.0;0.3344376917349995;0.417417454894378;0.0;0.5795384413074869;0.3699044483464202;0.0;0.3874024599335872;0.0;0.0;0.0;0.24943908341599474;0.3327546689792829;0.0;0.2770919213720756;0.0;0.29635158083547625;0.3700789459059125;0.37774377064138326;0.28362383025530286;0.37826222060307535;0.27848110168772044;0.0;0.0;0.0;0.36407185709681056;1.0;0.1844865530716493;0.26308065282321136;0.15990577298029363;0.47317165129874533;0.33710077271775674;0.0;0.41973271631763176;0.37826222060307535;0.3970804611433116;0.31449404128818637;0.3017695228216631;0.0;0.0;0.0;0.5986009841694856;0.0;0.0;0.46803753964387723;0.3427447885951488;0.2388850004657877;0.37316196644221883;0.23640626492241817;0.3605412506316554;0.0;0.4199503884021455;0.0;0.3974063205416985;0.0;0.0;0.0;0.0;0.3328052472329698;0.0;0.0;0.0;0.3945747097415481;0.3427447885951488;0.0;0.0;0.3316579321213646;0.0;0.0;0.2912723877005169;0.0;0.3272560498018805;0.38624884148085886;0.0;0.3440857147867974;0.0;0.23640626492241817;0.0;0.0;0.0;0.3349941225584254;0.0;0.3520118393564857;0.2626922508656424;0.20101850233319546;0.4790105119047915;0.0;0.0;0.270065594892252;0.0;0.3091428668482727;0.3384965137664483;0.42173309537757164;0.27412529718182854;0.30090652842603316;0.0;0.28362383025530286;0.3596496308437494;0.3063477393804779;0.0;0.36478023131998977;0.0;0.0;0.0;0.4283366212455829;0.0;0.0;0.2502893668104149;0.0;0.24044464389453868;0.17434411443240228;0.0;0.39609356439673515;0.0;0.24445779480591534;0.0;0.42321061878076643;0.34389940297397137;0.2504175334712824;0.3467594702590371;0.39323378354989946;0.0;0.0;0.39928429673941473;0.32591512361023184;0.32591512361023184;0.24633716079517204;0.0;0.3319580441501743;0.0;0.23852252432942678;0.31001372126089344;0.0;0.0;0.0;0.0;0.1860948890306086;0.0;0.0;0.4171512911784072;0.0;0.23640626492241817;0.3272560498018805;0.0;0.32993627254323027;0.0;0.4250771647806031;0.38532562458769437;0.4250771647806031;0.3360378287127392;0.270065594892252;0.0;0.3644908436596501;0.0;0.3614508284870202;0.0;0.0;0.0;0.0;0.32591512361023184;0.3792638994118182;0.0;0.41468876384229086;0.0
GO:0000958;0.41997425543966543;0.24943908341599474;0.24138851853875337;0.0;0.2856872910425229;0.4339786432995611;0.1817822883484292;0.43518235194280913;0.642743053909522;0.5303953760832694;0.3195430624507947;0.257764951676684;0.30260425631665205;0.20858484291008988;0.36288470620778984;0.20858484291008988;0.20858484291008988;0.4702464729874532;0.24007963235059676;0.4652999743979283;0.3020667124127789;0.30761340129552084;0.19457357436122563;0.5089321939445057;0.32693736915656335;0.19326468817306902;0.1476697265316091;0.24138851853875337;0.19326468817306902;0.0;0.2527946495411202;0.2644917798510275;0.3054415415541932;0.1844865530716493;1.0;0.2199390760738622;0.14271900280576594;0.31758749120953916;0.20714779006106576;0.3365119108146902;0.31269711743344636;0.24138851853875337;0.5001884313555829;0.3965787430369545;0.3680956808767645;0.2644917798510275;0.5211395211086498;0.1817822883484292;0.18553622466420133;0.20858484291008988;0.0;0.26062473252351964;0.19730306714518947;0.3089543274871695;0.240511531005056;0.24138851853875337;0.23395034462272646;0.6202366532733075;0.3624777617697278;0.0;0.2647558851045357;0.34390836622241744;0.4475852359980366;0.4579717555930931;0.0;0.4387738512694507;0.5848532726521258;0.5874329776446439;0.6635156521529002;0.36007819334044344;0.3395744775783035;0.0;0.0;0.27302761657874713;0.0;0.0;0.24138851853875337;0.2856872910425229;0.19730306714518947;0.4697267553276177;0.4579717555930931;0.21413273213010642;0.22541450789500678;0.24138851853875337;0.37109423532559305;0.5075108757886257;0.4579717555930931;0.4409627265949062;0.31652822457630403;0.2915553257717414;0.30452754655748004;0.1844865530716493;0.2634431289595723;0.22541450789500678;0.3769520626386003;0.3319132801999567;0.4755825717727784;0.4594684023934286;0.34347876738278355;0.2199390760738622;0.42595719839549523;0.3314280083494784;0.20858484291008988;0.22839562969076127;0.35124439578321826;0.20727595672193327;0.5081956757104019;0.26718591890584925;0.21544161831826303;0.0;0.0;0.22276469551520156;0.0;0.0;0.20714779006106576;0.0;0.28227993958637626;0.6310423032260322;0.29420513815154664;0.33714346751991336;0.0;0.27038493044452067;0.2520888957958;0.5685472102122082;0.3759356350293674;0.24138851853875337;0.30761340129552084;0.2605833481127367;0.3809389582414693;0.37340837356455;0.2881821295237541;0.2824537655266784;0.19326468817306902;0.2644917798510275;0.0;0.2199390760738622;0.4208230971364342;0.30260425631665205;0.5972822502877406;0.0;0.0;0.2590738378648406;0.3744189814448935;0.20262510424472285;0.3418616862854486;0.1817822883484292;0.26718591890584925;0.1817822883484292;0.24138851853875337;0.18553622466420133;0.51579774193722;0.2323419601290897;0.25821818352367026;0.20727595672193327;0.5851149516839274;0.20727595672193327;0.36807406076813515;0.3145983433645615;0.6017879497932174;0.5502689022070191;0.26806290643954656;0.27745439750843653;0.24138851853875337;0.23525923081088307;0.2336508463172463;0.0;0.3054298757579914;0.23513106415001556;0.27737547316662975;0.20727595672193327;0.3025169560274398
GO:1900276;0.38847432546093247;0.4685306442114923;0.3255125024548749;0.0;0.0;0.501062302261186;0.0;0.0;0.3612402462966602;0.3714198720975611;0.0;0.3172430152061407;0.39006566855183106;0.0;0.44700869012391137;0.0;0.0;0.0;0.3358478681679795;0.289857281563664;0.0;0.4812598955522636;0.0;0.33864287419040523;0.4070239391068201;0.28638407661690235;0.22361497890962173;0.38605251764045445;0.28638407661690235;0.0;0.0;0.0;0.40101685029771816;0.26308065282321136;0.2199390760738622;1.0;0.3674066746772143;0.4131627999530642;0.45445734099060303;0.0;0.3131531150965377;0.38605251764045445;0.3498628958104269;0.38958901027177884;0.3285720773833238;0.0;0.0;0.0;0.2672471984561994;0.0;0.0;0.3365699849015323;0.3895920733790265;0.44785572076383195;0.3131531150965377;0.3255125024548749;0.39006566855183106;0.0;0.35994153705646437;0.0;0.7324813334086223;0.0;0.0;0.0;0.0;0.3623052545751023;0.0;0.0;0.0;0.5119312780143944;0.28273593724946766;0.0;0.0;0.3686029253222722;0.0;0.0;0.3255125024548749;0.0;0.2672471984561994;0.32623999013517774;0.0;0.4614422830596437;0.0;0.3255125024548749;0.0;0.0;0.0;0.36449412990055796;0.0;0.3943031327114147;0.4668602250458305;0.23382217796185895;0.31961752420249806;0.0;0.0;0.35917183242470874;0.0;0.3982491043807294;0.427602751298905;0.39006566855183106;0.2986834256756131;0.37600149740962563;0.0;0.3847216115126095;0.31822971367253455;0.26675402025138994;0.0;0.43731251138381805;0.0;0.0;0.0;0.41285507220211504;0.0;0.0;0.45445734099060303;0.0;0.6088739605533556;0.20714779006106576;0.0;0.33608471305105403;0.0;0.2671190317953318;0.0;0.3817907016095516;0.37670307860263486;0.3255125024548749;0.35312067535092345;0.521904167591138;0.0;0.0;0.4064186752566957;0.2659062722645507;0.392392464759622;0.31771023346648436;0.0;0.44172808964983173;0.0;0.45368729276833164;0.334571849754678;0.0;0.0;0.0;0.0;0.23393427673994455;0.0;0.0;0.3571424398327261;0.0;0.3255125024548749;0.2672471984561994;0.0;0.2885163553720154;0.0;0.42778295308980985;0.4148256319298269;0.42778295308980985;0.36884150434140267;0.4882448376213043;0.0;0.3912933982213108;0.0;0.37922375439282224;0.0;0.0;0.0;0.0;0.2659062722645507;0.3192550480661371;0.0;0.26675402025138994;0.0
GO:1900275;0.29040421329125604;0.21498835234801905;0.20232523299609012;0.0;0.0;0.3879791296084081;0.0;0.0;0.2636841542703907;0.2738637800712917;0.0;0.22601167338918016;0.19043022385423447;0.0;0.3238214206651266;0.0;0.0;0.0;0.2178139717893584;0.20876837838595058;0.0;0.19043022385423447;0.0;0.2364924378792958;0.29248663808858766;0.18831396444722587;0.12431913815385937;0.20232523299609012;0.18831396444722587;0.0;0.0;0.0;0.2736882632666893;0.15990577298029363;0.14271900280576594;0.3674066746772143;1.0;0.2858342129220353;0.17953582934580614;0.0;0.20010828427699995;0.20232523299609012;0.25617563369377466;0.266401740812994;0.2208735467178073;0.0;0.0;0.0;0.15954866779068283;0.0;0.0;0.2288714542360158;0.16969110642992985;0.436312724371121;0.21100267878542828;0.20232523299609012;0.2021970663352226;0.0;0.2522430063909479;0.0;0.41222348370788775;0.0;0.0;0.0;0.0;0.26015481826399295;0.0;0.0;0.0;0.23700976636959753;0.16969110642992985;0.0;0.0;0.2540656243040397;0.0;0.0;0.20232523299609012;0.0;0.16969110642992985;0.21319515931563998;0.0;0.1865207714148468;0.0;0.20232523299609012;0.0;0.0;0.0;0.2623436935894485;0.0;0.25710459470376573;0.19193871340103363;0.15990577298029363;0.23393427673994455;0.0;0.0;0.23598456296592396;0.0;0.27506183492194464;0.3044154818401203;0.19043022385423447;0.1955085458326954;0.25281422795084085;0.0;0.42427990400614185;0.23254646620998115;0.17552267843442942;0.0;0.23767706668622152;0.0;0.0;0.0;0.2178139717893584;0.0;0.0;0.3251153813222853;0.0;0.16969110642992985;0.13323138507950044;0.0;0.22303988223151622;0.0;0.1678231910395695;0.0;0.2961074541469982;0.2572377054561303;0.20232523299609012;0.19043022385423447;0.23107449589310897;0.0;0.0;0.28323140579791095;0.1637558359534413;0.1637558359534413;0.23142961537536705;0.0;0.19043022385423447;0.0;0.493245585261864;0.24088458763802584;0.0;0.0;0.0;0.0;0.1678231910395695;0.0;0.0;0.23767706668622152;0.0;0.20232523299609012;0.15954866779068283;0.0;0.20283310790946196;0.0;0.17552267843442942;0.3126751956187174;0.17552267843442942;0.24937613119489804;0.19741516592327513;0.0;0.29373730619504135;0.0;0.2725036737825934;0.0;0.0;0.0;0.0;0.15286144144501296;0.20621021724659933;0.0;0.17552267843442942;0.0
GO:0008284;0.4947727090371618;0.4358240369424808;0.4091496490416876;0.0;0.0;0.5564441891799259;0.0;0.0;0.4776810685121364;0.5674996020242309;0.0;0.5268826656740261;0.5554391184784859;0.0;0.5574483912723847;0.0;0.0;0.0;0.4194850147547922;0.4828368161091358;0.0;0.4358240369424808;0.0;0.43959495761261314;0.54012487724471;0.4269298791681982;0.42686720703243974;0.4269298791681982;0.35039116683820265;0.0;0.0;0.0;0.5341177884356081;0.47317165129874533;0.31758749120953916;0.4131627999530642;0.2858342129220353;1.0;0.4958328882881619;0.0;0.433735254884258;0.4269298791681982;0.5403238379204485;0.4732261568585915;0.44501289959879997;0.0;0.0;0.0;0.4859881653722856;0.0;0.0;0.5493098307506157;0.5127907199339462;0.3765802828885176;0.5432078977810163;0.386488412052271;0.46262659150414137;0.0;0.5786825039725507;0.0;0.567452251880496;0.0;0.0;0.0;0.0;0.4828873943628227;0.0;0.0;0.0;0.5533068253119533;0.5127907199339462;0.0;0.0;0.501703863460162;0.0;0.0;0.386488412052271;0.0;0.4859881653722856;0.5562947728196563;0.0;0.5028178303572026;0.0;0.386488412052271;0.0;0.0;0.0;0.4850762696882782;0.0;0.5375465094885515;0.4059356276427793;0.3302506105614681;0.5197695569441181;0.0;0.0;0.42014774202210486;0.0;0.45922501397812554;0.4885786608963012;0.47626550405840795;0.41182057960455837;0.45963864399643833;0.0;0.42686720703243974;0.5183817464141547;0.47639367071927535;0.0;0.523512346890395;0.0;0.0;0.0;0.4959610549490293;0.0;0.0;0.3935327435875518;0.0;0.3836880206716755;0.3035762226606749;0.0;0.5661394957355326;0.0;0.37755873294380526;0.0;0.5819427343511716;0.5026315185443766;0.4091496490416876;0.37706555473899583;0.563279714888697;0.0;0.0;0.49005582184350843;0.4959610549490293;0.4959610549490293;0.3840324432179019;0.0;0.4358240369424808;0.0;0.3762178067521566;0.4477090036836233;0.0;0.0;0.0;0.0;0.306677028818329;0.0;0.0;0.602685961310473;0.0;0.386488412052271;0.4859881653722856;0.0;0.48866838811363544;0.0;0.4959610549490293;0.5354077717175472;0.4959610549490293;0.49476994428314436;0.42014774202210486;0.0;0.507734220436787;0.0;0.4401996639902183;0.0;0.0;0.0;0.0;0.4959610549490293;0.5493098307506157;0.0;0.47639367071927535;0.0
