;GO:0045926;GO:0061178;GO:0036498;GO:0015031;GO:0044313;GO:0051091;GO:0071380;GO:0000460;GO:0045892;GO:0045893;GO:0007409;GO:0010811;GO:1904294;GO:0070207;GO:0035556;GO:0086003;GO:0034063;GO:0090503;GO:0098909;GO:0045815;GO:0000902;GO:0046627;GO:0071361;GO:0050684;GO:0001558;GO:0045780;GO:0010666;GO:0035669;GO:0086091;GO:0033365;GO:0034614;GO:0051259;GO:0070507;GO:0033089;GO:0000958;GO:1900276;GO:1900275;GO:0008284;GO:0043123;GO:0007597;GO:0051151;GO:0038096;GO:0045944;GO:0000165;GO:0050730;GO:0051145;GO:0097222;GO:0071277;GO:0045672;GO:0070584;GO:0051384;GO:0010634;GO:0032024;GO:2000650;GO:0048260;GO:0030520;GO:2000772;GO:0006390;GO:0042327;GO:0008298;GO:2000273;GO:0000209;GO:0009303;GO:0000448;GO:0060416;GO:0006275;GO:0006396;GO:0000964;GO:0006397;GO:0043410;GO:0000962;GO:0048704;GO:0007517;GO:0051279;GO:0035928;GO:0055113;GO:0010881;GO:0035523;GO:0010763;GO:0061014;GO:0006361;GO:1904894;GO:0002281;GO:0038111;GO:0046777;GO:0006366;GO:0006363;GO:0000018;GO:0000413;GO:0003254;GO:0042059;GO:1902514;GO:0045844;GO:0072385;GO:0006637;GO:0071850;GO:0006914;GO:0030509;GO:0016055;GO:0010613;GO:0031397;GO:0051209;GO:0071456;GO:0010694;GO:0050996;GO:1904781;GO:0090305;GO:0090303;GO:0042100;GO:0043278;GO:0003143;GO:0048842;GO:0006897;GO:0042742;GO:0060314;GO:0006406;GO:1900737;GO:0071042;GO:0030217;GO:0010508;GO:0006888;GO:0070233;GO:0042074;GO:0010628;GO:0010506;GO:0031663;GO:0001915;GO:0030177;GO:0018105;GO:0018107;GO:0008360;GO:2001031;GO:0032230;GO:0008361;GO:0051591;GO:1901844;GO:0043687;GO:1901725;GO:0000122;GO:0030326;GO:0097421;GO:0044782;GO:0016310;GO:0032469;GO:0035335;GO:0017126;GO:0032467;GO:0035458;GO:0060333;GO:1900087;GO:0006351;GO:1903078;GO:0030041;GO:1900245;GO:0006355;GO:1900246;GO:0043457;GO:0045879;GO:0006511;GO:0006357;GO:0048747;GO:0002026;GO:0097155;GO:0030318;GO:0072393;GO:0045087;GO:2000627;GO:0030838;GO:0034599;GO:0070257;GO:0070536
GO:0033089;0.17572417737337284;0.15858353643965112;0.19046171220133026;0.0;0.0;0.19055192962786444;0.0;0.0;0.1365738914346513;0.19252165126119794;0.0;0.2931396112975475;0.17620582564558795;0.0;0.21465869167278304;0.0;0.0;0.0;0.16845900555204604;0.19488528587427567;0.0;0.17520810710813106;0.0;0.1877885005433424;0.21496844260394052;0.2658629825298873;0.244032146563007;0.23170893714431376;0.1867787414267383;0.0;0.0;0.0;0.20649324208524136;1.0;0.10075279618167393;0.19455132905734973;0.11101884741907313;0.29313893252402545;0.24384443207429948;0.0;0.2615645073181693;0.24505899065916306;0.18763772923577557;0.15371938761681772;0.17828232587947468;0.0;0.0;0.0;0.6114631935321493;0.0;0.0;0.3071820837946916;0.18941719437785257;0.1182608604103248;0.2523028347576228;0.19841258816901258;0.2427250549071769;0.0;0.2525390086735643;0.0;0.24316310061831325;0.0;0.0;0.0;0.0;0.18126853677022575;0.0;0.0;0.0;0.17609121651638854;0.21828291388914334;0.0;0.0;0.17490355197222116;0.0;0.0;0.16502031962528027;0.0;0.24807712538232762;0.20891094951774924;0.0;0.2438444219617843;0.0;0.2061940946404265;0.0;0.0;0.0;0.19480667773174418;0.0;0.20190756329077902;0.17523163972005065;0.15317115417672514;0.36452076805832406;0.0;0.0;0.1873951027227579;0.0;0.15426706856572786;0.20619037058812603;0.2612729016603366;0.15698666570561604;0.11592666912964994;0.0;0.21456189095693862;0.19124916074429862;0.1985624615047101;0.0;0.19856401157078732;0.0;0.0;0.0;0.28822983513354966;0.0;0.0;0.14328714755951147;0.0;0.17523312050674641;0.09957387754600805;0.0;0.2524245368145215;0.0;0.1753733428559795;0.0;0.20243300119099228;0.2064931886026893;0.21033647953591142;0.15001258354611868;0.25220379653148145;0.0;0.0;0.24240255743389982;0.23593226552778487;0.2568085352892013;0.12161929845454307;0.0;0.22914526762370047;0.0;0.16122204631433176;0.13315275597474482;0.0;0.0;0.0;0.0;0.10024818438701998;0.0;0.0;0.26148501781900335;0.0;0.2061940946404265;0.23620419813636495;0.0;0.18466488407147919;0.0;0.2744414744082947;0.17234019337877843;0.2744414744082947;0.21072309062743252;0.1812404600303945;0.0;0.16958860935221698;0.0;0.20616166009567805;0.0;0.0;0.0;0.0;0.21200858657884328;0.19393327539001934;0.0;0.25609676053494845;0.0
GO:0000958;0.20917221646327017;0.12251533568121212;0.1854929524204962;0.0;0.3259681707954154;0.21332990673065025;0.08576695430797057;0.5057585459766646;0.28654605149691964;0.1866551411918613;0.10639642659496852;0.16087645129965628;0.1473041037411359;0.1125342886262484;0.20796631675985192;0.12143631311902602;0.10854032029018601;0.5298245862782364;0.16079486519041206;0.2597049966177856;0.11635876565452967;0.16852216756137128;0.09644411774218177;0.2506335316264781;0.1640540812004203;0.14655733857446998;0.134986549436191;0.14319125036836788;0.14341394458755283;0.0;0.10640672587078392;0.11897837674383925;0.15787511283398487;0.10075279618167393;1.0;0.14913013384310403;0.10649240426818575;0.16091327470031327;0.13488667788528266;0.2648374782335284;0.18028179536680733;0.15116333324755052;0.1820603360768052;0.35977807686409596;0.20506467758107746;0.12132620191930456;0.4980748622127907;0.11031705737951965;0.12128864250988029;0.11011325316177177;0.0;0.13269224445476055;0.1056795742200469;0.14298576372556887;0.1393810657717093;0.19290346412393275;0.15482559305590413;0.4912119916338623;0.17431707112510492;0.0;0.13452413322466694;0.33108561398395486;0.45304917279438967;0.4982647951794689;0.0;0.20836406271347463;0.5471684830650944;0.5275376170306255;0.5615711497889587;0.14721096200403078;0.1812730275516044;0.0;0.0;0.13464320673359942;0.0;0.0;0.1355196840432831;0.3259681707954154;0.13713721378904709;0.2020226098386338;0.4627095733891188;0.13488667250486555;0.11032922530168278;0.20013143266407324;0.32568138888000536;0.47112195963814607;0.4627095733891188;0.22326839086788725;0.33634099133574863;0.15452240156830954;0.16854393832108724;0.14680868382915935;0.14176704841698978;0.09928730905042409;0.22881944464846116;0.21852693010217414;0.28038012747688384;0.23954316330964617;0.20012797934291937;0.14413023644858133;0.2696514982380881;0.1373172711688373;0.10448288974704205;0.1489874323933557;0.18331066034037666;0.1520725059358577;0.5229378454267943;0.15207364200039977;0.10999249156146254;0.0;0.0;0.08200020974205678;0.0;0.0;0.11106932857309433;0.0;0.1685453082359878;0.9202763641423249;0.10819840724621001;0.1742411735496621;0.0;0.1686750276330306;0.11888663150435994;0.26932227190344654;0.19726925138354118;0.20396923211061377;0.1450842601182212;0.13932851038859292;0.31597492453824677;0.315974909321771;0.15462888349482315;0.16327794718675073;0.14177033009997886;0.15857266279444407;0.0;0.1465226407666419;0.34736757070435764;0.18613267782269866;0.2795782441144543;0.0;0.0;0.11893901319738892;0.20551405732478228;0.1317379975260613;0.3256812265173808;0.11648599343639483;0.14424660195785302;0.11032659946573614;0.20013143266407324;0.13081678427269988;0.4774570899271202;0.141856011251471;0.1085056629257739;0.09818120000447568;0.23078971199831053;0.09818120000447568;0.2011261695937458;0.17409559309369724;0.47566071535871746;0.22724119121541594;0.11668498137816481;0.15763290757005663;0.11027557298103005;0.12132878327262928;0.11447451498075066;0.0;0.17623627572645742;0.13725166868627936;0.1143073855935262;0.14138906708774016;0.3259681707954154
GO:1900276;0.40469337529103877;0.42774969990956996;0.3740217685778879;0.0;0.0;0.3250376987153363;0.0;0.0;0.21073546408064603;0.2149957374223998;0.0;0.36855782663507597;0.22548438305052182;0.0;0.48035348335226097;0.0;0.0;0.0;0.3681299108444719;0.31329544298933315;0.0;0.5703186443511411;0.0;0.36385046807336036;0.4819073506530889;0.3011507303316506;0.3199426235941821;0.279544587806806;0.28817190392641834;0.0;0.0;0.0;0.441303232025557;0.19455132905734973;0.14913013384310403;1.0;0.2909544425709119;0.460764711376808;0.5704626664382454;0.0;0.3644746744321125;0.3062447677694894;0.20663765244922508;0.2545434494375541;0.3297801666907934;0.0;0.0;0.0;0.26349536748846897;0.0;0.0;0.3097825164658765;0.29255598491782214;0.2408221219572592;0.3402941785847193;0.40596856850381247;0.5070870111424183;0.0;0.3408925238017721;0.0;0.6943009706995389;0.0;0.0;0.0;0.0;0.34014539527245835;0.0;0.0;0.0;0.3352663802278993;0.2632811489074456;0.0;0.0;0.318402499839073;0.0;0.0;0.21307238413834742;0.0;0.32975197973836023;0.2448454351056177;0.0;0.5704626233040409;0.0;0.43993917359397117;0.0;0.0;0.0;0.3911542283246406;0.0;0.42087479112385184;0.5704583069896619;0.3022139175741842;0.2815986302425013;0.0;0.0;0.3623765013329089;0.0;0.25604870510340255;0.43992222086170935;0.36371077405397906;0.26362896851732187;0.16530606370731224;0.0;0.30926902055430217;0.3017705476376476;0.32540019485784444;0.0;0.4066030021824669;0.0;0.0;0.0;0.17245545312812413;0.0;0.0;0.4530389211335586;0.0;0.6312218578722733;0.14656170684032818;0.0;0.3406023873075257;0.0;0.31996283675235004;0.0;0.33865947455394657;0.4413029877530865;0.45923610649294727;0.24453766856792428;0.6071544712515554;0.0;0.0;0.4215075033469865;0.3010843045557732;0.49101876320177273;0.2586910945958192;0.0;0.5248319004492064;0.0;0.33339995374522524;0.20269941554740878;0.0;0.0;0.0;0.0;0.17798414311206479;0.0;0.0;0.36430429795887415;0.0;0.43993917359397117;0.30170111236655955;0.0;0.28194985731778394;0.0;0.3338615960283215;0.3100084007597192;0.3338615960283215;0.4610830890826225;0.6071598068934748;0.0;0.30121711037509896;0.0;0.3519662720604531;0.0;0.0;0.0;0.0;0.25082228723874;0.21745545827937102;0.0;0.28011118764581877;0.0
GO:1900275;0.27319557525428;0.1510156611339587;0.20672590873989596;0.0;0.0;0.20486496849620228;0.0;0.0;0.11990341825372988;0.12223356100590152;0.0;0.2507390176501313;0.10738055569863887;0.0;0.2606445695543509;0.0;0.0;0.0;0.25047099246286486;0.21571146959582793;0.0;0.1782472869904552;0.0;0.20146286362168123;0.2614178979267139;0.20790019227964773;0.17852599836453162;0.13204839932282347;0.19950643607117913;0.0;0.0;0.0;0.24107350470531957;0.11101884741907313;0.10649240426818575;0.2909544425709119;1.0;0.25086008797708875;0.1782897576284195;0.0;0.20178639416638608;0.14408514366946437;0.11765875483737968;0.14369461563611022;0.18369588994411581;0.0;0.0;0.0;0.14851042328239522;0.0;0.0;0.17316768490733697;0.11931242483777657;0.22889619671076217;0.1892014802807059;0.2231352716636306;0.2316460575715623;0.0;0.18951418655526825;0.0;0.24009478571331797;0.0;0.0;0.0;0.0;0.18912371313924656;0.0;0.0;0.0;0.10728044131785888;0.14839536121759136;0.0;0.0;0.17771499416404998;0.0;0.0;0.12118203200306131;0.0;0.18368110258542727;0.13846000671545614;0.0;0.17828974490876584;0.0;0.24038508902970224;0.0;0.0;0.0;0.21554869231608492;0.0;0.23072950888399874;0.17828847208946932;0.2085856732842845;0.19523706979607727;0.0;0.0;0.200698615096433;0.0;0.14450546661601749;0.24037653124668357;0.20139044952860216;0.1485821792227442;0.09483160383186694;0.0;0.29299185799041305;0.20829985299681852;0.22345597887166574;0.0;0.22345929807186443;0.0;0.0;0.0;0.08278926138022873;0.0;0.0;0.17437408983171843;0.0;0.17829106392319297;0.10471915114537345;0.0;0.18936256408827046;0.0;0.17853663935055372;0.0;0.23189247699926333;0.24107338145450374;0.25009377712699843;0.13829358862769253;0.18907048176504276;0.0;0.0;0.2310509855682132;0.16856501560154621;0.19524549196517024;0.2390992939167659;0.0;0.20780573252184878;0.0;0.3147296314952344;0.11549837304359051;0.0;0.0;0.0;0.0;0.16848556512704163;0.0;0.0;0.20169809387050777;0.0;0.24038508902970224;0.16889186789249652;0.0;0.19546550480312705;0.0;0.10684614344315847;0.17328702299461193;0.10684614344315847;0.25101964430662305;0.1890720437997242;0.0;0.168635396701083;0.0;0.2403105652997249;0.0;0.0;0.0;0.0;0.14168822578994394;0.12357727003237404;0.0;0.1942692594294141;0.0
GO:0008284;0.5050552524617519;0.299751367720708;0.43846716759845694;0.0;0.0;0.3606830776453692;0.0;0.0;0.22976267179755847;0.3267861487913735;0.0;0.5622795468306491;0.2824008759567342;0.0;0.5921253669683854;0.0;0.0;0.0;0.4493559761843716;0.46264230505336384;0.0;0.36526053272859244;0.0;0.42455397929990024;0.5944882726750249;0.4415960912028897;0.5092414551242133;0.3077216237651955;0.33566894918135876;0.0;0.0;0.0;0.5338894658965924;0.29313893252402545;0.16091327470031327;0.460764711376808;0.25086008797708875;1.0;0.5084247066937501;0.0;0.42540408409271446;0.34039013998680634;0.3129593834375936;0.28283473106099327;0.3788805396602919;0.0;0.0;0.0;0.40901873176404413;0.0;0.0;0.49082846683159587;0.3179411647045169;0.2107424781345511;0.5466347251249015;0.4830273401999395;0.506869977689891;0.0;0.5477445555220398;0.0;0.5054716527795705;0.0;0.0;0.0;0.0;0.39262638769564917;0.0;0.0;0.0;0.28210660963729206;0.4086478305228593;0.0;0.0;0.3639394046309568;0.0;0.0;0.23254342599922342;0.0;0.5271790574127487;0.37698680145412883;0.0;0.5084246627308053;0.0;0.5318942958488347;0.0;0.0;0.0;0.46219955409577007;0.0;0.5042775706465988;0.36536282210044146;0.3548755514797221;0.4083251934151347;0.0;0.0;0.42254851831557944;0.0;0.2846944077021732;0.5318695158317407;0.4243637970627594;0.2940967877296963;0.17679038643086756;0.0;0.39579755840650144;0.4426630695550229;0.48391654169514403;0.0;0.48392574834706364;0.0;0.0;0.0;0.21201015360971676;0.0;0.0;0.2494221893172141;0.0;0.36536925964343364;0.1579270012879113;0.0;0.5472063255541056;0.0;0.36597939487506564;0.0;0.5075679909189924;0.5338891083744354;0.5603620822831025;0.21650975102586525;0.5461700448930865;0.0;0.0;0.5051861630457902;0.475197342695058;0.5682348272477633;0.3123842726551885;0.0;0.44134406458509107;0.0;0.30931989782806707;0.22024274706642122;0.0;0.0;0.0;0.0;0.20185508013867678;0.0;0.0;0.5916476649779845;0.0;0.5318942958488347;0.47630178376986454;0.0;0.40891631982140475;0.0;0.28083082511702884;0.3530138136041709;0.28083082511702884;0.563114491640811;0.39249468873081905;0.0;0.341658896740774;0.0;0.4255036471587186;0.0;0.0;0.0;0.0;0.38719554696288244;0.3308741750277557;0.0;0.4058244005370854;0.0
GO:0043123;0.3145559884116397;0.37132276261994196;0.30861173197256997;0.0;0.0;0.2799220634569799;0.0;0.0;0.18825435464382465;0.2666859508866279;0.0;0.3652141110205093;0.3028875882994197;0.0;0.3775755484708623;0.0;0.0;0.0;0.2920125762337526;0.3203955333833903;0.0;0.4829100309410505;0.0;0.30165383567103315;0.3785349475018022;0.3101585128615698;0.37688509005440357;0.3275456074097459;0.23933587444172993;0.0;0.0;0.0;0.35302109350401295;0.24384443207429948;0.13488667788528266;0.5704626664382454;0.1782897576284195;0.5084247066937501;1.0;0.0;0.30208275209356944;0.35487691772377006;0.2574051316626721;0.22245561693418203;0.2778550069562045;0.0;0.0;0.0;0.31903020770455565;0.0;0.0;0.36670397470822835;0.4064816307783532;0.1682303470555421;0.39698311933640784;0.33004158371280856;0.4090987659109051;0.0;0.397568131550913;0.0;0.7918286940480431;0.0;0.0;0.0;0.0;0.28517688174564904;0.0;0.0;0.0;0.5631577111112467;0.3188045125902006;0.0;0.0;0.26973406809881095;0.0;0.0;0.19011706441836637;0.0;0.38662100780232506;0.2992008607021291;0.0;0.8976624415417034;0.0;0.35214766231246325;0.0;0.0;0.0;0.3201831260350482;0.0;0.33982629282354254;0.48301016025888566;0.24894248339279823;0.29336925765657446;0.0;0.0;0.30064001683151925;0.0;0.22360443046467474;0.3521368003726285;0.3617781551689294;0.22936378528251145;0.15114733204496128;0.0;0.31092905525159414;0.3106844821229649;0.330456481329238;0.0;0.45987390672541056;0.0;0.0;0.0;0.23702061242718003;0.0;0.0;0.3976077305948282;0.0;0.48301646137287935;0.1327819812416292;0.0;0.3972845017340034;0.0;0.27085302114272813;0.0;0.3413173794481816;0.35302093718864824;0.36440420012832325;0.2147754389224641;0.8381400596845756;0.0;0.0;0.3402386643242497;0.357908207218314;0.6363853082009749;0.20730772720857063;0.0;0.43262469488042443;0.0;0.23851866114059364;0.1818152173235326;0.0;0.0;0.0;0.0;0.15205400810474917;0.0;0.0;0.42020006933680115;0.0;0.35214766231246325;0.35853437222470813;0.0;0.2936742719860945;0.0;0.5610241223875777;0.26368558664431807;0.5610241223875777;0.365566175600295;0.5090648728621209;0.0;0.25729820777388707;0.0;0.28174894962363145;0.0;0.0;0.0;0.0;0.3055956446620214;0.2694023190393896;0.0;0.2920761221179579;0.0
GO:0007597;0.0;0.0;0.22933804283121806;0.0;0.5507676153315904;0.0;0.14793606584769894;0.41973250754747904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4587220682316357;0.0;0.0;0.0;0.0;0.18285302077859986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22231723888223032;0.0;0.0;0.0;0.2648374782335284;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4640019003264417;0.0;0.0;0.3339959472739248;0.24009858204992704;0.0;0.0;0.25060559115017567;0.0;0.0;0.0;0.0;0.0;0.0;0.3259252675594146;0.0;0.0;0.0;0.5674065975722059;0.31219673536198256;0.40824344896490616;0.2405214294706293;0.0;0.48897939024042114;0.40738798809379967;0.45869336597272403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5507676153315904;0.0;0.0;0.35749521212140767;0.0;0.0;0.0;0.5498490248598314;0.33326574680419996;0.35749521212140767;0.0;0.5849962690782826;0.0;0.0;0.0;0.0;0.0;0.335694214469584;0.0;0.28430564751870885;0.0;0.0;0.0;0.0;0.0;0.21408143554299847;0.0;0.0;0.0;0.5056923964131514;0.0;0.0;0.22287364178908844;0.0;0.0;0.0;0.23923845089297174;0.0;0.0;0.0;0.260195714394674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5195905744460557;0.5195905282443714;0.0;0.0;0.0;0.0;0.25045030373313387;0.0;0.6236595653310488;0.0;0.0;0.0;0.0;0.0;0.29923513525220136;0.0;0.5498485052069243;0.0;0.0;0.24014378652021282;0.0;0.0;0.34091832123904936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5337379103896481;0.0;0.0;0.0;0.0;0.0;0.0;0.29805299675372615;0.0;0.0;0.2598404387110816;0.0;0.5507676153315904
GO:0051151;0.46340194941559415;0.25578928080752605;0.35038023860147477;0.0;0.0;0.25643973955313987;0.0;0.0;0.28250589039448964;0.20696837386979938;0.0;0.340287155417241;0.181787249473732;0.0;0.4420473082112876;0.0;0.0;0.0;0.3399223369376149;0.2926294163765674;0.0;0.42025854346922814;0.0;0.3414387649947579;0.4433628889946683;0.2820069105687557;0.3024838630727938;0.22361283532163184;0.27059446985166985;0.0;0.0;0.0;0.4087611166646981;0.2615645073181693;0.18028179536680733;0.3644746744321125;0.20178639416638608;0.42540408409271446;0.30208275209356944;0.0;1.0;0.24403054873693558;0.19921151484198543;0.2433680124116185;0.3112623323011632;0.0;0.0;0.0;0.35005015851755533;0.0;0.0;0.2933865794117758;0.20201531560362382;0.22878544599136433;0.32061199059837453;0.37826547845231945;0.47116021907080935;0.0;0.32114306838979917;0.0;0.30063062186252953;0.0;0.0;0.0;0.0;0.32047991709827806;0.0;0.0;0.0;0.1816175498085689;0.25134329751619366;0.0;0.0;0.301106875779876;0.0;0.0;0.20518536942245164;0.0;0.31123722186391156;0.23448801123158375;0.0;0.3020827304970461;0.0;0.4075905479502983;0.0;0.0;0.0;0.3653718925962309;0.0;0.39117438311545266;0.42035585017105037;0.2829390136883445;0.3308630902236589;0.0;0.0;0.4733175445177503;0.0;0.24474363934585486;0.40757599658067023;0.2731558435671755;0.3501942129051574;0.22336811601330048;0.0;0.2445478255035909;0.2825503592521988;0.3031630511255179;0.0;0.3031675661214376;0.0;0.0;0.0;0.19498992078563618;0.0;0.0;0.2182150114330033;0.0;0.42036197381593915;0.17727615051773296;0.0;0.3208855632358856;0.0;0.4209421889287946;0.0;0.31464007264523386;0.40876090708969565;0.4241007651205928;0.23420571716128602;0.3203895133242775;0.0;0.0;0.4699465742302068;0.28557313446861815;0.3308773958068902;0.23977162839062974;0.0;0.352214905719689;0.0;0.26272448227741346;0.27211303290270933;0.0;0.0;0.0;0.0;0.16881914026709743;0.0;0.0;0.3418383778995195;0.0;0.4075905479502983;0.28612796773892557;0.0;0.2651010832488795;0.0;0.18088139441453688;0.2935891777855318;0.18088139441453688;0.42567545576393667;0.4458370879708849;0.0;0.2856926063493993;0.0;0.3260943194556053;0.0;0.0;0.0;0.0;0.23996423953701296;0.20924687171573217;0.0;0.2634749645803395;0.0
GO:0038096;0.24020661237114996;0.23601041621545088;0.34965847940750455;0.0;0.12640799219918772;0.23647172393416976;0.10858350447239958;0.12385611353374269;0.1639489793886446;0.1997688683008077;0.14390949971342806;0.2836383576146101;0.23840920307040409;0.15537166005260342;0.40988660070025457;0.17286775556618597;0.14785974928901566;0.13165062701425154;0.2268340874666662;0.2558435598411734;0.16275751790938467;0.2674962546411713;0.1262833798651986;0.24375056827405608;0.29160806657829114;0.2492737256465867;0.267805572745834;0.6297915068585982;0.19371484200393507;0.0;0.14392834255315212;0.16792926305505637;0.2762287230383126;0.24505899065916306;0.15116333324755052;0.3062447677694894;0.14408514366946437;0.34039013998680634;0.35487691772377006;0.0;0.24403054873693558;1.0;0.19370073930082982;0.2665945943681402;0.22797240581461148;0.1726447089775493;0.1050687515527885;0.15117658450123264;0.30906363401323145;0.15079411234918796;0.0;0.26181441587022813;0.195904437981931;0.14433702661874387;0.27946693430672964;0.36892984370625326;0.322496382765996;0.10317157800769819;0.2798031291665699;0.0;0.35361595928007694;0.12901979736252256;0.09988927125244072;0.121474788144476;0.0;0.2328781024790703;0.13741109214795266;0.12129588110063805;0.13164504624625462;0.23822575370143;0.23284274353336673;0.0;0.0;0.22247675494619368;0.0;0.0;0.2328862227041907;0.12640799219918772;0.27348176660597867;0.22059824012052268;0.1104607131974126;0.3548768989940088;0.258157102232109;0.44119993733311413;0.12626237774573848;0.10489807500400324;0.1104607131974126;0.25570810216460355;0.13172869696414635;0.26808384328023327;0.2675419783335091;0.19996038429857416;0.23831256437147924;0.13120294103621344;0.15506650063852243;0.29550099613616854;0.16758372820150294;0.30426314696552714;0.44118928308234406;0.2923517260809545;0.19427349350292691;0.16419300487816216;0.140430803878561;0.22795147096427235;0.24961335202452234;0.26221849820032417;0.1404912370904267;0.3649107476718581;0.20545809169389162;0.0;0.0;0.19147659629118347;0.0;0.0;0.20841079030923101;0.0;0.2675448556031725;0.14907722935795212;0.20089807307378424;0.2796401554609113;0.0;0.2232374209611324;0.16774655299350488;0.26901094649634105;0.27622862733255393;0.4531318765177647;0.25567921908724855;0.370505682806989;0.12138024223168613;0.12138023464805504;0.2683404126012246;0.256592254282647;0.2859118929227384;0.22169011070391814;0.0;0.2491933994988274;0.13750212706565976;0.20080158038493176;0.15904354806725537;0.0;0.0;0.16785085660468158;0.17266151219152365;0.17255158882953436;0.12626229532805497;0.16300654996646108;0.2926711972305195;0.15119450462358866;0.44119993733311413;0.25696544544437366;0.10667729056315584;0.23851379782837004;0.14779544158054578;0.35275984795819565;0.218345770268486;0.35275984795819565;0.2838506642933285;0.2793276869385598;0.12368376200261536;0.2139478015474108;0.16339647924025322;0.22059192718212195;0.1510986897789738;0.17264993593184827;0.15909459939780407;0.17226727226980298;0.2246178973513912;0.23775469637521593;0.15877197366962004;0.2374585441924681;0.12640799219918772
GO:0045944;0.18814408810704145;0.1665228409419925;0.20203014163135774;0.0;0.0;0.6818482943141718;0.0;0.0;0.5537590352754593;0.9728419195819074;0.0;0.22484244694896421;0.41268693028725995;0.0;0.22946750361879942;0.0;0.0;0.0;0.17983990751565307;0.447776854409738;0.0;0.18495037252386007;0.0;0.5085798032297977;0.22982150200492737;0.20269187826145316;0.25761431404396196;0.18266548860261442;0.15837269758596506;0.0;0.0;0.0;0.22016098333866532;0.18763772923577557;0.1820603360768052;0.20663765244922508;0.11765875483737968;0.3129593834375936;0.2574051316626721;0.0;0.19921151484198543;0.19370073930082982;1.0;0.16116768777769813;0.3733136175056045;0.0;0.0;0.0;0.22920310366099259;0.0;0.0;0.25281646988705897;0.19749954234573108;0.12375897937573914;0.26684868981816384;0.2109989454652617;0.2154254749142184;0.0;0.41547430034839355;0.0;0.2566460304653862;0.0;0.0;0.0;0.0;0.5634134845405001;0.0;0.0;0.0;0.41240789148537454;0.6404946882713913;0.0;0.0;0.18461103961571565;0.0;0.0;0.14348527912389156;0.0;0.26212625073339957;0.6423151621990965;0.0;0.2574051203941256;0.0;0.21982095690379425;0.0;0.0;0.0;0.4493104231186399;0.0;0.21495581528579472;0.18497659510281683;0.16252279107879883;0.19538453261418834;0.0;0.0;0.19858306506304638;0.0;0.6594474874865571;0.2198167243645334;0.19898308974906231;0.3265127956778133;0.12011290382998796;0.0;0.34995770058512465;0.32231964890797726;0.2111684445310489;0.0;0.21117019766125686;0.0;0.0;0.0;0.15071994193437002;0.0;0.0;0.14973757635755655;0.0;0.18497824516845446;0.1798472467930149;0.0;0.4152751094675363;0.0;0.18513450432886142;0.0;0.4662426386924686;0.3064057203469486;0.2245352130877322;0.12572569571055942;0.26673790534049674;0.0;0.0;0.21512073762184908;0.42181935031652357;0.2718940895659421;0.1296335106665553;0.0;0.2026387650235956;0.0;0.3357705893692935;0.5654260455994443;0.0;0.0;0.0;0.0;0.10563099301678058;0.0;0.0;0.27714173828847144;0.0;0.21982095690379425;0.248906298796619;0.0;0.19551977742623708;0.0;0.18251740510738132;0.7067032644557248;0.18251740510738132;0.31310680640138144;0.19168511491672194;0.0;0.728461394408506;0.0;0.175893758491219;0.0;0.0;0.0;0.0;0.6212005463217335;0.20241424396591462;0.0;0.1948101053389411;0.0
