;GO:0042416;GO:0015031;GO:1901223;GO:0006366;GO:0008543;GO:0021952;GO:0008344;GO:0045444;GO:0006886;GO:0006367;GO:0001672;GO:0001666;GO:0045892;GO:1990126;GO:0071376;GO:0045893;GO:0016055;GO:0035556;GO:0051403;GO:0038061;GO:0042147;GO:1904948;GO:0006974;GO:0009967;GO:0048846;GO:0031668;GO:0016241;GO:0031146;GO:0008284;GO:0042551;GO:0045862;GO:0045944;GO:0006468;GO:0042753;GO:0043687;GO:0043401;GO:0043524;GO:0000122;GO:0007229;GO:0000086;GO:0060070;GO:0016236;GO:0050852;GO:0030522;GO:0007281;GO:0006351;GO:0000209;GO:0006470;GO:0046600;GO:0007169;GO:0009267;GO:0006357;GO:0010923;GO:0001975;GO:0042053;GO:0034599;GO:0070498;GO:0050868;GO:2001234
GO:0001672;0.0;0.0;0.3955945666474311;0.0;0.5223204770157749;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2461105274070203;0.0;0.0;0.2497929958361813;0.543858588751049;0.5928775660052261;0.25563935084462996;0.568803969373396;0.0;0.0;0.0;0.44701633884035263;0.0;0.0;0.5321852781403453;0.0;0.5795767623690975;0.0;0.34820853852848205;0.2400532132279724;0.0;0.5075337966335138;0.0;0.5702820573579187;0.42861848553865756;0.23672359956524533;0.567510912608457;0.0;0.5231179568475394;0.0;0.34766821004460674;0.5951637945828212;0.0;0.0;0.0;0.0;0.4227005217827689;0.5429411255550207;0.0;0.352677824236255;0.3319842691539282;0.0;0.5042592964899044;0.0;0.5440532640480973;0.3620195635283742;0.3509008699719763
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.17528490839922237;0.0;0.0;0.0;0.17114148709210705;0.0;0.0;0.0;0.47992152827689377;0.0;0.0;0.31510681467576845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3279766594936302;0.0;0.0;0.2832759579748182;0.0;0.4062856925203867;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.2824661195179264;0.0;0.23724907628701292;0.0;0.0;0.0;0.0;0.0;0.2461105274070203;0.0;1.0;0.0;0.0;0.5933934536000489;0.2415949485973579;0.2508066562126518;0.1609733877810776;0.24639517333530916;0.0;0.0;0.0;0.22038563494022395;0.0;0.0;0.3325357060221647;0.0;0.24839517372962028;0.0;0.38023808142674664;0.5784876350895732;0.0;0.20039604929121044;0.0;0.24667212260707616;0.29433917252876235;0.9753063251973928;0.24615222344098112;0.0;0.23741347292035314;0.0;0.19317132895278163;0.2512148839903689;0.0;0.0;0.0;0.0;0.2510644085566966;0.24141373126236357;0.0;0.7283268735815236;0.3931582559792563;0.0;0.4140848050466669;0.0;0.24163335717034334;0.26938588621670717;0.26480780513242036
GO:1990126;0.0;0.40444849320506204;0.0;0.0;0.0;0.0;0.0;0.0;0.5586134340742382;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8463140870748395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071376;0.12253532422252496;0.0;0.0;0.1107360031804309;0.1769640002119087;0.1590056254760374;0.0;0.20706627683198897;0.0;0.11748138516354396;0.0;0.17528490839922237;0.0;0.0;1.0;0.0;0.18154048663097888;0.19146876251022654;0.17734110073457557;0.18667489137950027;0.0;0.19098146377434963;0.33363912784819516;0.0;0.17824590151794828;0.3169301755696963;0.0;0.12316354308543209;0.0;0.19656084812244148;0.0;0.0;0.13904605334010542;0.0;0.14852917324153392;0.1869737071955706;0.0;0.0;0.18641299347895465;0.19787669627083465;0.17713589539456517;0.18707425289192092;0.13408635855044895;0.1919160807403872;0.18461403140483268;0.11252933162790996;0.13955455908514733;0.13932235311442567;0.0;0.181348298715646;0.2720687361635618;0.0;0.0;0.36902597220507616;0.0;0.4195063653020781;0.18158123564178735;0.0;0.0
GO:0045893;0.0;0.0;0.20971454533866699;0.0;0.24066929437394435;0.0;0.0;0.0;0.0;0.0;0.2497929958361813;0.0;0.5933934536000489;0.0;0.0;1.0;0.24514255261469725;0.2546320907865462;0.16254066091830568;0.25008622868703567;0.0;0.0;0.0;0.30651775802040404;0.0;0.0;0.3373708877060679;0.0;0.34606249647190673;0.0;0.5909562527333161;0.9746455051421745;0.0;0.25402696978598194;0.0;0.25037154243756715;0.21864504131229812;0.5786046209233788;0.24983594908124238;0.0;0.24083846679579424;0.0;0.23230231463023124;0.25505287698862145;0.0;0.0;0.0;0.0;0.18614066730840456;0.24495597623375567;0.0;0.7369216332967928;0.2645915894529027;0.0;0.4199573951426068;0.0;0.24518209755229745;0.19988696225007913;0.19645000766610002
GO:0016055;0.16000437766547573;0.0;0.38405629932530794;0.14046120282931954;0.811751385986567;0.22841466297901958;0.0;0.34266658879522083;0.0;0.15149440626568644;0.543858588751049;0.0;0.2415949485973579;0.0;0.18154048663097888;0.24514255261469725;1.0;0.8227188716673358;0.36365567462218634;0.7906959532435905;0.0;0.3007494163038172;0.323926132125292;0.432339134790696;0.27033280067376914;0.2984508698008035;0.5115117839952056;0.16107721398751665;0.5551418751856583;0.3148217988976287;0.3392375818210142;0.23575523457999925;0.18936600831469905;0.48309071018148;0.2073999874126425;0.7926653532839563;0.41510629976567043;0.23254298447728466;0.8790811179459319;0.3182109743724399;0.9633210987716583;0.2911726906232332;0.5473022706277693;0.825754209067243;0.28525597266272323;0.14335912677921728;0.19031041215192818;0.1898788456918669;0.31175183353970864;0.8425293761526466;0.23706567038980245;0.34347814578055813;0.323820013829848;0.0;0.48566061385659215;0.2833156110269783;0.8441867020207153;0.35233276085305776;0.34179246534389707
GO:0035556;0.16766708224642696;0.0;0.4078701748338972;0.1463320144507278;0.7887889056309879;0.24435696816675476;0.0;0.3798440282554884;0.0;0.15834623913670723;0.5928775660052261;0.0;0.2508066562126518;0.0;0.19146876251022654;0.2546320907865462;0.8227188716673358;1.0;0.4199016885835643;0.9575587006160179;0.0;0.32901250409787236;0.35695233324127146;0.46275415527615243;0.2929531510897256;0.3262636182568359;0.5546420000372673;0.16884551506897044;0.6063116026998181;0.34592846808744754;0.3576842086773944;0.24451892566169234;0.2001941997706858;0.5346331288835334;0.22045991510336163;0.8645037415621275;0.44306658237281726;0.24106516920884494;0.8601133380556581;0.3500248389999346;0.7900431472918845;0.3175854415638735;0.5178695833065575;0.9040114543539385;0.3105595576971487;0.1494799627141214;0.20124999705772179;0.20076745214328218;0.327262051541758;0.8212711850621527;0.25428396156293925;0.3624016937564364;0.34058659333590113;0.0;0.5243765132813132;0.30826107617185466;0.8230260814788357;0.3722728758324421;0.360525662565906
GO:0051403;0.2949844356713177;0.0;0.21381993098011906;0.34484499903232513;0.3568703288765551;0.12087627923756195;0.0;0.14677374351126588;0.0;0.3273585271019094;0.25563935084462996;0.17114148709210705;0.1609733877810776;0.0;0.17734110073457557;0.16254066091830568;0.36365567462218634;0.4199016885835643;1.0;0.4122296615591688;0.0;0.1385051845629671;0.32763518406616904;0.2279957535224873;0.1316818106214828;0.23015454870925925;0.2482599001574874;0.44343705914025516;0.2581052205703128;0.14141632818394803;0.19917009102412425;0.158359774405985;0.7589861333640989;0.20871146268398846;0.6612385334694652;0.37159457685552705;0.22311124276471256;0.15690390177021551;0.3707810558318369;0.1420961513779927;0.3571268378411436;0.25003322788125815;0.2885703040762761;0.37870860564823317;0.13512522975991614;0.3494104464017688;0.6299474105020706;0.6960713345844821;0.18936785895150487;0.3633725491161321;0.281957087636845;0.20062430467079487;0.19375403553447834;0.1129054483942079;0.2420077762608557;0.30810787622939134;0.36371568445581415;0.20361317427669823;0.2000480274273485
GO:0038061;0.16397951522479035;0.0;0.39633052023048077;0.14351531749239915;0.7593055244818029;0.2366025940990518;0.0;0.36143067725205374;0.0;0.15505324371809728;0.568803969373396;0.0;0.24639517333530916;0.0;0.18667489137950027;0.25008622868703567;0.7906959532435905;0.9575587006160179;0.4122296615591688;1.0;0.0;0.3151074221140789;0.34064385991141716;0.4479562820554587;0.28187770032308407;0.3125850884170747;0.533518046147486;0.16510650839888033;0.5811578197753872;0.3305901165645514;0.34877861333914273;0.24032401236648862;0.19495942215234605;0.5091260047770338;0.21412841730411925;0.8292151723024217;0.4294825756498282;0.2369869345426137;0.8251750435881154;0.334329314271082;0.7604676872103905;0.30461042658269705;0.5049957448245386;0.8654956683133574;0.29814105596369667;0.14654199116010502;0.19596058824356377;0.195503046401557;0.3197911093197331;0.7893586791976904;0.24589755903199112;0.353262639165209;0.33250241843811773;0.0;0.5054557053075939;0.2960220931362021;0.7909797091324029;0.3626357970250464;0.35147980177314125
GO:0042147;0.0;0.4040233245716968;0.0;0.0;0.0;0.0;0.0;0.0;0.5581075488822359;0.0;0.0;0.0;0.0;0.8463140870748395;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904948;0.16729328813042427;0.0;0.0;0.14604721524847597;0.28839379848880625;0.404251829960907;0.0;0.7426433843397182;0.0;0.1580128079788968;0.0;0.0;0.0;0.0;0.19098146377434963;0.0;0.3007494163038172;0.32901250409787236;0.1385051845629671;0.3151074221140789;0.0;1.0;0.35526241526451907;0.0;0.3920697975967704;0.3248512131542073;0.0;0.16846645407177369;0.0;0.5715155202916221;0.0;0.0;0.1996615373749863;0.0;0.21981412502437905;0.31595979099342153;0.0;0.0;0.3143619035336208;0.34839972882474946;0.28885060406785157;0.3162470192660694;0.18959163475585925;0.33033555032783896;0.5133226533538628;0.14918279074312304;0.20071170902048224;0.20023173892382126;0.0;0.3002223237629982;0.25342519545617925;0.0;0.0;0.0;0.0;0.3069999367168028;0.3008612682856079;0.0;0.0
GO:0006974;0.17422748723698767;0.0;0.0;0.1513043086523656;0.30963804600336947;0.2585451689452296;0.0;0.4152682395968997;0.0;0.1641848147730762;0.0;0.47992152827689377;0.0;0.0;0.33363912784819516;0.0;0.323926132125292;0.35695233324127146;0.32763518406616904;0.34064385991141716;0.0;0.35526241526451907;1.0;0.0;0.31358405802985606;0.5870935220277;0.0;0.17550029264635666;0.0;0.3750665389324196;0.0;0.0;0.20961845812048663;0.0;0.2319435146642791;0.3416401978418629;0.0;0.0;0.33977277784004506;0.3798868682286304;0.31016469211029685;0.34197603873004684;0.19854700679666792;0.35851015940579983;0.3338433547841007;0.1546722851431061;0.2107762871676662;0.2102470379936813;0.0;0.32331475300530305;0.6169206895542161;0.0;0.0;0.2710801939672562;0.0;0.7576151344872326;0.32405589143156055;0.0;0.0
GO:0009967;0.0;0.0;0.5636536952289808;0.0;0.41861686810689486;0.0;0.0;0.0;0.0;0.0;0.44701633884035263;0.0;0.22038563494022395;0.0;0.0;0.30651775802040404;0.432339134790696;0.46275415527615243;0.2279957535224873;0.4479562820554587;0.0;0.0;0.0;1.0;0.0;0.0;0.42492967066636583;0.0;0.6239372868406117;0.0;0.4101648457178282;0.2957878389218894;0.0;0.4811777214604416;0.0;0.44887251648469023;0.35620617085543566;0.21282837190685097;0.4471539143808858;0.0;0.41912895943516715;0.0;0.45678912522205567;0.46414578233081893;0.0;0.0;0.0;0.0;0.2773139667642438;0.4317591507795584;0.0;0.3021390099610721;0.2868225117153646;0.0;0.406935401677905;0.0;0.4324621492284145;0.3089693085970066;0.5090589748351148
GO:0048846;0.15743957789942484;0.0;0.0;0.13848079958411635;0.2603083496501297;0.2999142728259012;0.0;0.4448726167645348;0.0;0.149193211676665;0.0;0.0;0.0;0.0;0.17824590151794828;0.0;0.27033280067376914;0.2929531510897256;0.1316818106214828;0.28187770032308407;0.0;0.3920697975967704;0.31358405802985606;0.0;1.0;0.2896494400714053;0.0;0.15847818406676337;0.0;0.4098453911290153;0.0;0.0;0.18578406936331468;0.0;0.20311104756334808;0.28255958022600086;0.0;0.0;0.2812809797448985;0.3082249944057056;0.2606804574514816;0.28278927012217503;0.17703466528700054;0.29400161913184714;0.37244193530444364;0.1412967631375428;0.18669299775429543;0.1862776638690533;0.0;0.26990685740694614;0.2314785616128929;0.0;0.0;0.0;0.0;0.2753723555907354;0.2704231687942085;0.0;0.0
GO:0031668;0.16657965316072296;0.0;0.0;0.14550303723375135;0.28627956997372217;0.24205410378404926;0.0;0.37430841075575444;0.0;0.1573760029940893;0.0;0.31510681467576845;0.0;0.0;0.3169301755696963;0.0;0.2984508698008035;0.3262636182568359;0.23015454870925925;0.3125850884170747;0.0;0.3248512131542073;0.5870935220277;0.0;0.2896494400714053;1.0;0.0;0.16774279673926434;0.0;0.34133126636911437;0.0;0.0;0.19864587441817755;0.0;0.21858371727934245;0.31342384787224065;0.0;0.0;0.3118514434470551;0.34531885612053204;0.28672969715009555;0.313706481906876;0.18867560291399874;0.32756460513970515;0.3068493240875617;0.14861504074089602;0.19968536114070215;0.1992102813793468;0.0;0.29793179637067685;0.7815446908361448;0.0;0.0;0.2501192474845519;0.0;0.5079588651003747;0.29856101829399656;0.0;0.0
GO:0016241;0.0;0.0;0.3781981626324186;0.0;0.4924145232075738;0.0;0.0;0.0;0.0;0.0;0.5321852781403453;0.0;0.3325357060221647;0.0;0.0;0.3373708877060679;0.5115117839952056;0.5546420000372673;0.2482599001574874;0.533518046147486;0.0;0.0;0.0;0.42492967066636583;0.0;0.0;1.0;0.0;0.5429845877622684;0.0;0.4651188120299049;0.3245735242912394;0.0;0.4710430831115763;0.0;0.5348182255244628;0.4082710698878689;0.3201921847733833;0.5323802830801659;0.0;0.49312323449121365;0.0;0.33415965944800957;0.5566423552855447;0.0;0.0;0.0;0.0;0.3078807130074571;0.5107001288763449;0.0;0.47085348382285014;0.44425274600059755;0.0;0.6620184227715785;0.0;0.5116839870708074;0.34739621356832057;0.33714491300138444
GO:0031146;0.3377320355484023;0.0;0.0;0.39035213535686486;0.15746403690887495;0.1430845395646587;0.0;0.180859258807887;0.0;0.3729896352935972;0.0;0.0;0.0;0.0;0.12316354308543209;0.0;0.16107721398751665;0.16884551506897044;0.44343705914025516;0.16510650839888033;0.0;0.16846645407177369;0.17550029264635666;0.0;0.15847818406676337;0.16774279673926434;0.0;1.0;0.0;0.17279296225530583;0.0;0.0;0.5677010303062217;0.0;0.6027735618022242;0.16534021976716445;0.0;0.0;0.16490160036187354;0.17380900605860858;0.15760012186959635;0.40373458162591763;0.12258402494236945;0.16919327531026984;0.16349230086375938;0.3962122756018431;0.5695924569595581;0.5687289009622223;0.0;0.16092589301205124;0.1464318997267391;0.0;0.0;0.0;0.0;0.16285305101674916;0.1611092934668404;0.0;0.0
GO:0008284;0.0;0.0;0.40153085343102624;0.0;0.5327192250704172;0.0;0.0;0.0;0.0;0.0;0.5795767623690975;0.0;0.24839517372962028;0.0;0.0;0.34606249647190673;0.5551418751856583;0.6063116026998181;0.2581052205703128;0.5811578197753872;0.0;0.0;0.0;0.6239372868406117;0.0;0.0;0.5429845877622684;0.0;1.0;0.0;0.4842047827762633;0.33244688056886196;0.0;0.64939371807034;0.0;0.582700897255385;0.43559599459450216;0.23883654346799066;0.5798080519133311;0.0;0.5335487998603066;0.0;0.41869821415440367;0.6087028215288373;0.0;0.0;0.0;0.0;0.3231682551204053;0.5541859818244815;0.0;0.3573882927857679;0.33615490811338844;0.0;0.5139446595461589;0.0;0.5553447135335375;0.3669846355925714;0.35556367727188615
GO:0042551;0.17155898540194262;0.0;0.0;0.14928774095891645;0.3013088409024981;0.41943547403200565;0.0;0.6645968427398786;0.0;0.16181298390223223;0.0;0.0;0.0;0.0;0.19656084812244148;0.0;0.3148217988976287;0.34592846808744754;0.14141632818394803;0.3305901165645514;0.0;0.5715155202916221;0.3750665389324196;0.0;0.4098453911290153;0.34133126636911437;0.0;0.17279296225530583;0.0;1.0;0.0;0.0;0.2057677187226146;0.0;0.22723806980046798;0.3315284296575226;0.0;0.0;0.32976963192627406;0.3674256329543803;0.3018075119129759;0.3318446753055369;0.19508894016575834;0.3473913612822512;0.5380556350597706;0.15256556720408745;0.2068832861294877;0.20637338304144476;0.0;0.31424427326684495;0.2633442831466538;0.0;0.0;0.0;0.0;0.32167760814982355;0.3149443652459294;0.0;0.0
GO:0045862;0.0;0.0;0.2749583905814275;0.0;0.3307308403338936;0.0;0.0;0.0;0.0;0.0;0.34820853852848205;0.0;0.38023808142674664;0.0;0.0;0.5909562527333161;0.3392375818210142;0.3576842086773944;0.19917009102412425;0.34877861333914273;0.0;0.0;0.0;0.4101648457178282;0.0;0.0;0.4651188120299049;0.0;0.4842047827762633;0.0;1.0;0.5727588473578856;0.0;0.36415006712168846;0.0;0.34933379922178753;0.29051605913229867;0.36875119219953645;0.348292011086566;0.0;0.3310503999122278;0.0;0.2982543100398349;0.3585150638021434;0.0;0.0;0.0;0.0;0.23580408592974042;0.33888039097571593;0.0;0.4985904054153138;0.33723389021523004;0.0;0.5736257620696695;0.0;0.33931331536770565;0.2583074917343357;0.2525966276312186
GO:0045944;0.0;0.0;0.20280624268764705;0.0;0.23161511557209982;0.0;0.0;0.0;0.0;0.0;0.2400532132279724;0.0;0.5784876350895732;0.0;0.0;0.9746455051421745;0.23575523457999925;0.24451892566169234;0.158359774405985;0.24032401236648862;0.0;0.0;0.0;0.2957878389218894;0.0;0.0;0.3245735242912394;0.0;0.33244688056886196;0.0;0.5727588473578856;1.0;0.0;0.2434578394898334;0.0;0.24058747446086232;0.21114636303888024;0.5897006721125975;0.24009288189450181;0.0;0.23177179447080137;0.0;0.22515504192718402;0.24490692561490066;0.0;0.0;0.0;0.0;0.18067796004221942;0.23558266883010312;0.0;0.7460506821105704;0.256655147891135;0.0;0.4044052576823274;0.0;0.23579180866690944;0.19360125543297543;0.19037531693073717
GO:0006468;0.3772139229951206;0.0;0.0;0.4314776596165472;0.18439187343717056;0.16497699086679812;0.0;0.2173092334602925;0.0;0.41474540560010587;0.0;0.0;0.0;0.0;0.13904605334010542;0.0;0.18936600831469905;0.2001941997706858;0.7589861333640989;0.19495942215234605;0.0;0.1996615373749863;0.20961845812048663;0.0;0.18578406936331468;0.19864587441817755;0.0;0.5677010303062217;0.0;0.2057677187226146;0.0;0.0;1.0;0.0;0.8860345798076346;0.19528537222115422;0.0;0.0;0.19467378044466135;0.20721017422304894;0.18457850930610112;0.35807518439024605;0.13830788300782956;0.20068326857054683;0.19271268430654911;0.4386489772511466;0.8307409631136929;0.9175603952538415;0.0;0.18915690384481904;0.16944301520068403;0.0;0.0;0.0;0.0;0.1918251334705785;0.18941034654262343;0.0;0.0
