;GO:0042416;GO:0015031;GO:1901223;GO:0006366;GO:0008543;GO:0021952;GO:0008344;GO:0045444;GO:0006886;GO:0006367;GO:0001672;GO:0001666;GO:0045892;GO:1990126;GO:0071376;GO:0045893;GO:0016055;GO:0035556;GO:0051403;GO:0038061;GO:0042147;GO:1904948;GO:0006974;GO:0009967;GO:0048846;GO:0031668;GO:0016241;GO:0031146;GO:0008284;GO:0042551;GO:0045862;GO:0045944;GO:0006468;GO:0042753;GO:0043687;GO:0043401;GO:0043524;GO:0000122;GO:0007229;GO:0000086;GO:0060070;GO:0016236;GO:0050852;GO:0030522;GO:0007281;GO:0006351;GO:0000209;GO:0006470;GO:0046600;GO:0007169;GO:0009267;GO:0006357;GO:0010923;GO:0001975;GO:0042053;GO:0034599;GO:0070498;GO:0050868;GO:2001234
GO:0001672;0.0;0.0;0.28122307395309165;0.0;0.3679709444278104;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3920457867784694;0.0;0.0;0.4022254125793704;0.3973245913459861;0.44953420579965586;0.3424811853339429;0.3107230812952242;0.0;0.0;0.0;0.4503959718848183;0.0;0.0;0.3769925351530462;0.0;0.4383495526182253;0.0;0.39163332481250757;0.38188841882830393;0.0;0.33775994533237835;0.0;0.37300024204841914;0.34858311830354227;0.3665973727725551;0.3107230812952242;0.0;0.3769925351530462;0.0;0.2952343425019559;0.41436213291862706;0.0;0.0;0.0;0.0;0.4845549381636259;0.4003848694032564;0.0;0.42209893870312004;0.3217805637418816;0.0;0.33873839538766604;0.0;0.2952343425019559;0.371388879330084;0.3723977253574998
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.36609056871016515;0.0;0.0;0.0;0.5879547283769266;0.0;0.0;0.0;0.6482884462475536;0.0;0.0;0.5488669102989681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6314587812626367;0.0;0.0;0.42521152705001103;0.0;0.6094985158014794;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.40971926426163474;0.0;0.4227911991149898;0.0;0.0;0.0;0.0;0.0;0.3920457867784694;0.0;1.0;0.0;0.0;0.7724825783855269;0.4521448460331654;0.48886572169356696;0.3973014400211223;0.3500545971891353;0.0;0.0;0.0;0.4897274877787293;0.0;0.0;0.49893055741147807;0.0;0.4776810685121364;0.0;0.5495965640948284;0.7226455772923279;0.0;0.3944063980616846;0.0;0.41233175794233023;0.4803829768986163;0.885445348461629;0.3500545971891353;0.0;0.4318127898402256;0.0;0.3500545971891353;0.45369364881253815;0.0;0.0;0.0;0.0;0.4265489292465517;0.4552051240904358;0.0;0.7923561045092766;0.5290246760320676;0.0;0.4738136817661979;0.0;0.3500545971891353;0.4998850696386271;0.5041975839525739
GO:1990126;0.0;0.5694255100859262;0.0;0.0;0.0;0.0;0.0;0.0;0.7131408003543849;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7603417023523814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071376;0.21140323934614252;0.0;0.0;0.34039143028536323;0.3141251204646079;0.30870717847842105;0.0;0.24224417287992372;0.0;0.24138851853875337;0.0;0.36609056871016515;0.0;0.0;1.0;0.0;0.34347876738278355;0.36288470620778984;0.4338637079833556;0.24138851853875337;0.0;0.24138851853875337;0.4745673694884702;0.0;0.24138851853875337;0.500299358823582;0.0;0.24138851853875337;0.0;0.25821818352367026;0.0;0.0;0.2890720662436332;0.0;0.27010315026481274;0.3036656792919483;0.0;0.0;0.24138851853875337;0.24138851853875337;0.32314671118984367;0.26680591808998444;0.24138851853875337;0.32771263332676104;0.2750478485085872;0.34867829643395737;0.20719968789966026;0.2421160062190562;0.0;0.34653904544005387;0.45773770450355333;0.0;0.0;0.45696781108705276;0.0;0.5062002109439103;0.24138851853875337;0.0;0.0
GO:0045893;0.0;0.0;0.33073421564790373;0.0;0.4329708249158908;0.0;0.0;0.0;0.0;0.0;0.4022254125793704;0.0;0.7724825783855269;0.0;0.0;1.0;0.4623244718340664;0.49904534749446794;0.40748106582202326;0.36023422299003627;0.0;0.0;0.0;0.596860958126219;0.0;0.0;0.509110183212379;0.0;0.5674996020242309;0.0;0.6402301899551219;0.890556768716477;0.0;0.5037859731819977;0.0;0.42251138374323116;0.39809425999835435;0.71753415703748;0.36023422299003627;0.0;0.44199241564112657;0.0;0.40067569010596343;0.4638732746134391;0.0;0.0;0.0;0.0;0.3615751491816849;0.4653847498913367;0.0;0.8025357303101776;0.44789709073421163;0.0;0.4839933075670989;0.0;0.36023422299003627;0.4209000210248961;0.4219088670523119
GO:0016055;0.4025997257226294;0.0;0.3413221332077877;0.5866704960295754;0.7301260183278733;0.5549862442226332;0.0;0.4462319452692069;0.0;0.4876675842829656;0.3973245913459861;0.0;0.4521448460331654;0.0;0.34347876738278355;0.4623244718340664;1.0;0.742123435053051;0.6678740902160014;0.6206272473840144;0.0;0.4876675842829656;0.5201531760019871;0.5179400169982893;0.4876675842829656;0.5590587846002499;0.423080325858878;0.4876675842829656;0.4885786608963012;0.5044972492678825;0.4377211155183393;0.43929002530252814;0.4703986016434999;0.427965227435266;0.4514296856646795;0.6829044081372093;0.39467090900937407;0.42399897924677926;0.6573894164020186;0.4876675842829656;0.8777704202618071;0.4707936904792676;0.6573894164020186;0.706951362172022;0.5213269142527994;0.5949573621781695;0.36889616693401456;0.423442541618923;0.3754667350280998;0.7625399433033191;0.5033235110170702;0.48219799795781604;0.41198584584476927;0.0;0.402141122928893;0.4813632455559129;0.6573894164020186;0.4314879385847801;0.4358004528987268
GO:0035556;0.4220056645476357;0.0;0.3780430088681892;0.6060764348545817;0.7127697881348753;0.5743921830476395;0.0;0.46563788409421325;0.0;0.5070735231079719;0.44953420579965586;0.0;0.48886572169356696;0.0;0.36288470620778984;0.49904534749446794;0.742123435053051;1.0;0.7642469014273733;0.7766062887857105;0.0;0.5070735231079719;0.5395591148269934;0.5600071928127123;0.5070735231079719;0.5784647234252562;0.4794312578847919;0.5070735231079719;0.5574483912723847;0.5239031880928888;0.49407204754425327;0.4741847029208027;0.48980454046850624;0.44737116626027235;0.4708356244896858;0.7023103469622157;0.451021841035288;0.4588936568650539;0.6400331862090207;0.5070735231079719;0.7217913788601111;0.49019962930427396;0.6400331862090207;0.7263573009970284;0.5407328530778057;0.6143633010031759;0.3883021057590209;0.44284848044392927;0.3948726738531061;0.7451837131103213;0.5227294498420765;0.5189188736182175;0.43139178466977557;0.0;0.44117711811941174;0.5007691843809192;0.6400331862090207;0.46820881424518157;0.4748364480892455
GO:0051403;0.41495844041761387;0.0;0.2864787271957445;0.6229408066988296;0.6385204432978258;0.5001428382105901;0.0;0.39138853925716377;0.0;0.5083175141813467;0.3424811853339429;0.5879547283769266;0.3973014400211223;0.0;0.4338637079833556;0.40748106582202326;0.6678740902160014;0.7642469014273733;1.0;0.6427507137583368;0.0;0.4328241782709224;0.6729357798017168;0.4630966109862462;0.4328241782709224;0.6721049621902386;0.3682369198468348;0.5429270092278354;0.433735254884258;0.4496538432558393;0.3828777095062962;0.38444661929048496;0.7361620178462769;0.37312182142322287;0.5415720961192643;0.6280610021251662;0.3398275029973309;0.36915557323473613;0.5657838413719714;0.4328241782709224;0.6475420340230615;0.4490638683406978;0.5657838413719714;0.652107956159979;0.46648350824075624;0.6312276728474236;0.4518660791924511;0.5218094462363296;0.3206233290160566;0.6709343682732718;0.6561061148167999;0.4273545919457729;0.3571424398327261;0.4520140816116716;0.34729771691684985;0.6341458493556427;0.5657838413719714;0.3766445325727369;0.38095704688668364
GO:0038061;0.30050947687859925;0.0;0.23923188436375753;0.48458024718554527;0.5912736004658388;0.4528959953786031;0.0;0.3441416964251768;0.0;0.3855773354389354;0.3107230812952242;0.0;0.3500545971891353;0.0;0.24138851853875337;0.36023422299003627;0.6206272473840144;0.7766062887857105;0.6427507137583368;1.0;0.0;0.3855773354389354;0.41806292715795695;0.4158497681542592;0.3855773354389354;0.4569685357562198;0.33830501385024303;0.3855773354389354;0.4091496490416876;0.4024070004238523;0.3529458035097044;0.33719977645849797;0.3683083527994698;0.3258749785912359;0.34933943682064933;0.5808141592931793;0.3098955970007391;0.32190873040274914;0.5185369985399844;0.3855773354389354;0.6002951911910746;0.3687034416352375;0.5185369985399844;0.604861113327992;0.41923666540876925;0.4928671133341394;0.26680591808998444;0.3213522927748928;0.2733764861840696;0.6236875254412848;0.40123326217304006;0.3801077491137859;0.3098955970007391;0.0;0.30005087408486286;0.3792729967118828;0.5185369985399844;0.3293976897407499;0.33371020405469665
GO:0042147;0.0;0.5694255100859262;0.0;0.0;0.0;0.0;0.0;0.0;0.7131408003543849;0.0;0.0;0.0;0.0;0.7603417023523814;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904948;0.30050947687859925;0.0;0.0;0.48458024718554527;0.4583139373647899;0.5674522011378642;0.0;0.5688437046108052;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.4876675842829656;0.5070735231079719;0.4328241782709224;0.3855773354389354;0.0;1.0;0.41806292715795695;0.0;0.44637497268261;0.4569685357562198;0.0;0.3855773354389354;0.0;0.5169632061831134;0.0;0.0;0.3683083527994698;0.0;0.34933943682064933;0.44785449619213036;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4673355280900257;0.3687034416352375;0.3855773354389354;0.4719014502269431;0.5337928711680304;0.4928671133341394;0.26680591808998444;0.3213522927748928;0.0;0.4907278623402359;0.40123326217304006;0.0;0.0;0.0;0.0;0.3792729967118828;0.3855773354389354;0.0;0.0
GO:0006974;0.3657987442262843;0.0;0.0;0.4902632843429062;0.49079952908381147;0.48538158709762463;0.0;0.40225846557671363;0.0;0.41806292715795695;0.0;0.6482884462475536;0.0;0.0;0.4745673694884702;0.0;0.5201531760019871;0.5395591148269934;0.6729357798017168;0.41806292715795695;0.0;0.41806292715795695;1.0;0.0;0.41806292715795695;0.6901473867059367;0.0;0.41806292715795695;0.0;0.43489259214287385;0.0;0.0;0.4389439203011762;0.0;0.41997500432235574;0.4803400879111519;0.0;0.0;0.41806292715795695;0.41806292715795695;0.49982111980904725;0.42682021078677435;0.41806292715795695;0.5043870419459646;0.4517222571277908;0.49855015049150037;0.34758392423093776;0.3919878602765992;0.0;0.5232134540592575;0.7587311260423559;0.0;0.0;0.4628840079312215;0.0;0.7367708605811987;0.41806292715795695;0.0;0.0
GO:0009967;0.0;0.0;0.5675840103402714;0.0;0.48858637008011374;0.0;0.0;0.0;0.0;0.0;0.4503959718848183;0.0;0.4897274877787293;0.0;0.0;0.596860958126219;0.5179400169982893;0.5600071928127123;0.4630966109862462;0.4158497681542592;0.0;0.0;0.0;1.0;0.0;0.0;0.4779779044398371;0.0;0.6684376211672869;0.0;0.5949188387999085;0.5696851940224367;0.0;0.5820627553356371;0.0;0.4781269289074541;0.4495684875903332;0.4615816209923432;0.4158497681542592;0.0;0.4976079608053495;0.0;0.5272754881230235;0.5248351199316834;0.0;0.0;0.0;0.0;0.4130493767736637;0.5210002950555597;0.0;0.51978063970338;0.4167648119616697;0.0;0.4397237646744569;0.0;0.4158497681542592;0.469070580330344;0.6775510688244788
GO:0048846;0.30050947687859925;0.0;0.0;0.48458024718554527;0.4583139373647899;0.5136936326222776;0.0;0.4049393336688514;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.4876675842829656;0.5070735231079719;0.4328241782709224;0.3855773354389354;0.0;0.44637497268261;0.41806292715795695;0.0;1.0;0.4569685357562198;0.0;0.3855773354389354;0.0;0.4632046376675269;0.0;0.0;0.3683083527994698;0.0;0.34933943682064933;0.44785449619213036;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4673355280900257;0.3687034416352375;0.3855773354389354;0.4719014502269431;0.48003430265244385;0.4928671133341394;0.26680591808998444;0.3213522927748928;0.0;0.4907278623402359;0.40123326217304006;0.0;0.0;0.0;0.0;0.3792729967118828;0.3855773354389354;0.0;0.0
GO:0031668;0.39153073356139606;0.0;0.0;0.5231677718741662;0.5297051376820743;0.5242871956958874;0.0;0.4310216355357296;0.0;0.4569685357562198;0.0;0.5488669102989681;0.0;0.0;0.500299358823582;0.0;0.5590587846002499;0.5784647234252562;0.6721049621902386;0.4569685357562198;0.0;0.4569685357562198;0.6901473867059367;0.0;0.4569685357562198;1.0;0.0;0.4569685357562198;0.0;0.4737982007411367;0.0;0.0;0.46236079010617076;0.0;0.4433918741273503;0.5192456965094148;0.0;0.0;0.4569685357562198;0.4569685357562198;0.5387267284073101;0.4555833807457903;0.4569685357562198;0.5432926505442275;0.49062786572605366;0.5314546380227603;0.3664771432133336;0.4154047300815938;0.0;0.5621190626575203;0.8155646483099065;0.0;0.0;0.49164717789023743;0.0;0.6513574562598625;0.4569685357562198;0.0;0.0
GO:0016241;0.0;0.0;0.30550133822157954;0.0;0.39372667894070235;0.0;0.0;0.0;0.0;0.0;0.3769925351530462;0.0;0.49893055741147807;0.0;0.0;0.509110183212379;0.423080325858878;0.4794312578847919;0.3682369198468348;0.33830501385024303;0.0;0.0;0.0;0.4779779044398371;0.0;0.0;1.0;0.0;0.4682466047033613;0.0;0.5041368832621644;0.48424953863871384;0.0;0.3653418778873972;0.0;0.400582174603438;0.3743388528164342;0.468958492582965;0.33830501385024303;0.0;0.40274826966593813;0.0;0.32099007701484783;0.4442591850037631;0.0;0.0;0.0;0.0;0.32233100320649644;0.42614060391614833;0.0;0.5289837093361287;0.4241416835522915;0.0;0.45124195383732285;0.0;0.32099007701484783;0.3956671435985719;0.39815345987039175
GO:0031146;0.39451415214728747;0.0;0.0;0.5756939638668426;0.4583139373647899;0.4528959953786031;0.0;0.3441416964251768;0.0;0.4610706713493598;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.4876675842829656;0.5070735231079719;0.5429270092278354;0.3855773354389354;0.0;0.3855773354389354;0.41806292715795695;0.0;0.3855773354389354;0.4569685357562198;0.0;1.0;0.0;0.4024070004238523;0.0;0.0;0.52787497530746;0.0;0.5089060593286395;0.44785449619213036;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4673355280900257;0.5116516844919068;0.3855773354389354;0.4719014502269431;0.41923666540876925;0.5839808300154367;0.40971242467556096;0.480918915282883;0.0;0.4907278623402359;0.40123326217304006;0.0;0.0;0.0;0.0;0.3792729967118828;0.3855773354389354;0.0;0.0
GO:0008284;0.0;0.0;0.3668583556867586;0.0;0.45922501397812554;0.0;0.0;0.0;0.0;0.0;0.4383495526182253;0.0;0.4776810685121364;0.0;0.0;0.5674996020242309;0.4885786608963012;0.5574483912723847;0.433735254884258;0.4091496490416876;0.0;0.0;0.0;0.6684376211672869;0.0;0.0;0.4682466047033613;0.0;1.0;0.0;0.592360037259581;0.5403238379204485;0.0;0.5527013992336489;0.0;0.47142680979488255;0.4398371878538574;0.4477090036836233;0.4091496490416876;0.0;0.4682466047033613;0.0;0.4269298791681982;0.5222763183913559;0.0;0.0;0.0;0.0;0.3836880206716755;0.4916389389535715;0.0;0.507734220436787;0.4028921946529498;0.0;0.42999246493798116;0.0;0.386488412052271;0.457024161063751;0.46365179490781494
GO:0042551;0.3173391418635162;0.0;0.0;0.5014099121704623;0.4751436023497068;0.5842818661227811;0.0;0.5083312427980183;0.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.25821818352367026;0.0;0.5044972492678825;0.5239031880928888;0.4496538432558393;0.4024070004238523;0.0;0.5169632061831134;0.43489259214287385;0.0;0.4632046376675269;0.4737982007411367;0.0;0.4024070004238523;0.0;1.0;0.0;0.0;0.38513801778438667;0.0;0.3661691018055663;0.4646841611770473;0.0;0.0;0.4024070004238523;0.4024070004238523;0.4841651930749426;0.38553310662015444;0.4024070004238523;0.48873111521186;0.5506225361529473;0.5096967783190562;0.2836355830749014;0.3381819577598097;0.0;0.5075575273251529;0.41806292715795695;0.0;0.0;0.0;0.0;0.3961026616967997;0.4024070004238523;0.0;0.0
GO:0045862;0.0;0.0;0.3201421278810409;0.0;0.4083674686001637;0.0;0.0;0.0;0.0;0.0;0.39163332481250757;0.0;0.5495965640948284;0.0;0.0;0.6402301899551219;0.4377211155183393;0.49407204754425327;0.3828777095062962;0.3529458035097044;0.0;0.0;0.0;0.5949188387999085;0.0;0.0;0.5041368832621644;0.0;0.592360037259581;0.0;1.0;0.6100232452274355;0.0;0.4791826168662706;0.0;0.4152229642628993;0.38897964247589556;0.5173093797361981;0.3529458035097044;0.0;0.4173890593253995;0.0;0.37607233379023636;0.4588999746632244;0.0;0.0;0.0;0.0;0.3369717928659578;0.44078139357560964;0.0;0.579649716019479;0.43878247321175284;0.0;0.5016812446063008;0.0;0.3356308666743092;0.4103079332580333;0.4127942495298531
GO:0045944;0.0;0.0;0.31039722189683727;0.0;0.4099363783843525;0.0;0.0;0.0;0.0;0.0;0.38188841882830393;0.0;0.7226455772923279;0.0;0.0;0.890556768716477;0.43929002530252814;0.4741847029208027;0.38444661929048496;0.33719977645849797;0.0;0.0;0.0;0.5696851940224367;0.0;0.0;0.48424953863871384;0.0;0.5403238379204485;0.0;0.6100232452274355;1.0;0.0;0.47357902845431116;0.0;0.3994769372116929;0.3765372837112201;0.7683667324846346;0.33719977645849797;0.0;0.41895796910958827;0.0;0.37764124357442513;0.4390126300397739;0.0;0.0;0.0;0.0;0.3400181728945506;0.44235030335979847;0.0;0.8706832425927273;0.42634011444707737;0.0;0.45913266299343375;0.0;0.33719977645849797;0.40056302727382964;0.40035189076517763
GO:0006468;0.4327100821259019;0.0;0.0;0.5810862182167934;0.4410449547253243;0.4356270127391374;0.0;0.36502268956839595;0.0;0.46646292569931075;0.0;0.0;0.0;0.0;0.2890720662436332;0.0;0.4703986016434999;0.48980454046850624;0.7361620178462769;0.3683083527994698;0.0;0.3683083527994698;0.4389439203011762;0.0;0.3683083527994698;0.46236079010617076;0.0;0.52787497530746;0.0;0.38513801778438667;0.0;0.0;1.0;0.0;0.7035125547277343;0.43058551355266467;0.0;0.0;0.3683083527994698;0.3683083527994698;0.4500665454505601;0.44001295548732516;0.3683083527994698;0.4546324675874774;0.40196768276930356;0.5893730843653875;0.5715152444459922;0.6837499048447997;0.0;0.4734588797007702;0.4221142553162593;0.0;0.0;0.0;0.0;0.400153989855102;0.3683083527994698;0.0;0.0
