;GO:0007252;GO:0050718;GO:0002480;GO:1901224;GO:0000187;GO:0002479;GO:0002755;GO:0045893;GO:0032729;GO:0032722;GO:0019886;GO:0050830;GO:0070206;GO:0035397;GO:0043518;GO:0030260;GO:1902166;GO:2001183;GO:0050729;GO:0045416;GO:0045657;GO:0097011;GO:0042270;GO:0002767;GO:0030890;GO:0043123;GO:0046598;GO:0050850;GO:0002455;GO:0051024;GO:2000778;GO:0019064;GO:0048146;GO:0050731;GO:0050852;GO:0034162;GO:0007249;GO:0002476;GO:0001774;GO:0071260;GO:0002503;GO:0001932;GO:0016064;GO:0006948;GO:0002506;GO:0050900;GO:0019731;GO:0034158;GO:0002906;GO:0010524;GO:2001199;GO:0034154;GO:0006886;GO:0051290;GO:0002830;GO:0043030;GO:0002717;GO:0051607;GO:0032760;GO:0090023;GO:0042102;GO:0032759;GO:0030217;GO:0045581;GO:0045860;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:2000566;GO:0001916;GO:0032755;GO:0032753;GO:0036037;GO:0033280;GO:0060907;GO:0045591;GO:0001961;GO:0032507;GO:0045078;GO:0050777;GO:0060333;GO:0050829;GO:0035691;GO:0051085;GO:0007169;GO:0045356;GO:0002792;GO:0045359;GO:0060337;GO:0045086;GO:0002666;GO:0032735;GO:0032736;GO:0042130;GO:0045087;GO:0070374;GO:0035723;GO:2000343;GO:0071346
GO:0007252;1.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.4328241782709224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.32731203144025983;0.28367981189368235;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.4849883252655831;0.0;0.3855773354389354;0.0;0.30826541773625277;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47119763068039217;0.0;0.0;0.0;0.29908381580554044;0.0;0.0;0.0;0.0;0.0;0.0;0.2918775134935041;0.0;0.0;0.0;0.0;0.46648350824075624;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.31048236645534294;0.4907278623402359;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354
GO:0050718;0.0;1.0;0.0;0.30058166190108726;0.2924294427055085;0.0;0.2908590005872096;0.4047543355424491;0.544543618389884;0.5893604274205574;0.0;0.0;0.0;0.27684773203834534;0.24057281055540614;0.0;0.209731877021625;0.5309898823996734;0.36529364672114145;0.49106667592743014;0.3510693827405901;0.0;0.18047340216027258;0.27098998840247623;0.2697407283673061;0.31042638481696355;0.2810142776713333;0.339658933857108;0.0;0.5867595534480632;0.641878187198406;0.0;0.34323006044562704;0.3230895041688925;0.2641846126864164;0.2641846126864164;0.22374314557048924;0.0;0.0;0.0;0.0;0.3358172547490659;0.0;0.0;0.0;0.0;0.0;0.2641846126864164;0.22374314557048924;0.47011667198527396;0.27860926834858796;0.2641846126864164;0.0;0.0;0.3063477393804779;0.2672471984561994;0.3114314555184034;0.0;0.5177410638282234;0.29789829089743214;0.32564766530824374;0.507896340912347;0.0;0.33851923053250393;0.34990913959838155;0.4249906134733703;0.0;0.3063477393804779;0.0;0.24518259987352153;0.31333268144951854;0.544543618389884;0.5346988954740076;0.0;0.0;0.46840543893801356;0.362255031848115;0.3694191764959419;0.28323140579791095;0.49106667592743014;0.32743221412541546;0.22374314557048924;0.0;0.22374314557048924;0.0;0.32889367247178974;0.49106667592743014;0.5657626503109343;0.46840543893801356;0.22374314557048924;0.49106667592743014;0.4216737059113315;0.544543618389884;0.544543618389884;0.24108068546877803;0.0;0.286570393352223;0.22374314557048924;0.507896340912347;0.0
GO:0002480;0.0;0.0;1.0;0.0;0.0;0.7851474704628364;0.412581864217661;0.0;0.0;0.0;0.6952269629999923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36859253948147264;0.0;0.0;0.0;0.0;0.0;0.38590747631686784;0.38590747631686784;0.0;0.6179979881710935;0.36993346567312124;0.0;0.0;0.0;0.3994262500099671;0.0;0.0;0.504948522509028;0.37977818858899753;0.38590747631686784;0.0;0.0;0.0;0.38590747631686784;0.0;0.0;0.0;0.0;0.0;0.4195668062867017;0.0;0.0;0.0;0.0;0.491157827923837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38958152709409083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4659306400192474;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.30058166190108726;0.0;1.0;0.6048310837999523;0.0;0.39416165721823193;0.4370727393206343;0.34049234120079;0.38530915023146345;0.0;0.0;0.0;0.41147659405362713;0.49492779350494776;0.0;0.45543689153061423;0.22656154200654188;0.5127137947492196;0.31607040069435555;0.31607040069435555;0.0;0.28710155719212144;0.36384840736624097;0.30058166190108726;0.659353597852351;0.31333268144951854;0.6885861468924954;0.0;0.33338533752975075;0.31607040069435555;0.0;0.3796897817960564;0.35393043770267363;0.3674872693174387;0.3674872693174387;0.2560615493486744;0.0;0.0;0.0;0.0;0.366658188282847;0.0;0.0;0.0;0.0;0.0;0.3674872693174387;0.2560615493486744;0.4229234737166667;0.24057281055540614;0.3674872693174387;0.0;0.0;0.4537678874085561;0.29956560223438455;0.4516791053503333;0.0;0.3231774043653948;0.3674872693174387;0.3564885988420249;0.31333268144951854;0.0;0.28769148672652567;0.3795300905960949;0.3899916314271358;0.0;0.34049234120079;0.0;0.27377910733942656;0.4184615361226678;0.34049234120079;0.33064761828491374;0.0;0.0;0.3848022061528339;0.3272560498018805;0.6038672775017259;0.3155498095760962;0.31607040069435555;0.4737028151386438;0.2560615493486744;0.0;0.2560615493486744;0.0;0.361212076249975;0.31607040069435555;0.3195706398641832;0.31607040069435555;0.2560615493486744;0.31607040069435555;0.3474772832698307;0.34049234120079;0.34049234120079;0.26967719293468306;0.0;0.6072175815815457;0.2560615493486744;0.31333268144951854;0.0
GO:0000187;0.0;0.2924294427055085;0.0;0.6048310837999523;1.0;0.0;0.39507882772316943;0.5159830814929649;0.3113032888575359;0.35612009788820936;0.0;0.0;0.0;0.4090900962720337;0.4830536779970888;0.0;0.4489090761767767;0.22152619685139907;0.5008396792413607;0.44582743197131836;0.30419628518649666;0.0;0.29296060654540695;0.3647655778711785;0.2924294427055085;0.6146758067158287;0.28969172346067146;0.643908355755973;0.0;0.3169875711992931;0.30419628518649666;0.0;0.35767322764895054;0.6556515486316801;0.36840443982237625;0.36840443982237625;0.256978719853612;0.0;0.0;0.0;0.0;0.6845627423853764;0.0;0.0;0.0;0.0;0.0;0.36840443982237625;0.2324205913598274;0.39373442137341264;0.2324205913598274;0.36840443982237625;0.0;0.0;0.4418937719006972;0.28769148672652567;0.4451512899964958;0.0;0.29953644637654775;0.36840443982237625;0.34833637964644615;0.28969172346067146;0.0;0.2853049889449323;0.7927833918525379;0.3781175159192769;0.0;0.3113032888575359;0.0;0.2713926095578332;0.4020637697922101;0.3113032888575359;0.3014585659416596;0.0;0.0;0.3824157083712405;0.3191038306063017;0.5746782251584719;0.3164669800810337;0.44582743197131836;0.46717499978480626;0.256978719853612;0.0;0.256978719853612;0.0;0.3621292467549125;0.44582743197131836;0.3005240261601761;0.44582743197131836;0.256978719853612;0.44582743197131836;0.31828823092657654;0.3113032888575359;0.3113032888575359;0.2672906951530897;0.0;0.6919848108772285;0.256978719853612;0.28969172346067146;0.0
GO:0002479;0.0;0.0;0.7851474704628364;0.0;0.0;1.0;0.412581864217661;0.0;0.0;0.0;0.6952269629999923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36859253948147264;0.0;0.0;0.0;0.0;0.0;0.38590747631686784;0.38590747631686784;0.0;0.6179979881710935;0.36993346567312124;0.0;0.0;0.0;0.3994262500099671;0.0;0.0;0.504948522509028;0.37977818858899753;0.38590747631686784;0.0;0.0;0.0;0.38590747631686784;0.0;0.0;0.0;0.0;0.0;0.4195668062867017;0.0;0.0;0.0;0.0;0.491157827923837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38958152709409083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4659306400192474;0.0;0.0;0.0;0.0
GO:0002755;0.4122517233397286;0.2908590005872096;0.412581864217661;0.39416165721823193;0.39507882772316943;0.412581864217661;1.0;0.42735007800675656;0.35033706411666626;0.39515387314733974;0.4322119205831734;0.0;0.4389261112405218;0.4451999878835461;0.4103761977495123;0.0;0.37623159592920014;0.2659062722645507;0.5453534984958716;0.3063477393804779;0.3922734891519396;0.28769296280505896;0.4373243272466951;0.7054211094707598;0.3922734891519396;0.40400638013410817;0.3231774043653948;0.43323892917425255;0.45487315757259;0.3922734891519396;0.3063477393804779;0.42908138832464554;0.35033706411666626;0.3301965078399317;0.6705739398933854;0.7033582885615743;0.5452113864407775;0.46587125055300727;0.49850537711916754;0.31035419979447554;0.4122517233397286;0.3919916499919916;0.47291558208828804;0.0;0.4122517233397286;0.6561816709444908;0.4588863084839666;0.7033582885615743;0.3993213689140805;0.3905395754133725;0.3623763757131729;0.7033582885615743;0.0;0.4122517233397286;0.4780036635122096;0.44282542179979056;0.5582960623132815;0.5153350421040844;0.33302212728127106;0.4077622279452079;0.44818042609287717;0.3231774043653948;0.6423909763592999;0.42080886765268477;0.39930743662434975;0.4661947198847198;0.27742235750494454;0.4517515526813963;0.0;0.3654709345902789;0.48498860558125023;0.35033706411666626;0.34049234120079;0.46307085917241175;0.0;0.4340143387760212;0.40493660850386853;0.4648253698552135;0.4931578961415494;0.3063477393804779;0.5504570957562879;0.5452113864407775;0.0;0.5452113864407775;0.3371567543561361;0.6503619133420779;0.3063477393804779;0.362219038408723;0.3063477393804779;0.5452113864407775;0.3063477393804779;0.45873649475043693;0.35033706411666626;0.35033706411666626;0.40279457386084216;0.5616988758366301;0.37867291842496364;0.5452113864407775;0.3231774043653948;0.4122517233397286
GO:0045893;0.0;0.4047543355424491;0.0;0.4370727393206343;0.5159830814929649;0.0;0.42735007800675656;1.0;0.44466501484215176;0.4894818238728253;0.0;0.0;0.0;0.4118613392134883;0.37706388797495316;0.0;0.344745484196768;0.33073421564790373;0.5036109221828153;0.5843229447730114;0.4047543355424491;0.0;0.31426702679934776;0.40748106582202326;0.4047543355424491;0.4469174622365105;0.4175053550908803;0.47615001127665496;0.0;0.4202430743357174;0.4202430743357174;0.0;0.4642323990719057;0.5548886900912278;0.40067569010596343;0.40067569010596343;0.36023422299003627;0.0;0.0;0.0;0.0;0.5698325289471062;0.0;0.0;0.0;0.0;0.0;0.40067569010596343;0.36023422299003627;0.504434910368612;0.344745484196768;0.40067569010596343;0.0;0.0;0.44466501484215176;0.40373827587574634;0.4479225329379504;0.0;0.42735007800675656;0.4202430743357174;0.4606612724833867;0.4175053550908803;0.0;0.39186416036788746;0.5944996115335133;0.4786755662752293;0.0;0.44466501484215176;0.0;0.3779517809807884;0.4516499569111924;0.44466501484215176;0.4348202919262755;0.0;0.0;0.38518695131269515;0.417417454894378;0.5077364519576159;0.4197224832174579;0.5843229447730114;0.4639232915449624;0.36023422299003627;0.0;0.36023422299003627;0.0;0.4653847498913367;0.5843229447730114;0.423743313505545;0.5843229447730114;0.36023422299003627;0.5843229447730114;0.4516499569111924;0.44466501484215176;0.44466501484215176;0.37384986657604485;0.0;0.5010546424391631;0.36023422299003627;0.4175053550908803;0.0
GO:0032729;0.0;0.544543618389884;0.0;0.34049234120079;0.3113032888575359;0.0;0.35033706411666626;0.44466501484215176;1.0;0.6911297843049431;0.0;0.0;0.0;0.33302212728127106;0.2662687484009117;0.0;0.23395034462272646;0.4650148625596901;0.42891302782284224;0.5773472940185473;0.41468876384229086;0.0;0.23395034462272646;0.31400086308337694;0.3063477393804779;0.35033706411666626;0.34049234120079;0.37956961315681065;0.0;0.3063477393804779;0.5773472940185473;0.0;0.36996712048217867;0.34420777638879596;0.3236626762158731;0.3236626762158731;0.26675402025138994;0.0;0.0;0.0;0.0;0.36003572235016734;0.0;0.0;0.0;0.0;0.0;0.3236626762158731;0.26675402025138994;0.41320081240278905;0.33808733187804463;0.3236626762158731;0.0;0.0;0.36996712048217867;0.3102580731371;0.37090951904786007;0.0;0.6040216819193406;0.3236626762158731;0.36225467632141545;0.5941769590034643;0.0;0.3946936257754296;0.3698074292822172;0.48860999457507104;0.0;0.36996712048217867;0.0;0.27684773203834534;0.3769520625512193;0.6463129752742696;0.6364682523583933;0.0;0.0;0.544543618389884;0.42173309537757164;0.4134711733678888;0.3427094693273676;0.8714280885539538;0.3869102776548721;0.26675402025138994;0.0;0.26675402025138994;0.0;0.37190454715269045;0.5773472940185473;0.3449041015733278;0.544543618389884;0.26675402025138994;0.5773472940185473;0.49781188536320187;0.6463129752742696;0.6463129752742696;0.2758460130147998;0.0;0.3231774043653948;0.26675402025138994;0.5941769590034643;0.0
GO:0032722;0.0;0.5893604274205574;0.0;0.38530915023146345;0.35612009788820936;0.0;0.39515387314733974;0.4894818238728253;0.6911297843049431;1.0;0.0;0.0;0.0;0.37783893631194454;0.3110855574315851;0.0;0.27876715365339994;0.5098316715903636;0.4737298368535157;0.6221641030492209;0.45950557287296434;0.0;0.27876715365339994;0.3588176721140504;0.35116454841115136;0.39515387314733974;0.38530915023146345;0.4243864221874842;0.0;0.35116454841115136;0.6221641030492209;0.0;0.41478392951285215;0.38902458541946944;0.36847948524654656;0.36847948524654656;0.3115708292820634;0.0;0.0;0.0;0.0;0.4048525313808408;0.0;0.0;0.0;0.0;0.0;0.36847948524654656;0.3115708292820634;0.45801762143346253;0.3829041409087181;0.36847948524654656;0.0;0.0;0.41478392951285215;0.35507488216777355;0.41572632807853355;0.0;0.648838490950014;0.36847948524654656;0.407071485352089;0.6389937680341378;0.0;0.43951043480610313;0.4146242383128907;0.5334268036057446;0.0;0.41478392951285215;0.0;0.3216645410690188;0.4217688715818928;0.6911297843049431;0.6812850613890667;0.0;0.0;0.5893604274205574;0.4665499044082451;0.4582879823985622;0.3875262783580411;0.6221641030492209;0.4317270866855456;0.3115708292820634;0.0;0.3115708292820634;0.0;0.4167213561833639;0.6221641030492209;0.3897209106040012;0.5893604274205574;0.3115708292820634;0.6221641030492209;0.5426286943938754;0.6911297843049431;0.6911297843049431;0.3206628220454733;0.0;0.36799421339606825;0.3115708292820634;0.8434409445081972;0.0
