;GO:0007252;GO:0050718;GO:0002480;GO:1901224;GO:0000187;GO:0002479;GO:0002755;GO:0045893;GO:0032729;GO:0032722;GO:0019886;GO:0050830;GO:0070206;GO:0035397;GO:0043518;GO:0030260;GO:1902166;GO:2001183;GO:0050729;GO:0045416;GO:0045657;GO:0097011;GO:0042270;GO:0002767;GO:0030890;GO:0043123;GO:0046598;GO:0050850;GO:0002455;GO:0051024;GO:2000778;GO:0019064;GO:0048146;GO:0050731;GO:0050852;GO:0034162;GO:0007249;GO:0002476;GO:0001774;GO:0071260;GO:0002503;GO:0001932;GO:0016064;GO:0006948;GO:0002506;GO:0050900;GO:0019731;GO:0034158;GO:0002906;GO:0010524;GO:2001199;GO:0034154;GO:0006886;GO:0051290;GO:0002830;GO:0043030;GO:0002717;GO:0051607;GO:0032760;GO:0090023;GO:0042102;GO:0032759;GO:0030217;GO:0045581;GO:0045860;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:2000566;GO:0001916;GO:0032755;GO:0032753;GO:0036037;GO:0033280;GO:0060907;GO:0045591;GO:0001961;GO:0032507;GO:0045078;GO:0050777;GO:0060333;GO:0050829;GO:0035691;GO:0051085;GO:0007169;GO:0045356;GO:0002792;GO:0045359;GO:0060337;GO:0045086;GO:0002666;GO:0032735;GO:0032736;GO:0042130;GO:0045087;GO:0070374;GO:0035723;GO:2000343;GO:0071346
GO:0007252;1.0;0.0;0.0;0.0;0.0;0.0;0.021154061359467343;0.0;0.0;0.0;0.0;0.0;0.02182212351854227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019305952003115197;0.0;0.018793571078130664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01898513217417398;0.0;0.0;0.023393457114963385;0.020082913816025467;0.022266125884216358;0.0;0.020249741408514595;0.02258546390480828;0.01797790430867298;0.0;0.0;0.0;0.017532779044369076;0.025661447005614003;0.0;0.016820808509603918;0.0;0.021887368178553204;0.0;0.018307684229438067;0.0;0.020901046312813445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02310840246881013;0.0;0.0;0.0;0.09387679478400267;0.0;0.0;0.0;0.0;0.0;0.0;0.019154254597201287;0.0;0.0;0.0;0.0;0.022492321186848994;0.0;0.0;0.02241963581924298;0.0;0.016820808509603918;0.02095457486752342;0.026446356591534624;0.0;0.0;0.0;0.022292520168939445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01979541245547476;0.0;0.022862694272932867
GO:0050718;0.0;1.0;0.0;0.20628975732148072;0.22115205230562437;0.0;0.17586946191102368;0.2773456684955538;0.6271625495305553;0.618367915391269;0.0;0.0;0.0;0.13813461964346535;0.06843973612029836;0.0;0.06807036079302627;0.6115734483240384;0.1958791294192513;0.5446723479173938;0.3459629125711483;0.0;0.05412348337655617;0.06444168885358036;0.19823783508561757;0.2237350984198138;0.15966214103054324;0.1986182222086247;0.0;0.6194783143974454;0.7672118758173138;0.0;0.20205446127783613;0.22431164909922863;0.19573894276421303;0.16645506663500736;0.07710831336845987;0.0;0.0;0.0;0.0;0.10327515611749492;0.0;0.0;0.0;0.0;0.0;0.13813461964346535;0.06268922183041602;0.4804982774339945;0.2551120976777673;0.15097823960022574;0.0;0.0;0.16566445996527387;0.07413883766130161;0.17456955181507464;0.0;0.6295724832275262;0.2990917923333723;0.21261392557578476;0.4884894506427699;0.0;0.2935012215173388;0.24819276004537305;0.4094058331077721;0.0;0.15686597332052934;0.0;0.15986276668526728;0.17265352650963683;0.6397379864459939;0.5771941694200547;0.0;0.0;0.5254895704128937;0.3531692183770342;0.2000674930549874;0.05983061744832977;0.5550795655317571;0.07197244917469105;0.07767408119114742;0.0;0.0573562907887846;0.0;0.0926946156526132;0.5111990830040706;0.6381068424808481;0.5311344332026223;0.0772055552749534;0.5518625929781366;0.33990405404181956;0.5940504100862921;0.560925337617236;0.07628181389417024;0.0;0.22990610080477442;0.06807036079302627;0.5311344332026223;0.0
GO:0002480;0.0;0.0;1.0;0.0;0.0;0.9092640385864811;0.29216130214734176;0.0;0.0;0.0;0.7749416300220686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2535577717045737;0.0;0.0;0.0;0.0;0.0;0.32238152469570586;0.2776593666212719;0.0;0.6397290830663539;0.27991999966778325;0.0;0.0;0.0;0.27643608305934847;0.0;0.0;0.35285286031301666;0.2934068786546125;0.23330615708067437;0.0;0.0;0.0;0.2535577717045737;0.0;0.0;0.0;0.0;0.0;0.33321031197554557;0.0;0.0;0.0;0.0;0.31854212828658557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.265061818281203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36804885759463346;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.20628975732148072;0.0;1.0;0.5529140145142296;0.0;0.34754603096570724;0.3099709557231265;0.2008731488743468;0.1978220034674047;0.0;0.0;0.0;0.2683772686839803;0.35795688934761904;0.0;0.35588191979579753;0.06558777375215778;0.3906377746680374;0.1911817481961249;0.1896502202739011;0.0;0.20476871676428943;0.21523766867288685;0.214364773180272;0.5599712366780989;0.1711533905273053;0.4919832943997894;0.0;0.19258864958034677;0.20493313526909532;0.0;0.2188346351713582;0.24518318790192137;0.3903331275009906;0.3275414351434783;0.08363985585358003;0.0;0.0;0.0;0.0;0.11533861564148709;0.0;0.0;0.0;0.0;0.0;0.2683772686839803;0.06693907433949718;0.2188346351713582;0.06894099713536478;0.2950223753006738;0.0;0.0;0.3258692285508997;0.08015736866109967;0.34477368735135483;0.0;0.20171049561130183;0.3457224598764182;0.23127479923802066;0.15358907926698723;0.0;0.08015736866109967;0.2740006603283952;0.22743010735225655;0.0;0.16794429038736094;0.0;0.1701877048705194;0.34069330158116945;0.20524855665925368;0.18363298068271677;0.0;0.0;0.30384550326043613;0.19389125295285226;0.42519447860942894;0.06495813493453731;0.19510518971008053;0.2783961954127389;0.08430594505401715;0.0;0.0608934353577728;0.0;0.10229796625589639;0.17863601638989962;0.07781575572645662;0.18609430737877;0.0837542816659067;0.19389125295285226;0.16794429038736094;0.18942292543891176;0.17806951586181521;0.08266828921801019;0.0;0.5768925936577554;0.07311045701735222;0.16794429038736094;0.0
GO:0000187;0.0;0.22115205230562437;0.0;0.5529140145142296;1.0;0.0;0.3731259455595302;0.49109697150947446;0.21657751206450299;0.2130348443037608;0.0;0.0;0.0;0.28337912098824863;0.38240434568610376;0.0;0.3800372053116899;0.06955374895170603;0.4232517963166538;0.39090524248587283;0.20213902134856018;0.0;0.21715071429021973;0.22896053229767718;0.230458769406905;0.608432989329043;0.18242414278091137;0.5290026493194365;0.0;0.20548060393949347;0.21959364931426853;0.0;0.23563309998647122;0.6204459723894252;0.42289417943409063;0.3501655152290561;0.09019858279528166;0.0;0.0;0.0;0.0;0.6943752117590135;0.0;0.0;0.0;0.0;0.0;0.28337912098824863;0.07107530748439055;0.23563309998647122;0.07333645406295065;0.3132521064292352;0.0;0.0;0.3482549975423907;0.08616169438213758;0.36993236126301765;0.0;0.21755122252763764;0.37102487206638046;0.25011968098693954;0.16260432375349562;0.0;0.08616169438213758;0.8517835720884747;0.24562899417136966;0.0;0.17878297252146583;0.0;0.18017724172644645;0.3652387972614531;0.2216724826553077;0.19666985773212825;0.0;0.0;0.3232177183097714;0.2069641094566856;0.4574601029551969;0.07011646287221127;0.3994719204315455;0.30179193434513496;0.0909737164010942;0.0;0.06429727923775692;0.0;0.11228395979028763;0.36366818983678256;0.08429595124098362;0.37983173135683024;0.09033167219743422;0.396818840591311;0.17878297252146583;0.2033259892476823;0.19030210089058724;0.08906969687944588;0.0;0.768512540215783;0.07807278824357702;0.17878297252146583;0.0
GO:0002479;0.0;0.0;0.9092640385864811;0.0;0.0;1.0;0.3163766768424295;0.0;0.0;0.0;0.845141271652452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27159913495616084;0.0;0.0;0.0;0.0;0.0;0.3521204623445235;0.2994408480774902;0.0;0.6874669534878005;0.3020717519050986;0.0;0.0;0.0;0.2980186028045372;0.0;0.0;0.3887926681481798;0.31783780205379725;0.24849437443438968;0.0;0.0;0.0;0.27159913495616084;0.0;0.0;0.0;0.0;0.0;0.365079413470419;0.0;0.0;0.0;0.0;0.34754507013942343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2848412640961882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40732317406968205;0.0;0.0;0.0;0.0
GO:0002755;0.021154061359467343;0.17586946191102368;0.29216130214734176;0.34754603096570724;0.3731259455595302;0.3163766768424295;1.0;0.2571115855066224;0.18893347005772304;0.18623181929051372;0.35296719480774685;0.0;0.02363967470695421;0.392876831696503;0.38052437285639895;0.0;0.3784343604923481;0.062482740243255855;0.684725144929824;0.16365247778681674;0.40892732014577005;0.020714994840789015;0.519846052021957;0.49529460101707073;0.4591600257631003;0.3775792740632679;0.1624084667450622;0.33437132441946693;0.2760126516625684;0.4149347334031069;0.1747764867115424;0.020346083498723314;0.18593880227613335;0.2068695349195643;0.6384366676598998;0.7995702117150959;0.20831462422248068;0.2896994937873863;0.30754116559634953;0.02453808426775922;0.01919365610162498;0.10606929804018146;0.3033409327637199;0.0;0.01868714032575525;0.3979006062474106;0.32389877374643866;0.661512602134837;0.3352381630006801;0.18593880227613335;0.34476630818782583;0.7240188801447107;0.0;0.02256256257530849;0.4725744271662779;0.39764655169637453;0.6638713187945107;0.37309875193059255;0.1896740496941723;0.4489906874794915;0.4931487562571084;0.14650980275311207;0.35480492904158767;0.39764655169637453;0.22942885520075748;0.4854479487264244;0.021397076072284558;0.4016447730033851;0.0;0.3688961678885932;0.492882795161839;0.19279919230901427;0.17360366222319945;0.2896994937873863;0.0;0.44222119547542904;0.4175947755918764;0.3368587198073538;0.061044229410971734;0.16683468688613057;0.5087671294955667;0.2098739886938115;0.0;0.1541605933646295;0.02262495253948777;0.25144203303817475;0.15343165309466544;0.07292965595096018;0.1595161500493429;0.20858260886626404;0.1658508098711744;0.4016447730033851;0.17876953357301673;0.16862307030082832;0.40936856791863463;0.41733117531819136;0.3882275593434406;0.18346639562029973;0.1595161500493429;0.024865670167044683
GO:0045893;0.0;0.2773456684955538;0.0;0.3099709557231265;0.49109697150947446;0.0;0.2571115855066224;1.0;0.2776153784876896;0.27182118174052017;0.0;0.0;0.0;0.18373432270189466;0.09723505144124203;0.0;0.09649115606015833;0.08380505635767124;0.30225035775672926;0.4678983300427748;0.24808211474491726;0.0;0.07375015364572776;0.08935857852328079;0.29214105378817823;0.35110760562308285;0.22388634722624562;0.2929679153862498;0.0;0.25313428091651935;0.27489906454512864;0.0;0.30050614310118023;0.502123826509411;0.3019167046016149;0.23747589598547916;0.11571753434914403;0.0;0.0;0.0;0.0;0.4258073968844515;0.0;0.0;0.0;0.0;0.0;0.18373432270189466;0.0860239630599355;0.30050614310118023;0.08935857852328079;0.20717670640987954;0.0;0.0;0.23586996718291683;0.10915636800795289;0.2543427611087617;0.0;0.2792172983601616;0.2828780313226295;0.3244731532592718;0.1947526111929901;0.0;0.10915636800795289;0.5915829851878555;0.31695583744348876;0.0;0.21842668439500623;0.0;0.21579984771482227;0.2502957889662336;0.2860427272245037;0.24573136134372334;0.0;0.0;0.2152076622536366;0.25538944004997627;0.296132082828436;0.09027746638255132;0.48057135414025093;0.11139292282243327;0.1169964228140323;0.0;0.07629021072320871;0.0;0.15477299217522342;0.428439808415705;0.11007498118074614;0.4517046748968469;0.11593667539201757;0.4766328633085545;0.21842668439500623;0.2562110816874342;0.23586996718291683;0.11386607622749224;0.0;0.5220900614287184;0.09649115606015833;0.21842668439500623;0.0
GO:0032729;0.0;0.6271625495305553;0.0;0.2008731488743468;0.21657751206450299;0.0;0.18893347005772304;0.2776153784876896;1.0;0.6662039947765614;0.0;0.0;0.0;0.14606754509470526;0.06440190975630918;0.0;0.06403037998324589;0.46753060137683206;0.21222311443124656;0.5814468451185681;0.36913495002974483;0.0;0.057470325895743246;0.06039525828269254;0.19243942935995179;0.21932526021693424;0.17035605352302352;0.19283668652187422;0.0;0.17298305419194018;0.6230588989050103;0.0;0.1964305567394859;0.21993932037106162;0.2120585675039368;0.1781115115265942;0.07320154291843235;0.0;0.0;0.0;0.0;0.10073512519829496;0.0;0.0;0.0;0.0;0.0;0.14606754509470526;0.058649186123827385;0.1964305567394859;0.27169038928962047;0.16050581128187277;0.0;0.0;0.17720660027402074;0.07016967824096905;0.18743408952759938;0.0;0.6792274091805752;0.1879472328515961;0.20753373548653717;0.5178640785660699;0.0;0.31566099292731364;0.24561613895674536;0.4422592432322012;0.0;0.1671765059052353;0.0;0.1529466885477094;0.18522704914664065;0.6910747597433935;0.6186584651047132;0.0;0.0;0.5596381639785982;0.37735037921093195;0.1943512897128392;0.06459811829244294;0.8771463795670601;0.07801394378925593;0.07378128477518767;0.0;0.05337341103410523;0.0;0.08942182671881353;0.5434586054346542;0.07736520794999623;0.5660449926086772;0.07330113893325137;0.5896481003911007;0.36224536714297745;0.6380642337252884;0.6000060128016809;0.07235583296475064;0.0;0.22591194361794092;0.06403037998324589;0.5660449926086772;0.0
GO:0032722;0.0;0.618367915391269;0.0;0.1978220034674047;0.2130348443037608;0.0;0.18623181929051372;0.27182118174052017;0.6662039947765614;1.0;0.0;0.0;0.0;0.14444748864493934;0.06354199620462417;0.0;0.06318029388562856;0.4619518683218178;0.20882034969136667;0.5738798800358523;0.36436882745543697;0.0;0.0567845705552097;0.059638383735112266;0.18963732502082917;0.21569288343416307;0.16815648441611383;0.19002308591700773;0.0;0.17071557594207387;0.6143781818588864;0.0;0.19351189917107953;0.21628674484536736;0.20866103513956447;0.17570852550144103;0.07209260773385937;0.0;0.0;0.0;0.0;0.09864698365474776;0.0;0.0;0.0;0.0;0.0;0.14444748864493934;0.05793518388681127;0.19351189917107953;0.26828556006423704;0.1585517942548098;0.0;0.0;0.17482780633373052;0.06915006082621229;0.18477484756562984;0.0;0.6689239591989559;0.18527351425446492;0.2042785341321414;0.5118530089084975;0.0;0.311074204821448;0.24106975564078578;0.435435238544842;0.0;0.16505776608681466;0.0;0.15117137097538233;0.18262962981545824;0.6804115628244576;0.6100990901864778;0.0;0.0;0.5526247676588519;0.37237117801682657;0.19149364511792233;0.06360826651118485;0.5854450278907737;0.07675566218104926;0.07265485008338944;0.0;0.05278143874665597;0.0;0.08777253539665382;0.536842475089951;0.07612760017358523;0.5588711253337059;0.07218920704065353;0.5818675953556779;0.3576543890073339;0.6289634142883808;0.5919516250690384;0.07127218354008283;0.0;0.22206003463316323;0.06318029388562856;0.8515625531643535;0.0
