;GO:0007252;GO:0050718;GO:0002480;GO:1901224;GO:0000187;GO:0002479;GO:0002755;GO:0045893;GO:0032729;GO:0032722;GO:0019886;GO:0050830;GO:0070206;GO:0035397;GO:0043518;GO:0030260;GO:1902166;GO:2001183;GO:0050729;GO:0045416;GO:0045657;GO:0097011;GO:0042270;GO:0002767;GO:0030890;GO:0043123;GO:0046598;GO:0050850;GO:0002455;GO:0051024;GO:2000778;GO:0019064;GO:0048146;GO:0050731;GO:0050852;GO:0034162;GO:0007249;GO:0002476;GO:0001774;GO:0071260;GO:0002503;GO:0001932;GO:0016064;GO:0006948;GO:0002506;GO:0050900;GO:0019731;GO:0034158;GO:0002906;GO:0010524;GO:2001199;GO:0034154;GO:0006886;GO:0051290;GO:0002830;GO:0043030;GO:0002717;GO:0051607;GO:0032760;GO:0090023;GO:0042102;GO:0032759;GO:0030217;GO:0045581;GO:0045860;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:2000566;GO:0001916;GO:0032755;GO:0032753;GO:0036037;GO:0033280;GO:0060907;GO:0045591;GO:0001961;GO:0032507;GO:0045078;GO:0050777;GO:0060333;GO:0050829;GO:0035691;GO:0051085;GO:0007169;GO:0045356;GO:0002792;GO:0045359;GO:0060337;GO:0045086;GO:0002666;GO:0032735;GO:0032736;GO:0042130;GO:0045087;GO:0070374;GO:0035723;GO:2000343;GO:0071346
GO:0007252;1.0;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.052631578947368474;0.046511627906976716;0.08333333333333337;0.0;0.07999999999999996;0.07407407407407407;0.07692307692307687;0.0;0.0;0.0;0.07692307692307687;0.08333333333333337;0.0;0.046511627906976716;0.0;0.038461538461538436;0.0;0.046511627906976716;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.07999999999999996;0.0;0.07999999999999996;0.08695652173913049;0.07999999999999996;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0714285714285714
GO:0050718;0.0;1.0;0.0;0.12765957446808507;0.06976744186046513;0.0;0.08771929824561409;0.09523809523809523;0.21621621621621623;0.21621621621621623;0.0;0.0;0.0;0.08695652173913049;0.07272727272727275;0.0;0.05797101449275366;0.33333333333333337;0.09090909090909094;0.1724137931034483;0.15384615384615385;0.0;0.048387096774193505;0.0888888888888889;0.10909090909090913;0.12765957446808507;0.09090909090909094;0.12765957446808507;0.0;0.5111111111111111;0.7631578947368421;0.0;0.15384615384615385;0.09999999999999998;0.09615384615384615;0.08771929824561409;0.10256410256410253;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.08771929824561409;0.07407407407407407;0.14516129032258063;0.0980392156862745;0.08771929824561409;0.0;0.0;0.09302325581395354;0.10256410256410253;0.07407407407407407;0.0;0.20512820512820518;0.11475409836065575;0.09836065573770492;0.20512820512820518;0.0;0.07462686567164178;0.08823529411764708;0.125;0.0;0.09756097560975607;0.0;0.08695652173913049;0.06779661016949157;0.21621621621621623;0.21621621621621623;0.0;0.0;0.16000000000000003;0.12121212121212122;0.12765957446808507;0.04761904761904767;0.1724137931034483;0.0714285714285714;0.09999999999999998;0.0;0.09999999999999998;0.0;0.09999999999999998;0.16666666666666663;0.20512820512820518;0.16666666666666663;0.09999999999999998;0.1724137931034483;0.13636363636363635;0.21621621621621623;0.21621621621621623;0.06349206349206349;0.0;0.08333333333333337;0.09999999999999998;0.20512820512820518;0.0
GO:0002480;0.0;0.0;1.0;0.0;0.0;1.0;0.0625;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0625;0.0;0.33333333333333337;0.1428571428571429;0.0;0.0;0.0;0.125;0.0;0.0;0.15384615384615385;0.09090909090909094;0.0625;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.12765957446808507;0.0;1.0;0.2807017543859649;0.0;0.19444444444444442;0.13636363636363635;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.24;0.29032258064516125;0.0;0.19999999999999996;0.0888888888888889;0.26086956521739135;0.13953488372093026;0.17142857142857137;0.0;0.09523809523809523;0.19999999999999996;0.16666666666666663;0.8888888888888888;0.16000000000000003;0.8888888888888888;0.0;0.13953488372093026;0.1428571428571429;0.0;0.30000000000000004;0.14634146341463417;0.22580645161290325;0.19444444444444442;0.19999999999999996;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.19444444444444442;0.11428571428571432;0.13043478260869568;0.12121212121212122;0.19444444444444442;0.0;0.0;0.2727272727272727;0.19999999999999996;0.18181818181818177;0.0;0.16666666666666663;0.19512195121951215;0.1428571428571429;0.16666666666666663;0.0;0.08163265306122447;0.12244897959183676;0.12765957446808507;0.0;0.18181818181818177;0.0;0.12;0.1578947368421053;0.18181818181818177;0.18181818181818177;0.0;0.0;0.18181818181818177;0.12244897959183676;0.7;0.08695652173913049;0.13953488372093026;0.18181818181818177;0.19047619047619047;0.0;0.19047619047619047;0.0;0.19047619047619047;0.1333333333333333;0.12;0.1333333333333333;0.19047619047619047;0.13953488372093026;0.14814814814814814;0.18181818181818177;0.18181818181818177;0.09090909090909094;0.0;0.37209302325581395;0.19047619047619047;0.16666666666666663;0.0
GO:0000187;0.0;0.06976744186046513;0.0;0.2807017543859649;1.0;0.0;0.09333333333333338;0.20270270270270274;0.06557377049180324;0.06557377049180324;0.0;0.0;0.0;0.09375;0.12857142857142856;0.0;0.1071428571428571;0.04761904761904767;0.09677419354838712;0.23943661971830987;0.08108108108108103;0.0;0.04938271604938271;0.078125;0.07999999999999996;0.2807017543859649;0.0625;0.2807017543859649;0.0;0.07317073170731703;0.07407407407407407;0.0;0.10169491525423724;0.5087719298245614;0.09999999999999998;0.09333333333333338;0.06779661016949157;0.0;0.0;0.0;0.0;0.2678571428571429;0.0;0.0;0.0;0.0;0.0;0.09333333333333338;0.05405405405405406;0.07058823529411762;0.05555555555555558;0.09333333333333338;0.0;0.0;0.09836065573770492;0.06779661016949157;0.08333333333333337;0.0;0.06349206349206349;0.09999999999999998;0.07407407407407407;0.06349206349206349;0.0;0.045454545454545414;0.6785714285714286;0.06976744186046513;0.0;0.06557377049180324;0.0;0.0674157303370787;0.07792207792207795;0.06557377049180324;0.06557377049180324;0.0;0.0;0.08333333333333337;0.06818181818181823;0.23728813559322037;0.032258064516129004;0.23943661971830987;0.06557377049180324;0.06666666666666665;0.0;0.06666666666666665;0.0;0.06666666666666665;0.23287671232876717;0.046875;0.23287671232876717;0.06666666666666665;0.23943661971830987;0.06060606060606055;0.06557377049180324;0.06557377049180324;0.048192771084337394;0.0;0.7192982456140351;0.06666666666666665;0.06349206349206349;0.0
GO:0002479;0.0;0.0;1.0;0.0;0.0;1.0;0.0625;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0625;0.0;0.33333333333333337;0.1428571428571429;0.0;0.0;0.0;0.125;0.0;0.0;0.15384615384615385;0.09090909090909094;0.0625;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0
GO:0002755;0.046511627906976716;0.08771929824561409;0.0625;0.19444444444444442;0.09333333333333338;0.0625;1.0;0.09259259259259256;0.12903225806451613;0.12903225806451613;0.0625;0.0;0.0625;0.33333333333333337;0.13953488372093026;0.0;0.10526315789473684;0.07407407407407407;0.31034482758620685;0.09433962264150941;0.16279069767441856;0.05714285714285716;0.19565217391304346;0.3448275862068966;0.15909090909090906;0.19444444444444442;0.11764705882352944;0.19444444444444442;0.05555555555555558;0.13725490196078427;0.09615384615384615;0.05714285714285716;0.16666666666666663;0.0980392156862745;0.5666666666666667;1.0;0.2222222222222222;0.0625;0.09677419354838712;0.05882352941176472;0.06060606060606055;0.10810810810810811;0.05882352941176472;0.0;0.06060606060606055;0.09999999999999998;0.050000000000000044;1.0;0.11627906976744184;0.10909090909090913;0.12195121951219512;1.0;0.0;0.05882352941176472;0.37037037037037035;0.1785714285714286;0.4545454545454546;0.05405405405405406;0.12121212121212122;0.18367346938775508;0.14;0.12121212121212122;0.08571428571428574;0.08771929824561409;0.0847457627118644;0.12727272727272732;0.0357142857142857;0.2068965517241379;0.0;0.12068965517241381;0.2325581395348837;0.12903225806451613;0.12903225806451613;0.09677419354838712;0.0;0.26315789473684215;0.1228070175438597;0.19444444444444442;0.09677419354838712;0.09433962264150941;0.2068965517241379;0.2142857142857143;0.0;0.2142857142857143;0.06666666666666665;0.2142857142857143;0.09090909090909094;0.08823529411764708;0.09090909090909094;0.2142857142857143;0.09433962264150941;0.17647058823529416;0.12903225806451613;0.12903225806451613;0.09615384615384615;0.06666666666666665;0.11475409836065575;0.2142857142857143;0.12121212121212122;0.05714285714285716
GO:0045893;0.0;0.09523809523809523;0.0;0.13636363636363635;0.20270270270270274;0.0;0.09259259259259256;1.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.0;0.09302325581395354;0.07692307692307687;0.0;0.06060606060606055;0.06557377049180324;0.09756097560975607;0.4772727272727273;0.11764705882352944;0.0;0.05084745762711862;0.09523809523809523;0.11538461538461542;0.13636363636363635;0.09756097560975607;0.13636363636363635;0.0;0.10169491525423724;0.10344827586206895;0.0;0.16666666666666663;0.3125;0.10204081632653061;0.09259259259259256;0.11111111111111116;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.09259259259259256;0.07843137254901966;0.09677419354838712;0.08163265306122447;0.09259259259259256;0.0;0.0;0.09999999999999998;0.11111111111111116;0.07843137254901966;0.0;0.09999999999999998;0.10169491525423724;0.10344827586206895;0.09999999999999998;0.0;0.06153846153846154;0.2678571428571429;0.09523809523809523;0.0;0.10526315789473684;0.0;0.09090909090909094;0.0714285714285714;0.10526315789473684;0.10526315789473684;0.0;0.0;0.07843137254901966;0.09230769230769231;0.13636363636363635;0.05128205128205132;0.4772727272727273;0.07692307692307687;0.10810810810810811;0.0;0.10810810810810811;0.0;0.10810810810810811;0.4565217391304348;0.07317073170731703;0.4565217391304348;0.10810810810810811;0.4772727272727273;0.09302325581395354;0.10526315789473684;0.10526315789473684;0.06666666666666665;0.0;0.25;0.10810810810810811;0.09999999999999998;0.0
GO:0032729;0.0;0.21621621621621623;0.0;0.18181818181818177;0.06557377049180324;0.0;0.12903225806451613;0.10526315789473684;1.0;0.8;0.0;0.0;0.0;0.21052631578947367;0.10344827586206895;0.0;0.06976744186046513;0.13888888888888884;0.23529411764705888;0.24242424242424243;0.2222222222222222;0.0;0.08571428571428574;0.1578947368421053;0.1333333333333333;0.18181818181818177;0.23529411764705888;0.18181818181818177;0.0;0.10810810810810811;0.25;0.0;0.2857142857142857;0.11428571428571432;0.15384615384615385;0.12903225806451613;0.23076923076923073;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.1071428571428571;0.09999999999999998;0.16000000000000003;0.12903225806451613;0.0;0.0;0.25;0.23076923076923073;0.14814814814814814;0.0;0.6666666666666667;0.10810810810810811;0.11111111111111116;0.6666666666666667;0.0;0.09756097560975607;0.09302325581395354;0.15384615384615385;0.0;0.2857142857142857;0.0;0.09090909090909094;0.125;0.8;0.8;0.0;0.0;0.34782608695652173;0.14634146341463417;0.18181818181818177;0.1333333333333333;0.28125;0.19999999999999996;0.2142857142857143;0.0;0.2142857142857143;0.0;0.2142857142857143;0.22857142857142854;0.17647058823529416;0.22857142857142854;0.2142857142857143;0.24242424242424243;0.3529411764705882;0.8;0.8;0.08108108108108103;0.0;0.08510638297872342;0.2142857142857143;0.6666666666666667;0.0
GO:0032722;0.0;0.21621621621621623;0.0;0.18181818181818177;0.06557377049180324;0.0;0.12903225806451613;0.10526315789473684;0.8;1.0;0.0;0.0;0.0;0.21052631578947367;0.10344827586206895;0.0;0.06976744186046513;0.13888888888888884;0.23529411764705888;0.24242424242424243;0.2222222222222222;0.0;0.08571428571428574;0.1578947368421053;0.1333333333333333;0.18181818181818177;0.23529411764705888;0.18181818181818177;0.0;0.10810810810810811;0.25;0.0;0.2857142857142857;0.11428571428571432;0.15384615384615385;0.12903225806451613;0.23076923076923073;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.1071428571428571;0.09999999999999998;0.16000000000000003;0.12903225806451613;0.0;0.0;0.25;0.23076923076923073;0.14814814814814814;0.0;0.6666666666666667;0.10810810810810811;0.11111111111111116;0.6666666666666667;0.0;0.09756097560975607;0.09302325581395354;0.15384615384615385;0.0;0.2857142857142857;0.0;0.09090909090909094;0.125;0.8;0.8;0.0;0.0;0.34782608695652173;0.14634146341463417;0.18181818181818177;0.1333333333333333;0.24242424242424243;0.19999999999999996;0.2142857142857143;0.0;0.2142857142857143;0.0;0.2142857142857143;0.22857142857142854;0.17647058823529416;0.22857142857142854;0.2142857142857143;0.24242424242424243;0.3529411764705882;0.8;0.8;0.08108108108108103;0.0;0.08510638297872342;0.2142857142857143;0.8181818181818181;0.0
