;GO:0015874;GO:0036376;GO:0015872;GO:1902474;GO:1902358;GO:0051491;GO:0006520;GO:0009313;GO:0002087;GO:0042136;GO:0051290;GO:0003333;GO:0046415;GO:1904659;GO:0050796;GO:0048488;GO:2000311;GO:2000310;GO:0060291;GO:0051968;GO:0015747;GO:0015746;GO:0035435;GO:0061002;GO:0070837;GO:1904064;GO:0065003;GO:0015760;GO:1904861;GO:0051260;GO:1904823;GO:0060999;GO:0043312;GO:1900029;GO:2000809;GO:0006139;GO:0007269;GO:0007589;GO:1990573;GO:0006605;GO:0098942;GO:0001558;GO:0072531;GO:2000649;GO:0015718;GO:0015879;GO:0015711;GO:0015697;GO:0090314;GO:0032230;GO:1905520;GO:1901642;GO:1902533;GO:0099054;GO:0006855;GO:0071277;GO:0097104;GO:0072488;GO:0023041;GO:0097105;GO:1990822;GO:0043252;GO:0140058;GO:0048789;GO:1900244;GO:0097113;GO:0097115;GO:0097114;GO:0097119;GO:0010248;GO:0015739;GO:0010841;GO:0035725;GO:2000463;GO:0050900;GO:0015812;GO:0032414;GO:0015811;GO:0015855;GO:2000302;GO:0106001
GO:0051290;0.0;0.0;0.0;0.0;0.0;0.0;0.03940633811535304;0.0;0.0;0.03940633811535304;1.0;0.0;0.021888225719099486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4268135307655693;0.0;0.1749501519541871;0.473053615929472;0.0;0.0;0.02535564089323761;0.0;0.0;0.03497494757407157;0.03940633811535304;0.0;0.012805618997685389;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1749501519541871;0.0;0.03940633811535304;0.1749501519541871;0.0;0.03940633811535304;0.1749501519541871;0.0;0.0;0.13403169211379498;0.13403169211379498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003333;0.05610441158504202;0.1344540511254795;0.05610441158504202;0.0;0.21146406639848328;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05610441158504202;0.0;0.03809891779524255;0.0;0.0;0.0;0.0;0.14398111575596984;0.24361475212455005;0.21146406639848328;0.0;0.14398111575596984;0.0;0.0;0.05610441158504202;0.0;0.0;0.05610441158504202;0.0;0.03809891779524255;0.0;0.0;0.0;0.03809891779524255;0.03809891779524255;0.10014167953099534;0.05610441158504202;0.0;0.0;0.05610441158504202;0.0;0.24361475212455005;0.05610441158504202;0.14398111575596984;0.05610441158504202;0.0;0.0;0.0;0.05610441158504202;0.0;0.0;0.05610441158504202;0.0;0.0;0.1344540511254795;0.0;0.0;0.7321330205024915;0.14398111575596984;0.0;0.0;0.0;0.017193314107292263;0.017193314107292263;0.017193314107292263;0.017193314107292263;0.1344540511254795;0.24361475212455005;0.0;0.1344540511254795;0.0;0.0;0.3314914562954578;0.0;0.2546377138142683;0.05610441158504202;0.0;0.05610441158504202
GO:0046415;0.0;0.0;0.0;0.0;0.0;0.0;0.2411118866748478;0.04167834743346143;0.0;0.08973231885894248;0.021888225719099486;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021888225719099486;0.0;0.021888225719099486;0.021888225719099486;0.0;0.0;0.021888225719099486;0.0;0.0;0.17357225783849886;0.021888225719099486;0.0;0.012805618997685389;0.0;0.021888225719099486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021888225719099486;0.0;0.021888225719099486;0.021888225719099486;0.0;0.021888225719099486;0.021888225719099486;0.0;0.0;0.021888225719099486;0.021888225719099486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021888225719099486;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904659;0.21760149972247916;0.08377181963738549;0.11158236693079383;0.0;0.08911791067860737;0.0;0.0;0.0;0.0;0.0;0.0;0.05610441158504202;0.0;1.0;0.0;0.13564939907562254;0.0;0.0;0.0;0.0;0.2357276022194029;0.15862819521076033;0.09978921422206614;0.0;0.24223792923980245;0.0;0.0;0.29291433158568064;0.0;0.0;0.14172432161011614;0.0;0.056185937859846775;0.0;0.0;0.0;0.12112144739124277;0.19890983123877112;0.04178669187126959;0.11759044935019272;0.0;0.0;0.2514564076913259;0.0;0.21889910117679126;0.15978979652673347;0.29291433158568064;0.165780443566423;0.0;0.0;0.0;0.16921963786384353;0.0;0.0;0.29291433158568064;0.0;0.0;0.1377645391884679;0.0;0.0;0.041075892317271795;0.29291433158568064;0.0;0.0;0.0;0.07338560398342613;0.0756718307129904;0.07338560398342613;0.08976420868163704;0.29291433158568064;0.1613500879916613;0.0;0.09645026620148733;0.0;0.0;0.08125311607510624;0.0;0.04309703562367681;0.29291433158568064;0.0;0.35337522286364537
GO:0050796;0.0;0.0;0.0;0.050843190062741885;0.0;0.03875008360983803;0.0;0.0;0.021733895835617738;0.021733895835617738;0.0;0.0;0.0;0.0;1.0;0.0;0.05859392538113919;0.05859392538113919;0.05859392538113919;0.05859392538113919;0.0;0.0;0.0;0.004022426074679323;0.0;0.050843190062741885;0.0;0.0;0.0;0.0;0.0;0.011851510908018363;0.0;0.03875008360983803;0.050843190062741885;0.0;0.021733895835617738;0.021733895835617738;0.0;0.0;0.0;0.03875008360983803;0.0;0.050843190062741885;0.0;0.0;0.0;0.0;0.058617066151606695;0.05859392538113919;0.020369181696957544;0.0;0.05859392538113919;0.0;0.0;0.0;0.0;0.0;0.03875008360983803;0.0;0.0;0.0;0.0;0.0;0.039290992541194406;0.0;0.0;0.0;0.0;0.0;0.0;0.021733895835617738;0.0;0.03025320722245467;0.0;0.0;0.04258444814012462;0.0;0.0;0.02702075462019882;0.0
GO:0048488;0.13564939907562254;0.05688707143973596;0.07577242689108439;0.0;0.06051745053740567;0.0;0.0;0.0;0.0;0.0;0.0;0.03809891779524255;0.0;0.13564939907562254;0.0;1.0;0.0;0.0;0.0;0.0;0.13564939907562254;0.10771991717944898;0.067764030707916;0.0;0.13564939907562254;0.0;0.0;0.13564939907562254;0.0;0.0;0.09624097510452995;0.0;0.08273933133539209;0.0;0.0;0.0;0.12112144739124277;0.13564939907562254;0.04178669187126959;0.07985234559510208;0.0;0.0;0.13564939907562254;0.0;0.13564939907562254;0.10850872775241124;0.13564939907562254;0.11257680658360059;0.0;0.0;0.0;0.11491226607987709;0.0;0.0;0.13564939907562254;0.0;0.0;0.09355199894904981;0.0;0.0;0.02789347576330705;0.13564939907562254;0.0;0.0;0.0;0.061215983595834605;0.061215983595834605;0.061215983595834605;0.061215983595834605;0.13564939907562254;0.10956827752005825;0.0;0.06549664562063465;0.0;0.0;0.05517669114594378;0.0;0.02926597697145909;0.13564939907562254;0.0;0.13564939907562254
GO:2000311;0.0;0.0;0.0;0.039664083235136566;0.0;0.039664083235136566;0.0;0.0;0.02224653402370641;0.01677389217588598;0.0;0.0;0.0;0.0;0.05859392538113919;0.0;1.0;0.5053381278663055;0.05997598242086992;0.05997598242086992;0.0;0.0;0.0;0.004022426074679323;0.0;0.1734981956733584;0.0;0.0;0.0;0.0;0.0;0.011851510908018363;0.0;0.039664083235136566;0.052042430227852904;0.0;0.01677389217588598;0.01677389217588598;0.0;0.0;0.0;0.039664083235136566;0.0;0.30377071641579984;0.0;0.0;0.0;0.0;0.021017364726634978;0.05997598242086992;0.020369181696957544;0.0;0.18724414278423657;0.0;0.0;0.0;0.0;0.0;0.039664083235136566;0.0;0.0;0.0;0.0;0.0;0.039290992541194406;0.0;0.0;0.0;0.0;0.0;0.0;0.02224653402370641;0.0;0.09445007191530778;0.0;0.0;0.24856464740522208;0.0;0.0;0.011339517689065406;0.0
GO:2000310;0.0;0.0;0.0;0.039664083235136566;0.0;0.039664083235136566;0.0;0.0;0.02224653402370641;0.01677389217588598;0.0;0.0;0.0;0.0;0.05859392538113919;0.0;0.5053381278663055;1.0;0.05997598242086992;0.05997598242086992;0.0;0.0;0.0;0.004022426074679323;0.0;0.1734981956733584;0.0;0.0;0.0;0.0;0.0;0.011851510908018363;0.0;0.039664083235136566;0.052042430227852904;0.0;0.01677389217588598;0.01677389217588598;0.0;0.0;0.0;0.039664083235136566;0.0;0.30377071641579984;0.0;0.0;0.0;0.0;0.021017364726634978;0.05997598242086992;0.020369181696957544;0.0;0.18724414278423657;0.0;0.0;0.0;0.0;0.0;0.039664083235136566;0.0;0.0;0.0;0.0;0.0;0.039290992541194406;0.0;0.0;0.0;0.0;0.0;0.0;0.02224653402370641;0.0;0.09445007191530778;0.0;0.0;0.24856464740522208;0.0;0.0;0.011339517689065406;0.0
GO:0060291;0.0;0.0;0.0;0.05462324715381701;0.0;0.11907999762923722;0.0;0.0;0.03063673296288983;0.03063673296288983;0.0;0.0;0.0;0.0;0.05859392538113919;0.0;0.05997598242086992;0.05997598242086992;1.0;0.6966274413552435;0.0;0.0;0.0;0.004022426074679323;0.0;0.046545765507466426;0.0;0.0;0.0;0.0;0.0;0.035502838551056445;0.0;0.11907999762923722;0.05462324715381701;0.0;0.03063673296288983;0.03063673296288983;0.0;0.0;0.0;0.05462324715381701;0.0;0.03063673296288983;0.0;0.0;0.0;0.0;0.016018362329557684;0.6966274413552435;0.0610186983597971;0.0;0.22843296637567187;0.0;0.0;0.0;0.0;0.0;0.05462324715381701;0.0;0.0;0.0;0.0;0.0;0.08970614810153138;0.0;0.0;0.0;0.0;0.0;0.0;0.05462324715381701;0.0;0.25516114166788184;0.0;0.0;0.03245569217573306;0.0;0.0;0.09563958816761466;0.0
GO:0051968;0.0;0.0;0.0;0.05862038668563815;0.0;0.11907999762923722;0.0;0.0;0.03287862268627032;0.024790489666545068;0.0;0.0;0.0;0.0;0.05859392538113919;0.0;0.05997598242086992;0.05997598242086992;0.6966274413552435;1.0;0.0;0.0;0.0;0.004022426074679323;0.0;0.046545765507466426;0.0;0.0;0.0;0.0;0.0;0.035502838551056445;0.0;0.11907999762923722;0.05862038668563815;0.0;0.024790489666545068;0.024790489666545068;0.0;0.0;0.0;0.05862038668563815;0.0;0.03287862268627032;0.0;0.0;0.0;0.0;0.016018362329557684;0.7476042182749927;0.0610186983597971;0.0;0.22843296637567187;0.0;0.0;0.0;0.0;0.0;0.05862038668563815;0.0;0.0;0.0;0.0;0.0;0.08970614810153138;0.0;0.0;0.0;0.0;0.0;0.0;0.05862038668563815;0.0;0.25516114166788184;0.0;0.0;0.03245569217573306;0.0;0.0;0.09563958816761466;0.0
GO:0015747;0.21760149972247916;0.08377181963738549;0.11158236693079383;0.0;0.09802817857475463;0.0;0.0;0.0;0.0;0.0;0.0;0.14398111575596984;0.0;0.2357276022194029;0.0;0.13564939907562254;0.0;0.0;0.0;0.0;1.0;0.4070885673969047;0.1097664300824249;0.0;0.6049492762362002;0.0;0.0;0.2357276022194029;0.0;0.0;0.14172432161011614;0.0;0.056185937859846775;0.0;0.0;0.0;0.12112144739124277;0.16007594207477754;0.04178669187126959;0.11759044935019272;0.0;0.0;0.2357276022194029;0.0;0.56176218473729;0.15978979652673347;0.6049492762362002;0.165780443566423;0.0;0.0;0.0;0.16921963786384353;0.0;0.0;0.16007594207477754;0.0;0.0;0.1377645391884679;0.0;0.0;0.10541332917373707;0.6049492762362002;0.0;0.0;0.0;0.07223921602980667;0.07223921602980667;0.07223921602980667;0.07223921602980667;0.2357276022194029;0.4140737785147186;0.0;0.09645026620148733;0.0;0.0;0.20852039938802544;0.0;0.11060020236494418;0.2357276022194029;0.0;0.2357276022194029
GO:0015746;0.15862819521076033;0.08377181963738549;0.11158236693079383;0.0;0.09802817857475463;0.0;0.0;0.0;0.0;0.0;0.0;0.24361475212455005;0.0;0.15862819521076033;0.0;0.10771991717944898;0.0;0.0;0.0;0.0;0.4070885673969047;1.0;0.1097664300824249;0.0;0.4070885673969047;0.0;0.0;0.15862819521076033;0.0;0.0;0.14172432161011614;0.0;0.056185937859846775;0.0;0.0;0.0;0.10771991717944898;0.10771991717944898;0.04178669187126959;0.11759044935019272;0.0;0.0;0.15862819521076033;0.0;0.6887901925084448;0.15862819521076033;0.4070885673969047;0.15862819521076033;0.0;0.0;0.0;0.15862819521076033;0.0;0.0;0.15862819521076033;0.0;0.0;0.1377645391884679;0.0;0.0;0.1783584043119126;0.4070885673969047;0.0;0.0;0.0;0.04861194172578422;0.04861194172578422;0.04861194172578422;0.04861194172578422;0.15862819521076033;0.6887901925084448;0.0;0.09645026620148733;0.0;0.0;0.3528146392192391;0.0;0.18713454707301636;0.15862819521076033;0.0;0.15862819521076033
GO:0035435;0.067764030707916;0.21302916228696472;0.09978921422206614;0.0;0.7360507669918622;0.0;0.0;0.0;0.0;0.0;0.0;0.21146406639848328;0.0;0.09978921422206614;0.0;0.067764030707916;0.0;0.0;0.0;0.0;0.1097664300824249;0.1097664300824249;1.0;0.0;0.1097664300824249;0.0;0.0;0.067764030707916;0.0;0.0;0.09978921422206614;0.0;0.056185937859846775;0.0;0.0;0.0;0.067764030707916;0.067764030707916;0.10626227295303267;0.067764030707916;0.0;0.0;0.09978921422206614;0.0;0.1097664300824249;0.09978921422206614;0.1097664300824249;0.09978921422206614;0.0;0.0;0.0;0.09978921422206614;0.0;0.0;0.09978921422206614;0.0;0.0;0.23914454731332085;0.0;0.0;0.15481982566006097;0.1097664300824249;0.0;0.0;0.0;0.0305806131134487;0.0305806131134487;0.0305806131134487;0.0305806131134487;0.23914454731332085;0.1097664300824249;0.0;0.24527006217838024;0.0;0.0;0.08937703893318259;0.0;0.04740600258680089;0.067764030707916;0.0;0.067764030707916
GO:0061002;0.0;0.0;0.0;0.0022560722757087887;0.0;0.008727630516368054;0.0;0.0;0.004022426074679323;0.0017010790558843213;0.0;0.0;0.0;0.0;0.004022426074679323;0.0;0.004022426074679323;0.004022426074679323;0.004022426074679323;0.004022426074679323;0.0;0.0;0.0;1.0;0.0;0.0022560722757087887;0.0;0.0;0.0;0.0;0.0;0.04426714511991388;0.0;0.008727630516368054;0.0022560722757087887;0.0;0.0017010790558843213;0.0017010790558843213;0.0;0.0;0.0;0.006082302573692277;0.0;0.0022560722757087887;0.0;0.0;0.0;0.0;0.0022560722757087887;0.004022426074679323;0.013829783641337395;0.0;0.004022426074679323;0.0;0.0;0.0;0.0;0.0;0.004022426074679323;0.0;0.0;0.0;0.0;0.0;0.006082302573692277;0.0;0.0;0.0;0.0;0.0;0.0;0.004022426074679323;0.0;0.004022426074679323;0.0;0.0;0.0022560722757087887;0.0;0.0;0.004022426074679323;0.0
GO:0070837;0.21760149972247916;0.08377181963738549;0.11158236693079383;0.0;0.09802817857475463;0.0;0.0;0.0;0.0;0.0;0.0;0.14398111575596984;0.0;0.24223792923980245;0.0;0.13564939907562254;0.0;0.0;0.0;0.0;0.6049492762362002;0.4070885673969047;0.1097664300824249;0.0;1.0;0.0;0.0;0.24223792923980245;0.0;0.0;0.14172432161011614;0.0;0.056185937859846775;0.0;0.0;0.0;0.12112144739124277;0.16449692087061393;0.04178669187126959;0.11759044935019272;0.0;0.0;0.24223792923980245;0.0;0.56176218473729;0.15978979652673347;0.6216567707424482;0.165780443566423;0.0;0.0;0.0;0.16921963786384353;0.0;0.0;0.16449692087061393;0.0;0.0;0.1377645391884679;0.0;0.0;0.10541332917373707;0.6216567707424482;0.0;0.0;0.0;0.07338560398342613;0.07423431934237334;0.07338560398342613;0.07423431934237334;0.24223792923980245;0.4140737785147186;0.0;0.09645026620148733;0.0;0.0;0.20852039938802544;0.0;0.11060020236494418;0.24223792923980245;0.0;0.24223792923980245
GO:1904064;0.0;0.0;0.0;0.046545765507466426;0.0;0.03975112831612477;0.0;0.0;0.02610628739060397;0.019684147172590677;0.0;0.0;0.0;0.0;0.050843190062741885;0.0;0.1734981956733584;0.1734981956733584;0.046545765507466426;0.046545765507466426;0.0;0.0;0.0;0.0022560722757087887;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.011851510908018363;0.0;0.03975112831612477;0.1513884349595713;0.0;0.019684147172590677;0.019684147172590677;0.0;0.0;0.0;0.02610628739060397;0.0;0.20359997441279223;0.0;0.0;0.0;0.0;0.05209914967019064;0.046545765507466426;0.020369181696957544;0.0;0.04202326320276276;0.0;0.0;0.0;0.0;0.0;0.02610628739060397;0.0;0.0;0.0;0.0;0.0;0.09739695379125556;0.0;0.0;0.0;0.0;0.0;0.0;0.046545765507466426;0.0;0.020007437660307888;0.0;0.0;0.5374566440984452;0.0;0.0;0.024390862342195244;0.0
