;GO:0015874;GO:0036376;GO:0015872;GO:1902474;GO:1902358;GO:0051491;GO:0006520;GO:0009313;GO:0002087;GO:0042136;GO:0051290;GO:0003333;GO:0046415;GO:1904659;GO:0050796;GO:0048488;GO:2000311;GO:2000310;GO:0060291;GO:0051968;GO:0015747;GO:0015746;GO:0035435;GO:0061002;GO:0070837;GO:1904064;GO:0065003;GO:0015760;GO:1904861;GO:0051260;GO:1904823;GO:0060999;GO:0043312;GO:1900029;GO:2000809;GO:0006139;GO:0007269;GO:0007589;GO:1990573;GO:0006605;GO:0098942;GO:0001558;GO:0072531;GO:2000649;GO:0015718;GO:0015879;GO:0015711;GO:0015697;GO:0090314;GO:0032230;GO:1905520;GO:1901642;GO:1902533;GO:0099054;GO:0006855;GO:0071277;GO:0097104;GO:0072488;GO:0023041;GO:0097105;GO:1990822;GO:0043252;GO:0140058;GO:0048789;GO:1900244;GO:0097113;GO:0097115;GO:0097114;GO:0097119;GO:0010248;GO:0015739;GO:0010841;GO:0035725;GO:2000463;GO:0050900;GO:0015812;GO:0032414;GO:0015811;GO:0015855;GO:2000302;GO:0106001
GO:0051290;0.0;0.0;0.0;0.0;0.0;0.0;0.027482308467644552;0.0;0.0;0.023041839171859955;1.0;0.0;0.021023545921079443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5499094799620223;0.0;0.2732389503937805;0.6858375367311593;0.0;0.0;0.02857423882615891;0.0;0.0;0.036771811825399126;0.022862694272932867;0.0;0.020472313539169208;0.0;0.017699386080986357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2868455271351136;0.0;0.02417200776646314;0.2846906037853968;0.0;0.01989707421866705;0.2868455271351136;0.0;0.0;0.1730070713368601;0.14957366418178156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02776395427004434;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003333;0.33386455856683617;0.469684252882403;0.41098866761504815;0.0;0.6790578369123436;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4499932533931097;0.0;0.2375476159896862;0.0;0.0;0.0;0.0;0.587603444034482;0.6219284992547727;0.6753508754438292;0.0;0.5411316504486867;0.0;0.0;0.31628012482625245;0.0;0.0;0.37587570794212966;0.0;0.31571687113169966;0.0;0.0;0.0;0.24747804682145402;0.26093889882510785;0.4538189764471154;0.48739521606394537;0.0;0.0;0.4107541477120571;0.0;0.8080389645439667;0.39190478772520526;0.8118643286123306;0.41566770403009917;0.0;0.0;0.0;0.39976476673456546;0.0;0.0;0.48858416794676796;0.0;0.0;0.47226232228471005;0.0;0.0;0.8335188675881539;0.6292831101039831;0.0;0.0;0.0;0.18766063107186887;0.1706321122776134;0.18766063107186887;0.19330288292485917;0.46694621862305363;0.6136324344603409;0.0;0.5645169018363629;0.0;0.0;0.7792588592520193;0.0;0.740375134631727;0.33386455856683617;0.0;0.31628012482625245
GO:0046415;0.0;0.0;0.0;0.0;0.0;0.0;0.5095817893950847;0.08902011444266006;0.0;0.10180176201916338;0.021023545921079443;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029734178501771725;0.0;0.018668589620516856;0.025478864950831494;0.0;0.0;0.02654715632649773;0.0;0.0;0.30896379704968924;0.021546320356190595;0.0;0.019410420868698968;0.0;0.016900057869488838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019549669583091338;0.0;0.022705378909716648;0.019410420868698968;0.0;0.01889255409576281;0.019549669583091338;0.0;0.0;0.019410420868698968;0.016900057869488838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025846348766312914;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904659;0.28948721415407924;0.3953305954366905;0.3146587558627967;0.0;0.39736420485916957;0.0;0.0;0.0;0.0;0.0;0.0;0.4499932533931097;0.0;1.0;0.0;0.22208055338174;0.0;0.0;0.0;0.0;0.3128116219613149;0.2976791239149813;0.3953305954366905;0.0;0.28948721415407924;0.0;0.0;0.2976791239149813;0.0;0.0;0.3547898292709521;0.0;0.28896863587705196;0.0;0.0;0.0;0.2307363549815474;0.24239467991879654;0.38278510850443664;0.41178036154277925;0.0;0.0;0.3857038866938873;0.0;0.38006986406365373;0.30091650435061085;0.4222380350825354;0.31801601537880425;0.0;0.0;0.0;0.37599819410934887;0.0;0.0;0.45354632774180376;0.0;0.0;0.39736420485916957;0.0;0.0;0.3795740483258438;0.33353773546307897;0.0;0.0;0.0;0.17692769375442222;0.16171234456411582;0.17692769375442222;0.18193439398357053;0.39316927537898233;0.2939389019756845;0.0;0.4692286389041135;0.0;0.0;0.3037783094543399;0.0;0.28948721415407924;0.28948721415407924;0.0;0.7658376320884698
GO:0050796;0.0;0.0;0.0;0.4757635776383786;0.0;0.08475682837799935;0.0;0.0;0.06952902716928104;0.3071265325701122;0.0;0.0;0.0;0.0;1.0;0.0;0.41189868987447475;0.40013739603398685;0.311744152568313;0.2996235003945247;0.0;0.0;0.0;0.07416141918200261;0.0;0.47956289581325534;0.0;0.0;0.0;0.0;0.0;0.08709671376318777;0.0;0.07950648780355793;0.3600495341488882;0.0;0.30433220932484045;0.3223270336012966;0.0;0.0;0.0;0.11112397151078449;0.0;0.43913369299283794;0.0;0.0;0.0;0.0;0.6044072014709043;0.2784437421524855;0.06493053510876767;0.0;0.4407069680618522;0.0;0.0;0.0;0.0;0.0;0.07416141918200261;0.0;0.0;0.0;0.0;0.0;0.3652580606760666;0.0;0.0;0.0;0.0;0.0;0.0;0.06322938766261532;0.0;0.2957735952745811;0.0;0.0;0.4630909393338207;0.0;0.0;0.49093347989711267;0.0
GO:0048488;0.19174307134665544;0.20922927561812352;0.2081065911210672;0.0;0.2102854127906177;0.0;0.0;0.0;0.0;0.0;0.0;0.2375476159896862;0.0;0.22208055338174;0.0;1.0;0.0;0.0;0.0;0.0;0.2069074556326762;0.19707379987963208;0.20922927561812352;0.0;0.19174307134665544;0.0;0.0;0.19707379987963208;0.0;0.0;0.18813246016991841;0.0;0.4578872532352775;0.0;0.0;0.0;0.36664427968532504;0.23727334165532146;0.48702258302712065;0.43913308789428773;0.0;0.0;0.20422698047799145;0.0;0.2504030844121149;0.1991790441198907;0.2774984362019805;0.2102854127906177;0.0;0.0;0.0;0.1991790441198907;0.0;0.0;0.2393832727062519;0.0;0.0;0.2102854127906177;0.0;0.0;0.20103938564320611;0.22034763789736142;0.0;0.0;0.0;0.173906859289072;0.1591850271563685;0.173906859289072;0.17874171590413362;0.2081065911210672;0.19464056088609374;0.0;0.247478046821454;0.0;0.0;0.20103938564320611;0.0;0.19174307134665544;0.19174307134665544;0.0;0.19707379987963208
GO:2000311;0.0;0.0;0.0;0.26734596163958263;0.0;0.07207609363608103;0.0;0.0;0.059732684667655536;0.057060906237986264;0.0;0.0;0.0;0.0;0.41189868987447475;0.0;1.0;0.888130262523127;0.26338263516385924;0.25467839158329014;0.0;0.0;0.0;0.06426790352577431;0.0;0.710066780218134;0.0;0.0;0.0;0.0;0.0;0.07376123976623118;0.0;0.06824375092038179;0.3126117633057662;0.0;0.056621238691000456;0.05943114211615869;0.0;0.0;0.0;0.09029569713720087;0.0;0.6999341637496754;0.0;0.0;0.0;0.0;0.3568225225940973;0.23921220999083323;0.05721857929509224;0.0;0.37112347781088695;0.0;0.0;0.0;0.0;0.0;0.06426790352577431;0.0;0.0;0.0;0.0;0.0;0.31653075230304645;0.0;0.0;0.0;0.0;0.0;0.0;0.05502304956006848;0.0;0.26718148954613696;0.0;0.0;0.7318838079600997;0.0;0.0;0.3021311128232136;0.0
GO:2000310;0.0;0.0;0.0;0.2613787759364845;0.0;0.07029537494338661;0.0;0.0;0.05834090710762114;0.05560811567411395;0.0;0.0;0.0;0.0;0.40013739603398685;0.0;0.888130262523127;1.0;0.2566415862476221;0.24837019971633165;0.0;0.0;0.0;0.06284830663696661;0.0;0.6904122368336076;0.0;0.0;0.0;0.0;0.0;0.0718973575620459;0.0;0.06664526249056335;0.30579019211080655;0.0;0.05519046936676524;0.05785681574310839;0.0;0.0;0.0;0.08751826733347808;0.0;0.6819028210343875;0.0;0.0;0.0;0.0;0.3479623921624121;0.23363854144062732;0.056090591462583377;0.0;0.3586104663625262;0.0;0.0;0.0;0.0;0.0;0.06284830663696661;0.0;0.0;0.0;0.0;0.0;0.3095389874168438;0.0;0.0;0.0;0.0;0.0;0.0;0.05383991633304159;0.0;0.26063424891766246;0.0;0.0;0.7121919105588748;0.0;0.0;0.2957546105026262;0.0
GO:0060291;0.0;0.0;0.0;0.1633610168930187;0.0;0.20183532420009262;0.0;0.0;0.06250026783231279;0.27297449587043915;0.0;0.0;0.0;0.0;0.311744152568313;0.0;0.26338263516385924;0.2566415862476221;1.0;0.7882134256594048;0.0;0.0;0.0;0.06708038150796272;0.0;0.20595676127046136;0.0;0.0;0.0;0.0;0.0;0.2067928091623836;0.0;0.19060353327616014;0.15946712470297858;0.0;0.2707648345143026;0.28491668056905667;0.0;0.0;0.0;0.09594768236790462;0.0;0.06962707919118492;0.0;0.0;0.0;0.0;0.18313837621089515;0.7381287715807232;0.1586164127308944;0.0;0.5351369495890774;0.0;0.0;0.0;0.0;0.0;0.06708038150796272;0.0;0.0;0.0;0.0;0.0;0.17901311377152754;0.0;0.0;0.0;0.0;0.0;0.0;0.15698553354089362;0.0;0.7791663170518346;0.0;0.0;0.1997176026780497;0.0;0.0;0.6641318169904058;0.0
GO:0051968;0.0;0.0;0.0;0.1584460106510188;0.0;0.19508765990266766;0.0;0.0;0.06053416800930507;0.05790045137572299;0.0;0.0;0.0;0.0;0.2996235003945247;0.0;0.25467839158329014;0.24837019971633165;0.7882134256594048;1.0;0.0;0.0;0.0;0.06508381250634568;0.0;0.19820526440624406;0.0;0.0;0.0;0.0;0.0;0.19971541297810994;0.0;0.18457474924979675;0.15478027408550074;0.0;0.0574478021861569;0.06034244003922577;0.0;0.0;0.0;0.09191462034182356;0.0;0.06719575363958002;0.0;0.0;0.0;0.0;0.17698367595487877;0.7149091135297304;0.15441905950406765;0.0;0.5103607159161947;0.0;0.0;0.0;0.0;0.0;0.06508381250634568;0.0;0.0;0.0;0.0;0.0;0.1736849980720551;0.0;0.0;0.0;0.0;0.0;0.0;0.15244134093957587;0.0;0.7533381846870345;0.0;0.0;0.1924203128218317;0.0;0.0;0.64527484845059;0.0
GO:0015747;0.2957208976164357;0.3620679237333164;0.3602179802130994;0.0;0.48774669895724504;0.0;0.0;0.0;0.0;0.0;0.0;0.587603444034482;0.0;0.3128116219613149;0.0;0.2069074556326762;0.0;0.0;0.0;0.0;1.0;0.49202880758175116;0.48541470880328713;0.0;0.47930795076385396;0.0;0.0;0.2791864505792652;0.0;0.0;0.29039401886091754;0.0;0.26379717440325945;0.0;0.0;0.0;0.2144009356091161;0.2244310687549938;0.3513112471031061;0.4101616103966182;0.0;0.0;0.31407077497875546;0.0;0.6175920870912697;0.34547327474191103;0.6802280952732548;0.363807341220874;0.0;0.0;0.0;0.30666359860444936;0.0;0.0;0.2263178752013224;0.0;0.0;0.363807341220874;0.0;0.0;0.5014717538459244;0.5472039801137923;0.0;0.0;0.0;0.16622060905794017;0.15272084662775315;0.16622060905794017;0.1706321122776134;0.3602179802130994;0.48622618125033035;0.0;0.4245289830292385;0.0;0.0;0.5014717538459244;0.0;0.47930795076385396;0.2957208976164357;0.0;0.2791864505792652
GO:0015746;0.26045685143277225;0.34547327474191103;0.6204306886033123;0.0;0.4652893674871573;0.0;0.0;0.0;0.0;0.0;0.0;0.6219284992547727;0.0;0.2976791239149813;0.0;0.19707379987963208;0.0;0.0;0.0;0.0;0.49202880758175116;1.0;0.4631667100720076;0.0;0.45902039218260665;0.0;0.0;0.2670693755819892;0.0;0.0;0.2559603454149226;0.0;0.24801871616548365;0.0;0.0;0.0;0.20386024218179516;0.21290757775910246;0.335666669711788;0.3554288470660005;0.0;0.0;0.2758939306606261;0.0;0.6519587510425026;0.33033312585156593;0.640079386650995;0.347056552193464;0.0;0.0;0.0;0.26967228924909387;0.0;0.0;0.7040244513906476;0.0;0.0;0.347056552193464;0.0;0.0;0.5347945792241696;0.52091928997829;0.0;0.0;0.0;0.1591850271563685;0.14676117355185067;0.1591850271563685;0.1632264444985302;0.34378862742818167;0.5192336200741894;0.0;0.40189388863635067;0.0;0.0;0.5347945792241696;0.0;0.5121584507442369;0.26045685143277225;0.0;0.2670693755819892
GO:0035435;0.1850877680383286;0.45976472099580507;0.36408747865261826;0.0;0.7225548499925663;0.0;0.0;0.0;0.0;0.0;0.0;0.6753508754438292;0.0;0.3953305954366905;0.0;0.20922927561812352;0.0;0.0;0.0;0.0;0.48541470880328713;0.4631667100720076;1.0;0.0;0.4510731810285029;0.0;0.0;0.1900500765782982;0.0;0.0;0.3369582335731644;0.0;0.2675829823875822;0.0;0.0;0.0;0.21689499133479298;0.22716542542615487;0.44596250802065146;0.2577046694770822;0.0;0.0;0.36472134154535196;0.0;0.5828807039508804;0.3490309139017093;0.642832590923058;0.3677547609551954;0.0;0.0;0.0;0.35603102143499327;0.0;0.0;0.42480825890055973;0.0;0.0;0.41782586367927865;0.0;0.0;0.5753284494981937;0.5156947878576261;0.0;0.0;0.0;0.1678706417202254;0.15411262299044515;0.1678706417202254;0.1723713492918135;0.4136592680070701;0.45764944915675754;0.0;0.5400857002859083;0.0;0.0;0.4721481010833569;0.0;0.4510731810285029;0.1850877680383286;0.0;0.1900500765782982
GO:0061002;0.0;0.0;0.0;0.05200515089606328;0.0;0.46755593784639593;0.0;0.0;0.24347656896271286;0.05124478874305351;0.0;0.0;0.0;0.0;0.07416141918200261;0.0;0.06426790352577431;0.06284830663696661;0.06708038150796272;0.06508381250634568;0.0;0.0;0.0;1.0;0.0;0.06343517045389614;0.0;0.0;0.0;0.0;0.0;0.7904744626190878;0.0;0.44504156933504885;0.05092186334953819;0.0;0.05088990368409095;0.05314840211026389;0.0;0.0;0.0;0.3386296346202619;0.0;0.059387483231223386;0.0;0.0;0.0;0.0;0.05740614951915584;0.06150253728872775;0.5273303886012423;0.0;0.0862115369329757;0.0;0.0;0.0;0.0;0.0;0.0585250000880146;0.0;0.0;0.0;0.0;0.0;0.2497417540836329;0.0;0.0;0.0;0.0;0.0;0.0;0.22595255593640132;0.0;0.2551120976777673;0.0;0.0;0.06180761974581917;0.0;0.0;0.05609059146258336;0.0
GO:0070837;0.25416386230334964;0.3364527838668297;0.3348547586352393;0.0;0.4530861972763572;0.0;0.0;0.0;0.0;0.0;0.0;0.5411316504486867;0.0;0.28948721415407924;0.0;0.19174307134665544;0.0;0.0;0.0;0.0;0.47930795076385396;0.45902039218260665;0.4510731810285029;0.0;1.0;0.0;0.0;0.26045685143277225;0.0;0.0;0.24988022787933759;0.0;0.23963432600651885;0.0;0.0;0.0;0.19816136219371155;0.2066993418798105;0.32714470552713937;0.3438121856381001;0.0;0.0;0.26884297105357147;0.0;0.566462201126455;0.3220764972412312;0.6187176029252803;0.3379542806284315;0.0;0.0;0.0;0.26293186945895436;0.0;0.0;0.2082987202273457;0.0;0.0;0.3379542806284315;0.0;0.0;0.4672282838648204;0.5066823256907346;0.0;0.0;0.0;0.15533890201145006;0.14348579833571026;0.15533890201145006;0.1591850271563685;0.3348547586352393;0.45396620598212456;0.0;0.38973829774856805;0.0;0.0;0.4672282838648204;0.0;0.4479298398615668;0.25416386230334964;0.0;0.26045685143277225
GO:1904064;0.0;0.0;0.0;0.30025004287334356;0.0;0.19761537501099122;0.0;0.0;0.06745762545242102;0.06524303788766256;0.0;0.0;0.0;0.0;0.47956289581325534;0.0;0.710066780218134;0.6904122368336076;0.20595676127046136;0.19820526440624406;0.0;0.0;0.0;0.06343517045389614;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2028923251506084;0.0;0.18574083343608616;0.45111378278210845;0.0;0.0646688740268147;0.06836032737655962;0.0;0.0;0.0;0.09374275062483567;0.0;0.7554443981426792;0.0;0.0;0.0;0.0;0.5237959160016111;0.18461195484502596;0.152527060552819;0.0;0.28720836682062767;0.0;0.0;0.0;0.0;0.0;0.06343517045389614;0.0;0.0;0.0;0.0;0.0;0.45745683220689676;0.0;0.0;0.0;0.0;0.0;0.0;0.16833968529607726;0.0;0.19573894276421303;0.0;0.0;0.9470553901730469;0.0;0.0;0.4342437395093211;0.0
