;GO:0014068;GO:0014067;GO:0034112;GO:0061098;GO:0051928;GO:0042531;GO:0006887;GO:0043547;GO:0002676;GO:0050796;GO:0048247;GO:0048246;GO:0048245;GO:0032729;GO:0010536;GO:2000110;GO:0019886;GO:0050679;GO:0007186;GO:0090026;GO:0042102;GO:0043553;GO:0070233;GO:0002407;GO:0010820;GO:0031663;GO:0070234;GO:0010469;GO:0031584;GO:0071407;GO:0045948;GO:0042119;GO:0043922;GO:2001190;GO:0009615;GO:0045744;GO:0048661;GO:0000165;GO:0043491;GO:0070100;GO:0051262;GO:0006816;GO:0010759;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0033634;GO:0050852;GO:0060333;GO:0006351;GO:0044344;GO:0006357;GO:0002399;GO:0006874;GO:0002503;GO:0045089;GO:2000503;GO:0002548;GO:0070098;GO:0070374;GO:0071347;GO:0030593;GO:0071346
GO:0014068;1.0;0.6049078444060921;0.3685725568539887;0.2553572337210708;0.34557407000224327;0.5309403633867277;0.0;0.202437624868735;0.37412302485468896;0.3849776006082242;0.0;0.0;0.0;0.3660416591243969;0.46662525117622805;0.30809273086043176;0.0;0.5173796448201861;0.4057767743171799;0.4033715412267635;0.3189845585426716;0.2234229871010198;0.3078180174324806;0.0;0.3779324725981149;0.39372611006816016;0.4226119138571634;0.634299022367649;0.1870782532554274;0.0;0.28676844467216805;0.0;0.22147109297492343;0.41086268814655424;0.0;0.5370973185991295;0.5178937316586094;0.23796660125424254;0.3941148285420069;0.49211128358480277;0.0;0.0;0.39022780648173366;0.0;0.4307049933015672;0.34005792741284807;0.27271128837456393;0.3492787183349061;0.41873678935611497;0.38209326140587724;0.0;0.0;0.27668511442653015;0.0;0.1573111607550513;0.0;0.4306786927985173;0.39033353166263157;0.0;0.3820844891499142;0.5587083191841935;0.0;0.0;0.0
GO:0014067;0.6049078444060921;1.0;0.2970355114924975;0.18654627682509967;0.27840545943255235;0.32574920377913424;0.0;0.20355997642228962;0.37623441406439323;0.386535764210865;0.0;0.0;0.0;0.294984718592653;0.2862040096795898;0.4220163188150653;0.0;0.37898325892833223;0.4081088497064806;0.27787203076609784;0.23318062044346433;0.305672146078295;0.42163838620029576;0.0;0.26029315155134186;0.3959213527027108;0.30926307892039306;0.6376651048710472;0.18803635230853366;0.0;0.20956084738528846;0.0;0.2629609420408179;0.2830499604961934;0.0;0.8577293600310661;0.3793618419682902;0.23876674725486036;0.39631442006882395;0.7855924905401636;0.0;0.0;0.26878854030787647;0.0;0.3152118012162791;0.27393897490700114;0.3401653503228395;0.2814055680408492;0.3232740028771214;0.3841603605961995;0.0;0.0;0.27776741147590733;0.0;0.15798806791918701;0.0;0.3143527199535497;0.2688615979664218;0.0;0.38415149316995156;0.3428301109804193;0.0;0.0;0.0
GO:0034112;0.3685725568539887;0.2970355114924975;1.0;0.20514223474519452;0.47315434955960367;0.1914580901614702;0.0;0.2852642236679409;0.4309217878643882;0.2768249218835179;0.0;0.0;0.0;0.5123819444148596;0.16527513516095046;0.30420535731036336;0.0;0.49731991404974185;0.44217476859145094;0.27090571802614144;0.4359660147023745;0.20400123330155528;0.30385387534800967;0.0;0.2504816504331134;0.4236277155999585;0.37926932792128343;0.39549248670244913;0.25568349237248716;0.0;0.2350036204135847;0.0;0.20186877620459817;0.4524993319431928;0.0;0.3162287167641531;0.49800608473351987;0.22012624768569336;0.4242186773139176;0.2824590663594345;0.0;0.0;0.26028558363084897;0.0;0.3887353851403263;0.4628740191292189;0.3712793767094293;0.7842529724136451;0.32622231956289494;0.4061625105419723;0.0;0.0;0.2651881870237053;0.0;0.20314646132573713;0.0;0.42073229212125346;0.26037042985995523;0.0;0.40614949880515494;0.2030577338696906;0.0;0.0;0.0
GO:0061098;0.2553572337210708;0.18654627682509967;0.20514223474519452;1.0;0.19781484841860145;0.716407560303947;0.0;0.25466260692475823;0.16692009759766632;0.18025032969585594;0.0;0.0;0.0;0.2043557991999208;0.8353179869162654;0.18867375770047756;0.0;0.29157320009615356;0.22129831236367492;0.21770081488226695;0.21589870218126408;0.4153790295198862;0.18857069770789336;0.0;0.20825106592917494;0.21766505306325407;0.2588600716847632;0.24795794348078706;0.24357920864714272;0.0;0.5374763391294848;0.0;0.2993620645805598;0.22040993851443805;0.0;0.19212508570844422;0.29173640181105;0.15982997916110056;0.2177838027501551;0.18205156626981117;0.0;0.0;0.21286738156746104;0.0;0.2618741171848546;0.19599495808002945;0.1571419480399625;0.19902320837938636;0.20819100367842028;0.2140621622696146;0.0;0.0;0.3469468236332504;0.0;0.09680465631937195;0.0;0.1880206303203009;0.21290667445971595;0.0;0.21405940894930064;0.703989310340653;0.0;0.0;0.0
GO:0051928;0.34557407000224327;0.27840545943255235;0.47315434955960367;0.19781484841860145;1.0;0.1850604123115102;0.0;0.26059060212057594;0.392790027625165;0.3729626953497934;0.0;0.0;0.0;0.4689915173131493;0.1604857569306369;0.2846946038538952;0.0;0.45634099876601947;0.40211804135112117;0.30364421656074836;0.2546308915743813;0.1950376985993528;0.2843867390926284;0.0;0.2817425134494742;0.3867206376211772;0.3549605602379116;0.3631377696076709;0.23568227401585898;0.0;0.2254375002266726;0.0;0.19308762339594776;0.2638273464041058;0.0;0.29519851580078266;0.45691868240069267;0.20972580903748653;0.3872130540492934;0.26556060671442233;0.0;0.0;0.29227499475187424;0.0;0.4270511864669667;0.42717139880180627;0.34262153800015144;0.441823298147622;0.3080752856384098;0.37211359247316056;0.0;0.0;0.2502383652252176;0.0;0.19031408646434034;0.0;0.3910261173430737;0.2923659906094512;0.0;0.3721026708337107;0.1958758951316675;0.0;0.0;0.0
GO:0042531;0.5309403633867277;0.32574920377913424;0.1914580901614702;0.716407560303947;0.1850604123115102;1.0;0.0;0.10467379077753668;0.19179556250191973;0.22876486267568705;0.0;0.0;0.0;0.19077289941635622;0.8787278304428677;0.17757900107436528;0.0;0.27240932814957214;0.20618856022247584;0.2583559638307751;0.20520912839960795;0.30100066375006856;0.17748770244114614;0.0;0.2476780183522032;0.20303096518986055;0.24364294720956023;0.3348633726813958;0.10041114936988442;0.0;0.5126584506998456;0.0;0.2849968173315667;0.2614086687998115;0.0;0.3056599940954718;0.2725517765197469;0.1517959553440213;0.2031342802631897;0.2905448202203979;0.0;0.0;0.2529001087498353;0.0;0.24631121983141396;0.18346669170632146;0.14709418652245376;0.18611755737317617;0.2533713957320138;0.19989275650723895;0.0;0.0;0.32779785644669573;0.0;0.09115334259082983;0.0;0.2399309125266485;0.25294451035163057;0.0;0.19989035562197163;0.8863549627678807;0.0;0.0;0.0
GO:0006887;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.26245067725576854;0.2535661633805281;0.23703977267035403;0.0;0.0;0.0;0.0;0.0;0.32197846131140034;0.0;0.0;0.0;0.0;0.2626711183270021;0.0;0.30792787075610634;0.0;0.0;0.0;0.3008672110727031;0.0;0.33670861571985233;0.0;0.0;0.0;0.0;0.0;0.1569623073780063;0.3083747963622727;0.0;0.31436818353361545;0.4710227171124992;0.0;0.2779429788085297;0.0;0.0;0.0;0.0;0.1871656024311681;0.29474217820931836;0.14767659377456974;0.2578204480773958;0.0;0.3021746900820457;0.21500961958771642;0.3020048924840732;0.0;0.0;0.2533571956655908;0.2947323710820876;0.0;0.2780880136357228;0.23677084440753968;0.27804101726729974
GO:0043547;0.202437624868735;0.20355997642228962;0.2852642236679409;0.25466260692475823;0.26059060212057594;0.10467379077753668;0.0;1.0;0.2966068231388623;0.1895847123245557;0.0;0.0;0.0;0.2824854308387561;0.2049593073906568;0.20852222155064698;0.0;0.27407325607665395;0.3044644571590723;0.14841581772991289;0.14620736458888525;0.2299753605198254;0.20827890708362828;0.0;0.13715351961747677;0.2915166720715267;0.20837100573038514;0.36177359833244727;0.7437304354030182;0.0;0.12862655368796475;0.0;0.13791408443666775;0.1517920610128666;0.0;0.21684878703248525;0.2744563394542383;0.15047658491120414;0.2919289828611894;0.19347877384545092;0.0;0.0;0.14255813762940572;0.0;0.21362448926678643;0.25486008612619643;0.25505666993125503;0.2644790425577107;0.17897892058314852;0.27933848735714845;0.0;0.0;0.18154645757090102;0.0;0.20512766302126556;0.0;0.23140142338417824;0.14260492288684792;0.0;0.27932941968385433;0.11104901987754218;0.0;0.0;0.0
GO:0002676;0.37412302485468896;0.37623441406439323;0.4309217878643882;0.16692009759766632;0.392790027625165;0.19179556250191973;0.0;0.2966068231388623;1.0;0.2839776987715019;0.0;0.0;0.0;0.4266189742567787;0.16524645638005608;0.3128651871093865;0.0;0.4136060840745964;0.4607103931338007;0.3179060663322294;0.21817068684022844;0.20785946092985813;0.31249342123254553;0.0;0.2934925962424581;0.440611133237478;0.31263413903881376;0.5055982592906192;0.26475827830311255;0.0;0.19164138474817627;0.0;0.20564601733719348;0.2792799915505044;0.0;0.40126534183711415;0.4141982585375506;0.22462524412776466;0.44125046434515186;0.35728441181908416;0.0;0.0;0.30520226506443293;0.0;0.3206647346519833;0.38395764186504533;0.38426048614537833;0.3987883451791807;0.33008738393723613;0.4217486587630599;0.0;0.0;0.2717451268166706;0.0;0.2088335995928326;0.0;0.5715764375688686;0.30530367860789315;0.0;0.42173462925357197;0.20359031520089899;0.0;0.0;0.0
GO:0050796;0.3849776006082242;0.386535764210865;0.2768249218835179;0.18025032969585594;0.3729626953497934;0.22876486267568705;0.0;0.1895847123245557;0.2839776987715019;1.0;0.0;0.0;0.0;0.27504287348084533;0.20177347820679004;0.29248887567448617;0.0;0.3538722073520875;0.37913734847451885;0.2638330236490867;0.2234256942339136;0.21510128868631104;0.29224127301569347;0.0;0.24780591697675408;0.3685964577597545;0.2923350134923953;0.4734044901853499;0.17604857543611524;0.0;0.2016485313053135;0.0;0.21329149980945064;0.2301151961109052;0.0;0.4046381517544456;0.35420226155523465;0.22854908036213106;0.3689371181956618;0.372371457724912;0.0;0.0;0.255562109831962;0.0;0.34734246811488795;0.256657783165078;0.2567930676730418;0.2632007935113978;0.2612172731908956;0.3583818968018687;0.0;0.0;0.2640351682424238;0.0;0.19933973715269784;0.0;0.24002562687541662;0.2556287234521472;0.0;0.3583741795036238;0.24035891601117648;0.0;0.0;0.0
