;GO:0007095;GO:0006284;GO:0007098;GO:0007131;GO:0006283;GO:0006289;GO:0042771;GO:0008585;GO:0006287;GO:0045004;GO:0045766;GO:0051090;GO:0045892;GO:0045893;GO:0070200;GO:0032201;GO:0071897;GO:0010778;GO:0032206;GO:0034502;GO:0090502;GO:1902042;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0007141;GO:0051260;GO:0006297;GO:0008630;GO:0006298;GO:0042148;GO:0006334;GO:0045931;GO:0000077;GO:0071480;GO:0001556;GO:0031860;GO:0050727;GO:0070317;GO:0035264;GO:0043009;GO:0006260;GO:1900034;GO:0006261;GO:0090398;GO:1904354;GO:0042276;GO:0006303;GO:0045944;GO:0070192;GO:0006268;GO:0006301;GO:0031619;GO:0000281;GO:1990426;GO:0031297;GO:0071158;GO:0016233;GO:0030521;GO:0019985;GO:0070987;GO:2000378;GO:0016579;GO:0045717;GO:1902065;GO:0000729;GO:0006273;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0007004;GO:0000722;GO:0043137;GO:0007129;GO:0001541;GO:0006309;GO:0085020;GO:0071548;GO:0072757;GO:0046939;GO:0006361;GO:1902990;GO:0036297;GO:0006360;GO:0006366;GO:0000019;GO:0006363;GO:0006367;GO:0006368;GO:0043150;GO:0031954;GO:0031398;GO:0072425;GO:0010575;GO:0045739;GO:0090305;GO:0000707;GO:0006370;GO:0030855;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051571;GO:0032355;GO:0070512;GO:0070911;GO:0016567;GO:0033600;GO:1903461;GO:0043967;GO:0035067;GO:0043966;GO:0044818;GO:0032077;GO:0045589;GO:0045740;GO:0006342;GO:0000079;GO:0051103;GO:0006978;GO:2000617;GO:0097421;GO:0006977;GO:0000083;GO:0032508;GO:0000082;GO:0034644;GO:0032465;GO:0071479;GO:0071356;GO:0033674;GO:0010833;GO:0070301;GO:0051865;GO:0051106;GO:0070816;GO:0042769;GO:0007286;GO:0046600;GO:0006633;GO:0006359;GO:0007569;GO:0045876;GO:0051598;GO:0006349;GO:0044030;GO:0048478;GO:2000620;GO:0033147;GO:0034599;GO:0010569;GO:2000348
GO:0007095;1.0;0.5382672662988586;0.5383937202809524;0.5383937202809524;0.4987763643245251;0.5605148732699623;0.6233351248591947;0.0;0.3855773354389354;0.6233351248591947;0.28732647518258375;0.39581910990224556;0.40971926426163474;0.36023422299003627;0.0;0.5650681081817457;0.35641641381953687;0.5383937202809524;0.35917183242470874;0.0;0.3040967454057377;0.3002374776279056;0.3855773354389354;0.40073563809933477;0.25654682119915273;0.3855773354389354;0.5383937202809524;0.4122517233397286;0.3855773354389354;0.6401647898441116;0.5649416541996518;0.4246546073949561;0.41923666540876925;0.5562950964648589;0.7912494034324358;0.3669868087858562;0.3855773354389354;0.3855773354389354;0.3778937864102417;0.48065351075047635;0.0;0.0;0.35099847183335003;0.309836207534499;0.3213522927748928;0.5189640306082861;0.3526712096220815;0.6233351248591947;0.5254507522253182;0.33719977645849797;0.6123149510137327;0.42908138832464554;0.5649416541996518;0.5383937202809524;0.6073804411759228;0.5905507761910059;0.4122517233397286;0.41611415344887753;0.24138851853875337;0.42741002600012795;0.6500095127599879;0.6233351248591947;0.3721184252125898;0.30870717847842105;0.33797382339227766;0.37796468421802404;0.4328241782709224;0.4024070004238523;0.44148427237987303;0.4024070004238523;0.2351289086247536;0.5324356942943589;0.22407358170335817;0.25821818352367026;0.4024070004238523;0.5383937202809524;0.0;0.3855773354389354;0.19457357436122563;0.37796468421802404;0.4092781021407852;0.3427767675553561;0.3855773354389354;0.5905507761910059;0.5481119892147348;0.4024070004238523;0.48458024718554527;0.2864787271957445;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.22656154200654188;0.27200903777481994;0.7435120373674644;0.24007963235059676;0.2974529595436521;0.3591841597365257;0.5818977731666626;0.3855773354389354;0.4983434911468811;0.4092781021407852;0.22361497890962173;0.2734349230662449;0.2832796459821212;0.21377025599374544;0.37796468421802404;0.19694059100882855;0.4987763643245251;0.3012369645589021;0.3358415446371646;0.5905507761910059;0.42908138832464554;0.31664338692611144;0.44379841061882996;0.8714280885539538;0.2659062722645507;0.2770919213720756;0.2974529595436521;0.5163072421127719;0.45186129317652374;0.4024070004238523;0.6233351248591947;0.19694059100882855;0.0;0.6862361817465128;0.6172251640917992;0.2918775134935041;0.5905507761910059;0.41747580374060694;0.5281098868145966;0.4132912530521618;0.3866168651513686;0.35471240603141263;0.25821818352367026;0.4585021460767917;0.20858484291008988;0.2560615493486744;0.3037936640311397;0.6015889316771886;0.3855773354389354;0.47785311936988084;0.37135316679176544;0.2783091563197782;0.39377503703875716;0.47083121020038343;0.6672556557815092;0.28769296280505896;0.30703581615390346;0.4604003051718342;0.1851737485278404;0.298896551436257;0.5540953308949921;0.2783091563197782;0.3028512654654583
GO:0006284;0.5382672662988586;1.0;0.27784823988918267;0.4774329106047184;0.6271152234066669;0.7084837887176166;0.5650698208605192;0.0;0.5370391407950424;0.6694065167615959;0.0;0.0;0.0;0.0;0.0;0.5637135286958357;0.609775742720897;0.5370391407950424;0.0;0.0;0.48422168257602194;0.0;0.4536623104247195;0.0;0.0;0.27784823988918267;0.27784823988918267;0.2848925714244635;0.5370391407950424;0.6147031614740996;0.712910569647306;0.5761164127510632;0.31150756985901656;0.0;0.6451203393211696;0.3510127981421096;0.27784823988918267;0.5370391407950424;0.0;0.0;0.0;0.0;0.6043578007347101;0.0;0.564569183037006;0.535793695593203;0.0;0.6694065167615959;0.6537896113074602;0.0;0.3517694706219629;0.3213522927748928;0.712910569647306;0.27784823988918267;0.2946779048740996;0.5370391407950424;0.5637135286958357;0.0;0.504235465166379;0.3045226277899759;0.6960809046623891;0.6694065167615959;0.0;0.39933562330924;0.0;0.3351881190126168;0.5842859836270294;0.5538688057799594;0.5929460777359801;0.5538688057799594;0.0;0.6607745533765008;0.4774329106047184;0.5210651301512959;0.5538688057799594;0.27784823988918267;0.0;0.4774329106047184;0.3025169560274398;0.3351881190126168;0.3838164737707731;0.4219617724705805;0.4536623104247195;0.5370391407950424;0.6960809046623891;0.44368942084797586;0.5258626676096688;0.0;0.4536623104247195;0.4536623104247195;0.4536623104247195;0.5370391407950424;0.0;0.0;0.6147031614740996;0.0;0.0;0.5518278952569794;0.3213522927748928;0.4268597558630589;0.37098433923161594;0.3838164737707731;0.0;0.0;0.0;0.0;0.3351881190126168;0.0;0.6271152234066669;0.40918034622511623;0.0;0.5370391407950424;0.41246600945619005;0.0;0.42718303175037453;0.3045226277899759;0.0;0.0;0.0;0.3337551768301203;0.0;0.5538688057799594;0.5382672662988586;0.0;0.0;0.5978734964891826;0.3045226277899759;0.24910094828809687;0.27784823988918267;0.4015017930968604;0.0;0.39317592483617114;0.3665015369353779;0.0;0.5210651301512959;0.452670574072292;0.31652822457630403;0.0;0.3965787430369545;0.651222272290769;0.27784823988918267;0.0;0.3942273846231425;0.0;0.30870717847842105;0.0;0.27784823988918267;0.403822960921191;0.0;0.5370391407950424;0.0;0.0;0.570924995879909;0.0;0.0
GO:0007098;0.5383937202809524;0.27784823988918267;1.0;0.5383937202809524;0.24138851853875337;0.30009584686028645;0.3855773354389354;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.5650681081817457;0.35641641381953687;0.5383937202809524;0.0;0.0;0.3040967454057377;0.0;0.3855773354389354;0.0;0.0;0.4772016191318648;0.5383937202809524;0.503876007032658;0.3855773354389354;0.4024070004238523;0.3045226277899759;0.4246546073949561;0.5108609491016987;0.0;0.33092665472566934;0.24138851853875337;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.35099847183335003;0.0;0.3213522927748928;0.3441416964251768;0.0;0.3855773354389354;0.26806290643954656;0.0;0.6123149510137327;0.5207056720175749;0.3045226277899759;0.5383937202809524;0.5552233852658693;0.5383937202809524;0.4122517233397286;0.0;0.3526428585971952;0.4122517233397286;0.4122517233397286;0.3855773354389354;0.0;0.30870717847842105;0.0;0.0;0.4328241782709224;0.4024070004238523;0.44148427237987303;0.4024070004238523;0.0;0.2750478485085872;0.3330128022316828;0.3694725235821121;0.4024070004238523;0.5383937202809524;0.0;0.3855773354389354;0.19457357436122563;0.0;0.28367981189368235;0.3427767675553561;0.3855773354389354;0.5383937202809524;0.28769296280505896;0.4024070004238523;0.48458024718554527;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.0;0.4024070004238523;0.0;0.0;0.3591841597365257;0.5818977731666626;0.3855773354389354;0.4983434911468811;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.3012369645589021;0.0;0.5383937202809524;0.5207056720175749;0.0;0.5354226943117594;0.5650681081817457;0.0;0.0;0.0;0.5331085560728024;0.0;0.4024070004238523;0.3855773354389354;0.0;0.0;0.5383937202809524;0.5650681081817457;0.4031318535519459;0.5383937202809524;0.2918775134935041;0.0;0.28769296280505896;0.2610185749042658;0.0;0.3694725235821121;0.28367981189368235;0.20858484291008988;0.0;0.28863536137074036;0.3638311422569293;0.3855773354389354;0.0;0.37135316679176544;0.0;0.39377503703875716;0.0;0.5383937202809524;0.28769296280505896;0.0;0.3855773354389354;0.0;0.0;0.3792729967118828;0.0;0.0
GO:0007131;0.5383937202809524;0.4774329106047184;0.5383937202809524;1.0;0.4379420086303849;0.49968051757582216;0.3855773354389354;0.5114057690003564;0.5625007691650545;0.5625007691650545;0.0;0.0;0.0;0.0;0.0;0.5891751570658477;0.5601424021073166;0.584472835391554;0.0;0.0;0.4477619612255926;0.0;0.5119276144233951;0.0;0.0;0.3855773354389354;0.584472835391554;0.4122517233397286;0.5625007691650545;0.4024070004238523;0.5041072985055116;0.6015780411210752;0.41923666540876925;0.0;0.33092665472566934;0.24138851853875337;0.5114057690003564;0.5625007691650545;0.0;0.0;0.0;0.0;0.5547244601211297;0.0;0.5209369634904285;0.3441416964251768;0.0;0.5625007691650545;0.4646163965311781;0.0;0.6583940661243342;0.42908138832464554;0.5041072985055116;0.584472835391554;0.5552233852658693;0.5625007691650545;0.5891751570658477;0.0;0.4606032456198015;0.4122517233397286;0.5891751570658477;0.5625007691650545;0.0;0.3998208951597183;0.0;0.0;0.6097476119970415;0.5793304341499714;0.6184077061059922;0.5793304341499714;0.0;0.6033549498760711;0.4379420086303849;0.5865252848911542;0.5793304341499714;0.584472835391554;0.5114057690003564;0.5625007691650545;0.2856872910425229;0.0;0.28367981189368235;0.4420771006865712;0.5119276144233951;0.5625007691650545;0.48727763352059467;0.528757279408312;0.6109305261700049;0.0;0.5119276144233951;0.5119276144233951;0.5119276144233951;0.5625007691650545;0.0;0.0;0.4024070004238523;0.0;0.0;0.5081956757104019;0.6279768882772641;0.5119276144233951;0.4983434911468811;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.4379420086303849;0.39235068124019934;0.0;0.5625007691650545;0.5201951050059428;0.0;0.5349121273001272;0.5650681081817457;0.0;0.0;0.0;0.44148427237987303;0.0;0.5793304341499714;0.3855773354389354;0.0;0.0;0.5383937202809524;0.5650681081817457;0.2918775134935041;0.5383937202809524;0.2918775134935041;0.0;0.28769296280505896;0.2610185749042658;0.0;0.4774329106047184;0.28367981189368235;0.29969855959138714;0.0;0.3797490780520376;0.3638311422569293;0.5114057690003564;0.0;0.41968901299315453;0.0;0.39377503703875716;0.0;0.584472835391554;0.3869932959362741;0.0;0.5625007691650545;0.0;0.0;0.3792729967118828;0.0;0.0
GO:0006283;0.4987763643245251;0.6271152234066669;0.24138851853875337;0.4379420086303849;1.0;0.8590252044987263;0.5214376013139417;0.0;0.48740580018146207;0.61028555842175;0.0;0.0;0.0;0.0;0.0;0.5140801880822552;0.5601424021073166;0.48740580018146207;0.0;0.0;0.4477619612255926;0.0;0.410030090878142;0.0;0.0;0.24138851853875337;0.24138851853875337;0.25074796960415136;0.48740580018146207;0.5650698208605192;0.6537896113074602;0.5264830721374827;0.2750478485085872;0.0;0.5954869987075893;0.32017186460832847;0.24138851853875337;0.48740580018146207;0.0;0.0;0.0;0.0;0.5547244601211297;0.0;0.5209369634904285;0.4921614760466255;0.0;0.61028555842175;0.6041562706938797;0.0;0.3153097492715336;0.2848925714244635;0.6537896113074602;0.24138851853875337;0.25821818352367026;0.48740580018146207;0.5140801880822552;0.0;0.4606032456198015;0.26806290643954656;0.6369599463225433;0.61028555842175;0.0;0.3670172195310548;0.0;0.30286971523443157;0.5346526430134491;0.504235465166379;0.5433127371223997;0.504235465166379;0.0;0.6111412127629203;0.4379420086303849;0.4774329106047184;0.504235465166379;0.24138851853875337;0.0;0.4379420086303849;0.27289600502972644;0.30286971523443157;0.349671871950461;0.3896433686923953;0.410030090878142;0.48740580018146207;0.6369599463225433;0.40419851887364233;0.4863717656353353;0.0;0.410030090878142;0.410030090878142;0.410030090878142;0.48740580018146207;0.0;0.0;0.5650698208605192;0.0;0.0;0.5081956757104019;0.2848925714244635;0.38736885388872544;0.33683973741130385;0.349671871950461;0.0;0.0;0.0;0.0;0.30286971523443157;0.0;0.7603417023523814;0.37686194244693105;0.0;0.48740580018146207;0.37600628810576076;0.0;0.3907233103999452;0.26806290643954656;0.0;0.0;0.0;0.297295455479691;0.0;0.504235465166379;0.4987763643245251;0.0;0.0;0.5482401558756023;0.26806290643954656;0.22050444082219178;0.24138851853875337;0.3706608595630792;0.0;0.3608575210579859;0.3341831331571927;0.0;0.4774329106047184;0.4162108527218627;0.2856872910425229;0.0;0.3624341412166424;0.6015889316771886;0.24138851853875337;0.0;0.36008278280283035;0.0;0.2745625766581089;0.0;0.24138851853875337;0.36736323957076167;0.0;0.48740580018146207;0.0;0.0;0.5272927763333315;0.0;0.0
GO:0006289;0.5605148732699623;0.7084837887176166;0.30009584686028645;0.49968051757582216;0.8590252044987263;1.0;0.5873174278316229;0.0;0.5592867477661463;0.6916541237326996;0.0;0.0;0.0;0.0;0.0;0.5859611356669394;0.6320233496920007;0.5592867477661463;0.0;0.0;0.5064692895471257;0.0;0.4759099173958233;0.0;0.0;0.30009584686028645;0.30009584686028645;0.30714017839556723;0.5592867477661463;0.6369507684452034;0.7351581766184098;0.5983640197221669;0.3337551768301203;0.0;0.6673679462922735;0.3732604051132134;0.30009584686028645;0.5592867477661463;0.0;0.0;0.0;0.0;0.6266054077058139;0.0;0.5868167900081098;0.5580413025643067;0.0;0.6916541237326996;0.6760372182785639;0.0;0.3740170775930666;0.34359989974599653;0.7351581766184098;0.30009584686028645;0.3169255118452034;0.5592867477661463;0.5859611356669394;0.0;0.5264830721374827;0.32677023476107964;0.7183285116334929;0.6916541237326996;0.0;0.4215832302803437;0.0;0.3574357259837206;0.6065335905981333;0.5761164127510632;0.6151936847070838;0.5761164127510632;0.0;0.6830221603476045;0.49968051757582216;0.5433127371223997;0.5761164127510632;0.30009584686028645;0.0;0.49968051757582216;0.32476456299854356;0.3574357259837206;0.4060640807418769;0.44420937944168426;0.4759099173958233;0.5592867477661463;0.7183285116334929;0.46593702781907964;0.5481102745807725;0.0;0.4759099173958233;0.4759099173958233;0.4759099173958233;0.5592867477661463;0.0;0.0;0.6369507684452034;0.0;0.0;0.5740755022280831;0.34359989974599653;0.4491073628341627;0.39323194620271973;0.4060640807418769;0.0;0.0;0.0;0.0;0.3574357259837206;0.0;0.8590252044987263;0.43142795319622;0.0;0.5592867477661463;0.4347136164272938;0.0;0.44943063872147826;0.32677023476107964;0.0;0.0;0.0;0.356002783801224;0.0;0.5761164127510632;0.5605148732699623;0.0;0.0;0.6201211034602865;0.32677023476107964;0.2713485552592006;0.30009584686028645;0.42374940006796413;0.0;0.41542353180727487;0.3887491439064817;0.0;0.5433127371223997;0.4749181810433958;0.3387758315474078;0.0;0.4188263500080583;0.6734698792618727;0.30009584686028645;0.0;0.4164749915942462;0.0;0.3309547854495248;0.0;0.30009584686028645;0.42607056789229475;0.0;0.5592867477661463;0.0;0.0;0.5931726028510127;0.0;0.0
GO:0042771;0.6233351248591947;0.5650698208605192;0.3855773354389354;0.3855773354389354;0.5214376013139417;0.5873174278316229;1.0;0.0;0.3855773354389354;0.6233351248591947;0.28732647518258375;0.39581910990224556;0.3500545971891353;0.36023422299003627;0.0;0.4122517233397286;0.35641641381953687;0.3855773354389354;0.35917183242470874;0.0;0.3040967454057377;0.24057281055540614;0.3855773354389354;0.40073563809933477;0.25654682119915273;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.3855773354389354;0.88127281146983;0.5917442087613124;0.4246546073949561;0.41923666540876925;0.35471240603141263;0.6282906743362527;0.3866168651513686;0.3855773354389354;0.3855773354389354;0.3778937864102417;0.23923188436375753;0.0;0.0;0.35099847183335003;0.309836207534499;0.3213522927748928;0.5517677062369496;0.293006542549582;0.6233351248591947;0.5481119892147348;0.33719977645849797;0.45949856617171564;0.42908138832464554;0.5917442087613124;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.4122517233397286;0.2659062722645507;0.24138851853875337;0.5452113864407775;0.6500095127599879;0.6233351248591947;0.31245375814009035;0.30870717847842105;0.2783091563197782;0.4047672387796846;0.4328241782709224;0.4024070004238523;0.44148427237987303;0.4024070004238523;0.2351289086247536;0.5550969312837755;0.22407358170335817;0.25821818352367026;0.4024070004238523;0.3855773354389354;0.0;0.3855773354389354;0.19457357436122563;0.4047672387796846;0.4360806567024458;0.3427767675553561;0.3855773354389354;0.3855773354389354;0.5749145437763954;0.4024070004238523;0.48458024718554527;0.2864787271957445;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.22656154200654188;0.27200903777481994;0.6401647898441116;0.24007963235059676;0.2974529595436521;0.3591841597365257;0.42908138832464554;0.3855773354389354;0.4983434911468811;0.4360806567024458;0.22361497890962173;0.21377025599374544;0.22361497890962173;0.21377025599374544;0.4047672387796846;0.19694059100882855;0.5214376013139417;0.3012369645589021;0.27617687756466514;0.3855773354389354;0.42908138832464554;0.256978719853612;0.44379841061882996;0.42741002600012795;0.2659062722645507;0.2770919213720756;0.2974529595436521;0.4566425750402724;0.3098955970007391;0.4024070004238523;0.7440025606004488;0.19694059100882855;0.0;0.7440025606004488;0.42741002600012795;0.2918775134935041;0.3855773354389354;0.43710586010611935;0.37790200563026977;0.4359524900415784;0.4092781021407852;0.35471240603141263;0.25821818352367026;0.48530470063845227;0.20858484291008988;0.2560615493486744;0.3037936640311397;0.6343926073058521;0.3855773354389354;0.2733764861840696;0.37135316679176544;0.2783091563197782;0.39377503703875716;0.3206233290160566;0.40073563809933477;0.28769296280505896;0.30703581615390346;0.40073563809933477;0.1851737485278404;0.23923188436375753;0.5868990065236557;0.2783091563197782;0.3028512654654583
GO:0008585;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.404083679327681;0.41626933230427876;0.0;0.0;0.0;0.4049393336688514;0.0;0.0;0.0;0.0;0.5853269997331367;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.6438995519925923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5549098218860666;0.0;0.5591411283905556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.45457267428243175;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006287;0.3855773354389354;0.5370391407950424;0.3855773354389354;0.5625007691650545;0.48740580018146207;0.5592867477661463;0.3855773354389354;0.0;1.0;0.5625007691650545;0.0;0.0;0.0;0.0;0.0;0.5891751570658477;0.635237371090909;0.5625007691650545;0.0;0.0;0.5168558091421822;0.0;0.5119276144233951;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.5625007691650545;0.4024070004238523;0.5637135286958357;0.6015780411210752;0.41923666540876925;0.0;0.33092665472566934;0.24138851853875337;0.3855773354389354;0.5625007691650545;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.5805431936807526;0.3441416964251768;0.0;0.5625007691650545;0.5140801880822552;0.0;0.45949856617171564;0.42908138832464554;0.5637135286958357;0.3855773354389354;0.4024070004238523;0.5625007691650545;0.5891751570658477;0.0;0.5202094758101256;0.4122517233397286;0.5891751570658477;0.5625007691650545;0.0;0.4421121885146473;0.0;0.0;0.6097476119970415;0.5793304341499714;0.6184077061059922;0.5793304341499714;0.0;0.5210651301512959;0.48740580018146207;0.5370391407950424;0.5793304341499714;0.3855773354389354;0.0;0.5625007691650545;0.3151872983846554;0.0;0.28367981189368235;0.46473833767598777;0.5119276144233951;0.5625007691650545;0.5468838637109188;0.528757279408312;0.6109305261700049;0.0;0.5119276144233951;0.5119276144233951;0.5119276144233951;0.5625007691650545;0.0;0.0;0.4024070004238523;0.0;0.0;0.610093199255655;0.42908138832464554;0.5119276144233951;0.4983434911468811;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.48740580018146207;0.42929567444110694;0.0;0.5625007691650545;0.5201951050059428;0.0;0.5349121273001272;0.4122517233397286;0.0;0.0;0.0;0.44148427237987303;0.0;0.5793304341499714;0.3855773354389354;0.0;0.0;0.3855773354389354;0.4122517233397286;0.2918775134935041;0.3855773354389354;0.2918775134935041;0.0;0.28769296280505896;0.2610185749042658;0.0;0.5370391407950424;0.28367981189368235;0.3325022352200506;0.0;0.4220403714069666;0.3638311422569293;0.3855773354389354;0.0;0.4464915675548151;0.0;0.39377503703875716;0.0;0.3855773354389354;0.4692607631160147;0.0;0.5625007691650545;0.0;0.0;0.3792729967118828;0.0;0.0
GO:0045004;0.6233351248591947;0.6694065167615959;0.3855773354389354;0.5625007691650545;0.61028555842175;0.6916541237326996;0.6233351248591947;0.0;0.5625007691650545;1.0;0.0;0.0;0.0;0.0;0.0;0.5891751570658477;0.635237371090909;0.5625007691650545;0.0;0.0;0.5168558091421822;0.0;0.5119276144233951;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.5625007691650545;0.6401647898441116;0.6960809046623891;0.6015780411210752;0.41923666540876925;0.0;0.6282906743362527;0.3669868087858562;0.3855773354389354;0.5625007691650545;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.5805431936807526;0.5189640306082861;0.0;0.652576851776679;0.6369599463225433;0.0;0.45949856617171564;0.42908138832464554;0.6960809046623891;0.3855773354389354;0.4024070004238523;0.7139419247580329;0.7406163126588261;0.0;0.5202094758101256;0.4122517233397286;0.6792512396774721;0.652576851776679;0.0;0.4421121885146473;0.0;0.37796468421802404;0.6097476119970415;0.5793304341499714;0.6184077061059922;0.5793304341499714;0.0;0.6439448883915839;0.48740580018146207;0.5370391407950424;0.5793304341499714;0.3855773354389354;0.0;0.5625007691650545;0.3151872983846554;0.37796468421802404;0.4092781021407852;0.46473833767598777;0.5119276144233951;0.5625007691650545;0.6792512396774721;0.528757279408312;0.6109305261700049;0.0;0.5119276144233951;0.5119276144233951;0.5119276144233951;0.5625007691650545;0.0;0.0;0.6401647898441116;0.0;0.0;0.610093199255655;0.42908138832464554;0.5119276144233951;0.4983434911468811;0.4092781021407852;0.0;0.0;0.0;0.0;0.37796468421802404;0.0;0.61028555842175;0.42929567444110694;0.0;0.5625007691650545;0.5201951050059428;0.0;0.5349121273001272;0.4122517233397286;0.0;0.0;0.0;0.44148427237987303;0.0;0.5793304341499714;0.6233351248591947;0.0;0.0;0.6233351248591947;0.4122517233397286;0.2918775134935041;0.3855773354389354;0.41747580374060694;0.0;0.4132912530521618;0.3866168651513686;0.0;0.5370391407950424;0.4585021460767917;0.3325022352200506;0.0;0.4220403714069666;0.6343926073058521;0.3855773354389354;0.0;0.4464915675548151;0.0;0.39377503703875716;0.0;0.3855773354389354;0.4692607631160147;0.0;0.7139419247580329;0.0;0.0;0.5540953308949921;0.0;0.0
