;GO:0007095;GO:0006284;GO:0007098;GO:0007131;GO:0006283;GO:0006289;GO:0042771;GO:0008585;GO:0006287;GO:0045004;GO:0045766;GO:0051090;GO:0045892;GO:0045893;GO:0070200;GO:0032201;GO:0071897;GO:0010778;GO:0032206;GO:0034502;GO:0090502;GO:1902042;GO:0006296;GO:0006293;GO:1900264;GO:0006294;GO:0007141;GO:0051260;GO:0006297;GO:0008630;GO:0006298;GO:0042148;GO:0006334;GO:0045931;GO:0000077;GO:0071480;GO:0001556;GO:0031860;GO:0050727;GO:0070317;GO:0035264;GO:0043009;GO:0006260;GO:1900034;GO:0006261;GO:0090398;GO:1904354;GO:0042276;GO:0006303;GO:0045944;GO:0070192;GO:0006268;GO:0006301;GO:0031619;GO:0000281;GO:1990426;GO:0031297;GO:0071158;GO:0016233;GO:0030521;GO:0019985;GO:0070987;GO:2000378;GO:0016579;GO:0045717;GO:1902065;GO:0000729;GO:0006273;GO:0006271;GO:0006272;GO:0055089;GO:0000724;GO:0007004;GO:0000722;GO:0043137;GO:0007129;GO:0001541;GO:0006309;GO:0085020;GO:0071548;GO:0072757;GO:0046939;GO:0006361;GO:1902990;GO:0036297;GO:0006360;GO:0006366;GO:0000019;GO:0006363;GO:0006367;GO:0006368;GO:0043150;GO:0031954;GO:0031398;GO:0072425;GO:0010575;GO:0045739;GO:0090305;GO:0000707;GO:0006370;GO:0030855;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051571;GO:0032355;GO:0070512;GO:0070911;GO:0016567;GO:0033600;GO:1903461;GO:0043967;GO:0035067;GO:0043966;GO:0044818;GO:0032077;GO:0045589;GO:0045740;GO:0006342;GO:0000079;GO:0051103;GO:0006978;GO:2000617;GO:0097421;GO:0006977;GO:0000083;GO:0032508;GO:0000082;GO:0034644;GO:0032465;GO:0071479;GO:0071356;GO:0033674;GO:0010833;GO:0070301;GO:0051865;GO:0051106;GO:0070816;GO:0042769;GO:0007286;GO:0046600;GO:0006633;GO:0006359;GO:0007569;GO:0045876;GO:0051598;GO:0006349;GO:0044030;GO:0048478;GO:2000620;GO:0033147;GO:0034599;GO:0010569;GO:2000348
GO:0007095;1.0;0.2627693261550155;0.17293611369368017;0.13326547623098756;0.2587354132437827;0.2627693261550155;0.39820533174444656;0.0;0.10851376207628835;0.25873774778912983;0.15534063239704643;0.17154560889322637;0.19461089192889364;0.141716990278013;0.0;0.15159329866971297;0.0923131999439686;0.1117216797118073;0.15384123985248954;0.0;0.10669286001353101;0.2209017209956913;0.10853257056006177;0.19779844099622207;0.13402086004475677;0.12172411068108967;0.147927667731328;0.1267029617004089;0.10851376207628835;0.4197019791851745;0.2627693261550155;0.10851376207628835;0.11709508100098301;0.2916111818937243;0.6509461654571239;0.19788631672218743;0.1211811391533924;0.10666880041910452;0.17491448333814744;0.4358799331301318;0.0;0.0;0.09968242756863198;0.21853925354291712;0.0981254982910733;0.2860847121312689;0.2080457007827511;0.2152835690297928;0.2548286097868441;0.13803668442054992;0.16565088673697662;0.124096983916661;0.2627693261550155;0.16957481873494323;0.22097245606820945;0.16400807248646926;0.10666883712983387;0.280368961514479;0.12511967054590817;0.24969921071487397;0.21806327536821035;0.2152835690297928;0.2806086802800401;0.1049485322160189;0.22093242519737036;0.1124354415983364;0.10851376207628835;0.1031614781516053;0.10666880041910452;0.1031614781516053;0.1265849621904429;0.2510367430730753;0.10496074584935333;0.12156842524519455;0.0896732088993685;0.162425333656868;0.0;0.08841286214779451;0.10323166861267101;0.10863397945645147;0.15629044013378637;0.1013450134786977;0.09233756304767707;0.17601944912674058;0.2627693261550155;0.08841811327055385;0.08841811327055385;0.19777796601796416;0.09233756304767707;0.09233756304767707;0.09233756304767707;0.0896805890007419;0.14776539702788305;0.16133445912595498;0.6441743131725233;0.16788100430515654;0.15624908683694924;0.11242627317301432;0.1453703888973533;0.10151072510806101;0.13501530024563108;0.16105792800184485;0.13981736924214713;0.19456179891596295;0.194561799483309;0.13981736883362222;0.12400968228588494;0.1398173682573421;0.2587354132437827;0.10674394661184214;0.2556161896407544;0.1720783507169021;0.08963867601263172;0.18956333680249365;0.08963867601263172;0.8312909650583749;0.15137754227047973;0.18063386604583248;0.1541364694577329;0.20238486485601778;0.1923289913807756;0.10666881671912705;0.4051971390365968;0.13282013729284517;0.0;0.5830719683784233;0.2673497505531158;0.12664479568873935;0.21638012630339526;0.19790953189463217;0.303867019765588;0.20572610123455648;0.20188838850836918;0.16327087437260213;0.12511967054590817;0.23161844942841078;0.10495839329195475;0.17180163374908405;0.16025995676923938;0.33947451256371913;0.12130537612790744;0.33812135590003345;0.09825105512667845;0.17467473261827926;0.13488865721072127;0.23889356902364872;0.4184424438730483;0.17617131985958873;0.2015479575885962;0.1904247843462285;0.12958110258015457;0.2514054579273302;0.29244045186637996;0.17750173198863622;0.2139249008952178
GO:0006284;0.2627693261550155;1.0;0.18202133483728317;0.723828064775886;0.941193620460781;0.9600116330784839;0.37588478353489607;0.0;0.8104453222779927;0.9412044640213151;0.0;0.0;0.0;0.0;0.0;0.6280123375228561;0.657731785999528;0.5797746070170857;0.0;0.0;0.7024510405480023;0.0;0.7184767380748086;0.0;0.0;0.1676337555034743;0.1469936849785887;0.1772244688871062;0.8104453222779927;0.4030301764209295;0.9600116330784839;0.8104453222779927;0.1589786005388129;0.0;0.38400716653091466;0.26843839422149873;0.16660569956798849;0.7923148076564048;0.0;0.0;0.0;0.0;0.7254180035750466;0.0;0.7108776449911811;0.39327903581956986;0.0;0.7483350917082836;0.9231227839170916;0.0;0.1713964053282457;0.17216741752522036;0.9600116330784839;0.17707395807431686;0.18826186897162306;0.7111462633837738;0.7923151664439084;0.0;0.652160610003675;0.1671853084233797;0.7601580960011252;0.7483350917082836;0.0;0.46400911479193346;0.0;0.15050994821072447;0.8104453222779927;0.7583887134116837;0.7923148076564048;0.7583887134116837;0.0;0.9057268948405948;0.5250963766456225;0.6290100598154672;0.6341676051957164;0.16680643788180435;0.0;0.6230411657995009;0.4541219199799975;0.14377505817248093;0.1972313834094966;0.5711945464033678;0.5831535023178946;0.6060937486740419;0.9600116330784839;0.5878979384497318;0.5878979384497318;0.0;0.5831535023178946;0.5831535023178946;0.5831535023178946;0.6342329901119615;0.0;0.0;0.3118417894432812;0.0;0.0;0.752980415512537;0.14363136444662528;0.6582337857973575;0.19392418666863853;0.2048849003628705;0.0;0.0;0.0;0.0;0.1719994274975632;0.0;0.941193620460781;0.4744562053108117;0.0;0.756692716549835;0.3792192675591181;0.0;0.3792192675591181;0.1188026726903974;0.0;0.0;0.0;0.08947139240368396;0.0;0.7923149669625299;0.38461197968769356;0.0;0.0;0.22365889260188476;0.1258261671544901;0.17711068948979847;0.18274070409898832;0.2684811158514387;0.0;0.2830716148133046;0.2758563701101249;0.0;0.652160610003675;0.29720321966656277;0.4640661922783462;0.0;0.31936294515038843;0.47445497794827235;0.16684062360003846;0.0;0.3000314160779678;0.0;0.19366302971614546;0.0;0.1119601763093228;0.580112786496181;0.0;0.4696455072996312;0.0;0.0;0.4053908369847893;0.0;0.0
GO:0007098;0.17293611369368017;0.18202133483728317;1.0;0.2514494249174618;0.17689243016998793;0.18202133483728317;0.21417092619766392;0.0;0.22260287901468914;0.17689535977751622;0.0;0.0;0.0;0.0;0.0;0.31236975001520034;0.1636776163775981;0.18436788239746743;0.0;0.0;0.21507308238093553;0.0;0.222682042489731;0.0;0.0;0.4856960985178934;0.4700709065032884;0.5351680340377963;0.22260287901468914;0.2387714176095569;0.18202133483728317;0.22260287901468914;0.4443701731335096;0.0;0.22133222273552086;0.2605921393539285;0.28336694248202393;0.21497533835240293;0.0;0.0;0.0;0.0;0.18836853263702763;0.0;0.18288506848674413;0.28316887885574954;0.0;0.12907470178877456;0.1720509198865738;0.0;0.6055285651605544;0.5085727673412935;0.18202133483728317;0.4219007038591931;0.47178295014824423;0.24505015724446103;0.21497548745857628;0.0;0.27432796342009175;0.28504773390735677;0.1317785891350963;0.12907470178877456;0.0;0.20810078109676608;0.0;0.0;0.22260287901468914;0.20119005029771517;0.21497533835240293;0.20119005029771517;0.0;0.16746582953247138;0.20490929060170668;0.2608853480664289;0.15555760785835673;0.5779247738646379;0.0;0.15180368405801903;0.20145718903003396;0.0;0.16351212746364993;0.1943949103713354;0.16375422403867115;0.297526031044317;0.18202133483728317;0.15181916524971892;0.15181916524971892;0.0;0.16375422403867115;0.16375422403867115;0.16375422403867115;0.15557981771108226;0.0;0.0;0.162972687703144;0.0;0.0;0.23971606475490387;0.45339464826788234;0.1950055296182877;0.3726543438515572;0.17256517143405897;0.0;0.0;0.0;0.0;0.0;0.0;0.17689243016998793;0.21528077433807166;0.0;0.2685280294410608;0.26367123277292503;0.0;0.26367123277292503;0.2252947691929499;0.0;0.0;0.0;0.19487897358437542;0.0;0.21497540455739408;0.22187211059457845;0.0;0.0;0.14051676346122577;0.24463140688345955;0.5345566452961154;0.4465368569016826;0.26066034842872515;0.0;0.28480367303470466;0.27264915062421546;0.0;0.27432796342009175;0.18272958187967123;0.20813955674758988;0.0;0.12342663058598341;0.3139414131634367;0.2840472033502659;0.0;0.1833216982985397;0.0;0.37169115531223207;0.0;0.20734986173911346;0.1989232843720983;0.0;0.10474661029975163;0.0;0.0;0.298323919740288;0.0;0.0
GO:0007131;0.13326547623098756;0.723828064775886;0.2514494249174618;1.0;0.7093401275521506;0.723828064775886;0.14338264598964479;0.18244325898341893;0.8304785567642203;0.7093484724580875;0.0;0.0;0.0;0.0;0.0;0.678426691570755;0.6708653662877808;0.6975615218587964;0.0;0.0;0.7194221161576685;0.0;0.7362407931988075;0.0;0.0;0.17249230470694937;0.3059029283527156;0.18266387849433685;0.8304785567642203;0.1540053039717511;0.723828064775886;0.8304785567642203;0.16334186550133936;0.0;0.14655725623607596;0.16279774630943442;0.23389032885777314;0.8114511568612351;0.0;0.0;0.0;0.0;0.7414266816702678;0.0;0.726244198205691;0.17133149775150872;0.0;0.561560876979186;0.6954389473018054;0.0;0.3581923779587609;0.17729634008094322;0.723828064775886;0.37042144933073584;0.2603518852746201;0.7701763395130508;0.8114515331892378;0.0;0.6650704587199677;0.1720175229429296;0.5705836979000658;0.561560876979186;0.0;0.4749738785783254;0.0;0.0;0.8304785567642203;0.7759032381284123;0.8114511568612351;0.7759032381284123;0.0;0.7205846452205036;0.5334335392298982;0.6772097223434327;0.6463682561947867;0.3483234411139758;0.1939559025556971;0.6348134791457053;0.4646190980651989;0.0;0.11875171233456612;0.5840782700226065;0.5948018608723742;0.6543135617718052;0.723828064775886;0.5990070624665726;0.5990070624665726;0.0;0.5948018608723742;0.5948018608723742;0.5948018608723742;0.6464361813071658;0.0;0.0;0.11846692860950657;0.0;0.0;0.7725148129773874;0.29873268709837236;0.6731129185747327;0.20045588619243515;0.12345543387921355;0.0;0.0;0.0;0.0;0.0;0.0;0.7093401275521506;0.4859263696646585;0.0;0.8206400380372225;0.3865114204923558;0.0;0.3865114204923558;0.16233855409317632;0.0;0.0;0.0;0.09083698870084356;0.0;0.8114513239555594;0.14679377803578816;0.0;0.0;0.11314872705062913;0.17214313464526634;0.1825430100161903;0.25247466200120555;0.1628243642012391;0.0;0.17192861187486858;0.16742302361668004;0.0;0.6650704587199677;0.12857197797647946;0.47503368564886095;0.0;0.32451912265986416;0.18213328625107783;0.23422964033988392;0.0;0.3065278732705525;0.0;0.20017685319600975;0.0;0.2315982017269012;0.5934066478104942;0.0;0.4763036486630261;0.0;0.0;0.17676470509207995;0.0;0.0
GO:0006283;0.2587354132437827;0.941193620460781;0.17689243016998793;0.7093401275521506;1.0;0.9803981410544381;0.36768455219370466;0.0;0.7923259067279549;0.9231095915465766;0.0;0.0;0.0;0.0;0.0;0.6170771991174597;0.6457470663003797;0.570442331639736;0.0;0.0;0.6870852853695562;0.0;0.7024098956495799;0.0;0.0;0.1632739075410429;0.14363059323312174;0.17235871634739466;0.7923259067279549;0.39361760986242383;0.941193620460781;0.7923259067279549;0.15505206698268015;0.0;0.3754527461148074;0.2618293359440536;0.16229847633610212;0.7749883588191716;0.0;0.0;0.0;0.0;0.7108669886688915;0.0;0.6968984878052115;0.38311574451494085;0.0;0.7368510671433401;0.9057100508599679;0.0;0.1668413006712994;0.1675717886040014;0.941193620460781;0.17221635340271943;0.1827805456663752;0.6971566435826542;0.7749887020862208;0.0;0.6403762396525907;0.16284845409852244;0.7483112032342002;0.7368510671433401;0.0;0.4540717391992628;0.0;0.146985962407591;0.7923259067279549;0.7424994198582215;0.7749883588191716;0.7424994198582215;0.0;0.8889582898992281;0.5174297028339487;0.6180404519841328;0.6230189642470144;0.16248896358974116;0.0;0.6122769776285839;0.4445991817855025;0.14055602029072867;0.19364011392458852;0.5594945985366218;0.5725242197320545;0.5959024025860945;0.941193620460781;0.5777401744559274;0.5777401744559274;0.0;0.5725242197320545;0.5725242197320545;0.5725242197320545;0.623082070328024;0.0;0.0;0.3061767556306311;0.0;0.0;0.7353522821822861;0.14041868589400705;0.6447230022450859;0.18811327197860764;0.20101224270757678;0.0;0.0;0.0;0.0;0.16741264298307615;0.0;0.9615499740931555;0.46407132289899233;0.0;0.740873669312746;0.37255576749472363;0.0;0.37255576749472363;0.1165961743980606;0.0;0.0;0.0;0.08821415995231986;0.0;0.7749885112340221;0.3760308926190801;0.0;0.0;0.22072973334580337;0.1233537798051302;0.17225109698390917;0.17757175489706004;0.26186997966455555;0.0;0.27573221614581594;0.26888174326133363;0.0;0.6403762396525907;0.29136217855776014;0.45412639793943993;0.0;0.31462383433153074;0.46146437926305783;0.1625214023707522;0.0;0.29412190358723433;0.0;0.18786752169066054;0.0;0.10999842867081565;0.5680484948436831;0.0;0.46350308864677053;0.0;0.0;0.3946004968932787;0.0;0.0
GO:0006289;0.2627693261550155;0.9600116330784839;0.18202133483728317;0.723828064775886;0.9803981410544381;1.0;0.37588478353489607;0.0;0.8104453222779927;0.9412044640213151;0.0;0.0;0.0;0.0;0.0;0.6280123375228561;0.657731785999528;0.5797746070170857;0.0;0.0;0.7024510405480023;0.0;0.7184767380748086;0.0;0.0;0.1676337555034743;0.1469936849785887;0.1772244688871062;0.8104453222779927;0.4030301764209295;0.9600116330784839;0.8104453222779927;0.1589786005388129;0.0;0.38400716653091466;0.26843839422149873;0.16660569956798849;0.7923148076564048;0.0;0.0;0.0;0.0;0.7254180035750466;0.0;0.7108776449911811;0.39327903581956986;0.0;0.7483350917082836;0.9231227839170916;0.0;0.1713964053282457;0.17216741752522036;0.9600116330784839;0.17707395807431686;0.18826186897162306;0.7111462633837738;0.7923151664439084;0.0;0.652160610003675;0.1671853084233797;0.7601580960011252;0.7483350917082836;0.0;0.46400911479193346;0.0;0.15050994821072447;0.8104453222779927;0.7583887134116837;0.7923148076564048;0.7583887134116837;0.0;0.9057268948405948;0.5250963766456225;0.6290100598154672;0.6341676051957164;0.16680643788180435;0.0;0.6230411657995009;0.4541219199799975;0.14377505817248093;0.1972313834094966;0.5711945464033678;0.5831535023178946;0.6060937486740419;0.9600116330784839;0.5878979384497318;0.5878979384497318;0.0;0.5831535023178946;0.5831535023178946;0.5831535023178946;0.6342329901119615;0.0;0.0;0.3118417894432812;0.0;0.0;0.752980415512537;0.14363136444662528;0.6582337857973575;0.19392418666863853;0.2048849003628705;0.0;0.0;0.0;0.0;0.1719994274975632;0.0;0.9803981410544381;0.4744562053108117;0.0;0.756692716549835;0.3792192675591181;0.0;0.3792192675591181;0.1188026726903974;0.0;0.0;0.0;0.08947139240368396;0.0;0.7923149669625299;0.38461197968769356;0.0;0.0;0.22365889260188476;0.1258261671544901;0.17711068948979847;0.18274070409898832;0.2684811158514387;0.0;0.2830716148133046;0.2758563701101249;0.0;0.652160610003675;0.29720321966656277;0.4640661922783462;0.0;0.31936294515038843;0.47445497794827235;0.16684062360003846;0.0;0.3000314160779678;0.0;0.19366302971614546;0.0;0.1119601763093228;0.580112786496181;0.0;0.4696455072996312;0.0;0.0;0.4053908369847893;0.0;0.0
GO:0042771;0.39820533174444656;0.37588478353489607;0.21417092619766392;0.14338264598964479;0.36768455219370466;0.37588478353489607;1.0;0.0;0.16284486852589047;0.3676892667734101;0.24008024165687789;0.24931980296775177;0.1875501567824675;0.1909170720259897;0.0;0.16713809472989877;0.12889787647714854;0.11220662731324754;0.21359457071033836;0.0;0.15877826766986033;0.223169373958573;0.16288722989545865;0.30890789402532254;0.17720805513147894;0.19452633970316616;0.16727108127944898;0.20756068636695862;0.16284486852589047;0.9175786168568529;0.37588478353489607;0.16284486852589047;0.18296717876828222;0.33910474926373224;0.6065020024282163;0.3087924846745449;0.19314333531699274;0.1587249891808686;0.290285219427449;0.3184622839700692;0.0;0.0;0.14373492928050594;0.36266096285903227;0.1405200185184013;0.4558922748298868;0.20533187448499662;0.2857300589885971;0.3598446978265319;0.18429747394802382;0.19961137917587612;0.20065790546844542;0.37588478353489607;0.20735426844553098;0.2228632537601621;0.14057927255220745;0.15872507046558143;0.3184608364686412;0.17424165193589458;0.46177741099243774;0.29064737175629335;0.2857300589885971;0.31841566688478457;0.1549457247015657;0.22321298411095641;0.17183945091676553;0.16284486852589047;0.15108174049027281;0.1587249891808686;0.15108174049027281;0.2072442117894262;0.35232964766205604;0.13747256282255338;0.16743049586026065;0.1238084146397839;0.1934131672675161;0.0;0.12141869146074373;0.1512323332956345;0.16311575463658476;0.21818063066408622;0.14721737613745153;0.1289453817650778;0.16073803766186393;0.37588478353489607;0.1214285952638318;0.1214285952638318;0.3088579584012544;0.1289453817650778;0.1289453817650778;0.1289453817650778;0.12382248323830984;0.20205924279586904;0.22831763466474636;0.5640087857393882;0.27141399710389347;0.21826451796414797;0.17181803605208584;0.16293082601326392;0.14756731156352992;0.2308423526376698;0.22758511802880196;0.18748547474124727;0.18748671473279746;0.1874867154659059;0.18748547400668003;0.20042975361444135;0.1874854729704727;0.36768455219370466;0.158891434699903;0.27583111616123257;0.15070188294094194;0.12374259672366149;0.18108392571109116;0.12374259672366149;0.2707033623989179;0.2088747093292428;0.2689893170578579;0.21416410334682068;0.19854488726287126;0.22734638853009434;0.15872502527229337;0.7658481339774547;0.1751148449539308;0.0;0.4217111078526409;0.28856002351913357;0.20740463817751226;0.21516755074305943;0.30884901772028145;0.36275796661291293;0.3283159864822324;0.3186493196481537;0.2322151939185385;0.17424165193589458;0.3316223986994448;0.1549672203326967;0.24986096887624337;0.21079449681281784;0.5554013695160169;0.1934591299495883;0.21864073650049154;0.14077764657804778;0.25598454845206825;0.2304723904917844;0.2499388387962949;0.25352604282090024;0.25731157112087766;0.3181514029165104;0.18358942924942231;0.16952790298404363;0.26906424262566014;0.4722478659562985;0.26210209486802777;0.3501281702896987
GO:0008585;0.0;0.0;0.0;0.18244325898341893;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13479012635777884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2229589192887252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4595802826133758;0.0;0.0;0.0;0.3499024956934564;0.42348902804823824;0.0;0.0;0.0;0.27123926722889585;0.0;0.0;0.0;0.0;0.28436995398147474;0.0;0.0;0.3003475942395504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27195415987749305;0.7845419761948743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21531373881207658;0.0;0.35226497094890796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5044531077150891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5537500264030804;0.0;0.0;0.0;0.3514041768714625;0.0;0.15119751958479963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006287;0.10851376207628835;0.8104453222779927;0.22260287901468914;0.8304785567642203;0.7923259067279549;0.8104453222779927;0.16284486852589047;0.0;1.0;0.7923363184052447;0.0;0.0;0.0;0.0;0.0;0.7067603037703705;0.7446249103844829;0.6462496340174956;0.0;0.0;0.8173862225384393;0.0;0.839166510972805;0.0;0.0;0.2014573808036096;0.1723705000924044;0.21547056697907987;0.9465475294732815;0.17668619200636293;0.8104453222779927;0.9465475294732815;0.1890860244211234;0.0;0.1669521318210879;0.18835725535667336;0.19997444246362284;0.9219087604056371;0.0;0.0;0.0;0.0;0.832572220831661;0.0;0.8134755204291773;0.19987578165050407;0.0;0.6123335706084964;0.7750215378347908;0.0;0.20691632374844363;0.20804106440681086;0.8104453222779927;0.21524812504931623;0.2320081456511911;0.813827290344237;0.9219092461610838;0.0;0.7374924621188038;0.200810058960233;0.6230773270137404;0.6123335706084964;0.0;0.5380461804178658;0.0;0.0;0.9465475294732815;0.8762963348403275;0.9219087604056371;0.8762963348403275;0.0;0.7584512645434676;0.5790408896255853;0.7080241788384884;0.7145655923330089;0.20026371311127425;0.0;0.7004705179488517;0.5247971191235368;0.0;0.13179745042587687;0.6576667043265968;0.6602231253732943;0.6791211944899394;0.8104453222779927;0.6609659048798838;0.6609659048798838;0.0;0.6602231253732943;0.6602231253732943;0.6602231253732943;0.7146486078624851;0.0;0.0;0.13144675102661166;0.0;0.0;0.8866184427831001;0.1677652202847213;0.7581258770149225;0.24066822510046787;0.1376167374721078;0.0;0.0;0.0;0.0;0.0;0.0;0.7923259067279549;0.5521437560383416;0.0;0.8740327731130322;0.42726949100927336;0.0;0.42726949100927336;0.13484790088564882;0.0;0.0;0.0;0.09827816387101539;0.0;0.921908976087103;0.16725913156099853;0.0;0.0;0.09089233825088606;0.14396949486722527;0.215302403376027;0.2236797202454032;0.18839288838508533;0.0;0.20068890327329963;0.19457663767240546;0.0;0.7374924621188038;0.14400478851248072;0.5381229270710152;0.0;0.3527734935230945;0.21473265434650188;0.20031298979510456;0.0;0.343415061106124;0.0;0.24026612499142727;0.0;0.12610037266798577;0.6695175818953275;0.0;0.5123352386853296;0.0;0.0;0.20730944303386456;0.0;0.0
GO:0045004;0.25873774778912983;0.9412044640213151;0.17689535977751622;0.7093484724580875;0.9231095915465766;0.9412044640213151;0.3676892667734101;0.0;0.7923363184052447;1.0;0.0;0.0;0.0;0.0;0.0;0.6170835143700116;0.6457539820110231;0.5704477284218015;0.0;0.0;0.6870941191123652;0.0;0.7024191278414654;0.0;0.0;0.1632764034225643;0.14363252468326557;0.17236149770777448;0.7923363184052447;0.3936230129455237;0.9412044640213151;0.7923363184052447;0.15505431782555154;0.0;0.3754576620132535;0.2618331248184486;0.16230094248468133;0.7749983198255712;0.0;0.0;0.0;0.0;0.710875369538678;0.0;0.6969065425418115;0.3831215636822512;0.0;0.7368577133265044;0.905720092210879;0.0;0.16684390681087535;0.16757441761484654;0.9412044640213151;0.17221913017032525;0.18278367355387662;0.736534281248251;0.8187636003156679;0.0;0.6403830408019243;0.16285093698953032;0.7483180577601946;0.7368577133265044;0.0;0.45407745485157897;0.0;0.1469879851540561;0.7923363184052447;0.7425085631981151;0.7749983198255712;0.7425085631981151;0.0;0.8889679632391564;0.5174341431483023;0.6180467869682977;0.6230254017033978;0.16249143553072384;0.0;0.6122831950105432;0.4446046614511658;0.14055786993568617;0.19364218627228133;0.5595013343752042;0.5725303532586298;0.5959082918612294;0.9412044640213151;0.5777460415605105;0.5777460415605105;0.0;0.5725303532586298;0.5725303532586298;0.5725303532586298;0.6230885090885903;0.0;0.0;0.3061800247871695;0.0;0.0;0.7353624006496832;0.14042053192620654;0.6447307802719933;0.18811658504605566;0.20101447585378482;0.0;0.0;0.0;0.0;0.16741526700262574;0.0;0.9231095915465766;0.46407729306547335;0.0;0.7408827726563598;0.3725596151703987;0.0;0.3725596151703987;0.11659744718906395;0.0;0.0;0.0;0.08821488851000903;0.0;0.7749984722443399;0.3760358236689211;0.0;0.0;0.22073143241734647;0.12335520440759916;0.1722538748720283;0.17757470704928244;0.26187376971534293;0.0;0.27573641807719923;0.2688857389937713;0.0;0.6403830408019243;0.2913655441819117;0.4541321149678872;0.0;0.31462657842194813;0.4614718055205108;0.16252387529882178;0.0;0.2941253085156757;0.0;0.1878708261073356;0.0;0.10999956149154858;0.5680554382212464;0.0;0.48968132842223927;0.0;0.0;0.3946066701778494;0.0;0.0
