;GO:0015031;GO:0031954;GO:0045892;GO:0051683;GO:0006958;GO:0070327;GO:0007186;GO:1900740;GO:0030819;GO:0060316;GO:1900425;GO:0042147;GO:0000027;GO:0048209;GO:0006412;GO:0060315;GO:0005513;GO:0006888;GO:0031427;GO:0032516;GO:0070236;GO:0033762;GO:1901086;GO:0015694;GO:0043488;GO:1901844;GO:0006855;GO:0051343;GO:0030449;GO:0071354;GO:0019221;GO:0032465;GO:0071356;GO:0015723;GO:0015722;GO:0030644;GO:0090168;GO:0006351;GO:0007565;GO:0006357;GO:0002027;GO:2000427;GO:0071222;GO:0006906;GO:0010801;GO:0043066;GO:0045087;GO:0006749;GO:0006508;GO:0071347;GO:0010800;GO:0071549;GO:0010881;GO:0071902;GO:0015732
GO:1900425;0.0;0.06976744186046513;0.08695652173913049;0.0;0.10810810810810811;0.09090909090909094;0.1578947368421053;0.06060606060606055;0.05660377358490565;0.048192771084337394;1.0;0.0;0.0;0.1428571428571429;0.0;0.09090909090909094;0.0;0.0;0.0;0.05882352941176472;0.11764705882352944;0.0;0.0;0.0;0.09375;0.12;0.0;0.08695652173913049;0.21875;0.0;0.15000000000000002;0.15000000000000002;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.09375;0.1428571428571429;0.09999999999999998;0.0;0.0;0.09523809523809523;0.17391304347826086;0.0;0.0;0.0;0.0;0.06976744186046513;0.0;0.06521739130434778;0.05660377358490565;0.0
GO:0042147;0.23529411764705888;0.0;0.0;0.3846153846153846;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047
GO:0000027;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.06666666666666665;0.0;0.025316455696202556;0.0;0.0;1.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.1333333333333333;0.0;0.10526315789473684;0.0;0.0;0.08333333333333337;0.41666666666666663;0.05555555555555558;0.0;0.0;0.0;0.0;0.07407407407407407;0.25;0.0;0.0;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.050000000000000044;0.04878048780487809;0.0;0.0
GO:0048209;0.0;0.11764705882352944;0.10526315789473684;0.0;0.09999999999999998;0.1428571428571429;0.4;0.12727272727272732;0.09090909090909094;0.09722222222222221;0.1428571428571429;0.0;0.0;1.0;0.0;0.1228070175438597;0.0;0.0;0.0;0.09523809523809523;0.15384615384615385;0.0;0.0;0.0;0.17391304347826086;0.25;0.0;0.1333333333333333;0.1071428571428571;0.0;0.36363636363636365;0.36363636363636365;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.17391304347826086;0.23076923076923073;0.38888888888888884;0.0;0.0;0.11764705882352944;0.2666666666666667;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.20588235294117652;0.09090909090909094;0.0
GO:0006412;0.0;0.0;0.0;0.0;0.19512195121951215;0.0;0.0714285714285714;0.02631578947368418;0.0;0.021505376344086002;0.0;0.0;0.0625;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22499999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.06896551724137934;0.0;0.06060606060606055;0.0;0.0;0.052631578947368474;0.06896551724137934;0.4444444444444444;0.0;0.0;0.0;0.0;0.04878048780487809;0.0625;0.0;0.0;0.0;0.37037037037037035;0.33333333333333337;0.06060606060606055;0.0;0.03703703703703709;0.036363636363636376;0.0;0.0
GO:0060315;0.0;0.07499999999999996;0.0714285714285714;0.0;0.06578947368421051;0.049180327868852514;0.06896551724137934;0.14583333333333337;0.06666666666666665;0.35106382978723405;0.09090909090909094;0.0;0.0;0.1228070175438597;0.0;1.0;0.0;0.0;0.0;0.08045977011494254;0.09859154929577463;0.0;0.0;0.0;0.0714285714285714;0.09677419354838712;0.0;0.048387096774193505;0.053333333333333344;0.0;0.06779661016949157;0.06779661016949157;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.05633802816901412;0.06666666666666665;0.12307692307692308;0.0;0.0;0.07499999999999996;0.09836065573770492;0.0;0.0;0.0;0.0;0.07499999999999996;0.0;0.2535211267605634;0.0786516853932584;0.0
GO:0005513;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17647058823529416;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.1875;0.0;0.08108108108108103;0.0;0.0;0.0
GO:0006888;0.25;0.0;0.0;0.41666666666666663;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996
GO:0031427;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;1.0;0.0;0.0;0.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1923076923076923;0.0;0.0;0.0;0.125;0.0;0.0;0.21052631578947367;0.0;0.2222222222222222;0.0;0.0;0.0
GO:0032516;0.0;0.5813953488372092;0.1428571428571429;0.0;0.06779661016949157;0.045454545454545414;0.09999999999999998;0.06976744186046513;0.2786885245901639;0.07920792079207917;0.05882352941176472;0.0;0.0;0.09523809523809523;0.0;0.08045977011494254;0.0;0.0;0.0;1.0;0.0714285714285714;0.0;0.0;0.0;0.1875;0.08695652173913049;0.0;0.20512820512820518;0.15094339622641506;0.0;0.09756097560975607;0.09756097560975607;0.0;0.0;0.0;0.038461538461538436;0.0;0.0;0.0;0.1875;0.06976744186046513;0.12244897959183676;0.0;0.0;0.2592592592592593;0.0888888888888889;0.0;0.0;0.0;0.0;0.5813953488372092;0.0;0.05970149253731338;0.5918367346938775;0.0
GO:0070236;0.0;0.08333333333333337;0.12;0.0;0.09302325581395354;0.11111111111111116;0.16666666666666663;0.11764705882352944;0.06896551724137934;0.05681818181818177;0.11764705882352944;0.0;0.0;0.15384615384615385;0.0;0.09859154929577463;0.0;0.0;0.0;0.0714285714285714;1.0;0.0;0.0;0.0;0.13888888888888884;0.1333333333333333;0.0;0.06896551724137934;0.09756097560975607;0.0;0.16000000000000003;0.16000000000000003;0.0;0.0;0.0;0.08571428571428574;0.0;0.0;0.0;0.10810810810810811;0.15384615384615385;0.11428571428571432;0.0;0.0;0.13043478260869568;0.5;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.09999999999999998;0.06896551724137934;0.0
GO:0033762;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.4375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.2222222222222222;0.0;0.19444444444444442;0.0;0.0;0.0
GO:1901086;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.06896551724137934;0.025974025974025983;0.0;0.021276595744680882;0.0;0.0;0.06060606060606055;0.0;0.22499999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.06666666666666665;0.0;0.05882352941176472;0.0;0.0;0.05128205128205132;0.06666666666666665;0.20454545454545459;0.0;0.0;0.0;0.0;0.04761904761904767;0.06060606060606055;0.0;0.0;0.0;0.3571428571428571;0.1785714285714286;0.05882352941176472;0.0;0.036363636363636376;0.0357142857142857;0.0;0.0
GO:0015694;0.25;0.0;0.0;0.2142857142857143;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215
GO:0043488;0.0;0.22499999999999998;0.29268292682926833;0.0;0.07317073170731703;0.125;0.19047619047619047;0.07352941176470584;0.18000000000000005;0.05882352941176472;0.09375;0.0;0.0;0.17391304347826086;0.0;0.0714285714285714;0.0;0.0;0.0;0.1875;0.13888888888888884;0.0;0.0;0.0;1.0;0.14814814814814814;0.0;0.07692307692307687;0.23529411764705888;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.46153846153846156;0.17391304347826086;0.125;0.0;0.0;0.22499999999999998;0.15384615384615385;0.0;0.0;0.0;0.0;0.22499999999999998;0.0;0.1063829787234043;0.18000000000000005;0.0
GO:1901844;0.0;0.10526315789473684;0.09523809523809523;0.0;0.08823529411764708;0.11111111111111116;0.2857142857142857;0.09999999999999998;0.08333333333333337;0.07792207792207795;0.12;0.0;0.0;0.25;0.0;0.09677419354838712;0.0;0.0;0.0;0.08695652173913049;0.1333333333333333;0.0;0.0;0.0;0.14814814814814814;1.0;0.0;0.10526315789473684;0.09375;0.0;0.2666666666666667;0.2666666666666667;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.14814814814814814;0.5384615384615384;0.16000000000000003;0.0;0.0;0.10526315789473684;0.21052631578947367;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.21621621621621623;0.08333333333333337;0.0
GO:0006855;0.3076923076923077;0.0;0.0;0.2727272727272727;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888
GO:0051343;0.0;0.05405405405405406;0.04878048780487809;0.0;0.0625;0.1333333333333333;0.15384615384615385;0.032786885245901676;0.04255319148936165;0.052631578947368474;0.08695652173913049;0.0;0.0;0.1333333333333333;0.0;0.048387096774193505;0.0;0.0;0.0;0.20512820512820518;0.06896551724137934;0.0;0.0;0.0;0.07692307692307687;0.10526315789473684;0.0;1.0;0.06666666666666665;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.07692307692307687;0.1333333333333333;0.08333333333333337;0.0;0.0;0.05405405405405406;0.11111111111111116;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.050000000000000044;0.13953488372093026;0.0
GO:0030449;0.0;0.1777777777777778;0.16326530612244894;0.0;0.1428571428571429;0.06896551724137934;0.11538461538461542;0.0547945205479452;0.10526315789473684;0.0444444444444444;0.21875;0.0;0.0;0.1071428571428571;0.0;0.053333333333333344;0.0;0.0;0.0;0.15094339622641506;0.09756097560975607;0.0;0.0;0.0;0.23529411764705888;0.09375;0.0;0.06666666666666665;1.0;0.0;0.11111111111111116;0.11111111111111116;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.23529411764705888;0.1071428571428571;0.08108108108108103;0.0;0.0;0.1777777777777778;0.09677419354838712;0.0;0.0;0.0;0.0;0.1777777777777778;0.0;0.05660377358490565;0.1454545454545455;0.0
GO:0071354;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.1333333333333333;0.031746031746031744;0.0;0.025000000000000022;0.0;0.0;0.10526315789473684;0.0;0.06060606060606055;0.0;0.1875;0.0;0.21052631578947367;0.0;0.0;0.2222222222222222;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.125;0.0;0.8333333333333334;0.0;0.0;0.07999999999999996;0.125;0.05405405405405406;0.0;0.0;0.0;0.0;0.36363636363636365;0.10526315789473684;0.0;0.0;0.1333333333333333;0.09090909090909094;0.0;0.8333333333333334;0.0;0.22857142857142854;0.04761904761904767;0.0;0.0
GO:0019221;0.0;0.12121212121212122;0.10810810810810811;0.0;0.10344827586206895;0.15384615384615385;0.8571428571428572;0.0892857142857143;0.09302325581395354;0.06849315068493156;0.15000000000000002;0.0;0.1333333333333333;0.36363636363636365;0.06896551724137934;0.06779661016949157;0.0;0.0;0.0;0.09756097560975607;0.16000000000000003;0.0;0.06666666666666665;0.0;0.18181818181818177;0.2666666666666667;0.0;0.1428571428571429;0.11111111111111116;0.125;1.0;0.4;0.125;0.0;0.0;0.15000000000000002;0.16666666666666663;0.06060606060606055;0.0;0.18181818181818177;0.25;0.19999999999999996;0.08333333333333337;0.1333333333333333;0.12121212121212122;0.2857142857142857;0.0;0.11111111111111116;0.0;0.125;0.12121212121212122;0.05405405405405406;0.17647058823529416;0.09302325581395354;0.0
GO:0032465;0.0;0.12121212121212122;0.10810810810810811;0.0;0.10344827586206895;0.15384615384615385;0.4444444444444444;0.07017543859649122;0.09302325581395354;0.05405405405405406;0.15000000000000002;0.0;0.0;0.36363636363636365;0.0;0.06779661016949157;0.0;0.0;0.0;0.09756097560975607;0.16000000000000003;0.0;0.0;0.0;0.18181818181818177;0.2666666666666667;0.0;0.1428571428571429;0.11111111111111116;0.0;0.4;1.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.18181818181818177;0.25;0.19999999999999996;0.0;0.0;0.12121212121212122;0.2857142857142857;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.11111111111111116;0.09302325581395354;0.0
GO:0071356;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.1333333333333333;0.031746031746031744;0.0;0.025000000000000022;0.0;0.0;0.10526315789473684;0.0;0.06060606060606055;0.0;0.1875;0.0;0.21052631578947367;0.0;0.0;0.2222222222222222;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.125;0.0;1.0;0.0;0.0;0.07999999999999996;0.125;0.05405405405405406;0.0;0.0;0.0;0.0;0.36363636363636365;0.10526315789473684;0.0;0.0;0.1333333333333333;0.09090909090909094;0.0;0.8333333333333334;0.0;0.22857142857142854;0.04761904761904767;0.0;0.0
GO:0015723;0.3529411764705882;0.0;0.0;0.17647058823529416;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471
GO:0015722;0.2272727272727273;0.0;0.0;0.1428571428571429;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421
GO:0030644;0.0;0.045454545454545414;0.04166666666666663;0.0;0.05128205128205132;0.1428571428571429;0.1578947368421053;0.06060606060606055;0.03703703703703709;0.14473684210526316;0.06666666666666665;0.0;0.08333333333333337;0.09090909090909094;0.052631578947368474;0.04347826086956519;0.0;0.0;0.0;0.038461538461538436;0.08571428571428574;0.0;0.05128205128205132;0.0;0.09375;0.07692307692307687;0.0;0.08695652173913049;0.05405405405405406;0.07999999999999996;0.15000000000000002;0.09523809523809523;0.07999999999999996;0.0;0.0;1.0;0.09523809523809523;0.04761904761904767;0.0;0.06060606060606055;0.1428571428571429;0.06451612903225812;0.06060606060606055;0.08333333333333337;0.045454545454545414;0.07999999999999996;0.0;0.07407407407407407;0.0;0.07999999999999996;0.045454545454545414;0.04347826086956519;0.0888888888888889;0.03703703703703709;0.0
GO:0090168;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0892857142857143;0.0;0.02631578947368418;0.0;0.0;0.41666666666666663;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.16666666666666663;0.0;0.125;0.0;0.0;0.09523809523809523;1.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.08333333333333337;0.41666666666666663;0.0;0.0;0.0;0.11111111111111116;0.0;0.125;0.0;0.05405405405405406;0.052631578947368474;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.12765957446808507;0.0;0.0625;0.025000000000000022;0.0;0.020618556701030966;0.0;0.0;0.05555555555555558;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20454545454545459;0.0;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.06060606060606055;0.0;0.05405405405405406;0.0;0.0;0.04761904761904767;0.06060606060606055;1.0;0.0;0.0;0.0;0.0;0.0444444444444444;0.05555555555555558;0.0;0.0;0.0;0.20588235294117652;0.19999999999999996;0.05405405405405406;0.0;0.03448275862068961;0.03389830508474578;0.0;0.0
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.0;0.22499999999999998;0.5588235294117647;0.0;0.07317073170731703;0.07999999999999996;0.19047619047619047;0.05797101449275366;0.22916666666666663;0.046511627906976716;0.09375;0.0;0.0;0.17391304347826086;0.0;0.05633802816901412;0.0;0.0;0.0;0.1875;0.10810810810810811;0.0;0.0;0.0;0.46153846153846156;0.14814814814814814;0.0;0.07692307692307687;0.23529411764705888;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;1.0;0.125;0.125;0.0;0.0;0.22499999999999998;0.15384615384615385;0.0;0.0;0.0;0.0;0.22499999999999998;0.0;0.08333333333333337;0.18000000000000005;0.0
