;GO:0015031;GO:0031954;GO:0045892;GO:0051683;GO:0006958;GO:0070327;GO:0007186;GO:1900740;GO:0030819;GO:0060316;GO:1900425;GO:0042147;GO:0000027;GO:0048209;GO:0006412;GO:0060315;GO:0005513;GO:0006888;GO:0031427;GO:0032516;GO:0070236;GO:0033762;GO:1901086;GO:0015694;GO:0043488;GO:1901844;GO:0006855;GO:0051343;GO:0030449;GO:0071354;GO:0019221;GO:0032465;GO:0071356;GO:0015723;GO:0015722;GO:0030644;GO:0090168;GO:0006351;GO:0007565;GO:0006357;GO:0002027;GO:2000427;GO:0071222;GO:0006906;GO:0010801;GO:0043066;GO:0045087;GO:0006749;GO:0006508;GO:0071347;GO:0010800;GO:0071549;GO:0010881;GO:0071902;GO:0015732
GO:1900425;0.0;0.2683154283378805;0.48692779460090757;0.0;0.39493796793013924;0.27603504696925296;0.43022544703825366;0.39493796793013924;0.2851450933227974;0.35799297472923164;1.0;0.0;0.0;0.33476042888092067;0.0;0.45075161346965625;0.0;0.0;0.0;0.2851450933227974;0.425568873326607;0.0;0.0;0.0;0.36237721534739525;0.3249750954312845;0.0;0.2605463081759847;0.5726711537717439;0.0;0.4169336756426136;0.41965589196160835;0.0;0.0;0.0;0.22197691113333584;0.0;0.0;0.0;0.4218616354451245;0.3918519946287839;0.29781543568001306;0.0;0.0;0.3236713497813539;0.48508950595032085;0.0;0.0;0.0;0.0;0.23869447734016713;0.0;0.3179307638960037;0.31960065014198796;0.0
GO:0042147;0.5694255100859262;0.0;0.0;0.5842138473193772;0.0;0.4124503838602508;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.0;0.0;0.0;0.0;0.5143479074055038;0.0;0.0;0.6198158254173853;0.0;0.0;0.0;0.0;0.0;0.0;0.4124503838602508;0.5143479074055038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.557851960291214
GO:0000027;0.0;0.0;0.0;0.0;0.0;0.0;0.5147016835661022;0.4940312841167817;0.0;0.22541450789500678;0.0;0.0;1.0;0.0;0.4360663303936862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3271838647793925;0.0;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.5014099121704623;0.0;0.27784823988918267;0.0;0.0;0.25821818352367026;0.5521082397493705;0.5096967783190562;0.0;0.0;0.0;0.0;0.4024070004238523;0.5740544478191614;0.0;0.0;0.0;0.36638930339628056;0.0;0.27784823988918267;0.0;0.30050947687859925;0.4024070004238523;0.0;0.0
GO:0048209;0.0;0.27289121433359137;0.38419919900944743;0.0;0.27653935370102606;0.2346436367742753;0.4547650172429092;0.45475420435205227;0.2897208793185083;0.45475420435205227;0.33476042888092067;0.0;0.0;1.0;0.0;0.45475420435205227;0.0;0.0;0.0;0.2897208793185083;0.293006542549582;0.0;0.0;0.0;0.35708305036648597;0.34234216743979184;0.0;0.219154897981007;0.3546938976130674;0.0;0.4146706912856085;0.4441954621662638;0.0;0.0;0.0;0.18058550093835818;0.0;0.0;0.0;0.41425235093409807;0.3504605844338063;0.5127287791993569;0.0;0.0;0.24057281055540614;0.40199096672437307;0.0;0.0;0.0;0.0;0.24057281055540614;0.0;0.45475420435205227;0.30746771480836277;0.0
GO:0006412;0.0;0.0;0.0;0.0;0.5293394963656823;0.0;0.5315313485510191;0.41923666540876925;0.0;0.24224417287992372;0.0;0.0;0.4360663303936862;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5571913644620452;0.0;0.0;0.0;0.0;0.0;0.0;0.2750478485085872;0.5182395771553792;0.0;0.2750478485085872;0.0;0.0;0.257732911673192;0.41923666540876925;0.7155830071251342;0.0;0.0;0.0;0.0;0.41923666540876925;0.4992598291111488;0.0;0.0;0.0;0.6467929107080279;0.5991036716641929;0.2750478485085872;0.0;0.2946779048740996;0.41923666540876925;0.0;0.0
GO:0060315;0.0;0.31607040069435555;0.39423052546836646;0.0;0.2842831607560688;0.3327001516739278;0.35152656750600747;0.3956332460122064;0.3329000656792725;0.7851474704628364;0.45075161346965625;0.0;0.0;0.45475420435205227;0.0;1.0;0.0;0.0;0.0;0.37439161674625493;0.3523302080394402;0.0;0.0;0.0;0.4164067158563441;0.37276240839410957;0.0;0.3252435479831528;0.37792644346137844;0.0;0.3227460573170991;0.34095701242936216;0.0;0.0;0.0;0.2730939214836036;0.0;0.0;0.0;0.33781645575885694;0.448912675761637;0.36397420279816395;0.0;0.0;0.256605258081328;0.407880975611048;0.0;0.0;0.0;0.0;0.28375199691617037;0.0;0.6318979575672026;0.3921384522361094;0.0
GO:0005513;0.0;0.0;0.0;0.0;0.4630325427783602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.47480928250515864;0.0;0.0;0.41520305231483456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39837338732991767;0.0;0.0;0.39837338732991767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5002709108751707;0.0;0.0;0.0;0.5007644131258108;0.0;0.0;0.39837338732991767;0.0;0.42517594189157826;0.0;0.0;0.0
GO:0006888;0.5357661801160922;0.0;0.0;0.5505545173495434;0.0;0.40559360845207754;0.0;0.0;0.0;0.0;0.0;0.6298194291047222;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.5861564954475516;0.0;0.0;0.0;0.0;0.0;0.0;0.40559360845207754;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5241926303213802
GO:0031427;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47480928250515864;0.0;1.0;0.0;0.0;0.5232612676230468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5082398784278357;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.428883388185629;0.0;0.615028794401191;0.0;0.0;0.0
GO:0032516;0.0;0.5712249024997472;0.4344231797599347;0.0;0.283832674107386;0.19741516592327513;0.3851858974758413;0.3174113268860042;0.5145716561277291;0.4270293967069806;0.2851450933227974;0.0;0.0;0.2897208793185083;0.0;0.37439161674625493;0.0;0.0;0.0;1.0;0.24339120699145883;0.0;0.0;0.0;0.4031657135447292;0.28407686344111627;0.0;0.6124441426100371;0.4740473316881486;0.0;0.35640538728693294;0.374616342399196;0.0;0.0;0.0;0.1579784681236932;0.0;0.0;0.0;0.46447633168458535;0.30084524887568304;0.33424099187092116;0.0;0.0;0.4549798696086705;0.35237563116624987;0.0;0.0;0.0;0.0;0.5543952375148302;0.0;0.24339120699145883;0.6084988557549905;0.0
GO:0070236;0.0;0.22656154200654188;0.44666425746254235;0.0;0.3726469810132873;0.3749914450288568;0.3884715607069151;0.44048500577993527;0.24339120699145883;0.3523302080394402;0.425568873326607;0.0;0.0;0.293006542549582;0.0;0.3523302080394402;0.0;0.0;0.0;0.24339120699145883;1.0;0.0;0.0;0.0;0.46587050740742125;0.2832212090999459;0.0;0.20232523299609012;0.5002653164764058;0.0;0.375179789311275;0.37790200563026977;0.0;0.0;0.0;0.2998964760452643;0.0;0.0;0.0;0.3801077491137859;0.508518905951961;0.2560615493486744;0.0;0.0;0.2834078126429887;0.6544168531060393;0.0;0.0;0.0;0.0;0.19694059100882855;0.0;0.3523302080394402;0.2778467638106494;0.0
GO:0033762;0.0;0.0;0.0;0.0;0.37796468421802404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41520305231483456;0.0;0.5232612676230468;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4062221511962124;0.0;0.0;0.4062221511962124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44863364823751156;0.0;0.0;0.0;0.43532661093098707;0.0;0.0;0.4062221511962124;0.0;0.49365756461362686;0.0;0.0;0.0
GO:1901086;0.0;0.0;0.0;0.0;0.3775563205015032;0.0;0.4226488829367255;0.31035419979447554;0.0;0.19668983376823423;0.0;0.0;0.3271838647793925;0.0;0.5571913644620452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23525923081088307;0.4093571115410854;0.0;0.23525923081088307;0.0;0.0;0.22124796226201882;0.31035419979447554;0.526359927809227;0.0;0.0;0.0;0.0;0.31035419979447554;0.3903773634968551;0.0;0.0;0.0;0.5954129820768956;0.46695055216552617;0.23525923081088307;0.0;0.25074796960415136;0.31035419979447554;0.0;0.0
GO:0015694;0.5089636255544316;0.0;0.0;0.47789083446378927;0.0;0.3561298169010004;0.0;0.0;0.0;0.0;0.0;0.5143479074055038;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5861564954475516;0.0;0.0;0.0;0.0;0.0;0.0;0.4022607317812391;0.5268194923159087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5703235452016189
GO:0043488;0.0;0.38633604855981224;0.5985699730522055;0.0;0.3464474335224296;0.43906795284576067;0.4752093055132356;0.43906795284576067;0.4390928555245848;0.4164067158563441;0.36237721534739525;0.0;0.0;0.35708305036648597;0.0;0.4164067158563441;0.0;0.0;0.0;0.4031657135447292;0.46587050740742125;0.0;0.0;0.0;1.0;0.34729771691684985;0.0;0.2818904796062623;0.5289628521965193;0.0;0.4619175341175955;0.44197851344717365;0.0;0.0;0.0;0.3639729838621682;0.0;0.0;0.0;0.6286231249768561;0.5725954137688649;0.3046493183723101;0.0;0.0;0.354017644781627;0.41229281635545245;0.0;0.0;0.0;0.0;0.354017644781627;0.0;0.43906795284576067;0.42091254903458364;0.0
GO:1901844;0.0;0.2672471984561994;0.37672898508992847;0.0;0.26675402025138994;0.2289996208968833;0.43780718559712484;0.37276240839410957;0.28407686344111627;0.37276240839410957;0.3249750954312845;0.0;0.0;0.34234216743979184;0.0;0.37276240839410957;0.0;0.0;0.0;0.28407686344111627;0.2832212090999459;0.0;0.0;0.0;0.34729771691684985;1.0;0.0;0.21498835234801905;0.3449085641634313;0.0;0.4018541772120682;0.4272376305204795;0.0;0.0;0.0;0.17953582934580614;0.0;0.0;0.0;0.4067821370145791;0.6810647671179462;0.28273593724946766;0.0;0.0;0.23640626492241817;0.39220563327473695;0.0;0.0;0.0;0.0;0.23640626492241817;0.0;0.5475373061948419;0.30452115171144256;0.0
GO:0006855;0.6144315435663132;0.0;0.0;0.5833587524756709;0.0;0.5110615264639591;0.0;0.0;0.0;0.0;0.0;0.6198158254173853;0.0;0.0;0.0;0.0;0.0;0.5861564954475516;0.0;0.0;0.0;0.0;0.0;0.5861564954475516;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5110615264639591;0.5861564954475516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6296605483332617
GO:0051343;0.0;0.16969110642992985;0.2863453912598072;0.0;0.2351289086247536;0.20232523299609012;0.34742359176700355;0.2351289086247536;0.1865207714148468;0.41068500357254195;0.2605463081759847;0.0;0.0;0.219154897981007;0.0;0.3252435479831528;0.0;0.0;0.0;0.6124441426100371;0.20232523299609012;0.0;0.0;0.0;0.2818904796062623;0.21498835234801905;0.0;1.0;0.2804797769081315;0.0;0.33413182037136346;0.30405036106169475;0.0;0.0;0.0;0.15286144144501296;0.0;0.0;0.0;0.3163985431844578;0.30905013935753384;0.19235234341934632;0.0;0.0;0.14271900280576594;0.28450710260922046;0.0;0.0;0.0;0.0;0.14271900280576594;0.0;0.2351289086247536;0.5327080765121044;0.0
GO:0030449;0.0;0.45721766670323166;0.5983702941944098;0.0;0.48178099436405386;0.29596851570139976;0.45015891577040046;0.41487143666228604;0.3984971143083218;0.37792644346137844;0.5726711537717439;0.0;0.0;0.3546938976130674;0.0;0.37792644346137844;0.0;0.0;0.0;0.4740473316881486;0.5002653164764058;0.0;0.0;0.0;0.5289628521965193;0.3449085641634313;0.0;0.2804797769081315;1.0;0.0;0.4368671443747604;0.43958936069375515;0.0;0.0;0.0;0.24191037986548264;0.0;0.0;0.0;0.6284234461190604;0.41178546336093075;0.3177489044121598;0.0;0.0;0.44038800171831477;0.40990366360203395;0.0;0.0;0.0;0.0;0.44038800171831477;0.0;0.3378642326281505;0.5039792376847404;0.0
GO:0071354;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.3733132580465157;0.24138851853875337;0.0;0.1489786127197657;0.0;0.0;0.27784823988918267;0.0;0.2750478485085872;0.0;0.39837338732991767;0.0;0.428883388185629;0.0;0.0;0.4062221511962124;0.23525923081088307;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.36002148665087563;0.0;0.6749798609622422;0.0;0.0;0.1817822883484292;0.2610185749042658;0.34867829643395737;0.0;0.0;0.0;0.0;0.48452019006335256;0.3214116822411329;0.0;0.0;0.3988668895805577;0.26315085365937885;0.0;0.6749798609622422;0.0;0.457717635501692;0.2610185749042658;0.0;0.0
GO:0019221;0.0;0.33957572230201605;0.44905750893574514;0.0;0.48327136099738865;0.35376187673687587;0.7298345934288442;0.4997385498459446;0.35640538728693294;0.3227460573170991;0.4169336756426136;0.0;0.5014099121704623;0.4146706912856085;0.5182395771553792;0.3227460573170991;0.0;0.0;0.0;0.35640538728693294;0.375179789311275;0.0;0.4093571115410854;0.0;0.4619175341175955;0.4018541772120682;0.0;0.33413182037136346;0.4368671443747604;0.36002148665087563;1.0;0.4995661543662962;0.36002148665087563;0.0;0.0;0.34039143028536323;0.48458024718554527;0.5918700250807492;0.0;0.4791106608603958;0.48209762274657636;0.35506446109528433;0.48458024718554527;0.5646034108879248;0.30873478876823485;0.4645341571205536;0.0;0.44856255015797347;0.0;0.36002148665087563;0.30873478876823485;0.3826827236402922;0.6175399102865942;0.40365223011891993;0.0
GO:0032465;0.0;0.35778667741427905;0.4690946620901351;0.0;0.3614348167817138;0.31953909985496304;0.5396604803235969;0.37790200563026977;0.374616342399196;0.34095701242936216;0.41965589196160835;0.0;0.0;0.4441954621662638;0.0;0.34095701242936216;0.0;0.0;0.0;0.374616342399196;0.37790200563026977;0.0;0.0;0.0;0.44197851344717365;0.4272376305204795;0.0;0.30405036106169475;0.43958936069375515;0.0;0.4995661543662962;1.0;0.0;0.0;0.0;0.2654809640190459;0.0;0.0;0.0;0.49914781401478575;0.435356047514494;0.37510161424967425;0.0;0.0;0.3254682736360939;0.4868864298050608;0.0;0.0;0.0;0.0;0.3254682736360939;0.0;0.37790200563026977;0.39236317788905045;0.0
GO:0071356;0.0;0.0;0.0;0.0;0.33847378224369057;0.0;0.3733132580465157;0.24138851853875337;0.0;0.1489786127197657;0.0;0.0;0.27784823988918267;0.0;0.2750478485085872;0.0;0.39837338732991767;0.0;0.428883388185629;0.0;0.0;0.4062221511962124;0.23525923081088307;0.0;0.0;0.0;0.0;0.0;0.0;0.6749798609622422;0.36002148665087563;0.0;1.0;0.0;0.0;0.1817822883484292;0.2610185749042658;0.34867829643395737;0.0;0.0;0.0;0.0;0.48452019006335256;0.3214116822411329;0.0;0.0;0.3988668895805577;0.26315085365937885;0.0;0.6749798609622422;0.0;0.457717635501692;0.2610185749042658;0.0;0.0
GO:0015723;0.5748320503222434;0.0;0.0;0.3759933109185362;0.0;0.40559360845207754;0.0;0.0;0.0;0.0;0.0;0.4124503838602508;0.0;0.0;0.0;0.0;0.0;0.40559360845207754;0.0;0.0;0.0;0.0;0.0;0.4022607317812391;0.0;0.0;0.5110615264639591;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.46349559786196587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5338022053093365
GO:0015722;0.55726591822698;0.0;0.0;0.47789083446378927;0.0;0.37879105389041695;0.0;0.0;0.0;0.0;0.0;0.5143479074055038;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.5268194923159087;0.0;0.0;0.5861564954475516;0.0;0.0;0.0;0.0;0.0;0.0;0.46349559786196587;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6640314508005508
GO:0030644;0.0;0.14114880313877626;0.2535417156311437;0.0;0.2178139717893584;0.28588520749640006;0.3536832016810033;0.3153852148385326;0.1579784681236932;0.4115614972109547;0.22197691113333584;0.0;0.25821818352367026;0.18058550093835818;0.257732911673192;0.2730939214836036;0.0;0.0;0.0;0.1579784681236932;0.2998964760452643;0.0;0.22124796226201882;0.0;0.3639729838621682;0.17953582934580614;0.0;0.15286144144501296;0.24191037986548264;0.1817822883484292;0.34039143028536323;0.2654809640190459;0.1817822883484292;0.0;0.0;1.0;0.24138851853875337;0.33136335959856217;0.0;0.2835948675557943;0.38930644557131283;0.15954866779068283;0.22407358170335817;0.3040967454057377;0.11591644824410535;0.251703426980557;0.0;0.24766211486611056;0.0;0.1817822883484292;0.11591644824410535;0.19457357436122563;0.3327001516739278;0.21413755788132127;0.0
GO:0090168;0.0;0.0;0.0;0.0;0.0;0.0;0.49787201858118535;0.531909416035425;0.0;0.20858484291008988;0.0;0.0;0.5521082397493705;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.48458024718554527;0.0;0.2610185749042658;0.0;0.0;0.24138851853875337;1.0;0.4928671133341394;0.0;0.0;0.0;0.0;0.3855773354389354;0.6119325797378046;0.0;0.0;0.0;0.3495596384113636;0.0;0.2610185749042658;0.0;0.28367981189368235;0.3855773354389354;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.5683604492445637;0.0;0.6051617964763893;0.4928671133341394;0.0;0.3158746208052939;0.0;0.0;0.5096967783190562;0.0;0.7155830071251342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.526359927809227;0.0;0.0;0.0;0.0;0.0;0.0;0.34867829643395737;0.5918700250807492;0.0;0.34867829643395737;0.0;0.0;0.33136335959856217;0.4928671133341394;1.0;0.0;0.0;0.0;0.0;0.4928671133341394;0.572890277036519;0.0;0.0;0.0;0.5386462208158238;0.6381246245430744;0.34867829643395737;0.0;0.3683083527994698;0.4928671133341394;0.0;0.0
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
