;GO:0002480;GO:0045666;GO:0061418;GO:0045944;GO:0045648;GO:0001892;GO:0045821;GO:0001666;GO:0043171;GO:0030949;GO:0018230;GO:0033235;GO:0016311;GO:0010575;GO:0030522;GO:0042789;GO:0043619;GO:0006351;GO:0000209;GO:0030163;GO:0060395;GO:0046886;GO:0007565;GO:0006355;GO:0006612;GO:0006508;GO:0031146;GO:0001938
GO:0018230;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.17391304347826086;0.0;0.07999999999999996;0.20454545454545459;0.04347826086956519;0.22499999999999998;0.625;0.31999999999999995;0.07999999999999996;0.0;0.0;0.0;0.0;0.38095238095238093;0.3142857142857143;0.0
GO:0033235;0.0;0.1578947368421053;0.2142857142857143;0.34090909090909094;0.15384615384615385;0.0;0.19999999999999996;0.0;0.0;0.17647058823529416;0.0;1.0;0.0;0.13793103448275867;0.15384615384615385;0.0;0.2142857142857143;0.0;0.0;0.0;0.15384615384615385;0.303030303030303;0.0;0.2727272727272727;0.0;0.0;0.0;0.2068965517241379
GO:0016311;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.17391304347826086;0.0;1.0;0.0;0.19999999999999996;0.11764705882352944;0.06451612903225812;0.1333333333333333;0.19999999999999996;0.125;0.19999999999999996;0.0;0.0;0.0;0.0;0.16666666666666663;0.14814814814814814;0.0
GO:0010575;0.0;0.26086956521739135;0.09090909090909094;0.09999999999999998;0.25;0.0;0.06779661016949157;0.0;0.0;0.19047619047619047;0.0;0.13793103448275867;0.0;1.0;0.25;0.0;0.09090909090909094;0.0;0.0;0.0;0.25;0.16666666666666663;0.0;0.125;0.0;0.0;0.0;0.25
GO:0030522;0.0;0.18181818181818177;0.1785714285714286;0.10810810810810811;0.17391304347826086;0.0;0.0714285714285714;0.0;0.11111111111111116;0.2222222222222222;0.07999999999999996;0.15384615384615385;0.19999999999999996;0.25;1.0;0.05555555555555558;0.1785714285714286;0.0625;0.09090909090909094;0.0;1.0;0.19047619047619047;0.0;0.19999999999999996;0.0;0.0;0.06896551724137934;0.3076923076923077
GO:0042789;0.0;0.0;0.03508771929824561;0.0;0.0;0.0;0.0;0.0;0.17948717948717952;0.0;0.20454545454545459;0.0;0.11764705882352944;0.0;0.05555555555555558;1.0;0.03508771929824561;0.875;0.2195121951219512;0.1578947368421053;0.05555555555555558;0.0;0.0;0.0;0.0;0.17647058823529416;0.1875;0.0
GO:0043619;0.0;0.09302325581395354;1.0;0.47619047619047616;0.09090909090909094;0.0;0.15714285714285714;0.09999999999999998;0.05128205128205132;0.10256410256410253;0.04347826086956519;0.2142857142857143;0.06451612903225812;0.09090909090909094;0.1785714285714286;0.03508771929824561;1.0;0.037735849056603765;0.046511627906976716;0.0;0.1785714285714286;0.21052631578947367;0.0;0.6666666666666667;0.0;0.0;0.040000000000000036;0.11764705882352944
GO:0006351;0.0;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.22499999999999998;0.0;0.1333333333333333;0.0;0.0625;0.875;0.037735849056603765;1.0;0.2432432432432432;0.17647058823529416;0.0625;0.0;0.0;0.0;0.0;0.19999999999999996;0.20454545454545459;0.0
GO:0000209;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.28;0.0;0.625;0.0;0.19999999999999996;0.0;0.09090909090909094;0.2195121951219512;0.046511627906976716;0.2432432432432432;1.0;0.36363636363636365;0.09090909090909094;0.0;0.0;0.0;0.0;0.4444444444444444;0.34375;0.0
GO:0030163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.31999999999999995;0.0;0.125;0.0;0.0;0.1578947368421053;0.0;0.17647058823529416;0.36363636363636365;1.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.48;0.0
GO:0060395;0.0;0.18181818181818177;0.1785714285714286;0.10810810810810811;0.17391304347826086;0.0;0.0714285714285714;0.0;0.11111111111111116;0.2222222222222222;0.07999999999999996;0.15384615384615385;0.19999999999999996;0.25;1.0;0.05555555555555558;0.1785714285714286;0.0625;0.09090909090909094;0.0;1.0;0.19047619047619047;0.0;0.19999999999999996;0.0;0.0;0.06896551724137934;0.3076923076923077
GO:0046886;0.0;0.18181818181818177;0.21052631578947367;0.35;0.21212121212121215;0.0;0.23728813559322037;0.0;0.0;0.2068965517241379;0.0;0.303030303030303;0.0;0.16666666666666663;0.19047619047619047;0.0;0.21052631578947367;0.0;0.0;0.0;0.19047619047619047;1.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.25
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0006355;0.0;0.11764705882352944;0.6666666666666667;0.5142857142857142;0.11428571428571432;0.0;0.180327868852459;0.0;0.0;0.1333333333333333;0.0;0.2727272727272727;0.0;0.125;0.19999999999999996;0.0;0.6666666666666667;0.0;0.0;0.0;0.19999999999999996;0.27586206896551724;0.0;1.0;0.0;0.0;0.0;0.16000000000000003
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.38095238095238093;0.0;0.16666666666666663;0.0;0.0;0.17647058823529416;0.0;0.19999999999999996;0.4444444444444444;0.6666666666666667;0.0;0.0;0.0;0.0;0.0;1.0;0.31999999999999995;0.0
GO:0031146;0.0;0.0;0.040000000000000036;0.0;0.0;0.0;0.0;0.0;0.3928571428571429;0.0;0.3142857142857143;0.0;0.14814814814814814;0.0;0.06896551724137934;0.1875;0.040000000000000036;0.20454545454545459;0.34375;0.48;0.06896551724137934;0.0;0.0;0.0;0.0;0.31999999999999995;1.0;0.0
GO:0001938;0.0;0.24;0.11764705882352944;0.15000000000000002;0.23076923076923073;0.0;0.10169491525423724;0.0;0.0;0.2857142857142857;0.0;0.2068965517241379;0.0;0.25;0.3076923076923077;0.0;0.11764705882352944;0.0;0.0;0.0;0.3076923076923077;0.25;0.0;0.16000000000000003;0.0;0.0;0.0;1.0
