;GO:0002480;GO:0045666;GO:0061418;GO:0045944;GO:0045648;GO:0001892;GO:0045821;GO:0001666;GO:0043171;GO:0030949;GO:0018230;GO:0033235;GO:0016311;GO:0010575;GO:0030522;GO:0042789;GO:0043619;GO:0006351;GO:0000209;GO:0030163;GO:0060395;GO:0046886;GO:0007565;GO:0006355;GO:0006612;GO:0006508;GO:0031146;GO:0001938
GO:0018230;0.0;0.0;0.02209050384407466;0.0;0.0;0.0;0.0;0.0;0.1865666990271427;0.0;1.0;0.0;0.1251208649617429;0.0;0.025412491185603462;0.15314205960143418;0.020413377208106327;0.2386970986586422;0.3226193148433809;0.2761688699152044;0.023117326092099644;0.0;0.0;0.0;0.0;0.3092582786128223;0.22521035806180267;0.0
GO:0033235;0.0;0.2202044552648952;0.15569829600879415;0.3518474728610945;0.18089283192382316;0.0;0.24904020154245482;0.0;0.0;0.1726390152519589;0.0;1.0;0.0;0.1624084667450622;0.07794551750212426;0.0;0.1444327486467244;0.0;0.0;0.0;0.07127787059666692;0.23448363932072464;0.0;0.23877990573907187;0.0;0.0;0.0;0.1970793423758729
GO:0016311;0.0;0.0;0.027639518502012937;0.0;0.0;0.0;0.0;0.0;0.13001911584432177;0.0;0.1251208649617429;0.0;1.0;0.0;0.03304421071508134;0.12343943601148838;0.025063131066404877;0.22207620341211823;0.16184887384514832;0.14872614273323945;0.029265987164829397;0.0;0.0;0.0;0.0;0.17351185082862433;0.1328023671987439;0.0
GO:0010575;0.0;0.46768629365074854;0.06429810567253655;0.2446911229566574;0.37837758484915457;0.0;0.16839161441335698;0.0;0.0;0.1661258703712239;0.0;0.1624084667450622;0.0;1.0;0.07414580572934334;0.0;0.059344420729346724;0.0;0.0;0.0;0.06733695110169212;0.16129930331295803;0.0;0.10244508003363086;0.0;0.0;0.0;0.19144011820213616
GO:0030522;0.0;0.10918640640338058;0.08556509320434688;0.1275039730312567;0.08480089578214776;0.0;0.08128375295402972;0.0;0.026358421311056025;0.0800150785493576;0.025412491185603462;0.07794551750212426;0.03304421071508134;0.07414580572934334;1.0;0.0250869704527156;0.07794551750212426;0.04350613595752782;0.03242088325835108;0.0;0.23925972254761144;0.07733087872895232;0.0;0.15173105383899133;0.0;0.0;0.026894351495293702;0.09451197186763696
GO:0042789;0.0;0.0;0.021844113748433133;0.0;0.0;0.0;0.0;0.0;0.19127247706961006;0.0;0.15314205960143418;0.0;0.12343943601148838;0.0;0.0250869704527156;1.0;0.02020280083632445;0.4506215832389751;0.18691014288205565;0.15851492562778244;0.02284763779577122;0.0;0.0;0.0;0.0;0.1772122946163758;0.16053462010188338;0.0
GO:0043619;0.0;0.08251573618106467;0.8015204327676626;0.37462132055181974;0.0677847556631677;0.0;0.1976101283090086;0.304148238514714;0.021019311839193183;0.064691858391116;0.020413377208106327;0.1444327486467244;0.025063131066404877;0.059344420729346724;0.07794551750212426;0.02020280083632445;1.0;0.03065413987965565;0.0247029015255915;0.0;0.07127787059666692;0.1870963789375065;0.0;0.34677448171317327;0.0;0.0;0.021358719349702425;0.07385021798338585
GO:0006351;0.0;0.0;0.0345986560261356;0.0;0.0;0.0;0.0;0.0;0.30337007908306396;0.0;0.2386970986586422;0.0;0.22207620341211823;0.0;0.04350613595752782;0.4506215832389751;0.03065413987965565;1.0;0.33226017317954326;0.2933078201498584;0.03718559390854899;0.0;0.0;0.0;0.0;0.3644603647626059;0.2571546104487746;0.0
GO:0000209;0.0;0.0;0.027202068487844296;0.0;0.0;0.0;0.0;0.0;0.22986295437879253;0.0;0.3226193148433809;0.0;0.16184887384514832;0.0;0.03242088325835108;0.18691014288205565;0.0247029015255915;0.33226017317954326;1.0;0.3609620723976201;0.028775994529931483;0.0;0.0;0.0;0.0;0.4196488962533232;0.2785752499304399;0.0
GO:0030163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6192669561772618;0.0;0.2761688699152044;0.0;0.14872614273323945;0.0;0.0;0.15851492562778244;0.0;0.2933078201498584;0.3609620723976201;1.0;0.0;0.0;0.0;0.0;0.0;0.45508038796506883;0.7593182319118211;0.0
GO:0060395;0.0;0.0965365118224863;0.07759676896979321;0.11058254436793338;0.07696775404132235;0.0;0.0740592224856726;0.0;0.02389748341340863;0.07300458338152635;0.023117326092099644;0.07127787059666692;0.029265987164829397;0.06733695110169212;0.23925972254761144;0.02284763779577122;0.07127787059666692;0.03718559390854899;0.028775994529931483;0.0;1.0;0.07076354262155429;0.0;0.1283576044589769;0.0;0.0;0.02433717698371837;0.08488390881207307
GO:0046886;0.0;0.21836707184728896;0.20158873589847925;0.4443244627912111;0.23522671277683227;0.0;0.31535771328552525;0.0;0.0;0.1715076340815284;0.0;0.23448363932072464;0.0;0.16129930331295803;0.07733087872895232;0.0;0.1870963789375065;0.0;0.0;0.0;0.07076354262155429;1.0;0.0;0.308021438319212;0.0;0.0;0.0;0.1956063160158261
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.42086558715264966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0006355;0.0;0.1700670121809857;0.3938914196844244;0.7256337160740953;0.11745755006974339;0.0;0.33423107872330804;0.0;0.0;0.10847127866413263;0.0;0.23877990573907187;0.0;0.10244508003363086;0.15173105383899133;0.0;0.34677448171317327;0.0;0.0;0.0;0.1283576044589769;0.308021438319212;0.0;1.0;0.0;0.0;0.0;0.13694773105727903
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27245293129350184;0.0;0.3092582786128223;0.0;0.17351185082862433;0.0;0.0;0.1772122946163758;0.0;0.3644603647626059;0.4196488962533232;0.45508038796506883;0.0;0.0;0.0;0.0;0.0;1.0;0.5999813513567;0.0
GO:0031146;0.0;0.0;0.0232017904231567;0.0;0.0;0.0;0.0;0.0;0.5012468783141961;0.0;0.22521035806180267;0.0;0.1328023671987439;0.0;0.026894351495293702;0.16053462010188338;0.021358719349702425;0.2571546104487746;0.2785752499304399;0.7593182319118211;0.02433717698371837;0.0;0.0;0.0;0.0;0.5999813513567;1.0;0.0
GO:0001938;0.0;0.270375864410058;0.0806552032145233;0.31196279753914735;0.21342640678393654;0.0;0.20505839650985833;0.0;0.0;0.2020302338790405;0.0;0.1970793423758729;0.0;0.19144011820213616;0.09451197186763696;0.0;0.07385021798338585;0.0;0.0;0.0;0.08488390881207307;0.1956063160158261;0.0;0.13694773105727903;0.0;0.0;0.0;1.0
