;GO:0036376;GO:0015991;GO:0038110;GO:0034198;GO:0038155;GO:0006883;GO:0034629;GO:0006999;GO:0045892;GO:0002437;GO:0045893;GO:0032729;GO:0070126;GO:0051607;GO:0070125;GO:2001243;GO:0017148;GO:0050830;GO:0007182;GO:1904263;GO:0086004;GO:0050728;GO:0007140;GO:0042104;GO:1903416;GO:0006412;GO:0006406;GO:1990573;GO:0006888;GO:0007219;GO:0051693;GO:0031947;GO:0045582;GO:0046034;GO:0001916;GO:0050687;GO:0086013;GO:0006260;GO:0045589;GO:0043001;GO:0006265;GO:0045823;GO:0006468;GO:0045989;GO:0045822;GO:0030007;GO:0000165;GO:0002534;GO:0045199;GO:0000281;GO:0001649;GO:0071479;GO:0060390;GO:2000330;GO:0016311;GO:0086064;GO:0050777;GO:0045071;GO:0006351;GO:1900042;GO:0071709;GO:1903078;GO:0002230;GO:0006357;GO:0002026;GO:0071383;GO:0002664;GO:0071260;GO:0046013;GO:0043382;GO:0042130;GO:0010248;GO:0002827;GO:0010569;GO:0031122;GO:0071346;GO:0007080;GO:0051315;GO:0035722
GO:0036376;1.0;0.5698437943725246;0.0;0.0;0.0;0.0;0.39641282557642893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4322679963528707;0.5966463489341852;0.37879105389041695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4851888514623719;0.0;0.0;0.35332942552040486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48740580018146207;0.0;0.0;0.0;0.0;0.35333207392911964;0.0;0.0
GO:0015991;0.5698437943725246;1.0;0.0;0.0;0.0;0.0;0.37909788874103373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40546544179121013;0.5698437943725246;0.3561298169010004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4851888514623719;0.0;0.0;0.33601448868500966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48740580018146207;0.0;0.0;0.0;0.0;0.33370201756360723;0.0;0.0
GO:0038110;0.0;0.0;1.0;0.3173391418635162;0.640490422771203;0.24138851853875337;0.0;0.3371567543561361;0.3500545971891353;0.0;0.36023422299003627;0.26675402025138994;0.3855773354389354;0.0;0.3855773354389354;0.3033083921806614;0.3269052392618406;0.0;0.3855773354389354;0.22374314557048924;0.3280380181306194;0.32183782500168706;0.4122517233397286;0.209731877021625;0.0;0.41923666540876925;0.0;0.28367981189368235;0.0;0.6112061044989261;0.2659062722645507;0.2560615493486744;0.2976643763032695;0.39749047222676315;0.2737389623204306;0.29878696067212984;0.42656456835692264;0.35099847183335003;0.2770919213720756;0.0;0.2610185749042658;0.32183782500168706;0.3683083527994698;0.3004133502212238;0.3058312922074106;0.25821818352367026;0.5826135063568882;0.0;0.28367981189368235;0.4024070004238523;0.3855773354389354;0.28769296280505896;0.2832212090999459;0.23923188436375753;0.3627866376317942;0.42908138832464554;0.37986594611959135;0.24943908341599474;0.4928671133341394;0.23923188436375753;0.4389261112405218;0.27915690430661744;0.24007963235059676;0.3801077491137859;0.3793519210536896;0.31923965008416033;0.3200434065867362;0.28367981189368235;0.3523150570165355;0.25654682119915273;0.27965008251142687;0.0;0.23395034462272646;0.2783091563197782;0.35772920928732993;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.640490422771203
GO:0034198;0.0;0.0;0.3173391418635162;1.0;0.3173391418635162;0.22823290433105947;0.0;0.3017222364093804;0.0;0.5106045653598597;0.0;0.0;0.3173391418635162;0.47851223547287963;0.3173391418635162;0.0;0.0;0.4252228491375334;0.3173391418635162;0.0;0.0;0.0;0.3440135297643094;0.0;0.40585183164959837;0.32833723484393346;0.0;0.257732911673192;0.0;0.37324607880445376;0.2421160062190562;0.0;0.0;0.3620559542800074;0.0;0.0;0.0;0.32505157161285964;0.0;0.0;0.24224417287992372;0.0;0.34953395077512767;0.0;0.0;0.24506256931597642;0.38141564968042013;0.0;0.257732911673192;0.33416880684843314;0.2946779048740996;0.42732052665648323;0.0;0.0;0.33683973741130385;0.5231725369933027;0.0;0.0;0.40196768276930356;0.0;0.348026680675686;0.0;0.0;0.0;0.0;0.4588672139355846;0.0;0.541562567091251;0.0;0.0;0.0;0.0;0.0;0.0;0.3222946913405742;0.44293743211061903;0.3173391418635162;0.3440135297643094;0.3173391418635162
GO:0038155;0.0;0.0;0.640490422771203;0.3173391418635162;1.0;0.24138851853875337;0.0;0.3371567543561361;0.3500545971891353;0.0;0.36023422299003627;0.26675402025138994;0.3855773354389354;0.0;0.3855773354389354;0.3033083921806614;0.3269052392618406;0.0;0.3855773354389354;0.22374314557048924;0.3280380181306194;0.32183782500168706;0.4122517233397286;0.209731877021625;0.0;0.41923666540876925;0.0;0.28367981189368235;0.0;0.6112061044989261;0.2659062722645507;0.2560615493486744;0.2976643763032695;0.39749047222676315;0.2737389623204306;0.29878696067212984;0.42656456835692264;0.35099847183335003;0.2770919213720756;0.0;0.2610185749042658;0.32183782500168706;0.3683083527994698;0.3004133502212238;0.3058312922074106;0.25821818352367026;0.5826135063568882;0.0;0.28367981189368235;0.4024070004238523;0.3855773354389354;0.28769296280505896;0.2832212090999459;0.23923188436375753;0.3627866376317942;0.42908138832464554;0.37986594611959135;0.24943908341599474;0.4928671133341394;0.23923188436375753;0.4389261112405218;0.27915690430661744;0.24007963235059676;0.3801077491137859;0.3793519210536896;0.31923965008416033;0.3200434065867362;0.28367981189368235;0.3523150570165355;0.25654682119915273;0.27965008251142687;0.0;0.23395034462272646;0.2783091563197782;0.35772920928732993;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.640490422771203
GO:0006883;0.0;0.0;0.24138851853875337;0.22823290433105947;0.24138851853875337;1.0;0.0;0.23525923081088307;0.2535417156311437;0.0;0.2637213414320447;0.17953582934580614;0.24138851853875337;0.0;0.24138851853875337;0.20679551062266982;0.23039235770384903;0.0;0.24138851853875337;0.13323138507950044;0.22435263837647962;0.23461963409610326;0.26806290643954656;0.12431913815385937;0.0;0.257732911673192;0.0;0.19457357436122563;0.0;0.297295455479691;0.27710707239498034;0.2781567439875324;0.20715261581228067;0.2955929486815101;0.1865207714148468;0.20283310790946196;0.3626320576705196;0.2618922343008933;0.1865801608810868;0.0;0.1817822883484292;0.23461963409610326;0.2890720662436332;0.21319515931563998;0.21861310130182682;0.7030658467314297;0.30546502635565725;0.0;0.19457357436122563;0.25821818352367026;0.22407358170335817;0.20845667624922237;0.17953582934580614;0.14271900280576594;0.2736804000993375;0.2675776345890683;0.28391209335692347;0.16939339070655912;0.33136335959856217;0.14271900280576594;0.27742235750494454;0.19193871340103363;0.15286144144501296;0.2835948675557943;0.38556365562503586;0.24000336352832374;0.2240895538240683;0.19457357436122563;0.3420596027393258;0.15286144144501296;0.18913832202043807;0.0;0.15990577298029363;0.1817962747617866;0.2558316857420769;0.22407358170335817;0.24138851853875337;0.26806290643954656;0.24138851853875337
GO:0034629;0.39641282557642893;0.37909788874103373;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5816838169038814;0.36360914994776544;0.5550094290030883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5127535163250054;0.0;0.0;0.55372339895135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39641282557642893;0.0;0.0;0.0;0.0;0.5550094290030883;0.0;0.0
GO:0006999;0.0;0.0;0.3371567543561361;0.3017222364093804;0.3371567543561361;0.23525923081088307;0.0;1.0;0.0;0.0;0.0;0.0;0.5026533010937244;0.0;0.3371567543561361;0.0;0.0;0.0;0.3371567543561361;0.0;0.0;0.0;0.510163222853419;0.0;0.0;0.3440135297643094;0.0;0.26806290643954656;0.0;0.3930636912970737;0.36904664119787395;0.0;0.0;0.37470106857647917;0.0;0.0;0.0;0.3353815663792142;0.0;0.0;0.45668628039096515;0.0;0.3580377474993553;0.0;0.0;0.2520888957958;0.40123326217304006;0.0;0.26806290643954656;0.35398641934105307;0.31035419979447554;0.27742235750494454;0.0;0.0;0.3471697321776584;0.3538582526801856;0.0;0.0;0.4176439776896795;0.0;0.4821298138506519;0.0;0.0;0.0;0.0;0.3089690447840459;0.0;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.0;0.5307356777846127;0.31035419979447554;0.3371567543561361;0.3638311422569293;0.3371567543561361
GO:0045892;0.0;0.0;0.3500545971891353;0.0;0.3500545971891353;0.2535417156311437;0.0;0.0;1.0;0.0;0.7724825783855269;0.3447730574481042;0.0;0.0;0.0;0.4737957720785387;0.7850920893074976;0.0;0.0;0.3077633038342063;0.42154579412060195;0.4908348557065909;0.0;0.29599646135321817;0.0;0.0;0.0;0.0;0.0;0.40596153413007285;0.4363936521624279;0.5717515913722707;0.3944758205797829;0.0;0.35175799951714487;0.4677839913770337;0.39319846428211835;0.0;0.3739033656485891;0.0;0.0;0.39985686219840133;0.0;0.37843238741793805;0.47482832291231447;0.27037138061606064;0.4141311050060392;0.0;0.0;0.0;0.0;0.0;0.3612402462966602;0.334565858395867;0.0;0.0;0.5488629768244953;0.4184361141208986;0.0;0.32055458984700275;0.0;0.3571759415033317;0.31809866954731103;0.7923561045092766;0.40376584912708263;0.0;0.39392112621120634;0.0;0.37672898508992847;0.334565858395867;0.450137462409304;0.0;0.3179705028864435;0.5282019957201531;0.0;0.0;0.0;0.0;0.3500545971891353
GO:0002437;0.0;0.0;0.0;0.5106045653598597;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6421891981322663;0.0;0.0;0.0;0.5817273136007718;0.0;0.0;0.0;0.0;0.0;0.0;0.4802354548915074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4308998300012976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4428164609148866;0.0;0.426886679089921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4864929092802451;0.0;0.0;0.0
