;GO:0036376;GO:0015991;GO:0038110;GO:0034198;GO:0038155;GO:0006883;GO:0034629;GO:0006999;GO:0045892;GO:0002437;GO:0045893;GO:0032729;GO:0070126;GO:0051607;GO:0070125;GO:2001243;GO:0017148;GO:0050830;GO:0007182;GO:1904263;GO:0086004;GO:0050728;GO:0007140;GO:0042104;GO:1903416;GO:0006412;GO:0006406;GO:1990573;GO:0006888;GO:0007219;GO:0051693;GO:0031947;GO:0045582;GO:0046034;GO:0001916;GO:0050687;GO:0086013;GO:0006260;GO:0045589;GO:0043001;GO:0006265;GO:0045823;GO:0006468;GO:0045989;GO:0045822;GO:0030007;GO:0000165;GO:0002534;GO:0045199;GO:0000281;GO:0001649;GO:0071479;GO:0060390;GO:2000330;GO:0016311;GO:0086064;GO:0050777;GO:0045071;GO:0006351;GO:1900042;GO:0071709;GO:1903078;GO:0002230;GO:0006357;GO:0002026;GO:0071383;GO:0002664;GO:0071260;GO:0046013;GO:0043382;GO:0042130;GO:0010248;GO:0002827;GO:0010569;GO:0031122;GO:0071346;GO:0007080;GO:0051315;GO:0035722
GO:0036376;1.0;0.48401291394006224;0.0;0.0;0.0;0.0;0.02567204908979038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05688707143973596;0.2903656535240642;0.05688707143973596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20075891007833732;0.0;0.0;0.03533365064863204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20075891007833732;0.0;0.0;0.0;0.0;0.043226811286316905;0.0;0.0
GO:0015991;0.48401291394006224;1.0;0.0;0.0;0.0;0.0;0.021345792419495836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047300455606738206;0.2903656535240642;0.047300455606738206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16692699542245268;0.0;0.0;0.03533365064863204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16692699542245268;0.0;0.0;0.0;0.0;0.03594222406817525;0.0;0.0
GO:0038110;0.0;0.0;1.0;0.029052828007225057;0.8778166945961151;0.011783620389699014;0.0;0.08762087483678903;0.00503549750813152;0.0;0.006590760104905454;0.06845703713218734;0.08276158788353975;0.0;0.03148471877745904;0.013329114921993348;0.0071432701679223;0.0;0.018629235703855225;0.027748100350141712;0.10266018349811022;0.03539451671473712;0.051045496690935194;0.01225195084958968;0.0;0.008364735909909878;0.0;0.012805618997685389;0.0;0.7674471999028337;0.009629290215589366;0.007037965666321401;0.009246151271064916;0.0026675056847029702;0.01223054685020104;0.01605338833004452;0.04124502569290606;0.013246612071541642;0.059657614159254344;0.0;0.01964790737543433;0.06943950872687328;0.018943192534739486;0.06793209913610175;0.06932876638453954;0.011783620389699014;0.08396005409762686;0.0;0.0973137254214979;0.11153179167231024;0.11153179167231024;0.06919986366943089;0.1807648942149499;0.0026276215260585705;0.11153179167231024;0.11153179167231024;0.05665226664241893;0.052392382611676745;0.005791764842280598;0.01056719950766053;0.09025733066874286;0.020438738156580934;0.06110787176378716;0.03203300198081839;0.14792009941079345;0.012084484982060623;0.11033921551791345;0.059997900517474737;0.0871419073377969;0.0068612357572546455;0.0136827178502265;0.0;0.025984967537770937;0.04316085406106811;0.06674475178615939;0.04124057718599388;0.05463555046956647;0.11153179167231024;0.8778166945961151
GO:0034198;0.0;0.0;0.029052828007225057;1.0;0.029052828007225057;0.011783620389699014;0.0;0.029052828007225057;0.0;0.052974558484462496;0.0;0.0;0.029052828007225057;0.052974558484462496;0.029052828007225057;0.0;0.0;0.052974558484462496;0.018629235703855225;0.0;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.008364735909909878;0.0;0.012805618997685389;0.0;0.029052828007225057;0.0040722150276128475;0.0;0.0;0.0026675056847029702;0.0;0.0;0.0;0.013246612071541642;0.0;0.0;0.01964790737543433;0.0;0.018943192534739486;0.0;0.0;0.011783620389699014;0.01454866207651827;0.0;0.029052828007225057;0.029052828007225057;0.029052828007225057;0.1167578812994488;0.0;0.0;0.029052828007225057;0.06378332281498633;0.0;0.0;0.005791764842280598;0.0;0.029052828007225057;0.0;0.0;0.0;0.0;0.0485652846858667;0.0;0.1167578812994488;0.0;0.0;0.0;0.0;0.0;0.0;0.029052828007225057;0.1167578812994488;0.029052828007225057;0.029052828007225057;0.029052828007225057
GO:0038155;0.0;0.0;0.8778166945961151;0.029052828007225057;1.0;0.011783620389699014;0.0;0.08762087483678903;0.00503549750813152;0.0;0.006590760104905454;0.06845703713218734;0.08276158788353975;0.0;0.03148471877745904;0.013329114921993348;0.0071432701679223;0.0;0.018629235703855225;0.027748100350141712;0.10266018349811022;0.03539451671473712;0.051045496690935194;0.01225195084958968;0.0;0.008364735909909878;0.0;0.012805618997685389;0.0;0.7674471999028337;0.009629290215589366;0.007037965666321401;0.009246151271064916;0.0026675056847029702;0.01223054685020104;0.01605338833004452;0.04124502569290606;0.013246612071541642;0.059657614159254344;0.0;0.01964790737543433;0.06943950872687328;0.018943192534739486;0.06793209913610175;0.06932876638453954;0.011783620389699014;0.08396005409762686;0.0;0.0973137254214979;0.11153179167231024;0.11153179167231024;0.06919986366943089;0.1807648942149499;0.0026276215260585705;0.11153179167231024;0.11153179167231024;0.05665226664241893;0.052392382611676745;0.005791764842280598;0.01056719950766053;0.09025733066874286;0.020438738156580934;0.06110787176378716;0.03203300198081839;0.14792009941079345;0.012084484982060623;0.11033921551791345;0.059997900517474737;0.0871419073377969;0.0068612357572546455;0.0136827178502265;0.0;0.025984967537770937;0.04316085406106811;0.06674475178615939;0.04124057718599388;0.05463555046956647;0.11153179167231024;0.8778166945961151
GO:0006883;0.0;0.0;0.011783620389699014;0.011783620389699014;0.011783620389699014;1.0;0.0;0.011783620389699014;0.002129505723165616;0.0;0.002787224368742792;0.011783620389699014;0.011783620389699014;0.0;0.011783620389699014;0.00563686636033098;0.003020880197069783;0.0;0.011783620389699014;0.01173463762164119;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.005181334994608362;0.0;0.008364735909909878;0.0;0.011783620389699014;0.0;0.011783620389699014;0.005400813908525838;0.0039474085843687985;0.003910186037664007;0.0026675056847029702;0.009221835360905099;0.011783620389699014;0.01562813860808864;0.011783620389699014;0.011783620389699014;0.0;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.37038451294948393;0.011783620389699014;0.0;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.0011112179221653877;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.005791764842280598;0.004468855717445473;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.01562813860808864;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.01562813860808864;0.002901608190544797;0.005786404605198473;0.0;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014;0.011783620389699014
GO:0034629;0.02567204908979038;0.021345792419495836;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04671943728592725;0.012805618997685389;0.11539641659208684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124502569290606;0.0;0.0;0.1270663364016246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08813272261546937;0.0;0.0;0.0;0.0;0.09199579750769621;0.0;0.0
GO:0006999;0.0;0.0;0.08762087483678903;0.029052828007225057;0.08762087483678903;0.011783620389699014;0.0;1.0;0.0;0.0;0.0;0.0;0.3674320697805181;0.0;0.03148471877745904;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.0;0.2266238841202223;0.0;0.0;0.008364735909909878;0.0;0.012805618997685389;0.0;0.08762087483678903;0.013850712776316654;0.0;0.0;0.0026675056847029702;0.0;0.0;0.0;0.013246612071541642;0.0;0.0;0.08722973372587461;0.0;0.018943192534739486;0.0;0.0;0.011783620389699014;0.01454866207651827;0.0;0.08762087483678903;0.08762087483678903;0.08762087483678903;0.06919986366943089;0.0;0.0;0.08762087483678903;0.08762087483678903;0.0;0.0;0.005791764842280598;0.0;0.29802246746419514;0.0;0.0;0.0;0.0;0.012084484982060623;0.0;0.059997900517474737;0.0;0.0;0.0;0.0;0.0;0.0;0.29632300349632407;0.04124057718599388;0.05463555046956647;0.08762087483678903;0.08762087483678903
GO:0045892;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.002129505723165616;0.0;0.0;1.0;0.0;0.155161534124081;0.002824277217674385;0.0;0.0;0.0;0.015136182446102072;0.23356204343744796;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.015136182446102072;0.10802829529479428;0.00503549750813152;0.0;0.002824277217674385;0.00503549750813152;0.002129505723165616;0.0;0.00503549750813152;0.0;0.0;0.002824277217674385;0.0;0.002824277217674385;0.00503549750813152;0.002129505723165616;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0026276215260585705;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.0;0.002824277217674385;0.002824277217674385;0.155161534124081;0.002824277217674385;0.0;0.002824277217674385;0.0;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.0;0.002824277217674385;0.03423757401158513;0.0;0.0;0.0;0.0;0.00503549750813152
GO:0002437;0.0;0.0;0.0;0.052974558484462496;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.12093988238036746;0.0;0.0;0.0;0.13354555653069036;0.0;0.0;0.0;0.0;0.0;0.0;0.12088080272262396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06919986366943089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012084484982060623;0.0;0.059997900517474737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.0
