;GO:0036376;GO:0015991;GO:0038110;GO:0034198;GO:0038155;GO:0006883;GO:0034629;GO:0006999;GO:0045892;GO:0002437;GO:0045893;GO:0032729;GO:0070126;GO:0051607;GO:0070125;GO:2001243;GO:0017148;GO:0050830;GO:0007182;GO:1904263;GO:0086004;GO:0050728;GO:0007140;GO:0042104;GO:1903416;GO:0006412;GO:0006406;GO:1990573;GO:0006888;GO:0007219;GO:0051693;GO:0031947;GO:0045582;GO:0046034;GO:0001916;GO:0050687;GO:0086013;GO:0006260;GO:0045589;GO:0043001;GO:0006265;GO:0045823;GO:0006468;GO:0045989;GO:0045822;GO:0030007;GO:0000165;GO:0002534;GO:0045199;GO:0000281;GO:0001649;GO:0071479;GO:0060390;GO:2000330;GO:0016311;GO:0086064;GO:0050777;GO:0045071;GO:0006351;GO:1900042;GO:0071709;GO:1903078;GO:0002230;GO:0006357;GO:0002026;GO:0071383;GO:0002664;GO:0071260;GO:0046013;GO:0043382;GO:0042130;GO:0010248;GO:0002827;GO:0010569;GO:0031122;GO:0071346;GO:0007080;GO:0051315;GO:0035722
GO:0036376;1.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.52;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31818181818181823;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4375;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0
GO:0015991;0.5714285714285714;1.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.4444444444444444;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30434782608695654;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4117647058823529;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0
GO:0038110;0.0;0.0;1.0;0.09523809523809523;1.0;0.13043478260869568;0.0;0.15384615384615385;0.10526315789473684;0.0;0.10810810810810811;0.2142857142857143;0.1333333333333333;0.0;0.10526315789473684;0.13793103448275867;0.10810810810810811;0.0;0.07999999999999996;0.17391304347826086;0.19999999999999996;0.17647058823529416;0.11111111111111116;0.10810810810810811;0.0;0.06666666666666665;0.0;0.0714285714285714;0.0;0.875;0.12195121951219512;0.10526315789473684;0.09999999999999998;0.04878048780487809;0.09375;0.12;0.10526315789473684;0.07407407407407407;0.19047619047619047;0.0;0.07407407407407407;0.19999999999999996;0.08333333333333337;0.1875;0.19999999999999996;0.13043478260869568;0.2222222222222222;0.0;0.1428571428571429;0.16666666666666663;0.18181818181818177;0.125;0.3076923076923077;0.05882352941176472;0.16666666666666663;0.18181818181818177;0.2142857142857143;0.17647058823529416;0.05882352941176472;0.11111111111111116;0.16666666666666663;0.1578947368421053;0.16666666666666663;0.17391304347826086;0.23076923076923073;0.08695652173913049;0.23076923076923073;0.125;0.21052631578947367;0.08333333333333337;0.11428571428571432;0.0;0.15000000000000002;0.18181818181818177;0.1333333333333333;0.11764705882352944;0.10526315789473684;0.18181818181818177;1.0
GO:0034198;0.0;0.0;0.09523809523809523;1.0;0.09523809523809523;0.06451612903225812;0.0;0.09999999999999998;0.0;0.1578947368421053;0.0;0.0;0.09090909090909094;0.16666666666666663;0.07692307692307687;0.0;0.0;0.17391304347826086;0.0625;0.0;0.0;0.0;0.07999999999999996;0.0;0.11111111111111116;0.05405405405405406;0.0;0.05714285714285716;0.0;0.09999999999999998;0.039215686274509776;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.05882352941176472;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.052631578947368474;0.0;0.09523809523809523;0.10526315789473684;0.11111111111111116;0.19047619047619047;0.0;0.0;0.10526315789473684;0.17647058823529416;0.0;0.0;0.04878048780487809;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.18181818181818177;0.07692307692307687;0.11111111111111116;0.09523809523809523
GO:0038155;0.0;0.0;1.0;0.09523809523809523;1.0;0.13043478260869568;0.0;0.15384615384615385;0.10526315789473684;0.0;0.10810810810810811;0.2142857142857143;0.1333333333333333;0.0;0.10526315789473684;0.13793103448275867;0.10810810810810811;0.0;0.07999999999999996;0.17391304347826086;0.19999999999999996;0.17647058823529416;0.11111111111111116;0.10810810810810811;0.0;0.06666666666666665;0.0;0.0714285714285714;0.0;0.875;0.12195121951219512;0.10526315789473684;0.09999999999999998;0.04878048780487809;0.09375;0.12;0.10526315789473684;0.07407407407407407;0.19047619047619047;0.0;0.07407407407407407;0.19999999999999996;0.08333333333333337;0.1875;0.19999999999999996;0.13043478260869568;0.2222222222222222;0.0;0.1428571428571429;0.16666666666666663;0.18181818181818177;0.125;0.3076923076923077;0.05882352941176472;0.16666666666666663;0.18181818181818177;0.2142857142857143;0.17647058823529416;0.05882352941176472;0.11111111111111116;0.16666666666666663;0.1578947368421053;0.16666666666666663;0.17391304347826086;0.23076923076923073;0.08695652173913049;0.23076923076923073;0.125;0.21052631578947367;0.08333333333333337;0.11428571428571432;0.0;0.15000000000000002;0.18181818181818177;0.1333333333333333;0.11764705882352944;0.10526315789473684;0.18181818181818177;1.0
GO:0006883;0.0;0.0;0.13043478260869568;0.06451612903225812;0.13043478260869568;1.0;0.0;0.08695652173913049;0.040000000000000036;0.0;0.04081632653061229;0.07999999999999996;0.07999999999999996;0.0;0.06896551724137934;0.04878048780487809;0.04081632653061229;0.0;0.05714285714285716;0.05714285714285716;0.0625;0.0714285714285714;0.0714285714285714;0.04081632653061229;0.0;0.050000000000000044;0.0;0.052631578947368474;0.0;0.13636363636363635;0.07692307692307687;0.061224489795918324;0.038461538461538436;0.039215686274509776;0.046511627906976716;0.05555555555555558;0.1071428571428571;0.05405405405405406;0.06060606060606055;0.0;0.05405405405405406;0.07692307692307687;0.05882352941176472;0.07407407407407407;0.07692307692307687;0.8947368421052632;0.07499999999999996;0.0;0.08333333333333337;0.09090909090909094;0.09523809523809523;0.07692307692307687;0.07999999999999996;0.025000000000000022;0.09090909090909094;0.09523809523809523;0.07999999999999996;0.0714285714285714;0.045454545454545414;0.04166666666666663;0.09090909090909094;0.06666666666666665;0.06896551724137934;0.05714285714285716;0.13043478260869568;0.06060606060606055;0.08333333333333337;0.07692307692307687;0.09999999999999998;0.033333333333333326;0.04255319148936165;0.0;0.06451612903225812;0.05882352941176472;0.07999999999999996;0.07407407407407407;0.06896551724137934;0.09523809523809523;0.13043478260869568
GO:0034629;0.09090909090909094;0.08695652173913049;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0714285714285714;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0
GO:0006999;0.0;0.0;0.15384615384615385;0.09999999999999998;0.15384615384615385;0.08695652173913049;0.0;1.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.11111111111111116;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.06896551724137934;0.0;0.07407407407407407;0.0;0.16666666666666663;0.09756097560975607;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.21739130434782605;0.0;0.08695652173913049;0.0;0.0;0.08695652173913049;0.06666666666666665;0.0;0.15384615384615385;0.18181818181818177;0.19999999999999996;0.1333333333333333;0.0;0.0;0.18181818181818177;0.19999999999999996;0.0;0.0;0.06060606060606055;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.125;0.11111111111111116;0.19999999999999996;0.15384615384615385
GO:0045892;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.040000000000000036;0.0;0.0;1.0;0.0;0.39583333333333337;0.07499999999999996;0.0;0.0;0.0;0.1132075471698113;0.5952380952380952;0.0;0.0;0.08163265306122447;0.08695652173913049;0.09523809523809523;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.09090909090909094;0.28301886792452835;0.06060606060606055;0.0;0.051724137931034475;0.07999999999999996;0.0444444444444444;0.0;0.08510638297872342;0.0;0.0;0.07317073170731703;0.0;0.0714285714285714;0.09999999999999998;0.040000000000000036;0.07272727272727275;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.04255319148936165;0.0;0.0;0.10256410256410253;0.09523809523809523;0.0;0.06451612903225812;0.0;0.06666666666666665;0.06818181818181823;0.5588235294117647;0.07692307692307687;0.0;0.07692307692307687;0.0;0.0888888888888889;0.05405405405405406;0.10169491525423724;0.0;0.06521739130434778;0.23809523809523814;0.0;0.0;0.0;0.0;0.10526315789473684
GO:0002437;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0
