;GO:1990809;GO:0045925;GO:0015031;GO:0036092;GO:1901741;GO:0045762;GO:0007254;GO:1905943;GO:0002087;GO:0060400;GO:0007413;GO:0000187;GO:0046580;GO:0045892;GO:0048488;GO:0000183;GO:0007409;GO:0071375;GO:0051402;GO:1905552;GO:0065003;GO:0007264;GO:0034220;GO:0050729;GO:0045930;GO:0042267;GO:0009725;GO:0009967;GO:0042147;GO:2000809;GO:0006334;GO:0032438;GO:0007416;GO:1990414;GO:0045143;GO:0017055;GO:0070317;GO:0051897;GO:0043647;GO:0040015;GO:0060024;GO:1900271;GO:0033364;GO:1905049;GO:0008285;GO:1905168;GO:1904878;GO:0045666;GO:0090394;GO:0045944;GO:0043401;GO:0042832;GO:0106077;GO:2000816;GO:0097104;GO:0071277;GO:0097105;GO:0010634;GO:0010510;GO:0048709;GO:0008050;GO:0021801;GO:0032264;GO:0006032;GO:0022617;GO:0000209;GO:0043410;GO:0006397;GO:0009267;GO:0006306;GO:0048675;GO:0030517;GO:0048278;GO:0000050;GO:0042450;GO:0071787;GO:0016584;GO:0030595;GO:0008380;GO:2000042;GO:0036297;GO:0007179;GO:0006366;GO:0008542;GO:0009235;GO:0051292;GO:0006886;GO:0006367;GO:0050872;GO:0050994;GO:0098532;GO:0050873;GO:0045332;GO:0051045;GO:0000381;GO:0006914;GO:0030509;GO:0032487;GO:0051607;GO:2000310;GO:0060291;GO:0051968;GO:0051965;GO:0016575;GO:0030224;GO:1905580;GO:0048280;GO:0080182;GO:0061002;GO:2000172;GO:0060395;GO:0006096;GO:0060317;GO:0043312;GO:0006099;GO:0042742;GO:0006898;GO:0021860;GO:0006896;GO:0046031;GO:2000969;GO:0048694;GO:0006406;GO:0071285;GO:0006888;GO:0030218;GO:0000272;GO:0046034;GO:0061092;GO:0032510;GO:0010469;GO:0019433;GO:0010466;GO:0033601;GO:0010862;GO:0030335;GO:0035860;GO:1903860;GO:0046039;GO:0022028;GO:0042994;GO:0006623;GO:0006469;GO:0006103;GO:0099054;GO:0006104;GO:0000122;GO:0006734;GO:0032868;GO:0060509;GO:0000082;GO:0010831;GO:0010951;GO:0071356;GO:0016311;GO:0035176;GO:0006196;GO:0006351;GO:0006470;GO:0006355;GO:0048468;GO:0002154;GO:0002155;GO:0006357;GO:0001188;GO:0009617;GO:0006906;GO:0006508;GO:0006909;GO:2000463;GO:0048194;GO:0030036
GO:1990809;1.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.08333333333333337;0.2222222222222222;0.0714285714285714;0.15384615384615385;0.0;0.36363636363636365;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.4545454545454546;0.36363636363636365;0.06060606060606055;0.1333333333333333;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.08333333333333337;0.0;0.41666666666666663;0.11111111111111116;0.41666666666666663;0.0;0.0;0.15384615384615385;0.0;0.10526315789473684;0.03076923076923077;0.06451612903225812;0.33333333333333337;0.07999999999999996;0.0;0.08333333333333337;0.09523809523809523;0.06896551724137934;0.125;0.0;0.1428571428571429;0.07999999999999996;0.05714285714285716;0.7;0.25;0.11111111111111116;0.08695652173913049;0.0;0.06896551724137934;0.125;0.05555555555555558;0.0;0.08695652173913049;0.3125;0.0;0.06060606060606055;0.15384615384615385;0.0;0.11428571428571432;0.15384615384615385;0.21739130434782605;0.0;0.0;0.1428571428571429;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.125;0.0;0.4285714285714286;0.11111111111111116;0.0;0.0;0.15384615384615385;0.017391304347826098;0.1428571428571429;0.06896551724137934;0.09523809523809523;0.0;0.0;0.125;0.0;0.04878048780487809;0.0;0.0;0.0;0.11111111111111116;0.0;0.15384615384615385;0.0;0.04761904761904767;0.15625;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.125;0.0;0.046511627906976716;0.1333333333333333;0.0;0.0;0.0;0.11111111111111116;0.36363636363636365;0.11111111111111116;0.0;0.05882352941176472;0.0;0.1333333333333333;0.1428571428571429;0.0;0.0;0.11111111111111116;0.15384615384615385;0.0;0.028169014084507005;0.05714285714285716;0.07999999999999996;0.0;0.16666666666666663;0.1333333333333333;0.0;0.0;0.25;0.0;0.46153846153846156;0.0;0.0;0.0;0.5454545454545454;0.4545454545454546
GO:0045925;0.0;1.0;0.0;0.0;0.06666666666666665;0.03448275862068961;0.050000000000000044;0.03389830508474578;0.11111111111111116;0.08695652173913049;0.0;0.03125;0.07407407407407407;0.04761904761904767;0.0;0.039215686274509776;0.0;0.0;0.0;0.11111111111111116;0.0;0.1333333333333333;0.0;0.09999999999999998;0.11764705882352944;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.125;0.036363636363636376;0.10526315789473684;0.07999999999999996;0.0;0.09523809523809523;0.125;0.17647058823529416;0.0;0.052631578947368474;0.1333333333333333;0.050000000000000044;0.06896551724137934;0.0714285714285714;0.09375;0.046511627906976716;0.1333333333333333;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.07692307692307687;0.07692307692307687;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.11764705882352944;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.11538461538461542;0.05555555555555558;0.08333333333333337;0.0;0.06060606060606055;0.10526315789473684;0.0;0.06666666666666665;0.13636363636363635;0.09090909090909094;0.07407407407407407;0.0;0.0;0.07999999999999996;0.0;0.0;0.040000000000000036;0.11764705882352944;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04166666666666663;0.030303030303030276;0.0;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.0;0.11764705882352944;0.0;0.05555555555555558;0.08333333333333337;0.04166666666666663;0.09090909090909094;0.11764705882352944;0.0444444444444444;0.0;0.0;0.08333333333333337;0.0;0.04347826086956519;0.0;0.0;0.0;0.045454545454545414;0.0;0.0;0.0;0.0;0.08695652173913049;0.052631578947368474;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.07692307692307687;0.0;0.125;0.125;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.09375;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7333333333333334;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.2857142857142857;0.0;0.2222222222222222;0.0;0.0;0.0;0.26086956521739135;0.0;0.25;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.45833333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0
GO:0036092;0.06451612903225812;0.0;0.0;1.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.03076923076923077;0.05714285714285716;0.046511627906976716;0.0714285714285714;0.0;0.0714285714285714;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.06896551724137934;0.0714285714285714;0.13636363636363635;0.06666666666666665;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.17142857142857137;0.0;0.06666666666666665;0.06060606060606055;0.06666666666666665;0.0;0.0;0.0714285714285714;0.0;0.05882352941176472;0.18840579710144922;0.11627906976744184;0.06896551724137934;0.16666666666666663;0.0;0.17142857142857137;0.05555555555555558;0.15000000000000002;0.06451612903225812;0.0;0.06896551724137934;0.23529411764705888;0.2093023255813954;0.06666666666666665;0.06060606060606055;0.06060606060606055;0.17647058823529416;0.0;0.15000000000000002;0.06451612903225812;0.20454545454545459;0.0;0.1428571428571429;0.05882352941176472;0.0;0.2195121951219512;0.0714285714285714;0.0;0.125;0.0714285714285714;0.04878048780487809;0.0;0.0;0.14814814814814814;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.06451612903225812;0.0;0.06060606060606055;0.12244897959183676;0.0;0.0;0.0714285714285714;0.10924369747899154;0.06896551724137934;0.045454545454545414;0.1875;0.0;0.0;0.06451612903225812;0.0;0.18367346938775508;0.0;0.0;0.0;0.06060606060606055;0.0;0.0714285714285714;0.12903225806451613;0.18000000000000005;0.040000000000000036;0.0;0.0;0.2571428571428571;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.17647058823529416;0.06666666666666665;0.0;0.0;0.0;0.16666666666666663;0.0714285714285714;0.2068965517241379;0.0;0.2142857142857143;0.0;0.06666666666666665;0.06896551724137934;0.0;0.0;0.06060606060606055;0.25;0.0;0.1578947368421053;0.2093023255813954;0.23529411764705888;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0;0.06060606060606055;0.0;0.0625;0.1428571428571429;0.0;0.0;0.06666666666666665;0.06896551724137934
GO:1901741;0.0;0.06666666666666665;0.0;0.0;1.0;0.09090909090909094;0.07999999999999996;0.12307692307692308;0.10344827586206895;0.12121212121212122;0.0;0.08333333333333337;0.10810810810810811;0.07692307692307687;0.0;0.06557377049180324;0.0;0.0;0.0;0.1428571428571429;0.0;0.16000000000000003;0.0;0.1333333333333333;0.14814814814814814;0.0;0.0;0.2068965517241379;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.078125;0.13793103448275867;0.18181818181818177;0.0;0.12903225806451613;0.15384615384615385;0.1428571428571429;0.0;0.08333333333333337;0.16000000000000003;0.125;0.07499999999999996;0.3125;0.09302325581395354;0.11764705882352944;0.16000000000000003;0.0;0.0;0.10416666666666663;0.0;0.0;0.0;0.17647058823529416;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.05128205128205132;0.08695652173913049;0.11764705882352944;0.0;0.09302325581395354;0.13793103448275867;0.0;0.09999999999999998;0.19354838709677424;0.19999999999999996;0.32258064516129037;0.0;0.0;0.18181818181818177;0.0;0.0;0.1428571428571429;0.1923076923076923;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.19402985074626866;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.14814814814814814;0.0;0.08695652173913049;0.2666666666666667;0.1071428571428571;0.19999999999999996;0.14814814814814814;0.1568627450980392;0.0;0.0;0.08510638297872342;0.0;0.0714285714285714;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.6818181818181819;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.15384615384615385;0.15384615384615385;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.0
GO:0045762;0.0;0.03448275862068961;0.0;0.0;0.09090909090909094;1.0;0.05128205128205132;0.04123711340206182;0.052631578947368474;0.06557377049180324;0.0;0.24705882352941178;0.06153846153846154;0.15068493150684936;0.0;0.13414634146341464;0.0;0.0;0.0;0.0714285714285714;0.0;0.07547169811320753;0.0;0.06896551724137934;0.07272727272727275;0.0;0.0;0.10526315789473684;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.12790697674418605;0.07017543859649122;0.09836065573770492;0.0;0.050000000000000044;0.07407407407407407;0.0714285714285714;0.0;0.1428571428571429;0.07547169811320753;0.22388059701492535;0.044117647058823484;0.09375;0.05633802816901412;0.28787878787878785;0.07547169811320753;0.0;0.0;0.051948051948051965;0.0;0.0;0.0;0.09677419354838712;0.19298245614035092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23287671232876717;0.0;0.0;0.0;0.0;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12328767123287676;0.0;0.07272727272727275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09615384615384615;0.0;0.0;0.02985074626865669;0.11428571428571432;0.1578947368421053;0.0;0.171875;0.07017543859649122;0.0;0.07462686567164178;0.10169491525423724;0.10344827586206895;0.09523809523809523;0.0;0.0;0.09836065573770492;0.0;0.0;0.045454545454545414;0.0535714285714286;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09756097560975607;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.09259259259259256;0.0;0.1470588235294118;0.09999999999999998;0.23287671232876717;0.10344827586206895;0.07272727272727275;0.048192771084337394;0.0;0.0;0.17910447761194026;0.0;0.1578947368421053;0.0;0.0;0.0;0.1466666666666666;0.0;0.0;0.0;0.0;0.10169491525423724;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.19298245614035092;0.0;0.07407407407407407;0.07407407407407407;0.18965517241379315;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0
GO:0007254;0.05128205128205132;0.050000000000000044;0.0;0.16666666666666663;0.07999999999999996;0.05128205128205132;1.0;0.05063291139240511;0.07692307692307687;0.09302325581395354;0.050000000000000044;0.04761904761904767;0.08510638297872342;0.06451612903225812;0.0;0.0714285714285714;0.046511627906976716;0.08163265306122447;0.05555555555555558;0.07692307692307687;0.05555555555555558;0.21875;0.0;0.07317073170731703;0.10810810810810811;0.0714285714285714;0.05714285714285716;0.09756097560975607;0.0;0.07692307692307687;0.04761904761904767;0.05405405405405406;0.05555555555555558;0.28888888888888886;0.052631578947368474;0.053333333333333344;0.10256410256410253;0.0888888888888889;0.18918918918918914;0.0714285714285714;0.11111111111111116;0.10526315789473684;0.05405405405405406;0.06896551724137934;0.11428571428571432;0.06666666666666665;0.06000000000000005;0.08333333333333337;0.07547169811320753;0.06349206349206349;0.18181818181818177;0.07499999999999996;0.4411764705882353;0.06779661016949157;0.052631578947368474;0.10256410256410253;0.052631578947368474;0.08695652173913049;0.08695652173913049;0.05555555555555558;0.0;0.04761904761904767;0.125;0.16666666666666663;0.05405405405405406;0.4285714285714286;0.05882352941176472;0.19512195121951215;0.15000000000000002;0.2272727272727273;0.05128205128205132;0.05714285714285716;0.05405405405405406;0.16279069767441856;0.15384615384615385;0.052631578947368474;0.04878048780487809;0.04878048780487809;0.19999999999999996;0.06666666666666665;0.31707317073170727;0.17142857142857137;0.17307692307692313;0.045454545454545414;0.1707317073170732;0.04761904761904767;0.0;0.16000000000000003;0.05555555555555558;0.08333333333333337;0.3191489361702128;0.05555555555555558;0.0625;0.0714285714285714;0.09090909090909094;0.11428571428571432;0.11764705882352944;0.10256410256410253;0.0714285714285714;0.07999999999999996;0.09302325581395354;0.09523809523809523;0.08510638297872342;0.375;0.05128205128205132;0.0888888888888889;0.04878048780487809;0.3125;0.05714285714285716;0.07894736842105265;0.1875;0.0852713178294574;0.05405405405405406;0.038461538461538436;0.15000000000000002;0.07499999999999996;0.0;0.05128205128205132;0.0;0.1785714285714286;0.05882352941176472;0.046511627906976716;0.0;0.10256410256410253;0.0;0.05555555555555558;0.13157894736842102;0.17543859649122806;0.09090909090909094;0.0;0.10810810810810811;0.13043478260869568;0.0714285714285714;0.09090909090909094;0.05882352941176472;0.09523809523809523;0.17142857142857137;0.06153846153846154;0.1724137931034483;0.052631578947368474;0.07017543859649122;0.0;0.06060606060606055;0.13157894736842102;0.05555555555555558;0.16216216216216217;0.0625;0.20408163265306123;0.04878048780487809;0.052631578947368474;0.05405405405405406;0.09302325581395354;0.06896551724137934;0.10256410256410253;0.1875;0.0;0.11627906976744184;0.17647058823529416;0.5151515151515151;0.08695652173913049;0.05714285714285716;0.17647058823529416;0.11111111111111116;0.08510638297872342;0.04878048780487809;0.05405405405405406;0.050000000000000044;0.25;0.0;0.07547169811320753;0.052631578947368474;0.05405405405405406
GO:1905943;0.0;0.03389830508474578;0.0;0.0;0.12307692307692308;0.04123711340206182;0.05063291139240511;1.0;0.07017543859649122;0.13793103448275867;0.0;0.0490196078431373;0.12903225806451613;0.07594936708860756;0.0;0.06818181818181823;0.0;0.0;0.0;0.051724137931034475;0.0;0.07407407407407407;0.0;0.10526315789473684;0.11111111111111116;0.0;0.0;0.0847457627118644;0.0;0.051724137931034475;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.1071428571428571;0.07936507936507942;0.0;0.23076923076923073;0.07272727272727275;0.07017543859649122;0.0;0.07999999999999996;0.11538461538461542;0.09210526315789469;0.05882352941176472;0.2033898305084746;0.1515151515151515;0.04878048780487809;0.07407407407407407;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.078125;0.06153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05813953488372092;0.0;0.0;0.0;0.0;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.136986301369863;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054545454545454564;0.0;0.0;0.02941176470588236;0.0821917808219178;0.06349206349206349;0.0;0.05555555555555558;0.08771929824561409;0.0;0.07352941176470584;0.06451612903225812;0.06557377049180324;0.14754098360655743;0.0;0.0;0.07936507936507942;0.0;0.0;0.453125;0.15384615384615385;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05813953488372092;0.36250000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.06756756756756754;0.0;0.09090909090909094;0.0;0.0821917808219178;0.1166666666666667;0.05813953488372092;0.06557377049180324;0.0714285714285714;0.6603773584905661;0.0;0.0;0.06666666666666665;0.0;0.07228915662650603;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.09999999999999998;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.06153846153846154;0.0;0.07272727272727275;0.09259259259259256;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.0;0.0
GO:0002087;0.0;0.11111111111111116;0.0;0.0;0.10344827586206895;0.052631578947368474;0.07692307692307687;0.07017543859649122;1.0;0.13636363636363635;0.0;0.04761904761904767;0.11538461538461542;0.07317073170731703;0.0;0.06000000000000005;0.0;0.0;0.0;0.17647058823529416;0.0;0.2142857142857143;0.0;0.1578947368421053;0.1875;0.0;0.0;0.15000000000000002;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.16666666666666663;0.125;0.0;0.21052631578947367;0.19999999999999996;0.17647058823529416;0.0;0.08108108108108103;0.2142857142857143;0.07692307692307687;0.1071428571428571;0.15384615384615385;0.16666666666666663;0.0714285714285714;0.2142857142857143;0.0;0.0;0.07894736842105265;0.0;0.0;0.0;0.16666666666666663;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06382978723404253;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.1875;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.07407407407407407;0.08571428571428574;0.13043478260869568;0.0;0.09375;0.16666666666666663;0.0;0.10344827586206895;0.13636363636363635;0.1428571428571429;0.16000000000000003;0.0;0.0;0.125;0.0;0.0;0.08333333333333337;0.2666666666666667;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06382978723404253;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.0;0.1875;0.0;0.08571428571428574;0.18181818181818177;0.06382978723404253;0.1428571428571429;0.1875;0.09302325581395354;0.0;0.0;0.08333333333333337;0.0;0.06666666666666665;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.0;0.0;0.13636363636363635;0.08108108108108103;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.19999999999999996;0.19999999999999996;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0
GO:0060400;0.0;0.08695652173913049;0.0;0.0;0.12121212121212122;0.06557377049180324;0.09302325581395354;0.13793103448275867;0.13636363636363635;1.0;0.0;0.12698412698412698;0.7;0.13953488372093026;0.0;0.11538461538461542;0.0;0.0;0.0;0.13636363636363635;0.0;0.2222222222222222;0.0;0.17391304347826086;0.33333333333333337;0.0;0.0;0.4;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.30000000000000004;0.33333333333333337;0.0;0.16666666666666663;0.3529411764705882;0.3157894736842105;0.0;0.15384615384615385;0.375;0.11904761904761907;0.125;0.12903225806451613;0.5384615384615384;0.08695652173913049;0.2222222222222222;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.13793103448275867;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17021276595744683;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20512820512820518;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0625;0.16216216216216217;0.14814814814814814;0.0;0.11111111111111116;0.4444444444444444;0.0;0.27586206896551724;0.25;0.26086956521739135;0.1333333333333333;0.0;0.0;0.33333333333333337;0.0;0.0;0.11764705882352944;0.1428571428571429;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17021276595744683;0.07352941176470584;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.5;0.0;0.16216216216216217;0.14814814814814814;0.17021276595744683;0.16000000000000003;0.19999999999999996;0.13043478260869568;0.0;0.0;0.1282051282051282;0.0;0.12765957446808507;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.21052631578947367;0.5333333333333333;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0
