;GO:1990809;GO:0045925;GO:0015031;GO:0036092;GO:1901741;GO:0045762;GO:0007254;GO:1905943;GO:0002087;GO:0060400;GO:0007413;GO:0000187;GO:0046580;GO:0045892;GO:0048488;GO:0000183;GO:0007409;GO:0071375;GO:0051402;GO:1905552;GO:0065003;GO:0007264;GO:0034220;GO:0050729;GO:0045930;GO:0042267;GO:0009725;GO:0009967;GO:0042147;GO:2000809;GO:0006334;GO:0032438;GO:0007416;GO:1990414;GO:0045143;GO:0017055;GO:0070317;GO:0051897;GO:0043647;GO:0040015;GO:0060024;GO:1900271;GO:0033364;GO:1905049;GO:0008285;GO:1905168;GO:1904878;GO:0045666;GO:0090394;GO:0045944;GO:0043401;GO:0042832;GO:0106077;GO:2000816;GO:0097104;GO:0071277;GO:0097105;GO:0010634;GO:0010510;GO:0048709;GO:0008050;GO:0021801;GO:0032264;GO:0006032;GO:0022617;GO:0000209;GO:0043410;GO:0006397;GO:0009267;GO:0006306;GO:0048675;GO:0030517;GO:0048278;GO:0000050;GO:0042450;GO:0071787;GO:0016584;GO:0030595;GO:0008380;GO:2000042;GO:0036297;GO:0007179;GO:0006366;GO:0008542;GO:0009235;GO:0051292;GO:0006886;GO:0006367;GO:0050872;GO:0050994;GO:0098532;GO:0050873;GO:0045332;GO:0051045;GO:0000381;GO:0006914;GO:0030509;GO:0032487;GO:0051607;GO:2000310;GO:0060291;GO:0051968;GO:0051965;GO:0016575;GO:0030224;GO:1905580;GO:0048280;GO:0080182;GO:0061002;GO:2000172;GO:0060395;GO:0006096;GO:0060317;GO:0043312;GO:0006099;GO:0042742;GO:0006898;GO:0021860;GO:0006896;GO:0046031;GO:2000969;GO:0048694;GO:0006406;GO:0071285;GO:0006888;GO:0030218;GO:0000272;GO:0046034;GO:0061092;GO:0032510;GO:0010469;GO:0019433;GO:0010466;GO:0033601;GO:0010862;GO:0030335;GO:0035860;GO:1903860;GO:0046039;GO:0022028;GO:0042994;GO:0006623;GO:0006469;GO:0006103;GO:0099054;GO:0006104;GO:0000122;GO:0006734;GO:0032868;GO:0060509;GO:0000082;GO:0010831;GO:0010951;GO:0071356;GO:0016311;GO:0035176;GO:0006196;GO:0006351;GO:0006470;GO:0006355;GO:0048468;GO:0002154;GO:0002155;GO:0006357;GO:0001188;GO:0009617;GO:0006906;GO:0006508;GO:0006909;GO:2000463;GO:0048194;GO:0030036
GO:1990809;1.0;0.0;0.0;0.16449234632111562;0.0;0.0;0.13402495057468086;0.0;0.0;0.0;0.44323105097155996;0.0;0.0;0.0;0.0;0.18479208780217504;0.3927422593085443;0.17810947116632161;0.31643895911063735;0.0;0.5360812306131125;0.29928612766107643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41037658097216895;0.6084896939715361;0.5360748605347221;0.15512153016282235;0.28609155029135086;0.0;0.0;0.0;0.24073459912128997;0.0;0.0;0.0;0.608514139726282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29927887967112815;0.0;0.20156149406034352;0.0;0.5805233294750346;0.25096124595492225;0.5805233294750346;0.0;0.0;0.31626335445097914;0.0;0.2415847109409491;0.08660252847489254;0.16388686215031978;0.509736284790965;0.1952878426556171;0.0;0.20136598583141874;0.2224721331169849;0.1729290205499499;0.2726428588103249;0.0;0.29888886007077786;0.1946904426761912;0.14844064590408787;0.7669619304592921;0.42661863230756514;0.24908877862268772;0.20803566999334672;0.0;0.17211587921080662;0.2728900911212676;0.14486536232394623;0.0;0.20734289434857703;0.48978603646413854;0.0;0.15569314419333635;0.31624149805246493;0.0;0.23957038347444223;0.31624149805246493;0.37827125723565974;0.0;0.0;0.29966457827717563;0.1596696992157447;0.0;0.0;0.0;0.0;0.0;0.0;0.28469158753943025;0.27432712216902083;0.0;0.5921276379289071;0.23430693351175066;0.0;0.0;0.31452297129164;0.051105062235751876;0.3008431691820227;0.1721847144481072;0.22342207151442198;0.0;0.0;0.27391141652068884;0.0;0.1298962781176782;0.0;0.0;0.0;0.25096067830943;0.0;0.3162562432995243;0.0;0.12719662371308812;0.29785507704076264;0.0;0.0;0.18401241036075588;0.0;0.0;0.0;0.0;0.27289709894373465;0.0;0.12465686858641623;0.28622102997135984;0.0;0.0;0.0;0.2511037489082215;0.5360612725149313;0.2513442609942718;0.0;0.15182600788135556;0.0;0.28707682544541907;0.3016400345843262;0.0;0.0;0.25101063370218396;0.31629788241664375;0.0;0.0797982116748643;0.14828073709285738;0.1949084234794521;0.0;0.3326492078025679;0.28554166935276043;0.0;0.0;0.42741123988218976;0.0;0.6169819692593523;0.0;0.0;0.0;0.6745838704143149;0.6073932973095947
GO:0045925;0.0;1.0;0.0;0.0;0.168162890183865;0.09538340539155633;0.13061060411270778;0.0939445763632855;0.24756701354429814;0.2071759403284261;0.0;0.08725270097242097;0.1829379958929904;0.12693785979481362;0.0;0.1066816046424872;0.0;0.0;0.0;0.2491914422134985;0.0;0.28277879438223086;0.0;0.23062129336913692;0.25982511684591364;0.0;0.0;0.22188613383370082;0.0;0.24912177187205203;0.0;0.0;0.0;0.0;0.270970876596699;0.10033753437842195;0.23969551441475814;0.1943002920749333;0.0;0.22206407400956601;0.2712690926044312;0.3363402540939268;0.0;0.1373806319915715;0.2837610231503835;0.1321863161710435;0.1729832420958072;0.17774698080771895;0.20897778720034904;0.12442485265217504;0.2827723238699578;0.0;0.0;0.13528703199667055;0.0;0.0;0.0;0.18823267135632774;0.1883509135201848;0.0;0.7604477438907522;0.0;0.0;0.0;0.0;0.0;0.11287716049427182;0.0;0.0;0.0;0.0;0.1089511543054024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.132187498648276;0.0;0.2590990491700252;0.0;0.21257261960230364;0.0;0.0;0.0;0.0;0.0;0.2836013163987522;0.0;0.0;0.24394254777408003;0.14459173163439792;0.20080955708556475;0.0;0.1548472302369717;0.23960868985405537;0.0;0.16701044243767055;0.27983336389234;0.21461161918074187;0.18233290762071763;0.0;0.0;0.19429698490630007;0.0;0.0;0.10910019988483789;0.25989302794027686;0.29634310476404674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11245935862014576;0.08502177471707205;0.0;0.0;0.0;0.0;0.0;0.0;0.19352981431875568;0.0;0.25852511467002126;0.0;0.14368105137450352;0.20029739759830623;0.1128770847382922;0.2145028525374868;0.25910536657376615;0.1193421882407159;0.0;0.0;0.18919157135945833;0.0;0.11682805185853762;0.0;0.0;0.0;0.12201140459689294;0.0;0.0;0.0;0.0;0.20771012759013419;0.13738063614840876;0.0;0.0;0.31221642355808465;0.0;0.0;0.0;0.18837368509290414;0.0;0.270477534749379;0.27087151044689084;0.18288966011752603;0.0;0.0;0.0;0.0;0.0;0.2089757640945659;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4215095171269556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4810021328666922;0.0;0.0;0.0;0.0;0.0;0.4049759736233736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27135426897472026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8671627787868394;0.0;0.0;0.0;0.0;0.0;0.35436044138101686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2740509020701088;0.0;0.0;0.4597810697242801;0.0;0.3888077623125671;0.0;0.0;0.0;0.4300972077447262;0.0;0.420815930558855;0.0;0.0;0.0;0.0;0.34994341942656754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13704827902163283;0.6716841306711148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4597810697242801;0.0;0.0;0.0
GO:0036092;0.16449234632111562;0.0;0.0;1.0;0.0;0.0;0.3065260646246612;0.0;0.0;0.0;0.1599217579120536;0.0;0.0;0.0;0.0;0.0861702430500272;0.14825785079985992;0.1243654196805952;0.17900414068533424;0.0;0.17888267975696384;0.173382944574602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15245236881993324;0.17381147783435852;0.1788814767059889;0.26808479557893244;0.16887098422263885;0.0;0.0;0.0;0.4576106584051468;0.0;0.0;0.0;0.1738155157844462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17338051202569127;0.0;0.32198412166382573;0.0;0.1691006076870734;0.15598251956699954;0.1691006076870734;0.0;0.0;0.17894793412850332;0.0;0.15230829447941893;0.33392486708670016;0.2387679751571736;0.173798770584577;0.31518424502020365;0.0;0.32177431384931465;0.14448276381241368;0.28976402696086145;0.1640932004311845;0.0;0.17324954166898357;0.4004077765680499;0.3678484968200327;0.16903052217847936;0.156199456170767;0.15525711403226763;0.32885710479881064;0.0;0.2888028846714885;0.16418272482305865;0.3612928579426838;0.0;0.2808892297472592;0.15244596749795364;0.0;0.3808931027080355;0.1789409365583006;0.0;0.2502232983203315;0.1789409365583006;0.1285638931437589;0.0;0.0;0.2938877359644482;0.11508506387488594;0.0;0.0;0.0;0.0;0.0;0.0;0.28371253864407203;0.16470180621251634;0.0;0.1562545897318416;0.24610585131737;0.0;0.0;0.17838941327169003;0.21215193044711494;0.173904367732809;0.12144747507397102;0.3446294878808706;0.0;0.0;0.16455186941640576;0.0;0.33123199996756963;0.0;0.0;0.0;0.1559823002783748;0.0;0.1789456574599945;0.26318773887368435;0.32597144801342187;0.10842256183398741;0.0;0.0;0.42598557044064483;0.0;0.0;0.0;0.0;0.16418526145837023;0.0;0.3209741726173719;0.16891608884984866;0.0;0.0;0.0;0.3177282163004734;0.17887891043543408;0.36893879679679953;0.0;0.37209815605377067;0.0;0.1692137876428603;0.17417034255681296;0.0;0.0;0.15600159724046692;0.41982142620173424;0.0;0.29051905972771;0.36755707494146006;0.40106403837661425;0.0;0.18407847794499896;0.16867924506142046;0.0;0.0;0.1563795478149348;0.0;0.16026298564930763;0.2847449266386548;0.0;0.0;0.16908691328879905;0.17363023423039742
GO:1901741;0.0;0.168162890183865;0.0;0.0;1.0;0.1899350425764431;0.17686401135656643;0.24032817012730492;0.2276945264420695;0.2512204022717367;0.0;0.17605055204402473;0.2294207466563729;0.17285847461199683;0.0;0.14993036681684704;0.0;0.0;0.0;0.285776801130503;0.0;0.31081695324602726;0.0;0.27097713356734726;0.293936209318306;0.0;0.0;0.3670365893028681;0.0;0.28572260301485986;0.0;0.0;0.0;0.0;0.0;0.17032228503501437;0.2782986886812984;0.3337252537061567;0.0;0.26390984725984096;0.3024740122639494;0.28528653590767644;0.0;0.1841311375785974;0.3115179408204459;0.2484872094950281;0.17608978545247642;0.4859886350604557;0.2017996390599089;0.23669088922258846;0.3108123297834053;0.0;0.0;0.2174997213681249;0.0;0.0;0.0;0.32605273639549665;0.23441754778521193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21860904804343342;0.0;0.0;0.0;0.0;0.2721238030299162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17857006007301204;0.0;0.2933861211624936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24921746069186795;0.0;0.0;0.13421936446205393;0.19171018161044956;0.24563538645078403;0.0;0.20221217768691024;0.27822945715933467;0.0;0.21426442629662595;0.3491327841761018;0.3584933593944639;0.4963902470042197;0.0;0.0;0.33372110702577373;0.0;0.0;0.2724320541028863;0.3516756968351335;0.3203491685058866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21794256380500457;0.33978827250477606;0.0;0.0;0.0;0.0;0.0;0.0;0.33782254665843287;0.0;0.29295057200693414;0.0;0.19076204785473408;0.4372143547068598;0.21860892727537795;0.3583643485182637;0.29339091178682014;0.2932727798246367;0.0;0.0;0.1867092247819032;0.0;0.16159596257600534;0.0;0.0;0.0;0.16741425619386027;0.0;0.0;0.0;0.0;0.8314633051217037;0.18413114199507427;0.0;0.0;0.0;0.0;0.0;0.0;0.23443840870399693;0.0;0.3018913734581911;0.30218151036884855;0.2293757826127678;0.0;0.0;0.0;0.0;0.0;0.28081198155241816;0.0;0.0
GO:0045762;0.0;0.09538340539155633;0.0;0.0;0.1899350425764431;1.0;0.11993791146029782;0.0989609118557455;0.12911450180652786;0.15005655236317106;0.0;0.4073894893234822;0.14199725903754823;0.2788635624890653;0.0;0.25248734092154923;0.0;0.0;0.0;0.16173849190159767;0.0;0.1694652877147553;0.0;0.15688897843567642;0.1643200538928598;0.0;0.0;0.2149145458716369;0.0;0.16172113018048687;0.0;0.0;0.0;0.0;0.0;0.24336683807476953;0.15931564662595943;0.20304712696894028;0.0;0.12364164269672182;0.16695452681050815;0.16158133718188317;0.0;0.2705881200016917;0.16967345727261635;0.37738464744527184;0.11071578934933572;0.19498199383914216;0.13090725526050404;0.45450580343626906;0.16946391328547858;0.0;0.0;0.12223264796063131;0.0;0.0;0.0;0.200181096076025;0.34007941962688776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38765759132508537;0.0;0.0;0.0;0.0;0.10825014311753699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23838607594695374;0.0;0.16414799948530578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20300084460209974;0.0;0.0;0.08341759545615435;0.22596204076106222;0.2923465591411619;0.0;0.30956053470843903;0.1592929560973717;0.0;0.16445528893111364;0.20864944042874142;0.21195690796442013;0.19729556384855992;0.0;0.0;0.20304559193412816;0.0;0.0;0.10833711461524229;0.13151860327204887;0.17225995835406366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19872948680626484;0.12925755953205428;0.0;0.0;0.0;0.0;0.0;0.0;0.1751547414327898;0.0;0.19826770284975004;0.0;0.27703313622222686;0.2057837299984626;0.38765744067843366;0.2119118031257412;0.1641494991047033;0.1140873968013934;0.0;0.0;0.31972931975083707;0.0;0.2906112708281387;0.0;0.0;0.0;0.27280335938826045;0.0;0.0;0.0;0.0;0.2090413424164919;0.27058812434547913;0.0;0.0;0.0;0.0;0.0;0.0;0.33984295417145177;0.0;0.1667768647721141;0.16686537356586587;0.3353003482047327;0.0;0.0;0.0;0.0;0.0;0.1821629738166907;0.0;0.0
GO:0007254;0.13402495057468086;0.13061060411270778;0.0;0.3065260646246612;0.17686401135656643;0.11993791146029782;1.0;0.11858718199589886;0.17682302973262304;0.20032978686476768;0.1309749991436189;0.11216473086549023;0.18621959424952314;0.14713932006579417;0.0;0.1582630081227224;0.12304674897991365;0.17977782501554213;0.14350393498065367;0.17743355641190833;0.14342586276441527;0.3784595075392548;0.0;0.17022103429939459;0.2265878554453547;0.16446301449953976;0.14688084692919998;0.20822448855564035;0.0;0.1774074488656095;0.12592217736641106;0.14014735264511302;0.14342508936655543;0.46210658136096716;0.13691751449205208;0.12450985390313475;0.2171806338964469;0.19301498810699683;0.3376384630801097;0.16671672310205343;0.23162787738610577;0.221412920033311;0.14014997790247352;0.15522858488421262;0.23689449501240087;0.1512565619037841;0.14404149417757423;0.18300195949080267;0.16759933656462345;0.14512980959313032;0.3330575757472812;0.17207346268159063;0.6058736542397808;0.1536396846740509;0.13706842256858115;0.2173771485383993;0.13706842256858115;0.18942747530657036;0.18949828086707257;0.14346780934543238;0.0;0.12582386816561597;0.24090466205843994;0.30654134742955114;0.14013909092251037;0.595058809518704;0.13556254441943955;0.34810286720643024;0.28440848515759887;0.3865421467079388;0.1337598523513188;0.13217935817789922;0.13978178150209006;0.3023692903009597;0.28895574707476174;0.1370223707463003;0.12846769601477948;0.12782957526542915;0.35453605254445597;0.15125747761064695;0.49268776939484416;0.3186565379102195;0.31530614892823233;0.12022830807068419;0.3133494034159083;0.12591781010748407;0.0;0.2985367851701204;0.14346331148280406;0.18953455450143092;0.48798106537404595;0.14346331148280406;0.14896540038910092;0.1605804656159726;0.19676227090701304;0.23704668451168895;0.23644070183923474;0.21713846934552666;0.16461908016904162;0.17610809155417934;0.20012285954705636;0.20437946349244535;0.18584827867355055;0.5440492451814918;0.1341639709242652;0.19301305789931966;0.12850498818565048;0.4809558001598717;0.13230905352821767;0.1813632690392291;0.3407765238362812;0.17211768038448746;0.1402077386683063;0.10399335145984036;0.28713711635813255;0.17207346268159063;0.0;0.13406446323951518;0.0;0.32147795170541765;0.13520575408609908;0.10997081772531654;0.0;0.2173768971323714;0.0;0.1434663459676679;0.2592737484213402;0.3169769259438809;0.19380653302022993;0.0;0.22600169296344608;0.25735743551900936;0.15991471191864287;0.19647113511196254;0.13556247979545055;0.20432110965742553;0.3186605506737297;0.1409875512210867;0.3126852017671415;0.13694716329020973;0.1570568244421815;0.0;0.13889903816502758;0.2613666237082245;0.14342343959735554;0.3034609658975542;0.14317606881644337;0.3558675196724274;0.12844159764397944;0.13714277564707936;0.14038057491873412;0.2006248645101164;0.1552285880230216;0.21739901988211902;0.3365790333078102;0.0;0.22638833258639732;0.32005705622067077;0.6673491652909612;0.18951191276540136;0.14674692839283146;0.325733864117113;0.23145631084982868;0.18618996867624868;0.12858949215039187;0.1398973141416721;0.1312037898220272;0.4120696526855158;0.0;0.16759829516214914;0.13705942481469888;0.14002949349571103
GO:1905943;0.0;0.0939445763632855;0.0;0.0;0.24032817012730492;0.0989609118557455;0.11858718199589886;1.0;0.1588976103798365;0.2638117788247303;0.0;0.11230166854599398;0.24983140405761398;0.162493609160144;0.0;0.1472786843263207;0.0;0.0;0.0;0.12748161732855876;0.0;0.16678116784873143;0.0;0.21517474072307152;0.2251438190809728;0.0;0.0;0.18260620464400465;0.0;0.12746813988066213;0.0;0.0;0.0;0.0;0.0;0.1813781160486421;0.21838920504459614;0.17266064460716907;0.0;0.38924579964525885;0.16434874095130642;0.15913935254569678;0.0;0.1695038031659038;0.23236248987593783;0.1894307784572164;0.13654845237669133;0.3519103018682975;0.2811899351039449;0.11550364046538104;0.16677983661299414;0.0;0.0;0.21475076168701546;0.0;0.0;0.0;0.17025636805828911;0.1419558184332073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13120020699947335;0.0;0.0;0.0;0.0;0.7654859173958638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2590660657207956;0.0;0.16162842342352957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13361055742479075;0.0;0.0;0.08231503731213245;0.17405594751658893;0.1459933354727074;0.0;0.12946905076079596;0.18825550380451098;0.0;0.16112658095913476;0.14783532896614168;0.15014536876122164;0.27677818149476685;0.0;0.0;0.17265935713445313;0.0;0.0;0.6218683775270506;0.28790198897629615;0.16948730450730498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1309214974040343;0.5368926833537307;0.0;0.0;0.0;0.0;0.0;0.0;0.1487268869455694;0.0;0.19374652460532515;0.0;0.17349333445409493;0.2320753136610024;0.13120015654360756;0.15011387303106344;0.161629877359474;0.7847436390258379;0.0;0.0;0.14748309289085218;0.0;0.15518707187252462;0.0;0.0;0.0;0.15900065158486323;0.0;0.0;0.0;0.0;0.20611401040677776;0.1695038058554938;0.0;0.0;0.0;0.0;0.0;0.0;0.14196346813221544;0.0;0.16417657858688148;0.19706512958964703;0.1400911194431349;0.0;0.0;0.0;0.0;0.0;0.18094064419939354;0.0;0.0
GO:0002087;0.0;0.24756701354429814;0.0;0.0;0.2276945264420695;0.12911450180652786;0.17682302973262304;0.1588976103798365;1.0;0.2805602937544425;0.0;0.1181048277544282;0.2477141165629573;0.17184840041911714;0.0;0.1444143671730128;0.0;0.0;0.0;0.33751217621047425;0.0;0.38305282792309664;0.0;0.3123381513992643;0.35192897717676497;0.0;0.0;0.3004978437283982;0.0;0.33741772320438707;0.0;0.0;0.0;0.0;0.0;0.13582315297807857;0.3246388827073163;0.26311103738037606;0.0;0.37578169771467;0.36744566251189975;0.33665839309360285;0.0;0.1859932071291235;0.38438479429248185;0.178957330191481;0.23422563469840837;0.3007366275504338;0.3124549591397693;0.16844468271364216;0.38304405351881415;0.0;0.0;0.18315732148680539;0.0;0.0;0.0;0.3184904566375106;0.25504893483648056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15280486157046766;0.0;0.0;0.0;0.0;0.18429021498357756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17895893186535555;0.0;0.3509445603871799;0.0;0.3558313394734248;0.0;0.0;0.0;0.0;0.0;0.3841682208271551;0.0;0.0;0.18040170376181192;0.19576134708058512;0.27193226956323446;0.0;0.20965434631496926;0.3245211820129751;0.0;0.22613310725434393;0.28005354963376383;0.29063800722922645;0.30850110743899434;0.0;0.0;0.26310655567937347;0.0;0.0;0.18454242928855702;0.43985999733049763;0.40144779970351274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15223902996401137;0.1438007271498715;0.0;0.0;0.0;0.0;0.0;0.0;0.19363510273360537;0.0;0.3501664125897584;0.0;0.19452771200886024;0.3389195799522882;0.15280475897352302;0.29049058967042535;0.35095312562356434;0.2018745640573853;0.0;0.0;0.18929219107835046;0.0;0.1581556665637188;0.0;0.0;0.0;0.16517587308373874;0.0;0.0;0.0;0.0;0.2812842686475996;0.18599321275981182;0.0;0.0;0.0;0.0;0.0;0.0;0.25507979228035;0.0;0.3663723596360059;0.3669065651986827;0.24764862013620179;0.0;0.0;0.0;0.0;0.0;0.3124519324984585;0.0;0.0
GO:0060400;0.0;0.2071759403284261;0.0;0.0;0.2512204022717367;0.15005655236317106;0.20032978686476768;0.2638117788247303;0.2805602937544425;1.0;0.0;0.24655181369905152;0.7952643768117685;0.27163643645973207;0.0;0.23163419497640583;0.0;0.0;0.0;0.2821004331230008;0.0;0.3913840546001851;0.0;0.33024491912983645;0.507895630239802;0.0;0.0;0.5706329715927597;0.0;0.28203444521593884;0.0;0.0;0.0;0.0;0.0;0.21886373107226387;0.4747697905703257;0.509064655902658;0.0;0.3198075905003927;0.5278092625631415;0.49083072209178236;0.0;0.2918109920483112;0.5461724125733985;0.2429624239004795;0.2575618808821234;0.2637875647134657;0.684747970131563;0.1916850809786744;0.39137672361174747;0.0;0.0;0.2877902616502653;0.0;0.0;0.0;0.2773484928534276;0.2775003056552781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3130746397854497;0.0;0.0;0.0;0.0;0.23617433099589882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36112313372568783;0.0;0.3641415391162271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31397104386010766;0.0;0.0;0.15796066822415342;0.305569102650183;0.2933599107829574;0.0;0.2334807704054798;0.6090051352862969;0.0;0.4458407133224334;0.41986943501582497;0.4334423503839469;0.26974244345578424;0.0;0.0;0.5090571361917909;0.0;0.0;0.23647196960259703;0.29216530124171075;0.4066195625443731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31200968905109033;0.16168803948302793;0.0;0.0;0.0;0.0;0.0;0.0;0.21744778763707068;0.0;0.6489843024993154;0.0;0.3038393198936502;0.29271321783752485;0.31307444674629326;0.31048535731790056;0.3641489190954982;0.2567725360699429;0.0;0.0;0.2556012562872109;0.0;0.2518169344398008;0.0;0.0;0.0;0.2620143079274393;0.0;0.0;0.0;0.0;0.30202958308474886;0.29181100001963556;0.0;0.0;0.0;0.0;0.0;0.0;0.2775295395871093;0.0;0.3773361179677924;0.6745505910814418;0.2704628445252526;0.0;0.0;0.0;0.0;0.0;0.4158992206527712;0.0;0.0
