;GO:1990809;GO:0045925;GO:0015031;GO:0036092;GO:1901741;GO:0045762;GO:0007254;GO:1905943;GO:0002087;GO:0060400;GO:0007413;GO:0000187;GO:0046580;GO:0045892;GO:0048488;GO:0000183;GO:0007409;GO:0071375;GO:0051402;GO:1905552;GO:0065003;GO:0007264;GO:0034220;GO:0050729;GO:0045930;GO:0042267;GO:0009725;GO:0009967;GO:0042147;GO:2000809;GO:0006334;GO:0032438;GO:0007416;GO:1990414;GO:0045143;GO:0017055;GO:0070317;GO:0051897;GO:0043647;GO:0040015;GO:0060024;GO:1900271;GO:0033364;GO:1905049;GO:0008285;GO:1905168;GO:1904878;GO:0045666;GO:0090394;GO:0045944;GO:0043401;GO:0042832;GO:0106077;GO:2000816;GO:0097104;GO:0071277;GO:0097105;GO:0010634;GO:0010510;GO:0048709;GO:0008050;GO:0021801;GO:0032264;GO:0006032;GO:0022617;GO:0000209;GO:0043410;GO:0006397;GO:0009267;GO:0006306;GO:0048675;GO:0030517;GO:0048278;GO:0000050;GO:0042450;GO:0071787;GO:0016584;GO:0030595;GO:0008380;GO:2000042;GO:0036297;GO:0007179;GO:0006366;GO:0008542;GO:0009235;GO:0051292;GO:0006886;GO:0006367;GO:0050872;GO:0050994;GO:0098532;GO:0050873;GO:0045332;GO:0051045;GO:0000381;GO:0006914;GO:0030509;GO:0032487;GO:0051607;GO:2000310;GO:0060291;GO:0051968;GO:0051965;GO:0016575;GO:0030224;GO:1905580;GO:0048280;GO:0080182;GO:0061002;GO:2000172;GO:0060395;GO:0006096;GO:0060317;GO:0043312;GO:0006099;GO:0042742;GO:0006898;GO:0021860;GO:0006896;GO:0046031;GO:2000969;GO:0048694;GO:0006406;GO:0071285;GO:0006888;GO:0030218;GO:0000272;GO:0046034;GO:0061092;GO:0032510;GO:0010469;GO:0019433;GO:0010466;GO:0033601;GO:0010862;GO:0030335;GO:0035860;GO:1903860;GO:0046039;GO:0022028;GO:0042994;GO:0006623;GO:0006469;GO:0006103;GO:0099054;GO:0006104;GO:0000122;GO:0006734;GO:0032868;GO:0060509;GO:0000082;GO:0010831;GO:0010951;GO:0071356;GO:0016311;GO:0035176;GO:0006196;GO:0006351;GO:0006470;GO:0006355;GO:0048468;GO:0002154;GO:0002155;GO:0006357;GO:0001188;GO:0009617;GO:0006906;GO:0006508;GO:0006909;GO:2000463;GO:0048194;GO:0030036
GO:1990809;1.0;0.0;0.0;0.005075678132271311;0.0;0.0;0.011586814645147351;0.0;0.0;0.0;0.29061646330924334;0.0;0.0;0.0;0.0;0.0065274760624263505;0.1772673222864366;0.008722958260799961;0.08544345321947512;0.0;0.29061646330924334;0.08544345321947512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10958277267765659;0.37933859980797474;0.29061646330924334;0.006454187630563575;0.07555993330067313;0.0;0.0;0.0;0.038431949266008826;0.0;0.0;0.0;0.37933859980797474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08544345321947512;0.0;0.021761234591825218;0.0;0.26021801201679445;0.042893390906138834;0.26021801201679445;0.0;0.0;0.08544345321947512;0.0;0.04736364237752329;3.728446857056541E-4;0.008270362729456672;0.29061646330924334;0.02166811745605119;0.0;0.014368482481458262;0.02986064374668903;0.008645873952889143;0.06476678763593496;0.0;0.08544345321947512;0.014674636684523786;0.005193867821957173;0.49880909247473365;0.14842620498867612;0.05425608557595674;0.02866283075571471;0.0;0.01839543402203674;0.08544345321947512;0.00576711589335461;0.0;0.024023165518719903;0.12117685164957974;0.0;0.007057077111086225;0.08544345321947512;0.0;0.014920750882041953;0.08544345321947512;0.12792042601275655;0.0;0.0;0.08544345321947512;0.011917507312416479;0.0;0.0;0.0;0.0;0.0;0.0;0.03202709146471953;0.04843175339428085;0.0;0.22717673821349518;0.010057711175428861;0.0;0.0;0.08544345321947512;2.2792179645054705E-4;0.08544345321947512;0.02535564089323761;0.04032672756155872;0.0;0.0;0.08544345321947512;0.0;0.0027144144057430738;0.0;0.0;0.0;0.04327549049282424;0.0;0.08544345321947512;0.0;0.0026675056847029702;0.04291982227891577;0.0;0.0;0.006837265749176172;0.0;0.0;0.0;0.0;0.08544345321947512;0.0;0.002562855490923175;0.08544345321947512;0.0;0.0;0.0;0.04815627203968671;0.29061646330924334;0.04246830658176623;0.0;0.011416257760570786;0.0;0.07111893644733072;0.07876166931218363;0.0;0.0;0.04124057718599388;0.08544345321947512;0.0;4.279566943595414E-4;0.005791764842280598;0.01900603934696538;0.0;0.08544345321947512;0.06563496384743728;0.0;0.0;0.17020719340766427;0.0;0.23692675023037824;0.0;0.0;0.0;0.3703590134480588;0.37933859980797474
GO:0045925;0.0;1.0;0.0;0.0;0.009533644794003546;5.365298120909169E-4;0.011586814645147351;0.0022637457834697875;0.08342756726907197;0.01796711635469955;0.0;9.085464744861965E-4;0.011681998941981384;0.002129505723165616;0.0;0.001919127668234308;0.0;0.0;0.0;0.04568483635481719;0.0;0.10633308331324157;0.0;0.026755989733308606;0.05498802143275448;0.0;0.0;0.024012342399365453;0.0;0.05641416750120369;0.0;0.0;0.0;0.0;0.07555993330067313;6.929554627005403E-4;0.0405539897650318;0.01412351490195075;0.0;0.023089616758702965;0.10633308331324157;0.10720516157221387;0.0;0.0067395691407155555;0.07720628531323571;0.0028566046687453846;0.00915380579440236;0.009982452799980139;0.01120461861684526;0.0023002922159567813;0.10633308331324157;0.0;0.0;0.0035750166114645247;0.0;0.0;0.0;0.013884196466664223;0.016971205531159363;0.0;0.6705746645596824;0.0;0.0;0.0;0.0;0.0;0.0033102305199409275;0.0;0.0;0.0;0.0;0.002673288856293359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0028522275705903564;0.0;0.10633308331324157;0.0;0.0651840559091576;0.0;0.0;0.0;0.0;0.0;0.10633308331324157;0.0;0.0;0.038213794479832995;0.003484826237722144;0.0181225517826311;0.0;0.011917507312416479;0.06905999494200762;0.0;0.01677389217588598;0.03063673296288983;0.024790489666545068;0.01498951846730786;0.0;0.0;0.014497482647895642;0.0;0.0;0.0017010790558843213;0.05680835583379151;0.10633308331324157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0029896170425608272;0.0011393492084767038;0.0;0.0;0.0;0.0;0.0;0.0;0.012821480656372165;0.0;0.06925780429685029;0.0;0.007724990981400354;0.019751225498309113;0.00332553799869709;0.02141175299267376;0.10633308331324157;0.00404467742294688;0.0;0.0;0.014936023337533034;0.0;0.0030693821224270995;0.0;0.0;0.0;0.0018330924277329649;0.0;0.0;0.0;0.0;0.018913150870734835;0.0067302321620335065;0.0;0.0;0.10633308331324157;0.0;0.0;0.0;0.013724443594780863;0.0;0.06563496384743728;0.0804586910690181;0.013546717268387652;0.0;0.0;0.0;0.0;0.0;0.011221642007924552;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13564939907562254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.08831736197975437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6013955253806149;0.0;0.0;0.0;0.0;0.0;0.09402190945801653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.1370166050935565;0.0;0.11765849156174822;0.0;0.0;0.0;0.09054038818532316;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.05855429923274894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01126176530390396;0.2740471990339199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0
GO:0036092;0.005075678132271311;0.0;0.0;1.0;0.0;0.0;0.03142851848172011;0.0;0.0;0.0;0.005075678132271311;0.0;0.0;0.0;0.0;0.001919127668234308;0.005075678132271311;0.005075678132271311;0.005075678132271311;0.0;0.005075678132271311;0.005075678132271311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005075678132271311;0.005075678132271311;0.005075678132271311;0.020808099040796484;0.005075678132271311;0.0;0.0;0.0;0.046831299212742886;0.0;0.0;0.0;0.005075678132271311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005075678132271311;0.0;0.020808099040796484;0.0;0.005075678132271311;0.005075678132271311;0.005075678132271311;0.0;0.0;0.005075678132271311;0.0;0.005075678132271311;0.00638511894316951;0.020808099040796484;0.005075678132271311;0.020808099040796484;0.0;0.020808099040796484;0.005075678132271311;0.020808099040796484;0.005075678132271311;0.0;0.005075678132271311;0.040508847115464576;0.040508847115464576;0.005075678132271311;0.005075678132271311;0.005075678132271311;0.020808099040796484;0.0;0.020808099040796484;0.005075678132271311;0.040508847115464576;0.0;0.020808099040796484;0.005075678132271311;0.0;0.040508847115464576;0.005075678132271311;0.0;0.017984053695073925;0.005075678132271311;0.005075678132271311;0.0;0.0;0.020808099040796484;0.005075678132271311;0.0;0.0;0.0;0.0;0.0;0.0;0.020808099040796484;0.005075678132271311;0.0;0.005075678132271311;0.012122608256006476;0.0;0.0;0.005075678132271311;0.003903254722065478;0.005075678132271311;0.005075678132271311;0.020808099040796484;0.0;0.0;0.005075678132271311;0.0;0.02504484128229166;0.0;0.0;0.0;0.005075678132271311;0.0;0.005075678132271311;0.009664825252264881;0.02461203283907126;0.005075678132271311;0.0;0.0;0.06128654952545114;0.0;0.0;0.0;0.0;0.005075678132271311;0.0;0.02364646638472637;0.005075678132271311;0.0;0.0;0.0;0.020808099040796484;0.005075678132271311;0.026405735091577908;0.0;0.046831299212742886;0.0;0.005075678132271311;0.005075678132271311;0.0;0.0;0.005075678132271311;0.03142851848172011;0.0;0.0039485892291360805;0.040508847115464576;0.03142851848172011;0.0;0.005075678132271311;0.005075678132271311;0.0;0.0;0.005075678132271311;0.0;0.005075678132271311;0.009664825252264881;0.0;0.0;0.005075678132271311;0.005075678132271311
GO:1901741;0.0;0.009533644794003546;0.0;0.0;1.0;0.0038005529633494874;0.02254356214279229;0.015687229342595428;0.01264408707626195;0.02254356214279229;0.0;0.006435763527272785;0.02254356214279229;0.00503549750813152;0.0;0.004538030814406289;0.0;0.0;0.0;0.02254356214279229;0.0;0.02254356214279229;0.0;0.02254356214279229;0.02254356214279229;0.0;0.0;0.0675323554383065;0.0;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.002477700715706323;0.02254356214279229;0.0675323554383065;0.0;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.0;0.015936601270788844;0.02254356214279229;0.020234993646687707;0.012140321990642395;0.23367129252201957;0.019977086091834625;0.016294308724158792;0.02254356214279229;0.0;0.0;0.012782670306642119;0.0;0.0;0.0;0.0675323554383065;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023448289598117546;0.0;0.0;0.0;0.0;0.018525267145235634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006744468760093944;0.0;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01264408707626195;0.0;0.0;0.009533644794003546;0.008240331850451884;0.02254356214279229;0.0;0.02254356214279229;0.02254356214279229;0.0;0.02254356214279229;0.0675323554383065;0.0675323554383065;0.1241132477626165;0.0;0.0;0.0675323554383065;0.0;0.0;0.011788080390652753;0.03197785475768348;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021177197714522002;0.027925647318656783;0.0;0.0;0.0;0.0;0.0;0.0;0.1241132477626165;0.0;0.02254356214279229;0.0;0.018266761349368155;0.0675323554383065;0.02355672138035425;0.0675323554383065;0.02254356214279229;0.028028669479543775;0.0;0.0;0.02254356214279229;0.0;0.00725795937566638;0.0;0.0;0.0;0.004334589126298501;0.0;0.0;0.0;0.0;0.5040749084678101;0.01591452275163979;0.0;0.0;0.0;0.0;0.0;0.0;0.02254356214279229;0.0;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.05993504411270097;0.0;0.0
GO:0045762;0.0;5.365298120909169E-4;0.0;0.0;0.0038005529633494874;1.0;0.0012686955956173161;0.0012686955956173161;7.115777658671484E-4;0.0012686955956173161;0.0;0.023248540607032304;0.0012686955956173161;0.008626170360123515;0.0;0.008626170360123515;0.0;0.0;0.0;0.0012686955956173161;0.0;0.0012686955956173161;0.0;0.0012686955956173161;0.0012686955956173161;0.0;0.0;0.0038005529633494874;0.0;0.0012686955956173161;0.0;0.0;0.0;0.0;0.0;0.008626170360123515;0.0012686955956173161;0.0038005529633494874;0.0;7.115777658671484E-4;0.0012686955956173161;0.0012686955956173161;0.0;0.0036288595653501707;0.0012686955956173161;0.02926098905861049;7.115777658671484E-4;0.0038005529633494874;0.0012686955956173161;0.02926098905861049;0.0012686955956173161;0.0;0.0;0.0012686955956173161;0.0;0.0;0.0;0.0038005529633494874;0.0064292690080785305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023248540607032304;0.0;0.0;0.0;0.0;0.0012686955956173161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008626170360123515;0.0;0.0012686955956173161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017104674449752934;0.0;0.0;5.365298120909169E-4;0.0036288595653501707;0.008626170360123515;0.0;0.008626170360123515;0.0012686955956173161;0.0;0.0012686955956173161;0.0038005529633494874;0.0038005529633494874;0.0038005529633494874;0.0;0.0;0.0038005529633494874;0.0;0.0;0.0012686955956173161;7.115777658671484E-4;0.0012686955956173161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038005529633494874;0.0038005529633494874;0.0;0.0;0.0;0.0;0.0;0.0;0.0038005529633494874;0.0;0.0012686955956173161;0.0;0.0036288595653501707;0.0038005529633494874;0.023248540607032304;0.0038005529633494874;0.0012686955956173161;0.0012686955956173161;0.0;0.0;0.008626170360123515;0.0;0.00461746596601552;0.0;0.0;0.0;0.008626170360123515;0.0;0.0;0.0;0.0;0.0038005529633494874;0.0036288595653501707;0.0;0.0;0.0;0.0;0.0;0.0;0.008626170360123515;0.0;0.0012686955956173161;0.0012686955956173161;0.008626170360123515;0.0;0.0;0.0;0.0;0.0;0.0038005529633494874;0.0;0.0
GO:0007254;0.011586814645147351;0.011586814645147351;0.0;0.03142851848172011;0.02254356214279229;0.0012686955956173161;1.0;0.005352925858663598;0.015367123117687221;0.027398553400498966;0.011586814645147351;0.0021483781229270334;0.027398553400498966;0.00503549750813152;0.0;0.004538030814406289;0.011586814645147351;0.035055937581747534;0.011586814645147351;0.015367123117687221;0.011586814645147351;0.07972855382201437;0.0;0.015367123117687221;0.027398553400498966;0.021127251017193212;0.011586814645147351;0.027398553400498966;0.0;0.015367123117687221;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.05835393424762156;0.011586814645147351;0.0016385847042888271;0.027398553400498966;0.027398553400498966;0.07174537248608448;0.015367123117687221;0.027398553400498966;0.027398553400498966;0.011586814645147351;0.015936601270788844;0.027398553400498966;0.0067548189867276285;0.012140321990642395;0.02360482794317955;0.019977086091834625;0.005439344724655555;0.06686728850454961;0.021127251017193212;0.5059198381809794;0.008453598899841208;0.011586814645147351;0.04656524069327754;0.011586814645147351;0.027398553400498966;0.027398553400498966;0.011586814645147351;0.0;0.011586814645147351;0.0023086483796141773;0.04765512974569469;0.011586814645147351;0.5059198381809794;0.007827477218386933;0.04750096054567743;0.0876470828987247;0.07816952171811319;0.011586814645147351;0.006321344539224822;0.011586814645147351;0.06676504686875902;0.02992788261339276;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.04750096054567743;0.006744468760093944;0.10475930646027211;0.06686728850454961;0.05214194580361808;0.011586814645147351;0.06676504686875902;0.011586814645147351;0.0;0.028930983336468746;0.011586814645147351;0.015367123117687221;0.1915432747196899;0.011586814645147351;0.011586814645147351;0.008240331850451884;0.027398553400498966;0.04750096054567743;0.06686728850454961;0.027398553400498966;0.021127251017193212;0.027398553400498966;0.027398553400498966;0.027398553400498966;0.027398553400498966;0.41114378407609153;0.011586814645147351;0.027398553400498966;0.011586814645147351;0.1291146102469355;0.004022426074679323;0.015367123117687221;0.06686728850454961;0.0016519386161370942;0.011586814645147351;0.011586814645147351;0.04750096054567743;0.021127251017193212;0.0;0.011586814645147351;0.0;0.01680761094277036;0.007069344310426996;0.0026941416676013645;0.0;0.04656524069327754;0.0;0.011586814645147351;0.035161639627126054;0.016517152886182947;0.02285984303937477;0.0;0.027398553400498966;0.028029851217819212;0.018266761349368155;0.027398553400498966;0.007863673773434386;0.027398553400498966;0.06686728850454961;0.009564173912699484;0.015869160546319566;0.011586814645147351;0.02662993130662747;0.0;0.00725795937566638;0.04750096054567743;0.011586814645147351;0.060279306548160334;0.004334589126298501;0.07068928696225704;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.027398553400498966;0.01591452275163979;0.04656524069327754;0.07174537248608448;0.0;0.002649901062980907;0.052364803152556746;0.5059198381809794;0.027398553400498966;0.011586814645147351;0.06686728850454961;0.027398553400498966;0.027398553400498966;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.15404293244275527;0.0;0.020007437660307888;0.011586814645147351;0.011586814645147351
GO:1905943;0.0;0.0022637457834697875;0.0;0.0;0.015687229342595428;0.0012686955956173161;0.005352925858663598;1.0;0.005352925858663598;0.016090339094866176;0.0;0.0021483781229270334;0.016090339094866176;0.015136182446102072;0.0;0.013640849239219346;0.0;0.0;0.0;0.003002314374321567;0.0;0.005352925858663598;0.0;0.007832863984567536;0.016090339094866176;0.0;0.0;0.005352925858663598;0.0;0.003002314374321567;0.0;0.0;0.0;0.0;0.0;0.009054484334793004;0.016090339094866176;0.005352925858663598;0.0;0.05153986731116273;0.005352925858663598;0.005352925858663598;0.0;0.016090339094866176;0.016090339094866176;0.01759755105947562;0.005352925858663598;0.041853295727591985;0.016090339094866176;0.005352925858663598;0.005352925858663598;0.0;0.0;0.029579174763268552;0.0;0.0;0.0;0.005352925858663598;0.005352925858663598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005352925858663598;0.0;0.0;0.0;0.0;0.3321883956852898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01759755105947562;0.0;0.005352925858663598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003002314374321567;0.0;0.0;0.0022637457834697875;0.016090339094866176;0.005352925858663598;0.0;0.005352925858663598;0.005352925858663598;0.0;0.005352925858663598;0.005352925858663598;0.005352925858663598;0.018404267747627805;0.0;0.0;0.005352925858663598;0.0;0.0;0.2496211043812207;0.018404267747627805;0.005352925858663598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005352925858663598;0.07426337487161308;0.0;0.0;0.0;0.0;0.0;0.0;0.008094148686008894;0.0;0.005352925858663598;0.0;0.016090339094866176;0.01551990297559028;0.005352925858663598;0.005352925858663598;0.005352925858663598;0.3321883956852898;0.0;0.0;0.005352925858663598;0.0;0.016090339094866176;0.0;0.0;0.0;0.013029324657314607;0.0;0.0;0.0;0.0;0.015687229342595428;0.016090339094866176;0.0;0.0;0.0;0.0;0.0;0.0;0.005352925858663598;0.0;0.005352925858663598;0.005352925858663598;0.005352925858663598;0.0;0.0;0.0;0.0;0.0;0.005352925858663598;0.0;0.0
GO:0002087;0.0;0.08342756726907197;0.0;0.0;0.01264408707626195;7.115777658671484E-4;0.015367123117687221;0.005352925858663598;1.0;0.023829058938826957;0.0;0.0012049684023742746;0.015493362196598496;0.002824277217674385;0.0;0.0025452613215546575;0.0;0.0;0.0;0.060589948693957105;0.0;0.11064660451523582;0.0;0.0354853858423917;0.07292838638003565;0.0;0.0;0.03184659747272735;0.0;0.07481982616645211;0.0;0.0;0.0;0.0;0.0;9.190387726494692E-4;0.053785114608152586;0.01873144595815766;0.0;0.054598448075228866;0.11064660451523582;0.10720516157221387;0.0;0.008938417668475987;0.10239557015479397;0.0037885991092086024;0.012140321990642395;0.02360482794317955;0.02958285171185774;0.0030507844279764845;0.11064660451523582;0.0;0.0;0.00474139978058255;0.0;0.0;0.0;0.03283101611315032;0.02250822273765506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004390224708493307;0.0;0.0;0.0;0.0;0.006321344539224822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037827939411527994;0.0;0.11064660451523582;0.0;0.18939905125725207;0.0;0.0;0.0;0.0;0.0;0.11064660451523582;0.0;0.0;0.028813210523182076;0.004621783939665492;0.024035206653365126;0.0;0.015805707412652994;0.09159147507595189;0.0;0.02224653402370641;0.03063673296288983;0.03287862268627032;0.03544469595414651;0.0;0.0;0.01922742423777793;0.0;0.0;0.004022426074679323;0.13433085956532015;0.11064660451523582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0039650080349743905;0.0026941416676013645;0.0;0.0;0.0;0.0;0.0;0.0;0.012821480656372165;0.0;0.09185382161404643;0.0;0.01024534275638212;0.04670438106709155;0.004410526397773013;0.028397541039609942;0.11064660451523582;0.009564173912699484;0.0;0.0;0.014936023337533034;0.0;0.004070797230740158;0.0;0.0;0.0;0.0024311562656152597;0.0;0.0;0.0;0.0;0.025083746212829775;0.008926034411701067;0.0;0.0;0.0;0.0;0.0;0.0;0.018202173841719307;0.0;0.08704899501356368;0.10670910421988877;0.01796646261110231;0.0;0.0;0.0;0.0;0.0;0.029627797503513204;0.0;0.0
GO:0060400;0.0;0.01796711635469955;0.0;0.0;0.02254356214279229;0.0012686955956173161;0.027398553400498966;0.016090339094866176;0.023829058938826957;1.0;0.0;0.0101419517909726;0.48795200426380625;0.015136182446102072;0.0;0.013640849239219346;0.0;0.0;0.0;0.023829058938826957;0.0;0.042485619384908496;0.0;0.042485619384908496;0.1277073586685667;0.0;0.0;0.20056390400414975;0.0;0.023829058938826957;0.0;0.0;0.0;0.0;0.0;0.004925415412768407;0.1277073586685667;0.15765842615334905;0.0;0.042485619384908496;0.06424242169580222;0.06424242169580222;0.0;0.047903768002250345;0.1277073586685667;0.0067548189867276285;0.021645382666129673;0.02360482794317955;0.35288119142412666;0.005439344724655555;0.042485619384908496;0.0;0.0;0.02541064017359499;0.0;0.0;0.0;0.03283101611315032;0.040130656721176876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03695154765663791;0.0;0.0;0.0;0.0;0.019001305053943218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020273172509760167;0.0;0.042485619384908496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023829058938826957;0.0;0.0;0.01796711635469955;0.024769581576289387;0.042485619384908496;0.0;0.02818051988402438;0.20056390400414975;0.0;0.18724414278423657;0.06424242169580222;0.06424242169580222;0.03544469595414651;0.0;0.0;0.16183296532912061;0.0;0.0;0.012090994950148669;0.023829058938826957;0.042485619384908496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033372593225095004;0.0026941416676013645;0.0;0.0;0.0;0.0;0.0;0.0;0.02285984303937477;0.0;0.20056390400414975;0.0;0.05490798715260144;0.042485619384908496;0.037122422472562026;0.042485619384908496;0.042485619384908496;0.02874891330103866;0.0;0.0;0.02662993130662747;0.0;0.021816671961227406;0.0;0.0;0.0;0.013029324657314607;0.0;0.0;0.0;0.0;0.042485619384908496;0.04783740226709901;0.0;0.0;0.0;0.0;0.0;0.0;0.032453259350379245;0.0;0.042485619384908496;0.20056390400414975;0.03203300198081839;0.0;0.0;0.0;0.0;0.0;0.09445007191530778;0.0;0.0
