;GO:0120012;GO:0006641;GO:0042177;GO:0097190;GO:0006886;GO:0043547;GO:0006521;GO:0000165;GO:0050774;GO:0046580;GO:0006713;GO:0046167;GO:0045893;GO:0043154;GO:0048167;GO:0019563;GO:0016310;GO:0030148;GO:0042921;GO:1900740;GO:1902269;GO:0006646;GO:0033209;GO:2000649;GO:0032496;GO:0050900;GO:0033387;GO:0035621
GO:0006713;0.0;0.3490598326917089;0.04842019051828496;0.051532803961283055;0.0;0.053007649495348814;0.042754545288950875;0.09783026903236057;0.04259074977501249;0.045809789712720386;1.0;0.06997576487117001;0.058562549176716945;0.04765987877387211;0.22678863017561393;0.2688891181220849;0.09258906660738934;0.3539710700743825;0.04074728776037275;0.19943403129927492;0.03804081975918655;0.3177747167450638;0.047289889281872693;0.04586895570316105;0.0;0.0;0.07340125098174691;0.0
GO:0046167;0.01580365215978331;0.09694157194804033;0.0;0.022902340830851273;0.0;0.0;0.0;0.3527728203104645;0.0;0.0;0.06997576487117001;1.0;0.0;0.0;0.0;0.0830130831656268;0.3952020101734451;0.20276090042922776;0.017699386080986357;0.019154254597201287;0.0;0.45523046334043954;0.020827074288089328;0.0;0.0;0.023367050730688;0.16249171968261092;0.0
GO:0045893;0.0;0.0;0.28362764028069953;0.14118112358107288;0.0;0.11511010300158675;0.2248735160188102;0.1428184322642866;0.09793798586482334;0.11180621663374937;0.058562549176716945;0.0;1.0;0.2749785477727304;0.13167564396608988;0.0;0.0;0.0;0.09069518168961575;0.27489906454512864;0.1947526111929901;0.0;0.11877073164606748;0.09863009756571892;0.0;0.0;0.0;0.0
GO:0043154;0.0;0.0;0.5423319681118031;0.09919012471786931;0.0;0.5830723222115768;0.17355753231186738;0.09999553788794827;0.21919023523586087;0.2424350678626819;0.04765987877387211;0.0;0.2749785477727304;1.0;0.09440225048406195;0.0;0.0;0.0;0.07130382558988904;0.40950668365511167;0.05727507838795649;0.0;0.08758000286913077;0.3076579294380002;0.0;0.0;0.0;0.0
GO:0048167;0.0;0.0;0.08510786136307537;0.10658141157661587;0.0;0.08559597231824743;0.08038007973036405;0.10751189286843668;0.07993642132070607;0.3134473395199016;0.22678863017561393;0.0;0.13167564396608988;0.09440225048406195;1.0;0.0;0.0;0.0;0.07504497091266953;0.29351219286602376;0.060005529541450754;0.0;0.0932924417822923;0.0784203860602365;0.0;0.0;0.0;0.0
GO:0019563;0.016305915572199955;0.10161288233653558;0.0;0.023972432206831085;0.0;0.0;0.0;0.11382614202231525;0.0;0.0;0.2688891181220849;0.0830130831656268;0.0;0.0;0.0;1.0;0.1274818857907686;0.10325461736928056;0.0183317861014124;0.01989707421866705;0.0;0.09131109871460635;0.021708291142540363;0.0;0.0;0.024482066114149683;0.27897288359020134;0.0
GO:0016310;0.022952503793430286;0.16357376829208575;0.0;0.04174428037571959;0.0;0.0;0.0;0.8033271219577894;0.0;0.0;0.09258906660738934;0.3952020101734451;0.0;0.0;0.0;0.1274818857907686;1.0;0.16789673013265197;0.027180668743999964;0.030769760308890226;0.0;0.4514704521934577;0.03532801948035117;0.0;0.0;0.04331438007826835;0.11801570114603785;0.0
GO:0030148;0.01905799476767723;0.5358390166285563;0.0;0.03043346670181621;0.0;0.0;0.0;0.25849879084935207;0.0;0.0;0.3539710700743825;0.20276090042922776;0.0;0.0;0.0;0.10325461736928056;0.16789673013265197;1.0;0.021884692483842023;0.024153056982287837;0.0;0.556292688707585;0.026874980192443734;0.0;0.0;0.03125956652054953;0.4186719784921512;0.0
GO:0042921;0.016305915572199955;0.02153672870995017;0.06390116810711248;0.20668364607910625;0.0;0.061907674732833685;0.06300237100903477;0.20800175447272107;0.06272948316682497;0.06814323570964027;0.04074728776037275;0.017699386080986357;0.09069518168961575;0.07130382558988904;0.07504497091266953;0.0183317861014124;0.027180668743999964;0.021884692483842023;1.0;0.06477263703294663;0.048627486449745794;0.0193532780096808;0.1871628512608113;0.06005588844494857;0.0;0.024482066114149683;0.017390972284480048;0.0
GO:1900740;0.3844275056998856;0.023729918810982995;0.070665440522676;0.08698848946789038;0.0;0.06927230410239224;0.06870883967584908;0.08760732017402162;0.291814465636459;0.2798704443029716;0.19943403129927492;0.019154254597201287;0.27489906454512864;0.40950668365511167;0.29351219286602376;0.01989707421866705;0.030769760308890226;0.024153056982287837;0.06477263703294663;1.0;0.3782234795490892;0.02110621004689814;0.07792861587242146;0.3693391185430095;0.0;0.02735617876815927;0.018793571078130664;0.0
GO:1902269;0.0;0.0;0.058233618277702646;0.062173202468924514;0.0;0.055868647686379405;0.05112613595807175;0.06253194439350185;0.05092186334953819;0.05494878934123469;0.03804081975918655;0.0;0.1947526111929901;0.05727507838795649;0.060005529541450754;0.0;0.0;0.0;0.048627486449745794;0.3782234795490892;1.0;0.0;0.056809159127320596;0.469326740912765;0.0;0.0;0.0;0.0
GO:0006646;0.017109163434613224;0.5995725486164527;0.0;0.025749730841081574;0.0;0.0;0.0;0.39693276035455993;0.0;0.0;0.3177747167450638;0.45523046334043954;0.0;0.0;0.0;0.09131109871460635;0.4514704521934577;0.556292688707585;0.0193532780096808;0.02110621004689814;0.0;1.0;0.023155586031973697;0.0;0.0;0.02633866202772791;0.18017004211675364;0.0
GO:0033209;0.018924080213231;0.026352129467078548;0.07881798010570391;0.25945696631773935;0.0;0.07838376097920989;0.07538034752501814;0.26153751239090195;0.07499003071932547;0.08285958679502796;0.047289889281872693;0.020827074288089328;0.11877073164606748;0.08758000286913077;0.0932924417822923;0.021708291142540363;0.03532801948035117;0.026874980192443734;0.1871628512608113;0.07792861587242146;0.056809159127320596;0.023155586031973697;1.0;0.07304894986396762;0.0;0.030900900785912917;0.020401339940053793;0.0
GO:2000649;0.0;0.0;0.07542122705845011;0.08216416922838228;0.0;0.3562124359639317;0.06391359691190639;0.08279186193266366;0.0635946804583818;0.07000144928445662;0.04586895570316105;0.0;0.09863009756571892;0.3076579294380002;0.0784203860602365;0.0;0.0;0.0;0.06005588844494857;0.3693391185430095;0.469326740912765;0.0;0.07304894986396762;1.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0050900;0.020997990873742187;0.03055443352982675;0.0;0.0357005792845916;0.0;0.0;0.0;0.036040705870343824;0.0;0.0;0.0;0.023367050730688;0.0;0.0;0.0;0.024482066114149683;0.04331438007826835;0.03125956652054953;0.024482066114149683;0.02735617876815927;0.0;0.02633866202772791;0.030900900785912917;0.0;0.0;1.0;0.02283247573882513;0.0
GO:0033387;0.01555730723324292;0.09554072110023003;0.0;0.022388583279732414;0.0;0.0;0.0;0.18975954295062056;0.0;0.0;0.07340125098174691;0.16249171968261092;0.0;0.0;0.0;0.27897288359020134;0.11801570114603785;0.4186719784921512;0.017390972284480048;0.018793571078130664;0.0;0.18017004211675364;0.020401339940053793;0.0;0.0;0.02283247573882513;1.0;0.0
GO:0035621;0.4583860894880222;0.0;0.0;0.0;0.44452584318730626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
