;GO:0120012;GO:0006641;GO:0042177;GO:0097190;GO:0006886;GO:0043547;GO:0006521;GO:0000165;GO:0050774;GO:0046580;GO:0006713;GO:0046167;GO:0045893;GO:0043154;GO:0048167;GO:0019563;GO:0016310;GO:0030148;GO:0042921;GO:1900740;GO:1902269;GO:0006646;GO:0033209;GO:2000649;GO:0032496;GO:0050900;GO:0033387;GO:0035621
GO:0006713;0.0;0.4181205713071769;0.25980516137869253;0.3535502342386376;0.0;0.20514362943214276;0.3104771159221057;0.3960921659119753;0.2942498669645995;0.20725988883915142;1.0;0.27152700287234227;0.29652501706070816;0.19741516592327513;0.4567496376799471;0.405320734216422;0.3860694640806212;0.47583673857221254;0.2774202019796826;0.3749914450288568;0.18831396444722587;0.4057176872519494;0.3040945898804758;0.25980516137869253;0.0;0.0;0.27240942790474726;0.0
GO:0046167;0.2610185749042658;0.29626443753285214;0.0;0.33714860716322076;0.0;0.0;0.0;0.45564415636120287;0.0;0.0;0.27152700287234227;1.0;0.0;0.0;0.0;0.29626443753285214;0.5582632559634382;0.4781147907727154;0.2610185749042658;0.2610185749042658;0.0;0.5187580410304551;0.28769296280505896;0.0;0.0;0.3604295647309135;0.3145426231651867;0.0
GO:0045893;0.0;0.0;0.5348684045166444;0.45367919208438645;0.0;0.31335468204562505;0.5682711939729168;0.42431073080694015;0.37706388797495316;0.36144698252081736;0.29652501706070816;0.0;1.0;0.4305915370119714;0.44199241564112657;0.0;0.0;0.0;0.36023422299003627;0.4375580111711126;0.41799062694135863;0.0;0.3869086108908294;0.372966937718018;0.0;0.0;0.0;0.0
GO:0043154;0.0;0.0;0.5226435702412413;0.36633618342794155;0.0;0.47476889896089264;0.4439831921155643;0.3369677221504953;0.366700483226403;0.3605711954985326;0.19741516592327513;0.0;0.4305915370119714;1.0;0.3391606681914134;0.0;0.0;0.0;0.2574024755403231;0.4741443357497691;0.22692401814290286;0.0;0.28407686344111627;0.4035915203227926;0.0;0.0;0.0;0.0
GO:0048167;0.0;0.0;0.3933290219331537;0.4835288940257876;0.0;0.3337167662607608;0.466086953141771;0.4714753695837365;0.4242285267517495;0.4540353291947216;0.4567496376799471;0.0;0.44199241564112657;0.3391606681914134;1.0;0.0;0.0;0.0;0.4073988617668326;0.49694006106099625;0.32183782500168706;0.0;0.4340732496676258;0.3933290219331537;0.0;0.0;0.0;0.0
GO:0019563;0.28046579049477405;0.3505639718167886;0.0;0.37622587911924144;0.0;0.0;0.0;0.4125082008785795;0.0;0.0;0.405320734216422;0.29626443753285214;0.0;0.0;0.0;1.0;0.43081119023630937;0.40596501955170705;0.30009584686028645;0.28046579049477405;0.0;0.3381610877615611;0.32677023476107964;0.0;0.0;0.37987678032142175;0.3244195157725063;0.0
GO:0016310;0.3782503907723278;0.43081119023630937;0.0;0.47704166002069937;0.0;0.0;0.0;0.7430496448583357;0.0;0.0;0.3860694640806212;0.5582632559634382;0.0;0.0;0.0;0.43081119023630937;1.0;0.488527357501345;0.4009116277617444;0.3782503907723278;0.0;0.5581350893025707;0.42758601566253757;0.0;0.0;0.4776613805989755;0.3589302426516252;0.0
GO:0030148;0.3381819577598097;0.5225469657946857;0.0;0.43697322700818125;0.0;0.0;0.0;0.4921218232731578;0.0;0.0;0.47583673857221254;0.4781147907727154;0.0;0.0;0.0;0.40596501955170705;0.488527357501345;1.0;0.36084319474922627;0.3381819577598097;0.0;0.5738928627860947;0.38751758265001945;0.0;0.0;0.4375929475864574;0.47547024514634834;0.0
GO:0042921;0.3855773354389354;0.30009584686028645;0.3115708292820634;0.5946670307989392;0.0;0.2519585736096705;0.3843287604906807;0.5826135063568882;0.41756530308425166;0.2672471984561994;0.2774202019796826;0.2610185749042658;0.36023422299003627;0.2574024755403231;0.4073988617668326;0.30009584686028645;0.4009116277617444;0.36084319474922627;1.0;0.40073563809933477;0.24007963235059676;0.28769296280505896;0.5452113864407775;0.3115708292820634;0.0;0.4849883252655831;0.24138851853875337;0.0
GO:1900740;0.5735850431850262;0.28046579049477405;0.3115708292820634;0.47686567035828975;0.0;0.2519585736096705;0.3843287604906807;0.46481214591623865;0.504774584365348;0.3850063878844026;0.3749914450288568;0.2610185749042658;0.4375580111711126;0.4741443357497691;0.49694006106099625;0.28046579049477405;0.3782503907723278;0.3381819577598097;0.40073563809933477;1.0;0.47233362070436413;0.26806290643954656;0.42741002600012795;0.4186357347447137;0.0;0.4849883252655831;0.24138851853875337;0.0
GO:1902269;0.0;0.0;0.2942558924466682;0.31620966460955174;0.0;0.20514362943214276;0.34823151527661234;0.30415614016750064;0.25690929733551365;0.23676874105877915;0.18831396444722587;0.0;0.41799062694135863;0.22692401814290286;0.32183782500168706;0.0;0.0;0.0;0.24007963235059676;0.47233362070436413;1.0;0.0;0.26675402025138994;0.5299933430082584;0.0;0.0;0.0;0.0
GO:0006646;0.26806290643954656;0.5843815342264015;0.0;0.36382299506401394;0.0;0.0;0.0;0.4823185442619961;0.0;0.0;0.4057176872519494;0.5187580410304551;0.0;0.0;0.0;0.3381610877615611;0.5581350893025707;0.5738928627860947;0.28769296280505896;0.26806290643954656;0.0;1.0;0.31436735070585214;0.0;0.0;0.36747389626619426;0.3313921776297148;0.0
GO:0033209;0.4122517233397286;0.32677023476107964;0.3382452171828566;0.6213414186997325;0.0;0.27863296151046374;0.4110031483914739;0.6092878942576814;0.4442396909850449;0.2939215863569925;0.3040945898804758;0.28769296280505896;0.3869086108908294;0.28407686344111627;0.4340732496676258;0.32677023476107964;0.42758601566253757;0.38751758265001945;0.5452113864407775;0.42741002600012795;0.26675402025138994;0.31436735070585214;1.0;0.3382452171828566;0.0;0.5116627131663762;0.26806290643954656;0.0
GO:2000649;0.0;0.0;0.33624708203600234;0.3877008615410184;0.0;0.42905314869280464;0.3869190365794155;0.3756473370989673;0.3284004942669803;0.28370180949646123;0.25980516137869253;0.0;0.372966937718018;0.4035915203227926;0.3933290219331537;0.0;0.0;0.0;0.3115708292820634;0.4186357347447137;0.5299933430082584;0.0;0.3382452171828566;1.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0050900;0.4849883252655831;0.37987678032142175;0.0;0.5611183575245381;0.0;0.0;0.0;0.549064833082487;0.0;0.0;0.0;0.3604295647309135;0.0;0.0;0.0;0.37987678032142175;0.4776613805989755;0.4375929475864574;0.4849883252655831;0.4849883252655831;0.0;0.36747389626619426;0.5116627131663762;0.0;0.0;1.0;0.34079950836540107;0.0
GO:0033387;0.24138851853875337;0.29599796106749965;0.0;0.31751855079770835;0.0;0.0;0.0;0.3726671470626849;0.0;0.0;0.27240942790474726;0.3145426231651867;0.0;0.0;0.0;0.3244195157725063;0.3589302426516252;0.47547024514634834;0.24138851853875337;0.24138851853875337;0.0;0.3313921776297148;0.26806290643954656;0.0;0.0;0.34079950836540107;1.0;0.0
GO:0035621;0.6158495449666409;0.0;0.0;0.0;0.6794814703845511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
