;GO:0120012;GO:0006641;GO:0042177;GO:0097190;GO:0006886;GO:0043547;GO:0006521;GO:0000165;GO:0050774;GO:0046580;GO:0006713;GO:0046167;GO:0045893;GO:0043154;GO:0048167;GO:0019563;GO:0016310;GO:0030148;GO:0042921;GO:1900740;GO:1902269;GO:0006646;GO:0033209;GO:2000649;GO:0032496;GO:0050900;GO:0033387;GO:0035621
GO:0006713;0.0;0.27271733917935304;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.06927734236639929;0.036692364793703955;0.036692364793703955;1.0;0.06501482195767329;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.242130903760124;0.05923137626096931;0.27271733917935304;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.27271733917935304;0.036692364793703955;0.036692364793703955;0.0;0.0;0.06927734236639929;0.0
GO:0046167;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.06501482195767329;1.0;0.0;0.0;0.0;0.06886689890529227;0.22480199536001946;0.1418425576658879;0.01468324974140624;0.01468324974140624;0.0;0.35840955633323224;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1418425576658879;0.0
GO:0045893;0.0;0.0;0.10900961301269105;0.047799631016701725;0.0;0.036692364793703955;0.10900961301269105;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.0;1.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0
GO:0043154;0.0;0.0;0.2861723721390697;0.047799631016701725;0.0;0.26943094905830245;0.10900961301269105;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.036692364793703955;0.0;0.10900961301269105;1.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.24871540093336741;0.042064647228987374;0.0;0.047799631016701725;0.17530917548795347;0.0;0.0;0.0;0.0
GO:0048167;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.16702085169111647;0.0;0.047799631016701725;0.047799631016701725;1.0;0.0;0.0;0.0;0.047799631016701725;0.16845680521671735;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.0
GO:0019563;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.242130903760124;0.06886689890529227;0.0;0.0;0.0;1.0;0.06886689890529227;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2355376372194388;0.0
GO:0016310;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.0;0.2794464493768247;0.0;0.0;0.05923137626096931;0.22480199536001946;0.0;0.0;0.0;0.06886689890529227;1.0;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.22480199536001946;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0
GO:0030148;0.01468324974140624;0.29564490308903574;0.0;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.27271733917935304;0.1418425576658879;0.0;0.0;0.0;0.06927734236639929;0.06886689890529227;1.0;0.01468324974140624;0.01468324974140624;0.0;0.34971930164174847;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2990439313269274;0.0
GO:0042921;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.0;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:1900740;0.3219481098445803;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.20397374928165476;0.1786822519641151;0.16702085169111647;0.01468324974140624;0.12755981097713553;0.24871540093336741;0.16845680521671735;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;1.0;0.3033452914461477;0.01468324974140624;0.047799631016701725;0.23542160760630382;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:1902269;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.3033452914461477;1.0;0.0;0.042064647228987374;0.35879624901694096;0.0;0.0;0.0;0.0
GO:0006646;0.01468324974140624;0.38342711226356413;0.0;0.01468324974140624;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.27271733917935304;0.35840955633323224;0.0;0.0;0.0;0.06927734236639929;0.22480199536001946;0.34971930164174847;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.14450116634992752;0.0
GO:0033209;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.0;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.01468324974140624;1.0;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:2000649;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.17530917548795347;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.17530917548795347;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.23542160760630382;0.35879624901694096;0.0;0.042064647228987374;1.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0050900;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.0
GO:0033387;0.01468324974140624;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.06927734236639929;0.1418425576658879;0.0;0.0;0.0;0.2355376372194388;0.06886689890529227;0.2990439313269274;0.01468324974140624;0.01468324974140624;0.0;0.14450116634992752;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.0
GO:0035621;0.4258887352043253;0.0;0.0;0.0;0.25994020127029144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
