;GO:0120012;GO:0006641;GO:0042177;GO:0097190;GO:0006886;GO:0043547;GO:0006521;GO:0000165;GO:0050774;GO:0046580;GO:0006713;GO:0046167;GO:0045893;GO:0043154;GO:0048167;GO:0019563;GO:0016310;GO:0030148;GO:0042921;GO:1900740;GO:1902269;GO:0006646;GO:0033209;GO:2000649;GO:0032496;GO:0050900;GO:0033387;GO:0035621
GO:0120012;1.0;0.43852901558847923;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.8;0.0;0.43852901558847923;0.8;0.0;0.0;0.8;0.43852901558847923;0.8
GO:0006641;0.43852901558847923;1.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0
GO:0042177;0.0;0.0;1.0;0.43852901558847923;0.0;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.4;0.3356143810225276;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0
GO:0097190;0.8;0.48300749985576874;0.43852901558847923;1.0;0.0;0.43852901558847923;0.5356143810225276;0.8;0.8;0.4;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.8;0.8;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0
GO:0006886;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
GO:0043547;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;1.0;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.3356143810225276;0.0;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.0
GO:0006521;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.3660149997115376;1.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.0
GO:0000165;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.43852901558847923;0.48300749985576874;1.0;0.8;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.4;0.4;0.6000000000000001;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.8;0.8;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0
GO:0050774;0.0;0.0;0.43852901558847923;0.8;0.0;0.43852901558847923;0.48300749985576874;0.8;1.0;0.4;0.5356143810225276;0.0;0.4;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.0
GO:0046580;0.0;0.0;0.4;0.4;0.0;0.2830074998557688;0.3660149997115376;0.3660149997115376;0.4;1.0;0.2830074998557688;0.0;0.3081136762725405;0.3660149997115376;0.4;0.0;0.0;0.0;0.3660149997115376;0.4;0.3356143810225276;0.0;0.3660149997115376;0.2830074998557688;0.0;0.0;0.0;0.0
GO:0006713;0.0;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.2830074998557688;1.0;0.43852901558847923;0.3081136762725405;0.2830074998557688;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.3356143810225276;0.0;0.0;0.4;0.0
GO:0046167;0.48300749985576874;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;1.0;0.0;0.0;0.0;0.4;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.0
GO:0045893;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.3081136762725405;0.48300749985576874;0.4;0.4;0.3081136762725405;0.3081136762725405;0.0;1.0;0.3356143810225276;0.4;0.0;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.4;0.3081136762725405;0.0;0.0;0.0;0.0
GO:0043154;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.3660149997115376;0.2830074998557688;0.0;0.3356143810225276;1.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.3081136762725405;0.0;0.0;0.0;0.0
GO:0048167;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.4;0.5356143810225276;0.0;0.4;0.3660149997115376;1.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.0
GO:0019563;0.43852901558847923;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;1.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0
GO:0016310;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;1.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0
GO:0030148;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;1.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0
GO:0042921;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.43852901558847923;0.48300749985576874;0.8;0.8;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.4;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.5356143810225276;1.0;0.8;0.43852901558847923;0.48300749985576874;0.8;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0
GO:1900740;0.8;0.43852901558847923;0.43852901558847923;0.8;0.0;0.43852901558847923;0.48300749985576874;0.8;0.8;0.4;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;1.0;0.6000000000000001;0.43852901558847923;0.8;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0
GO:1902269;0.0;0.0;0.4;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;1.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0
GO:0006646;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.0;0.0;0.4;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;1.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0
GO:0033209;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.43852901558847923;0.48300749985576874;0.8;0.8;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.4;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.8;0.8;0.43852901558847923;0.48300749985576874;1.0;0.43852901558847923;0.0;0.8;0.43852901558847923;0.0
GO:2000649;0.0;0.0;0.3356143810225276;0.43852901558847923;0.0;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.2830074998557688;0.3356143810225276;0.0;0.3081136762725405;0.3081136762725405;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;1.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0050900;0.8;0.43852901558847923;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.8;0.0;0.43852901558847923;0.8;0.0;0.0;1.0;0.43852901558847923;0.0
