;GO:0007050;GO:0018108;GO:1901985;GO:0032091;GO:1902715;GO:0006913;GO:0045892;GO:0002437;GO:0045893;GO:0070286;GO:0035556;GO:0033138;GO:0035397;GO:0046827;GO:0030260;GO:0060271;GO:0032088;GO:0060317;GO:0060999;GO:0042102;GO:0045657;GO:0030217;GO:0002323;GO:0010629;GO:0097011;GO:0045860;GO:0010628;GO:0050680;GO:0032355;GO:0018105;GO:2000484;GO:0030336;GO:0018107;GO:0060143;GO:0033280;GO:0008285;GO:0043123;GO:0046598;GO:0003352;GO:0045944;GO:0010718;GO:0050850;GO:0032507;GO:0000165;GO:0019064;GO:0023041;GO:0034765;GO:0070588;GO:0032464;GO:1904030;GO:0050731;GO:0050852;GO:0051149;GO:0050829;GO:0038043;GO:0090200;GO:0007169;GO:0060732;GO:0045086;GO:0030516;GO:0001973;GO:0071663;GO:0045087;GO:0006948;GO:0070374;GO:0035723;GO:0051835;GO:0050900;GO:0010524;GO:0071901;GO:0071902;GO:0030511
GO:0035556;0.4545454545454546;0.07999999999999996;0.16666666666666663;0.18181818181818177;0.11764705882352944;0.0;0.11111111111111116;0.0;0.11428571428571432;0.16666666666666663;1.0;0.125;0.17647058823529416;0.11538461538461542;0.0;0.125;0.15384615384615385;0.18181818181818177;0.12121212121212122;0.12121212121212122;0.15384615384615385;0.125;0.1333333333333333;0.25;0.1333333333333333;0.09999999999999998;0.25;0.36363636363636365;0.0;0.07999999999999996;0.11764705882352944;0.25;0.07999999999999996;0.2857142857142857;0.0;0.4444444444444444;0.21052631578947367;0.19999999999999996;0.4;0.10810810810810811;0.25;0.21052631578947367;0.2727272727272727;0.24;0.1333333333333333;1.0;0.30000000000000004;0.0;0.23529411764705888;0.09302325581395354;0.125;0.2857142857142857;0.3076923076923077;0.0;0.75;0.12903225806451613;0.75;0.12903225806451613;0.11764705882352944;0.15384615384615385;0.6;0.1875;0.0;0.0;0.09090909090909094;0.75;0.33333333333333337;0.18181818181818177;0.13888888888888884;0.09523809523809523;0.09523809523809523;0.18181818181818177
GO:0033138;0.11111111111111116;0.0;0.6774193548387097;0.05714285714285716;0.1071428571428571;0.0;0.1636363636363637;0.0;0.3125;0.0;0.125;1.0;0.09999999999999998;0.08163265306122447;0.0;0.0;0.19999999999999996;0.0;0.10909090909090913;0.10909090909090913;0.125;0.0;0.0;0.1470588235294118;0.0;0.7435897435897436;0.25806451612903225;0.11428571428571432;0.0;0.0;0.1071428571428571;0.09999999999999998;0.0;0.16666666666666663;0.0;0.12121212121212122;0.14634146341463417;0.10526315789473684;0.11764705882352944;0.30000000000000004;0.1578947368421053;0.14634146341463417;0.05555555555555558;0.07843137254901966;0.0;0.125;0.08823529411764708;0.0;0.15384615384615385;0.2909090909090909;0.935483870967742;0.10869565217391308;0.17142857142857137;0.0;0.11764705882352944;0.1132075471698113;0.11764705882352944;0.34090909090909094;0.37777777777777777;0.07999999999999996;0.11111111111111116;0.10256410256410253;0.0;0.0;0.6744186046511628;0.11764705882352944;0.17647058823529416;0.0;0.10169491525423724;0.2962962962962963;0.7073170731707317;0.13636363636363635
GO:0035397;0.1428571428571429;0.0;0.125;0.10526315789473684;0.09523809523809523;0.0;0.06666666666666665;0.0;0.09302325581395354;0.0;0.17647058823529416;0.09999999999999998;1.0;0.12121212121212122;0.0;0.0;0.08571428571428574;0.0;0.09756097560975607;0.15384615384615385;0.1875;0.0;0.0;0.15000000000000002;0.0;0.08333333333333337;0.21052631578947367;0.15000000000000002;0.0;0.0;0.09523809523809523;0.12;0.0;0.18181818181818177;0.0;0.16666666666666663;0.24;0.18181818181818177;0.1578947368421053;0.0888888888888889;0.16666666666666663;0.24;0.09999999999999998;0.08333333333333337;0.0;0.17647058823529416;0.16666666666666663;0.0;0.16000000000000003;0.05769230769230771;0.09999999999999998;0.4;0.19047619047619047;0.0;0.1578947368421053;0.16216216216216217;0.1578947368421053;0.10256410256410253;0.09523809523809523;0.08571428571428574;0.1428571428571429;0.2857142857142857;0.0;0.0;0.12;0.1578947368421053;0.19999999999999996;0.0;0.0888888888888889;0.05882352941176472;0.07999999999999996;0.2142857142857143
GO:0046827;0.09999999999999998;0.0;0.09756097560975607;0.0714285714285714;0.30952380952380953;0.0;0.05555555555555558;0.0;0.07692307692307687;0.0;0.11538461538461542;0.08163265306122447;0.12121212121212122;1.0;0.0;0.0;0.06818181818181823;0.0;0.07999999999999996;0.07999999999999996;0.09302325581395354;0.0;0.0;0.10344827586206895;0.0;0.07017543859649122;0.1428571428571429;0.10344827586206895;0.0;0.0;0.30952380952380953;0.12121212121212122;0.0;0.12903225806451613;0.0;0.11111111111111116;0.11111111111111116;0.12903225806451613;0.14814814814814814;0.07407407407407407;0.12121212121212122;0.11111111111111116;0.06896551724137934;0.06666666666666665;0.0;0.11538461538461542;0.19999999999999996;0.0;0.11764705882352944;0.049180327868852514;0.08163265306122447;0.09999999999999998;0.1333333333333333;0.0;0.1071428571428571;0.08333333333333337;0.1071428571428571;0.08333333333333337;0.07843137254901966;0.06818181818181823;0.09999999999999998;0.125;0.0;0.0;0.06557377049180324;0.1071428571428571;0.13793103448275867;0.0;0.16000000000000003;0.050000000000000044;0.06779661016949157;0.10256410256410253
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060271;0.09999999999999998;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.125;0.0;0.0;0.0;0.0;1.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.09090909090909094;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.05714285714285716;0.21052631578947367;0.125;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.11111111111111116;0.0;0.11111111111111116;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.11764705882352944;0.0444444444444444;0.0;0.0;0.0
GO:0032088;0.1724137931034483;0.0;0.2432432432432432;0.14814814814814814;0.07692307692307687;0.0;0.5263157894736843;0.0;0.5;0.0;0.15384615384615385;0.19999999999999996;0.08571428571428574;0.06818181818181823;0.0;0.0;1.0;0.0;0.07843137254901966;0.07843137254901966;0.09090909090909094;0.0;0.0;0.2692307692307693;0.0;0.1923076923076923;0.2222222222222222;0.1785714285714286;0.0;0.0;0.07692307692307687;0.1515151515151515;0.0;0.125;0.0;0.1923076923076923;0.10810810810810811;0.09090909090909094;0.1428571428571429;0.475;0.11764705882352944;0.10810810810810811;0.06666666666666665;0.0888888888888889;0.0;0.15384615384615385;0.1071428571428571;0.0;0.11428571428571432;0.2264150943396226;0.19999999999999996;0.09756097560975607;0.12903225806451613;0.0;0.1428571428571429;0.08163265306122447;0.1428571428571429;0.20454545454545459;0.2727272727272727;0.09090909090909094;0.1333333333333333;0.08823529411764708;0.0;0.0;0.1578947368421053;0.1428571428571429;0.1333333333333333;0.0;0.07272727272727275;0.23076923076923073;0.18518518518518523;0.09999999999999998
GO:0060317;0.1333333333333333;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;1.0;0.0;0.0;0.0;0.3571428571428571;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.06666666666666665;0.125;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.16666666666666663;0.050000000000000044;0.0;0.0;0.0
GO:0060999;0.10810810810810811;0.0;0.12765957446808507;0.05555555555555558;0.1454545454545455;0.0;0.06557377049180324;0.0;0.10344827586206895;0.0;0.12121212121212122;0.10909090909090913;0.09756097560975607;0.07999999999999996;0.0;0.0;0.07843137254901966;0.0;1.0;0.1071428571428571;0.30952380952380953;0.0;0.0;0.08108108108108103;0.0;0.09523809523809523;0.11111111111111116;0.11111111111111116;0.0;0.0;0.1454545454545455;0.09756097560975607;0.0;0.303030303030303;0.0;0.11764705882352944;0.1428571428571429;0.10256410256410253;0.11428571428571432;0.09999999999999998;0.40625;0.1428571428571429;0.05405405405405406;0.07692307692307687;0.0;0.12121212121212122;0.08571428571428574;0.0;0.21052631578947367;0.05882352941176472;0.10909090909090913;0.1063829787234043;0.3125;0.0;0.11428571428571432;0.15384615384615385;0.11428571428571432;0.11111111111111116;0.1454545454545455;0.41025641025641024;0.10810810810810811;0.1282051282051282;0.0;0.0;0.08955223880597019;0.11428571428571432;0.24242424242424243;0.0;0.09999999999999998;0.05970149253731338;0.09230769230769231;0.1333333333333333
GO:0042102;0.10810810810810811;0.0;0.12765957446808507;0.05555555555555558;0.10526315789473684;0.0;0.06557377049180324;0.0;0.10344827586206895;0.0;0.12121212121212122;0.10909090909090913;0.15384615384615385;0.07999999999999996;0.0;0.0;0.07843137254901966;0.0;0.1071428571428571;1.0;0.17021276595744683;0.0;0.0;0.08108108108108103;0.0;0.09523809523809523;0.11111111111111116;0.1428571428571429;0.0;0.0;0.10526315789473684;0.09756097560975607;0.0;0.16216216216216217;0.0;0.1515151515151515;0.1428571428571429;0.10256410256410253;0.11428571428571432;0.09999999999999998;0.15384615384615385;0.1428571428571429;0.05405405405405406;0.07692307692307687;0.0;0.12121212121212122;0.08571428571428574;0.0;0.15000000000000002;0.05882352941176472;0.10909090909090913;0.15555555555555556;0.16666666666666663;0.0;0.11428571428571432;0.11111111111111116;0.11428571428571432;0.11111111111111116;0.10526315789473684;0.07843137254901966;0.10810810810810811;0.1578947368421053;0.0;0.0;0.08955223880597019;0.11428571428571432;0.17142857142857137;0.0;0.09999999999999998;0.05970149253731338;0.09230769230769231;0.1333333333333333
GO:0045657;0.1333333333333333;0.0;0.15000000000000002;0.06896551724137934;0.16666666666666663;0.0;0.07407407407407407;0.0;0.11764705882352944;0.0;0.15384615384615385;0.125;0.1875;0.09302325581395354;0.0;0.0;0.09090909090909094;0.0;0.30952380952380953;0.17021276595744683;1.0;0.0;0.0;0.09999999999999998;0.0;0.1071428571428571;0.13793103448275867;0.13793103448275867;0.0;0.0;0.16666666666666663;0.11764705882352944;0.0;0.2857142857142857;0.0;0.14814814814814814;0.17142857142857137;0.125;0.1428571428571429;0.1132075471698113;0.52;0.17142857142857137;0.06666666666666665;0.0888888888888889;0.0;0.15384615384615385;0.1071428571428571;0.0;0.18181818181818177;0.06557377049180324;0.125;0.1842105263157895;0.4;0.0;0.1428571428571429;0.12765957446808507;0.1428571428571429;0.12765957446808507;0.16666666666666663;0.19999999999999996;0.1333333333333333;0.23333333333333328;0.0;0.0;0.09999999999999998;0.1428571428571429;0.2142857142857143;0.0;0.1132075471698113;0.06666666666666665;0.10344827586206895;0.1578947368421053
GO:0030217;0.09999999999999998;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.11111111111111116;0.125;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.3571428571428571;0.0;0.0;0.0;1.0;0.3529411764705882;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.05714285714285716;0.09523809523809523;0.125;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.11111111111111116;0.0;0.11111111111111116;0.0;0.0;0.0;0.09999999999999998;0.0;0.125;0.0;0.0;0.11111111111111116;0.0;0.1875;0.0444444444444444;0.0;0.0;0.0
GO:0002323;0.10526315789473684;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352944;0.1333333333333333;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.125;0.0;0.0;0.0;0.3529411764705882;1.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.05882352941176472;0.09999999999999998;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.11764705882352944;0.0;0.11764705882352944;0.0;0.0;0.0;0.10526315789473684;0.0;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.19999999999999996;0.045454545454545414;0.0;0.0;0.0
GO:0010629;0.2666666666666667;0.0;0.1923076923076923;0.1428571428571429;0.07894736842105265;0.0;0.2647058823529411;0.0;0.16666666666666663;0.0;0.25;0.1470588235294118;0.15000000000000002;0.10344827586206895;0.0;0.0;0.2692307692307693;0.0;0.08108108108108103;0.08108108108108103;0.09999999999999998;0.0;0.0;1.0;0.0;0.11904761904761907;0.5;0.2857142857142857;0.0;0.0;0.07894736842105265;0.21052631578947367;0.0;0.16666666666666663;0.0;0.33333333333333337;0.13043478260869568;0.16666666666666663;0.2142857142857143;0.1578947368421053;0.15000000000000002;0.13043478260869568;0.1333333333333333;0.09677419354838712;0.0;0.25;0.23076923076923073;0.0;0.1428571428571429;0.19047619047619047;0.1470588235294118;0.11111111111111116;0.17647058823529416;0.0;0.2142857142857143;0.08571428571428574;0.2142857142857143;0.11764705882352944;0.13888888888888884;0.09999999999999998;0.1875;0.1578947368421053;0.0;0.0;0.10869565217391308;0.2142857142857143;0.1875;0.0;0.07317073170731703;0.19512195121951215;0.11363636363636365;0.11538461538461542
GO:0097011;0.10526315789473684;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352944;0.1333333333333333;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.125;0.0;0.0;0.0;0.09523809523809523;0.09999999999999998;0.0;1.0;0.0;0.0;0.0;0.25;0.06666666666666665;0.0;0.0;0.06666666666666665;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.05882352941176472;0.09999999999999998;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.09523809523809523;0.11764705882352944;0.0;0.11764705882352944;0.0;0.0;0.0;0.10526315789473684;0.0;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.125;0.045454545454545414;0.0;0.0;0.0
GO:0045860;0.09090909090909094;0.0;0.5384615384615384;0.0714285714285714;0.09375;0.0;0.1428571428571429;0.0;0.2678571428571429;0.0;0.09999999999999998;0.7435897435897436;0.08333333333333337;0.07017543859649122;0.0;0.0;0.1923076923076923;0.0;0.09523809523809523;0.09523809523809523;0.1071428571428571;0.0;0.0;0.11904761904761907;0.0;1.0;0.20512820512820518;0.09302325581395354;0.0;0.0;0.09375;0.08333333333333337;0.0;0.13636363636363635;0.0;0.09756097560975607;0.12244897959183676;0.08695652173913049;0.09523809523809523;0.2586206896551724;0.13043478260869568;0.12244897959183676;0.045454545454545414;0.06779661016949157;0.0;0.09999999999999998;0.0714285714285714;0.0;0.12765957446808507;0.3620689655172413;0.7435897435897436;0.09259259259259256;0.13953488372093026;0.0;0.09523809523809523;0.09836065573770492;0.09523809523809523;0.28846153846153844;0.3207547169811321;0.06896551724137934;0.09090909090909094;0.08510638297872342;0.0;0.0;0.5686274509803921;0.09523809523809523;0.1428571428571429;0.0;0.08955223880597019;0.368421052631579;0.95;0.11538461538461542
GO:0010628;0.1875;0.0;0.34782608695652173;0.1428571428571429;0.10810810810810811;0.0;0.16216216216216217;0.0;0.2727272727272727;0.0;0.25;0.25806451612903225;0.21052631578947367;0.1428571428571429;0.0;0.0;0.2222222222222222;0.0;0.11111111111111116;0.11111111111111116;0.13793103448275867;0.0;0.0;0.5;0.0;0.20512820512820518;1.0;0.19999999999999996;0.0;0.0;0.10810810810810811;0.15000000000000002;0.0;0.23529411764705888;0.0;0.23076923076923073;0.18181818181818177;0.23529411764705888;0.2142857142857143;0.2571428571428571;0.21052631578947367;0.18181818181818177;0.1333333333333333;0.09677419354838712;0.0;0.25;0.23076923076923073;0.0;0.19999999999999996;0.11111111111111116;0.25806451612903225;0.15384615384615385;0.25;0.0;0.2142857142857143;0.11764705882352944;0.2142857142857143;0.1875;0.24242424242424243;0.09999999999999998;0.1875;0.2222222222222222;0.0;0.0;0.18604651162790697;0.2142857142857143;0.2666666666666667;0.0;0.09999999999999998;0.11363636363636365;0.19512195121951215;0.16000000000000003
