;GO:0007050;GO:0018108;GO:1901985;GO:0032091;GO:1902715;GO:0006913;GO:0045892;GO:0002437;GO:0045893;GO:0070286;GO:0035556;GO:0033138;GO:0035397;GO:0046827;GO:0030260;GO:0060271;GO:0032088;GO:0060317;GO:0060999;GO:0042102;GO:0045657;GO:0030217;GO:0002323;GO:0010629;GO:0097011;GO:0045860;GO:0010628;GO:0050680;GO:0032355;GO:0018105;GO:2000484;GO:0030336;GO:0018107;GO:0060143;GO:0033280;GO:0008285;GO:0043123;GO:0046598;GO:0003352;GO:0045944;GO:0010718;GO:0050850;GO:0032507;GO:0000165;GO:0019064;GO:0023041;GO:0034765;GO:0070588;GO:0032464;GO:1904030;GO:0050731;GO:0050852;GO:0051149;GO:0050829;GO:0038043;GO:0090200;GO:0007169;GO:0060732;GO:0045086;GO:0030516;GO:0001973;GO:0071663;GO:0045087;GO:0006948;GO:0070374;GO:0035723;GO:0051835;GO:0050900;GO:0010524;GO:0071901;GO:0071902;GO:0030511
GO:0010628;0.35207383374041584;0.0;0.5224709149944687;0.2995679838436973;0.22890446598680145;0.0;0.3061304220577927;0.0;0.4859491274450301;0.0;0.4253139800860521;0.42735029946699454;0.37903939445451273;0.2855793284288447;0.0;0.0;0.38509667787614055;0.0;0.2347376174271889;0.23409530613800444;0.2781635389476867;0.0;0.0;0.6432771415481057;0.0;0.35946084921007965;1.0;0.3701966166683642;0.0;0.0;0.22890446598680145;0.3027874603959206;0.0;0.4075009889829864;0.0;0.4062101403489657;0.3413173794481815;0.4081252318619661;0.38743296479037503;0.4662426386924686;0.3781495286963355;0.3413174568099506;0.2840321276591607;0.2146459698603648;0.0;0.4253139800860521;0.4062613724559077;0.0;0.3655682520831053;0.22861317666741415;0.4273503049761227;0.30008266126723415;0.4248668529214992;0.0;0.38607573447764565;0.24506496840912298;0.3860543051202901;0.34161458008243145;0.4071938731402319;0.2220612713411034;0.3536430287864554;0.39205034104910796;0.0;0.0;0.33474342032607807;0.38607573447764565;0.44282232871147814;0.0;0.21373901938727685;0.23296737066548562;0.3462878166360002;0.3109835774522419
GO:0050680;0.6124936427210115;0.0;0.29383064988854035;0.2997488808133842;0.22896691345106918;0.0;0.3062379318887134;0.0;0.2247222406596201;0.0;0.5317782519530133;0.240320771271391;0.30348323129111493;0.22862764213070338;0.0;0.0;0.3321460500643258;0.0;0.2348032885860187;0.27998871659519503;0.2782557604471653;0.0;0.0;0.46257455590491237;0.0;0.2021338917587086;0.3701966166683642;1.0;0.0;0.0;0.2289669134510692;0.5267127588069704;0.0;0.4076989392359349;0.0;0.9026589794624009;0.3414562407619222;0.32678254664581197;0.48438755446624593;0.2156068339227851;0.37831998405491263;0.34145631818665173;0.28419474311932386;0.2682917852035272;0.0;0.5317782519530133;0.40650724354359913;0.0;0.36572755141818536;0.26590347464800296;0.24032077437034055;0.30018999220520415;0.42508203862633087;0.0;0.48268970315243315;0.24513654600528692;0.4826628957731129;0.24552392492326086;0.22898269683306194;0.27756343569540703;0.44211947727476175;0.31390549744990875;0.0;0.0;0.18823154152114802;0.48268970315243315;0.4430560918536339;0.0;0.21379346539643546;0.27096907915250046;0.19472464503261777;0.3110988494108987
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.299031824271787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42087345739266674;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6426241533587971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24017909853472227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3145876044040825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018105;0.17251162400732145;0.9157920029521478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18379352326010265;0.19474671914304348;0.0;0.0;0.0;0.0;0.1642304452842141;0.0;0.18941375153396967;0.0;0.0;0.0;0.163461872050173;0.16837451181488092;0.0;0.16836854577791835;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9157919746556406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18267908241200212;0.8002741228699535;0.16816975498198608;0.19474671914304348;0.0;0.0;0.0;0.0;0.0;0.13179090344881836;0.0;0.0;0.18320977248471398;0.0;0.18320324246165598;0.0;0.0;0.0;0.17302064894612632;0.0;0.0;0.0;0.0;0.18320977248471398;0.0;0.1884756160360713;0.10137975438480008;0.0;0.0;0.0
GO:2000484;0.22327797189265838;0.0;0.2480424319682373;0.14149525252266795;0.8844130802277311;0.0;0.14813119741275735;0.0;0.20904356195830162;0.0;0.2446610746798472;0.21852526337190684;0.20644690223025924;0.481323773214397;0.0;0.0;0.17185787501711977;0.0;0.2757849591184557;0.21483218246050714;0.3074049925308022;0.0;0.0;0.1831935382316929;0.0;0.19451288128753688;0.22890446598680145;0.2289669134510692;0.0;0.0;1.0;0.24742516686684804;0.0;0.29864167424278876;0.0;0.23947616037728936;0.2709699382677428;0.21478398360983056;0.2808762990639085;0.20329791809704145;0.367652404204553;0.27096997330686934;0.1379317390176806;0.1685178633071035;0.0;0.24466107467984716;0.28664594901562407;0.0;0.2816285282435353;0.13440788910550722;0.21852526521325827;0.21662902845555926;0.30521171385651014;0.0;0.23372523653712787;0.22136699337602642;0.23371895100649379;0.22159387860801744;0.3299467481582693;0.20650317518383865;0.22378194012439817;0.29341560960417906;0.0;0.0;0.1850609336623415;0.23372523653712787;0.3117370927924119;0.0;0.28756894863191557;0.1361988246522735;0.1895259593414515;0.25668575630458335
GO:0030336;0.5054240979938633;0.0;0.2574263395719837;0.24097081835648143;0.24742516686684804;0.0;0.2769084972255593;0.0;0.2027894385604633;0.0;0.42341152073995586;0.2154062606298039;0.25664357893334344;0.2511459807991424;0.0;0.0;0.29309216248355807;0.0;0.21096291662933447;0.21044398183740676;0.2453926647670666;0.0;0.0;0.37834373741295796;0.0;0.18421290497097795;0.3027874603959206;0.5267127588069704;0.0;0.0;0.24742516686684804;1.0;0.0;0.34082283103823663;0.0;0.5679128123935875;0.29326214920513666;0.2731107422455944;0.5467108217457901;0.195337017928674;0.320046033345796;0.29326220631637795;0.2308153161452565;0.23761036320475484;0.0;0.42341152073995586;0.4081609015988895;0.0;0.3109876992317138;0.2435086894264173;0.21540626311951255;0.2622944563893517;0.3528864766975521;0.0;0.39169454427281825;0.21926725251250812;0.3916768912987726;0.2195771335399295;0.20625243298901208;0.24485405735975843;0.36454873104357094;0.264057666703429;0.0;0.0;0.17259557319134364;0.39169454427281825;0.36518527940859064;0.0;0.23255824745703135;0.24775015483412882;0.17803914762314615;0.2705848909769886
GO:0018107;0.17251160868876245;0.9157919406316873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18379350587242455;0.19474669962117053;0.0;0.0;0.0;0.0;0.16423043140104768;0.0;0.18941373306663603;0.0;0.0;0.0;0.16346185829664472;0.16837449722224032;0.0;0.16836853118631187;0.0;0.0;0.0;0.0;0.9157919746556406;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18267906523454677;0.8002740729844002;0.1681697404248155;0.19474669962117053;0.0;0.0;0.0;0.0;0.0;0.1317908945085189;0.0;0.0;0.18320975520731128;0.0;0.18320322518548493;0.0;0.0;0.0;0.17302063353703387;0.0;0.0;0.0;0.0;0.18320975520731128;0.0;0.18847559775121603;0.10137974909445902;0.0;0.0;0.0
GO:0060143;0.3900050744857336;0.0;0.37655516428050423;0.2610902945984651;0.29864167424278876;0.0;0.20677735739249428;0.0;0.29344642758707973;0.0;0.460270821496211;0.31247899989731087;0.3413892586109724;0.2636704300487825;0.0;0.0;0.2561404143197063;0.0;0.4765934398048563;0.30498207802271693;0.4588883639996179;0.0;0.0;0.3261263499688218;0.0;0.26559488067925546;0.4075009889829864;0.4076989392359349;0.0;0.0;0.29864167424278876;0.34082283103823663;0.0;1.0;0.0;0.4422571306425323;0.43205289947566383;0.36480537442751176;0.4243377252761289;0.28224870361667703;0.6074863020362424;0.432052988556632;0.24920996574054732;0.24879112080889612;0.0;0.460270821496211;0.35397837922681913;0.0;0.5872659839365301;0.1809828140462158;0.3124790036623982;0.3310995062008745;0.6742794351112986;0.0;0.4230341811165727;0.406568315148266;0.42301359036536756;0.31879163637479496;0.29866096969921596;0.40864293969718224;0.39154530073809035;0.35190794814997717;0.0;0.0;0.24827999538093798;0.4230341811165727;0.6972055752515772;0.0;0.2800143961230445;0.18424504718400908;0.25638348892067114;0.39684126082866117
GO:0033280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26028369432804666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3741633244897893;0.0;0.0;0.0;0.6426241533587971;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2882266766540105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2719903610724483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.6689251124358512;0.0;0.3113655902011021;0.3319981869647436;0.23947616037728936;0.0;0.31972371301034963;0.0;0.23483684439180433;0.0;0.5921291278727606;0.25192452037358437;0.3272692827721647;0.24187089783066043;0.0;0.0;0.3507584356347272;0.0;0.24586807130405375;0.2931449907213949;0.293931455616738;0.0;0.0;0.5075751983420211;0.0;0.21028045876312515;0.4062101403489657;0.9026589794624009;0.0;0.0;0.23947616037728936;0.5679128123935875;0.0;0.4422571306425323;0.0;1.0;0.3653674470152931;0.3545279985078695;0.5339597403683105;0.22490055489776373;0.4078964139596513;0.3653675356633653;0.31302307306338006;0.2828355891433904;0.0;0.5921291278727606;0.450350337200949;0.0;0.39329609975602847;0.2760121557749809;0.2519245237790207;0.3185158287899357;0.46278624249459144;0.0;0.5318973305458852;0.25722170170285225;0.5318647790123628;0.2576482506814324;0.23949342593274436;0.29315903689453904;0.4830521648837715;0.33942201099253216;0.0;0.0;0.19527650881637693;0.5318973305458852;0.4841704559912685;0.0;0.22292820180940845;0.2814741887373366;0.20227377822343726;0.33082456346808725
GO:0043123;0.32895690524516585;0.0;0.3335996366173634;0.21576629521777696;0.2709699382677428;0.0;0.18825435464382465;0.0;0.2666859508866279;0.0;0.3775755484708623;0.28231307097258657;0.4086912396021934;0.23427674789004682;0.0;0.0;0.22831304149025616;0.0;0.2768217330996504;0.27617954337910466;0.31903020573278656;0.0;0.0;0.27315875806835;0.0;0.24348171437875862;0.3413173794481815;0.3414562407619222;0.0;0.0;0.2709699382677428;0.29326214920513666;0.0;0.43205289947566383;0.0;0.3653674470152931;1.0;0.31084568404184043;0.35305048041996956;0.2574051316626721;0.4079283193006001;0.8976626602679235;0.2075880834388233;0.22245561693418203;0.0;0.3775755484708623;0.2924310245364304;0.0;0.3973278036961053;0.16663252978927512;0.28231307404581873;0.38819892788752675;0.44594059914038386;0.0;0.35214766231246325;0.6064663386175864;0.35213339394014476;0.28745569686229794;0.27098582351055467;0.22879245331011241;0.33005200486968006;0.30143226632160525;0.0;0.0;0.5457229995064939;0.35214766231246325;0.4600094900629703;0.0;0.2555455461960264;0.16939399537647795;0.2357179126169761;0.7381859744405538
GO:0046598;0.3125796086851283;0.0;0.27087657096435863;0.26152362949088076;0.21478398360983056;0.0;0.16561297191181368;0.0;0.21104458689964206;0.0;0.3689933615973786;0.22474422458461213;0.34182727266640645;0.2639316367791754;0.0;0.0;0.20518708160930332;0.0;0.21991160964480724;0.2193477752713111;0.2575850171497001;0.0;0.0;0.3266259401301434;0.0;0.19099959200412106;0.4081252318619661;0.32678254664581197;0.0;0.0;0.21478398360983056;0.2731107422455944;0.0;0.36480537442751176;0.0;0.3545279985078695;0.31084568404184043;1.0;0.3401402924740507;0.20298512754222867;0.3411033880862198;0.31084574820699756;0.24960473217328086;0.19929426067385111;0.0;0.3689933615973786;0.3545670227793631;0.0;0.3308329844729266;0.14493945636568345;0.22474422729485977;0.27627201555896824;0.37866101800752017;0.0;0.339093736831553;0.2289504923332675;0.33907720554688076;0.22928836861577698;0.21479787214809345;0.20567103696993327;0.31381587955611684;0.35237338810565016;0.0;0.0;0.17853944117653917;0.339093736831553;0.39285816023213893;0.0;0.20137706347698153;0.14755381238692464;0.18437073832522177;0.28548509854359283
GO:0003352;0.45961341726472527;0.0;0.30237569554973703;0.3151084317595905;0.2808762990639085;0.0;0.22483066869856105;0.0;0.2296864705178112;0.0;0.560441908202034;0.24600679709194218;0.3149706109293756;0.2937473780133744;0.0;0.0;0.28443182721943383;0.0;0.24022827570022232;0.23955560792434083;0.2859071369356513;0.0;0.0;0.38743620010226626;0.0;0.20614140326057945;0.38743296479037503;0.48438755446624593;0.0;0.0;0.2808762990639085;0.5467108217457901;0.0;0.4243377252761289;0.0;0.5339597403683105;0.35305048041996956;0.3401402924740507;1.0;0.2201724126432351;0.3926051635442487;0.35305056319192296;0.297965005848711;0.27539800400361375;0.0;0.560441908202034;0.5340305862712394;0.0;0.37906083146463276;0.19466391773290478;0.24600680033926975;0.309114536513456;0.44320146104453284;0.0;0.506188789030383;0.2510555453630805;0.506159308033763;0.2514618727219678;0.23413910189183829;0.28517626411460284;0.4617540177964191;0.32621142431617045;0.0;0.0;0.19170202117312915;0.506188789030383;0.46277576591001357;0.0;0.2618720949608596;0.19844314843914282;0.1984410484038233;0.3206941789254586
GO:0045944;0.2105550922367377;0.0;0.5331014574214198;0.1328912122287729;0.20329791809704145;0.0;0.5537590352754593;0.0;0.9728419195819074;0.0;0.22946750361879942;0.47224831500124254;0.1955229473606544;0.16728296513098656;0.0;0.0;0.6385145521376477;0.0;0.20657416583620952;0.20621634078427545;0.22920310264326063;0.0;0.0;0.299921955246845;0.0;0.4222473654814687;0.4662426386924686;0.2156068339227851;0.0;0.0;0.20329791809704145;0.195337017928674;0.0;0.28224870361667703;0.0;0.22490055489776373;0.2574051316626721;0.20298512754222867;0.2201724126432351;1.0;0.27174988787626325;0.2574051632814766;0.12974308120407643;0.16116768777769813;0.0;0.2294675036187994;0.17999853259200127;0.0;0.2670043881841247;0.257009157494181;0.4722483188183105;0.2065361561801319;0.28811017888448925;0.0;0.21982095690379425;0.21223016895231184;0.21981539697007452;0.47734950164394657;0.6254342275740301;0.16446793626217157;0.21100320472604964;0.19892841905726813;0.0;0.0;0.4024419462424789;0.21982095690379425;0.2939178310076492;0.0;0.19449047403732697;0.2603119703331403;0.41180662178437916;0.2444811856422912
GO:0010718;0.3630364976355065;0.0;0.35809781771810284;0.24083931196752797;0.367652404204553;0.0;0.19894185883918336;0.0;0.28211476517628825;0.0;0.42317139236558965;0.2996618552882466;0.320545455641991;0.25106147805289875;0.0;0.0;0.2442250899812694;0.0;0.5795175215329402;0.29276054054668454;0.6740653355785128;0.0;0.0;0.30263598477394127;0.0;0.2562780108346379;0.3781495286963355;0.37831998405491263;0.0;0.0;0.367652404204553;0.320046033345796;0.0;0.6074863020362424;0.0;0.4078964139596513;0.4079283193006001;0.3411033880862198;0.3926051635442487;0.27174988787626325;1.0;0.40792839871125675;0.23069465785034782;0.23753472225199257;0.0;0.42317139236558965;0.3264736027024812;0.0;0.4325743278858537;0.17495176114641459;0.29966185875079876;0.3145634290543154;0.7633612668449381;0.0;0.3914890348996085;0.305031486121493;0.3914714004441678;0.3054624472505862;0.3676752255441148;0.4365089532426996;0.364370713188825;0.39566202489141783;0.0;0.0;0.2401196522861185;0.3914890348996085;0.5079246179282121;0.0;0.2696780981427701;0.17799836629118657;0.2476910943970707;0.376395636125306
GO:0050850;0.32895697710522964;0.0;0.3335996897256387;0.2157663474895602;0.27096997330686934;0.0;0.1882543781780336;0.0;0.26668598482658745;0.0;0.37757564314194014;0.2823131090066759;0.40869131930642494;0.23427678433756238;0.0;0.0;0.22831307610578686;0.0;0.2768217696685098;0.27617957977849106;0.3190302543035204;0.0;0.0;0.27315881998189573;0.0;0.24348174266946188;0.3413174568099506;0.34145631818665173;0.0;0.0;0.27096997330686934;0.29326220631637795;0.0;0.432052988556632;0.0;0.3653675356633653;0.8976626602679235;0.31084574820699756;0.35305056319192296;0.2574051632814766;0.40792839871125675;1.0;0.20758813182317665;0.22245564979635712;0.0;0.37757564314194014;0.29243109549458557;0.0;0.3973278790332206;0.16663254822792478;0.28231311207990883;0.388198990774829;0.4459406940401428;0.0;0.3521477446616302;0.6064664217004843;0.3521334762826385;0.28745573629466886;0.2709858585537896;0.22879248807116714;0.3300520772089855;0.3014323266593472;0.0;0.0;0.5457230591050036;0.3521477446616302;0.4600095910451333;0.0;0.25554557735963035;0.16939401443132912;0.2357179391322558;0.7381860975325532
GO:0032507;0.3681160439995403;0.18267907303394268;0.17794128031269607;0.31233942166831186;0.1379317390176806;0.29754722787037674;0.1324778646540093;0.0;0.135328174295087;0.2984147440116789;0.44812599733755537;0.14490468943881749;0.2312546670209576;0.17288840782460926;0.0;0.250052654309067;0.1674314600192386;0.31351889225126994;0.14151453489859908;0.14111985062116914;0.16829579253313653;0.24827527525394907;0.2597879039838391;0.28403448055445846;0.25977370155120394;0.1215031596448424;0.2840321276591607;0.28419474311932386;0.0;0.18267908241200212;0.1379317390176806;0.2308153161452565;0.18267906523454677;0.24920996574054732;0.0;0.31302307306338006;0.2075880834388233;0.24960473217328086;0.297965005848711;0.12974308120407643;0.23069465785034782;0.20758813182317665;1.0;0.22124628609903774;0.25930078291220565;0.44812599733755537;0.3130642392292795;0.22291225693769048;0.22278589739538893;0.11475998169365272;0.14490469134378373;0.24819450065222082;0.2602073752485598;0.0;0.40510786361464507;0.1478661677931933;0.4050844667404385;0.14810448843050722;0.13794142344846166;0.16786760491427363;0.3698174326783827;0.23945218800733326;0.0;0.0;0.11301941063888611;0.40510786361464507;0.2716117978228596;0.31095698779675635;0.22095315809344487;0.11698061432234014;0.11697938044296594;0.18866407503075264
GO:0000165;0.3166841394629301;0.8002740956348556;0.2012085921350601;0.1670843775459081;0.1685178633071035;0.0;0.1636496662064977;0.0;0.166207281122882;0.1630152422456085;0.46424917082090106;0.17458859771739987;0.1903803844638541;0.15794067318500526;0.0;0.14743798756249127;0.19310225127107827;0.1674213102577057;0.17165820425761052;0.1713144652986464;0.19378110903447895;0.14681825463954756;0.15076932859768893;0.2146469629006658;0.1507645449316654;0.15351876579800813;0.2146459698603648;0.2682917852035272;0.0;0.8002741228699535;0.1685178633071035;0.23761036320475484;0.8002740729844002;0.24879112080889612;0.0;0.2828355891433904;0.22245561693418203;0.19929426067385111;0.27539800400361375;0.16116768777769813;0.23753472225199257;0.22245564979635712;0.22124628609903774;1.0;0.15060513094990097;0.4085600977822626;0.22636993440690917;0.0;0.23250830827686933;0.1470613879871841;0.17458859935294918;0.28754529274945423;0.2551584861709974;0.0;0.3870852218562095;0.17711639021930084;0.38707298053213846;0.17731852775658746;0.16852641276528388;0.19344508327357454;0.3678640349724937;0.19443000209889852;0.0;0.0;0.1453646483765528;0.3870852218562095;0.26152704522667075;0.16668795594628158;0.19468309365907455;0.1492080955384076;0.1492069082935532;0.20915871888616414
GO:0019064;0.23928279084915957;0.16816974703447538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44362858853931436;0.28430741922562824;0.0;0.0;0.0;0.27303373781477;0.37932658728837276;0.0;0.2730828443596825;0.0;0.0;0.0;0.2222183074681047;0.23139653430396748;0.0;0.2313852664507475;0.0;0.0;0.0;0.0;0.16816975498198608;0.0;0.0;0.1681697404248155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25930078291220565;0.15060513094990097;1.0;0.28430741922562824;0.0;0.0;0.0;0.0;0.0;0.16749796444317563;0.0;0.22234439554320035;0.2603713169356666;0.0;0.26035812838098976;0.0;0.0;0.0;0.2402632320212896;0.0;0.0;0.22333267962759454;0.0;0.2603713169356666;0.0;0.2711371156744098;0.12126581513466102;0.0;0.0;0.0
GO:0023041;0.6103201002556461;0.19474670848504544;0.3201880597001981;0.3493523768160281;0.24466107467984716;0.0;0.23453190389329298;0.0;0.23982072189214945;0.3320234930632193;0.8800448626754314;0.25766895043371296;0.3395572046513534;0.24851751816482068;0.0;0.2732276331201145;0.30013793730600213;0.3508286111517726;0.25133662306818827;0.2506004029213472;0.3017811470946483;0.2711069276702833;0.2848931315123678;0.4253178789913367;0.28487605156415396;0.21426767688127737;0.4253139800860521;0.5317782519530133;0.0;0.19474671914304348;0.24466107467984716;0.42341152073995586;0.19474669962117053;0.460270821496211;0.0;0.5921291278727606;0.3775755484708623;0.3689933615973786;0.560441908202034;0.2294675036187994;0.42317139236558965;0.37757564314194014;0.44812599733755537;0.4085600977822626;0.28430741922562824;1.0;0.47395214290146626;0.0;0.40747812844893555;0.20189460754751437;0.25766895399622275;0.4615956203270835;0.4825484655201647;0.0;0.7861043096265699;0.2632131188160232;0.7860538247370689;0.2636597875256882;0.24467909599236767;0.3009669784114157;0.7106911142860891;0.35265792374711225;0.0;0.0;0.1987103878368997;0.7861043096265699;0.5058439673454629;0.3476237930108152;0.2764480007074663;0.2059627412607122;0.20596047905791995;0.3408018893900932
GO:0034765;0.38475939898328443;0.0;0.24920593653951326;0.3320444956663734;0.28664594901562407;0.0;0.18389058969662958;0.0;0.1879514782258581;0.0;0.47395214290146626;0.20162844191154783;0.32730253651550695;0.36175932943068767;0.0;0.0;0.2340033563605596;0.0;0.19678085110315813;0.196216908051905;0.2352512566442317;0.0;0.0;0.40626492986862256;0.0;0.16829676802818325;0.4062613724559077;0.40650724354359913;0.0;0.0;0.28664594901562407;0.4081609015988895;0.0;0.35397837922681913;0.0;0.450350337200949;0.2924310245364304;0.3545670227793631;0.5340305862712394;0.17999853259200127;0.3264736027024812;0.29243109549458557;0.3130642392292795;0.22636993440690917;0.0;0.47395214290146626;1.0;0.0;0.3147866085799484;0.15874844398853227;0.20162844463726823;0.25492918593280295;0.37041157356839755;0.0;0.42573502089277104;0.2058683256563774;0.4257089629328616;0.20620973753945884;0.1916785912627733;0.23463299783704494;0.3866342538002379;0.33945778039573715;0.0;0.0;0.1562878594758865;0.42573502089277104;0.38752944006867185;0.0;0.3102174060583095;0.1618900911729594;0.1618883447852846;0.26478148638533866
GO:0070588;0.0;0.0;0.0;0.0;0.0;0.3774997840332998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22291225693769048;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032464;0.35142532663350556;0.0;0.3499029221995951;0.2322326672469687;0.2816285282435353;0.0;0.19540390561598053;0.0;0.27700376766159296;0.0;0.40747812844893555;0.2939017839364895;0.3114592302547228;0.2454530495383234;0.0;0.0;0.2389147070605815;0.0;0.3677826989290743;0.2872602920000374;0.3339087915932512;0.0;0.0;0.29256702855821376;0.0;0.25205329119093767;0.3655682520831053;0.36572755141818536;0.0;0.0;0.2816285282435353;0.3109876992317138;0.0;0.5872659839365301;0.0;0.39329609975602847;0.3973278036961053;0.3308329844729266;0.37906083146463276;0.2670043881841247;0.4325743278858537;0.3973278790332206;0.22278589739538893;0.23250830827686933;0.0;0.40747812844893555;0.3147866085799484;0.0;1.0;0.17220975301880712;0.2939017872672072;0.3072318852250627;0.4755605861979916;0.0;0.3780202821744591;0.3819727407573933;0.37800384020925115;0.29947944692823075;0.2816456877947579;0.2863010108548054;0.35267541435656796;0.32019080902191693;0.0;0.0;0.2364070173550655;0.3780202821744591;0.6278749558298534;0.0;0.2650040586338485;0.17516080260242797;0.24374255989680563;0.3673524453711393
GO:1904030;0.2969863326049612;0.0;0.39382121949944254;0.1985987961631875;0.13440788910550722;0.0;0.41160015883610734;0.0;0.2634368028832473;0.0;0.20189460754751437;0.45794262524258356;0.14016657439587182;0.12175495826338623;0.0;0.0;0.3877660667037575;0.0;0.1363981012813637;0.13618098372164766;0.15000572553358407;0.0;0.0;0.33981499346605804;0.0;0.536145969011432;0.22861317666741415;0.26590347464800296;0.0;0.0;0.13440788910550722;0.2435086894264173;0.0;0.1809828140462158;0.0;0.2760121557749809;0.16663252978927512;0.14493945636568345;0.19466391773290478;0.257009157494181;0.17495176114641459;0.16663254822792478;0.11475998169365272;0.1470613879871841;0.0;0.20189460754751437;0.15874844398853227;0.0;0.17220975301880712;1.0;0.4579426286394805;0.15615679714557465;0.18432896711126454;0.0;0.19438913079668993;0.13982190250404022;0.19438478292566455;0.27583298756168173;0.29193391664204293;0.14980429025783326;0.18746151423289173;0.14234944900196075;0.0;0.0;0.3950554973140035;0.19438913079668993;0.18762969496806414;0.0;0.12903213055399118;0.9422132194407845;0.5238501661664225;0.15905815620962716
GO:0050731;0.2340613571894301;0.0;0.7899514262476169;0.14884275260526242;0.21852526521325827;0.0;0.3028088054442097;0.0;0.4860220312653496;0.0;0.25766895399622275;0.938849082830615;0.21563238269543675;0.18178750317355982;0.0;0.0;0.35309387197129477;0.0;0.22231526100319357;0.22190087988352825;0.24874489182662024;0.0;0.0;0.28750089115218286;0.0;0.8326209356522416;0.4273503049761227;0.24032077437034055;0.0;0.0;0.21852526521325827;0.21540626311951255;0.0;0.3124790036623982;0.0;0.2519245237790207;0.28231307404581873;0.22474422729485977;0.24600680033926975;0.4722483188183105;0.29966185875079876;0.28231311207990883;0.14490469134378373;0.17458859935294918;0.0;0.25766895399622275;0.20162844463726823;0.0;0.2939017872672072;0.4579426286394805;1.0;0.22501264379719843;0.3196793231504728;0.0;0.24556811034886747;0.22887978477189933;0.2455611717133267;0.5138792716700378;0.5518365835397834;0.17846799110422365;0.23461524038174913;0.2197818126852411;0.0;0.0;0.7910198952841285;0.24556811034886747;0.3268452569585108;0.0;0.20838193976962127;0.4642209860160145;0.8106569473596092;0.26684209411427684
GO:0050852;0.35311880012570546;0.13179089856784754;0.2622917335875606;0.18813465618892417;0.21662902845555926;0.0;0.17499182076284076;0.1879876624720369;0.213449480142609;0.18299140693111626;0.4615956203270835;0.22501264153268985;0.568485694864428;0.21408477752574187;0.0;0.16358969902120402;0.20909382607094507;0.18856194295739057;0.22096040201150288;0.29248616560912233;0.3340322235170105;0.22218668430798247;0.22883751678270228;0.2401581451802843;0.1676951692542964;0.1960994947681989;0.30008266126723415;0.30018999220520415;0.0;0.13179090344881836;0.21662902845555926;0.2622944563893517;0.1317908945085189;0.3310995062008745;0.0;0.3185158287899357;0.38819892788752675;0.27627201555896824;0.309114536513456;0.2065361561801319;0.3145634290543154;0.388198990774829;0.24819450065222082;0.28754529274945423;0.16749796444317563;0.4615956203270835;0.25492918593280295;0.0;0.3072318852250627;0.15615679714557465;0.22501264379719843;1.0;0.3405260389484024;0.0;0.4935763162039505;0.3031102651102031;0.493558800525169;0.22879677622811204;0.21664080478178604;0.20949585097630533;0.4662391113813146;0.37412195434865025;0.1940188961682745;0.0;0.24545195791804011;0.4935763162039505;0.3500073925600278;0.25603464221367667;0.24201623344551362;0.15857944121033163;0.19024575133496832;0.36289918779062136
