;GO:0007050;GO:0018108;GO:1901985;GO:0032091;GO:1902715;GO:0006913;GO:0045892;GO:0002437;GO:0045893;GO:0070286;GO:0035556;GO:0033138;GO:0035397;GO:0046827;GO:0030260;GO:0060271;GO:0032088;GO:0060317;GO:0060999;GO:0042102;GO:0045657;GO:0030217;GO:0002323;GO:0010629;GO:0097011;GO:0045860;GO:0010628;GO:0050680;GO:0032355;GO:0018105;GO:2000484;GO:0030336;GO:0018107;GO:0060143;GO:0033280;GO:0008285;GO:0043123;GO:0046598;GO:0003352;GO:0045944;GO:0010718;GO:0050850;GO:0032507;GO:0000165;GO:0019064;GO:0023041;GO:0034765;GO:0070588;GO:0032464;GO:1904030;GO:0050731;GO:0050852;GO:0051149;GO:0050829;GO:0038043;GO:0090200;GO:0007169;GO:0060732;GO:0045086;GO:0030516;GO:0001973;GO:0071663;GO:0045087;GO:0006948;GO:0070374;GO:0035723;GO:0051835;GO:0050900;GO:0010524;GO:0071901;GO:0071902;GO:0030511
GO:0035556;0.5694786686003582;0.41013154903977683;0.4383767267388162;0.451305892824114;0.3780430088681892;0.0;0.48886572169356696;0.0;0.49904534749446794;0.5337479110087651;1.0;0.3775577370177109;0.35544653229176293;0.391507726016225;0.0;0.5407328530778057;0.4145027302186185;0.5575625180627226;0.5390614907532881;0.4166350089737316;0.3780430088681892;0.5926938183494286;0.5407328530778057;0.493718125932308;0.38251476257330225;0.4536877692766659;0.4939274382131901;0.48765296216278586;0.0;0.4286363660646037;0.3780430088681892;0.5015108359900387;0.4211057813876844;0.453993632192952;0.0;0.5566608603699608;0.4047173967689824;0.3610905481691549;0.4675811450551052;0.4741847029208027;0.4675811450551052;0.4339499458091268;0.5879796959097927;0.8406827966026144;0.5239031880928888;0.6400331862090207;0.4976851102158407;0.0;0.3948726738531061;0.453993632192952;0.41407684783438037;0.6400331862090207;0.4930709041489727;0.0;0.6400331862090207;0.3780430088681892;0.7451837131103213;0.4145027302186185;0.3780430088681892;0.5755806015699576;0.6400331862090207;0.36157582001963323;0.0;0.0;0.3775577370177109;0.6400331862090207;0.5222318257683712;0.6064845129346196;0.49438369961676576;0.4109909930963396;0.42614550604134654;0.4203343022231182
GO:0033138;0.2878196533873931;0.0;0.6307029660292038;0.2556362411031697;0.30058166190108726;0.0;0.4175935147750178;0.0;0.5183695792745582;0.0;0.3775577370177109;1.0;0.28088611101046584;0.31424985195445604;0.0;0.0;0.3095891983856927;0.0;0.30340005833713996;0.34247733029316063;0.30058166190108726;0.0;0.0;0.4544018466555831;0.0;0.739940261210488;0.5493489152073487;0.3078914704950738;0.0;0.0;0.30058166190108726;0.33039931276287904;0.0;0.36704466749958464;0.0;0.3655855529338564;0.3272560498018805;0.283832674107386;0.2878196533873931;0.493508934700893;0.38063218036173774;0.3564885988420249;0.28604980223396365;0.3046493183723101;0.0;0.2560615493486744;0.333412357341397;0.0;0.3174113268860042;0.5349169622190387;0.7003293397682024;0.26700300912246905;0.40612193945560526;0.0;0.22656154200654188;0.30058166190108726;0.33171206890784244;0.5500061740744848;0.45235524732515586;0.2939215863569925;0.22656154200654188;0.26700300912246905;0.0;0.0;0.621518935596604;0.22656154200654188;0.33338533752975075;0.0;0.40026223672725014;0.5670092921060187;0.685595443413508;0.33338533752975075
GO:0035397;0.28119718745471345;0.0;0.33718144990897236;0.27724780650003406;0.2908590005872096;0.0;0.3179705028864435;0.0;0.4118613392134883;0.0;0.35544653229176293;0.28088611101046584;1.0;0.3381058434191966;0.0;0.0;0.2507800096076434;0.0;0.30768866557212654;0.46366916488614546;0.4077622279452079;0.0;0.0;0.352081381986537;0.0;0.34524930078843263;0.4386993575740347;0.28725773601352983;0.0;0.0;0.2908590005872096;0.3237768468301993;0.0;0.3573220061857069;0.0;0.3434743482079084;0.42132131696950337;0.30768866557212654;0.2671859189058492;0.39030436292635406;0.37090951904786007;0.45055386600964775;0.30990579369870414;0.2980268524396304;0.0;0.23395034462272646;0.3560483662700697;0.0;0.30768866557212654;0.25359840604369605;0.31740522182713526;0.4340143387760212;0.3790843413063324;0.0;0.23395034462272646;0.3946469290687102;0.33910087152402696;0.30768866557212654;0.2908590005872096;0.3027878592175811;0.23395034462272646;0.4250771647806031;0.0;0.0;0.39416165721823193;0.23395034462272646;0.3063477393804779;0.0;0.37090951904786007;0.24009577428921614;0.32230138183795326;0.4142769854342226
GO:0046827;0.31725838117917554;0.0;0.3717651733890304;0.31061154744402436;0.5818895857321538;0.0;0.35133424383043377;0.0;0.4479225329379504;0.0;0.391507726016225;0.31424985195445604;0.3381058434191966;1.0;0.0;0.0;0.28684120333210544;0.0;0.3437498592965886;0.367338392459341;0.3114314555184034;0.0;0.0;0.386665105466595;0.0;0.3775885982006146;0.4765867493406238;0.32184145949358794;0.0;0.0;0.5818895857321538;0.44898290448575623;0.0;0.39752451748241313;0.0;0.3795355419323705;0.35359458221246487;0.3437498592965886;0.4078807153546744;0.4248880864064121;0.4111120303445663;0.3828271312526093;0.34596698742316623;0.33408804616409243;0.0;0.27001153834718855;0.550130727206954;0.0;0.3437498592965886;0.2881821295237541;0.3507689627711255;0.3269201943116717;0.4169717330729214;0.0;0.27001153834718855;0.3114314555184034;0.37516206524848905;0.3437498592965886;0.3269201943116717;0.3406752509841701;0.27001153834718855;0.3269201943116717;0.0;0.0;0.3282611205033203;0.27001153834718855;0.3442351311470669;0.0;0.517363514817261;0.27081066785965696;0.3537682312775754;0.3442351311470669
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5668945272111678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44816733868099795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5919415141985676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060271;0.46648350824075624;0.304979754505179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5956122926350806;0.5407328530778057;0.0;0.0;0.0;0.0;1.0;0.0;0.46972566036352;0.0;0.0;0.0;0.504856960650226;0.4528959953786031;0.0;0.2750478485085872;0.0;0.0;0.0;0.0;0.32348457153000587;0.0;0.0;0.31595398685308657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5001428382105901;0.4833131732256732;0.5276906140866156;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.41923666540876925;0.0;0.5243871923100698;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.5186476552354169;0.3419247477060866;0.0;0.0;0.0
GO:0032088;0.4046217514019557;0.0;0.36710451982026704;0.571097861387124;0.2560615493486744;0.0;0.5932149357605727;0.0;0.6033945615614735;0.0;0.4145027302186185;0.3095891983856927;0.2507800096076434;0.28684120333210544;0.0;0.0;1.0;0.0;0.309836207534499;0.29647974749634376;0.24057281055540614;0.0;0.0;0.5583650083545824;0.0;0.45052164900520986;0.5585743206354645;0.4246935685096364;0.0;0.0;0.2560615493486744;0.4612126793263059;0.0;0.3266658725194159;0.0;0.4937014667168113;0.28273593724946766;0.2564240254850354;0.3206233290160566;0.569046299261543;0.340253385381569;0.31196848628961205;0.3524948027770038;0.35708305036648597;0.0;0.293006542549582;0.3930185875317212;0.0;0.27289121433359137;0.46061260327555686;0.34610830920236213;0.293006542549582;0.34611308810992414;0.0;0.293006542549582;0.24057281055540614;0.3981570694508826;0.37329104822614134;0.36011059690252784;0.369016555340585;0.293006542549582;0.25690929733551365;0.0;0.0;0.32360046693455696;0.293006542549582;0.3156677795389986;0.0;0.340253385381569;0.49270493316253683;0.4229793857698906;0.2733764861840696
GO:0060317;0.48331317322567313;0.3218094194900959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4627407182944793;0.5575625180627226;0.0;0.0;0.0;0.0;0.46972566036352;0.0;1.0;0.0;0.0;0.0;0.6712936648371789;0.46972566036352;0.0;0.2918775134935041;0.0;0.0;0.0;0.0;0.34031423651492276;0.0;0.0;0.33278365183800346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.516972503195507;0.5001428382105901;0.4528959953786031;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.0;0.43606633039368614;0.0;0.5412168572949867;0.0;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.5354773202203338;0.3587544126910035;0.0;0.0;0.0
GO:0060999;0.46481214591623865;0.0;0.3609153797717143;0.3466393701399944;0.36789904772550697;0.0;0.36688426217405223;0.0;0.4370727393206343;0.0;0.5390614907532881;0.30340005833713996;0.30768866557212654;0.3437498592965886;0.0;0.0;0.309836207534499;0.0;1.0;0.3564885988420249;0.40300315953643834;0.0;0.0;0.38905160324818844;0.0;0.4090300979382274;0.4461695714935537;0.3406951461237373;0.0;0.0;0.36789904772550697;0.3772142569404068;0.0;0.49494223303806056;0.0;0.402530546134764;0.3427447885951488;0.31333268144951854;0.3206233290160566;0.414038292789096;0.5026837343626012;0.37197733763529317;0.4770535633116734;0.4816418109011556;0.0;0.41756530308425166;0.3930185875317212;0.0;0.43582127469821463;0.3070358161539035;0.3399191691538094;0.4580067702001788;0.5085434370909563;0.0;0.41756530308425166;0.4189916097132977;0.5227158299855522;0.3329000656792725;0.36789904772550697;0.6923709211988949;0.41756530308425166;0.32824260896216834;0.0;0.0;0.3174113268860042;0.41756530308425166;0.5631804266134797;0.0;0.40026223672725014;0.30632447041222;0.38148783470290815;0.33338533752975075
GO:0042102;0.32689692534341386;0.0;0.399992651727735;0.3064803555401785;0.339658933857108;0.0;0.36367024077514387;0.0;0.4606612724833867;0.0;0.4166350089737316;0.34247733029316063;0.46366916488614546;0.367338392459341;0.0;0.0;0.29647974749634376;0.0;0.3564885988420249;1.0;0.43699477698535233;0.0;0.0;0.3813139310266814;0.0;0.40581607653931917;0.46793190661417916;0.5428772244088331;0.0;0.0;0.339658933857108;0.36947658471889966;0.0;0.40612193945560526;0.0;0.6047126244198597;0.3663333217579011;0.3369212146122709;0.32689692534341386;0.43910429619625246;0.41970945231775847;0.39556587079804556;0.3391383427388485;0.34372659032833075;0.0;0.29513882130469515;0.3852809153102141;0.0;0.3564885988420249;0.31330941248126065;0.3789964411098301;0.42150603819208404;0.445199211411626;0.0;0.27965008251142687;0.339658933857108;0.3848006094127273;0.37197733763529317;0.339658933857108;0.3484875971062815;0.27965008251142687;0.45430971382074753;0.0;0.0;0.34247733029316063;0.27965008251142687;0.3724626094857715;0.0;0.4393395086832709;0.28579551217791654;0.38199570961627993;0.3724626094857715
GO:0045657;0.2864787271957445;0.0;0.3595744535800657;0.2505734185992409;0.3683843195759853;0.0;0.32055458984700275;0.0;0.4047543355424491;0.0;0.3780430088681892;0.30058166190108726;0.4077622279452079;0.3114314555184034;0.0;0.0;0.24057281055540614;0.0;0.40300315953643834;0.43699477698535233;1.0;0.0;0.0;0.32540699408574375;0.0;0.362700425611178;0.4120249696732416;0.3065505443034252;0.0;0.0;0.3683843195759853;0.32758091632682634;0.0;0.4581083065422578;0.0;0.36607082478433467;0.32591512361023184;0.2810142776713333;0.2864787271957445;0.38319735925531484;0.5353178609287614;0.3551476726503763;0.28323140579791095;0.3033083921806614;0.0;0.25654682119915273;0.3293739783692765;0.0;0.31607040069435555;0.27289121433359137;0.33710077271775674;0.3655991012511464;0.5608076200226291;0.0;0.22374314557048924;0.29924073570943865;0.32889367247178974;0.33338533752975075;0.3683843195759853;0.41647519822183315;0.22374314557048924;0.3984027768798099;0.0;0.0;0.30058166190108726;0.22374314557048924;0.33618572891034626;0.0;0.40609380873174983;0.24003101387622594;0.3378556151563305;0.33618572891034626
GO:0030217;0.5184444735123792;0.3569407197768019;0.0;0.0;0.0;0.0;0.0;0.6391769549603915;0.0;0.49787201858118535;0.5926938183494286;0.0;0.0;0.0;0.0;0.504856960650226;0.0;0.6712936648371789;0.0;0.0;0.0;1.0;0.730862609699696;0.0;0.32700881378021013;0.0;0.0;0.0;0.0;0.3754455368016288;0.0;0.0;0.3679149521247095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.552103803482213;0.5352741384972961;0.48802729566530906;0.47119763068039217;0.0;0.0;0.0;0.0;0.0;0.6157165884585066;0.0;0.0;0.47119763068039217;0.0;0.5763481575816927;0.0;0.0;0.0;0.47119763068039217;0.0;0.6534484588059573;0.0;0.0;0.47119763068039217;0.0;0.7151275782851543;0.3938857129777095;0.0;0.0;0.0
GO:0002323;0.46648350824075624;0.304979754505179;0.0;0.0;0.0;0.0;0.0;0.5872159896887685;0.0;0.44591105330956243;0.5407328530778057;0.0;0.0;0.0;0.0;0.4528959953786031;0.0;0.46972566036352;0.0;0.0;0.0;0.730862609699696;1.0;0.0;0.2750478485085872;0.0;0.0;0.0;0.0;0.32348457153000587;0.0;0.0;0.31595398685308657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5001428382105901;0.4833131732256732;0.4360663303936862;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.5637556231868837;0.0;0.0;0.41923666540876925;0.0;0.5243871923100698;0.0;0.0;0.0;0.41923666540876925;0.0;0.6014874935343343;0.0;0.0;0.41923666540876925;0.0;0.6631666130135314;0.3419247477060866;0.0;0.0;0.0
GO:0010629;0.497273155340297;0.0;0.5152208363766884;0.40951827907357635;0.339418262634608;0.0;0.87678288336745;0.0;0.7221439121862683;0.0;0.493718125932308;0.4544018466555831;0.352081381986537;0.386665105466595;0.0;0.0;0.5583650083545824;0.0;0.38905160324818844;0.3813139310266814;0.32540699408574375;0.0;0.0;1.0;0.0;0.530531878914538;0.7757844851084754;0.5173449724479777;0.0;0.0;0.339418262634608;0.5538640832646471;0.0;0.4058812682331054;0.0;0.5822115530829086;0.36609265053540124;0.35624792761952495;0.4021538442598633;0.6817945288193348;0.4194687810952585;0.3953251995755456;0.4481773873392492;0.43629844608017543;0.0;0.3722219382632715;0.4910162916240838;0.0;0.35624792761952495;0.5467966103602041;0.4909209574722525;0.3722219382632715;0.4276436033537308;0.0;0.3722219382632715;0.32540699408574375;0.47737246516457205;0.44874067325966527;0.47451717487157374;0.44520077043037026;0.3722219382632715;0.3549070014278763;0.0;0.0;0.4389131078623148;0.3722219382632715;0.3918519946287839;0.0;0.4194687810952585;0.5788889402471841;0.5029896156792187;0.3549070014278763
GO:0097011;0.30826541773625277;0.22902913118041618;0.0;0.0;0.0;0.0;0.0;0.384595385734992;0.0;0.28769296280505896;0.38251476257330225;0.0;0.0;0.0;0.0;0.2750478485085872;0.0;0.2918775134935041;0.0;0.0;0.0;0.32700881378021013;0.2750478485085872;0.0;1.0;0.0;0.0;0.0;0.428883388185629;0.24753394820524305;0.0;0.0;0.24000336352832374;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3222946913405742;0.32509508272116966;0.25821818352367026;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.2720287817006504;0.2610185749042658;0.0;0.3661691018055663;0.0;0.0;0.0;0.2610185749042658;0.0;0.3988668895805577;0.0;0.0;0.2610185749042658;0.0;0.34079950836540107;0.22902913118041618;0.0;0.0;0.0
GO:0045860;0.3794384244396164;0.0;0.7068329982881588;0.5087427241851045;0.362700425611178;0.0;0.49372354703397275;0.0;0.5944996115335133;0.0;0.4536877692766659;0.739940261210488;0.34524930078843263;0.3775885982006146;0.0;0.0;0.45052164900520986;0.0;0.4090300979382274;0.40581607653931917;0.362700425611178;0.0;0.0;0.530531878914538;0.0;1.0;0.6254789474663038;0.37001023420516455;0.0;0.0;0.362700425611178;0.3937380590090375;0.0;0.42585976292314437;0.0;0.42622684639954306;0.3893748135119712;0.3471714203535445;0.34993841709748386;0.5696389669598481;0.4394472757852975;0.4186073625521156;0.3916798418350511;0.3962680894245333;0.0;0.3321915816076294;0.40954238960035194;0.0;0.3795300905960949;0.7032452556656219;0.7764593720271574;0.37263304872355657;0.46493703487916505;0.0;0.3321915816076294;0.362700425611178;0.4373421085089299;0.6261362063334397;0.5284852795841108;0.402855294244611;0.3321915816076294;0.3303417553686276;0.0;0.0;0.697648967855559;0.3321915816076294;0.40951536978870573;0.0;0.4567622126206927;0.7353375855526019;0.886048952012696;0.39220043295331053
