;GO:0007050;GO:0018108;GO:1901985;GO:0032091;GO:1902715;GO:0006913;GO:0045892;GO:0002437;GO:0045893;GO:0070286;GO:0035556;GO:0033138;GO:0035397;GO:0046827;GO:0030260;GO:0060271;GO:0032088;GO:0060317;GO:0060999;GO:0042102;GO:0045657;GO:0030217;GO:0002323;GO:0010629;GO:0097011;GO:0045860;GO:0010628;GO:0050680;GO:0032355;GO:0018105;GO:2000484;GO:0030336;GO:0018107;GO:0060143;GO:0033280;GO:0008285;GO:0043123;GO:0046598;GO:0003352;GO:0045944;GO:0010718;GO:0050850;GO:0032507;GO:0000165;GO:0019064;GO:0023041;GO:0034765;GO:0070588;GO:0032464;GO:1904030;GO:0050731;GO:0050852;GO:0051149;GO:0050829;GO:0038043;GO:0090200;GO:0007169;GO:0060732;GO:0045086;GO:0030516;GO:0001973;GO:0071663;GO:0045087;GO:0006948;GO:0070374;GO:0035723;GO:0051835;GO:0050900;GO:0010524;GO:0071901;GO:0071902;GO:0030511
GO:0035556;0.14316734840006146;0.00995265833540629;0.01783740526545796;0.10292480909972106;0.01056719950766053;0.0;0.00503549750813152;0.0;0.006590760104905454;0.07564055891886355;1.0;0.01022569765270045;0.03163610586601723;0.008642684124218883;0.0;0.02445696203909456;0.02847613625901737;0.13602429873597585;0.011851510908018363;0.014096404968237644;0.00947479860513181;0.05176585175401968;0.0413889756214105;0.07563384408059995;0.04124057718599388;0.0072721277237207;0.07595466202205571;0.12213173300517399;0.0;0.009940745085628543;0.01056719950766053;0.05038208982079265;0.00996256615924983;0.07375861723211885;0.0;0.18256445760049927;0.0333001034066708;0.05252499548146334;0.20519630161608382;0.005439344724655555;0.04664495137312971;0.03318754980184156;0.07677239573916268;0.10010894477299503;0.05935558836524838;0.8386868355071861;0.13517754678824462;0.0;0.04543200497400446;0.006239599656680536;0.010216603126352617;0.08855882975913576;0.06950980866219436;0.0;0.6436478635053585;0.01686121973483331;0.6912585729064955;0.009951498511676546;0.00953719963097976;0.038092474659226716;0.35418485458778953;0.04866633234918713;0.0;0.0;0.006754307064843514;0.6436478635053585;0.11902468006087988;0.1249933605260799;0.017818666299517564;0.0063050975909998185;0.006316456237097961;0.023048970435878887
GO:0033138;0.01022569765270045;0.0;0.47010348395625773;0.00432443500163044;0.030632490292028372;0.0;0.014403071439519554;0.0;0.06620609240047685;0.0;0.01022569765270045;1.0;0.01022569765270045;0.01022569765270045;0.0;0.0;0.029248639994943114;0.0;0.030632490292028372;0.030632490292028372;0.02838306843680021;0.0;0.0;0.013786382641766669;0.0;0.6056255065528265;0.05006805601964116;0.01022569765270045;0.0;0.0;0.030632490292028372;0.01022569765270045;0.0;0.030632490292028372;0.0;0.01022569765270045;0.030632490292028372;0.01022569765270045;0.01022569765270045;0.05463979172456285;0.030632490292028372;0.030632490292028372;0.00432443500163044;0.01022569765270045;0.0;0.01022569765270045;0.005735323047764678;0.0;0.030632490292028372;0.08543646430344576;0.8508425152467984;0.01022569765270045;0.030632490292028372;0.0;0.01022569765270045;0.030632490292028372;0.01022569765270045;0.18235880856586462;0.1545617719756768;0.01022569765270045;0.01022569765270045;0.01022569765270045;0.0;0.0;0.562501209132544;0.01022569765270045;0.030632490292028372;0.0;0.030632490292028372;0.08633330260002262;0.5260368290470547;0.030632490292028372
GO:0035397;0.03163610586601723;0.0;0.01783740526545796;0.023853631675658012;0.01056719950766053;0.0;0.002824277217674385;0.0;0.006590760104905454;0.0;0.03163610586601723;0.01022569765270045;1.0;0.015409328127820327;0.0;0.0;0.015971510809778294;0.0;0.011851510908018363;0.040024817486099915;0.02690239715320596;0.0;0.0;0.03163610586601723;0.0;0.0072721277237207;0.05640506224332014;0.03163610586601723;0.0;0.0;0.01056719950766053;0.028257980116147188;0.0;0.05640506224332014;0.0;0.03163610586601723;0.09812963087637752;0.05640506224332014;0.03163610586601723;0.005439344724655555;0.04664495137312971;0.09779795491847386;0.023853631675658012;0.019295301441722517;0.0;0.03163610586601723;0.03163610586601723;0.0;0.04543200497400446;0.003499626229446935;0.010216603126352617;0.35725977199785064;0.05640506224332014;0.0;0.03163610586601723;0.04968709101285349;0.03163610586601723;0.009951498511676546;0.00953719963097976;0.021365060388007822;0.03163610586601723;0.1601544739008192;0.0;0.0;0.019903771799280025;0.03163610586601723;0.05640506224332014;0.0;0.017818666299517564;0.0035363622864907455;0.006316456237097961;0.06792131944251692
GO:0046827;0.008642684124218883;0.0;0.015409328127820327;0.006516585974939029;0.11618686328943884;0.0;0.002824277217674385;0.0;0.006590760104905454;0.0;0.008642684124218883;0.01022569765270045;0.015409328127820327;1.0;0.0;0.0;0.008642684124218883;0.0;0.011851510908018363;0.014096404968237644;0.00947479860513181;0.0;0.0;0.008642684124218883;0.0;0.0072721277237207;0.015409328127820327;0.008642684124218883;0.0;0.0;0.11618686328943884;0.015409328127820327;0.0;0.015409328127820327;0.0;0.008642684124218883;0.015409328127820327;0.015409328127820327;0.015409328127820327;0.005439344724655555;0.015409328127820327;0.015409328127820327;0.006516585974939029;0.008642684124218883;0.0;0.008642684124218883;0.020218263439901726;0.0;0.015409328127820327;0.003499626229446935;0.010216603126352617;0.015409328127820327;0.015409328127820327;0.0;0.008642684124218883;0.015409328127820327;0.008642684124218883;0.009951498511676546;0.00953719963097976;0.008642684124218883;0.008642684124218883;0.015409328127820327;0.0;0.0;0.006754307064843514;0.008642684124218883;0.015409328127820327;0.0;0.050118287745745976;0.0035363622864907455;0.006316456237097961;0.015409328127820327
GO:0030260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05935558836524838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04713169834772219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10989540122204483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060271;0.02445696203909456;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10858022921470956;0.02445696203909456;0.0;0.0;0.0;0.0;1.0;0.0;0.02445696203909456;0.0;0.0;0.0;0.02445696203909456;0.02445696203909456;0.0;0.02445696203909456;0.0;0.0;0.0;0.0;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02445696203909456;0.01454866207651827;0.08318479114875062;0.02445696203909456;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.02445696203909456;0.0;0.02445696203909456;0.0;0.0;0.0;0.02445696203909456;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;0.02445696203909456;0.007535492134138868;0.0;0.0;0.0
GO:0032088;0.02847613625901737;0.0;0.051020464595440525;0.024206288983919126;0.01056719950766053;0.0;0.155161534124081;0.0;0.20308468969938562;0.0;0.02847613625901737;0.029248639994943114;0.015971510809778294;0.008642684124218883;0.0;0.0;1.0;0.0;0.011851510908018363;0.014096404968237644;0.00947479860513181;0.0;0.0;0.04910549062343345;0.0;0.0208005216868681;0.04910549062343345;0.02847613625901737;0.0;0.0;0.01056719950766053;0.02847613625901737;0.0;0.02847613625901737;0.0;0.02847613625901737;0.02847613625901737;0.015971510809778294;0.02847613625901737;0.16760549890937199;0.02847613625901737;0.02847613625901737;0.0120425231150045;0.02847613625901737;0.0;0.02847613625901737;0.015971510809778294;0.0;0.02847613625901737;0.017847173881835265;0.029222626852749144;0.02847613625901737;0.02847613625901737;0.0;0.02847613625901737;0.01686121973483331;0.02847613625901737;0.050430427271980965;0.04833091737934245;0.02847613625901737;0.02847613625901737;0.015971510809778294;0.0;0.0;0.01931939535712146;0.02847613625901737;0.02847613625901737;0.0;0.017818666299517564;0.018034518116564445;0.018067007337528924;0.023048970435878887
GO:0060317;0.06054529612933999;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07564055891886355;0.13602429873597585;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;1.0;0.0;0.0;0.0;0.25648823962695244;0.0413889756214105;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07677239573916268;0.01454866207651827;0.05935558836524838;0.13602429873597585;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.11153179167231024;0.0;0.11978181163412484;0.0;0.0;0.0;0.06137342117510807;0.0;0.0;0.0;0.0;0.11153179167231024;0.0;0.1249933605260799;0.007535492134138868;0.0;0.0;0.0
GO:0060999;0.011851510908018363;0.0;0.035502838551056445;0.005011989434217718;0.03165550628683551;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.011851510908018363;0.030632490292028372;0.011851510908018363;0.011851510908018363;0.0;0.0;0.011851510908018363;0.0;1.0;0.035502838551056445;0.09820934342245653;0.0;0.0;0.006647198652860794;0.0;0.021784663449386885;0.011851510908018363;0.011851510908018363;0.0;0.0;0.03165550628683551;0.011851510908018363;0.0;0.06524831791760674;0.0;0.011851510908018363;0.035502838551056445;0.011851510908018363;0.011851510908018363;0.016294308724158792;0.12284473299624007;0.035502838551056445;0.005011989434217718;0.011851510908018363;0.0;0.011851510908018363;0.006647198652860794;0.0;0.06524831791760674;0.006239599656680536;0.03060524638168383;0.011851510908018363;0.12284473299624007;0.0;0.011851510908018363;0.06524831791760674;0.011851510908018363;0.029811088876616966;0.028569999332218883;0.12546713907229415;0.011851510908018363;0.011851510908018363;0.0;0.0;0.020233460113947156;0.011851510908018363;0.06524831791760674;0.0;0.035502838551056445;0.0063050975909998185;0.01892181745778763;0.035502838551056445
GO:0042102;0.014096404968237644;0.0;0.04222772890493259;0.005961352380265788;0.03165550628683551;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.014096404968237644;0.030632490292028372;0.040024817486099915;0.014096404968237644;0.0;0.0;0.014096404968237644;0.0;0.035502838551056445;1.0;0.02838306843680021;0.0;0.0;0.007906300288822573;0.0;0.021784663449386885;0.014096404968237644;0.021315146288911156;0.0;0.0;0.03165550628683551;0.014096404968237644;0.0;0.04222772890493259;0.0;0.021315146288911156;0.04222772890493259;0.014096404968237644;0.014096404968237644;0.016294308724158792;0.04222772890493259;0.04222772890493259;0.005961352380265788;0.014096404968237644;0.0;0.014096404968237644;0.007906300288822573;0.0;0.04222772890493259;0.006239599656680536;0.03060524638168383;0.040024817486099915;0.04222772890493259;0.0;0.014096404968237644;0.04222772890493259;0.014096404968237644;0.029811088876616966;0.028569999332218883;0.014096404968237644;0.014096404968237644;0.040024817486099915;0.0;0.0;0.020233460113947156;0.014096404968237644;0.04222772890493259;0.0;0.04222772890493259;0.0063050975909998185;0.01892181745778763;0.04222772890493259
GO:0045657;0.00947479860513181;0.0;0.02838306843680021;0.004006880714941821;0.02838306843680021;0.0;0.00503549750813152;0.0;0.01974353259675029;0.0;0.00947479860513181;0.02838306843680021;0.02690239715320596;0.00947479860513181;0.0;0.0;0.00947479860513181;0.0;0.09820934342245653;0.02838306843680021;1.0;0.0;0.0;0.005314163654994285;0.0;0.021784663449386885;0.00947479860513181;0.00947479860513181;0.0;0.0;0.02838306843680021;0.00947479860513181;0.0;0.02838306843680021;0.0;0.00947479860513181;0.02838306843680021;0.00947479860513181;0.00947479860513181;0.016294308724158792;0.09820934342245653;0.02838306843680021;0.004006880714941821;0.00947479860513181;0.0;0.00947479860513181;0.005314163654994285;0.0;0.02838306843680021;0.006239599656680536;0.02838306843680021;0.02690239715320596;0.09820934342245653;0.0;0.00947479860513181;0.02838306843680021;0.00947479860513181;0.02838306843680021;0.02838306843680021;0.027766747124480722;0.00947479860513181;0.02690239715320596;0.0;0.0;0.020233460113947156;0.00947479860513181;0.02838306843680021;0.0;0.02838306843680021;0.0063050975909998185;0.01892181745778763;0.02838306843680021
GO:0030217;0.05176585175401968;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.05176585175401968;0.0;0.05176585175401968;0.05176585175401968;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;0.25648823962695244;0.0;0.0;0.0;1.0;0.22199714528145637;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05176585175401968;0.01454866207651827;0.05176585175401968;0.05176585175401968;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.05176585175401968;0.0;0.05176585175401968;0.0;0.0;0.0;0.05176585175401968;0.0;0.05176585175401968;0.0;0.0;0.05176585175401968;0.0;0.05176585175401968;0.007535492134138868;0.0;0.0;0.0
GO:0002323;0.0413889756214105;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.0413889756214105;0.0;0.0413889756214105;0.0413889756214105;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;0.0413889756214105;0.0;0.0;0.0;0.22199714528145637;1.0;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0413889756214105;0.01454866207651827;0.0413889756214105;0.0413889756214105;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.0;0.0413889756214105;0.0;0.0413889756214105;0.0;0.0;0.0;0.0413889756214105;0.0;0.0413889756214105;0.0;0.0;0.0413889756214105;0.0;0.0413889756214105;0.007535492134138868;0.0;0.0;0.0
GO:0010629;0.13485008872885304;0.0;0.02404855909864742;0.057027937210525834;0.005926862395604646;0.0;0.03734144749623814;0.0;0.011365394012337195;0.0;0.07563384408059995;0.013786382641766669;0.03163610586601723;0.008642684124218883;0.0;0.0;0.04910549062343345;0.0;0.006647198652860794;0.007906300288822573;0.005314163654994285;0.0;0.0;1.0;0.0;0.009804351627053736;0.2325413710417596;0.12213173300517399;0.0;0.0;0.005926862395604646;0.05038208982079265;0.0;0.04136925535549241;0.0;0.13485008872885304;0.01867714624936025;0.05252499548146334;0.07563384408059995;0.00937984314110079;0.02616191811631792;0.018614017912711684;0.057027937210525834;0.019295301441722517;0.0;0.07563384408059995;0.07563384408059995;0.0;0.025481608598583536;0.030713022338683577;0.013774121315015654;0.02035217025398522;0.03898621113256912;0.0;0.07563384408059995;0.009457011682041659;0.07563384408059995;0.009951498511676546;0.012858143073385323;0.021365060388007822;0.07563384408059995;0.04866633234918713;0.0;0.0;0.009106220899395527;0.07563384408059995;0.06675779139878102;0.0;0.009994018108002881;0.031035421151199054;0.00851590625717448;0.012927557205178332
GO:0097011;0.04124057718599388;0.00995265833540629;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.04124057718599388;0.04124057718599388;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;0.04124057718599388;0.0;0.0;0.0;0.04124057718599388;0.04124057718599388;0.0;1.0;0.0;0.0;0.0;0.11359915888918225;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.11359915888918225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.01454866207651827;0.04124057718599388;0.04124057718599388;0.0;0.0;0.0;0.0;0.0;0.015345541423299216;0.0;0.04124057718599388;0.04124057718599388;0.0;0.04124057718599388;0.0;0.0;0.0;0.04124057718599388;0.0;0.04124057718599388;0.0;0.0;0.04124057718599388;0.0;0.04124057718599388;0.007535492134138868;0.0;0.0;0.0
GO:0045860;0.0072721277237207;0.0;0.33431973981679164;0.004078743882000987;0.021784663449386885;0.0;0.014403071439519554;0.0;0.06620609240047685;0.0;0.0072721277237207;0.6056255065528265;0.0072721277237207;0.0072721277237207;0.0;0.0;0.0208005216868681;0.0;0.021784663449386885;0.021784663449386885;0.021784663449386885;0.0;0.0;0.009804351627053736;0.0;1.0;0.03560649948975169;0.0072721277237207;0.0;0.0;0.021784663449386885;0.0072721277237207;0.0;0.021784663449386885;0.0;0.0072721277237207;0.021784663449386885;0.0072721277237207;0.0072721277237207;0.05463979172456285;0.021784663449386885;0.021784663449386885;0.0030753738994502744;0.0072721277237207;0.0;0.0072721277237207;0.004078743882000987;0.0;0.021784663449386885;0.1250327318934506;0.6056255065528265;0.0072721277237207;0.021784663449386885;0.0;0.0072721277237207;0.021784663449386885;0.0072721277237207;0.13325998550675394;0.11785356189469302;0.0072721277237207;0.0072721277237207;0.0072721277237207;0.0;0.0;0.562501209132544;0.0072721277237207;0.021784663449386885;0.0;0.021784663449386885;0.12634521764765272;0.8685843369464665;0.021784663449386885
