;GO:0007050;GO:0018108;GO:1901985;GO:0032091;GO:1902715;GO:0006913;GO:0045892;GO:0002437;GO:0045893;GO:0070286;GO:0035556;GO:0033138;GO:0035397;GO:0046827;GO:0030260;GO:0060271;GO:0032088;GO:0060317;GO:0060999;GO:0042102;GO:0045657;GO:0030217;GO:0002323;GO:0010629;GO:0097011;GO:0045860;GO:0010628;GO:0050680;GO:0032355;GO:0018105;GO:2000484;GO:0030336;GO:0018107;GO:0060143;GO:0033280;GO:0008285;GO:0043123;GO:0046598;GO:0003352;GO:0045944;GO:0010718;GO:0050850;GO:0032507;GO:0000165;GO:0019064;GO:0023041;GO:0034765;GO:0070588;GO:0032464;GO:1904030;GO:0050731;GO:0050852;GO:0051149;GO:0050829;GO:0038043;GO:0090200;GO:0007169;GO:0060732;GO:0045086;GO:0030516;GO:0001973;GO:0071663;GO:0045087;GO:0006948;GO:0070374;GO:0035723;GO:0051835;GO:0050900;GO:0010524;GO:0071901;GO:0071902;GO:0030511
GO:0010628;0.11727814386180588;0.0;0.41428918430139716;0.09670907741561263;0.22335613810853622;0.0;0.5380254238274514;0.0;0.9518295132107676;0.0;0.1769776570826423;0.47106697290737565;0.1872097969316293;0.2506824747411666;0.0;0.0;0.3459924448572829;0.0;0.26924352260039414;0.3017550017160018;0.2290682311531788;0.0;0.0;0.5771599121383394;0.0;0.6032320521323505;1.0;0.11366187987348707;0.0;0.0;0.24162855658759774;0.12546068822245385;0.0;0.25446649148888806;0.0;0.14876966557440863;0.3273438841154558;0.2290682311531788;0.08764256384569596;0.9051071659038554;0.2731850575744494;0.2716514160373599;0.0929371768689374;0.13020834510903856;0.0;0.08038531877211484;0.13837497467783666;0.0;0.2290682311531788;0.24145047170314932;0.5089815742139792;0.3114167192590406;0.2964485732204377;0.0;0.07259149147630586;0.26002918747522324;0.1415339354206849;0.3537222868269302;0.3653868096177874;0.10979467990622085;0.08370204926951443;0.19866185707958242;0.0;0.0;0.5299203539453519;0.08695593334408358;0.2060344968720637;0.0;0.2788380867976024;0.2893614086206226;0.5631462244370488;0.2567900070683014
GO:0050680;0.2773862266957988;0.0;0.08378478027826483;0.0706085657030838;0.07290379748994728;0.0;0.3526778513993157;0.0;0.1252225485183641;0.0;0.12647664177729653;0.09216232171388215;0.05570241043814931;0.07016967824096905;0.0;0.0;0.24052232050564182;0.0;0.0841820338452577;0.47219395878907344;0.07436144312880606;0.0;0.0;0.34117086282873343;0.0;0.10969728023337917;0.11366187987348707;1.0;0.0;0.0;0.07751153632691903;0.2910316588550127;0.0;0.0806552032145233;0.0;0.7935324265804167;0.09716866368877947;0.06543958198251949;0.07707057980907597;0.1212627750462417;0.08510666311002396;0.0847476851100104;0.06857650692268882;0.10317085439541049;0.0;0.07203765028479697;0.09468914466218757;0.0;0.07436144312880606;0.23946596643613355;0.09745899174589832;0.09374121771256926;0.09043107671662681;0.0;0.06641421610033017;0.08199416894264892;0.10926766705530316;0.07660248589583527;0.07610325158856145;0.09133045801961132;0.07436144312880606;0.05844586060243804;0.0;0.0;0.10028854433274904;0.07660248589583527;0.0683844064831006;0.0;0.08642121460148655;0.2737986364663328;0.10464590990369918;0.08121616491854916
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20461758077879122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3428917744938768;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5627149445214663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2231142924527127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2760663768784592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018105;0.030595104007648893;0.65800353486308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026624053587460058;0.040908313499199704;0.0;0.0;0.0;0.0;0.03202392942569703;0.0;0.0258682610048043;0.0;0.0;0.0;0.02944592660077792;0.025499883233409182;0.0;0.023538411979250773;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6011606647488572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028452845436879842;0.6837593293340618;0.023063236771685217;0.0227811515667553;0.0;0.0;0.0;0.0;0.0;0.029910346112807105;0.0;0.0;0.020954574867523425;0.0;0.035089388790809535;0.0;0.0;0.0;0.023538411979250773;0.0;0.0;0.0;0.0;0.02427007326713173;0.0;0.03372088074683602;0.027491631542286815;0.0;0.0;0.0
GO:2000484;0.07897292413200045;0.0;0.188461621941344;0.05861385433020507;0.6754467620214757;0.0;0.095838254975791;0.0;0.2613608243133312;0.0;0.09870344222603673;0.20409933476905956;0.1336243499179673;0.5529902774260648;0.0;0.0;0.0748380150109582;0.0;0.3700100780478024;0.2030918687215452;0.3329724497850554;0.0;0.0;0.08733351264572888;0.0;0.23531373706575956;0.24162855658759774;0.07751153632691903;0.0;0.0;1.0;0.33810205209724276;0.0;0.18249308162483435;0.0;0.09030009075155482;0.2132154940045516;0.15366703280928656;0.2707768615929457;0.2548520443355094;0.37342715717262526;0.1902839482383204;0.057206671658264596;0.0839107758465734;0.0;0.06208715716471687;0.4275867284250396;0.0;0.17027408298095387;0.06985469323827521;0.2137390391709828;0.1868042747221583;0.2009075330075547;0.0;0.05786441677593565;0.18505527948740766;0.08789973370925022;0.17465846447847552;0.5307257659323856;0.30050114902550773;0.06380566320889053;0.414257776060425;0.0;0.0;0.21881258221213185;0.06544859303304613;0.15839503037102087;0.0;0.4600020134968672;0.07812906171460839;0.22652424574752686;0.18356809191553047
GO:0030336;0.2981874279769126;0.0;0.08922825070084613;0.07567705842739336;0.316876569443915;0.0;0.38700250447216433;0.0;0.13778558676331634;0.0;0.13930546541566274;0.09879185410110598;0.0583936688372268;0.34840511665452223;0.0;0.0;0.25734681695310635;0.0;0.08967893880553288;0.09816284937392225;0.07861820428592814;0.0;0.0;0.37604289086569753;0.0;0.11921981715199255;0.12546068822245385;0.2910316588550127;0.0;0.0;0.33810205209724276;1.0;0.0;0.08568740114076913;0.0;0.3565076079305014;0.10456691132118597;0.06918561835568378;0.5212893739669724;0.1330065845423924;0.09072901622630011;0.09032115528958773;0.07334760674036733;0.11155073470704867;0.0;0.07602538753168835;0.48049758573504847;0.0;0.07861820428592814;0.2548113129310946;0.10490320903683004;0.10060830854514162;0.09680526729152233;0.0;0.06978908501657607;0.08720022611381913;0.1187125518508743;0.08112749308146543;0.08056775140406354;0.09783662895954731;0.07861820428592814;0.061415813871666315;0.0;0.0;0.1081888164624291;0.08112749308146543;0.07196787953060516;0.0;0.37957543880930134;0.2940456130199255;0.11327714415667747;0.08632081983028003
GO:0018107;0.02825555697840355;0.6064889117601352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024834650414957006;0.03683077216041623;0.0;0.0;0.0;0.0;0.02946988182261592;0.0;0.024175780367111;0.0;0.0;0.0;0.027272587274262128;0.02385372927394375;0.0;0.02212876516863006;0.0;0.0;0.0;0.0;0.6011606647488572;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026418564655346078;0.6276262054853038;0.021708291142540363;0.021458197157809184;0.0;0.0;0.0;0.0;0.0;0.027670517953159748;0.0;0.0;0.01983002654283323;0.0;0.032046203712445424;0.0;0.0;0.0;0.02212876516863006;0.0;0.0;0.0;0.0;0.022774214900071033;0.0;0.030900900785912917;0.025587877857996946;0.0;0.0;0.0
GO:0060143;0.08223874593404641;0.0;0.19540062925856752;0.06095425904611921;0.17285458403489162;0.0;0.10069076362213845;0.0;0.27489906454512864;0.0;0.10385823264421895;0.2122625926605966;0.13745944830114576;0.168850975603436;0.0;0.0;0.07776446589311098;0.0;0.4272538795586129;0.21117313981926045;0.37079514762718496;0.0;0.0;0.09192062053363736;0.0;0.24623164980834153;0.25446649148888806;0.0806552032145233;0.0;0.0;0.18249308162483435;0.08568740114076913;0.0;1.0;0.0;0.09459541609643599;0.22214020994247632;0.15876081454122087;0.06804095273256552;0.26770780000547983;0.41752667863289983;0.1973603169079323;0.059433914881808686;0.08760732017402162;0.0;0.06408801570823591;0.079887869632253;0.0;0.3830685352894013;0.0723977645115027;0.2227085596329183;0.19438600103728712;0.44012842331694385;0.0;0.05959856069666081;0.4175234860765771;0.09196459771849017;0.1806022235024826;0.17956157152544763;0.48640702019686227;0.06592070451414411;0.1435348137041844;0.0;0.0;0.22822235047865666;0.06767585792175514;0.35552186077446124;0.0;0.20075279674584393;0.0813240509435579;0.23662427064631755;0.1901451379506284
GO:0033280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18153051531483258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076317884325709;0.0;0.0;0.0;0.5627149445214663;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4194361897751239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2356341313727699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.3362453756611397;0.0;0.09892936136783027;0.08487253239990207;0.08410720925687065;0.0;0.4536411091024532;0.0;0.16237290919332947;0.0;0.16448778166884373;0.11082417847655011;0.06298688701626835;0.08213588954274813;0.0;0.0;0.2877240626964671;0.0;0.09948368106148509;0.5671256553671925;0.0860532617763991;0.0;0.0;0.44463878753791697;0.0;0.13719534737537983;0.14876966557440863;0.7935324265804167;0.0;0.0;0.09030009075155482;0.3565076079305014;0.0;0.09459541609643599;0.0;1.0;0.11814375878116759;0.07572862012811633;0.08970218599468256;0.15577696298180257;0.10077758022056157;0.10027462260446006;0.08195350475003409;0.12713684476696685;0.0;0.08295649985473305;0.11785991910533396;0.0;0.0860532617763991;0.282095747666539;0.1185732342014411;0.11311517763174987;0.10833031907184718;0.0;0.07558637315289629;0.09644252615044484;0.13652401360399968;0.08906871067911952;0.088394479773686;0.10962351480286334;0.0860532617763991;0.06651754531084617;0.0;0.0;0.12278813740356932;0.08906871067911952;0.0781488268827748;0.0;0.10262606239055198;0.3309881642348103;0.12938425280182814;0.09536797391840339
GO:0043123;0.09947629676075398;0.0;0.2310471087605965;0.0732019771037675;0.2001745322794271;0.0;0.12780655108908698;0.0;0.35110760562308285;0.0;0.13295331318071513;0.25499948235587105;0.28594044531457175;0.1981185481953417;0.0;0.0;0.09300360560515492;0.0;0.2321792952296722;0.2534287885163911;0.20429485202799744;0.0;0.0;0.11786050286134216;0.0;0.3056564258959181;0.3273438841154558;0.09716866368877947;0.0;0.0;0.2132154940045516;0.10456691132118597;0.0;0.22214020994247632;0.0;0.11814375878116759;1.0;0.18436971252322737;0.07942837835552166;0.3394609550982326;0.23481590792565452;0.5354591118055666;0.07102021053125124;0.10744025012464477;0.0;0.07409345451712974;0.0987829958625124;0.0;0.20429485202799744;0.08542986243907667;0.27022615292900404;0.428623843640876;0.2500365215293849;0.0;0.06815770168859436;0.443738362781739;0.11406830590981847;0.21063889535279137;0.20922466396895678;0.09466031797044183;0.07655403744130919;0.16414830995953714;0.0;0.0;0.6375957793615064;0.0789312981769297;0.18742979701706056;0.0;0.23856774167389794;0.09814108156339653;0.29099035139019297;0.4393919780133392
GO:0046598;0.0666223197777781;0.0;0.16376022022046757;0.056265827365420885;0.14606754509470524;0.0;0.0801419456740418;0.0;0.22388634722624562;0.0;0.08241524456721562;0.17680314417230827;0.12969169761759194;0.15727961276486202;0.0;0.0;0.06327113658026129;0.0;0.1643897916871601;0.17596526562310252;0.14848902350028143;0.0;0.0;0.08284047507052784;0.0;0.2025997717223508;0.2290682311531788;0.06543958198251949;0.0;0.0;0.15366703280928656;0.06918561835568378;0.0;0.15876081454122087;0.0;0.07572862012811633;0.18436971252322737;1.0;0.05588706559605263;0.2185873766101721;0.1658508098711744;0.1652843043341657;0.05496787961265207;0.07060528332826072;0.0;0.05284482373404034;0.07293952942011438;0.0;0.14848902350028143;0.059212961388398516;0.18480344208131697;0.17920747459689323;0.17414748019013304;0.0;0.04936086100569289;0.1609084210738594;0.07380787328572548;0.15218042371675944;0.15136137314916537;0.06413892525188056;0.05425822471511308;0.13508635950314987;0.0;0.0;0.1890019936405653;0.05560707069535957;0.13845527078901998;0.0;0.1679175500428206;0.06593958181796718;0.1953677224335611;0.15966214103054324
GO:0003352;0.07851523253888017;0.0;0.07025473082669588;0.05828534381148106;0.2569905423379056;0.0;0.09516503483004256;0.0;0.09723505144124203;0.0;0.0979895170275093;0.07605143344848973;0.048627486449745794;0.27734536690638195;0.0;0.0;0.07442687208487056;0.0;0.07053382854642229;0.07567812879273644;0.06350656168718878;0.0;0.0;0.08669841547684026;0.0;0.08760732017402162;0.08764256384569596;0.07707057980907597;0.0;0.0;0.2707768615929457;0.5212893739669724;0.0;0.06804095273256552;0.0;0.08970218599468256;0.07942837835552166;0.05588706559605263;1.0;0.0948305155667953;0.07118179278493512;0.07093050095117616;0.05689370323592588;0.08339424694935392;0.0;0.0618039145768774;0.355042176573523;0.0;0.06350656168718878;0.06949635068404353;0.07962226642880217;0.07712335460443233;0.07486867790791592;0.0;0.05761831602629059;0.06899138096179672;0.0873330937471749;0.06513392807581843;0.06477263703294663;0.07548409011423858;0.06350656168718878;0.050705289685758395;0.0;0.0;0.08150089729496773;0.06513392807581843;0.05909539690818326;0.0;0.29674354105183076;0.07768107141443797;0.08435536756214111;0.06843973612029836
GO:0045944;0.12487799165288754;0.0;0.3998862296105036;0.09093383997127037;0.2364404288249254;0.0;0.5730594812118888;0.0;0.9530631025384096;0.0;0.18259479521804664;0.45140911936831785;0.18015035378276212;0.23818437475564552;0.0;0.0;0.3803636851246963;0.0;0.282424372525202;0.31450138204881;0.2422104756177745;0.0;0.0;0.5234961419503599;0.0;0.5685097095216061;0.9051071659038554;0.1212627750462417;0.0;0.0;0.2548520443355094;0.1330065845423924;0.0;0.26770780000547983;0.0;0.15577696298180257;0.3394609550982326;0.2185873766101721;0.0948305155667953;1.0;0.28633523277834066;0.28481425239878466;0.0875912005775007;0.1376904287442359;0.0;0.0873237449021203;0.12821198025337713;0.0;0.2422104756177745;0.23606554735568655;0.48540258168946016;0.29235923805560066;0.30929393818889317;0.0;0.07919520967349855;0.2732578703079515;0.1487686304934647;0.4560636066613862;0.46502766139657115;0.11738110253662812;0.09076190435077294;0.19073060714679846;0.0;0.0;0.5040364912083283;0.0941228231194174;0.21886217203189642;0.0;0.2919336241992912;0.28000861922850456;0.5334037813569908;0.27002753352343406
GO:0010718;0.08687173738413548;0.0;0.20514147395274868;0.06426346300558074;0.35283956923416177;0.0;0.10772492533951027;0.0;0.29457747363352793;0.0;0.11135839015845951;0.22380679477346688;0.14274285458253338;0.17689365707589055;0.0;0.0;0.08189438786984092;0.0;0.49069009032004546;0.2225959545797336;0.4376781386086467;0.0;0.0;0.09859946469429867;0.0;0.26190281278414623;0.2731850575744494;0.08510666311002396;0.0;0.0;0.37342715717262526;0.09072901622630011;0.0;0.41752667863289983;0.0;0.10077758022056157;0.23481590792565452;0.1658508098711744;0.07118179278493512;0.28633523277834066;1.0;0.2073024953407018;0.0625758441880089;0.09288434878531217;0.0;0.06686706065219274;0.08488506013709889;0.0;0.18377458096370633;0.07596425397929117;0.2354510629113594;0.20512251654021638;0.5238922972662049;0.0;0.06199461267470701;0.20111193626445364;0.09779707496789078;0.1888922201220121;0.36715485440265777;0.41940368819203594;0.06886461412120384;0.24542459959577087;0.0;0.0;0.24162260102577482;0.07078231266253741;0.17001326539160683;0.0;0.2110486257822902;0.08585171825463023;0.2510605385849365;0.1993566993017538
GO:0050850;0.0864977476059147;0.0;0.20435960201970302;0.06399680924402669;0.17982849871621;0.0;0.10715042995186162;0.0;0.2929679153862498;0.0;0.11074459717678478;0.22287649131955406;0.26045272566461486;0.17624934729211525;0.0;0.0;0.08156194414718383;0.0;0.20524484243705843;0.22167566946060416;0.18314685223715826;0.0;0.0;0.09805267825232956;0.0;0.2606297458247767;0.2716514160373599;0.0847476851100104;0.0;0.0;0.1902839482383204;0.09032115528958773;0.0;0.1973603169079323;0.0;0.10027462260446006;0.5354591118055666;0.1652843043341657;0.07093050095117616;0.28481425239878466;0.2073024953407018;1.0;0.06232298413466224;0.09245692526823265;0.0;0.06664526249056335;0.08447948972674672;0.0;0.18314685223715826;0.07567812879273644;0.23442165975516036;0.37379200378301985;0.2190758501550224;0.0;0.0618039145768774;0.39348659650286616;0.09732335752623444;0.18822910649104302;0.18709897956445065;0.08283331419665965;0.0686293895526055;0.14884610066562312;0.0;0.0;0.5509110257967492;0.07053382854642229;0.16947588992465357;0.0;0.21022116755950626;0.08548644097919444;0.24989045944913021;0.3900650999423695
GO:0032507;0.07007096316516268;0.028703065107443027;0.06164428037464609;0.06740195747318402;0.053929542072738756;0.2683925192664357;0.0879632547849903;0.0;0.09027746638255132;0.024668302764326286;0.09112607578952217;0.06752757837731298;0.04704813368835231;0.058783695342314056;0.0;0.029235936292557777;0.06586462083214172;0.024018114110734297;0.06192436317106928;0.06714446628482278;0.05496787961265207;0.027072108786718053;0.02370022231916722;0.09172288594647901;0.021996595440112225;0.07968568023724797;0.0929371768689374;0.06857650692268882;0.0;0.028452845436879842;0.057206671658264596;0.07334760674036733;0.026418564655346078;0.059433914881808686;0.0;0.08195350475003409;0.07102021053125124;0.05496787961265207;0.05689370323592588;0.0875912005775007;0.0625758441880089;0.06232298413466224;1.0;0.07518495412507668;0.021581082035616674;0.05331183689780984;0.07824168472079324;0.2597698898936386;0.05496787961265207;0.060884828783251896;0.07122222720261114;0.06863094417482847;0.06631576916085309;0.0;0.04928839108167835;0.060380443127303556;0.0793902964778635;0.05656132382452787;0.056206661916109284;0.06694556235659571;0.05496787961265207;0.04928839108167835;0.0;0.0;0.07318807199553906;0.05656132382452787;0.05070059228742374;0.030643782560384417;0.28905186537479444;0.06920695570521589;0.07620469680897518;0.05983061744832977
GO:0000165;0.10577620345406528;0.6907534431525209;0.09131205064469262;0.07763452119484439;0.07853718694844537;0.0;0.13839678756159693;0.0;0.1428184322642866;0.028049539619824274;0.7419997813792928;0.10135269129338668;0.05940175553211055;0.0761432259251601;0.0;0.034108927887106365;0.09848774536645616;0.02721192132078646;0.09178409060114531;0.10069076362213845;0.08023142266113778;0.031199551170049737;0.026804582091508978;0.1281352395433269;0.024645755437530035;0.1229692940164381;0.13020834510903856;0.10317085439541049;0.0;0.6837593293340618;0.0839107758465734;0.11155073470704867;0.6276262054853038;0.08760732017402162;0.0;0.12713684476696685;0.10744025012464477;0.07060528332826072;0.08339424694935392;0.1376904287442359;0.09288434878531217;0.09245692526823265;0.07518495412507668;1.0;0.02412531447258661;0.2053420386926109;0.1059002593264218;0.0;0.08023142266113778;0.09003505589003874;0.10779531503953296;0.2734933004292987;0.09926286818033006;0.0;0.18819188080429794;0.08918932341232631;0.3242488271015276;0.0828464601627539;0.08226283237521054;0.10034755441834313;0.21248885178831112;0.06253194439350185;0.0;0.0;0.1112675816401186;0.21941464591823293;0.07331737414662519;0.036040705870343824;0.09445235949848266;0.10426779491608762;0.11665684343829347;0.08826955140954015
GO:0019064;0.022791514758978015;0.02322736667005061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17334572306126078;0.028061574753642068;0.0;0.0;0.0;0.39167883528239417;0.19922793638951258;0.0;0.020060815992430193;0.0;0.0;0.0;0.0221476267955128;0.019838563415758244;0.0;0.01863073091991696;0.0;0.0;0.0;0.0;0.023063236771685217;0.0;0.0;0.021708291142540363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021581082035616674;0.02412531447258661;1.0;0.01815312070227472;0.0;0.0;0.0;0.0;0.0;0.02240933659861543;0.0;0.38591257249866956;0.01697409998357078;0.0;0.02519548302018398;0.0;0.0;0.0;0.01863073091991696;0.0;0.0;0.2901491606951968;0.0;0.019086148747820095;0.0;0.024482066114149683;0.021023545921079443;0.0;0.0;0.0
GO:0023041;0.07329824071132221;0.022941277152828832;0.06604833504988294;0.0545318870697717;0.05909539690818326;0.0;0.08760732017402162;0.0;0.08935857852328079;0.020288947381260032;0.2383481557971642;0.07114649461741367;0.046307867842103195;0.05588706559605263;0.0;0.023280422135229694;0.06972276648428098;0.019847054713726234;0.06629495352102335;0.07081968628358437;0.06004954854082531;0.021887368178553204;0.019629487714027224;0.07959034801183332;0.018446220176376486;0.08116170680243102;0.08038531877211484;0.07203765028479697;0.0;0.0227811515667553;0.06208715716471687;0.07602538753168835;0.021458197157809184;0.06408801570823591;0.0;0.08295649985473305;0.07409345451712974;0.05284482373404034;0.0618039145768774;0.0873237449021203;0.06686706065219274;0.06664526249056335;0.05331183689780984;0.2053420386926109;0.01815312070227472;1.0;0.07040800370766909;0.0;0.06004954854082531;0.06537761647131815;0.07426214407157193;0.19091016843705422;0.07011034367544802;0.0;0.1450243347344923;0.06493053510876767;0.2143291821098014;0.06150253728872775;0.06118030945748723;0.07064973399071632;0.15903818225607758;0.048188336269153004;0.0;0.0;0.0758937605564527;0.16288634922685566;0.05609059146258336;0.024164445069398563;0.06767585792175514;0.07257073585711789;0.0783630254331796;0.06444168885358036
GO:0034765;0.09718563847344434;0.0;0.0833938567644867;0.08089799920873399;0.3993188258813239;0.0;0.12890814474515255;0.0;0.13327542745812104;0.0;0.13489307537483503;0.09295015055003036;0.061045364314498;0.4413811020335333;0.0;0.0;0.09021528204133991;0.0;0.08384134626717314;0.09231769796231966;0.07293952942011438;0.0;0.0;0.13603600052409134;0.0;0.11379719096782363;0.13837497467783666;0.09468914466218757;0.0;0.0;0.4275867284250396;0.48049758573504847;0.0;0.079887869632253;0.0;0.11785991910533396;0.0987829958625124;0.07293952942011438;0.355042176573523;0.12821198025337713;0.08488506013709889;0.08447948972674672;0.07824168472079324;0.1059002593264218;0.0;0.07040800370766909;1.0;0.0;0.07293952942011438;0.08218415359650595;0.09912411782776039;0.09477969181501034;0.09095456965816064;0.0;0.06435599734373572;0.08138369059880418;0.11327219951559298;0.07539814355673553;0.07484896685811254;0.09198990853237905;0.07293952942011438;0.06435599734373572;0.0;0.0;0.10246536216400769;0.07539814355673553;0.06646450987524544;0.0;0.7036848903238953;0.09573959355913791;0.10767049092200418;0.08051378660919783
GO:0070588;0.0;0.0;0.0;0.0;0.0;0.32654285398849986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2597698898936386;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032464;0.07570543229612542;0.0;0.18145805783473196;0.056265827365420885;0.16185330607084514;0.0;0.09106828856370207;0.0;0.24808211474491726;0.0;0.09365152307159791;0.19591055213158143;0.12969169761759194;0.15727961276486202;0.0;0.0;0.0718973575620459;0.0;0.3966505015743664;0.19498212266296217;0.16453647764922386;0.0;0.0;0.08284047507052784;0.0;0.22449506385008486;0.2290682311531788;0.07436144312880606;0.0;0.0;0.17027408298095387;0.07861820428592814;0.0;0.3830685352894013;0.0;0.0860532617763991;0.20429485202799744;0.14848902350028143;0.06350656168718878;0.2422104756177745;0.18377458096370633;0.18314685223715826;0.05496787961265207;0.08023142266113778;0.0;0.06004954854082531;0.07293952942011438;0.0;1.0;0.06728590139753303;0.20477545545617126;0.17920747459689323;0.19296788615434712;0.0;0.056090591462583377;0.3882504215830257;0.08387064534215241;0.16862681358716422;0.16771924687124284;0.3110131171980072;0.06165564890834163;0.13508635950314987;0.0;0.0;0.2094277514205667;0.06318839301536254;0.33407398379451186;0.0;0.18606467716100655;0.07492961163174648;0.2164814350436379;0.17691709245464474
GO:1904030;0.49469243619533515;0.0;0.36713468543498645;0.4815640973251841;0.06609022054887985;0.0;0.44649607146665077;0.0;0.24261446216654714;0.0;0.10728781064025236;0.44165082778829184;0.05112613595807175;0.06305928481380803;0.0;0.0;0.4713652306264327;0.0;0.07522674686106487;0.08110689872024471;0.06728590139753303;0.0;0.0;0.444364063581956;0.0;0.6294205619082859;0.24145047170314932;0.23946596643613355;0.0;0.0;0.06985469323827521;0.2548113129310946;0.0;0.0723977645115027;0.0;0.282095747666539;0.08542986243907667;0.059212961388398516;0.06949635068404353;0.23606554735568655;0.07596425397929117;0.07567812879273644;0.060884828783251896;0.09003505589003874;0.0;0.06537761647131815;0.08218415359650595;0.0;0.06728590139753303;1.0;0.4639585538252263;0.08276918526087938;0.08017786339587615;0.0;0.060712243272341475;0.07347476893782073;0.09464352519588316;0.3415000236228486;0.27173987092855245;0.08088406379613647;0.06728590139753303;0.05342800857268472;0.0;0.0;0.4757557062226514;0.06911551376350168;0.06235447317662384;0.0;0.07700981413783284;0.7574213906833404;0.6041730233093273;0.07284942241583135
GO:0050731;0.09978060000602015;0.0;0.5042931033660083;0.0734166152329172;0.20063592321457294;0.0;0.292616218265514;0.0;0.502123826509411;0.0;0.13349745614482625;0.5954890672302989;0.15656205003253826;0.19861946584211837;0.0;0.0;0.21270617879017423;0.0;0.23280024785505163;0.25416878507697777;0.20477545545617126;0.0;0.0;0.29731931224036534;0.0;0.714202853957213;0.5089815742139792;0.09745899174589832;0.0;0.0;0.2137390391709828;0.10490320903683004;0.0;0.2227085596329183;0.0;0.1185732342014411;0.27022615292900404;0.18480344208131697;0.07962226642880217;0.48540258168946016;0.2354510629113594;0.23442165975516036;0.07122222720261114;0.10779531503953296;0.0;0.07426214407157193;0.09912411782776039;0.0;0.20477545545617126;0.4639585538252263;1.0;0.2349196560759684;0.25075681209941675;0.0;0.06830041982763746;0.22653627328254944;0.11446861206895448;0.46796691241030947;0.4021196129904387;0.09493582898722724;0.07673413073524005;0.16449202667450988;0.0;0.0;0.6502799704257937;0.07912276413094126;0.18783424712344346;0.0;0.23922338385958794;0.5331998763737773;0.6798188700076948;0.22431164909922863
GO:0050852;0.09588712928850732;0.030186982052920263;0.2019341669865801;0.07066627828055158;0.1756923439145069;0.0;0.12194218742949874;0.3575896147567969;0.3019167046016149;0.025756447992778146;0.3353435437297054;0.22214186204001035;0.4274645701772075;0.19217010547120628;0.0;0.030776941429656462;0.08985893717604126;0.025048456320623396;0.2028923251506084;0.5560033032687038;0.4512254428953703;0.40038467645432796;0.3484061633615869;0.11220586324828875;0.022857687078178996;0.26444815204730365;0.3114167192590406;0.09374121771256926;0.0;0.029910346112807105;0.1868042747221583;0.10060830854514162;0.027670517953159748;0.19438600103728712;0.0;0.11311517763174987;0.428623843640876;0.17920747459689323;0.07712335460443233;0.29235923805560066;0.20512251654021638;0.37379200378301985;0.06863094417482847;0.2734933004292987;0.02240933659861543;0.19091016843705422;0.09477969181501034;0.0;0.17920747459689323;0.08276918526087938;0.2349196560759684;1.0;0.21796563237193875;0.0;0.2853637436903825;0.3616383719187588;0.4696721245834162;0.18461195484502596;0.1834079868765663;0.09140457805258544;0.3195333672736032;0.4029731941037601;0.4818518981841961;0.0;0.44239831563301124;0.32916974977346275;0.16479435472114617;0.45613396423939684;0.20829325735438095;0.09464592560066297;0.25225944645957865;0.35820447967883073
