;GO:0036498;GO:0036499;GO:0014067;GO:0016925;GO:1990090;GO:0006283;GO:0009312;GO:0042776;GO:0007259;GO:0071493;GO:0001666;GO:0046580;GO:0070682;GO:0035437;GO:0034620;GO:0010499;GO:0051402;GO:1903891;GO:0045815;GO:1903895;GO:0007141;GO:1902600;GO:0008630;GO:1903897;GO:0009725;GO:0006334;GO:0042149;GO:0006605;GO:0071480;GO:0001676;GO:0035307;GO:0061051;GO:0010389;GO:0106101;GO:0006383;GO:0008286;GO:0008284;GO:0042795;GO:0045664;GO:0045944;GO:0043401;GO:0043525;GO:0000398;GO:0043524;GO:0048384;GO:0034605;GO:0071277;GO:0000281;GO:0045671;GO:0097501;GO:0033235;GO:0033234;GO:0036500;GO:0038128;GO:0016579;GO:0007088;GO:0008334;GO:1990440;GO:0045046;GO:0001934;GO:2000146;GO:0030512;GO:0018108;GO:0006361;GO:0007175;GO:0008543;GO:0042177;GO:0006363;GO:0051170;GO:0000413;GO:0006369;GO:0032091;GO:0006367;GO:0006488;GO:0043547;GO:0006368;GO:0060964;GO:0006635;GO:0051443;GO:0048167;GO:0031398;GO:0010976;GO:0098779;GO:0016558;GO:0032480;GO:0030182;GO:0060393;GO:0006370;GO:1900740;GO:0042220;GO:0090263;GO:1901796;GO:0043312;GO:0000387;GO:0043161;GO:0007219;GO:0010628;GO:0042351;GO:0071287;GO:0071320;GO:0072657;GO:0019673;GO:0071847;GO:1900180;GO:0030335;GO:0090074;GO:0060741;GO:0043687;GO:0006983;GO:0000079;GO:0032869;GO:0000122;GO:0000086;GO:0032868;GO:0071353;GO:0035338;GO:0032465;GO:0071236;GO:0042407;GO:0006351;GO:0035690;GO:0060338;GO:0051085;GO:0007166;GO:0046323;GO:0060334;GO:0006479;GO:0006357;GO:0030318;GO:0097711;GO:0043066;GO:0070373;GO:0071901;GO:0030433;GO:0070536
GO:0036498;1.0;0.9230769230769231;0.16000000000000003;0.06896551724137934;0.19047619047619047;0.2068965517241379;0.0;0.021052631578947323;0.4285714285714286;0.18181818181818177;0.19999999999999996;0.14814814814814814;0.10526315789473684;0.1578947368421053;0.3157894736842105;0.0;0.125;0.19999999999999996;0.15000000000000002;0.13793103448275867;0.07999999999999996;0.0;0.625;0.19999999999999996;0.1333333333333333;0.09090909090909094;0.2857142857142857;0.0;0.19999999999999996;0.08333333333333337;0.11111111111111116;0.06557377049180324;0.2222222222222222;0.08333333333333337;0.05128205128205132;0.4;0.2666666666666667;0.045454545454545414;0.21052631578947367;0.09302325581395354;0.46153846153846156;0.17391304347826086;0.06451612903225812;0.17391304347826086;0.46153846153846156;0.4;0.21052631578947367;0.125;0.125;0.19999999999999996;0.125;0.125;0.9230769230769231;0.375;0.0714285714285714;0.2222222222222222;0.07692307692307687;0.21276595744680848;0.0444444444444444;0.11111111111111116;0.19999999999999996;0.13793103448275867;0.06451612903225812;0.05555555555555558;0.06060606060606055;0.4;0.12;0.05555555555555558;0.0;0.07407407407407407;0.05555555555555558;0.11764705882352944;0.05555555555555558;0.08695652173913049;0.10526315789473684;0.05555555555555558;0.2222222222222222;0.052631578947368474;0.09999999999999998;0.23529411764705888;0.125;0.11428571428571432;0.23076923076923073;0.04347826086956519;0.16666666666666663;0.1333333333333333;0.13793103448275867;0.06666666666666665;0.08196721311475408;0.08695652173913049;0.16000000000000003;0.23529411764705888;0.0625;0.09999999999999998;0.05882352941176472;0.46153846153846156;0.16666666666666663;0.05128205128205132;0.21052631578947367;0.13793103448275867;0.0;0.07692307692307687;0.4;0.1875;0.18181818181818177;0.10526315789473684;0.0;0.07999999999999996;0.7333333333333334;0.125;0.12903225806451613;0.09090909090909094;0.11764705882352944;0.09523809523809523;0.21052631578947367;0.05882352941176472;0.2666666666666667;0.2666666666666667;0.10526315789473684;0.052631578947368474;0.2666666666666667;0.17391304347826086;0.125;0.5;0.0;0.16666666666666663;0.0714285714285714;0.14814814814814814;0.125;0.11764705882352944;0.21052631578947367;0.07999999999999996;0.08333333333333337;0.17500000000000004;0.06896551724137934
GO:0036499;0.9230769230769231;1.0;0.15384615384615385;0.06666666666666665;0.18181818181818177;0.19999999999999996;0.0;0.02083333333333337;0.4;0.17391304347826086;0.1875;0.1428571428571429;0.09999999999999998;0.15000000000000002;0.30000000000000004;0.0;0.11764705882352944;0.19047619047619047;0.1428571428571429;0.1333333333333333;0.07692307692307687;0.0;0.5882352941176471;0.19047619047619047;0.125;0.08695652173913049;0.2727272727272727;0.0;0.19047619047619047;0.07999999999999996;0.10810810810810811;0.06451612903225812;0.21052631578947367;0.07999999999999996;0.050000000000000044;0.375;0.25;0.0444444444444444;0.19999999999999996;0.09090909090909094;0.4285714285714286;0.16666666666666663;0.0625;0.16666666666666663;0.4285714285714286;0.375;0.19999999999999996;0.11764705882352944;0.12121212121212122;0.1875;0.12121212121212122;0.12121212121212122;1.0;0.3529411764705882;0.06896551724137934;0.21052631578947367;0.07407407407407407;0.20833333333333337;0.04347826086956519;0.10810810810810811;0.19047619047619047;0.1333333333333333;0.0625;0.05405405405405406;0.05970149253731338;0.375;0.11538461538461542;0.05405405405405406;0.0;0.0714285714285714;0.05405405405405406;0.11111111111111116;0.05405405405405406;0.08333333333333337;0.09999999999999998;0.05405405405405406;0.21052631578947367;0.05128205128205132;0.09756097560975607;0.2222222222222222;0.12121212121212122;0.11111111111111116;0.22499999999999998;0.04255319148936165;0.1578947368421053;0.125;0.1333333333333333;0.06451612903225812;0.08064516129032262;0.08333333333333337;0.15384615384615385;0.2222222222222222;0.06060606060606055;0.09523809523809523;0.05714285714285716;0.4285714285714286;0.1578947368421053;0.050000000000000044;0.19999999999999996;0.1333333333333333;0.0;0.07407407407407407;0.375;0.17647058823529416;0.17391304347826086;0.09999999999999998;0.0;0.07692307692307687;0.8;0.12121212121212122;0.125;0.0888888888888889;0.11111111111111116;0.09090909090909094;0.19999999999999996;0.05714285714285716;0.25;0.25;0.09999999999999998;0.05128205128205132;0.25;0.16666666666666663;0.11764705882352944;0.46153846153846156;0.0;0.16000000000000003;0.06896551724137934;0.1428571428571429;0.11764705882352944;0.11111111111111116;0.19999999999999996;0.07843137254901966;0.08163265306122447;0.1707317073170732;0.06666666666666665
GO:0014067;0.16000000000000003;0.15384615384615385;1.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.8;0.0;0.07999999999999996;0.0;0.0;0.0;0.38095238095238093;0.12;0.5833333333333333;0.0;0.0;0.14814814814814814;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.09756097560975607;0.07692307692307687;0.17391304347826086;0.0;0.0;0.18181818181818177;0.19999999999999996;0.0;0.16666666666666663;0.08333333333333337;0.19999999999999996;0.1428571428571429;0.0;0.23076923076923073;0.19999999999999996;0.0;0.0;0.0;0.17142857142857137;0.0;0.10810810810810811;0.17142857142857137;0.15384615384615385;0.17391304347826086;0.0;0.17391304347826086;0.0;0.06896551724137934;0.0;0.09756097560975607;0.26086956521739135;0.5833333333333333;0.0;0.0;0.2295081967213115;0.18181818181818177;0.13793103448275867;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.08333333333333337;0.0;0.17391304347826086;0.0;0.0888888888888889;0.30000000000000004;0.10810810810810811;0.09999999999999998;0.08163265306122447;0.0;0.18181818181818177;0.0;0.2666666666666667;0.0;0.12698412698412698;0.0;0.3076923076923077;0.5294117647058824;0.0;0.0;0.0;0.19999999999999996;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.1428571428571429;0.14814814814814814;0.08333333333333337;0.0;0.0;0.14814814814814814;0.10810810810810811;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.21052631578947367;0.0;0.31999999999999995;0.0;0.125;0.0;0.0;0.2727272727272727;0.37209302325581395;0.11764705882352944;0.0;0.0
GO:0016925;0.06896551724137934;0.06666666666666665;0.0;1.0;0.06666666666666665;0.2727272727272727;0.16666666666666663;0.08333333333333337;0.07999999999999996;0.06451612903225812;0.0;0.0;0.07692307692307687;0.07407407407407407;0.06666666666666665;0.2962962962962963;0.08695652173913049;0.0;0.0;0.0;0.0625;0.0;0.06451612903225812;0.0;0.0;0.06896551724137934;0.0625;0.0;0.06896551724137934;0.2222222222222222;0.0;0.0;0.0;0.06451612903225812;0.23076923076923073;0.07692307692307687;0.0;0.20454545454545459;0.0;0.0;0.08333333333333337;0.0;0.25;0.0;0.08333333333333337;0.07692307692307687;0.0714285714285714;0.08695652173913049;0.0;0.0;0.0;0.0;0.06666666666666665;0.07407407407407407;0.7619047619047619;0.0;0.2962962962962963;0.032258064516129004;0.038461538461538436;0.0;0.0;0.0;0.6666666666666667;0.21621621621621623;0.0;0.07692307692307687;0.0;0.21621621621621623;0.0;0.8;0.21621621621621623;0.0;0.21621621621621623;0.23076923076923073;0.0;0.21621621621621623;0.0;0.14634146341463417;0.0;0.0;0.0;0.0;0.037735849056603765;0.037735849056603765;0.0;0.09090909090909094;0.0;0.25806451612903225;0.028169014084507005;0.0;0.0;0.0;0.05128205128205132;0.07407407407407407;0.34375;0.08333333333333337;0.0;0.1707317073170732;0.0714285714285714;0.052631578947368474;0.0;0.25;0.07692307692307687;0.0;0.0;0.0;0.0;0.7894736842105263;0.06451612903225812;0.0;0.050000000000000044;0.0;0.08333333333333337;0.0;0.0714285714285714;0.13157894736842102;0.0;0.08333333333333337;0.07692307692307687;0.23684210526315785;0.08333333333333337;0.0;0.08695652173913049;0.08695652173913049;0.0;0.0;0.6818181818181819;0.0;0.08695652173913049;0.08333333333333337;0.0;0.0;0.0;0.2558139534883721;0.7272727272727273
GO:1990090;0.19047619047619047;0.18181818181818177;0.0;0.06666666666666665;1.0;0.125;0.0;0.02083333333333337;0.10526315789473684;0.17391304347826086;0.11764705882352944;0.0;0.09999999999999998;0.09523809523809523;0.4444444444444444;0.0;0.11764705882352944;0.0;0.0;0.0;0.07692307692307687;0.0;0.17391304347826086;0.0;0.3846153846153846;0.08695652173913049;0.16666666666666663;0.0;0.19047619047619047;0.07999999999999996;0.0;0.0;0.0;0.07999999999999996;0.050000000000000044;0.09999999999999998;0.0;0.0444444444444444;0.0;0.0;0.11111111111111116;0.0;0.0625;0.0;0.11111111111111116;0.2222222222222222;0.33333333333333337;0.11764705882352944;0.0;0.1875;0.0;0.0;0.18181818181818177;0.09523809523809523;0.06896551724137934;0.0;0.07407407407407407;0.07407407407407407;0.04347826086956519;0.0;0.0;0.0;0.0625;0.05405405405405406;0.0;0.09999999999999998;0.0;0.05405405405405406;0.0;0.0714285714285714;0.05405405405405406;0.0;0.05405405405405406;0.08333333333333337;0.0;0.05405405405405406;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.0888888888888889;0.04255319148936165;0.0;0.125;0.0;0.06451612903225812;0.03076923076923077;0.18181818181818177;0.0;0.0;0.06060606060606055;0.09523809523809523;0.05714285714285716;0.11111111111111116;0.0;0.050000000000000044;0.33333333333333337;0.41666666666666663;0.0;0.07407407407407407;0.09999999999999998;0.0;0.0;0.0;0.0;0.07692307692307687;0.17391304347826086;0.0;0.3846153846153846;0.0;0.11111111111111116;0.26315789473684215;0.5;0.05714285714285716;0.0;0.4285714285714286;0.09999999999999998;0.05128205128205132;0.4285714285714286;0.0;0.11764705882352944;0.11764705882352944;0.0;0.0;0.06896551724137934;0.0;0.11764705882352944;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.06666666666666665
GO:0006283;0.2068965517241379;0.19999999999999996;0.0;0.2727272727272727;0.125;1.0;0.1428571428571429;0.125;0.06896551724137934;0.12121212121212122;0.11538461538461542;0.0;0.06666666666666665;0.06451612903225812;0.19999999999999996;0.18181818181818177;0.07407407407407407;0.0;0.0;0.0;0.05555555555555558;0.0;0.23333333333333328;0.0;0.07692307692307687;0.06060606060606055;0.1875;0.0;0.12903225806451613;0.19354838709677424;0.0;0.0;0.0;0.05714285714285716;0.4054054054054054;0.06666666666666665;0.0;0.3571428571428571;0.0;0.0;0.0714285714285714;0.0;0.4666666666666667;0.0;0.0714285714285714;0.23076923076923073;0.1333333333333333;0.07407407407407407;0.0;0.11538461538461542;0.0;0.0;0.19999999999999996;0.06451612903225812;0.28125;0.0;0.56;0.09677419354838712;0.0357142857142857;0.0;0.0;0.0;0.2571428571428571;0.4;0.0;0.06666666666666665;0.0;0.4;0.0;0.29032258064516125;0.4;0.0;0.4;0.19999999999999996;0.0;0.4;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.1132075471698113;0.03508771929824561;0.0;0.07692307692307687;0.0;0.48275862068965514;0.026666666666666616;0.05882352941176472;0.0;0.0;0.046511627906976716;0.06451612903225812;0.23684210526315785;0.0714285714285714;0.0;0.30000000000000004;0.1333333333333333;0.09999999999999998;0.0;0.4444444444444444;0.06666666666666665;0.0;0.0;0.0;0.0;0.31034482758620685;0.19354838709677424;0.0;0.09523809523809523;0.0;0.0714285714285714;0.0625;0.1333333333333333;0.11904761904761907;0.0;0.15384615384615385;0.06666666666666665;0.41666666666666663;0.15384615384615385;0.0;0.07407407407407407;0.07407407407407407;0.0;0.0;0.28125;0.0;0.07407407407407407;0.0714285714285714;0.0;0.0;0.0;0.28888888888888886;0.2727272727272727
GO:0009312;0.0;0.0;0.0;0.16666666666666663;0.0;0.1428571428571429;1.0;0.06818181818181823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.2068965517241379;0.0;0.0;0.0;0.2068965517241379;0.0;0.18181818181818177;0.2068965517241379;0.0;0.2068965517241379;0.375;0.0;0.2068965517241379;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.1875;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1785714285714286;0.0;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.16666666666666663
GO:0042776;0.021052631578947323;0.02083333333333337;0.0;0.08333333333333337;0.02083333333333337;0.125;0.06818181818181823;1.0;0.02197802197802201;0.020618556701030966;0.0;0.0;0.021739130434782594;0.03260869565217395;0.02083333333333337;0.06315789473684208;0.022471910112359605;0.0;0.0;0.0;0.020408163265306145;0.14117647058823535;0.020618556701030966;0.0;0.0;0.021052631578947323;0.020408163265306145;0.07446808510638303;0.021052631578947323;0.07608695652173914;0.0;0.0;0.0;0.04210526315789476;0.21276595744680848;0.021739130434782594;0.0;0.202020202020202;0.0;0.0;0.022222222222222254;0.0;0.12765957446808507;0.0;0.022222222222222254;0.021739130434782594;0.021276595744680882;0.022471910112359605;0.0;0.0;0.0;0.0;0.02083333333333337;0.021505376344086002;0.08421052631578951;0.0;0.1348314606741573;0.015625;0.0714285714285714;0.0;0.0;0.0;0.11578947368421055;0.21978021978021978;0.0;0.021739130434782594;0.0;0.21978021978021978;0.08045977011494254;0.08510638297872342;0.21978021978021978;0.0;0.21978021978021978;0.11363636363636365;0.0;0.21978021978021978;0.0;0.06603773584905659;0.0;0.0;0.0;0.0;0.01680672268907568;0.0803571428571429;0.0;0.022727272727272707;0.0;0.12903225806451613;0.014598540145985384;0.0;0.0;0.0;0.0490196078431373;0.021505376344086002;0.07920792079207917;0.022222222222222254;0.0;0.2808988764044944;0.021276595744680882;0.019230769230769273;0.0337078651685393;0.17441860465116277;0.021739130434782594;0.0;0.0;0.0;0.0;0.08695652173913049;0.020618556701030966;0.0;0.018867924528301883;0.0;0.022222222222222254;0.0;0.021276595744680882;0.08999999999999997;0.0;0.022222222222222254;0.021739130434782594;0.21505376344086025;0.022222222222222254;0.0;0.022471910112359605;0.022471910112359605;0.05494505494505497;0.0;0.08421052631578951;0.0;0.022471910112359605;0.045454545454545414;0.0;0.0;0.0;0.0714285714285714;0.08333333333333337
GO:0007259;0.4285714285714286;0.4;0.19047619047619047;0.07999999999999996;0.10526315789473684;0.06896551724137934;0.0;0.02197802197802201;1.0;0.09999999999999998;0.0;0.17391304347826086;0.1333333333333333;0.19999999999999996;0.10526315789473684;0.0;0.16666666666666663;0.25;0.1875;0.16000000000000003;0.09523809523809523;0.0;0.4666666666666667;0.25;0.0;0.11111111111111116;0.09523809523809523;0.0;0.11111111111111116;0.09999999999999998;0.125;0.07017543859649122;0.2857142857142857;0.09999999999999998;0.05714285714285716;0.5454545454545454;0.36363636363636365;0.050000000000000044;0.2666666666666667;0.10256410256410253;0.6666666666666667;0.21052631578947367;0.07407407407407407;0.21052631578947367;0.6666666666666667;0.1333333333333333;0.11764705882352944;0.16666666666666663;0.1428571428571429;0.0;0.1428571428571429;0.1428571428571429;0.4;0.5;0.08333333333333337;0.2857142857142857;0.09090909090909094;0.10416666666666663;0.04878048780487809;0.125;0.25;0.16000000000000003;0.07407407407407407;0.0625;0.06451612903225812;0.5454545454545454;0.1428571428571429;0.0625;0.0;0.08695652173913049;0.0625;0.15384615384615385;0.0625;0.10526315789473684;0.1333333333333333;0.0625;0.2857142857142857;0.05882352941176472;0.11111111111111116;0.3076923076923077;0.1428571428571429;0.12903225806451613;0.1282051282051282;0.04761904761904767;0.2142857142857143;0.18181818181818177;0.16000000000000003;0.07692307692307687;0.08771929824561409;0.0;0.19047619047619047;0.3076923076923077;0.0714285714285714;0.125;0.06666666666666665;0.6666666666666667;0.2142857142857143;0.05714285714285716;0.11764705882352944;0.07407407407407407;0.0;0.09090909090909094;0.5454545454545454;0.25;0.2222222222222222;0.1333333333333333;0.0;0.09523809523809523;0.375;0.1428571428571429;0.06896551724137934;0.09999999999999998;0.15384615384615385;0.0;0.11764705882352944;0.06666666666666665;0.36363636363636365;0.15384615384615385;0.1333333333333333;0.05882352941176472;0.15384615384615385;0.21052631578947367;0.16666666666666663;0.75;0.0;0.19999999999999996;0.08333333333333337;0.17391304347826086;0.16666666666666663;0.15384615384615385;0.2666666666666667;0.08695652173913049;0.09090909090909094;0.04878048780487809;0.07999999999999996
GO:0071493;0.18181818181818177;0.17391304347826086;0.0;0.06451612903225812;0.17391304347826086;0.12121212121212122;0.0;0.020618556701030966;0.09999999999999998;1.0;0.17647058823529416;0.0;0.09523809523809523;0.09090909090909094;0.17391304347826086;0.0;0.11111111111111116;0.0;0.0;0.0;0.07407407407407407;0.0;0.16666666666666663;0.0;0.11764705882352944;0.08333333333333337;0.16000000000000003;0.0;0.5294117647058824;0.07692307692307687;0.0;0.0;0.0;0.07692307692307687;0.04878048780487809;0.09523809523809523;0.0;0.04347826086956519;0.0;0.0;0.10526315789473684;0.0;0.06060606060606055;0.0;0.10526315789473684;0.2777777777777778;0.19047619047619047;0.11111111111111116;0.0;0.11111111111111116;0.0;0.0;0.17391304347826086;0.09090909090909094;0.06666666666666665;0.0;0.0714285714285714;0.07272727272727275;0.04255319148936165;0.0;0.0;0.0;0.06060606060606055;0.052631578947368474;0.0;0.09523809523809523;0.0;0.052631578947368474;0.0;0.06896551724137934;0.052631578947368474;0.0;0.052631578947368474;0.07999999999999996;0.0;0.052631578947368474;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.08695652173913049;0.04166666666666663;0.0;0.11764705882352944;0.0;0.0625;0.030303030303030276;0.07999999999999996;0.0;0.0;0.05882352941176472;0.09090909090909094;0.05555555555555558;0.10526315789473684;0.0;0.04878048780487809;0.19047619047619047;0.12903225806451613;0.0;0.0714285714285714;0.09523809523809523;0.0;0.0;0.0;0.0;0.07407407407407407;0.16666666666666663;0.0;0.12121212121212122;0.0;0.10526315789473684;0.08695652173913049;0.19047619047619047;0.05555555555555558;0.0;0.23529411764705888;0.09523809523809523;0.050000000000000044;0.23529411764705888;0.0;0.11111111111111116;0.11111111111111116;0.0;0.0;0.06666666666666665;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.0;0.0888888888888889;0.06451612903225812
