;GO:0036498;GO:0036499;GO:0014067;GO:0016925;GO:1990090;GO:0006283;GO:0009312;GO:0042776;GO:0007259;GO:0071493;GO:0001666;GO:0046580;GO:0070682;GO:0035437;GO:0034620;GO:0010499;GO:0051402;GO:1903891;GO:0045815;GO:1903895;GO:0007141;GO:1902600;GO:0008630;GO:1903897;GO:0009725;GO:0006334;GO:0042149;GO:0006605;GO:0071480;GO:0001676;GO:0035307;GO:0061051;GO:0010389;GO:0106101;GO:0006383;GO:0008286;GO:0008284;GO:0042795;GO:0045664;GO:0045944;GO:0043401;GO:0043525;GO:0000398;GO:0043524;GO:0048384;GO:0034605;GO:0071277;GO:0000281;GO:0045671;GO:0097501;GO:0033235;GO:0033234;GO:0036500;GO:0038128;GO:0016579;GO:0007088;GO:0008334;GO:1990440;GO:0045046;GO:0001934;GO:2000146;GO:0030512;GO:0018108;GO:0006361;GO:0007175;GO:0008543;GO:0042177;GO:0006363;GO:0051170;GO:0000413;GO:0006369;GO:0032091;GO:0006367;GO:0006488;GO:0043547;GO:0006368;GO:0060964;GO:0006635;GO:0051443;GO:0048167;GO:0031398;GO:0010976;GO:0098779;GO:0016558;GO:0032480;GO:0030182;GO:0060393;GO:0006370;GO:1900740;GO:0042220;GO:0090263;GO:1901796;GO:0043312;GO:0000387;GO:0043161;GO:0007219;GO:0010628;GO:0042351;GO:0071287;GO:0071320;GO:0072657;GO:0019673;GO:0071847;GO:1900180;GO:0030335;GO:0090074;GO:0060741;GO:0043687;GO:0006983;GO:0000079;GO:0032869;GO:0000122;GO:0000086;GO:0032868;GO:0071353;GO:0035338;GO:0032465;GO:0071236;GO:0042407;GO:0006351;GO:0035690;GO:0060338;GO:0051085;GO:0007166;GO:0046323;GO:0060334;GO:0006479;GO:0006357;GO:0030318;GO:0097711;GO:0043066;GO:0070373;GO:0071901;GO:0030433;GO:0070536
GO:0036498;1.0;0.6793926107785432;0.033344230600658636;0.010797935324323481;0.13881615168234668;0.13810417325098942;0.0;3.319195647426118E-4;0.35036435753821055;0.16414452298157495;0.11070040216575795;0.027623629240543447;0.060711402538554685;0.060711402538554685;0.2067844793102735;0.0;0.060711402538554685;0.10639132249342663;0.055925757495598916;0.020692921303110203;0.024040818341287577;0.0;0.3023995871683675;0.10639132249342663;0.060711402538554685;0.03221816962578776;0.21976666605762057;0.0;0.22405319320624859;0.035925006271634904;0.012047792195769326;0.004264689451378944;0.13512290508875408;0.060711402538554685;0.00576711589335461;0.35036435753821055;0.14356012894091008;0.00238705476236372;0.1278973558857554;0.005439344724655555;0.35036435753821055;0.044392666452999496;0.00944096172201289;0.04432685872670267;0.35036435753821055;0.45924419214068457;0.1723805146509096;0.060711402538554685;0.009450561248887372;0.11070040216575795;0.015091804843433006;0.015062760977228687;0.6793926107785432;0.35036435753821055;0.016620707704463857;0.14356012894091008;0.02881148364939448;0.014253066183271568;0.006969576011037213;0.012007631192934867;0.06840912134847855;0.021247509946288514;0.00995265833540629;0.007057077111086225;0.0026742237749092564;0.35036435753821055;0.01926428071412473;0.007057077111086225;0.0;0.021558736572747084;0.007057077111086225;0.060711402538554685;0.007057077111086225;0.04161697374238704;0.060711402538554685;0.007057077111086225;0.1259904235554072;0.005806375439498342;0.01206703389872232;0.14356012894091008;0.015067606996338634;0.01614463039089677;0.020454386395387505;0.0053292762642214815;0.06843860095121258;0.060711402538554685;0.05103483504757171;0.009499482400814233;0.00804236520072761;0.031693022510055;0.03366365709627272;0.14356012894091008;0.02535564089323761;0.05056306262365817;0.009666166431303604;0.35036435753821055;0.07595466202205571;0.005287953976652792;0.17391610141635935;0.04133675096839727;0.0;0.026624716202590947;0.35036435753821055;0.08051907500291022;0.050630917619257816;0.060711402538554685;0.0;0.022277141600228655;0.35554190306212036;0.023371771396054876;0.029246928664387137;0.004334589126298501;0.060711402538554685;0.04548348245603824;0.16573816547585532;0.006730316273314591;0.14356012894091008;0.243987770462717;0.060711402538554685;0.005791764842280598;0.243987770462717;0.07691959074230983;0.060711402538554685;0.35036435753821055;0.0;0.06754940335424585;0.01628298334056621;0.03203300198081839;0.060711402538554685;0.060711402538554685;0.0982116173552396;0.006742652780456316;0.0063050975909998185;0.048085420675711386;0.016426289059473888
GO:0036499;0.6793926107785432;1.0;0.033344230600658636;0.010797935324323481;0.13881615168234668;0.13810417325098942;0.0;3.319195647426118E-4;0.24284515283862687;0.16414452298157495;0.07672885527549445;0.027623629240543447;0.042080392914723916;0.042080392914723916;0.2067844793102735;0.0;0.042080392914723916;0.09950464624640411;0.05580952130204649;0.020692921303110203;0.024040818341287577;0.0;0.3023995871683675;0.09950464624640411;0.042080392914723916;0.03221816962578776;0.21976666605762057;0.0;0.16911322779832824;0.035925006271634904;0.012047792195769326;0.004264689451378944;0.09950464624640411;0.042080392914723916;0.00576711589335461;0.24284515283862687;0.09950464624640411;0.00238705476236372;0.09950464624640411;0.005439344724655555;0.24284515283862687;0.044392666452999496;0.00944096172201289;0.04432685872670267;0.24284515283862687;0.3183121331583889;0.16911322779832824;0.042080392914723916;0.009450561248887372;0.07672885527549445;0.015091804843433006;0.015062760977228687;0.6793926107785432;0.24284515283862687;0.016620707704463857;0.09950464624640411;0.02881148364939448;0.014253066183271568;0.006969576011037213;0.012007631192934867;0.06840912134847855;0.021247509946288514;0.00995265833540629;0.007057077111086225;0.0026742237749092564;0.24284515283862687;0.01926428071412473;0.007057077111086225;0.0;0.021558736572747084;0.007057077111086225;0.042080392914723916;0.007057077111086225;0.04161697374238704;0.042080392914723916;0.007057077111086225;0.09950464624640411;0.005806375439498342;0.01206703389872232;0.09950464624640411;0.015067606996338634;0.01614463039089677;0.020454386395387505;0.0053292762642214815;0.05580952130204649;0.042080392914723916;0.05103483504757171;0.009499482400814233;0.00804236520072761;0.031693022510055;0.03366365709627272;0.09950464624640411;0.02535564089323761;0.042080392914723916;0.009666166431303604;0.24284515283862687;0.05580952130204649;0.005287953976652792;0.16911322779832824;0.04133675096839727;0.0;0.026624716202590947;0.24284515283862687;0.05580952130204649;0.050630917619257816;0.042080392914723916;0.0;0.022277141600228655;0.35554190306212036;0.023371771396054876;0.029246928664387137;0.004334589126298501;0.042080392914723916;0.042080392914723916;0.16573816547585532;0.006730316273314591;0.09950464624640411;0.16911322779832824;0.042080392914723916;0.005791764842280598;0.16911322779832824;0.07691959074230983;0.042080392914723916;0.24284515283862687;0.0;0.06754940335424585;0.01628298334056621;0.03203300198081839;0.042080392914723916;0.042080392914723916;0.0982116173552396;0.006742652780456316;0.0063050975909998185;0.048085420675711386;0.016426289059473888
GO:0014067;0.033344230600658636;0.033344230600658636;1.0;0.0;0.0;0.0;0.0;0.0;0.033344230600658636;0.0;0.0;0.6589501391962824;0.0;0.014101234244281155;0.0;0.0;0.0;0.1574097109116945;0.018701896024026703;0.36552591753968944;0.0;0.0;0.033344230600658636;0.1574097109116945;0.0;0.0;0.0;0.0;0.0;0.0;0.012047792195769326;0.004264689451378944;0.033344230600658636;0.0;0.0;0.033344230600658636;0.033344230600658636;0.0;0.033344230600658636;0.005439344724655555;0.033344230600658636;0.033344230600658636;0.0;0.10022929354675525;0.033344230600658636;0.0;0.0;0.0;0.028407405435158316;0.0;0.015091804843433006;0.045277094850149066;0.033344230600658636;0.033344230600658636;0.0;0.033344230600658636;0.0;0.003913695676045668;0.0;0.012007631192934867;0.10022929354675525;0.375322336309444;0.0;0.0;0.047238284276625415;0.033344230600658636;0.033344230600658636;0.0;0.0;0.0;0.0;0.014101234244281155;0.0;0.0;0.014101234244281155;0.0;0.033344230600658636;0.0;0.01206703389872232;0.0504197456547025;0.015067606996338634;0.01614463039089677;0.006394058756935748;0.0;0.033344230600658636;0.0;0.1574097109116945;0.0;0.037965979675890306;0.0;0.1574097109116945;0.17526054745515318;0.0;0.0;0.0;0.033344230600658636;0.018701896024026703;0.0;0.0;0.0;0.0;0.0;0.033344230600658636;0.018701896024026703;0.033344230600658636;0.014101234244281155;0.0;0.0;0.033344230600658636;0.023371771396054876;0.0;0.013029324657314607;0.0;0.0;0.0;0.0;0.033344230600658636;0.0;0.0;0.0;0.0;0.1574097109116945;0.0;0.033344230600658636;0.0;0.1574097109116945;0.0;0.03203300198081839;0.0;0.0;0.10022929354675525;0.16084316617284863;0.01895246841523395;0.0;0.0
GO:0016925;0.010797935324323481;0.010797935324323481;0.0;1.0;0.010797935324323481;0.0976268500379222;0.02056083054820194;0.0019125726936505033;0.010797935324323481;0.010797935324323481;0.0;0.0;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.14355503843177683;0.010797935324323481;0.0;0.0;0.0;0.010797935324323481;0.0;0.010797935324323481;0.0;0.0;0.010797935324323481;0.010797935324323481;0.0;0.010797935324323481;0.04426689435566987;0.0;0.0;0.0;0.010797935324323481;0.05214194580361808;0.010797935324323481;0.0;0.02158196269176038;0.0;0.0;0.010797935324323481;0.0;0.038703885753311976;0.0;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.0;0.0;0.0;0.0;0.010797935324323481;0.010797935324323481;0.484709192862187;0.0;0.04426689435566987;0.0016550971035948917;0.006969576011037213;0.0;0.0;0.0;0.44676550133811305;0.028930983336468746;0.0;0.010797935324323481;0.0;0.028930983336468746;0.0;0.484709192862187;0.028930983336468746;0.0;0.028930983336468746;0.04426689435566987;0.0;0.028930983336468746;0.0;0.023803643979107916;0.0;0.0;0.0;0.0;0.0027040396098228516;0.0053292762642214815;0.0;0.010797935324323481;0.0;0.038943795386803266;0.0034011063842413324;0.0;0.0;0.0;0.010797935324323481;0.010797935324323481;0.1285085390730175;0.010797935324323481;0.0;0.02167833877601034;0.010797935324323481;0.010285811140939306;0.0;0.04426689435566987;0.010797935324323481;0.0;0.0;0.0;0.0;0.4714746769733058;0.010797935324323481;0.0;0.007277504342912662;0.0;0.010797935324323481;0.0;0.010797935324323481;0.027591404328931635;0.0;0.010797935324323481;0.010797935324323481;0.052364803152556746;0.010797935324323481;0.0;0.010797935324323481;0.010797935324323481;0.0;0.0;0.4714746769733058;0.0;0.010797935324323481;0.010797935324323481;0.0;0.0;0.0;0.074234590064583;0.484709192862187
GO:1990090;0.13881615168234668;0.13881615168234668;0.0;0.010797935324323481;1.0;0.07337214035530662;0.0;3.319195647426118E-4;0.034541580701594334;0.13881615168234668;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.3382047587886708;0.0;0.034541580701594334;0.0;0.0;0.0;0.024040818341287577;0.0;0.13881615168234668;0.0;0.09514644998073787;0.03221816962578776;0.1167578812994488;0.0;0.13881615168234668;0.034541580701594334;0.0;0.0;0.0;0.034541580701594334;0.00576711589335461;0.034541580701594334;0.0;0.00238705476236372;0.0;0.0;0.034541580701594334;0.0;0.00944096172201289;0.0;0.034541580701594334;0.13881615168234668;0.2585601117309014;0.034541580701594334;0.0;0.06298268060401338;0.0;0.0;0.13881615168234668;0.034541580701594334;0.016620707704463857;0.0;0.02881148364939448;0.00665152566602247;0.006969576011037213;0.0;0.0;0.0;0.00995265833540629;0.007057077111086225;0.0;0.034541580701594334;0.0;0.007057077111086225;0.0;0.021558736572747084;0.007057077111086225;0.0;0.007057077111086225;0.034541580701594334;0.0;0.007057077111086225;0.0;0.005806375439498342;0.0;0.0;0.0;0.0;0.010867029389159275;0.0053292762642214815;0.0;0.034541580701594334;0.0;0.009499482400814233;0.0034011063842413324;0.087299959056366;0.0;0.0;0.02535564089323761;0.034541580701594334;0.009666166431303604;0.034541580701594334;0.0;0.005287953976652792;0.2585601117309014;0.12725466972918134;0.0;0.026624716202590947;0.034541580701594334;0.0;0.0;0.0;0.0;0.022277141600228655;0.13881615168234668;0.0;0.090036303303685;0.0;0.034541580701594334;0.09514644998073787;0.4273437829915127;0.006730316273314591;0.0;0.2585601117309014;0.034541580701594334;0.005791764842280598;0.2585601117309014;0.0;0.034541580701594334;0.034541580701594334;0.0;0.0;0.01628298334056621;0.0;0.034541580701594334;0.034541580701594334;0.0;0.0;0.0;0.022440182741968243;0.016426289059473888
GO:0006283;0.13810417325098942;0.13810417325098942;0.0;0.0976268500379222;0.07337214035530662;1.0;0.03476428707760396;0.009490209071497738;0.01825716731530622;0.07337214035530662;0.033289887561540825;0.0;0.01825716731530622;0.01825716731530622;0.13810417325098942;0.053553679527842256;0.01825716731530622;0.0;0.0;0.0;0.01825716731530622;0.0;0.157223774664894;0.0;0.01825716731530622;0.01825716731530622;0.13810417325098942;0.0;0.07337214035530662;0.07484653987136974;0.0;0.0;0.0;0.01825716731530622;0.19036456900037046;0.01825716731530622;0.0;0.07879339680710495;0.0;0.0;0.01825716731530622;0.0;0.31163317026989235;0.0;0.01825716731530622;0.13810417325098942;0.07337214035530662;0.01825716731530622;0.0;0.033289887561540825;0.0;0.0;0.13810417325098942;0.01825716731530622;0.15027200014179495;0.0;0.602643999429719;0.012519785418762589;0.006969576011037213;0.0;0.0;0.0;0.08998448810863408;0.23294441580449518;0.0;0.01825716731530622;0.0;0.23294441580449518;0.0;0.16506764321820255;0.23294441580449518;0.0;0.23294441580449518;0.07484653987136974;0.0;0.23294441580449518;0.0;0.023803643979107916;0.0;0.0;0.0;0.0;0.020454386395387505;0.0053292762642214815;0.0;0.01825716731530622;0.0;0.31356485744310547;0.0034011063842413324;0.01825716731530622;0.0;0.0;0.01825716731530622;0.01825716731530622;0.08739424272200838;0.01825716731530622;0.0;0.15119262053084476;0.07337214035530662;0.04133675096839727;0.0;0.5220069959115833;0.01825716731530622;0.0;0.0;0.0;0.0;0.16506764321820255;0.13810417325098942;0.0;0.029246928664387137;0.0;0.01825716731530622;0.01825716731530622;0.07337214035530662;0.027591404328931635;0.0;0.07337214035530662;0.01825716731530622;0.19117819692555485;0.07337214035530662;0.0;0.01825716731530622;0.01825716731530622;0.0;0.0;0.1472185491960278;0.0;0.01825716731530622;0.01825716731530622;0.0;0.0;0.0;0.05048439449449125;0.1485142122565262
GO:0009312;0.0;0.0;0.0;0.02056083054820194;0.0;0.03476428707760396;1.0;0.0019295122396126407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03360347480698194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06840640772595621;0.0;0.0;0.0;0.0;0.03352535338530387;0.0;0.0;0.01387640823215126;0.0;0.0;0.0;0.0;0.017976956552157305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031648231299633796;0.0;0.05486123183411505;0.0;0.0;0.0;0.0;0.0;0.018951300910043118;0.04102414593213335;0.0;0.0;0.0;0.04102414593213335;0.0;0.04105095244523966;0.04102414593213335;0.0;0.04102414593213335;0.24192746900545908;0.0;0.04102414593213335;0.0;0.011056178604982215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01808838838836119;0.0;0.0;0.0;0.0;0.0;0.0;0.018405778889697428;0.0;0.0;0.030739893047196497;0.0;0.0;0.0;0.050697310346201466;0.0;0.0;0.0;0.0;0.0;0.04241889951950595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0391246223641407;0.0;0.0;0.0;0.03366864246403945;0.0;0.0;0.0;0.0;0.0;0.0;0.031005155266157575;0.0;0.0;0.0;0.0;0.0;0.0;0.010632331987835439;0.03127803008106888
GO:0042776;3.319195647426118E-4;3.319195647426118E-4;0.0;0.0019125726936505033;3.319195647426118E-4;0.009490209071497738;0.0019295122396126407;1.0;3.319195647426118E-4;3.319195647426118E-4;0.0;0.0;3.319195647426118E-4;3.319195647426118E-4;3.319195647426118E-4;0.0019125726936505033;3.319195647426118E-4;0.0;0.0;0.0;3.319195647426118E-4;0.009449673207839572;3.319195647426118E-4;0.0;0.0;3.319195647426118E-4;3.319195647426118E-4;0.002922543047574151;3.319195647426118E-4;0.0013607275711258883;0.0;0.0;0.0;5.588889432698758E-4;0.031249227971638118;3.319195647426118E-4;0.0;0.031249227971638118;0.0;0.0;3.319195647426118E-4;0.0;0.009490209071497738;0.0;3.319195647426118E-4;3.319195647426118E-4;3.319195647426118E-4;3.319195647426118E-4;0.0;0.0;0.0;0.0;3.319195647426118E-4;3.319195647426118E-4;0.0019125726936505033;0.0;0.009490209071497738;3.319195647426118E-4;0.002922543047574151;0.0;0.0;0.0;0.0024056968442186947;0.031249227971638118;0.0;3.319195647426118E-4;0.0;0.031249227971638118;0.002922543047574151;0.0019125726936505033;0.031249227971638118;0.0;0.031249227971638118;0.0036429250319429582;0.0;0.031249227971638118;0.0;0.0013607275711258883;0.0;0.0;0.0;0.0;3.319195647426118E-4;0.002922543047574151;0.0;3.319195647426118E-4;0.0;0.009490209071497738;3.319195647426118E-4;0.0;0.0;0.0;7.355054489697222E-4;3.319195647426118E-4;0.0019125726936505033;3.319195647426118E-4;0.0;0.031249227971638118;3.319195647426118E-4;3.319195647426118E-4;5.588889432698758E-4;0.010604281214877257;3.319195647426118E-4;0.0;0.0;0.0;0.0;0.0019125726936505033;3.319195647426118E-4;0.0;3.319195647426118E-4;0.0;3.319195647426118E-4;0.0;3.319195647426118E-4;0.002649040887226868;0.0;3.319195647426118E-4;3.319195647426118E-4;0.031249227971638118;3.319195647426118E-4;0.0;3.319195647426118E-4;3.319195647426118E-4;0.001083104266998136;0.0;0.0019125726936505033;0.0;3.319195647426118E-4;5.588889432698758E-4;0.0;0.0;0.0;0.0019125726936505033;0.0019125726936505033
GO:0007259;0.35036435753821055;0.24284515283862687;0.033344230600658636;0.010797935324323481;0.034541580701594334;0.01825716731530622;0.0;3.319195647426118E-4;1.0;0.04084403161000327;0.0;0.027623629240543447;0.0738188246198382;0.07014630085952944;0.02733660213232617;0.0;0.12741218007660887;0.10639132249342663;0.055925757495598916;0.020692921303110203;0.024040818341287577;0.0;0.2750791123210208;0.10639132249342663;0.0;0.03221816962578776;0.029052828007225057;0.0;0.05575108775737467;0.035925006271634904;0.012047792195769326;0.004264689451378944;0.13512290508875408;0.06302611974816252;0.00576711589335461;0.6268118944634699;0.18324392195747494;0.00238705476236372;0.1278973558857554;0.005439344724655555;0.7352932850914597;0.044392666452999496;0.00944096172201289;0.04432685872670267;0.7352932850914597;0.06676981471434745;0.042893390906138834;0.11767551566483743;0.009450561248887372;0.0;0.015091804843433006;0.015062760977228687;0.24284515283862687;0.5999831225059694;0.016620707704463857;0.14484094594527047;0.02881148364939448;0.003913695676045668;0.006969576011037213;0.012007631192934867;0.06840912134847855;0.021247509946288514;0.00995265833540629;0.007057077111086225;0.0026742237749092564;0.6268118944634699;0.01926428071412473;0.007057077111086225;0.0;0.021558736572747084;0.007057077111086225;0.10292480909972106;0.007057077111086225;0.04161697374238704;0.06825029425055588;0.007057077111086225;0.1259904235554072;0.005806375439498342;0.01206703389872232;0.20281402522827036;0.015067606996338634;0.01614463039089677;0.006394058756935748;0.0053292762642214815;0.06843860095121258;0.12741218007660887;0.05103483504757171;0.009499482400814233;0.00804236520072761;0.0;0.03366365709627272;0.176667307943996;0.02535564089323761;0.05056306262365817;0.009666166431303604;0.7332372093942711;0.07595466202205571;0.005287953976652792;0.04327549049282424;0.010285811140939306;0.0;0.026624716202590947;0.6436478635053585;0.1537044597857441;0.050630917619257816;0.07084545980598701;0.0;0.022277141600228655;0.23826246070203475;0.023371771396054876;0.007277504342912662;0.004334589126298501;0.07750509165065662;0.0;0.04124057718599388;0.006730316273314591;0.25040151917449016;0.0813339413670587;0.08019307499520512;0.005791764842280598;0.08035136607671284;0.07691959074230983;0.12741218007660887;0.7352932850914597;0.0;0.06754940335424585;0.01628298334056621;0.03203300198081839;0.12741218007660887;0.12741218007660887;0.0982116173552396;0.006742652780456316;0.0063050975909998185;0.005583783830241369;0.016426289059473888
GO:0071493;0.16414452298157495;0.16414452298157495;0.0;0.010797935324323481;0.13881615168234668;0.07337214035530662;0.0;3.319195647426118E-4;0.04084403161000327;1.0;0.0744744897373595;0.0;0.04084403161000327;0.04084403161000327;0.10986069053596602;0.0;0.04084403161000327;0.0;0.0;0.0;0.024040818341287577;0.0;0.16065919248349203;0.0;0.04084403161000327;0.03221816962578776;0.1167578812994488;0.0;0.44785159155738563;0.035925006271634904;0.0;0.0;0.0;0.04084403161000327;0.00576711589335461;0.04084403161000327;0.0;0.00238705476236372;0.0;0.0;0.04084403161000327;0.0;0.00944096172201289;0.0;0.04084403161000327;0.16414452298157495;0.16414452298157495;0.04084403161000327;0.0;0.04084403161000327;0.0;0.0;0.16414452298157495;0.04084403161000327;0.016620707704463857;0.0;0.02881148364939448;0.00665152566602247;0.006969576011037213;0.0;0.0;0.0;0.00995265833540629;0.007057077111086225;0.0;0.04084403161000327;0.0;0.007057077111086225;0.0;0.021558736572747084;0.007057077111086225;0.0;0.007057077111086225;0.04084403161000327;0.0;0.007057077111086225;0.0;0.005806375439498342;0.0;0.0;0.0;0.0;0.010867029389159275;0.0053292762642214815;0.0;0.04084403161000327;0.0;0.009499482400814233;0.0034011063842413324;0.031693022510055;0.0;0.0;0.02535564089323761;0.04084403161000327;0.009666166431303604;0.04084403161000327;0.0;0.005287953976652792;0.16414452298157495;0.04133675096839727;0.0;0.026624716202590947;0.04084403161000327;0.0;0.0;0.0;0.0;0.022277141600228655;0.16414452298157495;0.0;0.029246928664387137;0.0;0.04084403161000327;0.04084403161000327;0.16414452298157495;0.006730316273314591;0.0;0.16414452298157495;0.04084403161000327;0.005791764842280598;0.16414452298157495;0.0;0.04084403161000327;0.04084403161000327;0.0;0.0;0.01628298334056621;0.0;0.04084403161000327;0.04084403161000327;0.0;0.0;0.0;0.022440182741968243;0.016426289059473888
