;GO:0006281;GO:0035166;GO:0008584;GO:0014065;GO:0006282;GO:0015031;GO:0006283;GO:0036092;GO:0043981;GO:0006047;GO:0046854;GO:0000733;GO:0042135;GO:0043982;GO:0008625;GO:0090050;GO:0000731;GO:0000972;GO:0043984;GO:0001302;GO:0051123;GO:0001701;GO:0010259;GO:0033499;GO:0051402;GO:0043516;GO:0006295;GO:0007264;GO:0006296;GO:0007140;GO:0000902;GO:0006293;GO:0008631;GO:0048008;GO:0042420;GO:0045653;GO:0008635;GO:0060236;GO:0071482;GO:0043484;GO:0006606;GO:0072734;GO:0018026;GO:0018027;GO:0071407;GO:0051259;GO:0035264;GO:0006383;GO:0008286;GO:0008285;GO:1904751;GO:0032790;GO:0006261;GO:0097190;GO:0006661;GO:0000710;GO:0045944;GO:0006303;GO:0048268;GO:0048662;GO:0032543;GO:0035814;GO:0019348;GO:0016579;GO:0008210;GO:0006310;GO:0120009;GO:0048701;GO:0000720;GO:0015939;GO:0032496;GO:0090656;GO:0007173;GO:0036297;GO:0006487;GO:0006366;GO:0045963;GO:0006886;GO:0006887;GO:0006488;GO:0043547;GO:0006367;GO:0006489;GO:0043029;GO:0045053;GO:0051561;GO:0061819;GO:0070126;GO:0016573;GO:0031034;GO:0071577;GO:0010452;GO:0070914;GO:0007186;GO:1901796;GO:0043312;GO:0006897;GO:0006895;GO:0030855;GO:0006406;GO:0007614;GO:0006888;GO:0014829;GO:0070911;GO:0035621;GO:0033567;GO:1905765;GO:0030174;GO:0032471;GO:1904431;GO:0006468;GO:0046835;GO:0006623;GO:0000122;GO:0018298;GO:0016036;GO:0045190;GO:1903351;GO:0006351;GO:0009584;GO:0007565;GO:0006355;GO:0006359;GO:0007602;GO:0009744;GO:0048477;GO:0045087;GO:0006508;GO:1905090;GO:0050668;GO:0031401
GO:0008631;0.0714285714285714;0.0;0.0;0.6363636363636364;0.19999999999999996;0.0;0.06666666666666665;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07999999999999996;0.06896551724137934;0.1875;0.05555555555555558;0.6363636363636364;0.10256410256410253;0.05882352941176472;0.15384615384615385;0.05555555555555558;0.15384615384615385;0.11111111111111116;0.0;0.0;0.0;0.15384615384615385;0.2222222222222222;0.08695652173913049;0.7777777777777778;0.08695652173913049;0.10526315789473684;0.1333333333333333;0.23529411764705888;1.0;0.5;0.05882352941176472;0.16000000000000003;0.08510638297872342;0.2222222222222222;0.11764705882352944;0.23529411764705888;0.0;0.0714285714285714;0.06896551724137934;0.06896551724137934;0.125;0.1428571428571429;0.0;0.05555555555555558;0.5;0.33333333333333337;0.16666666666666663;0.11111111111111116;0.06896551724137934;0.6666666666666667;0.06666666666666665;0.05882352941176472;0.09999999999999998;0.06451612903225812;0.1333333333333333;0.2857142857142857;0.0625;0.13636363636363635;0.09999999999999998;0.07999999999999996;0.15000000000000002;0.08695652173913049;0.11764705882352944;0.0;0.06451612903225812;0.07692307692307687;0.0;0.07407407407407407;0.46153846153846156;0.06896551724137934;0.07999999999999996;0.05555555555555558;0.17391304347826086;0.0;0.1333333333333333;0.09999999999999998;0.125;0.06060606060606055;0.07692307692307687;0.1333333333333333;0.19999999999999996;0.11538461538461542;0.08571428571428574;0.125;0.05882352941176472;0.09999999999999998;0.0;0.05555555555555558;0.052631578947368474;0.6666666666666667;0.2857142857142857;0.06896551724137934;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.08333333333333337;0.06666666666666665;0.0;0.08695652173913049;0.09090909090909094;0.18181818181818177;0.11538461538461542;0.11111111111111116;0.07999999999999996;0.11111111111111116;0.0;0.09756097560975607;0.09090909090909094;0.09090909090909094;0.04878048780487809;0.05882352941176472;0.05714285714285716;0.0;0.0;0.17391304347826086;0.16666666666666663;0.33333333333333337;0.0;0.09999999999999998;0.0;0.0;0.14814814814814814;0.1333333333333333;0.16000000000000003
GO:0048008;0.0714285714285714;0.0;0.0;0.5;0.19999999999999996;0.0;0.06666666666666665;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07999999999999996;0.06896551724137934;0.1875;0.05555555555555558;0.6363636363636364;0.10256410256410253;0.05882352941176472;0.15384615384615385;0.05555555555555558;0.15384615384615385;0.11111111111111116;0.0;0.0;0.0;0.15384615384615385;0.2222222222222222;0.08695652173913049;0.6;0.08695652173913049;0.10526315789473684;0.1333333333333333;0.23529411764705888;0.5;1.0;0.05882352941176472;0.16000000000000003;0.08510638297872342;0.2222222222222222;0.11764705882352944;0.23529411764705888;0.0;0.0714285714285714;0.06896551724137934;0.06896551724137934;0.125;0.1428571428571429;0.0;0.05555555555555558;1.0;0.33333333333333337;0.16666666666666663;0.11111111111111116;0.06896551724137934;0.6666666666666667;0.06666666666666665;0.05882352941176472;0.09999999999999998;0.06451612903225812;0.1333333333333333;0.2857142857142857;0.0625;0.13636363636363635;0.09999999999999998;0.07999999999999996;0.15000000000000002;0.08695652173913049;0.11764705882352944;0.0;0.06451612903225812;0.07692307692307687;0.0;0.07407407407407407;0.9;0.06896551724137934;0.07999999999999996;0.05555555555555558;0.17391304347826086;0.0;0.1333333333333333;0.09999999999999998;0.125;0.06060606060606055;0.07692307692307687;0.1333333333333333;0.19999999999999996;0.11538461538461542;0.08571428571428574;0.125;0.05882352941176472;0.09999999999999998;0.0;0.05555555555555558;0.052631578947368474;0.6666666666666667;0.2857142857142857;0.06896551724137934;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.08333333333333337;0.06666666666666665;0.0;0.08695652173913049;0.09090909090909094;0.18181818181818177;0.11538461538461542;0.11111111111111116;0.07999999999999996;0.11111111111111116;0.0;0.09756097560975607;0.09090909090909094;0.09090909090909094;0.04878048780487809;0.05882352941176472;0.05714285714285716;0.0;0.0;0.17391304347826086;0.16666666666666663;0.33333333333333337;0.0;0.09999999999999998;0.0;0.0;0.14814814814814814;0.1333333333333333;0.16000000000000003
GO:0042420;0.19999999999999996;0.0;0.0;0.05882352941176472;0.0;0.0;0.19047619047619047;0.10869565217391308;0.1428571428571429;0.21621621621621623;0.125;0.19512195121951215;0.19354838709677424;0.1428571428571429;0.05882352941176472;0.0;0.17391304347826086;0.06451612903225812;0.1428571428571429;0.06451612903225812;0.05555555555555558;0.0;0.0;0.13157894736842102;0.06451612903225812;0.0;0.22857142857142854;0.0625;0.22857142857142854;0.05405405405405406;0.06060606060606055;0.0;0.05882352941176472;0.05882352941176472;1.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.04347826086956519;0.16666666666666663;0.16666666666666663;0.05882352941176472;0.0625;0.0;0.16666666666666663;0.05882352941176472;0.0;0.0;0.05555555555555558;0.19512195121951215;0.06451612903225812;0.11111111111111116;0.17391304347826086;0.0;0.18604651162790697;0.06060606060606055;0.0;0.15555555555555556;0.0;0.17647058823529416;0.1842105263157895;0.17142857142857137;0.22857142857142854;0.05714285714285716;0.0;0.18604651162790697;0.17948717948717952;0.0;0.20512820512820518;0.05714285714285716;0.19512195121951215;0.1842105263157895;0.16666666666666663;0.0;0.0;0.06060606060606055;0.1428571428571429;0.0;0.1777777777777778;0.12195121951219512;0.0;0.05882352941176472;0.0444444444444444;0.16666666666666663;0.05882352941176472;0.14893617021276595;0.052631578947368474;0.0;0.1428571428571429;0.16000000000000003;0.06451612903225812;0.0;0.04255319148936165;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.22857142857142854;0.0;0.0;0.0444444444444444;0.0;0.1842105263157895;0.1515151515151515;0.0;0.0;0.19999999999999996;0.050000000000000044;0.15094339622641506;0.038461538461538436;0.17021276595744683;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.052631578947368474;0.0;0.16666666666666663;0.0;0.0;0.0
GO:0045653;0.0;0.0;0.0;0.16000000000000003;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.16000000000000003;0.14893617021276595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.17391304347826086;0.0;0.0;0.0;0.1428571428571429;0.16000000000000003;0.16000000000000003;0.0;1.0;0.06896551724137934;0.13793103448275867;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.2857142857142857;0.10344827586206895;0.0;0.0;0.18181818181818177;0.0;0.0;0.07843137254901966;0.0;0.0;0.26086956521739135;0.0;0.19999999999999996;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.07692307692307687;0.07407407407407407;0.052631578947368474;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.1132075471698113;0.12121212121212122;0.052631578947368474;0.08510638297872342;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.11428571428571432;0.12903225806451613;0.0;0.0;0.0;0.0;0.16666666666666663;0.09756097560975607;0.11111111111111116
GO:0008635;0.0;0.0;0.0;0.08510638297872342;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040000000000000036;0.0;0.08510638297872342;0.08571428571428574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07843137254901966;0.0;0.0888888888888889;0.0;0.0;0.0;0.125;0.08510638297872342;0.08510638297872342;0.0;0.06896551724137934;1.0;0.07843137254901966;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0888888888888889;0.07999999999999996;0.0;0.0;0.09090909090909094;0.0;0.0;0.24193548387096775;0.0;0.0;0.08510638297872342;0.0;0.054545454545454564;0.0;0.0;0.03703703703703709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.18604651162790697;0.0;0.0;0.04166666666666663;0.04081632653061229;0.033333333333333326;0.02898550724637683;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.0;0.0;0.0;0.125;0.18000000000000005;0.033333333333333326;0.2586206896551724;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.17307692307692313;0.07547169811320753;0.0;0.0;0.0;0.0;0.10344827586206895;0.2407407407407407;0.4418604651162791
GO:0060236;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.2222222222222222;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.25;0.0;0.0;0.0;0.25;0.2222222222222222;0.2222222222222222;0.0;0.13793103448275867;0.07843137254901966;1.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.25;0.13636363636363635;0.0;0.0;0.2666666666666667;0.0;0.0;0.09090909090909094;0.0;0.0;0.2222222222222222;0.0;0.11538461538461542;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.10526315789473684;0.09999999999999998;0.06451612903225812;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.13043478260869568;0.15384615384615385;0.06451612903225812;0.1578947368421053;0.0;0.0;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.2068965517241379;0.11764705882352944;0.13793103448275867
GO:0071482;0.14814814814814814;0.0;0.0;0.11764705882352944;0.0;0.0;0.13793103448275867;0.0625;0.05405405405405406;0.07692307692307687;0.07692307692307687;0.06666666666666665;0.11111111111111116;0.05405405405405406;0.11764705882352944;0.0;0.05714285714285716;0.1428571428571429;0.05405405405405406;0.1428571428571429;0.10526315789473684;0.0;0.0;0.0;0.1428571428571429;0.0;0.08333333333333337;0.1333333333333333;0.08333333333333337;0.09999999999999998;0.125;0.0;0.11764705882352944;0.11764705882352944;0.05714285714285716;0.0;0.0;0.0;1.0;0.0;0.0;0.14814814814814814;0.06666666666666665;0.06666666666666665;0.2666666666666667;0.1333333333333333;0.0;0.05405405405405406;0.11764705882352944;0.0;0.0;0.10526315789473684;0.06666666666666665;0.1428571428571429;0.06451612903225812;0.12121212121212122;0.0;0.1333333333333333;0.125;0.0;0.06060606060606055;0.0;0.09523809523809523;0.07692307692307687;0.09090909090909094;0.08333333333333337;0.11111111111111116;0.0;0.1333333333333333;0.07407407407407407;0.11111111111111116;0.0714285714285714;0.11111111111111116;0.1428571428571429;0.07692307692307687;0.05405405405405406;0.0;0.0;0.125;0.09523809523809523;0.0;0.05882352941176472;0.07407407407407407;0.0;0.11764705882352944;0.0714285714285714;0.05405405405405406;0.11764705882352944;0.05714285714285716;0.09523809523809523;0.0;0.05405405405405406;0.32258064516129037;0.1428571428571429;0.0;0.06666666666666665;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.08333333333333337;0.0;0.0;0.0714285714285714;0.0;0.07692307692307687;0.10526315789473684;0.0;0.0;0.08695652173913049;0.19047619047619047;0.04761904761904767;0.12121212121212122;0.05555555555555558;0.33333333333333337;0.0;0.0;0.0;0.3157894736842105;0.1333333333333333;0.09523809523809523;0.1428571428571429;0.0;0.0;0.0;0.0
GO:0043484;0.0;0.0;0.0;0.23529411764705888;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.23529411764705888;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.2666666666666667;0.0;0.0;0.0;0.19999999999999996;0.23529411764705888;0.23529411764705888;0.0;0.1428571428571429;0.19999999999999996;0.19047619047619047;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.2666666666666667;0.1428571428571429;0.0;0.0;0.2857142857142857;0.0;0.0;0.34285714285714286;0.0;0.0;0.23529411764705888;0.0;0.12;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.11111111111111116;0.10526315789473684;0.06666666666666665;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.24390243902439024;0.5263157894736843;0.06666666666666665;0.303030303030303;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.631578947368421;0.17391304347826086;0.0;0.0;0.0;0.0;0.2142857142857143;0.27586206896551724;0.3913043478260869
GO:0006606;0.0;0.0;0.0;0.0;0.0;0.43999999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.09302325581395354;0.14814814814814814;0.24137931034482762;0.0;0.34375;0.0;0.2592592592592593;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6896551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072734;0.10526315789473684;0.0;0.0;0.0714285714285714;0.0;0.0;0.09999999999999998;0.046511627906976716;0.04166666666666663;0.05405405405405406;0.05405405405405406;0.04878048780487809;0.06896551724137934;0.04166666666666663;0.0714285714285714;0.0;0.04347826086956519;0.07999999999999996;0.04166666666666663;0.07999999999999996;0.06666666666666665;0.0;0.0;0.0;0.07999999999999996;0.0;0.05714285714285716;0.07692307692307687;0.05714285714285716;0.06451612903225812;0.07407407407407407;0.0;0.0714285714285714;0.0714285714285714;0.04347826086956519;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;1.0;0.04878048780487809;0.04878048780487809;0.4285714285714286;0.07692307692307687;0.0;0.04166666666666663;0.0714285714285714;0.0;0.0;0.06666666666666665;0.04878048780487809;0.07999999999999996;0.04761904761904767;0.09090909090909094;0.0;0.09756097560975607;0.07407407407407407;0.0;0.045454545454545414;0.0;0.0625;0.05405405405405406;0.06060606060606055;0.05714285714285716;0.06896551724137934;0.0;0.09756097560975607;0.052631578947368474;0.14814814814814814;0.05128205128205132;0.06896551724137934;0.10256410256410253;0.05405405405405406;0.04166666666666663;0.0;0.0;0.07407407407407407;0.0625;0.0;0.0444444444444444;0.052631578947368474;0.0;0.0714285714285714;0.05128205128205132;0.04166666666666663;0.0714285714285714;0.04347826086956519;0.0625;0.0;0.04166666666666663;0.08333333333333337;0.07999999999999996;0.0;0.04878048780487809;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.05714285714285716;0.0;0.0;0.05128205128205132;0.0;0.05405405405405406;0.06666666666666665;0.0;0.0;0.05882352941176472;0.125;0.037735849056603765;0.6;0.04255319148936165;0.06896551724137934;0.0;0.0;0.0;0.09090909090909094;0.16666666666666663;0.0625;0.07999999999999996;0.0;0.0;0.0;0.0
GO:0018026;0.2647058823529411;0.0;0.0;0.06896551724137934;0.0;0.0;0.25;0.15000000000000002;0.5;0.21212121212121215;0.17647058823529416;0.2571428571428571;0.1428571428571429;0.5;0.06896551724137934;0.0;0.22499999999999998;0.07692307692307687;0.5;0.07692307692307687;0.06451612903225812;0.0;0.0;0.11764705882352944;0.07692307692307687;0.0;0.2666666666666667;0.07407407407407407;0.2666666666666667;0.0625;0.0714285714285714;0.0;0.06896551724137934;0.06896551724137934;0.16666666666666663;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.04878048780487809;1.0;1.0;0.06896551724137934;0.07407407407407407;0.0;0.2142857142857143;0.06896551724137934;0.0;0.0;0.06451612903225812;0.2571428571428571;0.07692307692307687;0.15384615384615385;0.22499999999999998;0.0;0.2432432432432432;0.0714285714285714;0.0;0.34285714285714286;0.0;0.2068965517241379;0.6;0.19999999999999996;0.31034482758620685;0.06666666666666665;0.0;0.2432432432432432;0.20588235294117652;0.0;0.2727272727272727;0.06666666666666665;0.2571428571428571;0.6;0.2142857142857143;0.0;0.0;0.0714285714285714;0.2068965517241379;0.0;0.19999999999999996;0.17142857142857137;0.0;0.06896551724137934;0.050000000000000044;0.2142857142857143;0.06896551724137934;0.53125;0.06060606060606055;0.0;0.7586206896551724;0.20454545454545459;0.07692307692307687;0.0;0.04761904761904767;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.25;0.0;0.31034482758620685;0.0;0.0;0.050000000000000044;0.0;0.6;0.2222222222222222;0.0;0.0;0.6818181818181819;0.05714285714285716;0.19148936170212771;0.04255319148936165;0.2195121951219512;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.06060606060606055;0.0;0.36363636363636365;0.0;0.0;0.0
GO:0018027;0.2647058823529411;0.0;0.0;0.06896551724137934;0.0;0.0;0.25;0.15000000000000002;0.5;0.21212121212121215;0.17647058823529416;0.2571428571428571;0.1428571428571429;0.5;0.06896551724137934;0.0;0.22499999999999998;0.07692307692307687;0.5;0.07692307692307687;0.06451612903225812;0.0;0.0;0.11764705882352944;0.07692307692307687;0.0;0.2666666666666667;0.07407407407407407;0.2666666666666667;0.0625;0.0714285714285714;0.0;0.06896551724137934;0.06896551724137934;0.16666666666666663;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.04878048780487809;1.0;1.0;0.06896551724137934;0.07407407407407407;0.0;0.2142857142857143;0.06896551724137934;0.0;0.0;0.06451612903225812;0.2571428571428571;0.07692307692307687;0.15384615384615385;0.22499999999999998;0.0;0.2432432432432432;0.0714285714285714;0.0;0.34285714285714286;0.0;0.2068965517241379;0.6;0.19999999999999996;0.31034482758620685;0.06666666666666665;0.0;0.2432432432432432;0.20588235294117652;0.0;0.2727272727272727;0.06666666666666665;0.2571428571428571;0.6;0.2142857142857143;0.0;0.0;0.0714285714285714;0.2068965517241379;0.0;0.19999999999999996;0.17142857142857137;0.0;0.06896551724137934;0.050000000000000044;0.2142857142857143;0.06896551724137934;0.53125;0.06060606060606055;0.0;0.7586206896551724;0.20454545454545459;0.07692307692307687;0.0;0.04761904761904767;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.25;0.0;0.31034482758620685;0.0;0.0;0.050000000000000044;0.0;0.6;0.2222222222222222;0.0;0.0;0.6818181818181819;0.05714285714285716;0.19148936170212771;0.04255319148936165;0.2195121951219512;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.06060606060606055;0.0;0.36363636363636365;0.0;0.0;0.0
GO:0071407;0.15384615384615385;0.0;0.0;0.125;0.0;0.0;0.1428571428571429;0.06451612903225812;0.05555555555555558;0.07999999999999996;0.07999999999999996;0.06896551724137934;0.11764705882352944;0.05555555555555558;0.125;0.0;0.05882352941176472;0.15384615384615385;0.05555555555555558;0.15384615384615385;0.11111111111111116;0.0;0.0;0.0;0.15384615384615385;0.0;0.08695652173913049;0.1428571428571429;0.08695652173913049;0.10526315789473684;0.1333333333333333;0.0;0.125;0.125;0.05882352941176472;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.4285714285714286;0.06896551724137934;0.06896551724137934;1.0;0.1428571428571429;0.0;0.05555555555555558;0.125;0.0;0.0;0.11111111111111116;0.06896551724137934;0.15384615384615385;0.06666666666666665;0.125;0.0;0.13793103448275867;0.1333333333333333;0.0;0.0625;0.0;0.09999999999999998;0.07999999999999996;0.09523809523809523;0.08695652173913049;0.11764705882352944;0.0;0.13793103448275867;0.07692307692307687;0.2666666666666667;0.07407407407407407;0.11764705882352944;0.14814814814814814;0.07999999999999996;0.05555555555555558;0.0;0.0;0.1333333333333333;0.09999999999999998;0.0;0.06060606060606055;0.07692307692307687;0.0;0.125;0.07407407407407407;0.05555555555555558;0.125;0.05882352941176472;0.09999999999999998;0.0;0.05555555555555558;0.11111111111111116;0.15384615384615385;0.0;0.06896551724137934;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.08695652173913049;0.0;0.0;0.07407407407407407;0.0;0.07999999999999996;0.11111111111111116;0.0;0.0;0.09090909090909094;0.19999999999999996;0.04878048780487809;0.33333333333333337;0.05714285714285716;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.33333333333333337;0.09999999999999998;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0051259;0.07692307692307687;0.0;0.0;0.1428571428571429;0.0;0.0;0.0714285714285714;0.06896551724137934;0.125;0.08695652173913049;0.08695652173913049;0.16000000000000003;0.1333333333333333;0.125;0.1428571428571429;0.0;0.0625;0.4444444444444444;0.125;0.18181818181818177;0.6363636363636364;0.0;0.0;0.0;0.18181818181818177;0.0;0.09523809523809523;0.16666666666666663;0.09523809523809523;0.2666666666666667;0.36363636363636365;0.0;0.1428571428571429;0.1428571428571429;0.0625;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.07692307692307687;0.07407407407407407;0.07407407407407407;0.1428571428571429;1.0;0.0;0.05882352941176472;0.1428571428571429;0.0;0.0;0.3846153846153846;0.07407407407407407;0.18181818181818177;0.0714285714285714;0.0625;0.0;0.06896551724137934;0.875;0.0;0.06666666666666665;0.0;0.11111111111111116;0.08695652173913049;0.10526315789473684;0.09523809523809523;0.3076923076923077;0.0;0.06896551724137934;0.08333333333333337;0.0;0.2272727272727273;0.1333333333333333;0.07407407407407407;0.08695652173913049;0.05882352941176472;0.0;0.0;0.15384615384615385;0.11111111111111116;0.0;0.06451612903225812;0.08333333333333337;0.0;0.1428571428571429;0.07999999999999996;0.125;0.4545454545454546;0.1333333333333333;0.5384615384615384;0.0;0.125;0.05555555555555558;0.18181818181818177;0.0;0.07407407407407407;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.09523809523809523;0.0;0.0;0.07999999999999996;0.0;0.08695652173913049;0.125;0.0;0.0;0.09999999999999998;0.09999999999999998;0.05128205128205132;0.0625;0.06060606060606055;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0
GO:0035264;0.0;0.19999999999999996;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.30000000000000004;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.18181818181818177;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0
