;GO:0007094;GO:0006281;GO:0007095;GO:0007093;GO:0014066;GO:0007098;GO:0008584;GO:0007131;GO:0015031;GO:0007130;GO:0045769;GO:0000212;GO:0110032;GO:0031915;GO:0034501;GO:0007091;GO:0071539;GO:0019886;GO:0035556;GO:0042307;GO:0040001;GO:0000902;GO:0007020;GO:0007141;GO:0051260;GO:0051382;GO:0007144;GO:0000226;GO:0006336;GO:0060236;GO:0006335;GO:0051653;GO:0001556;GO:0051256;GO:0001558;GO:1990138;GO:0045143;GO:0000070;GO:0070830;GO:0032436;GO:0010389;GO:0035023;GO:0090435;GO:0007076;GO:0007077;GO:0006260;GO:0008284;GO:0043123;GO:0045665;GO:0048812;GO:0045666;GO:1902975;GO:0007079;GO:1903429;GO:0045944;GO:0043525;GO:0043524;GO:0006302;GO:0071277;GO:0051661;GO:0000281;GO:0051383;GO:0034446;GO:0032147;GO:0051307;GO:0016579;GO:0007088;GO:0000727;GO:0006271;GO:0040020;GO:0000724;GO:0043254;GO:0045835;GO:0051310;GO:1990830;GO:0035404;GO:0010800;GO:0007080;GO:0033624;GO:0051315;GO:1905342;GO:0018108;GO:0030071;GO:0007052;GO:0036297;GO:0046777;GO:0006366;GO:0045842;GO:0007057;GO:0045840;GO:0032091;GO:0000022;GO:0051445;GO:0072383;GO:0032487;GO:0072425;GO:0010972;GO:0010971;GO:1900182;GO:0007062;GO:0007186;GO:0090267;GO:0007063;GO:1901673;GO:0007064;GO:1901796;GO:0090263;GO:1904668;GO:0002052;GO:0007100;GO:0046785;GO:1904667;GO:0045736;GO:0070194;GO:0071168;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0016321;GO:0030334;GO:0018105;GO:0090306;GO:0016567;GO:0090307;GO:1900195;GO:0090630;GO:0000915;GO:0006468;GO:0000079;GO:0050773;GO:0000122;GO:0051225;GO:0097421;GO:0000086;GO:0006977;GO:0000083;GO:0032508;GO:0000082;GO:0032465;GO:0071479;GO:0099606;GO:0099607;GO:0070301;GO:0051988;GO:0035335;GO:0032467;GO:0033314;GO:0090129;GO:0007286;GO:0006351;GO:0045875;GO:0006355;GO:0046605;GO:0034080;GO:0051598;GO:0000132;GO:0001578;GO:0048477;GO:0043066;GO:0097711;GO:0043065;GO:0006508;GO:0031641;GO:0010569;GO:0031122;GO:0051754
GO:0007094;1.0;0.08806229155801157;0.5339118538617421;0.5322752792018335;0.2033476944642219;0.14737579905031387;0.0;0.11472168678880473;0.0;0.1360702206621601;0.2791869802320473;0.1360510536357196;0.25303548601830533;0.20115872584827107;0.0;0.5913909948747007;0.0;0.0;0.26804866258911786;0.12290346208864339;0.1496391487999427;0.11149072970700037;0.11198583385865238;0.1307164820367485;0.11173623287967317;0.10504702235371462;0.1307599893598338;0.1136969967316909;0.10082651796793846;0.34511990967323064;0.10086547058544675;0.15012787336909078;0.10903136511633382;0.1742209248842013;0.25057997031393225;0.11286960031727411;0.14630447107542324;0.16913354381283663;0.11046519590675243;0.1409184101542491;0.35659120113824333;0.19735462959120686;0.0;0.16916401800417272;0.169435726845831;0.08781619337881356;0.21000822937803754;0.17920384900802866;0.23649028429775187;0.10489659471308041;0.1730238096741657;0.1404492553407028;0.15717081441098235;0.21141440912620946;0.13884908153443926;0.18631627496763756;0.25400004348809335;0.0870023617484426;0.10709734484917828;0.15426313465122263;0.18451422668893028;0.1137483051962649;0.10339450560069093;0.13487899311934742;0.1509981290642591;0.09244042224300682;0.4200408015355842;0.0830616659749505;0.09352006287987903;0.35462760074743677;0.08398743527530084;0.2505090408442295;0.49930297823543446;0.0;0.10681425763074559;0.08124182661056945;0.14940385725543287;0.16416745811199948;0.3282297863336507;0.18761082473287977;0.15474633281413913;0.08876145829013739;0.6233507933183471;0.16631015541232771;0.08702296483868978;0.09105994470094858;0.07885521108469754;0.5034724854248084;0.12340878114683536;0.36748548908999445;0.11153455721556368;0.18453563423109073;0.24928028313027267;0.09172553414771438;0.19747023934337948;0.4038792409209931;0.5087331358013847;0.31249044014782745;0.15459607278142493;0.14711116213233918;0.26810812635971715;0.5376343341247334;0.4128774520651271;0.3705728774822154;0.17424965466041262;0.20333427026127832;0.17958596258804366;0.14327784458781695;0.16082310002743927;0.18765236482666148;0.10055166895033008;0.19613618039412056;0.21186306288187803;0.11220196491243672;0.0;0.1362530896670022;0.08496170484366111;0.08495982429671219;0.35660691141825523;0.14402265750079615;0.2078644660792716;0.08876350536287711;0.12837036607020508;0.09366002358627773;0.15688185979172012;0.16386731835521187;0.10585437268711463;0.12881098067715036;0.09222671538614201;0.18749569518909376;0.2143334665268374;0.18783801480826387;0.13584757959427785;0.0;0.18144008591069594;0.43746307674260865;0.25612271374491213;0.1121734526258978;0.18145670141453815;0.2777259097387983;0.10897738329649127;0.0;0.18472639497698917;0.09159506221689707;0.3088046500806808;0.09119369017925029;0.2520571830089554;0.5807621784178331;0.21037855263341648;0.10864418007174484;0.0797603657399879;0.5996081625704388;0.17277092625451057;0.32487700858347274;0.09435508273294849;0.5431307892440543;0.1459153732068098;0.11196819222634467;0.10392115688536405;0.2688045704094757;0.11438589997031993;0.19709154606126894;0.0;0.20768199637710152;0.1762472483013468;0.1102190487996858;0.13451476036893645
GO:0006281;0.08806229155801157;1.0;0.2631545589437275;0.15005415577198494;0.0;0.18501028713321283;0.0;0.7755360357049532;0.0;0.1630296723140878;0.0;0.16299410901135636;0.0;0.0;0.0;0.12725512419206247;0.0;0.0;0.18155731031009656;0.0;0.13910801886640153;0.17846018339650885;0.17973210905232745;0.15330530525104882;0.1790900333156383;0.16250434542299447;0.1533826737913054;0.18418097905094286;0.15262140310041886;0.0;0.1527106728241307;0.19068250841826037;0.17224131487046526;0.1754551183960701;0.0;0.18201950335540004;0.18283771543857552;0.16744416677082455;0.17584704647060942;0.0;0.0;0.0;0.0;0.16749134489619824;0.16791241052656275;0.7639435835467647;0.0;0.0;0.0;0.1621446374399694;0.0;0.7777398290540442;0.14963602330217887;0.0;0.0;0.0;0.0;0.9829796564587212;0.2792624090035939;0.16204252666676122;0.1925392837659291;0.18431565873866318;0.15858343022106386;0.0;0.19250404742650495;0.5096991623321535;0.0;0.9211784120560265;0.8363577643470549;0.0;0.9354916936420267;0.0;0.0;0.0;0.278109884797135;0.4247127573110681;0.0;0.15988192401683002;0.0;0.19792318324291533;0.0;0.48077170431878485;0.0;0.1631143633959738;0.9833088638984285;0.49872346717084554;0.6266611665376534;0.0;0.14067664406255026;0.0;0.0;0.19257610194373073;0.0;0.13269243032061612;0.0;0.3050715385257812;0.0;0.0;0.0;0.1844717963623224;0.18162220859262218;0.0;0.0;0.0;0.17550114297581973;0.0;0.0;0.0;0.0;0.19799621183448954;0.1519925230723165;0.0;0.0;0.18028948688635082;0.0;0.0;0.4519477745169066;0.4519337648223307;0.0;0.1782750167245788;0.0;0.48078751624404864;0.1491722302090947;0.5195197150873081;0.14922274744346234;0.0;0.0;0.14994265131543472;0.507990377149925;0.0;0.0;0.0;0.16261691342869847;0.0;0.18730903239211988;0.2253324290255608;0.12220196123687299;0.1802158822854674;0.18733700116311947;0.0;0.2870045620283493;0.0;0.19290443018992678;0.3029180692353461;0.0;0.49978039229888926;0.0;0.11453539458849708;0.0;0.17127704819196207;0.6364942254720125;0.0;0.0;0.0;0.13826671900086332;0.11608818959261241;0.13408401202729567;0.17968667070320166;0.15982572945391535;0.0;0.18599559268852917;0.0;0.4397927965899279;0.0;0.0;0.17522411315403072;0.16016137529036406
GO:0007095;0.5339118538617421;0.2631545589437275;1.0;0.6305454236341373;0.2447568658985251;0.1793379656246215;0.0;0.13320124611252598;0.0;0.16287079522849768;0.3364983979486301;0.16284333507576038;0.32545429091919154;0.24159255004285948;0.0;0.3963447466920457;0.0;0.0;0.3253643490995851;0.14195875900261568;0.1756546797427465;0.13502262341466756;0.1357494643665814;0.1552593904584494;0.13538286560121127;0.12568566162687855;0.15532077295598562;0.13827208476428166;0.11969115251316562;0.3366897085877954;0.11974604875311347;0.18342976855681223;0.13143223733878978;0.21052261153358057;0.2617471238361932;0.13705027922480825;0.177754055874642;0.20313920628028959;0.1335214073718837;0.15963458661823643;0.5002585798426008;0.23612625437371343;0.0;0.2031831681270747;0.20357527417869542;0.1017891262363955;0.2544710611258057;0.2106043922996759;0.2763608945258667;0.12547037876786274;0.20212011233240265;0.16312537281009656;0.18612444738400924;0.25653863541519545;0.15698424546545622;0.2204964981126707;0.30057464190286154;0.25948862306824433;0.2145065117690668;0.18450462711532556;0.2257396872727179;0.13834797788606418;0.12332730413952284;0.15192824119221499;0.1847306048510074;0.10805450080296161;0.35462489750725124;0.24598153829786892;0.10953258340201717;0.31247957388751657;0.24913747991606222;0.2616569040279574;0.39783083782188816;0.0;0.2138258648730587;0.09306012307642121;0.17061150652349277;0.1960174695158259;0.3175532266451124;0.23039203825287013;0.18621901884720235;0.10306131503288857;0.3629991545641961;0.19907997829462487;0.2595597481330792;0.10617303156365816;0.0899419632684273;0.28384423360778327;0.1450570224650425;0.3026215465439339;0.13593029867026954;0.22577173034794362;0.30371667584234546;0.10707898790934742;0.23629176976006674;0.6728834064102306;0.7179075087042294;0.427695430411799;0.1860014658570422;0.17894624768101305;0.3254519655561908;0.3058822697943489;0.3124425445135386;0.3056056645924896;0.2105645626993298;0.24473741794392184;0.21113234491775715;0.1626691294605526;0.1856660610282467;0.23045468644593928;0.1193040310032247;0.2227939699559707;0.23681668897402341;0.13606718479858584;0.0;0.15367392371732133;0.09797371427970795;0.0979712136152753;0.42871214866982205;0.17439706294634674;0.2513302385183997;0.10306407483149034;0.15196068556110748;0.10972462464468484;0.18571936289380062;0.1897353238161537;0.1275864752411373;0.15257851107757137;0.10776261647081843;0.21671058065820387;0.21704805934583332;0.2121480459502661;0.16255191646791126;0.0;0.22115545900698194;0.6082311418455395;0.29621627442729115;0.13602525580408112;0.2211801450262116;0.3371660590888225;0.2190452463245818;0.0;0.2260573367798144;0.24454326920938163;0.3373543834672406;0.10635490055571357;0.30006790915465953;0.8484119091771914;0.2123355202430838;0.13087002194375388;0.09112143673634876;0.39776989132804813;0.20177511085929348;0.31213875989498424;0.11067978127852797;0.45882997689687044;0.17054565957174744;0.13572354201949607;0.12407732505491888;0.321530146931273;0.1392923155130635;0.23574974667732945;0.0;0.25106352806967364;0.20653266051826025;0.13316195308468548;0.16064726796511183
GO:0007093;0.5322752792018335;0.15005415577198494;0.6305454236341373;1.0;0.4130953073474376;0.316849325678133;0.0;0.19656222939750942;0.0;0.2688283126950327;0.5711026859460637;0.2687535097159837;0.3530714489618796;0.4041608956893079;0.0;0.5419697265971327;0.0;0.0;0.5687128230278962;0.20581521953799375;0.2693706121079253;0.233753107221677;0.23594013316460544;0.2487039809655722;0.2348349007017611;0.2071161474019895;0.24886152342733395;0.2436665291959962;0.19132574450208753;0.48843977971669456;0.19146605318734056;0.3298492536229266;0.22319758807048518;0.36108214181433435;0.46392023219787215;0.2398976730005118;0.3119384340636599;0.3398930427593446;0.2292900913272496;0.21742116270784437;0.5347151233248038;0.38909231836450736;0.0;0.3400161365803173;0.3411156282276273;0.1493410220761349;0.44154368344794964;0.3243277567835473;0.41707101787633516;0.206532185911542;0.3046351944072901;0.24098571530080484;0.29480100502241047;0.44780597820440987;0.21253408635242907;0.34839793601173735;0.4747939323943767;0.1470025462112379;0.21524067329735558;0.3036106948308187;0.40828815518384265;0.24390230915073954;0.20078885046574138;0.2033712283497585;0.3340796346230077;0.16322691052237592;0.5320516622308138;0.1360931119278936;0.16662347976552938;0.45744915129997066;0.13859619504131682;0.4636368914202703;0.506848083266557;0.0;0.2141002819542427;0.1312750639394839;0.2383034111511202;0.3204146961396858;0.5185929519232356;0.42376524123954684;0.31402611238036987;0.15209556904425794;0.41007614066846715;0.3286796458773527;0.14706137513823236;0.15897140826594633;0.12515437030911242;0.2879343328723337;0.2235210896189774;0.41307153173596467;0.24174145427778299;0.4083929890898646;0.5394571140055255;0.16101109571090508;0.3895419453666098;0.5115208104430703;0.6270733521118178;0.416135489008328;0.31340795304611974;0.31562862887608045;0.5689805667374305;0.31936338204484194;0.45735927027634743;0.4193154030828995;0.36120557173584716;0.4130399110223933;0.32558152316682987;0.22308931784390257;0.2687394989972264;0.42397723516079544;0.19033848763628813;0.30602863587905255;0.3098466291867624;0.23690157582876953;0.0;0.20651144940100485;0.14126945489632778;0.1412642557994303;0.5347626920238909;0.30174544969653055;0.4321725711909459;0.15210157973921806;0.24034650953503492;0.1670682925972531;0.29378605386201445;0.27734930989933704;0.2165551814165878;0.24189570853217277;0.16256177523580645;0.31489888580294884;0.33986598813400204;0.2862945913679955;0.26796067910272287;0.0;0.3935341524190121;0.47363468353988486;0.4313356544259309;0.23677450543235584;0.3936123257068782;0.5206620414826064;0.22297148912976758;0.0;0.40932845945531765;0.16060950668949373;0.5211709334147556;0.1593794817423894;0.4280876978145438;0.7209265934694803;0.3284515273613285;0.22158106169991265;0.1274499422975574;0.506731275207782;0.30385215032128604;0.4566224259151043;0.16929280450086667;0.577759736005858;0.257539351188765;0.23586183699637062;0.2027845547103078;0.5292840942254817;0.2468527107406466;0.388071044443995;0.0;0.43138455806045556;0.314771185880323;0.22823211814745026;0.2628239645433429
GO:0014066;0.2033476944642219;0.0;0.2447568658985251;0.4130953073474376;1.0;0.0;0.0;0.0;0.0;0.0;0.5083184675687487;0.0;0.35006742755031983;0.654941486722064;0.0;0.3272003073650102;0.0;0.0;0.5539293910112495;0.2322149358418893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44220812288076394;0.0;0.0;0.0;0.0;0.5764506930481023;0.0;0.0;0.0;0.0;0.23931580276910053;0.4927908825429337;0.8626459593079606;0.0;0.0;0.0;0.0;0.5423016005923084;0.696365291480236;0.35097285548797424;0.0;0.34942730575660674;0.0;0.0;0.5517787071880467;0.23340826740115636;0.4082479416914;0.407884818276368;0.0;0.0;0.23956100118882415;0.0;0.0;0.0;0.22240374538257812;0.0;0.0;0.48983031217302425;0.0;0.0;0.47420752584314585;0.0;0.5760132893485886;0.34725824492611196;0.0;0.0;0.0;0.2648626481680699;0.0;0.45267880704881214;0.0;0.37992815301624033;0.0;0.3604995704824682;0.0;0.0;0.0;0.0;0.24218186443441034;0.0;0.36353564549681966;0.3009485746169864;0.0;0.5799665078715881;0.0;0.8638382493522236;0.2967744309295077;0.3665929365335018;0.36664819464584697;0.37902368652099216;0.0;0.5542509955935823;0.2716384583741286;0.47409576443940293;0.36988602634927575;0.0;0.926908523598324;0.6383970678653914;0.24620109693687497;0.3030040064113519;0.0;0.0;0.247785660828643;0.20087729572051205;0.0;0.0;0.22616465947932154;0.0;0.0;0.4928438131239089;0.0;0.5282337642336105;0.0;0.0;0.0;0.0;0.3139941914718944;0.2628855573400208;0.0;0.0;0.30732520382886513;0.39658194478073927;0.2302592283586526;0.0;0.0;0.0;0.20159196476788976;0.309675959344863;0.0;0.0;0.5550407385041431;0.0;0.0;0.0;0.0;0.5557100869138348;0.0;0.4381586717770076;0.28403289179122393;0.38112660307617613;0.0;0.0;0.3471665249381245;0.34839745181989856;0.4731798750770823;0.0;0.2891375937959726;0.0;0.0;0.0;0.4638325190977086;0.0;0.4638093026559468;0.0;0.5270569839343512;0.42706304167474207;0.0;0.0
GO:0007098;0.14737579905031387;0.18501028713321283;0.1793379656246215;0.316849325678133;0.0;1.0;0.0;0.24311128395386367;0.0;0.5603716990844484;0.0;0.6412794689592639;0.0;0.0;0.0;0.24511308714406824;0.0;0.0;0.3420821863060461;0.0;0.4945456498982009;0.5618858936778601;0.666040931584584;0.5050106152028898;0.56557799435198;0.4752678372447449;0.5054328804037799;0.6975058314041156;0.4275342815904106;0.0;0.4279474140180013;0.48600709313062807;0.3104452993744688;0.7309867325512674;0.0;0.3437266922934403;0.44809773576128376;0.5871226810697038;0.5468033826462825;0.0;0.0;0.0;0.0;0.5874143848806399;0.5900234134240334;0.1839273927472631;0.0;0.0;0.0;0.47345687275545056;0.0;0.2441393561631663;0.38568781840824806;0.0;0.0;0.0;0.0;0.18039315800641031;0.29526341784117555;0.2788162980529987;0.4954276864132281;0.5970953210640595;0.4558357244091973;0.0;0.49524723506925306;0.20545334779608868;0.0;0.1642371963862195;0.21086372581873544;0.0;0.16789652187070542;0.0;0.0;0.0;0.293121662353463;0.266772488025267;0.0;0.35221612474982006;0.0;0.5237902047414764;0.0;0.18812347415854574;0.0;0.6420974450135667;0.18048175537335875;0.19875643768531417;0.14856684864920158;0.0;0.5033084136733045;0.0;0.0;0.6060474397502434;0.0;0.26012178049202483;0.0;0.1705815560619327;0.0;0.0;0.0;0.7012364077845086;0.3423126507434738;0.0;0.0;0.0;0.6388267135122732;0.0;0.0;0.0;0.0;0.5241860344766971;0.49673386299134115;0.0;0.0;0.5726712908407523;0.0;0.0;0.17183561715343945;0.17182792488753096;0.0;0.427360135506537;0.0;0.18813266979113202;0.5527761902745432;0.21157660608854167;0.5530809166600569;0.0;0.0;0.4869242178992463;0.2044006703148071;0.0;0.0;0.0;0.6387194571762349;0.0;0.4693398300163713;0.14603597855562875;0.2308864882492334;0.5722336388893493;0.4694756982244344;0.0;0.3100080615025011;0.0;0.497301523289071;0.201323673562274;0.0;0.19939473324481388;0.0;0.21031015412012902;0.0;0.3073267963138078;0.15181275073332665;0.0;0.0;0.0;0.36496129679597866;0.21438362334300434;0.46721204082186973;0.6657265362280778;0.2723173402321054;0.0;0.35818634420234163;0.0;0.0;0.0;0.0;0.6355069446914017;0.5435486514982599
GO:0008584;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.14941961921732053;0.0;0.22325052637695142;0.0;0.22316704474252405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2768972970046256;0.0;0.20135309511868746;0.0;0.0;0.20152024758112105;0.0;0.0;0.0;0.0;0.0;0.4398407339241497;0.0;0.0;0.2872251758428231;0.2741761221908003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23366299218366765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2250325266617465;0.0;0.30271410044610486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17545296134193675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26160577305835614;0.0;0.0;0.19257904079116367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5123050946100242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5339361414406176;0.0;0.0;0.0;0.0;0.0;0.131846158694767;0.0;0.0;0.47358009885011576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21660000791461675
GO:0007131;0.11472168678880473;0.7755360357049532;0.13320124611252598;0.19656222939750942;0.0;0.24311128395386367;0.14941961921732053;1.0;0.0;0.3089938872214185;0.0;0.30892550149094344;0.0;0.0;0.0;0.16635827584724466;0.0;0.0;0.18450789207791315;0.0;0.18204555761680086;0.18131016765634056;0.1826231920999678;0.29031078940255295;0.18196033208648185;0.16486411766539885;0.29045930692889194;0.1872181674626238;0.15470104061902346;0.0;0.15479276044845297;0.2506921442665705;0.22709813040782925;0.23035830470857474;0.0;0.18498524961949817;0.3471510249902361;0.21968313339544784;0.17861353200602678;0.0;0.0;0.0;0.0;0.21974595689369555;0.22030668123479458;0.772425162828868;0.0;0.0;0.0;0.16449389888586538;0.0;0.8240912308766869;0.19600718466103442;0.0;0.0;0.0;0.0;0.7621915375715584;0.16997105875944893;0.16438880873601835;0.25317537780623983;0.18735732725209245;0.1608299156642431;0.0;0.36582089683338087;0.5157957797231016;0.0;0.7461449160039698;0.8465341984798034;0.0;0.7578593362178149;0.0;0.0;0.0;0.16925912530294873;0.4289373653643709;0.0;0.2096199193475365;0.0;0.260380426918752;0.0;0.48619226462767845;0.0;0.21391972088763658;0.7624495988049222;0.5045588434149006;0.6326428926033412;0.0;0.2660961393145497;0.0;0.0;0.25322462643848354;0.0;0.13426162568657532;0.0;0.11963372818290882;0.0;0.0;0.0;0.24239199726201252;0.18457491728132328;0.0;0.0;0.0;0.23041967999104015;0.0;0.0;0.0;0.0;0.2604782058584949;0.1540549417132262;0.0;0.0;0.18319867427518455;0.0;0.0;0.4567346201287042;0.4567203120973064;0.0;0.33834969942012927;0.0;0.4862084351185977;0.2823798732492261;0.5258549870988123;0.19545862748171708;0.0;0.0;0.19641421014509544;0.5140459419654005;0.0;0.0;0.0;0.21325784957647087;0.0;0.2461826030929962;0.11390818030858409;0.15968049222841685;0.18312267561275533;0.24621997953610433;0.0;0.17475579743240124;0.0;0.25366381835564566;0.1339822722500443;0.0;0.5056406734357219;0.0;0.14956054723402518;0.0;0.22580728231587066;0.6426660695197163;0.0;0.0;0.0;0.13997137143200258;0.2191054989027898;0.1753922476097718;0.18257628038648066;0.21049459193784925;0.0;0.18909342603901633;0.0;0.4466359845391699;0.0;0.0;0.17797087992772115;0.303479749594666
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.39420288117177854;0.0;0.3802676445543408;0.0;0.0;0.0;0.22825794746801195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2620471410619242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4089451212138519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25307903900151313;0.0;0.0;0.0;0.0;0.0;0.0;0.20337079200766403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33174910369440913;0.0;0.0;0.0;0.27874509164543615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27448466159990115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4090408190653329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3321326331897189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2169276097540332;0.0;0.0;0.0;0.2516936337315072;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007130;0.1360702206621601;0.1630296723140878;0.16287079522849768;0.2688283126950327;0.0;0.5603716990844484;0.22325052637695142;0.3089938872214185;0.0;1.0;0.0;0.6718506833081839;0.0;0.0;0.0;0.21535379764564094;0.0;0.0;0.27382091408358344;0.0;0.43121610281080874;0.45262341965584274;0.541255394930787;0.6160330644174359;0.5385708673068256;0.6050440573410272;0.6164676733998843;0.5616108226891913;0.4275170582592616;0.0;0.42786601624842424;0.38148207196307915;0.3287364980330973;0.5984959473370289;0.0;0.2748735819326416;0.5169869569834513;0.6271479926158388;0.5240937181430579;0.0;0.0;0.0;0.0;0.6274043956291108;0.48514055608446816;0.16218821949024206;0.0;0.0;0.0;0.3934303167593167;0.0;0.21460179291263565;0.2677911969413931;0.0;0.0;0.0;0.0;0.1594338091259811;0.24298064363281247;0.2317315161761463;0.3872621615754351;0.6412143457085806;0.3811855729919064;0.0;0.5595118521761385;0.17869802054764636;0.0;0.14668127952080842;0.1827770219128155;0.0;0.14959316477981618;0.0;0.0;0.0;0.24152835767841688;0.23934130299276635;0.0;0.2938637231654837;0.0;0.4043780638345143;0.0;0.16544223940703806;0.0;0.5379401114631107;0.15950301082462615;0.17361016315393937;0.13405320619236627;0.0;0.606657534736613;0.0;0.0;0.38737740233589585;0.0;0.17604566962412074;0.0;0.15172097765227416;0.0;0.0;0.0;0.7241240300871039;0.2739685587802701;0.0;0.0;0.0;0.6719012706544186;0.0;0.0;0.0;0.0;0.4046139454170125;0.4908412261388912;0.0;0.0;0.6930255698182811;0.0;0.0;0.1527122498894994;0.1527061744481957;0.0;0.49770652499424667;0.0;0.16544935131078584;0.6573197377062426;0.1833123999027305;0.5388623899898702;0.0;0.0;0.5424644090543161;0.17790113078976785;0.0;0.0;0.0;0.6081374923102004;0.0;0.3711367881473957;0.1349272806534439;0.2042940716381759;0.6197841332599896;0.37122174232286603;0.0;0.25287835979278445;0.0;0.3884061533072666;0.1755656933383764;0.0;0.1740969661970987;0.0;0.18801748801144713;0.0;0.32603850729219547;0.1366902664252361;0.0;0.0;0.0;0.3734275656249036;0.2764182957972083;0.41048306945559365;0.5410500972759507;0.29504764477995044;0.0;0.28404323723698227;0.0;0.0;0.0;0.0;0.5211375330946204;0.7814924989889539
