;GO:0007094;GO:0006281;GO:0007095;GO:0007093;GO:0014066;GO:0007098;GO:0008584;GO:0007131;GO:0015031;GO:0007130;GO:0045769;GO:0000212;GO:0110032;GO:0031915;GO:0034501;GO:0007091;GO:0071539;GO:0019886;GO:0035556;GO:0042307;GO:0040001;GO:0000902;GO:0007020;GO:0007141;GO:0051260;GO:0051382;GO:0007144;GO:0000226;GO:0006336;GO:0060236;GO:0006335;GO:0051653;GO:0001556;GO:0051256;GO:0001558;GO:1990138;GO:0045143;GO:0000070;GO:0070830;GO:0032436;GO:0010389;GO:0035023;GO:0090435;GO:0007076;GO:0007077;GO:0006260;GO:0008284;GO:0043123;GO:0045665;GO:0048812;GO:0045666;GO:1902975;GO:0007079;GO:1903429;GO:0045944;GO:0043525;GO:0043524;GO:0006302;GO:0071277;GO:0051661;GO:0000281;GO:0051383;GO:0034446;GO:0032147;GO:0051307;GO:0016579;GO:0007088;GO:0000727;GO:0006271;GO:0040020;GO:0000724;GO:0043254;GO:0045835;GO:0051310;GO:1990830;GO:0035404;GO:0010800;GO:0007080;GO:0033624;GO:0051315;GO:1905342;GO:0018108;GO:0030071;GO:0007052;GO:0036297;GO:0046777;GO:0006366;GO:0045842;GO:0007057;GO:0045840;GO:0032091;GO:0000022;GO:0051445;GO:0072383;GO:0032487;GO:0072425;GO:0010972;GO:0010971;GO:1900182;GO:0007062;GO:0007186;GO:0090267;GO:0007063;GO:1901673;GO:0007064;GO:1901796;GO:0090263;GO:1904668;GO:0002052;GO:0007100;GO:0046785;GO:1904667;GO:0045736;GO:0070194;GO:0071168;GO:0045860;GO:0031145;GO:0031146;GO:2000045;GO:0016321;GO:0030334;GO:0018105;GO:0090306;GO:0016567;GO:0090307;GO:1900195;GO:0090630;GO:0000915;GO:0006468;GO:0000079;GO:0050773;GO:0000122;GO:0051225;GO:0097421;GO:0000086;GO:0006977;GO:0000083;GO:0032508;GO:0000082;GO:0032465;GO:0071479;GO:0099606;GO:0099607;GO:0070301;GO:0051988;GO:0035335;GO:0032467;GO:0033314;GO:0090129;GO:0007286;GO:0006351;GO:0045875;GO:0006355;GO:0046605;GO:0034080;GO:0051598;GO:0000132;GO:0001578;GO:0048477;GO:0043066;GO:0097711;GO:0043065;GO:0006508;GO:0031641;GO:0010569;GO:0031122;GO:0051754
GO:0007094;1.0;0.0018688498983308955;0.10415598099992397;0.07337339483116016;0.004419142387712282;0.004102920938655268;0.0;0.004102920938655268;0.0;0.004102920938655268;0.01328348297813698;0.004102920938655268;0.00968811340163348;0.004419142387712282;0.0;0.08150733831721835;0.0;0.0;0.004419142387712282;0.0024785799510615106;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.0018688498983308955;0.008819009265922894;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.006285084996986566;0.006682176532091487;0.0018688498983308955;0.004102920938655268;0.006285084996986566;0.0018688498983308955;0.002107269953595471;0.0201726990185375;0.004419142387712282;0.0;0.006285084996986566;0.006285084996986566;0.0018688498983308955;0.004419142387712282;0.004419142387712282;0.01328348297813698;0.0018688498983308955;0.004419142387712282;0.006285084996986566;0.006285084996986566;0.004419142387712282;0.004419142387712282;0.004419142387712282;0.01328348297813698;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.004102920938655268;0.0018688498983308955;0.03051031156191217;0.0018688498983308955;0.0018688498983308955;0.010648199424119965;0.0018688498983308955;0.006682176532091487;0.050262248032012555;0.0;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.006285084996986566;0.024419278062361098;0.006285084996986566;0.0024785799510615106;0.0018688498983308955;0.145594555884378;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.145594555884378;0.004102920938655268;0.03051031156191217;0.0018688498983308955;0.006285084996986566;0.006682176532091487;0.0018688498983308955;0.004419142387712282;0.04677829327988388;0.10415598099992397;0.0201726990185375;0.0024785799510615106;0.004102920938655268;0.004419142387712282;0.145594555884378;0.029596127289854696;0.03051031156191217;0.006285084996986566;0.004419142387712282;0.004419142387712282;0.004419142387712282;0.004419142387712282;0.006285084996986566;0.0018688498983308955;0.01328348297813698;0.01446670442238554;0.0018688498983308955;0.0;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0201726990185375;0.004102920938655268;0.004419142387712282;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.006285084996986566;0.004419142387712282;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.006682176532091487;0.006682176532091487;0.013029324657314607;0.004102920938655268;0.0;0.006285084996986566;0.10415598099992397;0.006285084996986566;0.0018688498983308955;0.006285084996986566;0.007901636637555748;0.0018688498983308955;0.0;0.006285084996986566;0.0018688498983308955;0.007901636637555748;0.0018688498983308955;0.007901636637555748;0.10415598099992397;0.006682176532091487;0.0018688498983308955;0.0018688498983308955;0.14277598679386547;0.004419142387712282;0.008819009265922894;0.0018688498983308955;0.050262248032012555;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.004419142387712282;0.0;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.004102920938655268
GO:0006281;0.0018688498983308955;1.0;0.0338066211354426;0.018671662510121284;0.0;0.018671662510121284;0.0;0.8054555717558404;0.0;0.018671662510121284;0.0;0.018671662510121284;0.0;0.0;0.0;0.013640986188400435;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.5714305029949946;0.0;0.0;0.0;0.018671662510121284;0.0;0.8054555717558404;0.018671662510121284;0.0;0.0;0.0;0.0;0.9852060046642974;0.07503791901008591;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.15027200014179495;0.0;0.34566753908844355;0.8054555717558404;0.0;0.34639696105847784;0.0;0.0;0.0;0.07503791901008591;0.042907658075893716;0.0;0.018671662510121284;0.0;0.018671662510121284;0.0;0.08998448810863408;0.0;0.018671662510121284;0.9852060046642974;0.16843160713183167;0.19036456900037046;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0126771853496195;0.0;0.1474811845236161;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.018671662510121284;0.0;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0;0.08684647098592325;0.08684647098592325;0.0;0.018671662510121284;0.0;0.0898767774200086;0.018671662510121284;0.1688151985619076;0.018098669291935595;0.0;0.0;0.018671662510121284;0.1688151985619076;0.0;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.03265085898797086;0.012751624028638353;0.018671662510121284;0.018671662510121284;0.0;0.07503791901008591;0.0;0.018671662510121284;0.07055320222585251;0.0;0.1688151985619076;0.0;0.004562134261053677;0.0;0.018671662510121284;0.19117819692555485;0.0;0.0;0.0;0.013872000248386933;0.008315832204201477;0.014778732692432576;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.0;0.05666149744573353;0.0;0.0;0.018671662510121284;0.018671662510121284
GO:0007095;0.10415598099992397;0.0338066211354426;1.0;0.15412785545336724;0.009282832567969341;0.008618579075219466;0.0;0.008618579075219466;0.0;0.008618579075219466;0.027903230443170005;0.008618579075219466;0.022619414449459873;0.009282832567969341;0.0;0.016598145858190853;0.0;0.0;0.009282832567969341;0.005206494987807043;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.003925698513157237;0.016598145858190853;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.013202424041531236;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.013202424041531236;0.003925698513157237;0.002107269953595471;0.06869917843959918;0.009282832567969341;0.0;0.013202424041531236;0.013202424041531236;0.003925698513157237;0.009282832567969341;0.009282832567969341;0.027903230443170005;0.003925698513157237;0.009282832567969341;0.013202424041531236;0.013202424041531236;0.009282832567969341;0.005439344724655555;0.009282832567969341;0.027903230443170005;0.0338066211354426;0.015776648004891234;0.003925698513157237;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.007259226533337186;0.008618579075219466;0.003925698513157237;0.016598145858190853;0.0338066211354426;0.003925698513157237;0.016598145858190853;0.0338066211354426;0.009282832567969341;0.07198742163986738;0.0;0.015776648004891234;0.003925698513157237;0.009282832567969341;0.013202424041531236;0.027903230443170005;0.013202424041531236;0.005206494987807043;0.003925698513157237;0.0423746897030997;0.013202424041531236;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.025317794669357515;0.008618579075219466;0.016598145858190853;0.003925698513157237;0.013202424041531236;0.014036552908884876;0.003925698513157237;0.009282832567969341;0.12437422562884344;0.41637620201184955;0.06869917843959918;0.005206494987807043;0.008618579075219466;0.009282832567969341;0.0423746897030997;0.016598145858190853;0.016598145858190853;0.013202424041531236;0.009282832567969341;0.009282832567969341;0.009282832567969341;0.009282832567969341;0.013202424041531236;0.003925698513157237;0.027903230443170005;0.01446670442238554;0.003925698513157237;0.0;0.0072721277237207;0.003925698513157237;0.003925698513157237;0.0423746897030997;0.008618579075219466;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.013202424041531236;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.003925698513157237;0.014036552908884876;0.009282832567969341;0.013029324657314607;0.008618579075219466;0.0;0.013202424041531236;0.2113097716242198;0.013202424041531236;0.003925698513157237;0.013202424041531236;0.016598145858190853;0.015776648004891234;0.0;0.013202424041531236;0.029695480039649585;0.016598145858190853;0.003925698513157237;0.016598145858190853;0.5745445204858559;0.009282832567969341;0.003925698513157237;0.003925698513157237;0.07198742163986738;0.009282832567969341;0.016598145858190853;0.003925698513157237;0.07198742163986738;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.027903230443170005;0.003925698513157237;0.009282832567969341;0.0;0.009282832567969341;0.009282832567969341;0.003925698513157237;0.008618579075219466
GO:0007093;0.07337339483116016;0.018671662510121284;0.15412785545336724;1.0;0.06022813034453687;0.05591837406592018;0.0;0.042226351912627746;0.0;0.05591837406592018;0.18103950360622761;0.05591837406592018;0.029048077551539916;0.06022813034453687;0.0;0.05767510613609076;0.0;0.0;0.06022813034453687;0.005734742482968549;0.08169508267881506;0.025470402488958214;0.025470402488958214;0.052779828408355024;0.025470402488958214;0.025470402488958214;0.052779828408355024;0.025470402488958214;0.020605771409941756;0.10769075978749844;0.020605771409941756;0.05591837406592018;0.025470402488958214;0.0856589096286086;0.06022813034453687;0.025470402488958214;0.05591837406592018;0.0856589096286086;0.025470402488958214;0.002107269953595471;0.10769075978749844;0.06022813034453687;0.0;0.0856589096286086;0.0856589096286086;0.013246612071541642;0.06022813034453687;0.0333001034066708;0.07078004806450082;0.025470402488958214;0.02360482794317955;0.0636403347494372;0.0856589096286086;0.06022813034453687;0.005439344724655555;0.044392666452999496;0.13324193287088393;0.01839543402203674;0.025470402488958214;0.025470402488958214;0.0856589096286086;0.025470402488958214;0.025470402488958214;0.007259226533337186;0.05591837406592018;0.016620707704463857;0.10769075978749844;0.006454187630563575;0.022488327101797382;0.09107083769897623;0.006467807151415524;0.06022813034453687;0.13005359523927185;0.0;0.025470402488958214;0.004745765295527988;0.01022569765270045;0.0856589096286086;0.18103950360622761;0.0856589096286086;0.03378036353319867;0.00995265833540629;0.054271511661677305;0.0856589096286086;0.01839543402203674;0.018629235703855225;0.00576711589335461;0.009916968163639043;0.04109407809266288;0.05157212717607443;0.025470402488958214;0.0856589096286086;0.09107083769897623;0.0126771853496195;0.06022813034453687;0.21536763904448628;0.17146005186841146;0.03999615894783946;0.03378036353319867;0.05591837406592018;0.06022813034453687;0.030217694321101975;0.09107083769897623;0.06507567131920644;0.0856589096286086;0.06022813034453687;0.03366365709627272;0.010555510499027632;0.01589308705589516;0.0856589096286086;0.025470402488958214;0.031682038229141375;0.01446670442238554;0.025470402488958214;0.0;0.0072721277237207;0.009605580600905082;0.009605580600905082;0.10769075978749844;0.05591837406592018;0.06022813034453687;0.009940745085628543;0.046612672183624165;0.02189487228911387;0.0608672076520215;0.013305864342203039;0.025470402488958214;0.05468980572718564;0.018943192534739486;0.035340409661924;0.06022813034453687;0.013029324657314607;0.05591837406592018;0.0;0.0856589096286086;0.06895117873527666;0.04288468589220961;0.025470402488958214;0.0856589096286086;0.09107083769897623;0.025470402488958214;0.0;0.0856589096286086;0.009327028918431297;0.09107083769897623;0.018785553326515915;0.08475465907010994;0.1791151224654352;0.042923412609196486;0.025470402488958214;0.005791764842280598;0.13456999011786172;0.032453259350379245;0.09107083769897623;0.013872000248386933;0.12763895128582398;0.04970200720916148;0.025470402488958214;0.025470402488958214;0.18103950360622761;0.025470402488958214;0.06022813034453687;0.0;0.06022813034453687;0.04316085406106811;0.025470402488958214;0.05591837406592018
GO:0014066;0.004419142387712282;0.0;0.009282832567969341;0.06022813034453687;1.0;0.0;0.0;0.0;0.0;0.0;0.13340948480914483;0.0;0.019210445903826673;0.2671382896404673;0.0;0.03225591329148299;0.0;0.0;0.176667307943996;0.005734742482968549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1113417830352659;0.0;0.0;0.0;0.0;0.176667307943996;0.0;0.0;0.0;0.0;0.002107269953595471;0.13512290508875408;0.8583285910376969;0.0;0.0;0.0;0.0;0.176667307943996;0.17502861059421343;0.023547070532702778;0.0;0.02360482794317955;0.0;0.0;0.176667307943996;0.005439344724655555;0.044392666452999496;0.04432685872670267;0.0;0.0;0.07317647735258492;0.0;0.0;0.0;0.007259226533337186;0.0;0.0;0.14484094594527047;0.0;0.0;0.1204346695179989;0.0;0.176667307943996;0.024454415281789883;0.0;0.0;0.0;0.01022569765270045;0.0;0.06984964001209275;0.0;0.060589948693957105;0.0;0.030352387566068652;0.0;0.0;0.0;0.0;0.005546255336677563;0.0;0.0288427048321951;0.0747123879528242;0.0;0.176667307943996;0.0;0.8583285910376969;0.040496302111163236;0.02229433988570068;0.022368621775393328;0.05984597252625832;0.0;0.176667307943996;0.01689982720777475;0.14494045023003663;0.036394821823203416;0.0;0.9285807034660225;0.15891764291151567;0.010555510499027632;0.01589308705589516;0.0;0.0;0.010539964427850365;0.0027202231284190912;0.0;0.0;0.0072721277237207;0.0;0.0;0.1357858101180595;0.0;0.176667307943996;0.0;0.0;0.0;0.0;0.013305864342203039;0.06825029425055543;0.0;0.0;0.023371771396054876;0.09232773754026125;0.004334589126298501;0.0;0.0;0.0;0.008965476199807223;0.03015289901423038;0.0;0.0;0.176667307943996;0.0;0.0;0.0;0.0;0.176667307943996;0.0;0.056051034367928625;0.010787768942525916;0.042923412609196486;0.0;0.0;0.02530364821329315;0.032453259350379245;0.15035167323765974;0.0;0.01966388344805577;0.0;0.0;0.0;0.0982116173552396;0.0;0.09840791439978333;0.0;0.176667307943996;0.04316085406106811;0.0;0.0
GO:0007098;0.004102920938655268;0.018671662510121284;0.008618579075219466;0.05591837406592018;0.0;1.0;0.0;0.042226351912627746;0.0;0.13003767576284098;0.0;0.1643741968626116;0.0;0.0;0.0;0.029947770501141592;0.0;0.0;0.08933698226451502;0.0;0.08262293222843918;0.26473409743881254;0.30385941637616604;0.08176937305493309;0.27248398448703315;0.09237726207275565;0.08176937305493309;0.30385941637616604;0.07008584256928257;0.0;0.07008584256928257;0.19613269929100188;0.04257557907266933;0.20471870492791283;0.0;0.0665410430767668;0.16588621308731574;0.20148481494236548;0.20400600386301426;0.0;0.0;0.0;0.0;0.2824667189898157;0.15459710710403185;0.013246612071541642;0.0;0.0;0.0;0.1817959264981944;0.0;0.04154458724292324;0.07930122442423222;0.0;0.0;0.0;0.0;0.01839543402203674;0.042893390906138834;0.07317647735258492;0.19613269929100188;0.29552004459469267;0.20367851376569068;0.0;0.19613269929100188;0.016620707704463857;0.0;0.006454187630563575;0.022488327101797382;0.0;0.006467807151415524;0.0;0.0;0.0;0.04124057718599388;0.01614164074501298;0.0;0.11994828702762439;0.0;0.19613269929100188;0.0;0.00995265833540629;0.0;0.1190359496981399;0.01839543402203674;0.018629235703855225;0.00576711589335461;0.0;0.06366517480711589;0.0;0.0;0.19613269929100188;0.0;0.027831817451268753;0.0;0.017125836518339415;0.0;0.0;0.0;0.30385941637616604;0.08933698226451502;0.0;0.0;0.0;0.23296105168314546;0.0;0.0;0.0;0.0;0.19613269929100188;0.11774535560214225;0.0;0.0;0.28756124982105435;0.0;0.0;0.009605580600905082;0.009605580600905082;0.0;0.1146563088817507;0.0;0.009940745085628543;0.07221488011254523;0.02189487228911387;0.06155850521063761;0.0;0.0;0.0847284135183007;0.018943192534739486;0.0;0.0;0.0;0.13188575414834067;0.0;0.17015666355542192;0.008323931839690579;0.027995242033984073;0.30385941637616604;0.1729153863416287;0.0;0.06919986366943089;0.0;0.19613269929100188;0.009327028918431297;0.0;0.018785553326515915;0.0;0.010015826418885309;0.0;0.04626498821526307;0.005791764842280598;0.0;0.0;0.0;0.047182452245414064;0.01825679103679462;0.050266496325180134;0.30385941637616604;0.03976272004320178;0.0;0.08933698226451502;0.0;0.0;0.0;0.0;0.22701708530813172;0.09789189047630795
GO:0008584;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.019233788478669363;0.0;0.03823206689425769;0.0;0.04832726556573109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.024040818341287577;0.0;0.0;0.024040818341287577;0.0;0.0;0.0;0.0;0.0;0.1831976497401226;0.0;0.0;0.06607111804024644;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05344938674279696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05988303403249588;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018718046195315103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05222509387833447;0.0;0.0;0.02123172466000487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19907273819633037;0.0;0.0;0.0;0.0;0.0;0.008315832204201477;0.0;0.0;0.1710942521006168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028780961234044333
GO:0007131;0.004102920938655268;0.8054555717558404;0.008618579075219466;0.042226351912627746;0.0;0.042226351912627746;0.019233788478669363;1.0;0.0;0.11055576846229939;0.0;0.11055576846229939;0.0;0.0;0.0;0.029947770501141592;0.0;0.0;0.019233788478669363;0.0;0.042226351912627746;0.019233788478669363;0.019233788478669363;0.11055576846229939;0.019233788478669363;0.019233788478669363;0.11055576846229939;0.019233788478669363;0.019233788478669363;0.0;0.019233788478669363;0.042226351912627746;0.019233788478669363;0.042226351912627746;0.0;0.019233788478669363;0.11055576846229939;0.042226351912627746;0.019233788478669363;0.0;0.0;0.0;0.0;0.042226351912627746;0.042226351912627746;0.5714305029949946;0.0;0.0;0.0;0.019233788478669363;0.0;0.816308507195129;0.042226351912627746;0.0;0.0;0.0;0.0;0.7935396657841689;0.019233788478669363;0.019233788478669363;0.042226351912627746;0.019233788478669363;0.019233788478669363;0.0;0.11055576846229939;0.15027200014179495;0.0;0.2856731046731937;0.8297044833431331;0.0;0.2862759273719812;0.0;0.0;0.0;0.019233788478669363;0.042907658075893716;0.0;0.042226351912627746;0.0;0.042226351912627746;0.0;0.08998448810863408;0.0;0.042226351912627746;0.7935396657841689;0.16843160713183167;0.19036456900037046;0.0;0.10759128309697649;0.0;0.0;0.042226351912627746;0.0;0.0126771853496195;0.0;0.017125836518339415;0.0;0.0;0.0;0.042226351912627746;0.019233788478669363;0.0;0.0;0.0;0.042226351912627746;0.0;0.0;0.0;0.0;0.042226351912627746;0.019233788478669363;0.0;0.0;0.019233788478669363;0.0;0.0;0.08684647098592325;0.08684647098592325;0.0;0.11055576846229939;0.0;0.0898767774200086;0.11055576846229939;0.17389752087497473;0.0397342821732234;0.0;0.0;0.042226351912627746;0.17127016983169108;0.0;0.0;0.0;0.042226351912627746;0.0;0.042226351912627746;0.008323931839690579;0.027995242033984073;0.019233788478669363;0.042226351912627746;0.0;0.019233788478669363;0.0;0.042226351912627746;0.009327028918431297;0.0;0.16984491408796829;0.0;0.010015826418885309;0.0;0.019233788478669363;0.19117819692555485;0.0;0.0;0.0;0.013872000248386933;0.04779938288073733;0.032445608320243305;0.019233788478669363;0.019233788478669363;0.0;0.019233788478669363;0.0;0.05836733907144855;0.0;0.0;0.019233788478669363;0.11055576846229939
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.1370166050935565;0.0;0.0;0.0;0.040902687878341386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06082103850773539;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10411488553678419;0.0;0.0;0.0;0.09199579750769621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028091561609134768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10411488553678419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024884553894093595;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007130;0.004102920938655268;0.018671662510121284;0.008618579075219466;0.05591837406592018;0.0;0.13003767576284098;0.03823206689425769;0.11055576846229939;0.0;1.0;0.0;0.21975782566623675;0.0;0.0;0.0;0.029947770501141592;0.0;0.0;0.03823206689425769;0.0;0.10784684070088071;0.13003767576284098;0.16973680459964008;0.13818656418787162;0.16973680459964008;0.1480121228548447;0.13818656418787162;0.16973680459964008;0.09148230999667595;0.0;0.09148230999667595;0.08393565900001713;0.03823206689425769;0.16973680459964008;0.0;0.03823206689425769;0.21975782566623675;0.20835378759774417;0.16973680459964008;0.0;0.0;0.0;0.0;0.20835378759774417;0.13003767576284098;0.013246612071541642;0.0;0.0;0.0;0.13003767576284098;0.0;0.04154458724292324;0.07930122442423222;0.0;0.0;0.0;0.0;0.01839543402203674;0.03823206689425769;0.03823206689425769;0.08393565900001713;0.20835378759774417;0.13003767576284098;0.0;0.21975782566623675;0.016620707704463857;0.0;0.006454187630563575;0.022488327101797382;0.0;0.006467807151415524;0.0;0.0;0.0;0.03823206689425769;0.01614164074501298;0.0;0.08393565900001713;0.0;0.08393565900001713;0.0;0.00995265833540629;0.0;0.15537636777740219;0.01839543402203674;0.018629235703855225;0.00576711589335461;0.0;0.10759128309697649;0.0;0.0;0.08393565900001713;0.0;0.0126771853496195;0.0;0.017125836518339415;0.0;0.0;0.0;0.20835378759774417;0.03823206689425769;0.0;0.0;0.0;0.20835378759774417;0.0;0.0;0.0;0.0;0.08393565900001713;0.15369176893629924;0.0;0.0;0.24117088831490469;0.0;0.0;0.009605580600905082;0.009605580600905082;0.0;0.21975782566623675;0.0;0.009940745085628543;0.12203990067635295;0.02189487228911387;0.0803516666157587;0.0;0.0;0.11059510318857078;0.018943192534739486;0.0;0.0;0.0;0.16973680459964008;0.0;0.08393565900001713;0.008323931839690579;0.027995242033984073;0.20835378759774417;0.08393565900001713;0.0;0.03823206689425769;0.0;0.08393565900001713;0.009327028918431297;0.0;0.018785553326515915;0.0;0.010015826418885309;0.0;0.03823206689425769;0.005791764842280598;0.0;0.0;0.0;0.06158675653291091;0.04779938288073733;0.06561232669381283;0.16973680459964008;0.03823206689425769;0.0;0.03823206689425769;0.0;0.0;0.0;0.0;0.16973680459964008;0.38279529326484896
