;GO:0016525;GO:0090179;GO:0045807;GO:0015031;GO:0051091;GO:0008625;GO:0090051;GO:0000188;GO:0000187;GO:0045892;GO:0045893;GO:0035556;GO:0033138;GO:1902042;GO:0043517;GO:0071805;GO:0002092;GO:0050729;GO:0046469;GO:0007268;GO:1903413;GO:0009967;GO:0032715;GO:0071361;GO:0005513;GO:0032956;GO:0032717;GO:0010942;GO:0031623;GO:1905167;GO:0035025;GO:0090311;GO:0008284;GO:0042157;GO:0045944;GO:0044339;GO:0044338;GO:0042953;GO:0043524;GO:0000165;GO:0001523;GO:0010875;GO:0070588;GO:0035774;GO:2000772;GO:1901491;GO:0043537;GO:0050908;GO:0034441;GO:0034440;GO:1904646;GO:1904886;GO:0030514;GO:0010923;GO:0010801;GO:0097755;GO:0001934;GO:0001937;GO:0007050;GO:1901381;GO:0034393;GO:0032092;GO:0046777;GO:0006366;GO:0008543;GO:1903204;GO:0043149;GO:0042699;GO:0043547;GO:0010977;GO:0043154;GO:0031398;GO:2000310;GO:0010976;GO:0031397;GO:0071456;GO:0017148;GO:0034260;GO:0007186;GO:0030182;GO:0032088;GO:0090026;GO:0043277;GO:1900223;GO:0030855;GO:0043280;GO:0010508;GO:0043161;GO:0060716;GO:0051056;GO:0016042;GO:0071447;GO:0030178;GO:0016567;GO:0034374;GO:1904953;GO:0045746;GO:0002265;GO:0099054;GO:0051222;GO:0034765;GO:0014912;GO:1903078;GO:0002031;GO:0090240;GO:0060979;GO:0007205;GO:0007602;GO:0090090;GO:0070373;GO:0070374;GO:2000587;GO:0071346
GO:0016525;1.0;0.24137931034482762;0.125;0.0;0.08823529411764708;0.15000000000000002;0.4;0.06153846153846154;0.04477611940298509;0.09090909090909094;0.06818181818181823;0.17647058823529416;0.07317073170731703;0.11428571428571432;0.08823529411764708;0.0;0.08823529411764708;0.13043478260869568;0.0;0.0;0.0;0.125;0.3529411764705882;0.0;0.0;0.1578947368421053;0.3529411764705882;0.16666666666666663;0.0;0.07317073170731703;0.09375;0.13043478260869568;0.16666666666666663;0.0;0.06521739130434778;0.1428571428571429;0.1428571428571429;0.0;0.16000000000000003;0.08333333333333337;0.0;0.11111111111111116;0.0;0.06000000000000005;0.21052631578947367;0.8;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.12121212121212122;0.09999999999999998;0.08333333333333337;0.07692307692307687;0.19047619047619047;0.19999999999999996;0.09375;0.11538461538461542;0.10526315789473684;0.0;0.0;0.15000000000000002;0.12903225806451613;0.0;0.13636363636363635;0.09523809523809523;0.28125;0.07999999999999996;0.08571428571428574;0.09090909090909094;0.17142857142857137;0.11764705882352944;0.0;0.09302325581395354;0.19047619047619047;0.17647058823529416;0.0;0.11764705882352944;0.07317073170731703;0.0;0.23529411764705888;0.0;0.05882352941176472;0.11538461538461542;0.0;0.0;0.15000000000000002;0.0;0.0;0.16000000000000003;0.0;0.0;0.15000000000000002;0.16000000000000003;0.0;0.0;0.13043478260869568;0.16666666666666663;0.15384615384615385;0.12;0.0;0.061224489795918324;0.0;0.16666666666666663;0.11538461538461542;0.14814814814814814;0.07692307692307687;0.05660377358490565;0.14814814814814814;0.0
GO:0090179;0.24137931034482762;1.0;0.12903225806451613;0.0;0.09756097560975607;0.29166666666666663;0.16326530612244894;0.0547945205479452;0.05405405405405406;0.07692307692307687;0.07843137254901966;0.2727272727272727;0.08333333333333337;0.09302325581395354;0.09756097560975607;0.05555555555555558;0.09756097560975607;0.09677419354838712;0.052631578947368474;0.0714285714285714;0.05405405405405406;0.12903225806451613;0.14814814814814814;0.05128205128205132;0.0;0.15384615384615385;0.14814814814814814;0.16000000000000003;0.05714285714285716;0.08333333333333337;0.10256410256410253;0.1333333333333333;0.16000000000000003;0.0;0.07547169811320753;0.3913043478260869;0.3913043478260869;0.0;0.12121212121212122;0.14634146341463417;0.06451612903225812;0.08571428571428574;0.0;0.07017543859649122;0.1923076923076923;0.25;0.1282051282051282;0.0;0.0625;0.06666666666666665;0.05128205128205132;0.07407407407407407;0.07547169811320753;0.09756097560975607;0.08333333333333337;0.0625;0.08695652173913049;0.13793103448275867;0.18518518518518523;0.10256410256410253;0.12121212121212122;0.07407407407407407;0.05128205128205132;0.04081632653061229;0.29166666666666663;0.10256410256410253;0.05714285714285716;0.2222222222222222;0.06896551724137934;0.19512195121951215;0.06896551724137934;0.09523809523809523;0.09999999999999998;0.19512195121951215;0.09523809523809523;0.05882352941176472;0.07843137254901966;0.09999999999999998;0.2727272727272727;0.07999999999999996;0.09523809523809523;0.08333333333333337;0.0;0.16000000000000003;0.07999999999999996;0.06896551724137934;0.12121212121212122;0.045454545454545414;0.0;0.14814814814814814;0.0;0.06060606060606055;0.12121212121212122;0.05405405405405406;0.0625;0.40909090909090906;0.12121212121212122;0.0714285714285714;0.07692307692307687;0.09677419354838712;0.11538461538461542;0.11764705882352944;0.09090909090909094;0.05555555555555558;0.0714285714285714;0.07692307692307687;0.26086956521739135;0.19354838709677424;0.11428571428571432;0.06666666666666665;0.06666666666666665;0.11428571428571432;0.06451612903225812
GO:0045807;0.125;0.12903225806451613;1.0;0.0;0.16129032258064513;0.2222222222222222;0.11627906976744184;0.0625;0.09523809523809523;0.09302325581395354;0.15000000000000002;0.2666666666666667;0.16216216216216217;0.11764705882352944;0.19999999999999996;0.0;0.5652173913043479;0.19047619047619047;0.0;0.0;0.0;0.30000000000000004;0.1578947368421053;0.0;0.0;0.3125;0.1578947368421053;0.4285714285714286;0.0;0.16216216216216217;0.2142857142857143;0.19047619047619047;0.4285714285714286;0.0;0.1428571428571429;0.21052631578947367;0.21052631578947367;0.0;0.16666666666666663;0.11764705882352944;0.0;0.31818181818181823;0.0;0.2093023255813954;0.2222222222222222;0.13043478260869568;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.125;0.10256410256410253;0.08695652173913049;0.17142857142857137;0.19999999999999996;0.21052631578947367;0.36;0.2727272727272727;0.11111111111111116;0.0;0.0;0.2222222222222222;0.1333333333333333;0.0;0.19999999999999996;0.09999999999999998;0.1428571428571429;0.08163265306122447;0.19354838709677424;0.2068965517241379;0.25;0.12121212121212122;0.0;0.09523809523809523;0.1428571428571429;0.2666666666666667;0.0;0.12121212121212122;0.19444444444444442;0.0;0.25;0.0;0.12765957446808507;0.2727272727272727;0.0;0.0;0.2222222222222222;0.0;0.0;0.16666666666666663;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.0;0.38888888888888884;0.33333333333333337;0.20833333333333337;0.2272727272727273;0.0;0.18604651162790697;0.0;0.25;0.16666666666666663;0.15384615384615385;0.07843137254901966;0.12244897959183676;0.15384615384615385;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8461538461538461;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051091;0.08823529411764708;0.09756097560975607;0.16129032258064513;0.0;1.0;0.1428571428571429;0.07407407407407407;0.1470588235294118;0.17910447761194026;0.5;0.5555555555555556;0.16000000000000003;0.2325581395348837;0.09090909090909094;0.12195121951219512;0.0;0.21052631578947367;0.12903225806451613;0.0;0.0;0.0;0.16129032258064513;0.10344827586206895;0.0;0.0;0.14814814814814814;0.10344827586206895;0.19999999999999996;0.0;0.2325581395348837;0.1282051282051282;0.34615384615384615;0.19999999999999996;0.0;0.5263157894736843;0.13793103448275867;0.13793103448275867;0.0;0.11764705882352944;0.09090909090909094;0.0;0.11428571428571432;0.0;0.08771929824561409;0.1428571428571429;0.09090909090909094;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.4871794871794872;0.17948717948717952;0.20454545454545459;0.06060606060606055;0.24390243902439024;0.1333333333333333;0.13793103448275867;0.1282051282051282;0.1515151515151515;0.15384615384615385;0.0;0.0;0.1428571428571429;0.09999999999999998;0.0;0.1333333333333333;0.1428571428571429;0.08695652173913049;0.18867924528301883;0.2702702702702703;0.125;0.11111111111111116;0.23684210526315785;0.0;0.33333333333333337;0.1333333333333333;0.16000000000000003;0.0;0.8076923076923077;0.10416666666666663;0.0;0.15384615384615385;0.0;0.23529411764705888;0.22580645161290325;0.0;0.0;0.1428571428571429;0.0;0.0;0.11764705882352944;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.12903225806451613;0.11111111111111116;0.11428571428571432;0.12121212121212122;0.0;0.196078431372549;0.0;0.15384615384615385;0.11764705882352944;0.11111111111111116;0.1607142857142857;0.18181818181818177;0.11111111111111116;0.0
GO:0008625;0.15000000000000002;0.29166666666666663;0.2222222222222222;0.0;0.1428571428571429;1.0;0.09999999999999998;0.06666666666666665;0.06557377049180324;0.10256410256410253;0.10526315789473684;0.6666666666666667;0.11428571428571432;0.1333333333333333;0.1428571428571429;0.08695652173913049;0.1428571428571429;0.16666666666666663;0.07999999999999996;0.1333333333333333;0.08333333333333337;0.2222222222222222;0.19999999999999996;0.07692307692307687;0.0;0.3076923076923077;0.19999999999999996;0.33333333333333337;0.09090909090909094;0.11428571428571432;0.15384615384615385;0.23529411764705888;0.33333333333333337;0.0;0.09999999999999998;0.5833333333333333;0.5833333333333333;0.0;0.19999999999999996;0.2142857142857143;0.11111111111111116;0.13636363636363635;0.0;0.09090909090909094;0.2857142857142857;0.1578947368421053;0.14814814814814814;0.0;0.10526315789473684;0.11764705882352944;0.07692307692307687;0.1428571428571429;0.09999999999999998;0.1428571428571429;0.11428571428571432;0.10526315789473684;0.12121212121212122;0.25;0.3571428571428571;0.15384615384615385;0.19999999999999996;0.1428571428571429;0.07692307692307687;0.05555555555555558;0.6363636363636364;0.15384615384615385;0.09090909090909094;0.4285714285714286;0.125;0.125;0.0888888888888889;0.13793103448275867;0.14814814814814814;0.125;0.13793103448275867;0.09523809523809523;0.10526315789473684;0.17647058823529416;0.6666666666666667;0.16666666666666663;0.13793103448275867;0.11428571428571432;0.0;0.23076923076923073;0.16666666666666663;0.0888888888888889;0.19999999999999996;0.06451612903225812;0.0;0.2857142857142857;0.0;0.09999999999999998;0.19999999999999996;0.08333333333333337;0.10526315789473684;0.6363636363636364;0.19999999999999996;0.1333333333333333;0.15384615384615385;0.16666666666666663;0.23076923076923073;0.19047619047619047;0.15000000000000002;0.08695652173913049;0.09302325581395354;0.15384615384615385;0.6;0.33333333333333337;0.18181818181818177;0.08510638297872342;0.08510638297872342;0.18181818181818177;0.11111111111111116
GO:0090051;0.4;0.16326530612244894;0.11627906976744184;0.0;0.07407407407407407;0.09999999999999998;1.0;0.0714285714285714;0.04597701149425293;0.09523809523809523;0.0625;0.10810810810810811;0.06557377049180324;0.11111111111111116;0.07407407407407407;0.0;0.09433962264150941;0.06818181818181823;0.0;0.0;0.0;0.09090909090909094;0.1578947368421053;0.0;0.0;0.10256410256410253;0.1578947368421053;0.10526315789473684;0.0;0.06557377049180324;0.07692307692307687;0.09302325581395354;0.10526315789473684;0.0;0.06060606060606055;0.09756097560975607;0.09756097560975607;0.0;0.13636363636363635;0.0714285714285714;0.0;0.08510638297872342;0.0;0.07246376811594202;0.1282051282051282;0.33333333333333337;0.6285714285714286;0.0;0.0;0.0;0.0;0.0;0.09375;0.11538461538461542;0.10169491525423724;0.0444444444444444;0.06779661016949157;0.15000000000000002;0.15384615384615385;0.0980392156862745;0.08695652173913049;0.050000000000000044;0.0;0.0;0.09999999999999998;0.12;0.0;0.09523809523809523;0.04761904761904767;0.21568627450980393;0.08695652173913049;0.07272727272727275;0.09615384615384615;0.12727272727272732;0.1132075471698113;0.0;0.09677419354838712;0.09523809523809523;0.10810810810810811;0.0;0.09259259259259256;0.1607142857142857;0.0;0.10526315789473684;0.0;0.05633802816901412;0.08695652173913049;0.0;0.0;0.09999999999999998;0.0;0.0;0.13636363636363635;0.0;0.0;0.09999999999999998;0.13636363636363635;0.0;0.0;0.09302325581395354;0.10526315789473684;0.41666666666666663;0.0888888888888889;0.0;0.05797101449275366;0.0;0.10526315789473684;0.08695652173913049;0.13043478260869568;0.08450704225352113;0.0547945205479452;0.13043478260869568;0.0
GO:0000188;0.06153846153846154;0.0547945205479452;0.0625;0.0;0.1470588235294118;0.06666666666666665;0.0714285714285714;1.0;0.35365853658536583;0.20270270270270274;0.11392405063291144;0.07017543859649122;0.23188405797101452;0.21212121212121215;0.13043478260869568;0.0;0.09859154929577463;0.06349206349206349;0.0;0.0;0.0;0.1333333333333333;0.06666666666666665;0.0;0.0;0.06779661016949157;0.06666666666666665;0.06896551724137934;0.0;0.14864864864864868;0.13432835820895528;0.21818181818181814;0.06896551724137934;0.0;0.11111111111111116;0.06557377049180324;0.06557377049180324;0.0;0.09375;0.052631578947368474;0.0;0.044117647058823484;0.0;0.08045977011494254;0.0847457627118644;0.0625;0.08450704225352113;0.0;0.0;0.0;0.0;0.0;0.2676056338028169;0.30000000000000004;0.5178571428571428;0.03076923076923077;0.23880597014925375;0.09999999999999998;0.10169491525423724;0.05555555555555558;0.06060606060606055;0.05084745762711862;0.0;0.0;0.06666666666666665;0.11764705882352944;0.0;0.06451612903225812;0.06666666666666665;0.07894736842105265;0.3194444444444444;0.17910447761194026;0.13235294117647056;0.05128205128205132;0.3620689655172413;0.0;0.2753623188405797;0.13793103448275867;0.07017543859649122;0.0;0.17910447761194026;0.0625;0.0;0.05084745762711862;0.0;0.1585365853658537;0.09375;0.0;0.0;0.1636363636363637;0.0;0.0;0.25;0.0;0.0;0.06666666666666665;0.25;0.0;0.0;0.046875;0.05084745762711862;0.09230769230769231;0.045454545454545414;0.0;0.14814814814814814;0.0;0.06896551724137934;0.06060606060606055;0.24137931034482762;0.7321428571428572;0.29333333333333333;0.24137931034482762;0.0
GO:0000187;0.04477611940298509;0.05405405405405406;0.09523809523809523;0.0;0.17910447761194026;0.06557377049180324;0.04597701149425293;0.35365853658536583;1.0;0.11111111111111116;0.20270270270270274;0.06896551724137934;0.5087719298245614;0.1095890410958904;0.25396825396825395;0.0;0.17910447761194026;0.09677419354838712;0.0;0.0;0.0;0.2321428571428571;0.048387096774193505;0.0;0.0;0.06666666666666665;0.048387096774193505;0.10526315789473684;0.0;0.28358208955223885;0.2622950819672131;0.2142857142857143;0.10526315789473684;0.0;0.19736842105263153;0.06451612903225812;0.06451612903225812;0.0;0.05970149253731338;0.051948051948051965;0.0;0.05882352941176472;0.0;0.14457831325301207;0.08333333333333337;0.045454545454545414;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.14492753623188404;0.22857142857142854;0.030303030303030276;0.5;0.06349206349206349;0.06451612903225812;0.08450704225352113;0.09230769230769231;0.06779661016949157;0.0;0.0;0.06557377049180324;0.06944444444444442;0.0;0.06349206349206349;0.10169491525423724;0.05063291139240511;0.15662650602409633;0.35593220338983056;0.13043478260869568;0.07792207792207795;0.17647058823529416;0.0;0.14102564102564108;0.08064516129032262;0.06896551724137934;0.0;0.1428571428571429;0.10256410256410253;0.0;0.06779661016949157;0.0;0.31506849315068497;0.16393442622950816;0.0;0.0;0.1607142857142857;0.0;0.0;0.12698412698412698;0.0;0.0;0.06557377049180324;0.12698412698412698;0.0;0.0;0.0625;0.050000000000000044;0.05882352941176472;0.06060606060606055;0.0;0.28767123287671237;0.0;0.06779661016949157;0.05970149253731338;0.12307692307692308;0.2894736842105263;0.7192982456140351;0.12307692307692308;0.0
GO:0045892;0.09090909090909094;0.07692307692307687;0.09302325581395354;0.0;0.5;0.10256410256410253;0.09523809523809523;0.20270270270270274;0.11111111111111116;1.0;0.39583333333333337;0.11111111111111116;0.1636363636363637;0.1132075471698113;0.07547169811320753;0.0;0.14;0.06976744186046513;0.0;0.0;0.0;0.09302325581395354;0.10256410256410253;0.0;0.0;0.10526315789473684;0.10256410256410253;0.10810810810810811;0.0;0.1636363636363637;0.07843137254901966;0.2432432432432432;0.10810810810810811;0.0;0.38;0.09999999999999998;0.09999999999999998;0.0;0.13953488372093026;0.07272727272727275;0.0;0.06382978723404253;0.0;0.05797101449275366;0.10256410256410253;0.09302325581395354;0.12;0.0;0.0;0.0;0.0;0.0;0.4375;0.21276595744680848;0.30612244897959184;0.045454545454545414;0.16981132075471694;0.15384615384615385;0.1578947368421053;0.07843137254901966;0.0888888888888889;0.05128205128205132;0.0;0.0;0.10256410256410253;0.12244897959183676;0.0;0.09756097560975607;0.04878048780487809;0.10909090909090913;0.2542372881355932;0.18367346938775508;0.07692307692307687;0.07017543859649122;0.34883720930232553;0.0;0.5952380952380952;0.09756097560975607;0.11111111111111116;0.0;0.5263157894736843;0.06666666666666665;0.0;0.07894736842105265;0.0;0.1384615384615384;0.13953488372093026;0.0;0.0;0.10256410256410253;0.0;0.0;0.13953488372093026;0.0;0.0;0.10256410256410253;0.13953488372093026;0.0;0.0;0.06976744186046513;0.07894736842105265;0.13636363636363635;0.06666666666666665;0.0;0.1428571428571429;0.0;0.10810810810810811;0.0888888888888889;0.1333333333333333;0.24590163934426235;0.13432835820895528;0.1333333333333333;0.0
