;GO:0016525;GO:0090179;GO:0045807;GO:0015031;GO:0051091;GO:0008625;GO:0090051;GO:0000188;GO:0000187;GO:0045892;GO:0045893;GO:0035556;GO:0033138;GO:1902042;GO:0043517;GO:0071805;GO:0002092;GO:0050729;GO:0046469;GO:0007268;GO:1903413;GO:0009967;GO:0032715;GO:0071361;GO:0005513;GO:0032956;GO:0032717;GO:0010942;GO:0031623;GO:1905167;GO:0035025;GO:0090311;GO:0008284;GO:0042157;GO:0045944;GO:0044339;GO:0044338;GO:0042953;GO:0043524;GO:0000165;GO:0001523;GO:0010875;GO:0070588;GO:0035774;GO:2000772;GO:1901491;GO:0043537;GO:0050908;GO:0034441;GO:0034440;GO:1904646;GO:1904886;GO:0030514;GO:0010923;GO:0010801;GO:0097755;GO:0001934;GO:0001937;GO:0007050;GO:1901381;GO:0034393;GO:0032092;GO:0046777;GO:0006366;GO:0008543;GO:1903204;GO:0043149;GO:0042699;GO:0043547;GO:0010977;GO:0043154;GO:0031398;GO:2000310;GO:0010976;GO:0031397;GO:0071456;GO:0017148;GO:0034260;GO:0007186;GO:0030182;GO:0032088;GO:0090026;GO:0043277;GO:1900223;GO:0030855;GO:0043280;GO:0010508;GO:0043161;GO:0060716;GO:0051056;GO:0016042;GO:0071447;GO:0030178;GO:0016567;GO:0034374;GO:1904953;GO:0045746;GO:0002265;GO:0099054;GO:0051222;GO:0034765;GO:0014912;GO:1903078;GO:0002031;GO:0090240;GO:0060979;GO:0007205;GO:0007602;GO:0090090;GO:0070373;GO:0070374;GO:2000587;GO:0071346
GO:0016525;1.0;0.46441886335691435;0.08161048983250917;0.0;0.08698815181417983;0.07150365709414588;0.8469213406483124;0.21379956765764582;0.08265138427132582;0.31791467954350006;0.10728737164324553;0.10833318547641663;0.0795168067566958;0.21991033887308514;0.0667096624296337;0.0;0.0697590976386423;0.08091740895049115;0.0;0.0;0.0;0.10764236764925096;0.4938198132684508;0.0;0.0;0.08978659079946112;0.4621745440622478;0.09680527550464338;0.0;0.05930098439524709;0.07046296099187317;0.0730780893714577;0.10055224791007761;0.0;0.10398160113830308;0.05930098439524709;0.05761672934141255;0.0;0.24897512414872663;0.088807183437777;0.0;0.06708503495453623;0.0;0.07110473357168552;0.3485620669013504;0.7112050533233002;0.4875874402697811;0.0;0.0;0.0;0.0;0.0;0.2256108599657764;0.24227939969735374;0.20420830868757894;0.06500542566315574;0.10159791087425717;0.21991033887308514;0.2514247476231473;0.07150365709414588;0.06631111148059168;0.06831089661235003;0.0;0.0;0.07769211374643104;0.20729069700704297;0.0;0.06156842808176668;0.08016099272801454;0.5982583765211903;0.2391571324533695;0.07981360403827337;0.06809763884653094;0.4791857197006769;0.2326004478097469;0.0;0.2457125322521521;0.22430644171669306;0.10548712854339526;0.0;0.23593228617788842;0.06809763884653094;0.0;0.2808000412295845;0.0;0.08104705447355813;0.0796663559822535;0.0;0.0;0.08930656663232124;0.0;0.0;0.2530647892253252;0.0;0.0;0.06493760372858155;0.21991033887308514;0.0;0.0;0.09131021073213517;0.0925318359222365;0.21079269123382538;0.07452314163626789;0.0;0.06315912437342337;0.0;0.07068317043925014;0.07323488066693722;0.2472914904566508;0.23127786016011417;0.08637892162271908;0.18433671908620383;0.0
GO:0090179;0.46441886335691435;1.0;0.0772537157415355;0.0;0.08144822462825842;0.29679536560222236;0.40338204704706404;0.06807036079302627;0.07807278824357702;0.09445235949848266;0.09649115606015833;0.2575195207658379;0.07559560079632746;0.06972276648428098;0.06513392807581843;0.0241118076860385;0.06767585792175514;0.06750318982417597;0.01889255409576281;0.02578724439236686;0.018068461080748513;0.0967436752678518;0.276584147567039;0.02000805680365743;0.0;0.08359506232215948;0.2613891073108309;0.08887460419717846;0.022266125884216358;0.058819797245830946;0.06825796979101119;0.07040579747707171;0.09163336277625937;0.0;0.0941228231194174;0.51141486186772;0.4986902523379596;0.0;0.07739640580181796;0.21941464591823293;0.02288425937724423;0.057596092668721496;0.0;0.06878723786738072;0.29626241624196703;0.3535064226319513;0.273614860379375;0.0;0.016900057869488838;0.022705378909716648;0.020910079978701045;0.020589825016054882;0.07125181014331403;0.0756552977296284;0.06544859303304613;0.05494887407300923;0.09239599409888209;0.06972276648428098;0.07802948104606024;0.06911551376350168;0.06479928718866419;0.05729228636972214;0.02453808426775922;0.027336705055139646;0.3183664886627764;0.06629495352102335;0.01979541245547476;0.16095538978408216;0.06540094416208042;0.5082365633039679;0.0748380150109582;0.07583151987083378;0.06629495352102335;0.5331762972181746;0.07311045701735222;0.02331193764589605;0.0765499859104865;0.06239606272198646;0.25214615801474455;0.0249482518415595;0.07399024993282574;0.06629495352102335;0.0;0.24347656896271286;0.025530273575389867;0.07680889556056927;0.07571451086651568;0.025573588733704078;0.0;0.0832285287342671;0.0;0.019257083802776378;0.07845216839979591;0.02731281084813907;0.019905260702196843;0.5533394086366785;0.06972276648428098;0.018068461080748513;0.019549669583091338;0.07458505115991597;0.07539814355673553;0.06725216359697771;0.06299416831012751;0.01967736774486301;0.062132762415870395;0.018068461080748513;0.18125916832260452;0.18680526585405471;0.07696008164702643;0.07276011422126542;0.08097762357759077;0.05990430059695317;0.023009347769329596
GO:0045807;0.08161048983250917;0.0772537157415355;1.0;0.0;0.24600632759271696;0.08346810411724048;0.32176469870090574;0.08194857776607906;0.2585723939605022;0.12346531570593405;0.3388426976925604;0.12826181249109495;0.24846764932450977;0.08435536756214111;0.20743260663269625;0.0;0.8509199531499085;0.22830625365223955;0.0;0.0;0.0;0.3400105435337376;0.07441845837447301;0.0;0.0;0.4503938379159056;0.06952642842614258;0.3045032039100142;0.0;0.18387682685768855;0.2194169447287427;0.08535723541175767;0.31674645332299534;0.0;0.3279829344798911;0.06890292803816472;0.06690318348275413;0.0;0.09585348102403718;0.10435565445763578;0.0;0.4961344564015533;0.0;0.5266686294051983;0.08392244760507257;0.05887616184139443;0.3435360111505529;0.0;0.0;0.0;0.0;0.0;0.0866039020623507;0.09319718617017438;0.07817838159810774;0.06685517547654023;0.3201694796504028;0.08435536756214111;0.09682640185588455;0.5297040130091119;0.20616203865315125;0.0703565054856016;0.0;0.0;0.09090661315877885;0.07938904056802622;0.0;0.07159914452181518;0.08299258508890142;0.41203035368090346;0.09196006347551043;0.2494233776482604;0.39100501738844684;0.5956469416332678;0.08936529256350667;0.0;0.09455860291393872;0.07576015752528305;0.12475485788118296;0.0;0.0906833147949667;0.326747499709603;0.0;0.17487896263788924;0.0;0.253397585316214;0.24894919139955526;0.0;0.0;0.10496259434958226;0.0;0.0;0.09747811502970158;0.0;0.0;0.07561402113778416;0.08435536756214111;0.0;0.0;0.6815810330066999;0.5362932453704743;0.33241327628482237;0.358455785380301;0.0;0.42707393954875766;0.0;0.08248451676322364;0.08554549060034654;0.09518513714854038;0.0888424035680184;0.27062025453524796;0.07039583946830458;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3951016120159051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3478967101982347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5308047557623073;0.0;0.0;0.0;0.0;0.4024896896241881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3036461042860922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2886292797309956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051091;0.08698815181417983;0.08144822462825842;0.24600632759271696;0.0;1.0;0.08838605777821007;0.08247669465318755;0.31792095112595;0.5147380644198836;0.44559069503371135;0.45941768950671463;0.14025382902903075;0.23907280848798956;0.08938158034851151;0.1974316489567084;0.0;0.20722804524322577;0.24370710161191256;0.0;0.0;0.0;0.3353298924152954;0.07886424084007651;0.0;0.0;0.11353445403612197;0.07339174009206659;0.29742839063326976;0.0;0.17393218145280348;0.2094996336191993;0.20640648769436623;0.3104146959490019;0.0;0.443379547254023;0.07222016321964497;0.07002629921499125;0.0;0.10239641858436364;0.11215802281986413;0.0;0.19863360563748397;0.0;0.2115742560729414;0.08889568198298871;0.061624567189669015;0.08838605777821007;0.0;0.0;0.0;0.0;0.0;0.30440563403428306;0.3644509091857012;0.1880925098264543;0.07097591329644573;0.3140609133247397;0.08938158034851151;0.10350746514601016;0.21286548179935255;0.19615667915296886;0.48509653634721417;0.0;0.0;0.09677097435088775;0.0838252876345346;0.0;0.07518783092193837;0.578987136950071;0.10319857315042816;0.35929715822700475;0.240053502501948;0.30743630751283596;0.264968263984897;0.21671252688643866;0.0;0.3126150174407396;0.334962152464331;0.1360711355234059;0.0;0.7833815684520381;0.20188150357457738;0.0;0.18377469956305814;0.0;0.5037404826960451;0.23956686707278715;0.0;0.0;0.11285941883578011;0.0;0.0;0.10425256418407763;0.0;0.0;0.07962773896933067;0.08938158034851151;0.0;0.0;0.278605034644981;0.10332376439087317;0.08536152292415934;0.22268004963922453;0.0;0.18611694377471974;0.0;0.08728391481189418;0.09071887686342082;0.10163408144744793;0.2153646861573822;0.2619331752661228;0.07386199582970429;0.0
GO:0008625;0.07150365709414588;0.29679536560222236;0.08346810411724048;0.0;0.08838605777821007;1.0;0.06985469323827521;0.07284942241583135;0.08442506733147576;0.10391109779594299;0.1063840284390916;0.2841463224466981;0.08153583416093046;0.07474522712392268;0.06949635068404353;0.026085059085976706;0.0723977645115027;0.07289169230435398;0.020082913816025467;0.028057158622034634;0.019154254597201287;0.10669106408912206;0.06592175825386784;0.021348120299372372;0.0;0.09091990065110615;0.0620540187806067;0.09719994800461981;0.02393837158402052;0.06235447317662384;0.07306434092955379;0.07553076060718965;0.1005093922746404;0.0;0.10351239443482718;0.26776215144280546;0.2607100990409064;0.0;0.08363469859307254;0.2384532769358155;0.024654331298441176;0.06147355044080701;0.0;0.0736711011413855;0.07440512989911237;0.05342800857268472;0.07404777437022395;0.0;0.017846288321375487;0.024446833663443416;0.02237812803356361;0.022011719779681096;0.07650527391394785;0.08160528587410766;0.06985469323827521;0.059020511256933375;0.10142766342319492;0.07474522712392268;0.08437442847007887;0.07404777437022395;0.06911551376350168;0.06173264828443864;0.026584684340687864;0.02990115970505792;0.34286425260827463;0.07081968628358437;0.02110621004689814;0.17096897604533937;0.07125132693423016;0.0841690643200277;0.0806552032145233;0.08181035389046797;0.07081968628358437;0.0886522135239784;0.07865223375268801;0.02515144778424353;0.08264720425093025;0.0669724088441845;0.27761841541955606;0.027066797439943873;0.07967138798407782;0.07081968628358437;0.0;0.05753363185119822;0.02775322375476215;0.08294908217461933;0.08167418325202233;0.0278044178656292;0.0;0.09048648597812617;0.0;0.020495327744062996;0.08486886989266967;0.02987257453740652;0.021231133546627146;0.2911469194135474;0.07474522712392268;0.019154254597201287;0.020827074288089328;0.08121905106891364;0.08218415359650595;0.07191309494260995;0.06766195090602019;0.02097206752162638;0.06609022054887985;0.019154254597201287;0.19405888394822948;0.2004296840226122;0.08312543413690511;0.0782469132280124;0.08783214232371198;0.06357458753706137;0.024799580381822794
GO:0090051;0.8469213406483124;0.40338204704706404;0.32176469870090574;0.0;0.08247669465318755;0.06985469323827521;1.0;0.1991599597555955;0.07901728520026005;0.27748087575233576;0.09793798586482334;0.09870344222603673;0.0764807725723584;0.2040467254815524;0.06578999156532306;0.0;0.2814548919801087;0.06830535744084232;0.0;0.0;0.0;0.09819814481871138;0.4237898628150507;0.0;0.0;0.08467882506758784;0.4002698422933228;0.09010058611378507;0.0;0.05935430562821362;0.06897882480977754;0.07117298650018124;0.0929371957417515;0.0;0.09549899446991962;0.05935430562821362;0.05786441677593565;0.0;0.2267732643906413;0.0839107758465734;0.0;0.2720982374100976;0.0;0.2861261684983863;0.2994453171656377;0.6285654696612502;0.9433732996351225;0.0;0.0;0.0;0.0;0.0;0.20857089158410966;0.22161199476913496;0.19141156229572312;0.05555775319443151;0.09372177703684378;0.2040467254815524;0.22865061717166763;0.2875062627697305;0.06544859303304613;0.0579545197618178;0.0;0.0;0.07499003071932547;0.19391221728032756;0.0;0.06134422349101479;0.06626531054079468;0.5036002193890707;0.21919023523586087;0.07672225771339405;0.27565300602240544;0.3995999879614697;0.21407317912466817;0.0;0.22426382408643858;0.19201941010916415;0.09661344752641352;0.0;0.20047615524539109;0.4488455586025542;0.0;0.24579096521087102;0.0;0.0777228807921069;0.07660248589583527;0.0;0.0;0.08430274745015102;0.0;0.0;0.22990428032024107;0.0;0.0;0.06426790352577431;0.2040467254815524;0.0;0.0;0.3534134327956924;0.35731739545196656;0.6265352790767211;0.29788266822010107;0.0;0.06272948316682497;0.0;0.06916445580749518;0.07130382558988904;0.22547958143605748;0.21303579166224174;0.08199416894264892;0.17504658304428714;0.0
GO:0000188;0.21379956765764582;0.06807036079302627;0.08194857776607906;0.0;0.31792095112595;0.07284942241583135;0.1991599597555955;1.0;0.7006212932514628;0.4364217776457416;0.23701308242660846;0.10479024166488411;0.4337934475111982;0.422600918892088;0.3331461144474687;0.0;0.1576734870540912;0.2539261369315116;0.0;0.0;0.0;0.3895934218216674;0.19738260306611477;0.0;0.0;0.08911987055858021;0.18598044853448986;0.09514547500833986;0.0;0.25586760825266053;0.34997687993323473;0.3640714008960222;0.09831421682459249;0.0;0.23075917647320118;0.06150253728872775;0.05990430059695317;0.0;0.23773096148160933;0.08826955140954015;0.0;0.06053416800930507;0.0;0.25545301599216114;0.22851977269817145;0.16047170498286034;0.21092121862092453;0.0;0.0;0.0;0.0;0.0;0.4323857220115954;0.5808660526294658;0.5503683493815147;0.058029346717109055;0.5372915098065775;0.21287542741627893;0.23979495078215898;0.07284942241583135;0.06807036079302627;0.28977008553459355;0.0;0.0;0.07845216839979591;0.36501969400252915;0.0;0.06364170119200789;0.3961174323193292;0.23922201189201486;0.5209556604466643;0.3937998428430368;0.26063424891766246;0.08694000942342653;0.5627240183101665;0.0;0.49569293625469396;0.4920431996715034;0.10243760127548233;0.0;0.46316762828266606;0.2176783965284799;0.0;0.05670999651689509;0.0;0.3547544415514832;0.17751636630398418;0.0;0.0;0.4317841862696663;0.0;0.0;0.4787796584946796;0.0;0.0;0.06679410581653009;0.422600918892088;0.0;0.0;0.07958729508183277;0.08051378660919783;0.20493630763976065;0.06652566582469598;0.0;0.3192247913728119;0.0;0.07209905214210022;0.07442687208487056;0.46912256243726663;0.7748213562847153;0.5869549513578879;0.36032296456406676;0.0
GO:0000187;0.08265138427132582;0.07807278824357702;0.2585723939605022;0.0;0.5147380644198836;0.08442506733147576;0.07901728520026005;0.7006212932514628;1.0;0.28637075034446235;0.49109697150947446;0.13053549207622814;0.5859444453588937;0.3189873008401843;0.48015594501533815;0.0;0.3068571691592395;0.4232517963166538;0.0;0.0;0.0;0.6795016151106724;0.07528300453119657;0.0;0.0;0.10708104921414952;0.07028046975117784;0.3092959010642131;0.0;0.3655065404258781;0.5082100097639056;0.4232463847807252;0.3219355851141623;0.0;0.47509036842661834;0.06955374895170603;0.06751660735586183;0.0;0.09711766240262013;0.10585580184960743;0.0;0.19030210089058724;0.0;0.4231260608983231;0.265031095151121;0.05941598732278985;0.08442506733147576;0.0;0.0;0.0;0.0;0.0;0.32759125715047965;0.4663904290259128;0.4280087372307831;0.06765535853736543;0.7578345799814754;0.085332903025179;0.09811654927592806;0.22529976490345904;0.20834784493061978;0.4611981061906395;0.0;0.0;0.09204290284264816;0.2505583469306313;0.0;0.07230215590892211;0.5930141678480993;0.09783895190654714;0.4056049271531773;0.549937044395278;0.3000026075337804;0.27740317280811094;0.44336460794833354;0.0;0.3985073037400972;0.37940375825252654;0.12690486056004419;0.0;0.3367355627887356;0.35370679996977084;0.0;0.17662061211892435;0.0;0.519879859558649;0.35207987228393123;0.0;0.0;0.5183176223659954;0.0;0.0;0.3692762853367711;0.0;0.0;0.0763985167892007;0.3189873008401843;0.0;0.0;0.2624865869826433;0.097261996419411;0.08166130676428493;0.2122621308800334;0.0;0.431243143358508;0.0;0.08341893292963053;0.08655096803854924;0.36047604451155435;0.6126825054759083;0.768512540215783;0.2656902517911769;0.0
GO:0045892;0.31791467954350006;0.09445235949848266;0.12346531570593405;0.0;0.44559069503371135;0.10391109779594299;0.27748087575233576;0.4364217776457416;0.28637075034446235;1.0;0.6001377790826293;0.1838390859175512;0.2720332622189823;0.30484594397519144;0.09516503483004256;0.0;0.22281909445540687;0.10742695774621515;0.0;0.0;0.0;0.18209388790899186;0.2829236299407634;0.0;0.0;0.14049860265930625;0.2600692720839365;0.15608202452983866;0.0;0.18760478547242862;0.10198479370908409;0.24368908892302407;0.16479527159272941;0.0;0.5730594812118888;0.08226283237521054;0.07942837835552166;0.0;0.3585259906671613;0.13839678756159693;0.0;0.08433961310684125;0.0;0.10317085439541049;0.10461619087708303;0.21277282551868346;0.3008542092517048;0.0;0.0;0.0;0.0;0.0;0.36039855900940826;0.4970754042440469;0.4118078362230583;0.08412415135420014;0.3814872421845437;0.30484594397519144;0.3632411607166473;0.10391109779594299;0.09445235949848266;0.08974393445554135;0.0;0.0;0.11569673005611417;0.28276706015694064;0.0;0.0861353586526052;0.11137399307339116;0.36192810096748707;0.5044930269965603;0.27337527844440385;0.09766403373421526;0.13515612949150435;0.4864596461225944;0.0;0.6616976034589446;0.2893230121290031;0.17671882397224614;0.0;0.38198982102203943;0.09766403373421526;0.0;0.07709622311748658;0.0;0.2789870934851162;0.26461965680296173;0.0;0.0;0.13946631138956625;0.0;0.0;0.3664153302245786;0.0;0.0;0.09201284980019328;0.30484594397519144;0.0;0.0;0.12654946953664037;0.12890814474515255;0.28882307705703475;0.09644111983645075;0.0;0.20272220494867169;0.0;0.10239109608083008;0.10715042995186162;0.3553030790208064;0.48285940057202037;0.30390482281457565;0.24436302110882274;0.0
