;GO:0016525;GO:0090179;GO:0045807;GO:0015031;GO:0051091;GO:0008625;GO:0090051;GO:0000188;GO:0000187;GO:0045892;GO:0045893;GO:0035556;GO:0033138;GO:1902042;GO:0043517;GO:0071805;GO:0002092;GO:0050729;GO:0046469;GO:0007268;GO:1903413;GO:0009967;GO:0032715;GO:0071361;GO:0005513;GO:0032956;GO:0032717;GO:0010942;GO:0031623;GO:1905167;GO:0035025;GO:0090311;GO:0008284;GO:0042157;GO:0045944;GO:0044339;GO:0044338;GO:0042953;GO:0043524;GO:0000165;GO:0001523;GO:0010875;GO:0070588;GO:0035774;GO:2000772;GO:1901491;GO:0043537;GO:0050908;GO:0034441;GO:0034440;GO:1904646;GO:1904886;GO:0030514;GO:0010923;GO:0010801;GO:0097755;GO:0001934;GO:0001937;GO:0007050;GO:1901381;GO:0034393;GO:0032092;GO:0046777;GO:0006366;GO:0008543;GO:1903204;GO:0043149;GO:0042699;GO:0043547;GO:0010977;GO:0043154;GO:0031398;GO:2000310;GO:0010976;GO:0031397;GO:0071456;GO:0017148;GO:0034260;GO:0007186;GO:0030182;GO:0032088;GO:0090026;GO:0043277;GO:1900223;GO:0030855;GO:0043280;GO:0010508;GO:0043161;GO:0060716;GO:0051056;GO:0016042;GO:0071447;GO:0030178;GO:0016567;GO:0034374;GO:1904953;GO:0045746;GO:0002265;GO:0099054;GO:0051222;GO:0034765;GO:0014912;GO:1903078;GO:0002031;GO:0090240;GO:0060979;GO:0007205;GO:0007602;GO:0090090;GO:0070373;GO:0070374;GO:2000587;GO:0071346
GO:0016525;1.0;0.5;0.35294117647058826;0.0;0.2857142857142857;0.11764705882352941;0.8571428571428571;0.34782608695652173;0.17391304347826086;0.4;0.3;0.13333333333333333;0.3;0.4;0.3157894736842105;0.0;0.3157894736842105;0.35294117647058826;0.0;0.0;0.0;0.375;0.625;0.0;0.0;0.35294117647058826;0.625;0.4;0.0;0.3;0.3;0.3333333333333333;0.4;0.0;0.2857142857142857;0.10526315789473684;0.10526315789473684;0.0;0.4444444444444444;0.10526315789473684;0.0;0.3157894736842105;0.0;0.2857142857142857;0.5;0.8235294117647058;0.5;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.21052631578947367;0.4;0.11764705882352941;0.3157894736842105;0.47058823529411764;0.125;0.3157894736842105;0.3157894736842105;0.26666666666666666;0.0;0.0;0.1111111111111111;0.42105263157894735;0.0;0.125;0.25;0.10526315789473684;0.36363636363636365;0.3;0.3157894736842105;0.10526315789473684;0.4;0.0;0.4444444444444444;0.5;0.13333333333333333;0.0;0.36363636363636365;0.3;0.0;0.5333333333333333;0.0;0.2727272727272727;0.35294117647058826;0.0;0.0;0.35294117647058826;0.0;0.0;0.47058823529411764;0.0;0.0;0.1111111111111111;0.47058823529411764;0.0;0.0;0.35294117647058826;0.375;0.4444444444444444;0.3333333333333333;0.0;0.2727272727272727;0.0;0.125;0.125;0.4444444444444444;0.38095238095238093;0.2857142857142857;0.4444444444444444;0.0
GO:0090179;0.5;1.0;0.10526315789473684;0.0;0.08695652173913043;0.10526315789473684;0.43478260869565216;0.08;0.08;0.09090909090909091;0.09090909090909091;0.11764705882352941;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.19047619047619047;0.09523809523809523;0.10526315789473684;0.21052631578947367;0.10526315789473684;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.0;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.21052631578947367;0.09090909090909091;0.09090909090909091;0.1;0.11764705882352941;0.0;0.08695652173913043;0.09523809523809523;0.09523809523809523;0.0;0.1;0.09523809523809523;0.2;0.09523809523809523;0.0;0.08695652173913043;0.1111111111111111;0.5263157894736842;0.09090909090909091;0.0;0.10526315789473684;0.1111111111111111;0.21052631578947367;0.11764705882352941;0.08333333333333333;0.09523809523809523;0.09090909090909091;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.1111111111111111;0.09523809523809523;0.09523809523809523;0.11764705882352941;0.2;0.09090909090909091;0.1;0.09523809523809523;0.1;0.1111111111111111;0.1111111111111111;0.09523809523809523;0.08333333333333333;0.09090909090909091;0.09523809523809523;0.09523809523809523;0.09090909090909091;0.2222222222222222;0.1;0.1111111111111111;0.11764705882352941;0.125;0.08333333333333333;0.09090909090909091;0.0;0.11764705882352941;0.125;0.08333333333333333;0.10526315789473684;0.09523809523809523;0.0;0.10526315789473684;0.0;0.23529411764705882;0.10526315789473684;0.19047619047619047;0.10526315789473684;0.1;0.10526315789473684;0.11764705882352941;0.125;0.10526315789473684;0.1111111111111111;0.1;0.1;0.1;0.08333333333333333;0.11764705882352941;0.1111111111111111;0.1111111111111111;0.1;0.08695652173913043;0.08695652173913043;0.1;0.1111111111111111
GO:0045807;0.35294117647058826;0.10526315789473684;1.0;0.0;0.4;0.125;0.3;0.36363636363636365;0.36363636363636365;0.42105263157894735;0.42105263157894735;0.5714285714285714;0.5263157894736842;0.42105263157894735;0.5555555555555556;0.0;0.8888888888888888;0.5;0.0;0.0;0.0;0.5333333333333333;0.4;0.0;0.0;0.5;0.4;0.7142857142857143;0.0;0.5263157894736842;0.42105263157894735;0.47058823529411764;0.7142857142857143;0.0;0.4;0.1111111111111111;0.1111111111111111;0.0;0.47058823529411764;0.1111111111111111;0.0;0.6666666666666666;0.0;0.4;0.5333333333333333;0.375;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.2222222222222222;0.42105263157894735;0.125;0.5555555555555556;0.5;0.13333333333333333;0.5555555555555556;0.5555555555555556;0.2857142857142857;0.0;0.0;0.11764705882352941;0.4444444444444444;0.0;0.13333333333333333;0.26666666666666666;0.5555555555555556;0.38095238095238093;0.5263157894736842;0.5555555555555556;0.6666666666666666;0.42105263157894735;0.0;0.47058823529411764;0.4;0.5714285714285714;0.0;0.2857142857142857;0.42105263157894735;0.0;0.5714285714285714;0.0;0.47619047619047616;0.625;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.11764705882352941;0.5;0.0;0.0;0.75;0.6666666666666666;0.47058823529411764;0.47058823529411764;0.0;0.5714285714285714;0.0;0.13333333333333333;0.5333333333333333;0.47058823529411764;0.4;0.4;0.47058823529411764;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9411764705882353;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051091;0.2857142857142857;0.08695652173913043;0.4;0.0;1.0;0.1;0.25;0.23076923076923078;0.3076923076923077;0.8695652173913043;0.8695652173913043;0.1111111111111111;0.34782608695652173;0.2608695652173913;0.36363636363636365;0.0;0.36363636363636365;0.4;0.0;0.0;0.0;0.42105263157894735;0.3157894736842105;0.0;0.0;0.3;0.3157894736842105;0.4444444444444444;0.0;0.34782608695652173;0.34782608695652173;0.2857142857142857;0.4444444444444444;0.0;0.8333333333333334;0.09090909090909091;0.09090909090909091;0.0;0.2857142857142857;0.09090909090909091;0.0;0.36363636363636365;0.0;0.3333333333333333;0.3157894736842105;0.3;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.8;0.2727272727272727;0.43478260869565216;0.1;0.36363636363636365;0.3;0.10526315789473684;0.36363636363636365;0.36363636363636365;0.4444444444444444;0.0;0.0;0.09523809523809523;0.2727272727272727;0.0;0.10526315789473684;0.42105263157894735;0.09090909090909091;0.24;0.34782608695652173;0.2727272727272727;0.09090909090909091;0.2608695652173913;0.0;0.5714285714285714;0.3157894736842105;0.1111111111111111;0.0;0.88;0.34782608695652173;0.0;0.4444444444444444;0.0;0.32;0.4;0.0;0.0;0.3;0.0;0.0;0.3;0.0;0.0;0.09523809523809523;0.3;0.0;0.0;0.4;0.3157894736842105;0.2857142857142857;0.38095238095238093;0.0;0.32;0.0;0.10526315789473684;0.10526315789473684;0.2857142857142857;0.25;0.3333333333333333;0.2857142857142857;0.0
GO:0008625;0.11764705882352941;0.10526315789473684;0.125;0.0;0.1;1.0;0.1;0.09090909090909091;0.09090909090909091;0.10526315789473684;0.10526315789473684;0.14285714285714285;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.125;0.25;0.125;0.26666666666666666;0.13333333333333333;0.13333333333333333;0.26666666666666666;0.0;0.125;0.13333333333333333;0.14285714285714285;0.25;0.10526315789473684;0.10526315789473684;0.11764705882352941;0.14285714285714285;0.0;0.1;0.1111111111111111;0.1111111111111111;0.0;0.11764705882352941;0.1111111111111111;0.23529411764705882;0.1111111111111111;0.0;0.1;0.13333333333333333;0.125;0.10526315789473684;0.0;0.125;0.13333333333333333;0.25;0.14285714285714285;0.09523809523809523;0.1111111111111111;0.10526315789473684;0.125;0.1111111111111111;0.125;0.13333333333333333;0.1111111111111111;0.1111111111111111;0.14285714285714285;0.23529411764705882;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.09523809523809523;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.26666666666666666;0.11764705882352941;0.13333333333333333;0.14285714285714285;0.15384615384615385;0.09523809523809523;0.10526315789473684;0.0;0.14285714285714285;0.15384615384615385;0.09523809523809523;0.125;0.1111111111111111;0.0;0.125;0.0;0.2857142857142857;0.125;0.2222222222222222;0.125;0.11764705882352941;0.125;0.14285714285714285;0.15384615384615385;0.125;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.09523809523809523;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.1;0.1;0.11764705882352941;0.13333333333333333
GO:0090051;0.8571428571428571;0.43478260869565216;0.3;0.0;0.25;0.1;1.0;0.3076923076923077;0.15384615384615385;0.34782608695652173;0.2608695652173913;0.1111111111111111;0.2608695652173913;0.34782608695652173;0.2727272727272727;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.3157894736842105;0.5263157894736842;0.0;0.0;0.3;0.5263157894736842;0.3333333333333333;0.0;0.2608695652173913;0.2608695652173913;0.2857142857142857;0.3333333333333333;0.0;0.25;0.09090909090909091;0.09090909090909091;0.0;0.38095238095238093;0.09090909090909091;0.0;0.2727272727272727;0.0;0.25;0.42105263157894735;0.7;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.32;0.36363636363636365;0.34782608695652173;0.1;0.2727272727272727;0.4;0.42105263157894735;0.2727272727272727;0.2727272727272727;0.2222222222222222;0.0;0.0;0.09523809523809523;0.36363636363636365;0.0;0.10526315789473684;0.21052631578947367;0.45454545454545453;0.32;0.2608695652173913;0.2727272727272727;0.09090909090909091;0.34782608695652173;0.0;0.38095238095238093;0.42105263157894735;0.1111111111111111;0.0;0.32;0.6086956521739131;0.0;0.4444444444444444;0.0;0.24;0.3;0.0;0.0;0.3;0.0;0.0;0.4;0.0;0.0;0.09523809523809523;0.4;0.0;0.0;0.3;0.3157894736842105;0.7619047619047619;0.2857142857142857;0.0;0.24;0.0;0.10526315789473684;0.10526315789473684;0.38095238095238093;0.3333333333333333;0.25;0.38095238095238093;0.0
GO:0000188;0.34782608695652173;0.08;0.36363636363636365;0.0;0.23076923076923078;0.09090909090909091;0.3076923076923077;1.0;0.8571428571428571;0.48;0.4;0.4;0.72;0.56;0.5833333333333334;0.0;0.4166666666666667;0.36363636363636365;0.0;0.0;0.0;0.5714285714285714;0.38095238095238093;0.0;0.0;0.36363636363636365;0.38095238095238093;0.4;0.0;0.56;0.56;0.6956521739130435;0.4;0.0;0.38461538461538464;0.08333333333333333;0.08333333333333333;0.0;0.43478260869565216;0.3333333333333333;0.0;0.25;0.0;0.3076923076923077;0.38095238095238093;0.36363636363636365;0.32;0.0;0.0;0.0;0.0;0.0;0.5185185185185185;0.6666666666666666;0.8;0.09090909090909091;0.75;0.45454545454545453;0.47619047619047616;0.3333333333333333;0.3333333333333333;0.3;0.0;0.0;0.08695652173913043;0.4166666666666667;0.0;0.38095238095238093;0.38095238095238093;0.4166666666666667;0.37037037037037035;0.64;0.5;0.08333333333333333;0.72;0.0;0.6956521739130435;0.38095238095238093;0.4;0.0;0.2962962962962963;0.32;0.0;0.3;0.0;0.2962962962962963;0.45454545454545453;0.0;0.0;0.6363636363636364;0.0;0.0;0.6363636363636364;0.0;0.0;0.08695652173913043;0.6363636363636364;0.0;0.0;0.2727272727272727;0.2857142857142857;0.34782608695652173;0.2608695652173913;0.0;0.5925925925925926;0.0;0.38095238095238093;0.38095238095238093;0.6086956521739131;0.8461538461538461;0.7692307692307693;0.6086956521739131;0.0
GO:0000187;0.17391304347826086;0.08;0.36363636363636365;0.0;0.3076923076923077;0.09090909090909091;0.15384615384615385;0.8571428571428571;1.0;0.4;0.48;0.4;0.8;0.48;0.6666666666666666;0.0;0.5;0.45454545454545453;0.0;0.0;0.0;0.6666666666666666;0.19047619047619047;0.0;0.0;0.36363636363636365;0.19047619047619047;0.5;0.0;0.64;0.64;0.6956521739130435;0.5;0.0;0.46153846153846156;0.08333333333333333;0.08333333333333333;0.0;0.34782608695652173;0.08333333333333333;0.0;0.3333333333333333;0.0;0.38461538461538464;0.38095238095238093;0.18181818181818182;0.16;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.3333333333333333;0.72;0.09090909090909091;0.8333333333333334;0.36363636363636365;0.09523809523809523;0.4166666666666667;0.4166666666666667;0.4;0.0;0.0;0.08695652173913043;0.3333333333333333;0.0;0.09523809523809523;0.47619047619047616;0.08333333333333333;0.2962962962962963;0.72;0.5;0.08333333333333333;0.64;0.0;0.6086956521739131;0.38095238095238093;0.4;0.0;0.2222222222222222;0.4;0.0;0.4;0.0;0.37037037037037035;0.5454545454545454;0.0;0.0;0.6363636363636364;0.0;0.0;0.5454545454545454;0.0;0.0;0.08695652173913043;0.5454545454545454;0.0;0.0;0.36363636363636365;0.19047619047619047;0.34782608695652173;0.34782608695652173;0.0;0.6666666666666666;0.0;0.09523809523809523;0.38095238095238093;0.5217391304347826;0.7692307692307693;0.8461538461538461;0.5217391304347826;0.0
GO:0045892;0.4;0.09090909090909091;0.42105263157894735;0.0;0.8695652173913043;0.10526315789473684;0.34782608695652173;0.48;0.4;1.0;0.9090909090909091;0.47058823529411764;0.45454545454545453;0.36363636363636365;0.38095238095238093;0.0;0.47619047619047616;0.3157894736842105;0.0;0.0;0.0;0.4444444444444444;0.4444444444444444;0.0;0.0;0.42105263157894735;0.4444444444444444;0.47058823529411764;0.0;0.45454545454545453;0.36363636363636365;0.5;0.47058823529411764;0.0;0.8695652173913043;0.09523809523809523;0.09523809523809523;0.0;0.5;0.38095238095238093;0.0;0.2857142857142857;0.0;0.2608695652173913;0.4444444444444444;0.42105263157894735;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.5714285714285714;0.5454545454545454;0.10526315789473684;0.47619047619047616;0.5263157894736842;0.5555555555555556;0.38095238095238093;0.38095238095238093;0.23529411764705882;0.0;0.0;0.1;0.47619047619047616;0.0;0.4444444444444444;0.2222222222222222;0.47619047619047616;0.4166666666666667;0.45454545454545453;0.38095238095238093;0.09523809523809523;0.5454545454545454;0.0;0.8;0.4444444444444444;0.47058823529411764;0.0;0.8333333333333334;0.2727272727272727;0.0;0.35294117647058826;0.0;0.3333333333333333;0.5263157894736842;0.0;0.0;0.42105263157894735;0.0;0.0;0.42105263157894735;0.0;0.0;0.1;0.42105263157894735;0.0;0.0;0.3157894736842105;0.3333333333333333;0.4;0.3;0.0;0.4166666666666667;0.0;0.4444444444444444;0.4444444444444444;0.4;0.5217391304347826;0.43478260869565216;0.4;0.0
