;GO:0016525;GO:0090179;GO:0045807;GO:0015031;GO:0051091;GO:0008625;GO:0090051;GO:0000188;GO:0000187;GO:0045892;GO:0045893;GO:0035556;GO:0033138;GO:1902042;GO:0043517;GO:0071805;GO:0002092;GO:0050729;GO:0046469;GO:0007268;GO:1903413;GO:0009967;GO:0032715;GO:0071361;GO:0005513;GO:0032956;GO:0032717;GO:0010942;GO:0031623;GO:1905167;GO:0035025;GO:0090311;GO:0008284;GO:0042157;GO:0045944;GO:0044339;GO:0044338;GO:0042953;GO:0043524;GO:0000165;GO:0001523;GO:0010875;GO:0070588;GO:0035774;GO:2000772;GO:1901491;GO:0043537;GO:0050908;GO:0034441;GO:0034440;GO:1904646;GO:1904886;GO:0030514;GO:0010923;GO:0010801;GO:0097755;GO:0001934;GO:0001937;GO:0007050;GO:1901381;GO:0034393;GO:0032092;GO:0046777;GO:0006366;GO:0008543;GO:1903204;GO:0043149;GO:0042699;GO:0043547;GO:0010977;GO:0043154;GO:0031398;GO:2000310;GO:0010976;GO:0031397;GO:0071456;GO:0017148;GO:0034260;GO:0007186;GO:0030182;GO:0032088;GO:0090026;GO:0043277;GO:1900223;GO:0030855;GO:0043280;GO:0010508;GO:0043161;GO:0060716;GO:0051056;GO:0016042;GO:0071447;GO:0030178;GO:0016567;GO:0034374;GO:1904953;GO:0045746;GO:0002265;GO:0099054;GO:0051222;GO:0034765;GO:0014912;GO:1903078;GO:0002031;GO:0090240;GO:0060979;GO:0007205;GO:0007602;GO:0090090;GO:0070373;GO:0070374;GO:2000587;GO:0071346
GO:0016525;1.0;0.0837914265800942;0.029554417434315347;0.0;0.01607420616731041;0.029554417434315347;0.22799302979724356;0.003049715297646511;0.0012049684023742746;0.00503549750813152;0.0036965828264998394;0.029554417434315347;0.005735323047764678;0.01870256991752583;0.010962093937995914;0.0;0.011347647291431718;0.029554417434315347;0.0;0.0;0.0;0.029554417434315347;0.15674420007313908;0.0;0.0;0.029554417434315347;0.15674420007313908;0.029554417434315347;0.0;0.0036348156495979744;0.013149544133825549;0.029554417434315347;0.029554417434315347;0.0;0.0030507844279764845;0.029554417434315347;0.029554417434315347;0.0;0.04432685872670267;0.019295301441722517;0.0;0.02427006924910161;0.0;0.003442146067321351;0.052693550906917914;0.5695308764115136;0.06646566216072405;0.0;0.0;0.0;0.0;0.0;0.01328554432758263;0.02996150138133961;0.010203932787939208;0.022284038081440277;0.006734762386770798;0.052693550906917914;0.052693550906917914;0.013077799859570147;0.029554417434315347;0.022284038081440277;0.0;0.0;0.029554417434315347;0.021875770334080884;0.0;0.029554417434315347;0.022284038081440277;0.04793368141296015;0.010840797126225047;0.00845102178998415;0.02224653402370641;0.046808624639915926;0.01503865610264736;0.0;0.0071432701679223;0.052693550906917914;0.029554417434315347;0.0;0.02847613625901737;0.005196811542275465;0.0;0.052693550906917914;0.0;0.006089430889627678;0.020590617912554315;0.0;0.0;0.029554417434315347;0.0;0.0;0.042147369415270405;0.0;0.0;0.029554417434315347;0.04232906643368054;0.0;0.0;0.029554417434315347;0.029554417434315347;0.03930126313498078;0.020438738156580934;0.0;0.002999456822465927;0.0;0.029554417434315347;0.029554417434315347;0.03359778734293871;0.006742652780456316;0.0037883119857789515;0.034212906068069524;0.0
GO:0090179;0.0837914265800942;1.0;0.028900264053219014;0.0;0.028659235217474235;0.08409846404502279;0.034831871491017956;0.003049715297646511;0.0021483781229270334;0.00503549750813152;0.006590760104905454;0.07053227468093504;0.01022569765270045;0.01870256991752583;0.019544680799477424;0.01222188623923354;0.02023209665877342;0.016209392859091565;0.01222188623923354;0.01222188623923354;0.011759179542071787;0.028900264053219014;0.028900264053219014;0.010178882135736105;0.0;0.028900264053219014;0.028900264053219014;0.028900264053219014;0.01222188623923354;0.006480633356926454;0.023444758292341956;0.028900264053219014;0.028900264053219014;0.0;0.005439344724655555;0.10374049306539737;0.10374049306539737;0.0;0.028900264053219014;0.07053227468093504;0.01222188623923354;0.016209392859091565;0.0;0.006137116369509203;0.028900264053219014;0.0837914265800942;0.022344123425261618;0.0;0.01222188623923354;0.01222188623923354;0.01222188623923354;0.01222188623923354;0.01328554432758263;0.028900264053219014;0.010203932787939208;0.01222188623923354;0.012007631192934867;0.028900264053219014;0.028900264053219014;0.02331684304663769;0.028900264053219014;0.01222188623923354;0.01222188623923354;0.00576711589335461;0.08409846404502279;0.021875770334080884;0.01222188623923354;0.07053227468093504;0.01222188623923354;0.0554031025366212;0.010840797126225047;0.015067606996338634;0.028900264053219014;0.055507979793827;0.01503865610264736;0.01222188623923354;0.0071432701679223;0.016209392859091565;0.07053227468093504;0.01222188623923354;0.02847613625901737;0.009265567631815326;0.0;0.028900264053219014;0.01222188623923354;0.010857048266638851;0.028900264053219014;0.009666166431303604;0.0;0.028900264053219014;0.0;0.01222188623923354;0.028900264053219014;0.01222188623923354;0.01222188623923354;0.10374049306539737;0.028900264053219014;0.01222188623923354;0.01222188623923354;0.016209392859091565;0.016209392859091565;0.028900264053219014;0.016209392859091565;0.01222188623923354;0.0053478310347000076;0.01222188623923354;0.07053227468093504;0.07053227468093504;0.028900264053219014;0.006742652780456316;0.006754307064843514;0.028900264053219014;0.01222188623923354
GO:0045807;0.029554417434315347;0.028900264053219014;1.0;0.0;0.028659235217474235;0.06396198673970202;0.012013762322043507;0.003049715297646511;0.006435763527272785;0.00503549750813152;0.01974353259675029;0.06396198673970202;0.030632490292028372;0.01870256991752583;0.05854879199295292;0.0;0.316314387498772;0.06326807116037501;0.0;0.0;0.0;0.17009339836535786;0.0358745847166872;0.0;0.0;0.09671679462658013;0.0358745847166872;0.19160696946142786;0.0;0.01941363270601095;0.07023201303037341;0.06396198673970202;0.19160696946142786;0.0;0.016294308724158792;0.06396198673970202;0.06396198673970202;0.0;0.04432685872670267;0.0344022327979711;0.0;0.14074034139777036;0.0;0.019960751149226;0.06396198673970202;0.033417559042355986;0.022344123425261618;0.0;0.0;0.0;0.0;0.0;0.01328554432758263;0.02996150138133961;0.010203932787939208;0.027049445781133948;0.035970518437018116;0.06396198673970202;0.06396198673970202;0.0758371967577203;0.18780271069300225;0.027049445781133948;0.0;0.0;0.06396198673970202;0.021875770334080884;0.0;0.06396198673970202;0.027049445781133948;0.024366139188309176;0.010840797126225047;0.04513709877951961;0.052042430227852904;0.08888402369817536;0.01503865610264736;0.0;0.0071432701679223;0.0358745847166872;0.06396198673970202;0.0;0.02847613625901737;0.027756288144971785;0.0;0.06396198673970202;0.0;0.03252378829527287;0.10997495660841895;0.0;0.0;0.06396198673970202;0.0;0.0;0.042147369415270405;0.0;0.0;0.06396198673970202;0.04232906643368054;0.0;0.0;0.20803407063688897;0.08392321114299754;0.03930126313498078;0.03644090403475457;0.0;0.02944240462080408;0.0;0.06396198673970202;0.06396198673970202;0.03359778734293871;0.006742652780456316;0.020233460113947156;0.034212906068069524;0.0
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06185892354675338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11506320997954247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7956157205668706;0.0;0.0;0.0;0.0;0.06394914404972507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11171107734422907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051091;0.01607420616731041;0.028659235217474235;0.028659235217474235;0.0;1.0;0.028659235217474235;0.012013762322043507;0.008723123630041733;0.006145022122173749;0.155161534124081;0.20308468969938562;0.028659235217474235;0.029248639994943114;0.01870256991752583;0.019544680799477424;0.0;0.05787001841963126;0.028659235217474235;0.0;0.0;0.0;0.028659235217474235;0.01607420616731041;0.0;0.0;0.028659235217474235;0.01607420616731041;0.028659235217474235;0.0;0.018536604389618773;0.023444758292341956;0.08197422629495915;0.028659235217474235;0.0;0.16760549890937199;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.028659235217474235;0.0;0.028659235217474235;0.0;0.006137116369509203;0.028659235217474235;0.01607420616731041;0.022344123425261618;0.0;0.0;0.0;0.0;0.0;0.4093747313373433;0.08197422629495915;0.029186385788378337;0.012119955440074649;0.03434551791793423;0.028659235217474235;0.028659235217474235;0.02331684304663769;0.028659235217474235;0.024361933213906894;0.0;0.0;0.028659235217474235;0.021875770334080884;0.0;0.028659235217474235;0.024361933213906894;0.01611412658657372;0.031008013650729714;0.043097989749854466;0.028659235217474235;0.01614463039089677;0.043015181290630734;0.0;0.0671258489876674;0.01607420616731041;0.028659235217474235;0.0;0.9131687495135037;0.009265567631815326;0.0;0.028659235217474235;0.0;0.031054496910025483;0.08197422629495915;0.0;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.028659235217474235;0.01607420616731041;0.028659235217474235;0.028659235217474235;0.0;0.015296441377417157;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.019286060519732653;0.01931939535712146;0.028659235217474235;0.0
GO:0008625;0.029554417434315347;0.08409846404502279;0.06396198673970202;0.0;0.028659235217474235;1.0;0.012013762322043507;0.003049715297646511;0.0021483781229270334;0.00503549750813152;0.006590760104905454;0.3705305935174204;0.01022569765270045;0.01870256991752583;0.019544680799477424;0.02791575100884142;0.02023209665877342;0.0354853858423917;0.016339737255358377;0.0642058232576707;0.011759179542071787;0.0567803547091016;0.06874165782552993;0.010178882135736105;0.0;0.1518231482096793;0.06843860095121258;0.1518231482096793;0.051925829547280054;0.006480633356926454;0.023444758292341956;0.10483419173220829;0.1518231482096793;0.0;0.005439344724655555;0.4417985090863461;0.4417985090863461;0.0;0.04432685872670267;0.08396005409762686;0.0642058232576707;0.02427006924910161;0.0;0.006137116369509203;0.14642644484665918;0.033417559042355986;0.022344123425261618;0.0;0.04038393579830924;0.06392440676533569;0.012292365788604492;0.0642058232576707;0.01328554432758263;0.02996150138133961;0.010203932787939208;0.0642058232576707;0.012007631192934867;0.09114456688664255;0.14316734840006146;0.02331684304663769;0.06269205407710428;0.0642058232576707;0.018629235703855225;0.00576711589335461;0.4417985090863461;0.021875770334080884;0.044815189934298894;0.30923512008119053;0.0642058232576707;0.01611412658657372;0.010840797126225047;0.015067606996338634;0.039664083235136566;0.01614463039089677;0.01503865610264736;0.03261432980414468;0.0071432701679223;0.07303836979561198;0.3705305935174204;0.0642058232576707;0.02847613625901737;0.009265567631815326;0.0;0.08515358371477114;0.0642058232576707;0.010857048266638851;0.03671169548821159;0.009666166431303604;0.0;0.1518231482096793;0.0;0.023528887878805693;0.042147369415270405;0.02189487228911387;0.04038393579830924;0.4417985090863461;0.04232906643368054;0.0642058232576707;0.0642058232576707;0.05101146745686685;0.08515358371477114;0.03930126313498078;0.020438738156580934;0.05041307609748402;0.0053478310347000076;0.0642058232576707;0.3705305935174204;0.2576104337212923;0.03359778734293871;0.006742652780456316;0.006754307064843514;0.034212906068069524;0.04124057718599388
GO:0090051;0.22799302979724356;0.034831871491017956;0.012013762322043507;0.0;0.012013762322043507;0.012013762322043507;1.0;0.009167127394920439;0.0021483781229270334;0.015136182446102072;0.006590760104905454;0.012013762322043507;0.01022569765270045;0.03611212160802601;0.012013762322043507;0.0;0.012013762322043507;0.006738201174742033;0.0;0.0;0.0;0.012013762322043507;0.03573658507782031;0.0;0.0;0.012013762322043507;0.03573658507782031;0.012013762322043507;0.0;0.006480633356926454;0.012013762322043507;0.012013762322043507;0.012013762322043507;0.0;0.005439344724655555;0.012013762322043507;0.012013762322043507;0.0;0.03611212160802601;0.012013762322043507;0.0;0.012013762322043507;0.0;0.006137116369509203;0.012013762322043507;0.12984907007614044;0.5376698872179114;0.0;0.0;0.0;0.0;0.0;0.03611212160802601;0.03611212160802601;0.030671962024924275;0.005080605358304724;0.012007631192934867;0.03611212160802601;0.03611212160802601;0.012013762322043507;0.012013762322043507;0.005080605358304724;0.0;0.0;0.012013762322043507;0.03611212160802601;0.0;0.012013762322043507;0.005080605358304724;0.03611212160802601;0.03258631007139714;0.012013762322043507;0.012013762322043507;0.034831871491017956;0.03611212160802601;0.0;0.02147192811611379;0.012013762322043507;0.012013762322043507;0.0;0.012013762322043507;0.04275444106658221;0.0;0.012013762322043507;0.0;0.010857048266638851;0.012013762322043507;0.0;0.0;0.012013762322043507;0.0;0.0;0.03611212160802601;0.0;0.0;0.012013762322043507;0.03611212160802601;0.0;0.0;0.012013762322043507;0.012013762322043507;0.23845303687830427;0.012013762322043507;0.0;0.0053478310347000076;0.0;0.012013762322043507;0.012013762322043507;0.03611212160802601;0.020267713863604715;0.006754307064843514;0.03611212160802601;0.0
GO:0000188;0.003049715297646511;0.003049715297646511;0.003049715297646511;0.0;0.008723123630041733;0.003049715297646511;0.009167127394920439;1.0;0.0870695804837737;0.030776436959461775;0.008723123630041733;0.003049715297646511;0.041758591335916695;0.05387107823386531;0.016029602813427198;0.0;0.008723123630041733;0.003049715297646511;0.0;0.0;0.0;0.014396937482672859;0.003049715297646511;0.0;0.0;0.003049715297646511;0.003049715297646511;0.003049715297646511;0.0;0.027101871443747132;0.016029602813427198;0.027943438836743092;0.003049715297646511;0.0;0.008723123630041733;0.003049715297646511;0.003049715297646511;0.0;0.009167127394920439;0.003049715297646511;0.0;0.001710504557221425;0.0;0.004611468516642131;0.003049715297646511;0.003049715297646511;0.009167127394920439;0.0;0.0;0.0;0.0;0.0;0.05387107823386531;0.05610113836003386;0.25458691187431826;0.0012897208607246021;0.041758591335916695;0.009167127394920439;0.009167127394920439;0.003049715297646511;0.003049715297646511;0.001710504557221425;0.0;0.0;0.003049715297646511;0.009167127394920439;0.0;0.003049715297646511;0.0025924264844790347;0.009167127394920439;0.11084106028191013;0.027943438836743092;0.014396937482672859;0.003049715297646511;0.14054834297316807;0.0;0.11084106028191013;0.007055033617258845;0.003049715297646511;0.0;0.008723123630041733;0.003049715297646511;0.0;0.001710504557221425;0.0;0.027101871443747132;0.008723123630041733;0.0;0.0;0.016029602813427198;0.0;0.0;0.05387107823386531;0.0;0.0;0.003049715297646511;0.05387107823386531;0.0;0.0;0.001710504557221425;0.001710504557221425;0.009167127394920439;0.001710504557221425;0.0;0.027943438836743092;0.0;0.003049715297646511;0.003049715297646511;0.05387107823386531;0.3903970591546369;0.06014882893622128;0.05387107823386531;0.0
GO:0000187;0.0012049684023742746;0.0021483781229270334;0.006435763527272785;0.0;0.006145022122173749;0.0021483781229270334;0.0021483781229270334;0.0870695804837737;1.0;0.006145022122173749;0.02158107991395487;0.0021483781229270334;0.17891773060044605;0.0101419517909726;0.051123543465938906;0.0;0.02158107991395487;0.006330897823683107;0.0;0.0;0.0;0.037836644979300546;0.0012049684023742746;0.0;0.0;0.0021483781229270334;0.0012049684023742746;0.006435763527272785;0.0;0.07783950370953;0.051123543465938906;0.019684812127393165;0.006435763527272785;0.0;0.02158107991395487;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.011678302685560022;0.0021483781229270334;0.0012049684023742746;0.0021483781229270334;0.0;0.0;0.0;0.0;0.0;0.0101419517909726;0.00781910404593233;0.029416924307513623;9.085464744861965E-4;0.17891773060044605;0.0021483781229270334;0.0021483781229270334;0.006435763527272785;0.006435763527272785;0.0018262400916077095;0.0;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.004944216628169998;0.0021483781229270334;0.01909196827161538;0.09876685921538945;0.0101419517909726;0.006435763527272785;0.019684812127393165;0.0;0.01909196827161538;0.0018262400916077095;0.0021483781229270334;0.0;0.006145022122173749;0.006435763527272785;0.0;0.0021483781229270334;0.0;0.07783950370953;0.02158107991395487;0.0;0.0;0.01129208619248899;0.0;0.0;0.0101419517909726;0.0;0.0;0.0021483781229270334;0.0101419517909726;0.0;0.0;0.0021483781229270334;0.0012049684023742746;0.0021483781229270334;0.0021483781229270334;0.0;0.09876685921538945;0.0;0.0021483781229270334;0.0021483781229270334;0.0101419517909726;0.042371964460413816;0.2744662249390444;0.0101419517909726;0.0
GO:0045892;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.155161534124081;0.00503549750813152;0.015136182446102072;0.030776436959461775;0.006145022122173749;1.0;0.155161534124081;0.00503549750813152;0.014403071439519554;0.015136182446102072;0.00503549750813152;0.0;0.014403071439519554;0.002824277217674385;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.014403071439519554;0.00503549750813152;0.014403071439519554;0.00503549750813152;0.0;0.155161534124081;0.00503549750813152;0.00503549750813152;0.0;0.015136182446102072;0.00503549750813152;0.0;0.002824277217674385;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.0;0.0;0.0;0.0;0.0;0.155161534124081;0.050816111175404396;0.050816111175404396;0.002129505723165616;0.014403071439519554;0.015136182446102072;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.002129505723165616;0.0;0.0;0.00503549750813152;0.015136182446102072;0.0;0.00503549750813152;0.002129505723165616;0.015136182446102072;0.050816111175404396;0.014403071439519554;0.00503549750813152;0.00503549750813152;0.050816111175404396;0.0;0.23356204343744796;0.00503549750813152;0.00503549750813152;0.0;0.155161534124081;0.00503549750813152;0.0;0.002824277217674385;0.0;0.014403071439519554;0.014403071439519554;0.0;0.0;0.00503549750813152;0.0;0.0;0.015136182446102072;0.0;0.0;0.00503549750813152;0.015136182446102072;0.0;0.0;0.002824277217674385;0.002824277217674385;0.015136182446102072;0.002824277217674385;0.0;0.014403071439519554;0.0;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.050816111175404396;0.014403071439519554;0.015136182446102072;0.0
