;GO:0032330;GO:0051491;GO:0007213;GO:0048557;GO:0006887;GO:0043547;GO:0045887;GO:0043392;GO:0045892;GO:0050911;GO:0035115;GO:0035435;GO:0071805;GO:0007186;GO:0060272;GO:0030182;GO:2000172;GO:1902600;GO:0051260;GO:0043312;GO:0002053;GO:0043113;GO:0051056;GO:0048013;GO:0021816;GO:0006024;GO:0045665;GO:0048812;GO:0002063;GO:0045944;GO:0043687;GO:0048814;GO:0006027;GO:0048813;GO:0000122;GO:0002576;GO:0001523;GO:0050772;GO:0051384;GO:0001649;GO:0034765;GO:0034446;GO:2000134;GO:2001223;GO:0006351;GO:0035493;GO:0007565;GO:0005980;GO:0048743;GO:0003363;GO:0046847;GO:0006357;GO:0070294;GO:0005978;GO:0006906;GO:0045880;GO:0050900
GO:0032330;1.0;0.18181818181818177;0.2857142857142857;0.0;0.0;0.125;0.24137931034482762;0.1428571428571429;0.10256410256410253;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.5;0.0;0.0;0.0;0.2857142857142857;0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.38095238095238093;0.0;0.0;0.09999999999999998;0.0;0.38095238095238093;0.0;0.0;0.09756097560975607;0.0;0.0;0.23529411764705888;0.0;0.0;0.23076923076923073;0.0;0.16666666666666663;0.2666666666666667;0.0;0.0;0.0;0.0;0.25806451612903225;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.19999999999999996;0.0
GO:0051491;0.18181818181818177;1.0;0.18181818181818177;0.0;0.0;0.08333333333333337;0.2941176470588235;0.09090909090909094;0.08510638297872342;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.30000000000000004;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.12121212121212122;0.0;0.0;0.13043478260869568;0.0;0.23333333333333328;0.0;0.0;0.08163265306122447;0.0;0.0;0.28205128205128205;0.0;0.0;0.1428571428571429;0.0;0.125;0.09523809523809523;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.125;0.0;0.0;0.0;0.23076923076923073;0.0
GO:0007213;0.2857142857142857;0.18181818181818177;1.0;0.0;0.1333333333333333;0.125;0.125;0.1428571428571429;0.10256410256410253;0.0;0.0;0.0;0.08695652173913049;0.6666666666666667;0.0;0.16666666666666663;0.19999999999999996;0.0;0.1333333333333333;0.06896551724137934;0.2857142857142857;0.0;0.2857142857142857;0.5;0.08695652173913049;0.0;0.16000000000000003;0.10526315789473684;0.15384615384615385;0.09999999999999998;0.09090909090909094;0.16000000000000003;0.0;0.09999999999999998;0.09756097560975607;0.11764705882352944;0.11111111111111116;0.10526315789473684;0.0;0.16666666666666663;0.23076923076923073;0.09999999999999998;0.16666666666666663;0.11764705882352944;0.05714285714285716;0.1333333333333333;0.0;0.05714285714285716;0.11428571428571432;0.11111111111111116;0.125;0.16666666666666663;0.0;0.05555555555555558;0.11764705882352944;0.19999999999999996;0.1428571428571429
GO:0048557;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.75;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.19999999999999996;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006887;0.0;0.0;0.1333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.26315789473684215;0.16666666666666663;0.0;0.18181818181818177;0.0;0.25;0.1428571428571429;0.36363636363636365;0.0;0.1333333333333333;0.0;0.1333333333333333;0.09090909090909094;0.0;0.0;0.11111111111111116;0.16666666666666663;0.0;0.09523809523809523;0.0;0.0;0.10526315789473684;0.0;0.8;0.11764705882352944;0.0;0.0;0.18181818181818177;0.0;0.10526315789473684;0.0;0.0;0.05882352941176472;0.1428571428571429;0.0;0.05882352941176472;0.0;0.11764705882352944;0.1333333333333333;0.0;0.2222222222222222;0.05714285714285716;0.125;0.0;0.15384615384615385
GO:0043547;0.125;0.08333333333333337;0.125;0.0;0.0;1.0;0.05882352941176472;0.23076923076923073;0.04878048780487809;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.0;0.125;0.125;0.0;0.0;0.07407407407407407;0.0;0.0;0.04761904761904767;0.0;0.07407407407407407;0.0;0.0;0.046511627906976716;0.0;0.0;0.050000000000000044;0.0;0.0;0.1428571428571429;0.0;0.07692307692307687;0.05555555555555558;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.09090909090909094;0.0
GO:0045887;0.24137931034482762;0.2941176470588235;0.125;0.0;0.0;0.05882352941176472;1.0;0.0625;0.07017543859649122;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.24137931034482762;0.0;0.0;0.0;0.19999999999999996;0.0;0.125;0.125;0.0;0.0;0.20512820512820518;0.0;0.0;0.1071428571428571;0.0;0.23684210526315785;0.0;0.0;0.06779661016949157;0.0;0.0;0.33333333333333337;0.0;0.0;0.09677419354838712;0.0;0.09523809523809523;0.16666666666666663;0.0;0.0;0.0;0.0;0.23913043478260865;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0043392;0.1428571428571429;0.09090909090909094;0.1428571428571429;0.0;0.0;0.23076923076923073;0.0625;1.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.1428571428571429;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.07999999999999996;0.0;0.0;0.050000000000000044;0.0;0.07999999999999996;0.0;0.0;0.04878048780487809;0.0;0.0;0.052631578947368474;0.0;0.0;0.16666666666666663;0.0;0.08333333333333337;0.05882352941176472;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.09999999999999998;0.0
GO:0045892;0.10256410256410253;0.08510638297872342;0.10256410256410253;0.0;0.0;0.04878048780487809;0.07017543859649122;0.05128205128205132;1.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.07499999999999996;0.0;0.0;0.0;0.10256410256410253;0.0;0.10256410256410253;0.10256410256410253;0.0;0.0;0.125;0.0;0.0;0.38;0.0;0.07999999999999996;0.0;0.0;0.9444444444444444;0.0;0.0;0.06349206349206349;0.0;0.0;0.07894736842105265;0.0;0.12765957446808507;0.10526315789473684;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.5588235294117647;0.0;0.0;0.0;0.0888888888888889;0.0
GO:0050911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
