;GO:0032330;GO:0051491;GO:0007213;GO:0048557;GO:0006887;GO:0043547;GO:0045887;GO:0043392;GO:0045892;GO:0050911;GO:0035115;GO:0035435;GO:0071805;GO:0007186;GO:0060272;GO:0030182;GO:2000172;GO:1902600;GO:0051260;GO:0043312;GO:0002053;GO:0043113;GO:0051056;GO:0048013;GO:0021816;GO:0006024;GO:0045665;GO:0048812;GO:0002063;GO:0045944;GO:0043687;GO:0048814;GO:0006027;GO:0048813;GO:0000122;GO:0002576;GO:0001523;GO:0050772;GO:0051384;GO:0001649;GO:0034765;GO:0034446;GO:2000134;GO:2001223;GO:0006351;GO:0035493;GO:0007565;GO:0005980;GO:0048743;GO:0003363;GO:0046847;GO:0006357;GO:0070294;GO:0005978;GO:0006906;GO:0045880;GO:0050900
GO:0032330;1.0;0.03975112831612477;0.14210042952538657;0.0;0.0;0.06009409744517728;0.0479838708940418;0.06009409744517728;0.00503549750813152;0.0;0.0;0.0;0.0;0.14210042952538657;0.0;0.0;0.3894696026299718;0.0;0.0;0.0;0.12411952063886021;0.0;0.14210042952538657;0.14210042952538657;0.0;0.0;0.06900680217622143;0.0;0.0;0.005439344724655555;0.0;0.15200254323576837;0.0;0.0;0.004334589126298501;0.0;0.0;0.02639622326219865;0.0;0.0;0.0797003682520364;0.0;0.02237380636928302;0.04338121975604216;0.0;0.0;0.0;0.0;0.03740534242056838;0.0;0.0;0.03203300198081839;0.0;0.0;0.0;0.0424336740708042;0.0
GO:0051491;0.03975112831612477;1.0;0.03975112831612477;0.0;0.0;0.01681070343392721;0.09111567687547971;0.01681070343392721;0.00503549750813152;0.0;0.0;0.0;0.0;0.03975112831612477;0.0;0.0;0.022295355304771215;0.0;0.0;0.0;0.11907999762923722;0.0;0.03975112831612477;0.03975112831612477;0.0;0.0;0.023547070532702778;0.0;0.0;0.016294308724158792;0.0;0.08624972941970876;0.0;0.0;0.004334589126298501;0.0;0.0;0.07355713856098063;0.0;0.0;0.022295355304771215;0.0;0.02237380636928302;0.014802897818415294;0.0;0.0;0.0;0.0;0.038235605671249236;0.0;0.0;0.03203300198081839;0.0;0.0;0.0;0.11907999762923722;0.0
GO:0007213;0.14210042952538657;0.03975112831612477;1.0;0.0;0.0671482281658525;0.0671482281658525;0.016549981253843684;0.0671482281658525;0.00503549750813152;0.0;0.0;0.0;0.02791575100884142;0.46204511656844494;0.0;0.0671482281658525;0.07534262219141225;0.0;0.0671482281658525;0.02535564089323761;0.12411952063886021;0.0;0.15878085319346213;0.387511156676338;0.030036008634826767;0.0;0.023547070532702778;0.05344938674279696;0.0671482281658525;0.005439344724655555;0.022277141600228655;0.051867562238033654;0.0;0.05211794261980828;0.004334589126298501;0.0671482281658525;0.0671482281658525;0.009007137142287958;0.0;0.0671482281658525;0.08905597620752184;0.05988303403249588;0.02237380636928302;0.014802897818415294;0.005791764842280598;0.0671482281658525;0.0;0.004825413462602607;0.012763759636735157;0.04305051313299115;0.05749452510333086;0.03203300198081839;0.0;0.004219409160901019;0.053366147578968334;0.0424336740708042;0.0671482281658525
GO:0048557;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1859609731793969;0.0;0.0;0.0;0.6346850634892581;0.10773198243353409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10251377902362721;0.1047265944888685;0.0;0.0;0.0;0.0;0.09996012262223244;0.0;0.0;0.0;0.0;0.0;0.10773198243353409;0.0;0.11485325636404844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006887;0.0;0.0;0.0671482281658525;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.067764030707916;0.06185892354675338;0.09080459189402088;0.0;0.09080459189402088;0.0;0.07783395603136173;0.08011236636927821;0.2792330251627636;0.0;0.07851145052127263;0.0;0.09080459189402088;0.030036008634826767;0.0;0.0;0.05344938674279696;0.09080459189402088;0.0;0.022277141600228655;0.0;0.0;0.05211794261980828;0.0;0.9304339209549449;0.0708216330097091;0.0;0.0;0.09080459189402088;0.0;0.05988303403249588;0.0;0.0;0.005791764842280598;0.07564055891886355;0.0;0.004825413462602607;0.0;0.04305051313299115;0.05749452510333086;0.0;0.12193694053021988;0.004219409160901019;0.053366147578968334;0.0;0.09080459189402088
GO:0043547;0.06009409744517728;0.01681070343392721;0.0671482281658525;0.0;0.0;1.0;0.0069989667836060955;0.09051760183338417;0.002129505723165616;0.0;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.05680835583379151;0.0;0.0;0.0;0.0524899931198858;0.0;0.06825029425055588;0.06825029425055588;0.0;0.0;0.009958027261894398;0.0;0.0;0.0023002922159567813;0.0;0.02193472848594975;0.0;0.0;0.0018330924277329649;0.0;0.0;0.003809107255611975;0.0;0.0;0.06825029425055588;0.0;0.009461855285490307;0.006260127340515376;0.0;0.0;0.0;0.0;0.0053977783032651;0.0;0.0;0.013546717268387652;0.0;0.0;0.0;0.017945148745044676;0.0
GO:0045887;0.0479838708940418;0.09111567687547971;0.016549981253843684;0.0;0.0;0.0069989667836060955;1.0;0.0069989667836060955;0.00503549750813152;0.0;0.0;0.0;0.0;0.016549981253843684;0.0;0.0;0.05690164486791594;0.0;0.0;0.0;0.04957775570038842;0.0;0.016549981253843684;0.016549981253843684;0.0;0.0;0.05690164486791594;0.0;0.0;0.016294308724158792;0.0;0.05690164486791594;0.0;0.0;0.004334589126298501;0.0;0.0;0.09740319394413312;0.0;0.0;0.009282446259319654;0.0;0.016549981253843684;0.05089487545394596;0.0;0.0;0.0;0.0;0.038235605671249236;0.0;0.0;0.016549981253843684;0.0;0.0;0.0;0.04957775570038842;0.0
GO:0043392;0.06009409744517728;0.01681070343392721;0.0671482281658525;0.0;0.0;0.09051760183338417;0.0069989667836060955;1.0;0.002129505723165616;0.0;0.0;0.0;0.0;0.10350160732086766;0.0;0.0;0.05680835583379151;0.0;0.0;0.0;0.0524899931198858;0.0;0.0747123879528242;0.10350160732086766;0.0;0.0;0.009958027261894398;0.0;0.0;0.0023002922159567813;0.0;0.02193472848594975;0.0;0.0;0.0018330924277329649;0.0;0.0;0.003809107255611975;0.0;0.0;0.10192390383196537;0.0;0.009461855285490307;0.006260127340515376;0.0;0.0;0.0;0.0;0.0053977783032651;0.0;0.0;0.013546717268387652;0.0;0.0;0.0;0.017945148745044676;0.0
GO:0045892;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.0;0.002129505723165616;0.00503549750813152;0.002129505723165616;1.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.002824277217674385;0.0;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.015136182446102072;0.0;0.0;0.155161534124081;0.0;0.00503549750813152;0.0;0.0;0.8608065279148356;0.0;0.0;0.00503549750813152;0.0;0.0;0.002824277217674385;0.0;0.015136182446102072;0.015136182446102072;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.155161534124081;0.0;0.0;0.0;0.00503549750813152;0.0
GO:0050911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
