;GO:0032330;GO:0051491;GO:0007213;GO:0048557;GO:0006887;GO:0043547;GO:0045887;GO:0043392;GO:0045892;GO:0050911;GO:0035115;GO:0035435;GO:0071805;GO:0007186;GO:0060272;GO:0030182;GO:2000172;GO:1902600;GO:0051260;GO:0043312;GO:0002053;GO:0043113;GO:0051056;GO:0048013;GO:0021816;GO:0006024;GO:0045665;GO:0048812;GO:0002063;GO:0045944;GO:0043687;GO:0048814;GO:0006027;GO:0048813;GO:0000122;GO:0002576;GO:0001523;GO:0050772;GO:0051384;GO:0001649;GO:0034765;GO:0034446;GO:2000134;GO:2001223;GO:0006351;GO:0035493;GO:0007565;GO:0005980;GO:0048743;GO:0003363;GO:0046847;GO:0006357;GO:0070294;GO:0005978;GO:0006906;GO:0045880;GO:0050900
GO:0032330;1.0;0.38968752017294145;0.5019457179345771;0.0;0.0;0.27692031290961194;0.44862126027174654;0.30599334232600656;0.2406736578984388;0.0;0.0;0.0;0.0;0.5626099767285572;0.0;0.0;0.6619709152825943;0.0;0.0;0.0;0.5099893919605422;0.0;0.5063251004974737;0.49842440538633886;0.0;0.0;0.5871394187552532;0.0;0.0;0.23487786270386948;0.0;0.5927148290594252;0.0;0.0;0.23168931544594862;0.0;0.0;0.43350663790145594;0.0;0.0;0.43623726425849835;0.0;0.3700859506287891;0.4726753813353226;0.0;0.0;0.0;0.0;0.4685362619726033;0.0;0.0;0.341618966108817;0.0;0.0;0.0;0.4043283596017081;0.0
GO:0051491;0.38968752017294145;1.0;0.3828397120469043;0.0;0.0;0.20790498664750703;0.5063453608178184;0.22387455344667967;0.20943215944070334;0.0;0.0;0.0;0.0;0.4171460041867447;0.0;0.0;0.30227513177393556;0.0;0.0;0.0;0.5318315126003405;0.0;0.3853820609386316;0.3807878479963317;0.0;0.0;0.29050946325174004;0.0;0.0;0.2813958032363941;0.0;0.4307840444736065;0.0;0.0;0.2025957900723972;0.0;0.0;0.4842421250538082;0.0;0.0;0.321961597049682;0.0;0.3010337254049224;0.24238247215522113;0.0;0.0;0.0;0.0;0.330182564954545;0.0;0.0;0.2819244265876925;0.0;0.0;0.0;0.4437252596087545;0.0
GO:0007213;0.5019457179345771;0.3828397120469043;1.0;0.0;0.2849486641912937;0.27027605639950136;0.2957700746117597;0.29790111436321093;0.23804397215607037;0.0;0.0;0.0;0.21552927800831942;0.8821842816353035;0.0;0.3293012129077894;0.3914096089761305;0.0;0.285421438903068;0.18076387998958005;0.49832421744115096;0.0;0.4948250631490179;0.7066248172146292;0.21726364380134158;0.0;0.3486364626706947;0.2446698329133548;0.3140585138703885;0.2323726465973229;0.20252712827634034;0.35189360214841553;0.0;0.23682716148979563;0.2292513029707489;0.2637754058434382;0.24480665385460615;0.25849351783288266;0.0;0.3295655568718578;0.4250644480935106;0.23665074188797156;0.36390425193522746;0.28154742256166676;0.1410139299950084;0.285761378976936;0.0;0.15276444416366317;0.2791135567899655;0.25707642657760676;0.27607218555772856;0.3363449076991636;0.0;0.14761779896460836;0.266382774276041;0.39696119517693773;0.30298614168283294
GO:0048557;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5365631168624898;0.0;0.0;0.0;0.7855929937059609;0.37518581956919356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3463211418343498;0.352110610475127;0.0;0.0;0.0;0.0;0.3326742421880096;0.0;0.0;0.0;0.0;0.0;0.37559259979924714;0.0;0.33236964091531895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006887;0.0;0.0;0.2849486641912937;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4014904332585475;0.46545477308576605;0.32197846131140034;0.0;0.3680815514504981;0.0;0.41406827511470046;0.31410518805468635;0.6119297009174693;0.0;0.2644818761261859;0.0;0.28281753073722454;0.23349435938271684;0.0;0.0;0.26544939444229365;0.3491405757203877;0.0;0.21655962364684808;0.0;0.0;0.25624307660986656;0.0;0.9188455834949003;0.2656104500412437;0.0;0.0;0.3684118539783149;0.0;0.25603655686690335;0.0;0.0;0.14767659377456974;0.3145169359481991;0.0;0.16061466160164137;0.0;0.2801159972026338;0.3028195353334297;0.0;0.3857057368611358;0.15493530928960028;0.29120115519953244;0.0;0.3355100321869265
GO:0043547;0.27692031290961194;0.20790498664750703;0.27027605639950136;0.0;0.0;1.0;0.1588042117819366;0.42714806960312285;0.12685875063076374;0.0;0.0;0.0;0.0;0.3044644571590723;0.0;0.0;0.28391253890213003;0.0;0.0;0.0;0.2747895227421592;0.0;0.27273267261617823;0.26830206160325537;0.0;0.0;0.18848353033995208;0.0;0.0;0.12374589125162273;0.0;0.19032552566451158;0.0;0.0;0.12203459804129549;0.0;0.0;0.13812093568087447;0.0;0.0;0.31015625062096164;0.0;0.19713144577306319;0.15088903887865143;0.0;0.0;0.0;0.0;0.14953747131763198;0.0;0.0;0.18154645757090102;0.0;0.0;0.0;0.21597452343045678;0.0
GO:0045887;0.44862126027174654;0.5063453608178184;0.2957700746117597;0.0;0.0;0.1588042117819366;1.0;0.1679554445027596;0.18038294640977273;0.0;0.0;0.0;0.0;0.3158372523122614;0.0;0.0;0.4295169512800801;0.0;0.0;0.0;0.4097418432533911;0.0;0.29728521969961574;0.29454389869155256;0.0;0.0;0.39203951770040313;0.0;0.0;0.2430736401629796;0.0;0.43415238344636675;0.0;0.0;0.17528845855990216;0.0;0.0;0.5404154931477032;0.0;0.0;0.2429921844856247;0.0;0.2444490285954144;0.337295727819711;0.0;0.0;0.0;0.0;0.4439731587422017;0.0;0.0;0.2316962668826134;0.0;0.0;0.0;0.3553769993357805;0.0
GO:0043392;0.30599334232600656;0.22387455344667967;0.29790111436321093;0.0;0.0;0.42714806960312285;0.1679554445027596;1.0;0.13263160986337066;0.0;0.0;0.0;0.0;0.339979544332496;0.0;0.0;0.3145535162991457;0.0;0.0;0.0;0.3033937555689072;0.0;0.3008883541091808;0.29550476006173976;0.0;0.0;0.2015153492322759;0.0;0.0;0.129232790776736;0.0;0.20362228607993707;0.0;0.0;0.12736751917959777;0.0;0.0;0.14499205040576735;0.0;0.0;0.34709216406418814;0.0;0.2114319029670659;0.15912710654373252;0.0;0.0;0.0;0.0;0.15762466227942198;0.0;0.0;0.1936059780353406;0.0;0.0;0.0;0.2332593523973859;0.0
GO:0045892;0.2406736578984388;0.20943215944070334;0.23804397215607037;0.0;0.0;0.12685875063076374;0.18038294640977273;0.13263160986337066;1.0;0.0;0.0;0.0;0.0;0.25087256655511403;0.0;0.0;0.1853936194492424;0.0;0.0;0.0;0.23983792745450377;0.0;0.2390244237163091;0.23724907628701292;0.0;0.0;0.27108077139744036;0.0;0.0;0.5784876350895732;0.0;0.1998191749027647;0.0;0.0;0.9753063251973928;0.0;0.0;0.16580103004681723;0.0;0.0;0.19261717548977608;0.0;0.27772383909755227;0.2386585010824378;0.0;0.0;0.0;0.0;0.1740484134927166;0.0;0.0;0.7283268735815236;0.0;0.0;0.0;0.21358874779481404;0.0
GO:0050911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.296805680962301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
