;GO:0016525;GO:0015031;GO:0042176;GO:0045840;GO:0006369;GO:0042059;GO:0006367;GO:0043547;GO:0045723;GO:0046339;GO:0043029;GO:0051126;GO:0030948;GO:2000036;GO:2000278;GO:0001829;GO:0017148;GO:0051006;GO:0035556;GO:0032369;GO:0007186;GO:0090340;GO:0090187;GO:0042102;GO:0009967;GO:0006334;GO:0046426;GO:0038180;GO:0006888;GO:0010867;GO:0010628;GO:0072657;GO:0010745;GO:0090108;GO:0030335;GO:0016567;GO:0032270;GO:0008360;GO:0043405;GO:1903543;GO:0008285;GO:0044255;GO:0043320;GO:0045861;GO:0045944;GO:0006468;GO:0006622;GO:0043401;GO:0043687;GO:0043525;GO:0046834;GO:0043524;GO:0000122;GO:0048384;GO:0031339;GO:0006977;GO:0001845;GO:0006816;GO:0071353;GO:0010875;GO:0016197;GO:0016236;GO:0006351;GO:0006355;GO:0045116;GO:0007205;GO:0060336;GO:0061502;GO:0000289;GO:0006357;GO:0000288;GO:0051279;GO:0048550;GO:0071222;GO:0048873;GO:0045087;GO:0006909;GO:0031047;GO:0030032;GO:0010887;GO:0030595;GO:0036258;GO:0030036;GO:0010884;GO:0010642
GO:0043029;0.2439510979781118;0.0;0.2870896692844505;0.2029791622059131;0.0;0.21266972463077566;0.0;0.30585556948843157;0.16726818113979114;0.0;1.0;0.19936353627835954;0.21258944693031837;0.36511941727716224;0.21777620548443044;0.0;0.13469088818726851;0.2724006184328186;0.3227867488061063;0.2874116218168539;0.32299797254698964;0.17666590963979617;0.29329214938724407;0.15035017042589635;0.2402430567957773;0.0;0.19962888776773127;0.2959226187053256;0.0;0.18036138121965797;0.2857606757810606;0.0;0.26665921967438416;0.2295713402728072;0.2373196865910973;0.0;0.19623991730064633;0.38832698208157795;0.15186110229022154;0.20300839704855342;0.31619028658616793;0.0;0.16416802383479706;0.186546142379657;0.12670071276087083;0.0;0.0;0.3098592799264018;0.0;0.23020548510670388;0.0;0.22998219550894766;0.12490731104268275;0.31023172908885266;0.2297188558217201;0.10869128417743655;0.0;0.0;0.0;0.23134221246425304;0.0;0.0;0.0;0.19388198011713004;0.0;0.309148115819272;0.15197406790864867;0.0;0.11604813122832529;0.18797801641498194;0.11605885363593246;0.29125109620269096;0.23066488660967338;0.0;0.657468092022716;0.3028824065850541;0.0;0.24840761098826866;0.0;0.3688501545083793;0.23569639692524888;0.0;0.0;0.3983997371998632;0.2263549670446522
GO:0051126;0.2371865518621605;0.0;0.20771261095832508;0.2999196024207649;0.10204277915928144;0.317336562875669;0.10198230790070693;0.14536185404352253;0.20170874559409874;0.1393805172368174;0.19936353627835954;1.0;0.31726878784826235;0.2320674905323553;0.2358088354481992;0.1634090881335436;0.23904603663248805;0.13734508290017697;0.3650166255392743;0.25792521958509146;0.365126902630176;0.20862847676468588;0.22153180844509252;0.1884846251439674;0.2488372163911318;0.2371173716025919;0.3060273733923109;0.35032842701212197;0.0;0.2112716305526436;0.20723930831104484;0.0;0.35838446525728423;0.3574353720886962;0.24720638775323003;0.12019857804957562;0.22215888908015755;0.36745133731902285;0.18970808657369573;0.26174474552895427;0.3894709400600578;0.15094008660241925;0.11839587580490658;0.2940424775517911;0.16814127096620415;0.11784813026595078;0.0;0.3581162682529216;0.12459010400459634;0.24315912785315613;0.13592657594099775;0.33145133067765714;0.22707852400897574;0.3583193225318862;0.4834922148222978;0.246064771573318;0.242783204596043;0.0;0.14285275576191137;0.18573364923966929;0.0;0.1506226755405804;0.09822982485254923;0.22058856882888528;0.12034537079540922;0.35772783438645067;0.258853369350883;0.0;0.191619763782958;0.21658683382279878;0.19163224121531794;0.27692413753302125;0.4096258864666614;0.12248973253146021;0.20403674874178923;0.0;0.0;0.30684678712022007;0.24773153907436204;0.2992410319923266;0.1439419829702749;0.2475457506888556;0.2636161140932545;0.2597344333316095;0.32857446930844536
GO:0030948;0.31955149733661575;0.0;0.28854357209121306;0.2952979156166591;0.0;0.8226218965466565;0.0;0.20440019170191492;0.25443670442457317;0.0;0.21258944693031837;0.31726878784826235;1.0;0.33778897435377164;0.311203592136676;0.0;0.2915469861658431;0.1888963019664969;0.4096794174140983;0.3583730782363344;0.40985530534643;0.26554663836154885;0.2387515287422773;0.23374972826405147;0.5656939446780331;0.0;0.7845220786478603;0.3866453836780146;0.0;0.2698435911010924;0.287631033834096;0.0;0.49092193190817296;0.323483809771874;0.33136609800757977;0.0;0.28786171960091594;0.38238004143061116;0.3987308860350346;0.29532990730899156;0.551185907841924;0.0;0.0;0.37770720411684916;0.20325256444548365;0.0;0.0;0.3987618680509508;0.0;0.3241343390013372;0.0;0.44175105148404964;0.27393903740610204;0.3990806727395157;0.44138258929205093;0.24370755271745223;0.0;0.0;0.0;0.24780746650853464;0.0;0.0;0.0;0.28523071420814866;0.0;0.39815242124936256;0.6342940907693287;0.0;0.178563459425596;0.27857534374092324;0.17857734308535295;0.31179980093242227;0.44270519881072146;0.0;0.2197485886032055;0.0;0.0;0.3237119076487413;0.0;0.3489943386617393;0.0;0.0;0.0;0.296380890594426;0.8613361412490856
GO:2000036;0.5641343607640201;0.0;0.46906184611474083;0.32137902640558014;0.0;0.3379265420399928;0.0;0.34161278308385845;0.26140429103046126;0.0;0.36511941727716224;0.2320674905323553;0.33778897435377164;1.0;0.34669403430788104;0.0;0.2080328255260159;0.3004051722126175;0.534628452584344;0.46964525240319666;0.5350217778730358;0.27703601416246154;0.4276692173114005;0.23353087704584607;0.38566474784438454;0.0;0.31568553254205395;0.485119800980998;0.0;0.28321223632865206;0.46665510121162596;0.0;0.5264346812152767;0.4481452203587882;0.3805569939648069;0.0;0.30994051732147093;0.5800589975879777;0.2360063806820405;0.321428770174378;0.5223770966141315;0.0;0.0;0.29358612923012256;0.19513247345878063;0.0;0.0;0.510676952001544;0.0;0.3681733104682693;0.0;0.36778568987302096;0.19224710599217346;0.5113636938850525;0.36732862676999034;0.1663244813827101;0.0;0.0;0.0;0.3701476149162821;0.0;0.0;0.0;0.30595173975162604;0.0;0.5093662130190135;0.23619157151892375;0.0;0.1780478630869193;0.2959945470288781;0.17806499446528481;0.3476662302993117;0.36897101289447337;0.0;0.3867600364482906;0.0;0.0;0.3999891324806061;0.0;0.4499779904111725;0.0;0.0;0.0;0.49013105470079227;0.36149798028318814
GO:2000278;0.2626251674006935;0.0;0.5946863824022863;0.300437072882426;0.0;0.31129253169261034;0.0;0.2091905417132515;0.501246212891728;0.0;0.21777620548443044;0.2358088354481992;0.311203592136676;0.34669403430788104;1.0;0.0;0.5802101770378061;0.19298025015950765;0.41963798658509865;0.2952472061291166;0.41982253141159437;0.26969514646858805;0.24316615868484565;0.23695821979689874;0.34090457463323953;0.0;0.2966272549913032;0.3955034955320881;0.0;0.532080105512466;0.44456218338914116;0.0;0.3676243952373715;0.32966110363573836;0.33785111981639937;0.0;0.5757382859251025;0.3910416027555609;0.46983527832025823;0.3004701878485023;0.41383458615895097;0.0;0.0;0.5535513126146592;0.5880254756571276;0.0;0.0;0.40819062969826353;0.0;0.33033674123669043;0.0;0.33009895115613097;0.5810235397337009;0.4085246952759639;0.32981835706272455;0.18056286563556137;0.0;0.0;0.0;0.25256668296321994;0.0;0.0;0.0;0.8291790853252013;0.0;0.40755204438474735;0.2390396459725208;0.0;0.21992314004086028;0.809514281338148;0.2199404286615791;0.31753495889001904;0.33082560218847545;0.0;0.22529512401756513;0.0;0.0;0.402308984491853;0.0;0.28735165952817054;0.0;0.0;0.0;0.30321441986518577;0.32621942459901304
GO:0001829;0.0;0.0;0.0;0.0;0.16912876196588617;0.0;0.16896270762862328;0.0;0.0;0.30418738855183075;0.0;0.1634090881335436;0.0;0.0;0.0;1.0;0.0;0.0;0.38033471524403445;0.0;0.3806196252198825;0.0;0.0;0.0;0.0;0.3061381268517897;0.0;0.34453336163838416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22561093040554756;0.0;0.0;0.0;0.0;0.0;0.36523160861037746;0.21934232862947592;0.0;0.0;0.21746974649267506;0.0;0.3629995256393304;0.24159473563453127;0.0;0.28820466757567004;0.0;0.0;0.3634961699363316;0.0;0.1168575337922134;0.3226270133820028;0.0;0.32122751442420444;0.0;0.0;0.36337869605740325;0.15890543669146479;0.0;0.2261286464144712;0.362051677820615;0.0;0.0;0.1251435814562409;0.0;0.1251556946413662;0.0;0.0;0.23382006291331647;0.0;0.0;0.0;0.283253522062907;0.3378380869970146;0.0;0.326788110667454;0.3372525732592989;0.39255519092336705;0.0;0.0
GO:0017148;0.21657986972645393;0.0;0.42104666863697726;0.20863530221702048;0.0;0.2916042162776605;0.0;0.13135653719841908;0.3636924805971737;0.0;0.13469088818726851;0.23904603663248805;0.2915469861658431;0.2080328255260159;0.5802101770378061;0.0;1.0;0.12477517496000629;0.25990396174738295;0.23374117402279845;0.2599747409051971;0.19333164702926683;0.165701170867322;0.17591009981694256;0.2273791372152597;0.0;0.28202707925083254;0.25043881054573625;0.0;0.37965585325779994;0.3286504834322162;0.0;0.32590521701309616;0.2223216791004196;0.226016675202803;0.0;0.4715893672096957;0.24864232991851568;0.40732761417909374;0.20865127123589675;0.35141196542504116;0.0;0.0;0.7266469489449676;0.4523120271278051;0.0;0.0;0.25546670455050946;0.0;0.22262875964582526;0.0;0.30347987058177806;0.7349454555757204;0.25559751466165254;0.3033059259912399;0.19475441892581802;0.0;0.0;0.0;0.1700131940223103;0.0;0.0;0.0;0.582507131462194;0.0;0.25521643053867;0.24147192185939495;0.0;0.30036046966867974;0.5727418908452961;0.3003789208740831;0.21673975551371458;0.3039298850946798;0.0;0.13752964172687743;0.0;0.0;0.4651469546325969;0.0;0.2297147927109011;0.0;0.0;0.0;0.19155098450307206;0.30106631442145854
GO:0051006;0.213256459314924;0.0;0.24550481918228342;0.18127036245849332;0.0;0.18895968020345888;0.0;0.7445045069187242;0.1522433619617714;0.0;0.2724006184328186;0.13734508290017697;0.1888963019664969;0.3004051722126175;0.19298025015950765;0.0;0.12477517496000629;1.0;0.27114760588609815;0.24574021905182647;0.2712966371624107;0.159989526630673;0.19462366573285764;0.1380996624986592;0.21041739803332457;0.0;0.17859367042049962;0.25193553726294254;0.0;0.16301428563929765;0.2445322979774667;0.0;0.23040878695220973;0.20218554670537014;0.20817143815631045;0.0;0.1758764134682195;0.24844310399365016;0.2299634084889807;0.18129367796023405;0.2664776431996467;0.0;0.0;0.16804995460116448;0.11788806425906746;0.0;0.0;0.26196670767637165;0.0;0.20267725807307999;0.0;0.20250415787160167;0.11633393576826431;0.2622328717988057;0.20229995812779422;0.102141110024764;0.0;0.0;0.0;0.20355785801559562;0.0;0.0;0.0;0.17398008065033374;0.0;0.26145821218396603;0.13946850651853715;0.0;0.10861157579349875;0.16921107879021416;0.10862096795751884;0.19342382476474237;0.20303327241261762;0.0;0.2842672676514085;0.0;0.0;0.2166542522989623;0.0;0.23773004589736088;0.0;0.0;0.0;0.2539219695895778;0.19968659559588575
GO:0035556;0.3579381974968376;0.0;0.42092665894750675;0.3912230682352536;0.15849207260045725;0.40983356379111285;0.15834623913670723;0.30427677083194765;0.32258830162017677;0.271425204894367;0.3227867488061063;0.3650166255392743;0.4096794174140983;0.534628452584344;0.41963798658509865;0.38033471524403445;0.25990396174738295;0.27114760588609815;1.0;0.421396410609465;0.9009607727337513;0.34065831678608305;0.3227384175784885;0.29004375197947496;0.46275415527615243;0.2729772955594886;0.38478752692230017;0.825814846307163;0.0;0.3477624207396304;0.4189875087785891;0.0;0.5134076027193458;0.4422781299322925;0.45714576364224885;0.20707285009313553;0.37827691262578833;0.5602632861764535;0.2929510332958764;0.39127922222847683;0.60826256104844;0.3189998608995979;0.20178000261326068;0.35964990087053683;0.24451892566169234;0.2001941997706858;0.0;0.8645037415621275;0.22045991510336163;0.4434950820637116;0.2586274638409506;0.44306658237281726;0.24106516920884494;0.8655374301061135;0.4425612211574005;0.3379485918951824;0.2860114583309129;0.0;0.2849110551230251;0.33951008432349894;0.0;0.3175854415638735;0.1494799627141214;0.37374659539131333;0.2075088995634366;0.8625299537065502;0.2931683917454975;0.0;0.23022428453566252;0.3624016937564364;0.23024551458772877;0.42072278432203253;0.4443766776822297;0.2139677314839197;0.33958472676125384;0.0;0.0;0.4917062318185455;0.29790216378145584;0.4054941763019701;0.2892768707304276;0.2974468024269816;0.3396483642331439;0.437815646041586;0.4361053650520379
GO:0032369;0.40655929619065834;0.0;0.3795758426240335;0.27668676274792103;0.0;0.35849783916562245;0.0;0.27264364150067893;0.23104845362964768;0.0;0.2874116218168539;0.25792521958509146;0.3583730782363344;0.46964525240319666;0.2952472061291166;0.0;0.23374117402279845;0.24574021905182647;0.421396410609465;1.0;0.42164073213576697;0.34806044812134584;0.4263283482472801;0.2089997998127408;0.3230464382052867;0.0;0.338133944231139;0.3900230437330002;0.0;0.24792207450126558;0.3779982593274386;0.0;0.44077041635517433;0.3098986844624711;0.3894737909111737;0.0;0.2681662441515353;0.38434595830308377;0.21098033867585514;0.39607712012386714;0.5134850704177046;0.0;0.0;0.3175067529731161;0.17770422500914737;0.0;0.0;0.4063736157390895;0.0;0.3106828237323733;0.0;0.3852327039244081;0.21756745551337975;0.40680835889962996;0.5800585114220355;0.19049386090897047;0.0;0.0;0.0;0.566579705009457;0.0;0.0;0.0;0.26517504520408813;0.0;0.4055431868733116;0.2620224349555661;0.0;0.20281796596352894;0.2576625496645739;0.2028358776390048;0.4235988385333192;0.5822463250827976;0.0;0.3006539516881484;0.0;0.0;0.4133177062505916;0.0;0.6758942631153139;0.0;0.0;0.0;0.5551581370984188;0.3796593446757471
GO:0007186;0.35811445931487096;0.0;0.42117043590500286;0.391383462288633;0.1585415265625111;0.4100095841363096;0.1583956021182147;0.3044644571590723;0.32269734651689175;0.27157027666776656;0.32299797254698964;0.365126902630176;0.40985530534643;0.5350217778730358;0.41982253141159437;0.3806196252198825;0.2599747409051971;0.2712966371624107;0.9009607727337513;0.42164073213576697;1.0;0.3407799225984462;0.3228817097458217;0.29013190157748037;0.46297858096340694;0.27312403165281013;0.3849426864309766;0.8263077617737931;0.0;0.3478891523269511;0.4192290441727712;0.0;0.5136838637045155;0.4424831297708719;0.45736478111123297;0.20715727563619832;0.378426864926258;0.56059228975495;0.29304095917630574;0.3914396623387509;0.6086503722197866;0.31920026391243517;0.20186016659152392;0.35978544629870346;0.24458157226789073;0.20027310842552157;0.0;0.8650439395624147;0.2205556120893578;0.44370121185347394;0.2587591744957821;0.44327231394229943;0.2411260583641148;0.8660789211145719;0.4427664835714557;0.3043472906025522;0.28617254585647817;0.0;0.28507090514735367;0.3396686599728173;0.0;0.3177840708220901;0.14952395173122773;0.3738929767890594;0.20759368111657378;0.9573180327078284;0.29325845113906335;0.0;0.2302783181826253;0.3625393217168286;0.2302995582017085;0.42090828471891395;0.4445836279822704;0.21405787406746576;0.33981851487270315;0.0;0.0;0.4919527728594588;0.2980769280044126;0.4057204008916664;0.2894416586079179;0.29762103262680867;0.3398755598634642;0.4380793838757291;0.4363046812707026
