;GO:0016525;GO:0015031;GO:0042176;GO:0045840;GO:0006369;GO:0042059;GO:0006367;GO:0043547;GO:0045723;GO:0046339;GO:0043029;GO:0051126;GO:0030948;GO:2000036;GO:2000278;GO:0001829;GO:0017148;GO:0051006;GO:0035556;GO:0032369;GO:0007186;GO:0090340;GO:0090187;GO:0042102;GO:0009967;GO:0006334;GO:0046426;GO:0038180;GO:0006888;GO:0010867;GO:0010628;GO:0072657;GO:0010745;GO:0090108;GO:0030335;GO:0016567;GO:0032270;GO:0008360;GO:0043405;GO:1903543;GO:0008285;GO:0044255;GO:0043320;GO:0045861;GO:0045944;GO:0006468;GO:0006622;GO:0043401;GO:0043687;GO:0043525;GO:0046834;GO:0043524;GO:0000122;GO:0048384;GO:0031339;GO:0006977;GO:0001845;GO:0006816;GO:0071353;GO:0010875;GO:0016197;GO:0016236;GO:0006351;GO:0006355;GO:0045116;GO:0007205;GO:0060336;GO:0061502;GO:0000289;GO:0006357;GO:0000288;GO:0051279;GO:0048550;GO:0071222;GO:0048873;GO:0045087;GO:0006909;GO:0031047;GO:0030032;GO:0010887;GO:0030595;GO:0036258;GO:0030036;GO:0010884;GO:0010642
GO:0043029;0.09999999999999998;0.0;0.1333333333333333;0.07999999999999996;0.0;0.08695652173913049;0.0;0.1333333333333333;0.06451612903225812;0.0;1.0;0.08571428571428574;0.08695652173913049;0.18181818181818177;0.09523809523809523;0.0;0.05128205128205132;0.11111111111111116;0.16666666666666663;0.125;0.16666666666666663;0.06666666666666665;0.13636363636363635;0.05405405405405406;0.10526315789473684;0.0;0.07999999999999996;0.1428571428571429;0.0;0.0714285714285714;0.1333333333333333;0.0;0.11764705882352944;0.09523809523809523;0.09999999999999998;0.0;0.08333333333333337;0.2142857142857143;0.05882352941176472;0.07999999999999996;0.15384615384615385;0.0;0.07407407407407407;0.07692307692307687;0.04878048780487809;0.0;0.0;0.15384615384615385;0.0;0.09523809523809523;0.0;0.09523809523809523;0.04761904761904767;0.15384615384615385;0.09523809523809523;0.037735849056603765;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.08333333333333337;0.0;0.15384615384615385;0.05555555555555558;0.0;0.0444444444444444;0.07999999999999996;0.0444444444444444;0.13636363636363635;0.09523809523809523;0.0;0.5;0.16666666666666663;0.0;0.11111111111111116;0.0;0.1875;0.11764705882352944;0.0;0.0;0.2142857142857143;0.09523809523809523
GO:0051126;0.09999999999999998;0.0;0.08333333333333337;0.13953488372093026;0.03703703703703709;0.14634146341463417;0.03703703703703709;0.05405405405405406;0.07843137254901966;0.05128205128205132;0.08571428571428574;1.0;0.14634146341463417;0.09375;0.09756097560975607;0.06060606060606055;0.10526315789473684;0.050000000000000044;0.16129032258064513;0.11111111111111116;0.16129032258064513;0.07999999999999996;0.09302325581395354;0.07017543859649122;0.10256410256410253;0.10526315789473684;0.13953488372093026;0.1515151515151515;0.0;0.08333333333333337;0.08333333333333337;0.0;0.17142857142857137;0.1842105263157895;0.09999999999999998;0.0444444444444444;0.09090909090909094;0.18181818181818177;0.07407407407407407;0.11363636363636365;0.19354838709677424;0.05714285714285716;0.04081632653061229;0.13636363636363635;0.06557377049180324;0.04347826086956519;0.0;0.15625;0.046511627906976716;0.09756097560975607;0.050000000000000044;0.15384615384615385;0.09999999999999998;0.15625;0.2857142857142857;0.09999999999999998;0.10810810810810811;0.0;0.05128205128205132;0.06976744186046513;0.0;0.05555555555555558;0.0357142857142857;0.09090909090909094;0.0444444444444444;0.15625;0.11111111111111116;0.0;0.078125;0.0888888888888889;0.078125;0.11904761904761907;0.21621621621621623;0.04255319148936165;0.08823529411764708;0.0;0.0;0.1351351351351351;0.11111111111111116;0.13888888888888884;0.05128205128205132;0.11111111111111116;0.12121212121212122;0.11428571428571432;0.15384615384615385
GO:0030948;0.14814814814814814;0.0;0.13043478260869568;0.125;0.0;0.7;0.0;0.08333333333333337;0.10526315789473684;0.0;0.08695652173913049;0.14634146341463417;1.0;0.1578947368421053;0.1428571428571429;0.0;0.13636363636363635;0.07407407407407407;0.21052631578947367;0.17391304347826086;0.21052631578947367;0.10810810810810811;0.09677419354838712;0.09090909090909094;0.36363636363636365;0.0;0.6363636363636364;0.19047619047619047;0.0;0.11428571428571432;0.13043478260869568;0.0;0.2727272727272727;0.1428571428571429;0.14814814814814814;0.0;0.12903225806451613;0.18181818181818177;0.21621621621621623;0.125;0.33333333333333337;0.0;0.0;0.19354838709677424;0.08333333333333337;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.0;0.23076923076923073;0.12765957446808507;0.19999999999999996;0.23076923076923073;0.10344827586206895;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.12903225806451613;0.0;0.19999999999999996;0.4242424242424242;0.0;0.07692307692307687;0.125;0.07692307692307687;0.1333333333333333;0.23076923076923073;0.0;0.09090909090909094;0.0;0.0;0.16000000000000003;0.0;0.16666666666666663;0.0;0.0;0.0;0.13043478260869568;0.7777777777777778
GO:2000036;0.3571428571428571;0.0;0.2727272727272727;0.1428571428571429;0.0;0.1578947368421053;0.0;0.16666666666666663;0.11111111111111116;0.0;0.18181818181818177;0.09375;0.1578947368421053;1.0;0.17647058823529416;0.0;0.08571428571428574;0.1333333333333333;0.375;0.25;0.375;0.11538461538461542;0.2222222222222222;0.09090909090909094;0.19999999999999996;0.0;0.1428571428571429;0.30000000000000004;0.0;0.125;0.2727272727272727;0.0;0.33333333333333337;0.25;0.1875;0.0;0.15000000000000002;0.4;0.09999999999999998;0.1428571428571429;0.33333333333333337;0.0;0.0;0.13636363636363635;0.08108108108108103;0.0;0.0;0.33333333333333337;0.0;0.17647058823529416;0.0;0.17647058823529416;0.07894736842105265;0.33333333333333337;0.17647058823529416;0.061224489795918324;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.15000000000000002;0.0;0.33333333333333337;0.09375;0.0;0.07317073170731703;0.1428571428571429;0.07317073170731703;0.1578947368421053;0.17647058823529416;0.0;0.19999999999999996;0.0;0.0;0.2142857142857143;0.0;0.23076923076923073;0.0;0.0;0.0;0.2727272727272727;0.17647058823529416
GO:2000278;0.11538461538461542;0.0;0.4117647058823529;0.1333333333333333;0.0;0.1428571428571429;0.0;0.09090909090909094;0.29032258064516125;0.0;0.09523809523809523;0.09756097560975607;0.1428571428571429;0.17647058823529416;1.0;0.0;0.37142857142857144;0.07999999999999996;0.23529411764705888;0.13636363636363635;0.23529411764705888;0.11428571428571432;0.10344827586206895;0.09523809523809523;0.16666666666666663;0.0;0.1333333333333333;0.21052631578947367;0.0;0.3214285714285714;0.26315789473684215;0.0;0.18181818181818177;0.15384615384615385;0.16000000000000003;0.0;0.375;0.19999999999999996;0.2647058823529411;0.1333333333333333;0.2222222222222222;0.0;0.0;0.34615384615384615;0.38888888888888884;0.0;0.0;0.2222222222222222;0.0;0.15384615384615385;0.0;0.15384615384615385;0.3783783783783784;0.2222222222222222;0.15384615384615385;0.06896551724137934;0.0;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.736842105263158;0.0;0.2222222222222222;0.09756097560975607;0.0;0.10204081632653061;0.7;0.10204081632653061;0.1428571428571429;0.15384615384615385;0.0;0.09999999999999998;0.0;0.0;0.2272727272727273;0.0;0.13043478260869568;0.0;0.0;0.0;0.1428571428571429;0.15384615384615385
GO:0001829;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0;0.0;0.1428571428571429;0.0;0.06060606060606055;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.08333333333333337;0.0;0.0;0.09523809523809523;0.0;0.19999999999999996;0.11111111111111116;0.0;0.1333333333333333;0.0;0.0;0.19999999999999996;0.0;0.040000000000000036;0.1428571428571429;0.0;0.1428571428571429;0.0;0.0;0.18181818181818177;0.06451612903225812;0.0;0.09999999999999998;0.19999999999999996;0.0;0.0;0.04761904761904767;0.0;0.04761904761904767;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.1428571428571429;0.15384615384615385;0.19999999999999996;0.0;0.0
GO:0017148;0.09302325581395354;0.0;0.23529411764705888;0.08333333333333337;0.0;0.13636363636363635;0.0;0.050000000000000044;0.18367346938775508;0.0;0.05128205128205132;0.10526315789473684;0.13636363636363635;0.08571428571428574;0.37142857142857144;0.0;1.0;0.046511627906976716;0.11428571428571432;0.10256410256410253;0.11428571428571432;0.07547169811320753;0.06382978723404253;0.06666666666666665;0.09523809523809523;0.0;0.13043478260869568;0.10810810810810811;0.0;0.19565217391304346;0.16666666666666663;0.0;0.1578947368421053;0.09090909090909094;0.09302325581395354;0.0;0.275;0.10526315789473684;0.21999999999999997;0.08333333333333337;0.17647058823529416;0.0;0.0;0.5588235294117647;0.2592592592592593;0.0;0.0;0.11111111111111116;0.0;0.09090909090909094;0.0;0.1428571428571429;0.5681818181818181;0.11111111111111116;0.1428571428571429;0.08108108108108103;0.0;0.0;0.0;0.06521739130434778;0.0;0.0;0.0;0.3783783783783784;0.0;0.11111111111111116;0.10526315789473684;0.0;0.16129032258064513;0.368421052631579;0.16129032258064513;0.08695652173913049;0.1428571428571429;0.0;0.052631578947368474;0.0;0.0;0.2857142857142857;0.0;0.09999999999999998;0.0;0.0;0.0;0.07692307692307687;0.1428571428571429
GO:0051006;0.08333333333333337;0.0;0.10526315789473684;0.06896551724137934;0.0;0.07407407407407407;0.0;0.6153846153846154;0.05714285714285716;0.0;0.11111111111111116;0.050000000000000044;0.07407407407407407;0.1333333333333333;0.07999999999999996;0.0;0.046511627906976716;1.0;0.125;0.09999999999999998;0.125;0.05882352941176472;0.07407407407407407;0.04878048780487809;0.08695652173913049;0.0;0.06896551724137934;0.11111111111111116;0.0;0.0625;0.10526315789473684;0.0;0.09523809523809523;0.07999999999999996;0.08333333333333337;0.0;0.0714285714285714;0.10526315789473684;0.11111111111111116;0.06896551724137934;0.11764705882352944;0.0;0.0;0.06666666666666665;0.0444444444444444;0.0;0.0;0.11764705882352944;0.0;0.07999999999999996;0.0;0.07999999999999996;0.04347826086956519;0.11764705882352944;0.07999999999999996;0.03508771929824561;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0714285714285714;0.0;0.11764705882352944;0.050000000000000044;0.0;0.04081632653061229;0.06896551724137934;0.04081632653061229;0.07407407407407407;0.07999999999999996;0.0;0.11764705882352944;0.0;0.0;0.09090909090909094;0.0;0.09523809523809523;0.0;0.0;0.0;0.10526315789473684;0.07999999999999996
GO:0035556;0.17647058823529416;0.0;0.25;0.19047619047619047;0.06666666666666665;0.21052631578947367;0.06666666666666665;0.15384615384615385;0.14814814814814814;0.1333333333333333;0.16666666666666663;0.16129032258064513;0.21052631578947367;0.375;0.23529411764705888;0.2222222222222222;0.11428571428571432;0.125;1.0;0.23076923076923073;1.0;0.15384615384615385;0.15000000000000002;0.12121212121212122;0.2666666666666667;0.125;0.19047619047619047;0.75;0.0;0.16666666666666663;0.25;0.0;0.3076923076923077;0.23529411764705888;0.25;0.09523809523809523;0.19999999999999996;0.36363636363636365;0.1333333333333333;0.19047619047619047;0.4444444444444444;0.18181818181818177;0.07999999999999996;0.18181818181818177;0.10810810810810811;0.09090909090909094;0.0;0.8571428571428572;0.10526315789473684;0.23529411764705888;0.125;0.23529411764705888;0.10526315789473684;0.8571428571428572;0.23529411764705888;0.12765957446808507;0.1333333333333333;0.0;0.1333333333333333;0.1578947368421053;0.0;0.16666666666666663;0.0625;0.19999999999999996;0.09523809523809523;0.8571428571428572;0.125;0.0;0.09756097560975607;0.19047619047619047;0.09756097560975607;0.21052631578947367;0.23529411764705888;0.08695652173913049;0.18181818181818177;0.0;0.0;0.2857142857142857;0.1428571428571429;0.2142857142857143;0.1333333333333333;0.1428571428571429;0.18181818181818177;0.25;0.23529411764705888
GO:0032369;0.19999999999999996;0.0;0.1875;0.11538461538461542;0.0;0.17391304347826086;0.0;0.11764705882352944;0.09375;0.0;0.125;0.11111111111111116;0.17391304347826086;0.25;0.13636363636363635;0.0;0.10256410256410253;0.09999999999999998;0.23076923076923073;1.0;0.23076923076923073;0.1724137931034483;0.2272727272727273;0.07894736842105265;0.15000000000000002;0.0;0.16000000000000003;0.19999999999999996;0.0;0.10344827586206895;0.1875;0.0;0.23529411764705888;0.13636363636363635;0.19999999999999996;0.0;0.12;0.1875;0.08571428571428574;0.20833333333333337;0.3076923076923077;0.0;0.0;0.15384615384615385;0.0714285714285714;0.0;0.0;0.2142857142857143;0.0;0.13636363636363635;0.0;0.19047619047619047;0.09523809523809523;0.2142857142857143;0.38888888888888884;0.07547169811320753;0.0;0.0;0.0;0.368421052631579;0.0;0.0;0.0;0.12;0.0;0.2142857142857143;0.11111111111111116;0.0;0.0888888888888889;0.11538461538461542;0.0888888888888889;0.2272727272727273;0.38888888888888884;0.0;0.1333333333333333;0.0;0.0;0.2222222222222222;0.0;0.5;0.0;0.0;0.0;0.3571428571428571;0.19047619047619047
GO:0007186;0.17647058823529416;0.0;0.25;0.19047619047619047;0.06666666666666665;0.21052631578947367;0.06666666666666665;0.15384615384615385;0.14814814814814814;0.1333333333333333;0.16666666666666663;0.16129032258064513;0.21052631578947367;0.375;0.23529411764705888;0.2222222222222222;0.11428571428571432;0.125;1.0;0.23076923076923073;1.0;0.15384615384615385;0.15000000000000002;0.12121212121212122;0.2666666666666667;0.125;0.19047619047619047;0.75;0.0;0.16666666666666663;0.25;0.0;0.3076923076923077;0.23529411764705888;0.25;0.09523809523809523;0.19999999999999996;0.36363636363636365;0.1333333333333333;0.19047619047619047;0.4444444444444444;0.18181818181818177;0.07999999999999996;0.18181818181818177;0.10810810810810811;0.09090909090909094;0.0;0.8571428571428572;0.10526315789473684;0.23529411764705888;0.125;0.23529411764705888;0.10526315789473684;0.8571428571428572;0.23529411764705888;0.12765957446808507;0.1333333333333333;0.0;0.1333333333333333;0.1578947368421053;0.0;0.16666666666666663;0.0625;0.19999999999999996;0.09523809523809523;0.8571428571428572;0.125;0.0;0.09756097560975607;0.19047619047619047;0.09756097560975607;0.21052631578947367;0.23529411764705888;0.08695652173913049;0.18181818181818177;0.0;0.0;0.2857142857142857;0.1428571428571429;0.2142857142857143;0.1333333333333333;0.1428571428571429;0.18181818181818177;0.25;0.23529411764705888
GO:0090340;0.08571428571428574;0.0;0.09999999999999998;0.16216216216216217;0.0;0.10810810810810811;0.0;0.06451612903225812;0.13953488372093026;0.0;0.06666666666666665;0.07999999999999996;0.10810810810810811;0.11538461538461542;0.11428571428571432;0.0;0.07547169811320753;0.05882352941176472;0.15384615384615385;0.1724137931034483;0.15384615384615385;1.0;0.28125;0.12244897959183676;0.19354838709677424;0.0;0.10256410256410253;0.1428571428571429;0.0;0.15000000000000002;0.13793103448275867;0.0;0.12903225806451613;0.18181818181818177;0.22580645161290325;0.0;0.16666666666666663;0.13793103448275867;0.08333333333333337;0.43333333333333335;0.14814814814814814;0.0;0.0;0.09999999999999998;0.1132075471698113;0.0;0.0;0.14814814814814814;0.0;0.18181818181818177;0.0;0.11428571428571432;0.0714285714285714;0.14814814814814814;0.18181818181818177;0.09230769230769231;0.0;0.0;0.0;0.21212121212121215;0.0;0.0;0.0;0.10526315789473684;0.0;0.14814814814814814;0.07999999999999996;0.0;0.050000000000000044;0.10256410256410253;0.050000000000000044;0.17142857142857137;0.18181818181818177;0.0;0.06896551724137934;0.0;0.0;0.09090909090909094;0.0;0.12903225806451613;0.0;0.0;0.0;0.1785714285714286;0.11428571428571432
