;GO:0007051;GO:0040037;GO:0006361;GO:0016925;GO:1902476;GO:0006283;GO:0006366;GO:0006363;GO:0051291;GO:0000413;GO:0048754;GO:0045724;GO:0043547;GO:0006367;GO:0006368;GO:0060766;GO:0001701;GO:0035437;GO:0010575;GO:0070206;GO:0007186;GO:0006296;GO:0014032;GO:0006293;GO:0006370;GO:1903012;GO:0006294;GO:1903898;GO:0090263;GO:0051260;GO:0042542;GO:0006412;GO:0006406;GO:0032836;GO:0030216;GO:0032516;GO:0006607;GO:0070911;GO:0030336;GO:0016567;GO:0035264;GO:0035860;GO:0061036;GO:0002063;GO:0007035;GO:0006468;GO:0045944;GO:0006983;GO:0045667;GO:0070262;GO:0097421;GO:0001886;GO:0071277;GO:0000082;GO:0034765;GO:0030521;GO:0030201;GO:0006351;GO:0002031;GO:0046604;GO:0006511;GO:1903912;GO:0006357;GO:0045087;GO:2000345
GO:0007051;1.0;0.0;0.46373187935097676;0.3190577906003164;0.0;0.3195430624507947;0.5627347910975866;0.46373187935097676;0.5820305509446994;0.3190577906003164;0.0;0.0;0.0;0.46373187935097676;0.46373187935097676;0.0;0.0;0.49040626725176995;0.0;0.5820305509446994;0.5760265624932267;0.46373187935097676;0.49040626725176995;0.0;0.46373187935097676;0.0;0.5553561630439061;0.0;0.0;0.5820305509446994;0.0;0.4973912093208106;0.0;0.5820305509446994;0.49040626725176995;0.0;0.0;0.3195430624507947;0.0;0.37939150847094344;0.0;0.48056154433589365;0.0;0.49040626725176995;0.2895577832581839;0.4464628967115111;0.0;0.4973912093208106;0.0;0.3195430624507947;0.0;0.5553561630439061;0.33917311881630713;0.6165482641929938;0.0;0.49040626725176995;0.3782503907723278;0.5710216572461808;0.48056154433589365;0.0;0.5294835392077906;0.0;0.0;0.0;0.0
GO:0040037;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2925806601653439;0.231818017332936;0.0;0.0;0.5579572762951471;0.0;0.28847768442634;0.24943908341599474;0.0;0.43780718559712484;0.0;0.0;0.2832212090999459;0.0;0.3004133502212238;0.0;0.5411276113102301;0.4712870059755199;0.0;0.0;0.0;0.0;0.0;0.0;0.28407686344111627;0.0;0.0;0.48901494028371145;0.0;0.0;0.30005087408486286;0.3102580731371;0.0;0.17673543796521057;0.0;0.36387416435929115;0.33651059543529216;0.369016555340585;0.0;0.0;0.0;0.0;0.0;0.38554837361220223;0.3098955970007391;0.0;0.0;0.0;0.2659062722645507;0.0;0.46866871774163205;0.4067821370145791;0.0;0.3295256533662515
GO:0006361;0.46373187935097676;0.0;1.0;0.33371151943409466;0.0;0.410030090878142;0.7018838482221958;0.602880936475586;0.4122517233397286;0.33371151943409466;0.0;0.0;0.0;0.7514881404930025;0.602880936475586;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.49787201858118535;0.5119276144233951;0.4122517233397286;0.0;0.5330667245766856;0.0;0.3855773354389354;0.0;0.0;0.4122517233397286;0.0;0.5861907885083899;0.0;0.4122517233397286;0.4122517233397286;0.0;0.0;0.410030090878142;0.0;0.3940452373047217;0.0;0.4024070004238523;0.0;0.4122517233397286;0.21140323934614252;0.46646292569931075;0.0;0.41923666540876925;0.0;0.3365119108146902;0.0;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.0;0.4122517233397286;0.3982504197601274;0.71017071437079;0.4779003363342767;0.0;0.5268223312061737;0.0;0.0;0.0;0.0
GO:0016925;0.3190577906003164;0.0;0.33371151943409466;1.0;0.0;0.31652822457630403;0.4483348119515774;0.33371151943409466;0.2520888957958;0.4908269432941612;0.0;0.0;0.0;0.33371151943409466;0.33371151943409466;0.0;0.0;0.2520888957958;0.0;0.2520888957958;0.35319792983052506;0.33371151943409466;0.2675776345890683;0.0;0.33371151943409466;0.0;0.24090324668827506;0.0;0.0;0.2520888957958;0.0;0.4550137461159532;0.0;0.2520888957958;0.2520888957958;0.0;0.0;0.31652822457630403;0.0;0.7612487036219701;0.0;0.257732911673192;0.0;0.2675776345890683;0.16423807803769297;0.5569263888126752;0.0;0.27456257665810896;0.0;0.4228340563558106;0.0;0.24090324668827506;0.18684511085235794;0.24090324668827506;0.0;0.2675776345890683;0.39008334960120883;0.4566216781001715;0.34884662835448926;0.0;0.45370273070290956;0.0;0.0;0.0;0.0
GO:1902476;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3318510459090467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38280420480179356;0.0;0.0;0.0;0.31918482370009277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3205257498917414;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.3195430624507947;0.0;0.410030090878142;0.31652822457630403;0.0;1.0;0.4863717656353353;0.410030090878142;0.25074796960415136;0.31652822457630403;0.0;0.0;0.0;0.410030090878142;0.410030090878142;0.0;0.0;0.25074796960415136;0.0;0.25074796960415136;0.3536832016810033;0.410030090878142;0.26806290643954656;0.0;0.38736885388872544;0.0;0.24138851853875337;0.0;0.0;0.25074796960415136;0.39107824731722124;0.38579162155539687;0.0;0.25074796960415136;0.25074796960415136;0.0;0.0;0.7603417023523814;0.0;0.37686194244693105;0.0;0.25821818352367026;0.0;0.26806290643954656;0.1563206599784171;0.4397920131152546;0.0;0.46950023905720895;0.0;0.3151872983846554;0.0;0.24138851853875337;0.3341831331571927;0.24138851853875337;0.0;0.26806290643954656;0.3715795071760713;0.49465863178392944;0.3493319002049675;0.0;0.44054518843179347;0.0;0.0;0.4715866828700791;0.0
GO:0006366;0.5627347910975866;0.0;0.7018838482221958;0.4483348119515774;0.0;0.4863717656353353;1.0;0.7018838482221958;0.5112546350863385;0.4483348119515774;0.0;0.0;0.0;0.7018838482221958;0.7018838482221958;0.0;0.0;0.5112546350863385;0.0;0.5112546350863385;0.5968749303277952;0.6109305261700049;0.5112546350863385;0.0;0.6320696363232954;0.0;0.48458024718554527;0.0;0.0;0.5112546350863385;0.0;0.7072961409765401;0.0;0.5112546350863385;0.5112546350863385;0.0;0.0;0.4863717656353353;0.0;0.5086685298222045;0.0;0.5014099121704623;0.0;0.5112546350863385;0.28584802259896785;0.5810862182167934;0.0;0.5182395771553792;0.0;0.4511352033321729;0.0;0.48458024718554527;0.34039143028536323;0.48458024718554527;0.0;0.5112546350863385;0.5128737122776101;0.8898156103061527;0.5925236288517595;0.0;0.6414456237236563;0.0;0.0;0.0;0.0
GO:0006363;0.46373187935097676;0.0;0.602880936475586;0.33371151943409466;0.0;0.410030090878142;0.7018838482221958;1.0;0.4122517233397286;0.33371151943409466;0.0;0.0;0.0;0.602880936475586;0.602880936475586;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.49787201858118535;0.5119276144233951;0.4122517233397286;0.0;0.5330667245766856;0.0;0.3855773354389354;0.0;0.0;0.4122517233397286;0.0;0.5861907885083899;0.0;0.4122517233397286;0.4122517233397286;0.0;0.0;0.410030090878142;0.0;0.3940452373047217;0.0;0.4024070004238523;0.0;0.4122517233397286;0.21140323934614252;0.46646292569931075;0.0;0.41923666540876925;0.0;0.3365119108146902;0.0;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.0;0.4122517233397286;0.3982504197601274;0.71017071437079;0.4779003363342767;0.0;0.5268223312061737;0.0;0.0;0.0;0.0
GO:0051291;0.5820305509446994;0.0;0.4122517233397286;0.2520888957958;0.0;0.25074796960415136;0.5112546350863385;0.4122517233397286;1.0;0.2520888957958;0.0;0.0;0.0;0.4122517233397286;0.4122517233397286;0.0;0.0;0.4389261112405218;0.0;0.780031148184134;0.5245464064819785;0.4122517233397286;0.4389261112405218;0.0;0.4122517233397286;0.0;0.5925963001785468;0.0;0.0;0.780031148184134;0.0;0.44591105330956243;0.0;0.5305503949334511;0.4389261112405218;0.0;0.0;0.25074796960415136;0.0;0.312422613666427;0.0;0.42908138832464554;0.0;0.4389261112405218;0.21351949875315118;0.3753526843347505;0.0;0.44591105330956243;0.0;0.25074796960415136;0.0;0.503876007032658;0.26806290643954656;0.4122517233397286;0.0;0.4389261112405218;0.30714017839556723;0.5195415012349325;0.42908138832464554;0.0;0.47800338319654245;0.0;0.0;0.0;0.0
GO:0000413;0.3190577906003164;0.0;0.33371151943409466;0.4908269432941612;0.0;0.31652822457630403;0.4483348119515774;0.33371151943409466;0.2520888957958;1.0;0.0;0.0;0.0;0.33371151943409466;0.33371151943409466;0.0;0.0;0.2520888957958;0.0;0.2520888957958;0.35319792983052506;0.33371151943409466;0.2675776345890683;0.0;0.33371151943409466;0.0;0.24090324668827506;0.0;0.0;0.2520888957958;0.0;0.4550137461159532;0.0;0.2520888957958;0.2520888957958;0.0;0.0;0.31652822457630403;0.0;0.47733620222193796;0.0;0.257732911673192;0.0;0.2675776345890683;0.16423807803769297;0.5569263888126752;0.0;0.27456257665810896;0.0;0.4228340563558106;0.0;0.24090324668827506;0.18684511085235794;0.24090324668827506;0.0;0.2675776345890683;0.39008334960120883;0.4566216781001715;0.34884662835448926;0.0;0.45370273070290956;0.0;0.0;0.0;0.0
