;GO:0007051;GO:0040037;GO:0006361;GO:0016925;GO:1902476;GO:0006283;GO:0006366;GO:0006363;GO:0051291;GO:0000413;GO:0048754;GO:0045724;GO:0043547;GO:0006367;GO:0006368;GO:0060766;GO:0001701;GO:0035437;GO:0010575;GO:0070206;GO:0007186;GO:0006296;GO:0014032;GO:0006293;GO:0006370;GO:1903012;GO:0006294;GO:1903898;GO:0090263;GO:0051260;GO:0042542;GO:0006412;GO:0006406;GO:0032836;GO:0030216;GO:0032516;GO:0006607;GO:0070911;GO:0030336;GO:0016567;GO:0035264;GO:0035860;GO:0061036;GO:0002063;GO:0007035;GO:0006468;GO:0045944;GO:0006983;GO:0045667;GO:0070262;GO:0097421;GO:0001886;GO:0071277;GO:0000082;GO:0034765;GO:0030521;GO:0030201;GO:0006351;GO:0002031;GO:0046604;GO:0006511;GO:1903912;GO:0006357;GO:0045087;GO:2000345
GO:0048754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3897316609682676;0.0;0.0;0.0;0.0;0.0;0.2859279790065246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2836379285520513;0.3001014944571178;0.0;0.0;0.0;0.0;0.0;0.4507552994850074;0.0;0.0;0.31486443321181945;0.0;0.0;0.0;0.0;0.0;0.0;0.28679324423531477;0.33521909748142176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045724;0.0;0.2453031484973034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.17852139479043153;0.0;0.0;0.24534874006313404;0.0;0.17302631825419126;0.3023077260247268;0.0;0.33028720688561775;0.0;0.0;0.6030851596082877;0.0;0.29365912112368847;0.0;0.2242900951546621;0.3414135726704212;0.0;0.0;0.0;0.0;0.0;0.0;0.22833215960732575;0.0;0.0;0.26391423152059373;0.0;0.0;0.30170499709548937;0.29365901929660004;0.0;0.1355332402250858;0.0;0.24053365765676543;0.2619229330577115;0.31092262967685896;0.0;0.0;0.0;0.0;0.0;0.2568436047330532;0.29333146545583916;0.0;0.0;0.0;0.42986038653726344;0.0;0.15026828777174336;0.23442633972116278;0.0;0.2852341094404005
GO:0043547;0.0;0.20154227126406182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17852139479043153;1.0;0.0;0.0;0.20159431068869038;0.0;0.2598389720045169;0.2730730302309171;0.0;0.31365361198620384;0.0;0.0;0.24096758670714094;0.0;0.26131882329369116;0.0;0.17833286677002988;0.2015933123450078;0.0;0.0;0.0;0.0;0.0;0.0;0.3605735641617992;0.0;0.0;0.2234301767143523;0.0;0.0;0.27224238543101636;0.26131868695844046;0.0;0.18357605287449438;0.0;0.12737647670474317;0.22102485331815128;0.2851393643067868;0.0;0.0;0.0;0.0;0.0;0.2996312456281505;0.2608803752312813;0.0;0.0;0.0;0.1522784563055155;0.0;0.10728577568232289;0.1893386716321776;0.0;0.25019962637770105
GO:0006367;0.15544560193802776;0.0;0.9654016051157109;0.37944273216241303;0.0;0.5725242197320545;0.8846065548871033;0.9308030876571312;0.15986154915984363;0.3950754802702876;0.0;0.0;0.0;1.0;0.9308030876571312;0.0;0.0;0.15129506439368565;0.0;0.15986154915984363;0.16808717109795196;0.6603622858761337;0.1597752620639512;0.0;0.6479755756837033;0.0;0.15201641701020108;0.0;0.0;0.15986154915984363;0.0;0.5652635194835378;0.0;0.1590576525326571;0.16410625465820805;0.0;0.0;0.5725242197320545;0.0;0.3950746595331007;0.0;0.1554180069577738;0.0;0.16842454226181655;0.12182646412516165;0.3866066445310822;0.0;0.1372600388575654;0.0;0.37896518286930597;0.0;0.1478072782838378;0.14804824363259408;0.16433622016358373;0.0;0.15164754348428866;0.4210436573901745;0.8993902626133443;0.3115981141940664;0.0;0.3713574622289632;0.0;0.0;0.0;0.0
GO:0006368;0.15544560193802776;0.0;0.9308030876571312;0.37944273216241303;0.0;0.5725242197320545;0.8846065548871033;0.9308030876571312;0.15986154915984363;0.3950754802702876;0.0;0.0;0.0;0.9308030876571312;1.0;0.0;0.0;0.15129506439368565;0.0;0.15986154915984363;0.16808717109795196;0.6603622858761337;0.1597752620639512;0.0;0.6479755756837033;0.0;0.15201641701020108;0.0;0.0;0.15986154915984363;0.0;0.5652635194835378;0.0;0.1590576525326571;0.16410625465820805;0.0;0.0;0.5725242197320545;0.0;0.3950746595331007;0.0;0.1554180069577738;0.0;0.16842454226181655;0.12182646412516165;0.3866066445310822;0.0;0.1372600388575654;0.0;0.37896518286930597;0.0;0.1478072782838378;0.14804824363259408;0.16433622016358373;0.0;0.15164754348428866;0.4210436573901745;0.8993902626133443;0.3115981141940664;0.0;0.3713574622289632;0.0;0.0;0.0;0.0
GO:0060766;0.0;0.7950709757497754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24534874006313404;0.20159431068869038;0.0;0.0;1.0;0.0;0.19461479275927462;0.27326114700201115;0.0;0.37757367622543053;0.0;0.0;0.31082164951742325;0.0;0.26446396576481956;0.0;0.7206333271511064;0.4830079552946251;0.0;0.0;0.0;0.0;0.0;0.0;0.17497114184410678;0.0;0.0;0.4080831333426677;0.0;0.0;0.34067862321147063;0.26446386257065013;0.0;0.14843067772226776;0.0;0.1849769641718375;0.2908043024147798;0.35247806709382185;0.0;0.0;0.0;0.0;0.0;0.2924296212450849;0.3300401531970325;0.0;0.0;0.0;0.21520303554240067;0.0;0.28413855227548884;0.25729733835461266;0.0;0.31982460275614005
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3897316609682676;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.40324148423283535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39984956287712065;0.31610318301203677;0.0;0.0;0.0;0.0;0.0;0.47735389797752187;0.0;0.0;0.4463392975140013;0.0;0.0;0.0;0.0;0.0;0.0;0.404523793583262;0.2607237148322638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035437;0.25974341743375595;0.19456629390033406;0.15129506439368565;0.18293288891572637;0.2229528820695756;0.1624420525745396;0.14105025048265526;0.15129506439368565;0.2723128024023856;0.1942513711241955;0.0;0.17302631825419126;0.2598389720045169;0.15129506439368565;0.15129506439368565;0.19461479275927462;0.0;1.0;0.26042194739343666;0.2723128024023856;0.40537844121934347;0.20025648427829335;0.2720625207152855;0.23106247545833372;0.1775899917374912;0.24971026217676634;0.25030841585699526;0.17284921203346965;0.1946138623472772;0.2723128024023856;0.0;0.15912687689834745;0.18836844648030934;0.2699883815874594;0.28486396595087965;0.11694060920167548;0.15119164364768517;0.1624420525745396;0.2148888181467137;0.1942507650929957;0.0;0.3543293013921954;0.24971013768530514;0.2981326582450476;0.30535667126383775;0.18806453506007306;0.12455407719494295;0.29019051597671963;0.27137372816982536;0.18259406473416134;0.0;0.23909709754215233;0.23972827150258857;0.2855576081741673;0.2844680113810232;0.34019727079705514;0.21408025436615746;0.14428609323518551;0.271762538952846;0.14826203078698233;0.17725014844653467;0.10527647565204509;0.18316899233543474;0.0;0.2395377902455064
GO:0010575;0.0;0.2731904848532938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3023077260247268;0.2730730302309171;0.0;0.0;0.27326114700201115;0.0;0.26042194739343666;1.0;0.0;0.4255691303560739;0.0;0.0;0.40827395182541515;0.0;0.6162422979468212;0.0;0.24168173487859773;0.34144563289108415;0.0;0.0;0.0;0.0;0.0;0.0;0.2021310739404002;0.0;0.0;0.30291675411742763;0.0;0.0;0.3692497683731358;0.6162419757154546;0.0;0.18386684845991372;0.0;0.2156038902826431;0.29964950155577463;0.48329896832794417;0.0;0.0;0.0;0.0;0.0;0.40649416877413014;0.3538044500670077;0.0;0.0;0.0;0.2578096154814344;0.0;0.14530763350063927;0.25662148203198915;0.0;0.423949684674437
GO:0070206;0.48519842294218773;0.0;0.15986154915984363;0.1956067673744416;0.0;0.17235871634739466;0.14846743236234916;0.15986154915984363;0.9031056063872155;0.2086036145383271;0.0;0.0;0.0;0.15986154915984363;0.15986154915984363;0.0;0.0;0.2723128024023856;0.0;1.0;0.3320118664429943;0.2155447379999675;0.30107444099213265;0.0;0.1895102323041606;0.0;0.7346860571269171;0.0;0.0;0.9031056063872155;0.0;0.16863106426066848;0.0;0.5063594877733213;0.3168307306556269;0.0;0.0;0.17235871634739466;0.0;0.20860291564586605;0.0;0.28596696646470116;0.0;0.3333307211801778;0.18971574931265645;0.20148552745775072;0.0;0.2299861376390786;0.0;0.1952194180185477;0.0;0.443063029033388;0.26197202313452206;0.317689020104236;0.0;0.2734568129448413;0.2316446300724411;0.15205686919188588;0.21427291915250846;0.0;0.1891232854912142;0.0;0.0;0.0;0.0
GO:0007186;0.3135143891753716;0.37746571277134644;0.16808717109795196;0.20806550745224706;0.0;0.18195930074196912;0.15553635577636976;0.16808717109795196;0.3320118664429943;0.22283318731130303;0.0;0.33028720688561775;0.31365361198620384;0.16808717109795196;0.16808717109795196;0.37757367622543053;0.0;0.40537844121934347;0.4255691303560739;0.3320118664429943;1.0;0.23077158250460267;0.3316398923715524;0.4610172798664382;0.20118129559250855;0.4046085033453318;0.29987125078458;0.3299055745732465;0.3775716049578685;0.3320118664429943;0.0;0.17780981264478177;0.0;0.3285630196044959;0.350859886600379;0.2142674177936842;0.0;0.18195930074196912;0.42341152073995586;0.22283238981928957;0.0;0.7462871432700279;0.4046082618036591;0.371208394120592;0.2748391998332551;0.21472974236078132;0.22946750361879942;0.5891297735523762;0.5590049459131075;0.20762729925905488;0.0;0.2839219820107046;0.28481244010893075;0.35191275233773056;0.47395214290146626;0.7106568065359875;0.24932442497128496;0.15948027459181627;0.2293143324740076;0.2778849500077674;0.20074527546289245;0.1912988565699115;0.3523122805064314;0.0;0.4811044347631532
GO:0006296;0.20759318540266192;0.0;0.6603622858761337;0.4747512510431151;0.0;0.7024098956495799;0.6210142211095875;0.6603622858761337;0.2155447379999675;0.4994794662332421;0.0;0.0;0.0;0.6603622858761337;0.6603622858761337;0.0;0.0;0.20025648427829335;0.0;0.2155447379999675;0.23077158250460267;1.0;0.21538790009805375;0.0;0.7583093747637842;0.0;0.20152221662122707;0.0;0.0;0.2155447379999675;0.0;0.46584480282903934;0.0;0.21408583312625823;0.22333352372173743;0.0;0.0;0.7024098956495799;0.0;0.4994781543988957;0.0;0.2075439731174104;0.0;0.231407980313492;0.15169000166376542;0.4860194492851329;0.0;0.176384363709615;0.0;0.4740039067965226;0.0;0.19419127807223718;0.19460742303025244;0.22375965161697162;0.0;0.2008744787203918;0.5417197225352527;0.6335163086471328;0.39568618035255854;0.0;0.46216153190394954;0.0;0.0;0.0;0.0
GO:0014032;0.2857842270456377;0.0;0.1597752620639512;0.19547759395464054;0.0;0.17225841517833929;0.14839300426417498;0.1597752620639512;0.30107444099213265;0.208456711760246;0.2859279790065246;0.0;0.0;0.1597752620639512;0.1597752620639512;0.0;0.40324148423283535;0.2720625207152855;0.0;0.30107444099213265;0.3316398923715524;0.21538790009805375;1.0;0.0;0.18938898288346134;0.0;0.2744040064943163;0.0;0.0;0.30107444099213265;0.0;0.16853505345352615;0.0;0.5090365708780542;0.5360558474727718;0.0;0.0;0.17225841517833929;0.0;0.20845601385178442;0.35029984921800345;0.2856909692638047;0.0;0.7855509771033485;0.18959423685242816;0.20134847573485715;0.0;0.22980758826933761;0.0;0.19509075551403846;0.40499812990049444;0.4420466782305817;0.26174038079601375;0.3173484309162722;0.0;0.27320442490330665;0.23146349729587204;0.15197879970029532;0.21411792596460935;0.0;0.1890025305475724;0.0;0.0;0.0;0.0
GO:0006293;0.0;0.31074848208242023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6030851596082877;0.24096758670714094;0.0;0.0;0.31082164951742325;0.0;0.23106247545833372;0.40827395182541515;0.0;0.4610172798664382;0.0;0.0;1.0;0.0;0.3926562369823374;0.0;0.27778088332275364;0.4325215970225357;0.0;0.0;0.0;0.0;0.0;0.0;0.2657730405198869;0.0;0.0;0.3412319534928291;0.0;0.0;0.4071753925805348;0.39265605492789274;0.0;0.1687299516497024;0.0;0.2824502385554797;0.3379103240892263;0.4241453515750503;0.0;0.0;0.0;0.0;0.0;0.3545300125798851;0.3920706487110017;0.0;0.0;0.0;0.4264810243258492;0.0;0.1725264657640906;0.2934978165507798;0.0;0.3777376287934261
GO:0006370;0.18333601556868778;0.0;0.6479755756837033;0.4319590477405841;0.0;0.6447230022450859;0.6121959953663936;0.6479755756837033;0.1895102323041606;0.45233469875533344;0.0;0.0;0.0;0.6479755756837033;0.6479755756837033;0.0;0.0;0.1775899917374912;0.0;0.1895102323041606;0.20118129559250855;0.7583093747637842;0.18938898288346134;0.0;1.0;0.0;0.17858469854659245;0.0;0.0;0.1895102323041606;0.0;0.42820830299769086;0.0;0.18838154758567976;0.1955049514027477;0.0;0.0;0.6447230022450859;0.0;0.45233362287582723;0.0;0.18329763115119377;0.0;0.20166478357171122;0.13831748108905567;0.44126753839788796;0.0;0.15855930150798903;0.0;0.4313402692103461;0.0;0.17280368261742965;0.17313313199719776;0.19583142225166897;0.0;0.17807583557338816;0.48670301014676265;0.6236002393417569;0.3576232768684724;0.0;0.42151164628385457;0.0;0.0;0.0;0.0
GO:1903012;0.0;0.26439777952734084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29365912112368847;0.26131882329369116;0.0;0.0;0.26446396576481956;0.0;0.24971026217676634;0.6162422979468212;0.0;0.4046085033453318;0.0;0.0;0.3926562369823374;0.0;1.0;0.0;0.23477465950311252;0.3304534200330102;0.0;0.0;0.0;0.0;0.0;0.0;0.19822760671471384;0.0;0.0;0.29214417548273164;0.0;0.0;0.35336632924775596;0.8385297573849464;0.0;0.17846188530630408;0.0;0.211168427945074;0.28910401016018283;0.5537404996591455;0.0;0.0;0.0;0.0;0.0;0.38732812399216665;0.33919570914871605;0.0;0.0;0.0;0.2514930867105469;0.0;0.1427820531001662;0.2488478140946065;0.0;0.5666006447101642
GO:0006294;0.44417969359725007;0.0;0.15201641701020108;0.18398852661935472;0.0;0.1632739075410429;0.1416770167635636;0.15201641701020108;0.7346860571269171;0.1954421046524425;0.0;0.0;0.0;0.15201641701020108;0.15201641701020108;0.0;0.0;0.25030841585699526;0.0;0.7346860571269171;0.29987125078458;0.20152221662122707;0.2744040064943163;0.0;0.17858469854659245;0.0;1.0;0.0;0.0;0.7346860571269171;0.0;0.15992504132824015;0.0;0.4618489319419658;0.2874320251441987;0.0;0.0;0.1632739075410429;0.0;0.195441491168711;0.0;0.2617985161975984;0.0;0.3009467062754182;0.17876719052532059;0.18918040974510714;0.0;0.21409094780885024;0.0;0.183645784361387;0.0;0.4086062527924098;0.2415444084812919;0.2881382456636723;0.0;0.2512746834301573;0.21552739739043772;0.14494201361314418;0.2004100675304063;0.0;0.1782410412560736;0.0;0.0;0.0;0.0
GO:1903898;0.0;0.720499531481593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2242900951546621;0.17833286677002988;0.0;0.0;0.7206333271511064;0.0;0.17284921203346965;0.24168173487859773;0.0;0.3299055745732465;0.0;0.0;0.27778088332275364;0.0;0.23477465950311252;0.0;1.0;0.43769733245693626;0.0;0.0;0.0;0.0;0.0;0.0;0.16399064493278023;0.0;0.0;0.3669068916935771;0.0;0.0;0.3013865259659435;0.23477457817801262;0.0;0.13542454825471928;0.0;0.17274859173438287;0.2616828770585641;0.31058441245321977;0.0;0.0;0.0;0.0;0.0;0.25655522868294994;0.2930304179116602;0.0;0.0;0.0;0.19882869043655205;0.0;0.38308873470391186;0.234234021641418;0.0;0.28494944513931636
GO:0090263;0.0;0.48290899693486505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3414135726704212;0.2015933123450078;0.0;0.0;0.4830079552946251;0.0;0.1946138623472772;0.34144563289108415;0.0;0.3775716049578685;0.0;0.0;0.4325215970225357;0.0;0.3304534200330102;0.0;0.43769733245693626;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24348029550995262;0.0;0.0;0.29325977023718636;0.0;0.0;0.34067693695827145;0.3304532910902926;0.0;0.14843013650525588;0.0;0.25740381457777606;0.29080307374552894;0.35247626201096455;0.0;0.0;0.0;0.0;0.0;0.2924280687815171;0.33003857061348346;0.0;0.0;0.0;0.29946462890056397;0.0;0.19116856466264787;0.2572963765117358;0.0;0.3198231166258377
GO:0051260;0.48519842294218773;0.0;0.15986154915984363;0.1956067673744416;0.0;0.17235871634739466;0.14846743236234916;0.15986154915984363;0.9031056063872155;0.2086036145383271;0.0;0.0;0.0;0.15986154915984363;0.15986154915984363;0.0;0.0;0.2723128024023856;0.0;0.9031056063872155;0.3320118664429943;0.2155447379999675;0.30107444099213265;0.0;0.1895102323041606;0.0;0.7346860571269171;0.0;0.0;1.0;0.0;0.16863106426066848;0.0;0.5063594877733213;0.3168307306556269;0.0;0.0;0.17235871634739466;0.0;0.20860291564586605;0.0;0.28596696646470116;0.0;0.3333307211801778;0.18971574931265645;0.20148552745775072;0.0;0.2299861376390786;0.0;0.1952194180185477;0.0;0.443063029033388;0.26197202313452206;0.317689020104236;0.0;0.2734568129448413;0.2316446300724411;0.15205686919188588;0.21427291915250846;0.0;0.1891232854912142;0.0;0.0;0.0;0.0
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.2128384442854391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2128384442854391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27652135020093777;0.0;0.0;0.0;0.0;0.3878090481365153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3819061449073187;0.0
