;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007098;GO:0007099;GO:0033262;GO:0046578;GO:1903126;GO:0007019;GO:0000212;GO:0110032;GO:0071373;GO:0000187;GO:0045893;GO:0001701;GO:0044320;GO:0034501;GO:0090502;GO:0090344;GO:0065003;GO:0036120;GO:0014075;GO:0007020;GO:0030261;GO:0007265;GO:0006298;GO:0000226;GO:0000076;GO:0001556;GO:0045143;GO:0000070;GO:0033762;GO:0031100;GO:0032436;GO:2001178;GO:0033129;GO:0071407;GO:0010389;GO:0090435;GO:0007077;GO:0006260;GO:1904355;GO:0008284;GO:0045787;GO:1905448;GO:0046599;GO:0045944;GO:0001890;GO:0048538;GO:0002455;GO:0071392;GO:0071277;GO:0071398;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:2000377;GO:0071314;GO:2000775;GO:0014038;GO:0016579;GO:0007088;GO:0090166;GO:0010923;GO:1990314;GO:0001933;GO:0031442;GO:0010800;GO:2000781;GO:0007080;GO:0051315;GO:0090656;GO:0072708;GO:1905342;GO:0007051;GO:0060045;GO:1905341;GO:0007052;GO:1904779;GO:0008543;GO:0046777;GO:0043029;GO:0051445;GO:0043392;GO:0098535;GO:0070365;GO:0071732;GO:0072425;GO:0016572;GO:0071456;GO:0010971;GO:1900182;GO:0007062;GO:0045737;GO:0000706;GO:1901673;GO:0090266;GO:0007344;GO:1904668;GO:0046785;GO:0045736;GO:0071163;GO:0030855;GO:0010629;GO:0051973;GO:0070194;GO:0071283;GO:0071168;GO:0010628;GO:0060718;GO:0031145;GO:0033566;GO:0032873;GO:0055015;GO:0016321;GO:0018105;GO:0032877;GO:0018107;GO:0016567;GO:0090307;GO:0046718;GO:0033160;GO:0030174;GO:0045740;GO:0006468;GO:0000079;GO:0060623;GO:0000122;GO:0006978;GO:0046680;GO:0051225;GO:0045471;GO:0000086;GO:0006977;GO:0000083;GO:0000082;GO:0032465;GO:0034644;GO:0032466;GO:0050658;GO:0070301;GO:0051987;GO:0035335;GO:0051988;GO:0045190;GO:0006351;GO:0045995;GO:0046601;GO:0042246;GO:0007569;GO:1902426;GO:0046602;GO:0001578;GO:0097711;GO:0043066;GO:0032212;GO:0031122;GO:2000105;GO:0030951
GO:0007265;0.4610693559699618;0.43697322700818125;0.4610693559699618;0.33192234784580993;0.44591105330956243;0.44591105330956243;0.3883717360012464;0.37569563449333954;0.4610693559699618;0.41806292715795695;0.504132128489457;0.29956560223438455;0.3017222364093804;0.317312437724239;0.4205679408606633;0.0;0.3213522927748928;0.0;0.36443046327636475;0.370169925405126;0.582198220302897;0.3440135297643094;0.0;0.49640004826431317;0.3452262892950905;1.0;0.36485634566060293;0.508770286855934;0.4126487748871625;0.44591105330956243;0.44591105330956243;0.44591105330956243;0.0;0.0;0.3007783617651657;0.31688053906977975;0.270065594892252;0.4612453456323714;0.3653172620911984;0.0;0.44591105330956243;0.41133218970397706;0.30090652842603316;0.44682212992289805;0.4548807482483762;0.31639526721930145;0.3800146483210023;0.397533494329125;0.0;0.0;0.0;0.3440135297643094;0.3213522927748928;0.40976518962112324;0.44591105330956243;0.38764574931088686;0.4627407182944793;0.34355492697057294;0.4214060585159799;0.3440135297643094;0.44591105330956243;0.487743743870755;0.3690408963490481;0.4203787228330014;0.44591105330956243;0.3702293148713661;0.3017222364093804;0.38266472107712346;0.30090652842603316;0.25727430887945557;0.32623999013517774;0.44591105330956243;0.4725854412103556;0.44591105330956243;0.0;0.3200434065867362;0.5240655972216037;0.31688053906977975;0.3200434065867362;0.48941510619527256;0.32708773812201697;0.6516073183364659;0.357629173350318;0.3377539198503096;0.47170339621867263;0.37542640073152006;0.44591105330956243;0.44591105330956243;0.3440135297643094;0.6726672537818937;0.5186476552354169;0.37081608432596996;0.31075125134190945;0.35912067854275687;0.5081882140627574;0.34355492697057294;0.4725854412103556;0.29956560223438455;0.3177361934109501;0.44591105330956243;0.29956560223438455;0.44591105330956243;0.34355492697057294;0.4795703832793963;0.5586772090175081;0.4325556561338985;0.33371020405469665;0.37081608432596996;0.3017222364093804;0.0;0.4327649684147807;0.44591105330956243;0.44591105330956243;0.0;0.33864287419040523;0.44591105330956243;0.4627407182944793;0.36747389626619426;0.29956560223438455;0.35994331158927495;0.3615706824295291;0.44591105330956243;0.0;0.2830984133858286;0.3463540241943112;0.3577866774142791;0.4286420706700968;0.3702293148713661;0.3430696551200947;0.38224244827337617;0.6558375887969768;0.0;0.5081882140627574;0.0;0.44591105330956243;0.6558375887969768;0.487743743870755;0.44591105330956243;0.4382357235008968;0.3522112313641311;0.3883717360012464;0.0;0.3440135297643094;0.3505398690396136;0.3283966243101736;0.3924175323762298;0.48941510619527256;0.5532008312047665;0.4445977280931261;0.33371020405469665;0.0;0.4541087549093842;0.29956560223438455;0.32623999013517774;0.40989335628199064;0.44591105330956243;0.4085500264091756;0.28407686344111627;0.41806292715795695;0.3399838003820539;0.38764574931088686
GO:0006298;0.3045226277899759;0.8486468320965852;0.5649416541996518;0.0;0.3045226277899759;0.3045226277899759;0.0;0.0;0.0;0.3148244774210553;0.3627437029698704;0.0;0.37768718604290286;0.0;0.0;0.0;0.39317592483617114;0.0;0.5108960704768151;0.0;0.42117973841779804;0.39317592483617114;0.3800330980899755;0.3550116227447266;0.2687903941198494;0.36485634566060293;1.0;0.39004309832576395;0.29425202248986143;0.3045226277899759;0.3045226277899759;0.3045226277899759;0.3463737681201417;0.0;0.0;0.0;0.0;0.5277226775396283;0.0;0.0;0.3045226277899759;0.6310321886355033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3450328419284931;0.41049086167156634;0.39317592483617114;0.4762425215283802;0.2848925714244635;0.2844072995739852;0.3213522927748928;0.0;0.0;0.41049086167156634;0.39563634447127316;0.0;0.4260100112100332;0.0;0.3045226277899759;0.0;0.37768718604290286;0.0;0.0;0.0;0.0;0.3045226277899759;0.33119701569076904;0.5637135286958357;0.3463737681201417;0.0;0.38267717170201726;0.0;0.0;0.348026680675686;0.0;0.3772592297158304;0.4319132250466983;0.0;0.0;0.0;0.3045226277899759;0.2848925714244635;0.47934496197308524;0.6413775493748928;0.4683729463971277;0.5288087535241623;0.0;0.0;0.3667997885431708;0.0;0.5903879165966288;0.0;0.0;0.3045226277899759;0.0;0.2848925714244635;0.0;0.3381819577598097;0.3976587271324092;0.0;0.0;0.2675776345890683;0.37768718604290286;0.0;0.0;0.2848925714244635;0.4451001360223503;0.0;0.0;0.3045226277899759;0.3213522927748928;0.4417579479625746;0.0;0.43422736328565525;0.43585473412590947;0.3045226277899759;0.0;0.0;0.0;0.0;0.5029261223664772;0.0;0.0;0.0;0.5649416541996518;0.3450328419284931;0.3667997885431708;0.36186250691341;0.3045226277899759;0.6245478843899759;0.33119701569076904;0.3045226277899759;0.0;0.42817618099765353;0.0;0.0;0.47934496197308524;0.0;0.4026806760065539;0.0;0.5053200580362927;0.560823921659056;0.0;0.0;0.0;0.3353815663792142;0.0;0.0;0.3066549065450889;0.3045226277899759;0.0;0.0;0.3148244774210553;0.0;0.2844072995739852
GO:0000226;0.4484365689853069;0.45912879904943815;0.4484365689853069;0.0;0.690673352354694;0.690673352354694;0.0;0.0;0.0;0.7805925621951093;0.7915667945430168;0.0;0.32922410860465867;0.0;0.0;0.0;0.34653904544005387;0.0;0.39375853351376994;0.0;0.6435443440429074;0.34653904544005387;0.0;0.8434409445081972;0.556005235287766;0.508770286855934;0.39004309832576395;1.0;0.41550472669577604;0.4484365689853069;0.4484365689853069;0.5947686495817965;0.0;0.0;0.0;0.0;0.0;0.4834009176736283;0.0;0.0;0.5400608526782363;0.4334877617452339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3661691018055663;0.34653904544005387;0.43192076166238014;0.41563289335664344;0.57879463893805;0.4652662339702239;0.0;0.0;0.3661691018055663;0.5400608526782363;0.0;0.381054029751058;0.0;0.5947686495817965;0.0;0.32922410860465867;0.0;0.0;0.0;0.0;0.4484365689853069;0.4751109568861001;0.5400608526782363;0.0;0.0;0.8711064934654877;0.0;0.0;0.7768497722488323;0.0;0.5211731709111614;0.38513104554559624;0.0;0.0;0.0;0.690673352354694;0.41563289335664344;0.3661691018055663;0.4652662339702239;0.6127974546040909;0.38883033879498285;0.0;0.0;0.6570458103349914;0.0;0.4751109568861001;0.0;0.0;0.5947686495817965;0.0;0.7333457193631223;0.0;0.5737201826480702;0.5283990490645891;0.0;0.0;0.5351624193914725;0.32922410860465867;0.0;0.0;0.41563289335664344;0.4484365689853069;0.0;0.0;0.4484365689853069;0.4652662339702239;0.39497576846147253;0.0;0.3874451837845532;0.3908987526669343;0.6910544260081932;0.0;0.0;0.0;0.0;0.4538288233352578;0.0;0.0;0.0;0.4484365689853069;0.0;0.7956228801163172;0.0;0.4484365689853069;0.4484365689853069;0.4751109568861001;0.4484365689853069;0.0;0.3797131035594094;0.0;0.0;0.3661691018055663;0.0;0.35589849650545186;0.0;0.4591369462423535;0.5229226712518473;0.0;0.0;0.0;0.4661218883113942;0.0;0.0;0.8320292215094671;0.4484365689853069;0.0;0.0;0.8401987923854335;0.0;0.8097816145383634
GO:0000076;0.6188350746987099;0.36102260368341843;0.6655213436752336;0.24582928588180025;0.3371567543561361;0.3371567543561361;0.5163081585727096;0.31253629718137316;0.5177410638282234;0.33493980563704595;0.3953778295360307;0.40787196844033535;0.23525923081088307;0.24820058475219225;0.35740860354869686;0.0;0.25074796960415136;0.0;0.30127112596439837;0.4188364994972082;0.4466413667878101;0.25074796960415136;0.0;0.38764574931088686;0.27876328369659314;0.4126487748871625;0.29425202248986143;0.41550472669577604;1.0;0.3371567543561361;0.3371567543561361;0.3371567543561361;0.0;0.0;0.25535218931434367;0.2504175334712824;0.2118481364286336;0.3852947223076086;0.4909385651325444;0.0;0.3371567543561361;0.3353815663792142;0.24044464389453868;0.3935327435875518;0.5858483514437436;0.2672471984561994;0.45137602132604543;0.33707160979763046;0.0;0.0;0.0;0.26806290643954656;0.25074796960415136;0.3338145662963604;0.31035419979447554;0.3045226277899759;0.35398641934105307;0.2925806601653439;0.36811667218063365;0.26806290643954656;0.3371567543561361;0.3521868903556681;0.28856662220168644;0.5483151454044646;0.3371567543561361;0.36343097634536825;0.23525923081088307;0.4241587969730574;0.22867780141355054;0.2118481364286336;0.2770919213720756;0.3371567543561361;0.3638311422569293;0.3371567543561361;0.0;0.23395034462272646;0.4153112982681775;0.2659062722645507;0.32492833813091604;0.3806608072418462;0.2466134639746554;0.42505165894239;0.29116616775182064;0.2444883596901516;0.5800097624246234;0.28933333876751033;0.3371567543561361;0.31035419979447554;0.26806290643954656;0.5613732833748009;0.40989335628199064;0.28769296280505896;0.43454635634112854;0.27302761657874713;0.3994339151093311;0.47149134954203614;0.3638311422569293;0.42518690527573055;0.4415312984101692;0.3371567543561361;0.22361497890962173;0.31035419979447554;0.5712180062906771;0.37081608432596996;0.4231203555024212;0.4397557072081956;0.2532359299073351;0.28769296280505896;0.23525923081088307;0.0;0.35229069426741905;0.31035419979447554;0.3371567543561361;0.0;0.34915947249980256;0.3371567543561361;0.35398641934105307;0.30101089066769693;0.42518690527573055;0.2934803059907776;0.29841134511756273;0.3371567543561361;0.0;0.20714779006106576;0.2858921396628167;0.308638608651177;0.3580377474993553;0.4981657374428293;0.2939215863569925;0.4082477853760417;0.3523150570165355;0.0;0.3994339151093311;0.0;0.3371567543561361;0.544543618389884;0.37898944491732867;0.3371567543561361;0.5465420897068476;0.2857482257656338;0.58923226075969;0.0;0.26806290643954656;0.4588462352455644;0.26193361871167625;0.5007238985821805;0.3538582526801856;0.4176439776896795;0.35850466612911636;0.409212894631984;0.0;0.36084319474922627;0.5177410638282234;0.45186129317652374;0.32677023476107964;0.3371567543561361;0.4518703003472364;0.23640626492241817;0.33493980563704595;0.29231320186335574;0.3045226277899759
GO:0001556;0.3855773354389354;0.37663950913755423;0.3855773354389354;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.35772920928732993;0.569626844180251;0.0;0.24138851853875337;0.0;0.0;0.30218615578242797;0.2610185749042658;0.0;0.3040967454057377;0.0;0.5218645024322699;0.28367981189368235;0.0;0.43606633039368614;0.2848925714244635;0.44591105330956243;0.3045226277899759;0.4484365689853069;0.3371567543561361;1.0;0.5114057690003564;0.3855773354389354;0.0;0.4730493605834032;0.0;0.0;0.0;0.4009116277617444;0.0;0.0;0.3855773354389354;0.35099847183335003;0.0;0.0;0.0;0.0;0.0;0.0;0.5522631697432582;0.44637497268261;0.0;0.28367981189368235;0.2610185749042658;0.3494314717504962;0.5522631697432582;0.32731203144025983;0.4024070004238523;0.0;0.0;0.28367981189368235;0.3855773354389354;0.0;0.30870717847842105;0.0;0.3855773354389354;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.3855773354389354;0.4122517233397286;0.3855773354389354;0.0;0.0;0.46373187935097676;0.0;0.0;0.42908138832464554;0.0;0.4583139373647899;0.297295455479691;0.0;0.0;0.0;0.3855773354389354;0.5001335411981965;0.28367981189368235;0.4024070004238523;0.4583139373647899;0.31048236645534294;0.0;0.0;0.44785449619213036;0.0;0.5380801569011496;0.0;0.0;0.5114057690003564;0.0;0.3855773354389354;0.0;0.41923666540876925;0.6128996969061422;0.0;0.0;0.31048236645534294;0.24138851853875337;0.0;0.0;0.5001335411981965;0.3855773354389354;0.0;0.0;0.5001335411981965;0.6193326995655559;0.30714017839556723;0.0;0.2996095937186479;0.3012369645589021;0.3855773354389354;0.0;0.0;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.3855773354389354;0.0;0.44785449619213036;0.0;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.3855773354389354;0.0;0.2918775134935041;0.0;0.0;0.28367981189368235;0.0;0.26806290643954656;0.0;0.42908138832464554;0.4928671133341394;0.0;0.0;0.506708690553237;0.5506225361529473;0.0;0.0;0.3495596384113636;0.3855773354389354;0.0;0.0;0.35772920928732993;0.0;0.32731203144025983
GO:0045143;0.5383937202809524;0.37663950913755423;0.5383937202809524;0.0;0.5383937202809524;0.5383937202809524;0.0;0.0;0.0;0.35772920928732993;0.6426939105714485;0.0;0.24138851853875337;0.0;0.0;0.0;0.2610185749042658;0.0;0.3040967454057377;0.0;0.5218645024322699;0.28367981189368235;0.0;0.43606633039368614;0.2848925714244635;0.44591105330956243;0.3045226277899759;0.4484365689853069;0.3371567543561361;0.5114057690003564;1.0;0.7220540959046337;0.0;0.0;0.0;0.0;0.0;0.4009116277617444;0.0;0.0;0.5383937202809524;0.35099847183335003;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.28367981189368235;0.2610185749042658;0.3494314717504962;0.5114057690003564;0.32731203144025983;0.5552233852658693;0.0;0.0;0.28367981189368235;0.3855773354389354;0.0;0.30870717847842105;0.0;0.3855773354389354;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.5383937202809524;0.5650681081817457;0.3855773354389354;0.0;0.0;0.6165482641929938;0.0;0.0;0.5818977731666626;0.0;0.4583139373647899;0.297295455479691;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.28367981189368235;0.4024070004238523;0.4583139373647899;0.31048236645534294;0.0;0.0;0.6006708810341475;0.0;0.6111472232923472;0.0;0.0;0.5114057690003564;0.0;0.3855773354389354;0.0;0.5720530502507863;0.4983434911468811;0.0;0.0;0.31048236645534294;0.24138851853875337;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.3855773354389354;0.7543479213398382;0.30714017839556723;0.0;0.2996095937186479;0.3012369645589021;0.5383937202809524;0.0;0.0;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.3855773354389354;0.0;0.6006708810341475;0.0;0.5383937202809524;0.5383937202809524;0.5650681081817457;0.5383937202809524;0.0;0.2918775134935041;0.0;0.0;0.28367981189368235;0.0;0.26806290643954656;0.0;0.42908138832464554;0.4928671133341394;0.0;0.0;0.0;0.39377503703875716;0.0;0.0;0.3495596384113636;0.3855773354389354;0.0;0.0;0.35772920928732993;0.0;0.32731203144025983
GO:0000070;0.5905507761910059;0.37663950913755423;0.5905507761910059;0.0;0.5383937202809524;0.5383937202809524;0.0;0.0;0.0;0.5368649655124831;0.596614795460847;0.0;0.24138851853875337;0.0;0.0;0.0;0.2610185749042658;0.0;0.3040967454057377;0.0;0.6134887861251994;0.28367981189368235;0.0;0.5823984109901758;0.5527377882604531;0.44591105330956243;0.3045226277899759;0.5947686495817965;0.3371567543561361;0.3855773354389354;0.7220540959046337;1.0;0.0;0.0;0.0;0.0;0.0;0.4009116277617444;0.0;0.0;0.5905507761910059;0.35099847183335003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.2610185749042658;0.3494314717504962;0.3855773354389354;0.5856696305499839;0.6073804411759228;0.0;0.0;0.28367981189368235;0.4772016191318648;0.0;0.30870717847842105;0.0;0.531909416035425;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.5905507761910059;0.6172251640917992;0.4772016191318648;0.0;0.0;0.6165482641929938;0.0;0.0;0.6340548290767161;0.0;0.4583139373647899;0.297295455479691;0.0;0.0;0.0;0.531909416035425;0.3855773354389354;0.28367981189368235;0.4024070004238523;0.5499382210577193;0.31048236645534294;0.0;0.0;0.6734084196731909;0.0;0.5650681081817457;0.0;0.0;0.531909416035425;0.0;0.531909416035425;0.0;0.5720530502507863;0.4983434911468811;0.0;0.0;0.568839965565067;0.24138851853875337;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.3855773354389354;0.7388837608895505;0.30714017839556723;0.0;0.2996095937186479;0.3012369645589021;0.5905507761910059;0.0;0.0;0.0;0.0;0.3683083527994698;0.0;0.0;0.0;0.3855773354389354;0.0;0.6006708810341475;0.0;0.5905507761910059;0.5905507761910059;0.6172251640917992;0.5905507761910059;0.0;0.2918775134935041;0.0;0.0;0.28367981189368235;0.0;0.26806290643954656;0.0;0.42908138832464554;0.4928671133341394;0.0;0.0;0.0;0.39377503703875716;0.0;0.0;0.4958917190078532;0.3855773354389354;0.0;0.0;0.5368649655124831;0.0;0.47364411203674944
GO:0033762;0.0;0.41131815127157173;0.35530344722860746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6478719682109491;0.0;0.0;0.0;0.543121356164704;0.0;0.0;0.0;0.0;0.4743919078790403;0.5569205975928807;0.0;0.0;0.0;0.3463737681201417;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5461152040536911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33567339086309506;0.543121356164704;0.3555968221245104;0.5143853080943255;0.0;0.0;0.0;0.0;0.0;0.47962904807646933;0.0;0.0;0.0;0.0;0.0;0.0;0.6478719682109491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4654633132224285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45035407056295224;0.394794349202941;0.0;0.3729117589599056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3401080833312421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37796468421802404;0.428883388185629;0.0;0.4654633132224285;0.0;0.37796468421802404;0.0;0.0;0.0;0.35335871018918236;0.0;0.0;0.425972411248095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4034528182307385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6143678606771592;0.6143678606771592;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5858155162913489;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.528011578765408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7732442875179331;0.48124706218322494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032436;0.24044464389453868;0.0;0.24044464389453868;0.21319515931563998;0.0;0.0;0.39092511823303566;0.3048078336725055;0.24044464389453868;0.0;0.0;0.31324478125301625;0.0;0.4873434463738779;0.5277290303399562;0.0;0.0;0.0;0.0;0.30090652842603316;0.0;0.0;0.0;0.0;0.0;0.3007783617651657;0.0;0.0;0.25535218931434367;0.0;0.0;0.0;0.0;0.0;1.0;0.3272560498018805;0.4729002791705544;0.0;0.30619630375135254;0.0;0.0;0.0;0.40806761790532614;0.4703712599181499;0.478429878243628;0.4354901314566474;0.28394869678024875;0.504694583808418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3694191764959419;0.4347491679014079;0.0;0.0;0.2671190317953318;0.0;0.3567341136705567;0.0;0.34359625043198233;0.0;0.5026571000981155;0.40806761790532614;0.4729002791705544;0.4179123408212024;0.0;0.0;0.0;0.0;0.30768866557212654;0.0;0.3427447885951488;0.2239774550459827;0.0;0.2388850004657877;0.3131812458203932;0.0;0.18622305569147607;0.37977876225016327;0.2566992122013501;0.0;0.0;0.0;0.29956560223438455;0.0;0.0;0.3399191691538094;0.34676593752814716;0.0;0.4822597302359523;0.0;0.24044464389453868;0.2623371313833843;0.0;0.4400966035418909;0.0;0.4012436230207688;0.0;0.0;0.48107623455637627;0.4235563566985944;0.0;0.0;0.0;0.5563932467426296;0.0;0.0;0.0;0.4136465070759963;0.0;0.0;0.0;0.39123795292040925;0.0;0.0;0.0;0.0;0.28088611101046584;0.3817110820547639;0.48226270372896723;0.0;0.42791801092156206;0.28394869678024875;0.41759950613382885;0.24044464389453868;0.0;0.0;0.0;0.0;0.3427447885951488;0.3601195777512264;0.0;0.368972326521804;0.0;0.3247271268388018;0.0;0.0;0.37640411856498257;0.0;0.32315413539713694;0.0;0.0;0.3485317765523726;0.33007444623793314;0.0;0.0;0.31324478125301625;0.2671190317953318;0.0;0.0;0.3494290680693297;0.40672669171367754;0.0;0.4626336286546151;0.0
GO:2001178;0.34375610248024907;0.0;0.25654682119915273;0.219154897981007;0.0;0.0;0.3280380181306194;0.2998731778294442;0.34375610248024907;0.0;0.0;0.31655567254483385;0.0;0.30419628518649666;0.4375580111711126;0.0;0.0;0.0;0.0;0.309836207534499;0.0;0.0;0.0;0.0;0.0;0.31688053906977975;0.0;0.0;0.2504175334712824;0.0;0.0;0.0;0.0;0.0;0.3272560498018805;1.0;0.4021619447283808;0.0;0.3049835442205714;0.0;0.0;0.0;0.4386216660788101;0.4959610549490293;0.5040196732745075;0.35301539389526315;0.48575752793711446;0.4126973665974474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.385521353800556;0.3610723406453529;0.0;0.0;0.2832212090999459;0.0;0.4668843426089831;0.0;0.26308065282321136;0.0;0.32233100320649644;0.31607040069435555;0.28375199691617037;0.36286011681113944;0.0;0.0;0.0;0.0;0.3392795816700089;0.0;0.35884696589976284;0.24007963235059676;0.0;0.24943908341599474;0.32928342312500725;0.0;0.18831396444722587;0.38870844135862903;0.26265895086671714;0.0;0.0;0.0;0.3156677795389986;0.0;0.0;0.34323006044562704;0.37835685362602955;0.0;0.385521353800556;0.0;0.41959223806198775;0.3446117568214194;0.0;0.2697407283673061;0.0;0.2832212090999459;0.0;0.0;0.3549070014278763;0.33338533752975075;0.0;0.0;0.0;0.4489699628741492;0.0;0.0;0.0;0.2783091563197782;0.0;0.0;0.0;0.33618572891034626;0.0;0.0;0.0;0.0;0.2969882883150799;0.27200903777481994;0.3944068040902408;0.0;0.3098955970007391;0.4068902117314716;0.3078974618538849;0.25654682119915273;0.0;0.0;0.0;0.0;0.35884696589976284;0.2832212090999459;0.0;0.37790200563026977;0.0;0.3280380181306194;0.0;0.0;0.3925062958695967;0.0;0.33208381450560276;0.0;0.0;0.36463395385698666;0.5434906366395791;0.0;0.0;0.4021619447283808;0.37043049038104225;0.0;0.0;0.34821630853854857;0.4021619447283808;0.0;0.3724626094857715;0.0
GO:0033129;0.3666290758562404;0.0;0.209731877021625;0.16969110642992985;0.0;0.0;0.34742106534732553;0.2613037807867954;0.34380034425306644;0.0;0.0;0.2697407283673061;0.0;0.6023027728300937;0.5015399142896413;0.0;0.0;0.0;0.0;0.2574024755403231;0.0;0.0;0.0;0.0;0.0;0.270065594892252;0.0;0.0;0.2118481364286336;0.0;0.0;0.0;0.0;0.0;0.4729002791705544;0.4021619447283808;1.0;0.0;0.2626922508656424;0.0;0.0;0.0;0.5338496632465091;0.42686720703243974;0.4349258253579179;0.5611829350953833;0.42010807276744006;0.47667926971597613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32591512361023184;0.41087517138121016;0.0;0.0;0.23640626492241817;0.0;0.48010220364495154;0.0;0.4512065396828501;0.0;0.6426220550906192;0.3800523038128843;0.6301508989816992;0.3898970267287606;0.0;0.0;0.0;0.0;0.2641846126864164;0.0;0.29924073570943865;0.18047340216027258;0.0;0.19538094758007762;0.2824684789474795;0.0;0.15286144144501296;0.33627470936445314;0.21319515931563998;0.0;0.0;0.0;0.2560615493486744;0.0;0.0;0.2964151162680993;0.3032618846424371;0.0;0.5817303178989;0.0;0.3592890830463347;0.4142996743749385;0.0;0.47127211599391927;0.0;0.48844111817566455;0.0;0.0;0.43757218167066614;0.3973672406482795;0.0;0.0;0.0;0.5325192502224319;0.0;0.0;0.0;0.5235052392203086;0.0;0.0;0.0;0.3632226388279674;0.0;0.0;0.0;0.0;0.2373820581247557;0.3382070291690538;0.45838870720876956;0.0;0.5377767430658743;0.49923936627440724;0.37409545324811877;0.209731877021625;0.0;0.0;0.0;0.0;0.29924073570943865;0.3166155248655163;0.0;0.3254682736360939;0.0;0.28122307395309165;0.0;0.0;0.3329000656792725;0.0;0.27965008251142687;0.0;0.0;0.3050277236666625;0.4704220073866405;0.0;0.0;0.47472870490666313;0.3859634709471279;0.0;0.0;0.3059250151836196;0.49435876127217554;0.0;0.4364445126043002;0.0
