;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007098;GO:0007099;GO:0033262;GO:0046578;GO:1903126;GO:0007019;GO:0000212;GO:0110032;GO:0071373;GO:0000187;GO:0045893;GO:0001701;GO:0044320;GO:0034501;GO:0090502;GO:0090344;GO:0065003;GO:0036120;GO:0014075;GO:0007020;GO:0030261;GO:0007265;GO:0006298;GO:0000226;GO:0000076;GO:0001556;GO:0045143;GO:0000070;GO:0033762;GO:0031100;GO:0032436;GO:2001178;GO:0033129;GO:0071407;GO:0010389;GO:0090435;GO:0007077;GO:0006260;GO:1904355;GO:0008284;GO:0045787;GO:1905448;GO:0046599;GO:0045944;GO:0001890;GO:0048538;GO:0002455;GO:0071392;GO:0071277;GO:0071398;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:2000377;GO:0071314;GO:2000775;GO:0014038;GO:0016579;GO:0007088;GO:0090166;GO:0010923;GO:1990314;GO:0001933;GO:0031442;GO:0010800;GO:2000781;GO:0007080;GO:0051315;GO:0090656;GO:0072708;GO:1905342;GO:0007051;GO:0060045;GO:1905341;GO:0007052;GO:1904779;GO:0008543;GO:0046777;GO:0043029;GO:0051445;GO:0043392;GO:0098535;GO:0070365;GO:0071732;GO:0072425;GO:0016572;GO:0071456;GO:0010971;GO:1900182;GO:0007062;GO:0045737;GO:0000706;GO:1901673;GO:0090266;GO:0007344;GO:1904668;GO:0046785;GO:0045736;GO:0071163;GO:0030855;GO:0010629;GO:0051973;GO:0070194;GO:0071283;GO:0071168;GO:0010628;GO:0060718;GO:0031145;GO:0033566;GO:0032873;GO:0055015;GO:0016321;GO:0018105;GO:0032877;GO:0018107;GO:0016567;GO:0090307;GO:0046718;GO:0033160;GO:0030174;GO:0045740;GO:0006468;GO:0000079;GO:0060623;GO:0000122;GO:0006978;GO:0046680;GO:0051225;GO:0045471;GO:0000086;GO:0006977;GO:0000083;GO:0000082;GO:0032465;GO:0034644;GO:0032466;GO:0050658;GO:0070301;GO:0051987;GO:0035335;GO:0051988;GO:0045190;GO:0006351;GO:0045995;GO:0046601;GO:0042246;GO:0007569;GO:1902426;GO:0046602;GO:0001578;GO:0097711;GO:0043066;GO:0032212;GO:0031122;GO:2000105;GO:0030951
GO:0000226;0.10380300701464325;0.18759127565671307;0.1291998530097133;0.0;0.6746543870289716;0.6449095102865828;0.0;0.0;0.0;0.6991717690223843;0.7829072414707534;0.0;0.1684991012889522;0.0;0.0;0.0;0.2500419370617779;0.0;0.2152503085829231;0.0;0.5964018767209711;0.2498605592642425;0.0;0.949199607946086;0.6388149526250972;0.314166605355551;0.1821482593219092;1.0;0.27229816214333985;0.28367467106183564;0.31492306901231343;0.5514566434169745;0.0;0.0;0.0;0.0;0.0;0.2993639526964901;0.0;0.0;0.4630729083158073;0.18850446663445666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2010121091679883;0.2728756386952191;0.2316571269170709;0.3139555836654756;0.6732539128260022;0.3527686024076904;0.0;0.0;0.1551724362043959;0.25100892657295143;0.0;0.20826669838120448;0.0;0.6391697288623442;0.0;0.18336565398597277;0.0;0.0;0.0;0.0;0.24880045140928614;0.3745968019491406;0.3287098580745028;0.0;0.0;0.9012232158367162;0.0;0.0;0.7868314503793927;0.0;0.29900917797140414;0.2012109829129266;0.0;0.0;0.0;0.6465678138231226;0.35189383086604026;0.17771487930545193;0.16307442935483737;0.2923112705800312;0.2397600389563259;0.0;0.0;0.671956391074312;0.0;0.19369989832023898;0.0;0.0;0.6349104302480676;0.0;0.6992412058469886;0.0;0.46370902173799156;0.3731867345683337;0.0;0.0;0.6387274116227181;0.2507539066840924;0.0;0.0;0.3731867345683337;0.16856278168445496;0.0;0.0;0.28652193422748656;0.29950544104417287;0.18909077969223848;0.0;0.18909076128782898;0.21545834313452863;0.6735206638167326;0.0;0.0;0.0;0.0;0.20787396734870495;0.0;0.0;0.0;0.22206072399922053;0.0;0.7870598579143476;0.0;0.3338703920804493;0.10496975804781632;0.1828005927978329;0.33386708847286856;0.0;0.2609207128371027;0.0;0.0;0.18285749636215887;0.0;0.20121077360982045;0.0;0.13426164501363924;0.15566725967735787;0.0;0.0;0.0;0.3722207955211867;0.0;0.0;0.949199607946086;0.33049992344522683;0.0;0.0;0.9027424941211013;0.0;0.8598466568144129
GO:0000076;0.35854522952308276;0.16693987297700333;0.4775642634913487;0.27206424043185945;0.27201460863366694;0.23123794434202966;0.3598387274768414;0.4066979200836052;0.5066377258536792;0.20125459972450774;0.2218317015190465;0.34090677569825123;0.15164859970379987;0.14569083753965756;0.2150241568382665;0.0;0.2146488628735921;0.0;0.1884944339253564;0.5888529952468942;0.2854372670998236;0.21451518479536089;0.0;0.2608447263777093;0.2611943269698466;0.5349035674520082;0.16261549177103288;0.27229816214333985;1.0;0.2389710510147426;0.26076836166981465;0.23091488629656756;0.0;0.0;0.20290615329541084;0.3642524505384606;0.18811702110282297;0.25000888164141094;0.48677130597353735;0.0;0.23136181762092714;0.1676626824219727;0.23348319380157395;0.4608952621650584;0.5510898481336901;0.20684274735750152;0.40670539374424536;0.20666390503795265;0.0;0.0;0.0;0.17748537560691233;0.2312611725067251;0.20095789079314394;0.2601046572091846;0.27274288177755684;0.28619167345212015;0.42348316133729225;0.48248573130822764;0.14076802725884316;0.1348302925131964;0.364584259941715;0.1831173790366939;0.4861860867000231;0.26131438873362306;0.37416139082162225;0.1635850949350864;0.33343136047559674;0.2509961166329543;0.2292627497776496;0.23907487793666282;0.21373332037013945;0.3003923758224133;0.17183805054430748;0.0;0.32548155057152456;0.24983266931587522;0.21924962015134997;0.4066986546608724;0.22278025079580155;0.3689258395994954;0.5133468928561155;0.17764040279579318;0.2599077815813809;0.5763863244602729;0.272072878034631;0.23174167675604865;0.28561566072525135;0.15907271527929107;0.496161647719482;0.15475193644178228;0.20702737085122133;0.3608152515323822;0.32548258649168016;0.2723116321890227;0.2024788221995593;0.17176028430836993;0.35988976682014906;0.3150215331798021;0.2598714571559726;0.20978754880172001;0.20127193407164523;0.3009797882660671;0.2316310887605803;0.29948494504682693;0.423277538673827;0.205446029752085;0.2611646982079703;0.21517332959154264;0.0;0.3387475963472829;0.29948494504682693;0.1517001784724381;0.0;0.2360293519902319;0.2409884448449092;0.25010755472525087;0.16812635324856212;0.24687021873397466;0.1681263386989045;0.18865394571805247;0.1948195899206258;0.0;0.18746079991938344;0.3197103174465986;0.24497311618192236;0.18281370085773366;0.3137250276014754;0.46118851864959665;0.2820985940713722;0.39811401497391746;0.0;0.22283541804908022;0.0;0.27362651361242524;0.3308205991563387;0.3352998492341645;0.27362429465091526;0.5511660292740332;0.22261678561075918;0.647656796344899;0.0;0.16318053788362227;0.4356977752157592;0.1776402396575205;0.551163377407041;0.12334127769483141;0.14117512683026942;0.3861467905276442;0.2928961145415789;0.0;0.298862545341951;0.28364396458762825;0.40695342138104096;0.2608447263777093;0.27135851569375175;0.5450151107714376;0.1877280503426209;0.2501843511557126;0.2341725644195482;0.2401791637918758
GO:0001556;0.0985630040570203;0.171147868956248;0.1211811391533924;0.0;0.28336694248202393;0.2393908105748483;0.0;0.0;0.0;0.20740216052643376;0.31292547194301207;0.0;0.15511301857448703;0.0;0.0;0.27137352366998246;0.22165618675571508;0.0;0.19387673476624825;0.0;0.2979634097023406;0.22151364112989214;0.0;0.27126600915591653;0.271644122539395;0.2706223087034434;0.16660569956798849;0.28367467106183564;0.2389710510147426;1.0;0.3700449512383567;0.23904458757092414;0.0;0.3141943771525078;0.0;0.0;0.0;0.2595664573915727;0.0;0.0;0.23952357526516904;0.171907659797576;0.0;0.0;0.0;0.0;0.0;0.0;0.4805019224387932;0.29898665177271616;0.0;0.18224938249840408;0.2394157056353141;0.20708706228167786;0.6455962808273461;0.28415736032491284;0.2987855770651049;0.0;0.0;0.14374826126712895;0.13756197116477087;0.0;0.18819285092432456;0.0;0.27177398566501165;0.0;0.16762361909216283;0.0;0.0;0.0;0.0;0.22068002773111456;0.3142974565256814;0.17629990244187826;0.0;0.0;0.25937651983539767;0.0;0.0;0.23033788386580265;0.0;0.25929969829988514;0.18241284759570817;0.0;0.0;0.0;0.23993073130906653;0.5050024904003602;0.162888913838551;0.1505042280185449;0.15836128522537818;0.21353836680096994;0.0;0.0;0.28368929019647404;0.0;0.24045938330925484;0.0;0.0;0.36872154134684515;0.0;0.20742057009260542;0.0;0.23981219152597755;0.5306565908390719;0.0;0.0;0.2716120757387868;0.22221550000539617;0.0;0.0;0.5306565908390719;0.1551669813196089;0.0;0.0;0.42319259983162183;0.4395155630786596;0.17239514093702943;0.0;0.1723951256391502;0.19404549014462724;0.20057468475819032;0.0;0.0;0.0;0.0;0.18787212007084575;0.0;0.0;0.0;0.1993844966000992;0.0;0.23039685810921717;0.0;0.2851166310979645;0.09961433595008434;0.1671512898518018;0.28511422186737395;0.0;0.23016314406819502;0.0;0.0;0.16719886631593217;0.0;0.18241267557402346;0.0;0.12562331336457433;0.14417280691029583;0.0;0.0;0.2833342044423907;0.5295029847599027;0.0;0.0;0.27126600915591653;0.2826550153232837;0.0;0.0;0.2597556044499837;0.0;0.24898671644008638
GO:0045143;0.1367065356615542;0.182046088956221;0.16946641784608812;0.0;0.4212303290050365;0.34988481548895517;0.0;0.0;0.0;0.22362538184865463;0.5060421811800724;0.0;0.16401170307920607;0.0;0.0;0.0;0.24028611838789726;0.0;0.20798105623547747;0.0;0.3326314208931427;0.2401186132742164;0.0;0.2997034016416848;0.3001650147185345;0.29891786150423333;0.1769157067524091;0.31492306901231343;0.26076836166981465;0.3700449512383567;1.0;0.5229024604107854;0.0;0.0;0.0;0.0;0.0;0.2854865759288374;0.0;0.0;0.3500966035191753;0.18290596639757217;0.0;0.0;0.0;0.0;0.0;0.0;0.31504916999921684;0.0;0.0;0.19465853853768364;0.26129792235364635;0.2232591045401914;0.4076294609470367;0.3155180688936505;0.446825388899953;0.0;0.0;0.15135875566665685;0.1445156729479881;0.0;0.20145401898748647;0.0;0.30032358696173594;0.0;0.17806394167478765;0.0;0.0;0.0;0.0;0.32025031029727846;0.4728882356192871;0.18788634212421776;0.0;0.0;0.3820097738568189;0.0;0.0;0.33549393083210205;0.0;0.28516391312296363;0.19484503317444232;0.0;0.0;0.0;0.26191151608711133;0.3328737074980624;0.17273045627090738;0.15886770861797206;0.1676477285597868;0.23077564161244365;0.0;0.0;0.42176229200309673;0.0;0.3811571140602281;0.0;0.0;0.4072097847307718;0.0;0.22364678423540377;0.0;0.3505570821572944;0.351864911210295;0.0;0.0;0.3001258857123249;0.2409435413554015;0.0;0.0;0.351864911210295;0.16407203621245178;0.0;0.0;0.27378430493073375;0.8615493115783303;0.18345791915105164;0.0;0.18345790182681487;0.2081752705739318;0.28887204141292133;0.0;0.0;0.0;0.0;0.20108653855690006;0.0;0.0;0.0;0.2143324611339223;0.0;0.3355873578066865;0.0;0.42411940107972607;0.1382173724332162;0.23774572443535474;0.42411542027648574;0.0;0.25031552123731005;0.0;0.0;0.1775847059029509;0.0;0.19484483690576226;0.0;0.1313970723961473;0.15182951853219787;0.0;0.0;0.0;0.3510060688097965;0.0;0.0;0.2997034016416848;0.313666895958005;0.0;0.0;0.285715401965913;0.0;0.27274024459072366
GO:0000070;0.16235463771134453;0.16697575629359435;0.19896393459466258;0.0;0.5538301941508816;0.5467312341206886;0.0;0.0;0.0;0.40754235228927693;0.5244850766192584;0.0;0.15167820985859054;0.0;0.0;0.0;0.21470819040564287;0.0;0.18854018291775484;0.0;0.484319454444767;0.21457443844474156;0.0;0.528253421083516;0.6142380953647462;0.2603366976261826;0.16264953994575654;0.5514566434169745;0.23091488629656756;0.23904458757092414;0.5229024604107854;1.0;0.0;0.0;0.0;0.0;0.0;0.2500893693841214;0.0;0.0;0.5478102639308928;0.1676988771771847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17752593612225395;0.23133003993016651;0.20100989058076368;0.2601917777927326;0.6414058130778375;0.4783794627660012;0.0;0.0;0.1407935405117115;0.22873071863071945;0.0;0.18316055485654653;0.0;0.5292048845701526;0.0;0.16361955039126339;0.0;0.0;0.0;0.0;0.3572294403420192;0.5021256194803122;0.2915258355096755;0.0;0.0;0.5907101217282703;0.0;0.0;0.6006549622488372;0.0;0.24984172479147407;0.17768103420653747;0.0;0.0;0.0;0.46929737690553397;0.2857207123611752;0.15910529590410916;0.1472683712013947;0.26253321045242484;0.2070825595773816;0.0;0.0;0.73278589872087;0.0;0.23006852794466462;0.0;0.0;0.5262817314327941;0.0;0.407577463593452;0.0;0.4715835688978272;0.2996004489164249;0.0;0.0;0.6141683954022106;0.21523294743633772;0.0;0.0;0.2996004489164249;0.15172980877465192;0.0;0.0;0.24106322842746855;0.5015181271041569;0.16816274849537147;0.0;0.16816273393941386;0.18869977218200745;0.5252491636706896;0.0;0.0;0.0;0.0;0.18285673357568014;0.0;0.0;0.0;0.19374484021695235;0.0;0.5268588824888006;0.0;0.4573689547914387;0.16406158520716893;0.2726430617563123;0.45736524447222365;0.0;0.22268060011057453;0.0;0.0;0.16321482311130492;0.0;0.1776808709936275;0.0;0.12336086455966262;0.1412007878780586;0.0;0.0;0.0;0.298977569530154;0.0;0.0;0.528253421083516;0.2714533395739872;0.0;0.0;0.5066574547940231;0.0;0.4863893183866201
GO:0033762;0.0;0.16736159014438126;0.11927060955088432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6052245086400887;0.0;0.0;0.0;0.5053966544118647;0.0;0.0;0.0;0.0;0.4351392970015375;0.671415672714352;0.0;0.0;0.0;0.16301561755576802;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.42119716092306914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22320346951796435;0.4772466826990717;0.31179668914795067;0.40580009965461933;0.0;0.0;0.0;0.0;0.0;0.4253960468143486;0.0;0.0;0.0;0.0;0.0;0.0;0.6529805807537207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5783769008368632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32101658002233774;0.1475684214769019;0.0;0.2790211708966823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2900356612798488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19426449471730578;0.43989155086895776;0.0;0.5056435452362233;0.0;0.09831969991739076;0.0;0.0;0.0;0.2233673414209715;0.0;0.0;0.2745537598351544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4742380155208892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3141943771525078;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.626950920915403;0.672086267237626;0.0;0.0;0.0;0.0;0.3517730231780779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.400104917568188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.427862056727465;0.0;0.0;0.0;0.0;0.0;0.0;0.427862056727465;0.0;0.0;0.0;0.4264273977163547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6256601429261517;0.42659282706021384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032436;0.11828633892315886;0.0;0.13635006113428147;0.13026602978092808;0.0;0.0;0.34832551689092184;0.20724658855157246;0.1702264233209833;0.0;0.0;0.23690824077942937;0.0;0.42159019079463084;0.4467786695961568;0.0;0.0;0.0;0.0;0.21144012012373684;0.0;0.0;0.0;0.0;0.0;0.21556719560989507;0.0;0.0;0.20290615329541084;0.0;0.0;0.0;0.0;0.0;1.0;0.27222868723929405;0.5065433450356902;0.0;0.2073502658021665;0.0;0.0;0.0;0.4714835225268588;0.30677665707382307;0.3067744586495742;0.38162503684200594;0.18845386574179365;0.43511275270749483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2943388145262869;0.31352855530611623;0.0;0.0;0.19572564008428575;0.0;0.20722321985594472;0.0;0.2286999202261697;0.0;0.361047893478753;0.4936704316205814;0.5783697472980072;0.4786951919322956;0.0;0.0;0.0;0.0;0.207246650536423;0.0;0.20087742371709905;0.16586011424309047;0.0;0.17644831643964223;0.21122197122066533;0.0;0.12741264688179538;0.22518260292342773;0.13026800996457671;0.0;0.0;0.0;0.15666216635131544;0.0;0.0;0.2449797745123907;0.207246986662389;0.0;0.4704417315801544;0.0;0.17578453151159637;0.1622851077227495;0.0;0.5455377087265467;0.0;0.28545109947418573;0.0;0.0;0.2530545162519332;0.4333874087114055;0.0;0.0;0.0;0.376148324127318;0.0;0.0;0.0;0.28578650826748886;0.0;0.0;0.0;0.434828455883799;0.0;0.0;0.0;0.0;0.15070420356140096;0.3606934060508133;0.4861712985325654;0.0;0.38220698646613444;0.22052403182922942;0.27149938671233675;0.18450966808974745;0.0;0.0;0.0;0.0;0.16584359284494157;0.33073788702056733;0.0;0.22046995519478602;0.0;0.19566923306004885;0.0;0.0;0.2722812686070536;0.0;0.22046944783803393;0.0;0.0;0.18029391741660677;0.21578688323486378;0.0;0.0;0.16119741092871584;0.18851752460688592;0.0;0.0;0.20327071067986188;0.40750785930216726;0.0;0.47237924944402293;0.0
GO:2001178;0.19067257805060864;0.0;0.19413610301087914;0.2509075080449104;0.0;0.0;0.2852077645967633;0.3784822463855898;0.32391041016138955;0.0;0.0;0.3770368293107989;0.0;0.1974625462914879;0.287870274306721;0.0;0.0;0.0;0.0;0.3927061345164949;0.0;0.0;0.0;0.0;0.0;0.40718490552005043;0.0;0.0;0.3642524505384606;0.0;0.0;0.0;0.0;0.0;0.27222868723929405;1.0;0.32319889645542527;0.0;0.3788281692454085;0.0;0.0;0.0;0.3979424116123768;0.5913948464131378;0.5913866764693535;0.2773172769525314;0.4467740994398889;0.27708625206251386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5468477717246164;0.44328116009329355;0.0;0.0;0.3417454428064498;0.0;0.45246267013765734;0.0;0.256253690090418;0.0;0.22953238200130738;0.3339105982686691;0.30616384803489083;0.31871710905496514;0.0;0.0;0.0;0.0;0.3784824531148309;0.0;0.29330867833245483;0.3029007946641387;0.0;0.34018051001836147;0.3919542872069161;0.0;0.2405321491567722;0.44290856384581434;0.2509148544782849;0.0;0.0;0.0;0.23808820640186035;0.0;0.0;0.3979011696401129;0.3784835741496568;0.0;0.22854713965429777;0.0;0.39803519137089327;0.3005089749733263;0.0;0.2811192144299594;0.0;0.16424093392752506;0.0;0.0;0.3143593525381614;0.27551263724196556;0.0;0.0;0.0;0.39279800468946946;0.0;0.0;0.0;0.16450322342979712;0.0;0.0;0.0;0.2768265835147905;0.0;0.0;0.0;0.0;0.22459408859792857;0.30201115958747704;0.32624229231435686;0.0;0.25033527387476023;0.5084642553834084;0.1954612713343328;0.30895358394727956;0.0;0.0;0.0;0.0;0.22416523851354225;0.2625531217351094;0.0;0.4250386195520624;0.0;0.3415735135269343;0.0;0.0;0.4753100171822847;0.0;0.42503673386129687;0.0;0.0;0.35476936348109867;0.5084698234876219;0.0;0.0;0.2755728095146795;0.38305588509374927;0.0;0.0;0.3654289760255653;0.32255284748178353;0.0;0.31245068914094093;0.0
GO:0033129;0.17896765672358841;0.0;0.12950823397612637;0.12002349735614122;0.0;0.0;0.32611614093947655;0.19184198813994072;0.2219003795431777;0.0;0.0;0.22224806940834452;0.0;0.6014762309067349;0.42339999829551633;0.0;0.0;0.0;0.0;0.19542988350828472;0.0;0.0;0.0;0.0;0.0;0.1989504144447914;0.0;0.0;0.18811702110282297;0.0;0.0;0.0;0.0;0.0;0.5065433450356902;0.32319889645542527;1.0;0.0;0.19193082227441277;0.0;0.0;0.0;0.6090436482929841;0.2826348946131834;0.28263302858289574;0.512267416273547;0.24404407872336295;0.4129086932751467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27204382412712363;0.28835911634020095;0.0;0.0;0.18192912697659333;0.0;0.2665435580707534;0.0;0.2741148369393849;0.0;0.4782065050076336;0.4652827078455027;0.8129718326962063;0.45195695997216706;0.0;0.0;0.0;0.0;0.19184204125260665;0.0;0.190237276617474;0.15353175227171723;0.0;0.16256156680084335;0.1952435057363524;0.0;0.11759700527222036;0.20711250382516283;0.12002517838493301;0.0;0.0;0.0;0.14769706169762936;0.0;0.0;0.22933661375280265;0.19184232926723344;0.0;0.6680534439993407;0.0;0.2286837069205933;0.24159977603597124;0.0;0.5676106532203996;0.0;0.38255908055688803;0.0;0.0;0.23389094427259527;0.41135463244542314;0.0;0.0;0.0;0.34766307403733254;0.0;0.0;0.0;0.3829884564366816;0.0;0.0;0.0;0.412652663239345;0.0;0.0;0.0;0.0;0.14238993518660675;0.3369326593959821;0.45861540503697057;0.0;0.5045776856430927;0.3214772410209289;0.2578140883637878;0.17219933040067514;0.0;0.0;0.0;0.0;0.15852355408686095;0.31065000785042673;0.0;0.20311914886245;0.0;0.18188039084676985;0.0;0.0;0.2530936984916959;0.0;0.20311871822040264;0.0;0.0;0.16582008870654724;0.3160332898386585;0.0;0.0;0.2818399029751861;0.2441209042419127;0.0;0.0;0.18843033148158805;0.5303649374028263;0.0;0.4463227325165668;0.0
GO:0071407;0.10039107064992951;0.29939316563212054;0.20998342152232619;0.0;0.29902126408961655;0.2504683505409869;0.0;0.0;0.0;0.21566592247450983;0.23946976058194025;0.0;0.4819328522753361;0.0;0.0;0.0;0.6975090904517112;0.0;0.20107910831356934;0.0;0.31532139724431923;0.6970413864171158;0.5304541087616377;0.28557810653471644;0.2859972020880668;0.2848647797881579;0.29119509832469226;0.2993639526964901;0.25000888164141094;0.2595664573915727;0.2854865759288374;0.2500893693841214;0.42119716092306914;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2506136903192546;0.17754650738664698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24019512901319923;0.691751061371204;0.5915639488442259;0.6498390598485266;0.2846912748736773;0.2999015615353072;0.31624229425302436;0.0;0.0;0.541628211954627;0.1411492061361422;0.0;0.19497172796841733;0.0;0.2861411547715363;0.0;0.5220452369828628;0.0;0.0;0.0;0.0;0.2300596754453568;0.3336725753378813;0.18223555088364432;0.5304843915174834;0.0;0.2724313345177755;0.0;0.0;0.24057552272270846;0.0;0.2723465865471194;0.18877467903714729;0.0;0.0;0.0;0.25105945753033987;0.31553911471751633;0.3966096768399616;0.26224789289999273;0.16313412471638386;0.5249984505071446;0.0;0.0;0.2993802336858603;0.0;0.18214809143801122;0.0;0.0;0.284411927946326;0.0;0.21568582836418038;0.0;0.25092966921575816;0.33255331427218554;0.0;0.0;0.28596167947425616;0.5472450838560733;0.0;0.0;0.33255331427218554;0.15974643293935442;0.0;0.0;0.26194830149245707;0.2727582312457019;0.17806654173077366;0.0;0.17806652540980863;0.20126064072394728;0.2082932080997984;0.0;0.0;0.0;0.0;0.19462749606494342;0.0;0.0;0.0;0.3506773018256225;0.5739671553814656;0.24063985655922931;0.45800410155210053;0.3009702769834106;0.1719116720306095;0.17247758703698113;0.30096759237912535;0.0;0.4072148829309037;0.0;0.0;0.407438247504312;0.0;0.18877449480737418;0.0;0.1286081581831027;0.14811805528677913;0.0;0.0;0.0;0.33178605472647826;0.0;0.0;0.28557810653471644;0.298228614817297;0.0;0.0;0.27284957002894517;0.0;0.26099240409356816
GO:0010389;0.3290695134374619;0.0;0.48349260795702964;0.285958997972833;0.0;0.0;0.43211067794637237;0.4249536299797752;0.40858155414571656;0.0;0.0;0.5221534515927226;0.0;0.1479679534515557;0.22002148154445914;0.0;0.0;0.0;0.0;0.442967997753371;0.0;0.0;0.0;0.0;0.0;0.46147752160840777;0.0;0.0;0.48677130597353735;0.0;0.0;0.0;0.0;0.0;0.2073502658021665;0.3788281692454085;0.19193082227441277;0.0;1.0;0.0;0.0;0.0;0.23938712998310985;0.48448184249684667;0.5792917441737468;0.2114629368498825;0.49048769393530667;0.21127601940730756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4433136053084642;0.5083959945663119;0.0;0.0;0.3791870780284953;0.0;0.6732817404328413;0.0;0.27674391652462704;0.0;0.24583616084352647;0.2578319095581731;0.23495257514752488;0.2452687377214836;0.0;0.0;0.0;0.0;0.3400916582567595;0.0;0.2244476545851427;0.34009209153457315;0.0;0.3878096095731723;0.4420116131476204;0.0;0.27255970872517626;0.6073093660389817;0.28596854039309444;0.0;0.0;0.0;0.4541508783592866;0.0;0.0;0.7327224873719409;0.34009278926443454;0.0;0.2061665284671981;0.0;0.4926405966883006;0.5334718492495515;0.0;0.21454174105768922;0.0;0.20616857866599467;0.0;0.0;0.3546046549200922;0.21000334633812986;0.0;0.0;0.0;0.35460194469767753;0.0;0.0;0.0;0.17271233810996867;0.0;0.0;0.0;0.29342850434506695;0.0;0.0;0.0;0.0;0.19221669912524234;0.3308845677437428;0.25148052383860225;0.0;0.32266761307813296;0.48480589269282603;0.20716075659387595;0.33923624470517644;0.0;0.0;0.0;0.0;0.33259055002442023;0.28410550933544915;0.0;0.673624529374925;0.0;0.5268599311046398;0.0;0.0;0.5268522347451757;0.0;0.6736211224302406;0.0;0.0;0.4068841905979366;0.34958770806286227;0.0;0.0;0.3195341176881262;0.5594668251625452;0.0;0.0;0.4085675070873353;0.19152593697141987;0.0;0.24011185881587466;0.0
GO:0090435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7885250772571497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3102224405445812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8233240741280604;0.0;0.0;0.0;0.7326835522823189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2737634317569653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40239030045413204;0.0;0.0;0.0;0.0;0.0
