;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007098;GO:0007099;GO:0033262;GO:0046578;GO:1903126;GO:0007019;GO:0000212;GO:0110032;GO:0071373;GO:0000187;GO:0045893;GO:0001701;GO:0044320;GO:0034501;GO:0090502;GO:0090344;GO:0065003;GO:0036120;GO:0014075;GO:0007020;GO:0030261;GO:0007265;GO:0006298;GO:0000226;GO:0000076;GO:0001556;GO:0045143;GO:0000070;GO:0033762;GO:0031100;GO:0032436;GO:2001178;GO:0033129;GO:0071407;GO:0010389;GO:0090435;GO:0007077;GO:0006260;GO:1904355;GO:0008284;GO:0045787;GO:1905448;GO:0046599;GO:0045944;GO:0001890;GO:0048538;GO:0002455;GO:0071392;GO:0071277;GO:0071398;GO:0060707;GO:0051383;GO:0000281;GO:0048146;GO:2000377;GO:0071314;GO:2000775;GO:0014038;GO:0016579;GO:0007088;GO:0090166;GO:0010923;GO:1990314;GO:0001933;GO:0031442;GO:0010800;GO:2000781;GO:0007080;GO:0051315;GO:0090656;GO:0072708;GO:1905342;GO:0007051;GO:0060045;GO:1905341;GO:0007052;GO:1904779;GO:0008543;GO:0046777;GO:0043029;GO:0051445;GO:0043392;GO:0098535;GO:0070365;GO:0071732;GO:0072425;GO:0016572;GO:0071456;GO:0010971;GO:1900182;GO:0007062;GO:0045737;GO:0000706;GO:1901673;GO:0090266;GO:0007344;GO:1904668;GO:0046785;GO:0045736;GO:0071163;GO:0030855;GO:0010629;GO:0051973;GO:0070194;GO:0071283;GO:0071168;GO:0010628;GO:0060718;GO:0031145;GO:0033566;GO:0032873;GO:0055015;GO:0016321;GO:0018105;GO:0032877;GO:0018107;GO:0016567;GO:0090307;GO:0046718;GO:0033160;GO:0030174;GO:0045740;GO:0006468;GO:0000079;GO:0060623;GO:0000122;GO:0006978;GO:0046680;GO:0051225;GO:0045471;GO:0000086;GO:0006977;GO:0000083;GO:0000082;GO:0032465;GO:0034644;GO:0032466;GO:0050658;GO:0070301;GO:0051987;GO:0035335;GO:0051988;GO:0045190;GO:0006351;GO:0045995;GO:0046601;GO:0042246;GO:0007569;GO:1902426;GO:0046602;GO:0001578;GO:0097711;GO:0043066;GO:0032212;GO:0031122;GO:2000105;GO:0030951
GO:1904355;0.010648199424119965;0.0;0.009282832567969341;0.005489107595306336;0.0;0.0;0.1150495268536386;0.012979719808849375;0.025902824399053576;0.0;0.0;0.03888254420790806;0.0;0.02158107991395487;0.1520082200835007;0.0;0.0;0.0;0.0;0.012979719808849375;0.0;0.0;0.0;0.0;0.0;0.012979719808849375;0.0;0.0;0.012979719808849375;0.0;0.0;0.0;0.0;0.0;0.02116813645768278;0.07145965532515118;0.062250725274421805;0.0;0.012979719808849375;0.0;0.0;0.0;1.0;0.03888254420790806;0.03888254420790806;0.13350432855375838;0.025902824399053576;0.12545216285448932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03888254420790806;0.037125990305806704;0.0;0.0;0.012979719808849375;0.0;0.025902824399053576;0.0;0.037125990305806704;0.0;0.03426383377613721;0.2912043084518601;0.10272009189807053;0.4915040118050938;0.0;0.0;0.0;0.0;0.012979719808849375;0.0;0.033109434873406576;0.0072799811515610715;0.0;0.0072799811515610715;0.012979719808849375;0.0;0.0072799811515610715;0.012979719808849375;0.005489107595306336;0.0;0.0;0.0;0.012979719808849375;0.0;0.0;0.03888254420790806;0.012979719808849375;0.0;0.027372560083037685;0.0;0.025902824399053576;0.031275445067833134;0.0;0.10603315737629201;0.0;0.007780674697343178;0.0;0.0;0.01749938145496213;0.31657440980637996;0.0;0.0;0.0;0.06355256732405892;0.0;0.0;0.0;0.01492406493522238;0.0;0.0;0.0;0.26446167419856725;0.0;0.0;0.0;0.0;0.008208515723448493;0.1150495268536386;0.4034665154906377;0.0;0.037125990305806704;0.031275445067833134;0.029471927209139805;0.012979719808849375;0.0;0.0;0.0;0.0;0.026857322794154717;0.08825227634161131;0.0;0.012979719808849375;0.0;0.012979719808849375;0.0;0.0;0.03888254420790806;0.0;0.012979719808849375;0.0;0.0;0.0072799811515610715;0.10911218048225925;0.0;0.0;0.047024294194232666;0.025902824399053576;0.0;0.0;0.012979719808849375;0.31045078185578556;0.0;0.3344419579020245;0.0
GO:0008284;0.004419142387712282;0.0;0.009282832567969341;0.07749362995684445;0.0;0.0;0.04637650833510033;0.1713954218403977;0.02951504123151528;0.0;0.0;0.0575475451788957;0.0;0.006435763527272785;0.01974353259675029;0.0;0.0;0.0;0.0;0.09868629777469705;0.0;0.0;0.0;0.0;0.0;0.18324392195747494;0.0;0.0;0.14621498528288462;0.0;0.0;0.0;0.0;0.0;0.006312618325767675;0.16991183799724197;0.016186973476759667;0.0;0.13512290508875408;0.0;0.0;0.0;0.03888254420790806;1.0;0.5489324886261615;0.017340161348909113;0.0893509322764291;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6816542766671689;0.18324392195747494;0.0;0.0;0.12093617904243108;0.0;0.14484094594527047;0.0;0.02996150138133961;0.0;0.011979073374958338;0.037822966107195925;0.030632490292028372;0.03908334319666694;0.0;0.0;0.0;0.0;0.10802782876868894;0.0;0.06031604169808035;0.06052288064828493;0.0;0.10277666372112565;0.18324392195747494;0.0;0.07749362995684445;0.18324392195747494;0.07749362995684445;0.0;0.0;0.0;0.040496302111163236;0.0;0.0;0.06700829739473453;0.10670136898807246;0.0;0.008162859529405904;0.0;0.036394821823203416;0.0283924997546362;0.0;0.03162049024630392;0.0;0.0027202231284190912;0.0;0.0;0.07563384408059995;0.025043983749353807;0.0;0.0;0.0;0.13542208567541858;0.0;0.0;0.0;0.005217643480286181;0.0;0.0;0.0;0.020921381090172823;0.0;0.0;0.0;0.0;0.008208515723448493;0.05162533389873834;0.031917958446280904;0.0;0.023371771396054876;0.18324392195747494;0.004334589126298501;0.05473596929477336;0.0;0.0;0.0;0.0;0.026857322794154717;0.03015289901423038;0.0;0.18324392195747494;0.0;0.0558632229637193;0.0;0.0;0.16892144919863225;0.0;0.18324392195747494;0.0;0.0;0.10277666372112565;0.04843286729643079;0.0;0.0;0.012227664810809028;0.07151871155657431;0.0;0.0;0.0982116173552396;0.014685854559773542;0.0;0.026457473185918814;0.0
GO:0045787;0.006682176532091487;0.0;0.014036552908884876;0.07982393189929127;0.0;0.0;0.07012582724169267;0.1713954218403977;0.044629635924232816;0.0;0.0;0.10177491673632807;0.0;0.006435763527272785;0.01974353259675029;0.0;0.0;0.0;0.0;0.09868629777469705;0.0;0.0;0.0;0.0;0.0;0.1887542286435455;0.0;0.0;0.22109139230591496;0.0;0.0;0.0;0.0;0.0;0.006312618325767675;0.16991183799724197;0.016186973476759667;0.0;0.20431907961207885;0.0;0.0;0.0;0.03888254420790806;0.5489324886261615;1.0;0.017340161348909113;0.135107369348001;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37418217847357504;0.1887542286435455;0.0;0.0;0.12093617904243108;0.0;0.21901371011999904;0.0;0.02996150138133961;0.0;0.011979073374958338;0.037822966107195925;0.030632490292028372;0.03908334319666694;0.0;0.0;0.0;0.0;0.10802782876868894;0.0;0.033109434873406576;0.06052288064828493;0.0;0.10586724883426228;0.1887542286435455;0.0;0.07982393189929127;0.2854148987102177;0.07982393189929127;0.0;0.0;0.0;0.06123437895011772;0.0;0.0;0.11850659948729168;0.10670136898807246;0.0;0.01443631255430677;0.0;0.05503253865566434;0.042932243159981134;0.0;0.03162049024630392;0.0;0.004113244054166918;0.0;0.0;0.07563384408059995;0.025043983749353807;0.0;0.0;0.0;0.13542208567541858;0.0;0.0;0.0;0.005217643480286181;0.0;0.0;0.0;0.03700021976336519;0.0;0.0;0.0;0.0;0.008208515723448493;0.05162533389873834;0.031917958446280904;0.0;0.035340409661924;0.1887542286435455;0.004334589126298501;0.05473596929477336;0.0;0.0;0.0;0.0;0.04749814753415751;0.03015289901423038;0.0;0.2854148987102177;0.0;0.08447066981437647;0.0;0.0;0.2987436974718332;0.0;0.2854148987102177;0.0;0.0;0.10586724883426228;0.08565527897102317;0.0;0.0;0.021625067830976733;0.10814330339244002;0.0;0.0;0.0982116173552396;0.014685854559773542;0.0;0.026457473185918814;0.0
GO:1905448;0.004419142387712282;0.0;0.005788469873411843;0.0024479368133728235;0.0;0.0;0.03935721651827546;0.005788469873411843;0.005788469873411843;0.0;0.0;0.017340161348909113;0.0;0.048817365184269323;0.13350432855375838;0.0;0.0;0.0;0.0;0.005788469873411843;0.0;0.0;0.0;0.0;0.0;0.005788469873411843;0.0;0.0;0.005788469873411843;0.0;0.0;0.0;0.0;0.0;0.02116813645768278;0.017340161348909113;0.12278347271375199;0.0;0.005788469873411843;0.0;0.0;0.0;0.13350432855375838;0.017340161348909113;0.017340161348909113;1.0;0.005788469873411843;0.12545216285448932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017340161348909113;0.01655680396577011;0.0;0.0;0.005788469873411843;0.0;0.005788469873411843;0.0;0.021067356683602365;0.0;0.022741276380490637;0.13350432855375838;0.13153077880140215;0.13350432855375838;0.0;0.0;0.0;0.0;0.005788469873411843;0.0;0.017340161348909113;0.0032465994794500064;0.0;0.0032465994794500064;0.005788469873411843;0.0;0.0024479368133728235;0.005788469873411843;0.0024479368133728235;0.0;0.0;0.0;0.005788469873411843;0.0;0.0;0.017340161348909113;0.005788469873411843;0.0;0.06191795160064938;0.0;0.005788469873411843;0.005788469873411843;0.0;0.05814685486902251;0.0;0.010686994548270679;0.0;0.0;0.005788469873411843;0.13350432855375838;0.0;0.0;0.0;0.01639149744273089;0.0;0.0;0.0;0.020498659409989274;0.0;0.0;0.0;0.13350432855375838;0.0;0.0;0.0;0.0;0.005788469873411843;0.03935721651827546;0.13350432855375838;0.0;0.022741276380490637;0.005788469873411843;0.029471927209139805;0.005788469873411843;0.0;0.0;0.0;0.0;0.017340161348909113;0.03935721651827546;0.0;0.005788469873411843;0.0;0.005788469873411843;0.0;0.0;0.017340161348909113;0.0;0.005788469873411843;0.0;0.0;0.0032465994794500064;0.017340161348909113;0.0;0.0;0.012227664810809028;0.005788469873411843;0.0;0.0;0.005788469873411843;0.11306844917934183;0.0;0.13350432855375838;0.0
GO:0046599;0.008819009265922894;0.0;0.016598145858190853;0.03778639972427317;0.0;0.0;0.08292340124669385;0.0893509322764291;0.19630670278515014;0.0;0.0;0.03434919037674205;0.0;0.0021483781229270334;0.006590760104905454;0.0;0.0;0.0;0.0;0.0893509322764291;0.0;0.0;0.0;0.0;0.0;0.0893509322764291;0.0;0.0;0.135107369348001;0.0;0.0;0.0;0.0;0.0;0.002107269953595471;0.0857658173207117;0.010783459263331003;0.0;0.15976371389125774;0.0;0.0;0.0;0.025902824399053576;0.0893509322764291;0.135107369348001;0.005788469873411843;1.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0893509322764291;0.0893509322764291;0.0;0.0;0.0893509322764291;0.0;0.17831213175111224;0.0;0.02996150138133961;0.0;0.011979073374958338;0.012626012839745251;0.01022569765270045;0.013046750263390992;0.0;0.0;0.0;0.0;0.05011457199587089;0.0;0.01105254803770684;0.05011457199587089;0.0;0.05011457199587089;0.0893509322764291;0.0;0.03778639972427317;0.135107369348001;0.03778639972427317;0.0;0.0;0.0;0.07240931302345877;0.0;0.0;0.03999615894783946;0.05011457199587089;0.0;0.004120338685436511;0.0;0.15408621113574142;0.056661156498393546;0.0;0.010555510499027632;0.0;0.004113244054166918;0.0;0.0;0.05011457199587089;0.008360149742924409;0.0;0.0;0.0;0.05011457199587089;0.0;0.0;0.0;0.005217643480286181;0.0;0.0;0.0;0.012487630875943257;0.0;0.0;0.0;0.0;0.004603939116486609;0.05162533389873834;0.010654810942617398;0.0;0.035340409661924;0.17831213175111224;0.004334589126298501;0.05473596929477336;0.0;0.0;0.0;0.0;0.01603069758750284;0.03015289901423038;0.0;0.15976371389125774;0.0;0.09988609792013994;0.0;0.0;0.10082645574544596;0.0;0.15976371389125774;0.0;0.0;0.05011457199587089;0.18094714514454227;0.0;0.0;0.00814584181300706;0.475676193131055;0.0;0.0;0.0893509322764291;0.009783441890473985;0.0;0.00883199892905999;0.0
GO:0045944;0.004419142387712282;0.0;0.005439344724655555;0.0023002922159567813;0.0;0.0;0.051113932974103576;0.005439344724655555;0.005439344724655555;0.0;0.0;0.016294308724158792;0.0;0.02158107991395487;0.8252985449443214;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.02116813645768278;0.016294308724158792;0.054279863871109495;0.0;0.005439344724655555;0.0;0.0;0.0;0.12545216285448932;0.016294308724158792;0.016294308724158792;0.12545216285448932;0.005439344724655555;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.015558198673889911;0.0;0.0;0.005439344724655555;0.0;0.005439344724655555;0.0;0.015558198673889911;0.0;0.015558198673889911;0.20592798171114135;0.05463979172456285;0.12545216285448932;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.016294308724158792;0.0030507844279764845;0.0;0.0030507844279764845;0.005439344724655555;0.0;0.0023002922159567813;0.005439344724655555;0.0023002922159567813;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.016294308724158792;0.005439344724655555;0.0;0.027372560083037685;0.0;0.005439344724655555;0.005439344724655555;0.0;0.05463979172456285;0.0;0.007780674697343178;0.0;0.0;0.00937984314110079;0.12545216285448932;0.0;0.0;0.0;0.04016586140677708;0.0;0.0;0.0;0.01492406493522238;0.0;0.0;0.0;0.12545216285448932;0.0;0.0;0.0;0.0;0.005439344724655555;0.051113932974103576;0.12545216285448932;0.0;0.015558198673889911;0.005439344724655555;0.13531635682768936;0.005439344724655555;0.0;0.0;0.0;0.0;0.016294308724158792;0.16760549890937199;0.0;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0;0.016294308724158792;0.0;0.005439344724655555;0.0;0.0;0.0030507844279764845;0.016294308724158792;0.0;0.0;0.012227664810809028;0.005439344724655555;0.0;0.0;0.005439344724655555;0.11306844917934183;0.0;0.12545216285448932;0.0
GO:0001890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04832726556573109;0.0;0.0;0.0;0.0;0.12951359097001927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1831976497401226;0.0675267469225723;0.0;0.0;0.23525675245382444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.23525675245382444;0.0;0.0;0.0;0.0;0.2905595555070791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01935524664651323;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.09284035952515163;0.05222509387833447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12951359097001927;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17994474213765224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04257557907266933;0.0;0.0;0.0;0.32686311405143975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23525675245382444;1.0;0.0;0.0;0.0;0.0;0.07961519896828319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09382091077367775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09382091077367775;0.0;0.0;0.0;0.0;0.0;0.0;0.09382091077367775;0.0;0.0;0.0;0.09284035952515163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15058048311347733;0.09382091077367775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002455;0.0;0.018671662510121284;0.003925698513157237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005601155136909821;0.0;0.0;0.0;0.030783930078066138;0.0;0.0;0.0;0.0;0.034541580701594334;0.06972570059738684;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.04548348245603824;0.0;0.0;0.0;0.0;0.053420888026978725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.009957373492963335;0.042893390906138834;0.016587649929734667;0.0;0.0;0.0;0.0;0.0;0.0062694278334615135;0.0;0.0;0.0;0.0;0.0;0.0;0.00866372901446263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06972570059738684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06972570059738684;0.0;0.0;0.0;0.0;0.00971799451654237;0.017125836518339415;0.0;0.03261432980414468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034971020835113255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02314777431386088;0.06972570059738684;0.0;0.0482889379923376;0.0;0.003791488894109078;0.0;0.0;0.0;0.05087039718458007;0.0;0.0;0.009327028918431297;0.0;0.0;0.0;0.023604233611690034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071392;0.0018688498983308955;0.04001682149691477;0.015776648004891234;0.0;0.009957373492963335;0.009957373492963335;0.0;0.0;0.0;0.009957373492963335;0.009957373492963335;0.0;0.13463960180855097;0.0;0.0;0.0;0.23935362784671044;0.0;0.009957373492963335;0.0;0.009957373492963335;0.1231912833956078;0.027428065529845065;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.04001682149691477;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.06463062817015283;0.0;0.0;0.0;0.0;0.18639475794439514;0.0;0.0;0.009957373492963335;0.009957373492963335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;1.0;0.07453566254332075;0.18260693015525242;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.0;0.0;0.11735910923635927;0.004732785597239154;0.0;0.009957373492963335;0.0;0.009957373492963335;0.0;0.20825722483523107;0.0;0.0;0.0;0.0;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.027428065529845065;0.0;0.009957373492963335;0.0;0.0;0.009957373492963335;0.0;0.009957373492963335;0.009957373492963335;0.0;0.0;0.0;0.009957373492963335;0.009957373492963335;0.12220470991594332;0.04001682149691477;0.009155125255781466;0.07453566254332075;0.0;0.0;0.009957373492963335;0.0;0.009957373492963335;0.0;0.0;0.009957373492963335;0.0;0.009957373492963335;0.0;0.009957373492963335;0.009957373492963335;0.0;0.0;0.009957373492963335;0.07453566254332075;0.0;0.0;0.009957373492963335;0.009605580600905082;0.0;0.0;0.009957373492963335;0.009957373492963335;0.009940745085628543;0.0;0.009957373492963335;0.009957373492963335;0.009957373492963335;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.0;0.04001682149691477;0.03938370398802037;0.009957373492963335;0.027428065529845065;0.009957373492963335;0.01523728465044697;0.009957373492963335;0.009957373492963335;0.0;0.04001682149691477;0.0;0.0;0.11728828015021875;0.0;0.009957373492963335;0.0;0.009957373492963335;0.005791764842280598;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.009957373492963335;0.009957373492963335;0.0;0.0;0.009957373492963335;0.0;0.009957373492963335
GO:0071277;0.0018688498983308955;0.07503791901008591;0.015776648004891234;0.0;0.042893390906138834;0.04257326465067547;0.0;0.0;0.0;0.03623522155407836;0.042893390906138834;0.0;0.04192730235865174;0.0;0.0;0.0;0.23043231487474022;0.0;0.01456841607411187;0.0;0.042893390906138834;0.2585601117309014;0.07821126551222768;0.042893390906138834;0.042893390906138834;0.042893390906138834;0.07392780838624988;0.042893390906138834;0.042893390906138834;0.04257557907266933;0.042893390906138834;0.042893390906138834;0.07821126551222768;0.0;0.0;0.0;0.0;0.32107737167617756;0.0;0.0;0.042893390906138834;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042893390906138834;0.07453566254332075;1.0;0.12416642585749733;0.042893390906138834;0.042893390906138834;0.042893390906138834;0.0;0.0;0.04692964039812487;0.004732785597239154;0.0;0.016620707704463857;0.0;0.042893390906138834;0.0;0.06485212015448712;0.0;0.0;0.0;0.0;0.042893390906138834;0.042893390906138834;0.019961182058882136;0.07821126551222768;0.0;0.042893390906138834;0.0;0.0;0.034997475654522964;0.0;0.042893390906138834;0.018629235703855225;0.0;0.0;0.0;0.042893390906138834;0.042893390906138834;0.11827949301913052;0.06882553350278915;0.009155125255781466;0.24413372482976392;0.0;0.0;0.042893390906138834;0.0;0.01935524664651323;0.0;0.0;0.042893390906138834;0.0;0.03461803116259353;0.0;0.042893390906138834;0.042893390906138834;0.0;0.0;0.042893390906138834;0.615642966777046;0.0;0.0;0.042893390906138834;0.009605580600905082;0.0;0.0;0.042893390906138834;0.042893390906138834;0.009940745085628543;0.0;0.00996256615924983;0.02189487228911387;0.018098669291935595;0.0;0.0;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.09302657507255668;0.07821126551222768;0.03877541601247106;0.07821126551222768;0.042893390906138834;0.01523728465044697;0.012751624028638353;0.042893390906138834;0.0;0.1723805146509096;0.0;0.0;0.06981723448329719;0.0;0.018785553326515915;0.0;0.012592803692483598;0.005791764842280598;0.0;0.0;0.0;0.042893390906138834;0.0;0.0;0.042893390906138834;0.042893390906138834;0.0;0.0;0.042893390906138834;0.0;0.042893390906138834
GO:0071398;0.0018688498983308955;0.06666266227339829;0.015776648004891234;0.0;0.016587649929734667;0.016587649929734667;0.0;0.0;0.0;0.016587649929734667;0.016587649929734667;0.0;0.07043506121917413;0.0;0.0;0.0;0.20522017023918432;0.0;0.01456841607411187;0.0;0.016587649929734667;0.20522017023918432;0.04569148175273409;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.06666266227339829;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.04569148175273409;0.0;0.0;0.0;0.0;0.20522017023918432;0.0;0.0;0.016587649929734667;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016587649929734667;0.18260693015525242;0.12416642585749733;1.0;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.0;0.0;0.07883865425350127;0.004732785597239154;0.0;0.016587649929734667;0.0;0.016587649929734667;0.0;0.10894722045793519;0.0;0.0;0.0;0.0;0.016587649929734667;0.016587649929734667;0.016587649929734667;0.04569148175273409;0.0;0.016587649929734667;0.0;0.0;0.016587649929734667;0.0;0.016587649929734667;0.016587649929734667;0.0;0.0;0.0;0.016587649929734667;0.016587649929734667;0.12220470991594332;0.06666266227339829;0.009155125255781466;0.12416642585749733;0.0;0.0;0.016587649929734667;0.0;0.016587649929734667;0.0;0.0;0.016587649929734667;0.0;0.016587649929734667;0.0;0.016587649929734667;0.016587649929734667;0.0;0.0;0.016587649929734667;0.12416642585749733;0.0;0.0;0.016587649929734667;0.009605580600905082;0.0;0.0;0.016587649929734667;0.016587649929734667;0.009940745085628543;0.0;0.00996256615924983;0.016587649929734667;0.016587649929734667;0.0;0.0;0.0;0.0;0.016587649929734667;0.0;0.0;0.0;0.06666266227339829;0.04569148175273409;0.016587649929734667;0.04569148175273409;0.016587649929734667;0.01523728465044697;0.012751624028638353;0.016587649929734667;0.0;0.06666266227339829;0.0;0.0;0.11728828015021875;0.0;0.016587649929734667;0.0;0.012592803692483598;0.005791764842280598;0.0;0.0;0.0;0.016587649929734667;0.0;0.0;0.016587649929734667;0.016587649929734667;0.0;0.0;0.016587649929734667;0.0;0.016587649929734667
GO:0060707;0.0018688498983308955;0.018671662510121284;0.003925698513157237;0.0;0.07961519896828319;0.04257326465067547;0.0;0.0;0.0;0.03623522155407836;0.04832726556573109;0.0;0.005601155136909821;0.0;0.0;0.07961519896828319;0.030783930078066138;0.0;0.01456841607411187;0.0;0.07961519896828319;0.034541580701594334;0.0;0.07961519896828319;0.07961519896828319;0.07961519896828319;0.01839543402203674;0.07961519896828319;0.06183413803098374;0.1831976497401226;0.07555993330067313;0.059238069873707146;0.0;0.07961519896828319;0.0;0.0;0.0;0.053420888026978725;0.0;0.0;0.04545272672544217;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.2905595555070791;0.07961519896828319;0.0;0.009957373492963335;0.042893390906138834;0.016587649929734667;1.0;0.07961519896828319;0.07961519896828319;0.0;0.0;0.0062694278334615135;0.004732785597239154;0.0;0.016620707704463857;0.0;0.057156980498448674;0.0;0.00866372901446263;0.0;0.0;0.0;0.0;0.05463555046956647;0.07961519896828319;0.019961182058882136;0.0;0.0;0.07563109746198304;0.0;0.0;0.034997475654522964;0.0;0.07961519896828319;0.018629235703855225;0.0;0.0;0.0;0.0491843023204951;0.3944755381976082;0.00971799451654237;0.017125836518339415;0.009155125255781466;0.03261432980414468;0.0;0.0;0.07961519896828319;0.0;0.01935524664651323;0.0;0.0;0.07961519896828319;0.0;0.03461803116259353;0.0;0.0436024090707431;0.3944755381976082;0.0;0.0;0.07961519896828319;0.034971020835113255;0.0;0.0;0.3944755381976082;0.009605580600905082;0.0;0.0;0.19911166702794048;0.05222509387833447;0.009940745085628543;0.0;0.00996256615924983;0.02189487228911387;0.018098669291935595;0.0;0.0;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.02314777431386088;0.0;0.03877541601247106;0.0;0.07750509165065662;0.003791488894109078;0.012751624028638353;0.07876166931218363;0.0;0.05087039718458007;0.0;0.0;0.009327028918431297;0.0;0.018785553326515915;0.0;0.012592803692483598;0.005791764842280598;0.0;0.0;0.07851075781719515;0.32748800413602497;0.0;0.0;0.07961519896828319;0.07961519896828319;0.0;0.0;0.06674475178615939;0.0;0.051568357363915115
