;GO:0018108;GO:0007098;GO:0014065;GO:0007173;GO:0036092;GO:0006366;GO:0046854;GO:0046777;GO:0090050;GO:0006887;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0001829;GO:0030224;GO:0034504;GO:0035556;GO:1904980;GO:0045815;GO:0030183;GO:0006497;GO:0048008;GO:0043353;GO:0043312;GO:0006897;GO:0042147;GO:0046822;GO:0042149;GO:0030217;GO:0030219;GO:0016082;GO:0035508;GO:0014829;GO:0048015;GO:0043484;GO:0045022;GO:0016485;GO:0018105;GO:0030851;GO:0018107;GO:2001032;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006464;GO:0006661;GO:0043201;GO:0045944;GO:0006468;GO:0001892;GO:0000122;GO:0000045;GO:0016191;GO:0048268;GO:0051384;GO:0030242;GO:0032465;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0015782;GO:0050708;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0005980;GO:0006357;GO:0098884;GO:0005978;GO:0010923;GO:0001779;GO:0048596;GO:2000785
GO:0018108;1.0;0.18812347415854574;0.17165497358567813;0.16716230447473648;0.4071216439476472;0.4116810094503963;0.5013981108880955;0.9252985859824772;0.0;0.18181323836540658;0.3982221368430585;0.4606699729007653;0.0;0.0;0.0;0.18196768545977235;0.19913786713219248;0.17950450303822865;0.0;0.18455443331068677;0.0;0.0;0.1658512057040277;0.8324339312685498;0.17108884809516398;0.18887346484388978;0.1329288022138514;0.0;0.0;0.0;0.1547905411783472;0.16581698318211371;0.1938277715835345;0.17772190602663826;0.0;0.0;0.1757239766964294;0.0;0.0;0.5407194235720081;0.9289347782979809;0.18393040806043906;0.9294091845180652;0.0;0.19283079690467506;0.0;0.17103831398793393;0.34548021719818917;0.8491926458819514;0.414123512004904;0.0;0.0;0.9426999715576526;0.0;0.0;0.17804342293160566;0.17072684553326686;0.1821029591909844;0.0;0.33097395786918077;0.0;0.0;0.3307206585384887;0.4894888410562659;0.0;0.11991520077555172;0.0;0.0;0.4182043935117774;0.1875756046182874;0.8648824562997045;0.0;0.39834404986960126;0.0;0.3678846773861057;0.3879718753408237;0.0;0.16600206787874758;0.0;0.0
GO:0007098;0.18812347415854574;1.0;0.30025899797706423;0.28677712502634883;0.18081758945996312;0.14856684864920158;0.21689494680018043;0.19875643768531417;0.0;0.3327822379872875;0.17513770743130874;0.21750777444988587;0.0;0.0;0.0;0.5653622108941049;0.39580993053608954;0.32512824368808413;0.0;0.3420821863060461;0.0;0.0;0.2829399012075934;0.22579835641122686;0.29853109156509966;0.3572234224007997;0.19890037325072288;0.0;0.0;0.0;0.2521965310184217;0.28284031484333605;0.37537003068151786;0.5416602376036003;0.0;0.0;0.3129340411435879;0.0;0.0;0.0;0.18813266979113202;0.33994440877409643;0.188273884835847;0.0;0.6304115823437373;0.0;0.2983772673210288;0.1927845895067432;0.23298685505807046;0.18536571607909796;0.0;0.0;0.2044006703148071;0.0;0.0;0.5434234752215616;0.5045185711521392;0.5661325033377406;0.0;0.32876131845655937;0.0;0.0;0.3283036026560007;0.23923731475874294;0.0;0.17111436065123226;0.0;0.0;0.15181275073332665;0.3526090357241456;0.20499830203794744;0.0;0.16551934572757868;0.0;0.17725725427484604;0.15949434277184907;0.0;0.283379251053542;0.0;0.0
GO:0014065;0.17165497358567813;0.30025899797706423;1.0;0.681659229795477;0.16555147844569204;0.1381032631091175;0.195293094223923;0.18046419592768992;0.25558355530957505;0.28449907864633744;0.16077753351190144;0.19578979068021973;0.0;0.0;0.0;0.28487743312625785;0.3293322797155957;0.27888625657060573;0.0;0.8814000596447821;0.461773643814399;0.3492790816585716;0.2472615007410439;0.20248194268783168;0.7059064675611791;0.3021741145779153;0.1805828489669366;0.0;0.0;0.4249533905503831;0.2234565266442649;0.2471854429409688;0.31505790280686224;0.27460692961577193;0.22001245795517468;0.20799268822907416;0.9635960335556089;0.4261446105667585;0.0;0.0;0.17166262966728502;0.2897174153605459;0.17178019398162453;0.3697107941860611;0.31243224601077985;0.0;0.7055907731027731;0.17552733328050468;0.20824355276012518;0.1693559646973481;0.0;0.23221337149075819;0.18510519019659552;0.0;0.22909627662161933;0.27537530492071166;0.2582571273552173;0.2852091164567869;0.0;0.28155513932998316;0.5483311727623004;0.4032041921719682;0.2812193644332347;0.21322271942735285;0.3474790946579389;0.42879878991251463;0.0;0.43506873876107477;0.14090373816868235;0.2988657449935139;0.18559517921903046;0.3457419071631056;0.15263513132701842;0.3360113166132502;0.23916452078054615;0.1474970490292991;0.31717515065168955;0.24759696793469388;0.0;0.40374629253042993
GO:0007173;0.16716230447473648;0.28677712502634883;0.681659229795477;1.0;0.16136872633200863;0.13518027559398615;0.1894987676466935;0.1755052335317395;0.25025347752312194;0.2723667371792152;0.15682965977116198;0.18996639219074307;0.0;0.0;0.0;0.2727134905241114;0.31318338840229315;0.26721808895338467;0.0;0.7589779272150762;0.4446624573452322;0.3364247916954391;0.23804583364185553;0.19625997528614325;0.8985925035471417;0.2885236219044566;0.1756174532210809;0.0;0.0;0.40607624157593014;0.21590280425585653;0.23797533887049363;0.3002470905076866;0.2632868282024848;0.21605127747433128;0.2012464343589733;0.7054683233363981;0.41153026738301024;0.0;0.0;0.1671695650321436;0.2771457581510809;0.16728105367610793;0.358660688611645;0.2978615598809674;0.0;0.8982062959277303;0.17083244982022108;0.20166820554333342;0.16498129863033129;0.0;0.22780507159980082;0.17989157337686107;0.0;0.22480443754635013;0.26399307840940306;0.2482202366737683;0.2730174384643231;0.0;0.2696673390151597;0.5243703576273939;0.3900967517673735;0.26935930415094117;0.20633437648712655;0.3377004024114711;0.4184868012905607;0.0;0.41984682453391775;0.13786230866397245;0.28550591465757175;0.18035431484486972;0.33605938346869896;0.149072573309598;0.3268589213766687;0.2332283016461428;0.14416768750428363;0.3090076550001422;0.23835674476748706;0.0;0.3906041574230714
GO:0036092;0.4071216439476472;0.18081758945996312;0.16555147844569204;0.16136872633200863;1.0;0.38800431249635253;0.7206560425533566;0.42207723688759907;0.0;0.17498035596485786;0.42272578030630226;0.7219371146778095;0.0;0.0;0.0;0.1751234078101443;0.19097000932065344;0.17284087196666428;0.0;0.1775179462223179;0.0;0.0;0.16014660162010536;0.3717893838731019;0.1650248346331155;0.1815103513755954;0.12923901039516417;0.0;0.0;0.0;0.1498100240213939;0.16011469261372743;0.1860812323537919;0.17118755734051777;0.0;0.0;0.1693330774275998;0.0;0.0;0.28390491873447204;0.4071348245187714;0.1769405236997627;0.4073371806437972;0.0;0.18516216665652419;0.0;0.16497781877663092;0.4638570872992872;0.37904472732930744;0.983257299260867;0.0;0.0;0.42979066938193267;0.0;0.0;0.17148584644590573;0.16468801343004802;0.1752486934177145;0.0;0.31861481673040776;0.0;0.0;0.3183800747612698;0.7656926208822736;0.0;0.11690431737417675;0.0;0.0;0.39401048758000107;0.1803113900356217;0.43059851422490375;0.0;0.3032707596584543;0.0;0.2690402999263901;0.40793051466968305;0.0;0.16028725979060193;0.0;0.0
GO:0006366;0.4116810094503963;0.14856684864920158;0.1381032631091175;0.13518027559398615;0.38800431249635253;1.0;0.3114752228610952;0.4247736361924516;0.0;0.14460336202659307;0.27588441187157203;0.3119507860760072;0.0;0.0;0.0;0.14470104300945447;0.1553527016436217;0.14313912946537394;0.0;0.1463320144507278;0.0;0.0;0.13432158331605631;0.45546577051695397;0.13773658257107668;0.1490342067809035;0.11188006135651217;0.0;0.0;0.0;0.12697345217799494;0.13429913501978;0.15210193326905772;0.14200335048472282;0.0;0.0;0.14072491818814156;0.0;0.0;0.3438835865144304;0.41169260327080953;0.14593942725098183;0.41187058637500806;0.0;0.1514873188528343;0.0;0.13770382853622704;0.4026456330087377;0.46305313313271745;0.3936624222970892;0.0;0.0;0.4314776596165472;0.0;0.0;0.14220854284777043;0.13750186477585236;0.14478656979221857;0.0;0.2635949520720376;0.0;0.0;0.26343426229705347;0.3280520592902129;0.0;0.10251631079364702;0.0;0.0;0.9862906524359573;0.14822494713375312;0.4321778887730181;0.0;0.3416942526382942;0.0;0.3133753431154133;0.4960270778296288;0.0;0.1344205205143712;0.0;0.0
GO:0046854;0.5013981108880955;0.21689494680018043;0.195293094223923;0.1894987676466935;0.7206560425533566;0.3114752228610952;1.0;0.5223008639726552;0.0;0.20854975702757717;0.47457606545902215;0.869668746104483;0.0;0.0;0.0;0.20875299383761908;0.23166832507974283;0.2055177354172485;0.0;0.21216445700371003;0.0;0.0;0.18781564185030958;0.42678604670090353;0.19456064671891463;0.21789249441924904;0.14667717485427736;0.0;0.0;0.0;0.17375553637450844;0.1877717558103967;0.2245128201434923;0.20318440341236643;0.0;0.0;0.20057716945638535;0.0;0.0;0.3338254929093049;0.501416445241231;0.21134016928777857;0.5016979446482097;0.0;0.22317628336077486;0.0;0.19449529852376016;0.380395251201565;0.43637430926346976;0.7342666127085368;0.0;0.0;0.5331598555026775;0.0;0.0;0.2036047574320387;0.19409263988599007;0.20893104215676983;0.0;0.3792750711607726;0.0;0.0;0.37894248322624713;0.8836770492335272;0.0;0.13099128664094686;0.0;0.0;0.3168262160908955;0.2161670050143905;0.4900020689212643;0.0;0.33889309611222196;0.0;0.30234315345201696;0.3292969214545;0.0;0.1880091320335844;0.0;0.0
GO:0046777;0.9252985859824772;0.19875643768531417;0.18046419592768992;0.1755052335317395;0.42207723688759907;0.4247736361924516;0.5223008639726552;1.0;0.0;0.19172604766376594;0.4125195493243312;0.47991145565336063;0.0;0.0;0.0;0.1918978033372954;0.21109193221347128;0.1891604721191231;0.0;0.19477680950163082;0.0;0.0;0.17406056277310833;0.8680874234855817;0.1798385789450097;0.19959379374792366;0.13815112418935227;0.0;0.0;0.0;0.16191791351161283;0.17402286887302454;0.20513471708609007;0.18718199367908947;0.0;0.0;0.1849670304030744;0.0;0.0;0.5679232113317992;0.9253305293165569;0.1940818710143126;0.9258209599818487;0.0;0.20401836763124065;0.0;0.17978274473739497;0.35876034574983967;0.8863281749468036;0.42960773785313516;0.0;0.0;0.9804408562649994;0.0;0.0;0.18753868443065097;0.17943864619280428;0.19204824999791292;0.0;0.34889303350584067;0.0;0.0;0.34861157589511793;0.5112699808952433;0.0;0.1241487712520719;0.0;0.0;0.4317220440406627;0.19814498606267977;0.8995775913072265;0.0;0.4120708194146214;0.0;0.3812077238491972;0.4009814368443693;0.0;0.17422673690508736;0.0;0.0
GO:0090050;0.0;0.0;0.25558355530957505;0.25025347752312194;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27057056285005987;0.3402134359728864;0.2347010603795978;0.0;0.0;0.25491509764468845;0.0;0.0;0.0;0.0;0.2536754435304979;0.0;0.0;0.0;0.0;0.21398741981011213;0.11874028601819862;0.2603612757230456;0.23723752664099754;0.0;0.0;0.0;0.0;0.0;0.2186566433945376;0.0;0.0;0.2548553845353314;0.0;0.0;0.0;0.0;0.2222632736268855;0.0;0.0;0.16042247391072506;0.0;0.0;0.0;0.0;0.0;0.2708354474164906;0.3539989670765871;0.0;0.0;0.46073460383704645;0.2263910656286449;0.0;0.28004696690670156;0.0;0.0;0.0;0.2100445675634408;0.0;0.2064131015492447;0.10054166100164569;0.0;0.19914782296447064;0.0;0.0;0.23013019069114998
GO:0006887;0.18181323836540658;0.3327822379872875;0.28449907864633744;0.2723667371792152;0.17498035596485786;0.14460336202659307;0.20854975702757717;0.19172604766376594;0.0;1.0;0.1696558761870946;0.20911627233595356;0.0;0.4464728823438586;0.5650343971712063;0.3139922905387052;0.3688734310655569;0.3067295331591167;0.2760389903689764;0.32177455576881875;0.0;0.0;0.268903132189672;0.2167682365315443;0.28294733104640135;0.3351363307943123;0.6119297009174693;0.6507809189041777;0.5380134741240666;0.0;0.2409839813794716;0.2688131801972299;0.3510582968515214;0.30156099618988874;0.0;0.0;0.295853314491961;0.0;0.5391162376464314;0.0;0.1818218274310565;0.31988235969479994;0.1819537240407484;0.0;0.347801412686381;0.2900829748985972;0.28280914361737497;0.18616328672631624;0.22338484365000968;0.17923611747068377;0.0;0.0;0.1969727776423387;0.0;0.0;0.3024878687955549;0.28195859795458644;0.31439528325963473;0.0;0.30996101404083826;0.0;0.0;0.3095541182456451;0.22912437751513604;0.0;0.16587773357716218;0.36000462547950135;0.0;0.14767659377456974;0.33107167145844446;0.1975277039159948;0.0;0.16061466160164137;0.0;0.39710299381078223;0.15493530928960028;0.0;0.269299940126805;0.0;0.0
GO:0046855;0.3982221368430585;0.17513770743130874;0.16077753351190144;0.15682965977116198;0.42272578030630226;0.27588441187157203;0.47457606545902215;0.4125195493243312;0.0;0.1696558761870946;1.0;0.5128841289103457;0.0;0.0;0.0;0.1697903512890273;0.1846455557571578;0.16764386738751275;0.0;0.17204033109503167;0.0;0.0;0.15567507529959193;0.3626772352913394;0.1602807794534273;0.17578755232577134;0.1263111241196453;0.0;0.0;0.0;0.14589002945139473;0.15564492314080755;0.18007134727716262;0.16608803473664435;0.0;0.0;0.16434183222685395;0.0;0.0;0.2758617724735919;0.3982347474600466;0.17149793903717692;0.39842835106282565;0.0;0.17921055191046242;0.0;0.1602364275576471;0.5394644497864447;0.36957799545191605;0.4296501157772009;0.0;0.0;0.419884557037633;0.0;0.0;0.166368802441504;0.1599630268008954;0.16990811984119053;0.0;0.36050997743169416;0.0;0.0;0.3602523952592832;0.5034816883533585;0.0;0.11450345036605426;0.0;0.0;0.2800741803192148;0.1746627684566274;0.45678628812969224;0.0;0.4280752348577134;0.0;0.2633838388495861;0.35104847461677413;0.0;0.1558079851069589;0.0;0.0
