;GO:0018108;GO:0007098;GO:0014065;GO:0007173;GO:0036092;GO:0006366;GO:0046854;GO:0046777;GO:0090050;GO:0006887;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0001829;GO:0030224;GO:0034504;GO:0035556;GO:1904980;GO:0045815;GO:0030183;GO:0006497;GO:0048008;GO:0043353;GO:0043312;GO:0006897;GO:0042147;GO:0046822;GO:0042149;GO:0030217;GO:0030219;GO:0016082;GO:0035508;GO:0014829;GO:0048015;GO:0043484;GO:0045022;GO:0016485;GO:0018105;GO:0030851;GO:0018107;GO:2001032;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006464;GO:0006661;GO:0043201;GO:0045944;GO:0006468;GO:0001892;GO:0000122;GO:0000045;GO:0016191;GO:0048268;GO:0051384;GO:0030242;GO:0032465;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0015782;GO:0050708;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0005980;GO:0006357;GO:0098884;GO:0005978;GO:0010923;GO:0001779;GO:0048596;GO:2000785
GO:0018108;1.0;0.027040105214781947;0.02640622063337995;0.027826570646953073;0.422873396638186;0.2647086410609825;0.5704058424576514;0.6586742746668603;0.0;0.0373379550839276;0.3767386450958456;0.39192044230504186;0.0;0.0;0.0;0.024286344850750423;0.024451897228887267;0.024892068995282617;0.0;0.041427553727127774;0.0;0.0;0.029341707686746352;0.3557200867953526;0.026558934077118315;0.022611871495328794;0.0353014297614063;0.0;0.0;0.0;0.02710313326223544;0.02971400005610903;0.02322736667005061;0.023917490658381616;0.0;0.0;0.028204198778953922;0.0;0.0;0.3103842711515725;0.65800353486308;0.024753566778468447;0.6064889117601352;0.0;0.02854449228170185;0.0;0.029071437889518947;0.1048430694923868;0.5603163900989384;0.4652976305611807;0.0;0.0;0.792034108918727;0.0;0.0;0.0278761438521895;0.022611871495328794;0.02538312307691892;0.0;0.10605346198920754;0.0;0.0;0.13776972923860575;0.32288960401547606;0.0;0.024892068995282617;0.0;0.0;0.317660801451963;0.03309374823549476;0.4890209990996344;0.0;0.17511744276731417;0.0;0.1602278271525995;0.18302579618277523;0.0;0.023917490658381616;0.0;0.0
GO:0007098;0.027040105214781947;1.0;0.023096448141110067;0.024175780367111;0.024020124454502058;0.03061255482574987;0.025778552837786822;0.02714554284897731;0.0;0.031046996589759398;0.021708291142540363;0.022476386615345928;0.0;0.0;0.0;0.1813385594812533;0.02158733483293802;0.02192969260898353;0.0;0.0338233662662122;0.0;0.0;0.02531131956571275;0.02503033449286009;0.023213193728767175;0.02014042183934945;0.02962585460068017;0.0;0.0;0.0;0.023627848647866358;0.025587877857996946;0.02062727568362247;0.17890084644301515;0.0;0.0;0.024460313871913754;0.0;0.0;0.0;0.026817927215267892;0.02182212351854227;0.025003256786636063;0.0;0.20886828972332794;0.0;0.025109944287691775;0.01983002654283323;0.03656971301408759;0.026088736656181968;0.0;0.0;0.03169623876183269;0.0;0.0;0.20462040777890603;0.17020232673010283;0.18853636258459827;0.0;0.02014042183934945;0.0;0.0;0.02533546556071346;0.018924080213231;0.0;0.02192969260898353;0.0;0.0;0.035554703739050245;0.028055194058514824;0.02722237640674539;0.0;0.021458197157809184;0.0;0.01983002654283323;0.022309929290988698;0.0;0.02116973712405622;0.0;0.0
GO:0014065;0.02640622063337995;0.023096448141110067;1.0;0.20405731994708515;0.023518611116653793;0.029802620887177462;0.025201805300743303;0.0265067636003936;0.07148263444624203;0.03021422366456823;0.021297844365349615;0.022036674815599528;0.0;0.0;0.0;0.021057065768047428;0.021181406480844545;0.021510911652872108;0.0;0.5490990542782647;0.05798211808707962;0.06737623464565791;0.024755063956920023;0.024486227758153543;0.19609659449378816;0.01978663948571285;0.028866643176838593;0.0;0.0;0.07225413567638402;0.02314241659326546;0.02501953671552409;0.020256340167518972;0.020779219834586204;0.05798211808707962;0.0532217518966001;0.9422041443190781;0.08311997525364742;0.0;0.0;0.026194296481582512;0.021407402030452726;0.024460313871913754;0.06968933554240778;0.02418518651379283;0.0;0.21177026030232954;0.01948697196488797;0.035419804536648614;0.02549818501559156;0.0;0.1031497150371363;0.030828759030759673;0.0;0.09946028352010024;0.02370366808800655;0.01978663948571285;0.021876643500360515;0.0;0.01978663948571285;0.07987825887492761;0.0765621339417255;0.024778159837908917;0.018611407797757263;0.07727952323186994;0.18546110017298287;0.0;0.09270523900995238;0.034466792418080316;0.027373423937820756;0.02658001878485894;0.11845026192000152;0.021057065768047428;0.11350855184551918;0.048696514508229864;0.021876643500360515;0.08137970778409427;0.020779219834586204;0.0;0.07471923665110536
GO:0007173;0.027826570646953073;0.024175780367111;0.20405731994708515;1.0;0.02463871734313314;0.03162444664656893;0.02649237664524657;0.027938243478851724;0.07465121320403355;0.03208830145466643;0.02221229118145525;0.02301712748014908;0.0;0.0;0.0;0.021950519573941625;0.022085669583136187;0.022444147417896007;0.0;0.3023030324656652;0.06004954854082531;0.07058512056026428;0.02599915670752367;0.025702781956422376;0.590698357147588;0.020573522445697098;0.03057255868056386;0.0;0.0;0.0759572428537372;0.02422615024331731;0.026291036887276773;0.021081804293615995;0.021648764299347714;0.06004954854082531;0.05550688745936112;0.21642324052425932;0.08743536075376677;0.0;0.0;0.02759133675389951;0.02233148510547192;0.02567423063535463;0.07269758172718364;0.025371286713930425;0.0;0.6402652478537147;0.020249741408514595;0.038023097847125015;0.02682008585012937;0.0;0.10987967507645066;0.032782311407666034;0.0;0.10570285458903408;0.024841897401615937;0.020573522445697098;0.02284259558844974;0.0;0.020573522445697098;0.08385555102887857;0.08020851095418209;0.02602463353314552;0.019305952003115197;0.08099621230291233;0.19350719949667186;0.0;0.09810563120268444;0.036927015703543356;0.028902741244640873;0.028019636651062017;0.1274115826723785;0.021950519573941625;0.12171185073977708;0.05060261943540509;0.02284259558844974;0.08551179255932762;0.021648764299347714;0.0;0.07818820849805863
GO:0036092;0.422873396638186;0.024020124454502058;0.023518611116653793;0.02463871734313314;1.0;0.30860729156653577;0.8032161122626329;0.4245578461716696;0.0;0.03181465875548252;0.45668282754758555;0.6984969347462091;0.0;0.0;0.0;0.02182212351854227;0.021955692264695244;0.022309929290988698;0.0;0.03473648223399689;0.0;0.0;0.0258192230951102;0.12043905452634074;0.02363967470695421;0.020460688760885998;0.030324057210721667;0.0;0.0;0.0;0.024069847138229045;0.026107054833261287;0.02096334253509538;0.021523864074520845;0.0;0.0;0.024934318744491406;0.0;0.0;0.12796853479700046;0.4193248505026385;0.022198607070496666;0.3903883847873473;0.0;0.025199910180683977;0.0;0.025609718481388787;0.19820642554070067;0.17758759515688724;0.912097756723403;0.0;0.0;0.497528534760354;0.0;0.0;0.024677574872986625;0.020460688760885998;0.02270358440312335;0.0;0.09596405490911697;0.0;0.0;0.12121431939672873;0.5864543187117225;0.0;0.022309929290988698;0.0;0.0;0.3598452720611692;0.02868054520956802;0.42578550061875065;0.0;0.10295940944821941;0.0;0.09446194944223452;0.22343108537641404;0.0;0.021523864074520845;0.0;0.0
GO:0006366;0.2647086410609825;0.03061255482574987;0.029802620887177462;0.03162444664656893;0.30860729156653577;1.0;0.16241752076938198;0.2661119522725351;0.0;0.044510458339952236;0.12989438669329015;0.13577898726499335;0.0;0.0;0.0;0.02712995012846432;0.027336705055139646;0.02788803645717215;0.0;0.05044707376082644;0.0;0.0;0.033596042514753545;0.2386888131984387;0.029997289915375598;0.02505713758405306;0.041646371229913166;0.0;0.0;0.0;0.03069336201735098;0.034085020504321696;0.02581518229491977;0.026670480521007286;0.0;0.0;0.03211309448110751;0.0;0.0;0.2086085995604782;0.2617643627697651;0.02771430443949531;0.23834744429818738;0.0;0.032554987620761464;0.0;0.03324218912922652;0.24188251666868088;0.40963274970256686;0.34424185744794145;0.0;0.0;0.3306539497596328;0.0;0.0;0.03168849074348056;0.02505713758405306;0.02850587585787385;0.0;0.11752216922326332;0.0;0.0;0.15777064196765297;0.10946884422497954;0.0;0.02788803645717215;0.0;0.0;0.7529976038822191;0.03860792343560366;0.2671370319088097;0.0;0.19562134681434531;0.0;0.17722401074360639;0.3541990234604806;0.0;0.026670480521007286;0.0;0.0
GO:0046854;0.5704058424576514;0.025778552837786822;0.025201805300743303;0.02649237664524657;0.8032161122626329;0.16241752076938198;1.0;0.572872188658585;0.0;0.034974535345864366;0.48723519132734594;0.7470265493909591;0.0;0.0;0.0;0.023263802655009012;0.02341566422709864;0.0238190112313155;0.0;0.03853808625661973;0.0;0.0;0.02786212901933962;0.12985228750654237;0.02534086892274696;0.021722890458909478;0.033181476076450556;0.0;0.0;0.0;0.02583583071830609;0.028197607125796317;0.02229033359681087;0.022925138196927788;0.0;0.0;0.02683443823927912;0.0;0.0;0.13864771139082321;0.5652155820474355;0.023692162428365488;0.5231667601941039;0.0;0.027142300697810807;0.0;0.027618315878983377;0.10078961899607768;0.19884165291020875;0.8795965438821685;0.0;0.0;0.6813447211067037;0.0;0.0;0.02653730622666962;0.021722890458909478;0.024268258678868358;0.0;0.10188399213464469;0.0;0.0;0.13081528649310026;0.620286732351774;0.0;0.0238190112313155;0.0;0.0;0.19250822240344617;0.0312236354383933;0.4622965616700606;0.0;0.1097614254105207;0.0;0.10019247657329801;0.11450057001967802;0.0;0.022925138196927788;0.0;0.0
GO:0046777;0.6586742746668603;0.02714554284897731;0.0265067636003936;0.027938243478851724;0.4245578461716696;0.2661119522725351;0.572872188658585;1.0;0.0;0.037539292903679716;0.37807502189096087;0.3933669025473672;0.0;0.0;0.0;0.024371366747052696;0.02453808426775922;0.02498139262978561;0.0;0.041675558168773;0.0;0.0;0.029465899748685607;0.3572062896250542;0.02666064557426003;0.022685555746831114;0.03548135048181739;0.0;0.0;0.0;0.027209063963324162;0.0298413704902209;0.023305123784276436;0.023999945204943005;0.0;0.0;0.02831892939940016;0.0;0.0;0.3117742465883688;0.6523117094272922;0.024841897401615937;0.6010295964512643;0.0;0.028662013901724702;0.0;0.029193347841238677;0.10517879755177226;0.5640127379614687;0.4673378296379724;0.0;0.0;0.7964134636792829;0.0;0.0;0.02798821573142986;0.022685555746831114;0.025476012282727677;0.0;0.10639905346170103;0.0;0.0;0.13835350272536429;0.3238707566327279;0.0;0.02498139262978561;0.0;0.0;0.3196838477246783;0.0332518184723831;0.49127504617598217;0.0;0.17573049578748576;0.0;0.16074090806228614;0.18369557668214148;0.0;0.023999945204943005;0.0;0.0
GO:0090050;0.0;0.0;0.07148263444624203;0.07465121320403355;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10233976584813632;0.15108298070154727;0.17868867432757166;0.0;0.0;0.07182606636463391;0.0;0.0;0.0;0.0;0.32674749970960293;0.0;0.0;0.0;0.0;0.15108298070154727;0.05172736479189374;0.07548409011423858;0.08033751760449513;0.0;0.0;0.0;0.0;0.0;0.06772278161164935;0.0;0.0;0.07738189250116176;0.0;0.0;0.0;0.0;0.2639253537370212;0.0;0.0;0.09550234995284687;0.0;0.0;0.0;0.0;0.0;0.07730524401318394;0.3053706321656304;0.0;0.0;0.42112630139687585;0.16386713639665448;0.0;0.36736325803116443;0.0;0.0;0.0;0.11287899569816036;0.0;0.10838239290499457;0.047442453657044595;0.0;0.0787106714096632;0.0;0.0;0.07246315700767446
GO:0006887;0.0373379550839276;0.031046996589759398;0.03021422366456823;0.03208830145466643;0.03181465875548252;0.044510458339952236;0.034974535345864366;0.037539292903679716;0.0;1.0;0.027881836871419065;0.029161804080842048;0.0;0.5419848751587608;0.4787021887084627;0.02747061692506122;0.02768261712147084;0.028248133951995043;0.3236711614930134;0.05163781174581038;0.0;0.0;0.034120016534274225;0.03361139172858218;0.03041432500802681;0.025347458467183916;0.9344049064488043;0.6928614171901865;0.5514811511388091;0.0;0.03113011673989577;0.03462448047425843;0.026123442886886162;0.026999636045706096;0.0;0.0;0.03259150304490829;0.0;0.4744716587419933;0.0;0.0369156478790159;0.02806990076048874;0.03356258378384734;0.0;0.03304675389286397;0.2513382588743656;0.033755099412142435;0.024857770018668048;0.058324930724067255;0.03554795708870736;0.0;0.0;0.046838892793553216;0.0;0.0;0.032154240035267324;0.025347458467183916;0.028882213150935514;0.0;0.025347458467183916;0.0;0.0;0.03416390781003122;0.023450496235711462;0.0;0.028248133951995043;0.2221725999797486;0.0;0.05578499333256894;0.03930150578414324;0.037686387587183075;0.0;0.02747061692506122;0.0;0.40444368053116203;0.028882213150935514;0.0;0.026999636045706096;0.0;0.0
