;GO:0018108;GO:0007098;GO:0014065;GO:0007173;GO:0036092;GO:0006366;GO:0046854;GO:0046777;GO:0090050;GO:0006887;GO:0046855;GO:0046856;GO:0032526;GO:0048489;GO:0048488;GO:0032288;GO:0001829;GO:0030224;GO:0034504;GO:0035556;GO:1904980;GO:0045815;GO:0030183;GO:0006497;GO:0048008;GO:0043353;GO:0043312;GO:0006897;GO:0042147;GO:0046822;GO:0042149;GO:0030217;GO:0030219;GO:0016082;GO:0035508;GO:0014829;GO:0048015;GO:0043484;GO:0045022;GO:0016485;GO:0018105;GO:0030851;GO:0018107;GO:2001032;GO:0007032;GO:0034497;GO:0008286;GO:0006021;GO:0006464;GO:0006661;GO:0043201;GO:0045944;GO:0006468;GO:0001892;GO:0000122;GO:0000045;GO:0016191;GO:0048268;GO:0051384;GO:0030242;GO:0032465;GO:0048260;GO:0016236;GO:1904562;GO:0014015;GO:0034162;GO:0015782;GO:0050708;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0005980;GO:0006357;GO:0098884;GO:0005978;GO:0010923;GO:0001779;GO:0048596;GO:2000785
GO:0018108;1.0;0.28863536137074036;0.28863536137074036;0.344542298311678;0.40186949817537837;0.4983820461641599;0.5761844883766932;0.7270704702469395;0.0;0.3539017493770759;0.45564415636120287;0.438814491376286;0.0;0.0;0.0;0.31530974927153355;0.27132042453534516;0.27132042453534516;0.0;0.41013154903977683;0.0;0.0;0.33863908447501284;0.5998655701646249;0.344542298311678;0.27132042453534516;0.27132042453534516;0.0;0.0;0.0;0.2684948050940058;0.3569407197768019;0.27132042453534516;0.28863536137074036;0.0;0.0;0.30546502635565725;0.0;0.0;0.505376354464586;0.7369151931628157;0.304979754505179;0.7293846084858964;0.0;0.32771263332676104;0.0;0.3222946913405742;0.31965627073673425;0.7204459234222718;0.4814615957639685;0.0;0.0;0.8380595413915299;0.0;0.0;0.28863536137074036;0.27132042453534516;0.31039769649136584;0.0;0.33110839630961164;0.0;0.0;0.362655083588713;0.43601409999569046;0.0;0.28863536137074036;0.0;0.0;0.506668912312754;0.36508739848460087;0.5814156764266536;0.0;0.3965787430369545;0.0;0.3624341412166424;0.3624341412166424;0.0;0.28815008952026205;0.0;0.0
GO:0007098;0.28863536137074036;1.0;0.3855773354389354;0.44148427237987303;0.24138851853875337;0.48458024718554527;0.2610185749042658;0.297295455479691;0.0;0.4258673669257372;0.30050947687859925;0.2610185749042658;0.0;0.0;0.0;0.503876007032658;0.3855773354389354;0.3855773354389354;0.0;0.5070735231079719;0.0;0.0;0.4528959953786031;0.4725854412103556;0.44148427237987303;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.31035419979447554;0.47119763068039217;0.3855773354389354;0.4772016191318648;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.30714017839556723;0.41923666540876925;0.2996095937186479;0.0;0.5162788910878855;0.0;0.41923666540876925;0.28367981189368235;0.44897697756782035;0.3232957356574607;0.0;0.0;0.3683083527994698;0.0;0.0;0.4772016191318648;0.4772016191318648;0.5162788910878855;0.0;0.3371567543561361;0.0;0.0;0.3687034416352375;0.25821818352367026;0.0;0.3855773354389354;0.0;0.0;0.4928671133341394;0.41973807919786693;0.3213522927748928;0.0;0.27784823988918267;0.0;0.3855773354389354;0.24138851853875337;0.0;0.4024070004238523;0.0;0.0
GO:0014065;0.28863536137074036;0.3855773354389354;1.0;0.5744439354809219;0.24138851853875337;0.48458024718554527;0.2610185749042658;0.297295455479691;0.22374314557048924;0.4258673669257372;0.30050947687859925;0.2610185749042658;0.0;0.0;0.0;0.4122517233397286;0.3855773354389354;0.3855773354389354;0.0;0.7170000585953863;0.2560615493486744;0.2786716324561392;0.4528959953786031;0.4725854412103556;0.5744439354809219;0.3855773354389354;0.3855773354389354;0.0;0.0;0.3264037471386044;0.31035419979447554;0.47119763068039217;0.3855773354389354;0.3855773354389354;0.19694059100882855;0.4129770554947695;0.88127281146983;0.3147678963790473;0.0;0.0;0.30714017839556723;0.41923666540876925;0.2996095937186479;0.2504175334712824;0.4246546073949561;0.0;0.5521963285098181;0.28367981189368235;0.44897697756782035;0.3232957356574607;0.0;0.33719977645849797;0.3683083527994698;0.0;0.32190873040274914;0.3855773354389354;0.3855773354389354;0.4246546073949561;0.0;0.3371567543561361;0.37790200563026977;0.3037936640311397;0.3687034416352375;0.25821818352367026;0.46805429803900245;0.5185369985399844;0.0;0.3900831523068269;0.4928671133341394;0.41973807919786693;0.3213522927748928;0.40546618086442887;0.27784823988918267;0.3801077491137859;0.3855773354389354;0.24138851853875337;0.3098955970007391;0.4024070004238523;0.0;0.3028512654654583
GO:0007173;0.344542298311678;0.44148427237987303;0.5744439354809219;1.0;0.297295455479691;0.5404871841264829;0.3169255118452034;0.35320239242062856;0.27965008251142687;0.4817743038666748;0.35641641381953687;0.3169255118452034;0.0;0.0;0.0;0.46815866028066616;0.44148427237987303;0.44148427237987303;0.0;0.6959401231499585;0.31196848628961205;0.33457856939707675;0.5088029323195407;0.5284923781512931;0.7400090663436969;0.44148427237987303;0.44148427237987303;0.0;0.0;0.382310684079542;0.3662611367354131;0.5271045676213297;0.44148427237987303;0.44148427237987303;0.25284752794976617;0.46888399243570705;0.5912736004658388;0.37067483331998485;0.0;0.0;0.36304711533650486;0.4751436023497068;0.3555165306595855;0.30632447041222;0.48056154433589365;0.0;0.7177614593725932;0.33958674883462;0.504883914508758;0.3792026725983983;0.0;0.3931067133994356;0.42421528974040734;0.0;0.3778156673436867;0.44148427237987303;0.44148427237987303;0.48056154433589365;0.0;0.3930636912970737;0.4338089425712074;0.35970060097207734;0.42461037857617506;0.3141251204646079;0.5239612349799401;0.5744439354809219;0.0;0.4459900892477645;0.548774050275077;0.4756450161388045;0.3772592297158304;0.4613731178053665;0.3337551768301203;0.4360146860547235;0.44148427237987303;0.297295455479691;0.3658025339416767;0.4583139373647899;0.0;0.3587582024063959
GO:0036092;0.40186949817537837;0.24138851853875337;0.24138851853875337;0.297295455479691;1.0;0.43652437710419495;0.6379913014332701;0.410529592284329;0.0;0.3066549065450889;0.37863165927889036;0.6379913014332701;0.0;0.0;0.0;0.26806290643954656;0.22407358170335817;0.22407358170335817;0.0;0.36288470620778984;0.0;0.0;0.29139224164302585;0.39636252687707507;0.297295455479691;0.22407358170335817;0.22407358170335817;0.0;0.0;0.0;0.22124796226201882;0.3096938769448149;0.22407358170335817;0.24138851853875337;0.0;0.0;0.25821818352367026;0.0;0.0;0.37673247051156267;0.42037431520020524;0.257732911673192;0.41284373052328593;0.0;0.28046579049477405;0.0;0.2750478485085872;0.3571515217230975;0.43770659357888525;0.835825315701552;0.0;0.0;0.4792273700739906;0.0;0.0;0.24138851853875337;0.22407358170335817;0.26315085365937885;0.0;0.28386155347762465;0.0;0.0;0.315408240756726;0.654820966418187;0.0;0.24138851853875337;0.0;0.0;0.4644412996183015;0.3178405556526139;0.4322713100494136;0.0;0.27375035409639586;0.0;0.25718716557683147;0.3202065285221899;0.0;0.24090324668827506;0.0;0.0
GO:0006366;0.4983820461641599;0.48458024718554527;0.48458024718554527;0.5404871841264829;0.43652437710419495;1.0;0.4083573328522647;0.5070421402731105;0.0;0.44260281149260644;0.44784823482659825;0.4083573328522647;0.0;0.0;0.0;0.5112546350863385;0.48458024718554527;0.48458024718554527;0.0;0.6060764348545817;0.0;0.0;0.551898907125213;0.6627020696382627;0.5404871841264829;0.48458024718554527;0.48458024718554527;0.0;0.0;0.0;0.3866958745516688;0.570200542427002;0.48458024718554527;0.48458024718554527;0.0;0.0;0.5014099121704623;0.0;0.0;0.6470816888673898;0.5168868631889867;0.5182395771553792;0.5093562785120674;0.0;0.523657519141566;0.0;0.5182395771553792;0.47881567045912393;0.6658961605573881;0.5184315942229023;0.0;0.0;0.5810862182167934;0.0;0.0;0.48458024718554527;0.48458024718554527;0.523657519141566;0.0;0.4424706954145587;0.0;0.0;0.47401738269366006;0.42518699783718167;0.0;0.48458024718554527;0.0;0.0;0.8898156103061527;0.49193843638281615;0.5341301581922164;0.0;0.4906261053065064;0.0;0.5756939638668426;0.5717392874614533;0.0;0.5014099121704623;0.0;0.0
GO:0046854;0.5761844883766932;0.2610185749042658;0.2610185749042658;0.3169255118452034;0.6379913014332701;0.4083573328522647;1.0;0.5848445824856439;0.0;0.3239698433804841;0.41557665247979797;0.6802825947881991;0.0;0.0;0.0;0.28769296280505896;0.24138851853875337;0.24138851853875337;0.0;0.38251476257330225;0.0;0.0;0.30870717847842105;0.41902376386649165;0.3169255118452034;0.24138851853875337;0.24138851853875337;0.0;0.0;0.0;0.23525923081088307;0.32700881378021013;0.24138851853875337;0.2610185749042658;0.0;0.0;0.27784823988918267;0.0;0.0;0.39636252687707507;0.5946893054015201;0.2750478485085872;0.5871587207246007;0.0;0.30009584686028645;0.0;0.2946779048740996;0.28972436474014246;0.45502153041428045;0.7425597555413941;0.0;0.0;0.6690310990685737;0.0;0.0;0.2610185749042658;0.24138851853875337;0.28046579049477405;0.0;0.30117649031301985;0.0;0.0;0.3327231775921212;0.697112259773116;0.0;0.2610185749042658;0.0;0.0;0.41664419900085886;0.33332929444588216;0.4745626034043426;0.0;0.28923909288966415;0.0;0.27450210241222667;0.256920689111479;0.0;0.25821818352367026;0.0;0.0
GO:0046777;0.7270704702469395;0.297295455479691;0.297295455479691;0.35320239242062856;0.410529592284329;0.5070421402731105;0.5848445824856439;1.0;0.0;0.36256184348602655;0.4643042504701535;0.4474745854852366;0.0;0.0;0.0;0.3239698433804841;0.2799805186442958;0.2799805186442958;0.0;0.41879164314872747;0.0;0.0;0.3472991785839634;0.6085256642735756;0.35320239242062856;0.2799805186442958;0.2799805186442958;0.0;0.0;0.0;0.2771548992029564;0.36560081388575255;0.2799805186442958;0.297295455479691;0.0;0.0;0.3141251204646079;0.0;0.0;0.5140364485735366;0.7455752872717663;0.3136398486141296;0.7380447025948469;0.0;0.3363727274357116;0.0;0.3309547854495248;0.3283163648456849;0.7291060175312224;0.4901216898729191;0.0;0.0;0.8467196355004806;0.0;0.0;0.297295455479691;0.2799805186442958;0.3190577906003164;0.0;0.3397684904185622;0.0;0.0;0.3713151776976636;0.4446741941046411;0.0;0.297295455479691;0.0;0.0;0.5153290064217046;0.37374749259355144;0.5900757705356043;0.0;0.40523883714590514;0.0;0.37109423532559305;0.37109423532559305;0.0;0.2968101836292127;0.0;0.0
GO:0090050;0.0;0.0;0.22374314557048924;0.27965008251142687;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3452393332395257;0.30058166190108726;0.32009154962735403;0.0;0.0;0.27965008251142687;0.0;0.0;0.0;0.0;0.37021113713657555;0.0;0.0;0.0;0.0;0.24518259987352153;0.23598456296592396;0.24057281055540614;0.26795295220151955;0.0;0.0;0.0;0.0;0.0;0.2118481364286336;0.0;0.0;0.2574024755403231;0.0;0.0;0.0;0.0;0.38319735925531484;0.0;0.0;0.2833393333601003;0.0;0.0;0.0;0.0;0.0;0.3254682736360939;0.3606338725226874;0.0;0.0;0.44947634315716267;0.2641846126864164;0.0;0.39779329709072964;0.0;0.0;0.0;0.35865123668690113;0.0;0.33781645575885694;0.20232523299609012;0.0;0.23852252432942678;0.0;0.0;0.2504175334712824
GO:0006887;0.3539017493770759;0.4258673669257372;0.4258673669257372;0.4817743038666748;0.3066549065450889;0.44260281149260644;0.3239698433804841;0.36256184348602655;0.0;1.0;0.3604295647309135;0.3239698433804841;0.0;0.6946712058015847;0.6631245185224834;0.4525417548265304;0.3662611367354131;0.34359989974599653;0.4424476848432193;0.5473635545947737;0.0;0.0;0.4109185596856642;0.5128754726971574;0.4817743038666748;0.34359989974599653;0.713623628067763;0.7706218291263476;0.6701094605915241;0.0;0.37027428764678977;0.4292201949874533;0.34359989974599653;0.4258673669257372;0.0;0.0;0.4426970319106541;0.0;0.6364501306216901;0.0;0.3724065664019028;0.3772592297158304;0.36487598172498353;0.0;0.4649446388817579;0.42470297605089186;0.4595266968955711;0.34359989974599653;0.5088970654201346;0.38624700413367913;0.0;0.0;0.4312596212756881;0.0;0.0;0.4258673669257372;0.34359989974599653;0.38267717170201726;0.0;0.39293552463620635;0.0;0.0;0.4244822119153077;0.32348457153000587;0.0;0.4258673669257372;0.4613723787321477;0.0;0.4508896776412005;0.4755168494779371;0.38430356125111115;0.0;0.34079950836540107;0.0;0.5768439004313661;0.3066549065450889;0.0;0.3604295647309135;0.0;0.0
